	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
1325	5	-0.00216301672978393	-0.000496962528935126	0	0.5	1	-0.00216301672978393	-0.000496962528935126	10	20000	A56	1440	1440	0	300	0.2	LAT	PS
1326	6	-0.000744980291676483	0.0140332318306328	0	0.5	0.5	-0.000744980291676483	0.0140332318306328	FGr	20000	A56	1440	1440	0	300	0.2	LAT	PS
1327	7	0.0047759346221065	0.0628554283063273	0	0.5	0	0.0047759346221065	0.0628554283063273	NoCorrection	20000	A56	1440	1440	0	300	0.2	LAT	PS
1328	8	0.000225957483011202	0.0287651266338736	0	1	0	0.000225957483011202	0.0287651266338736	LMMNoCorrection	20000	A56	1440	1440	0	300	0.2	LAT	PS
1329	9	-0.0104296329059722	0.0717151718402782	0	0.5	1	-0.0104296329059722	0.0717151718402782	10	20000	A56	1440	1440	0	300	0.2	DIAG	LAT
1330	10	-0.0535403830090276	-0.111426505277779	0	0	1	-0.0535403830090276	-0.111426505277779	FGr	20000	A56	1440	1440	0	300	0.2	DIAG	LAT
1331	11	-0.113352688018056	-0.630533465694444	0	0	0	-0.113352688018056	-0.630533465694444	NoCorrection	20000	A56	1440	1440	0	300	0.2	DIAG	LAT
1332	12	-0.061825886932639	-0.242028380902777	0	0.5	0	-0.061825886932639	-0.242028380902777	LMMNoCorrection	20000	A56	1440	1440	0	300	0.2	DIAG	LAT
1333	13	0.0015141575347068	0.00733951815007712	0	0.5	0.5	0.0015141575347068	0.00733951815007712	10	20000	A56	1440	1440	0	300	0.2	DIAG	PS
1334	14	0.00109992416201776	-0.00509172733796302	0	0	1	0.00109992416201776	-0.00509172733796302	FGr	20000	A56	1440	1440	0	300	0.2	DIAG	PS
1335	15	-0.00291407183290893	-0.0343123116087963	0	0	0	-0.00291407183290893	-0.0343123116087963	NoCorrection	20000	A56	1440	1440	0	300	0.2	DIAG	PS
1336	16	-0.000842996205941348	-0.0151289269367284	0	1	0	-0.000842996205941348	-0.0151289269367284	LMMNoCorrection	20000	A56	1440	1440	0	300	0.2	DIAG	PS
1337	17	-0.0795728501809026	-0.0546973311111106	0	0	0.5	-0.0795728501809026	-0.0546973311111106	10	20000	A56	1440	1440	0	300	0.2	PS	LAT
1338	18	-0.0673163031861104	-0.225422917013888	0	0	0	-0.0673163031861104	-0.225422917013888	FGr	20000	A56	1440	1440	0	300	0.2	PS	LAT
1339	19	0.105646670623334	1.36160123180556	0	0	0	0.105646670623334	1.36160123180556	NoCorrection	20000	A56	1440	1440	0	300	0.2	PS	LAT
1340	20	0.0610015748777777	1.03087991711806	0	0	0	0.0610015748777777	1.03087991711806	LMMNoCorrection	20000	A56	1440	1440	0	300	0.2	PS	LAT
1341	21	-0.0012949003007523	-0.0046482905208333	0	1	0	-0.0012949003007523	-0.0046482905208333	10	20000	A56	1440	1440	0	300	0.2	PS	PS
1342	22	-0.00107104931917241	-0.00343753598186726	0	0.5	0	-0.00107104931917241	-0.00343753598186726	FGr	20000	A56	1440	1440	0	300	0.2	PS	PS
1343	23	0.00347921781880404	0.0248964263348766	0	0	0	0.00347921781880404	0.0248964263348766	NoCorrection	20000	A56	1440	1440	0	300	0.2	PS	PS
1344	24	0.002378741952392	0.0198165373283179	0	0	0	0.002378741952392	0.0198165373283179	LMMNoCorrection	20000	A56	1440	1440	0	300	0.2	PS	PS
1345	1	0.109369080063889	0.116703128020833	0	0	0.5	0.109369080063889	0.116703128020833	10	20000	A57	1440	1440	0	300	0.2	LAT	LAT
1346	2	0.0745771375833334	-0.0072421244791667	0	0.5	1	0.0745771375833334	-0.0072421244791667	FGr	20000	A57	1440	1440	0	300	0.2	LAT	LAT
1347	3	0.211979376240278	0.825422709236111	0	0	0	0.211979376240278	0.825422709236111	NoCorrection	20000	A57	1440	1440	0	300	0.2	LAT	LAT
1348	4	0.181933332671875	0.637880070798612	0	0	0	0.181933332671875	0.637880070798612	LMMNoCorrection	20000	A57	1440	1440	0	300	0.2	LAT	LAT
1349	5	0.00260166944247686	-0.00189509772183638	0	0.5	0.5	0.00260166944247686	-0.00189509772183638	10	20000	A57	1440	1440	0	300	0.2	LAT	PS
1350	6	0.00352527942889892	-0.00684001204282406	0	0.5	0	0.00352527942889892	-0.00684001204282406	FGr	20000	A57	1440	1440	0	300	0.2	LAT	PS
1351	7	0.0033149672183642	-0.00713728070601852	0	0	0	0.0033149672183642	-0.00713728070601852	NoCorrection	20000	A57	1440	1440	0	300	0.2	LAT	PS
1352	8	0.00314337220349152	-0.0098525252334105	0	0	0	0.00314337220349152	-0.0098525252334105	LMMNoCorrection	20000	A57	1440	1440	0	300	0.2	LAT	PS
1353	9	0.0146488403458334	0.296297657638888	0	0.5	0	0.0146488403458334	0.296297657638888	10	20000	A57	1440	1440	0	300	0.2	DIAG	LAT
1354	10	0.00587485074158323	0.203760144270833	0	1	0	0.00587485074158323	0.203760144270833	FGr	20000	A57	1440	1440	0	300	0.2	DIAG	LAT
1355	11	-0.0211093587312501	-0.0452599997569444	0	1	0.5	-0.0211093587312501	-0.0452599997569444	NoCorrection	20000	A57	1440	1440	0	300	0.2	DIAG	LAT
1356	12	-0.000659981940972158	0.126207997152777	0	1	0.5	-0.000659981940972158	0.126207997152777	LMMNoCorrection	20000	A57	1440	1440	0	300	0.2	DIAG	LAT
1357	13	0.000111522669135814	0.000936936358024663	0	1	1	0.000111522669135814	0.000936936358024663	10	20000	A57	1440	1440	0	300	0.2	DIAG	PS
1358	14	0.00136176246764854	0.0047629404456018	0	0	0	0.00136176246764854	0.0047629404456018	FGr	20000	A57	1440	1440	0	300	0.2	DIAG	PS
1359	15	-0.000657125340740735	-0.00918262729745371	0	1	1	-0.000657125340740735	-0.00918262729745371	NoCorrection	20000	A57	1440	1440	0	300	0.2	DIAG	PS
1360	16	-8.36510547839445e-05	-0.0050969153317902	0	1	0.5	-8.36510547839445e-05	-0.0050969153317902	LMMNoCorrection	20000	A57	1440	1440	0	300	0.2	DIAG	PS
1361	17	0.0208567844103749	0.0118625084027764	0	1	1	0.0208567844103749	0.0118625084027764	10	20000	A57	1440	1440	0	300	0.2	PS	LAT
1362	18	0.0338776698236112	0.126839685173611	0	1	0	0.0338776698236112	0.126839685173611	FGr	20000	A57	1440	1440	0	300	0.2	PS	LAT
1363	19	0.106537100430903	0.678325950763888	0	0	0	0.106537100430903	0.678325950763888	NoCorrection	20000	A57	1440	1440	0	300	0.2	PS	LAT
1364	20	0.106536592535069	0.678325277430554	0	0	0	0.106536592535069	0.678325277430554	LMMNoCorrection	20000	A57	1440	1440	0	300	0.2	PS	LAT
1365	21	0.00448478573494213	0.00933200709104948	0	0	0.5	0.00448478573494213	0.00933200709104948	10	20000	A57	1440	1440	0	300	0.2	PS	PS
1366	22	0.00345332703744021	0.0019957900694445	0	0	1	0.00345332703744021	0.0019957900694445	FGr	20000	A57	1440	1440	0	300	0.2	PS	PS
1367	23	0.00542905428933257	0.013956636076389	0	0	0	0.00542905428933257	0.013956636076389	NoCorrection	20000	A57	1440	1440	0	300	0.2	PS	PS
1368	24	0.00542906224704861	0.013956607804784	0	0	0	0.00542906224704861	0.013956607804784	LMMNoCorrection	20000	A57	1440	1440	0	300	0.2	PS	PS
1369	1	0.00693595540659723	0.202659757604166	0	1	0	0.00693595540659723	0.202659757604166	10	20000	A58	1440	1440	0	300	0.2	LAT	LAT
1370	2	-0.00298790203852432	-0.00201167409722226	0	1	1	-0.00298790203852432	-0.00201167409722226	FGr	20000	A58	1440	1440	0	300	0.2	LAT	LAT
1371	3	0.115689131713889	0.906244043923611	0	0.5	0	0.115689131713889	0.906244043923611	NoCorrection	20000	A58	1440	1440	0	300	0.2	LAT	LAT
1372	4	0.0939102103406249	0.7463379878125	0	0	0	0.0939102103406249	0.7463379878125	LMMNoCorrection	20000	A58	1440	1440	0	300	0.2	LAT	LAT
1373	5	-0.00195276671938657	0.00378290048032405	0	0.5	0.5	-0.00195276671938657	0.00378290048032405	10	20000	A58	1440	1440	0	300	0.2	LAT	PS
1374	6	-0.00144822811795911	0.00259887442129628	0	0.5	0.5	-0.00144822811795911	0.00259887442129628	FGr	20000	A58	1440	1440	0	300	0.2	LAT	PS
1375	7	-0.000178390446064819	0.01445282578125	0	1	0	-0.000178390446064819	0.01445282578125	NoCorrection	20000	A58	1440	1440	0	300	0.2	LAT	PS
1376	8	-0.000467353816030101	0.0126733180497685	0	1	0	-0.000467353816030101	0.0126733180497685	LMMNoCorrection	20000	A58	1440	1440	0	300	0.2	LAT	PS
1377	9	0.0329440105350694	0.0399974193749998	0	1	1	0.0329440105350694	0.0399974193749998	10	20000	A58	1440	1440	0	300	0.2	DIAG	LAT
1378	10	0.0364560199482639	0.0475393012847242	0	0.5	1	0.0364560199482639	0.0475393012847242	FGr	20000	A58	1440	1440	0	300	0.2	DIAG	LAT
1379	11	0.0681878011934028	0.256230467395833	0	0	0	0.0681878011934028	0.256230467395833	NoCorrection	20000	A58	1440	1440	0	300	0.2	DIAG	LAT
1380	12	0.0590296581503472	0.202544688125	0	0.5	0.5	0.0590296581503472	0.202544688125	LMMNoCorrection	20000	A58	1440	1440	0	300	0.2	DIAG	LAT
1381	13	0.00424583383802084	0.00281629080632713	0	0	0.5	0.00424583383802084	0.00281629080632713	10	20000	A58	1440	1440	0	300	0.2	DIAG	PS
1382	14	0.003523579268152	0.00837495948881171	0	0	0	0.003523579268152	0.00837495948881171	FGr	20000	A58	1440	1440	0	300	0.2	DIAG	PS
1383	15	0.00230771308396991	-0.00666892284143521	0	0.5	0.5	0.00230771308396991	-0.00666892284143521	NoCorrection	20000	A58	1440	1440	0	300	0.2	DIAG	PS
1384	16	0.00249625825642361	-0.00142851733024695	0	0.5	0.5	0.00249625825642361	-0.00142851733024695	LMMNoCorrection	20000	A58	1440	1440	0	300	0.2	DIAG	PS
1385	17	-0.0984759904798611	-0.164615579131944	0	0	0.5	-0.0984759904798611	-0.164615579131944	10	20000	A58	1440	1440	0	300	0.2	PS	LAT
1386	18	-0.0831644007826389	-0.077340638090278	0	0.5	1	-0.0831644007826389	-0.077340638090278	FGr	20000	A58	1440	1440	0	300	0.2	PS	LAT
1387	19	-0.0755489336611111	-0.0435109679861113	0	0	0.5	-0.0755489336611111	-0.0435109679861113	NoCorrection	20000	A58	1440	1440	0	300	0.2	PS	LAT
1388	20	-0.0755490851916667	-0.0435104430555557	0	0.5	0.5	-0.0755490851916667	-0.0435104430555557	LMMNoCorrection	20000	A58	1440	1440	0	300	0.2	PS	LAT
1389	21	0.00268415595505401	0.00921245470100306	0	0.5	0.5	0.00268415595505401	0.00921245470100306	10	20000	A58	1440	1440	0	300	0.2	PS	PS
1390	22	0.00270487625717593	0.00540894927276234	0	0	1	0.00270487625717593	0.00540894927276234	FGr	20000	A58	1440	1440	0	300	0.2	PS	PS
1391	23	0.00361810226327161	0.0137346466280864	0	0	0.5	0.00361810226327161	0.0137346466280864	NoCorrection	20000	A58	1440	1440	0	300	0.2	PS	PS
1392	24	0.00361807992175926	0.0137347302700617	0	0	0	0.00361807992175926	0.0137347302700617	LMMNoCorrection	20000	A58	1440	1440	0	300	0.2	PS	PS
1393	1	-0.0230807249944443	0.0713565929861104	0	1	0	-0.0230807249944443	0.0713565929861104	10	20000	A59	1440	1440	0	300	0.2	LAT	LAT
1394	2	-0.0171296233232633	0.0102962908333334	0	1	1	-0.0171296233232633	0.0102962908333334	FGr	20000	A59	1440	1440	0	300	0.2	LAT	LAT
1395	3	0.11909323196875	1.12940668753472	0	0	0	0.11909323196875	1.12940668753472	NoCorrection	20000	A59	1440	1440	0	300	0.2	LAT	LAT
1396	4	0.0539465315159025	0.519197738125	0	0	0	0.0539465315159025	0.519197738125	LMMNoCorrection	20000	A59	1440	1440	0	300	0.2	LAT	LAT
1397	5	-0.00176588484263116	0.00115448296296293	0	1	0.5	-0.00176588484263116	0.00115448296296293	10	20000	A59	1440	1440	0	300	0.2	LAT	PS
1398	6	-0.000418025195605691	0.00199294495949071	0	1	1	-0.000418025195605691	0.00199294495949071	FGr	20000	A59	1440	1440	0	300	0.2	LAT	PS
1399	7	0.00143118344911268	0.0208308464679784	0	0.5	0	0.00143118344911268	0.0208308464679784	NoCorrection	20000	A59	1440	1440	0	300	0.2	LAT	PS
1400	8	0.000147740233545549	0.00728083196373455	0	1	0.5	0.000147740233545549	0.00728083196373455	LMMNoCorrection	20000	A59	1440	1440	0	300	0.2	LAT	PS
1401	9	-0.0319943184361112	0.086607157013889	0	0.5	1	-0.0319943184361112	0.086607157013889	10	20000	A59	1440	1440	0	300	0.2	DIAG	LAT
1402	10	-0.0339030443019445	0.108399397708333	0	1	0.5	-0.0339030443019445	0.108399397708333	FGr	20000	A59	1440	1440	0	300	0.2	DIAG	LAT
1403	11	-0.0441394865464579	0.0052518133680556	0	0	1	-0.0441394865464579	0.0052518133680556	NoCorrection	20000	A59	1440	1440	0	300	0.2	DIAG	LAT
1404	12	-0.0437350315993057	0.1052458721875	0	1	1	-0.0437350315993057	0.1052458721875	LMMNoCorrection	20000	A59	1440	1440	0	300	0.2	DIAG	LAT
1405	13	0.00304320469131945	0.00178455878858023	0	0	1	0.00304320469131945	0.00178455878858023	10	20000	A59	1440	1440	0	300	0.2	DIAG	PS
1406	14	0.00213136259859183	0.00666127999035492	0	0.5	0.5	0.00213136259859183	0.00666127999035492	FGr	20000	A59	1440	1440	0	300	0.2	DIAG	PS
1407	15	0.00209273358366128	0.00780938790702161	0	0	0.5	0.00209273358366128	0.00780938790702161	NoCorrection	20000	A59	1440	1440	0	300	0.2	DIAG	PS
1408	16	0.00234704910428242	0.00766999946952161	0	0.5	0	0.00234704910428242	0.00766999946952161	LMMNoCorrection	20000	A59	1440	1440	0	300	0.2	DIAG	PS
1409	17	-0.071992994617708	-0.0523645907638892	0	0	1	-0.071992994617708	-0.0523645907638892	10	20000	A59	1440	1440	0	300	0.2	PS	LAT
1410	18	-0.0846290816769441	-0.217407322951388	0	0.5	0	-0.0846290816769441	-0.217407322951388	FGr	20000	A59	1440	1440	0	300	0.2	PS	LAT
1411	19	-0.0466228134520833	0.138652358819445	0	0	0	-0.0466228134520833	0.138652358819445	NoCorrection	20000	A59	1440	1440	0	300	0.2	PS	LAT
1412	20	-0.0466226608312501	0.138651206736111	0	0	0.5	-0.0466226608312501	0.138651206736111	LMMNoCorrection	20000	A59	1440	1440	0	300	0.2	PS	LAT
1413	21	0.0009157643154128	0.00544271220293208	0	0.5	0.5	0.0009157643154128	0.00544271220293208	10	20000	A59	1440	1440	0	300	0.2	PS	PS
1414	22	0.000262416047723758	0.00221317271990741	0	1	1	0.000262416047723758	0.00221317271990741	FGr	20000	A59	1440	1440	0	300	0.2	PS	PS
1415	23	0.000384741001118819	0.00263595932098766	0	1	1	0.000384741001118819	0.00263595932098766	NoCorrection	20000	A59	1440	1440	0	300	0.2	PS	PS
1416	24	0.000384764089544742	0.00263590195601852	0	0.5	1	0.000384764089544742	0.00263590195601852	LMMNoCorrection	20000	A59	1440	1440	0	300	0.2	PS	PS
1417	1	-0.00656941219374999	0.175742145694444	0	1	1	-0.00656941219374999	0.175742145694444	10	20000	A60	1440	1440	0	300	0.2	LAT	LAT
1418	2	0.00554802833958327	0.270491854652778	0	0.5	0	0.00554802833958327	0.270491854652778	FGr	20000	A60	1440	1440	0	300	0.2	LAT	LAT
1419	3	0.175734791654514	1.48333536940972	0	0	0	0.175734791654514	1.48333536940972	NoCorrection	20000	A60	1440	1440	0	300	0.2	LAT	LAT
1420	4	0.140560905863021	1.26562012229167	0	0	0	0.140560905863021	1.26562012229167	LMMNoCorrection	20000	A60	1440	1440	0	300	0.2	LAT	LAT
1421	5	-0.000850752390470668	-0.00564565643518513	0	1	0	-0.000850752390470668	-0.00564565643518513	10	20000	A60	1440	1440	0	300	0.2	LAT	PS
1422	6	-0.000885097109972982	0.000760725331790112	0	0.5	1	-0.000885097109972982	0.000760725331790112	FGr	20000	A60	1440	1440	0	300	0.2	LAT	PS
1423	7	0.000938264363098007	0.0135337155729167	0	0	0	0.000938264363098007	0.0135337155729167	NoCorrection	20000	A60	1440	1440	0	300	0.2	LAT	PS
1424	8	0.000552142959616137	0.0115044467862655	0	0.5	0	0.000552142959616137	0.0115044467862655	LMMNoCorrection	20000	A60	1440	1440	0	300	0.2	LAT	PS
1425	9	-0.0485076574111112	0.221068522708334	0	0.5	0.5	-0.0485076574111112	0.221068522708334	10	20000	A60	1440	1440	0	300	0.2	DIAG	LAT
1426	10	-0.0409974568045139	0.141510457152778	0	0.5	0	-0.0409974568045139	0.141510457152778	FGr	20000	A60	1440	1440	0	300	0.2	DIAG	LAT
1427	11	-0.0710940962645834	-0.0031613270486101	0	0	1	-0.0710940962645834	-0.0031613270486101	NoCorrection	20000	A60	1440	1440	0	300	0.2	DIAG	LAT
1428	12	-0.0710934536440973	-0.00316097916666709	0	0	1	-0.0710934536440973	-0.00316097916666709	LMMNoCorrection	20000	A60	1440	1440	0	300	0.2	DIAG	LAT
1429	13	-0.00209397277573303	0.00974006899305558	0	0.5	0.5	-0.00209397277573303	0.00974006899305558	10	20000	A60	1440	1440	0	300	0.2	DIAG	PS
1430	14	-0.00279034489874615	0.00603388903549386	0	0.5	1	-0.00279034489874615	0.00603388903549386	FGr	20000	A60	1440	1440	0	300	0.2	DIAG	PS
1431	15	-0.00318812907357253	0.0059885431809414	0	0.5	0.5	-0.00318812907357253	0.0059885431809414	NoCorrection	20000	A60	1440	1440	0	300	0.2	DIAG	PS
1432	16	-0.00318812038416281	0.00598849166280867	0	0.5	0	-0.00318812038416281	0.00598849166280867	LMMNoCorrection	20000	A60	1440	1440	0	300	0.2	DIAG	PS
1433	17	-0.0478575188895834	-0.141917914027778	0	0.5	1	-0.0478575188895834	-0.141917914027778	10	20000	A60	1440	1440	0	300	0.2	PS	LAT
1434	18	-0.0472705963177084	-0.179587509861111	0	0.5	0.5	-0.0472705963177084	-0.179587509861111	FGr	20000	A60	1440	1440	0	300	0.2	PS	LAT
1435	19	-0.179250809659341	-1.10224048184028	0	0	0	-0.179250809659341	-1.10224048184028	NoCorrection	20000	A60	1440	1440	0	300	0.2	PS	LAT
1436	20	-0.120493196553472	-0.776969394201389	0	0.5	0	-0.120493196553472	-0.776969394201389	LMMNoCorrection	20000	A60	1440	1440	0	300	0.2	PS	LAT
1437	21	0.000407181518518512	0.00693695070601848	0	1	0	0.000407181518518512	0.00693695070601848	10	20000	A60	1440	1440	0	300	0.2	PS	PS
1438	22	0.000473264231973757	0.00689374071759255	0	1	0	0.000473264231973757	0.00689374071759255	FGr	20000	A60	1440	1440	0	300	0.2	PS	PS
1439	23	-0.00032353905279514	0.00435596817322528	0	1	0.5	-0.00032353905279514	0.00435596817322528	NoCorrection	20000	A60	1440	1440	0	300	0.2	PS	PS
1440	24	0.000200596724884253	0.00510227719328701	0	0.5	0	0.000200596724884253	0.00510227719328701	LMMNoCorrection	20000	A60	1440	1440	0	300	0.2	PS	PS
1441	1	0.0298279670055555	-0.179933532430555	0	0	1	0.0298279670055555	-0.179933532430555	10	20000	A61	1440	1440	0	300	0.2	LAT	LAT
1442	2	0.0297406653017362	-0.125162916666668	0	1	0.5	0.0297406653017362	-0.125162916666668	FGr	20000	A61	1440	1440	0	300	0.2	LAT	LAT
1443	3	0.230608619399306	1.38506396923611	0	0	0	0.230608619399306	1.38506396923611	NoCorrection	20000	A61	1440	1440	0	300	0.2	LAT	LAT
1444	4	0.123845246323958	0.528440937118055	0	0	0	0.123845246323958	0.528440937118055	LMMNoCorrection	20000	A61	1440	1440	0	300	0.2	LAT	LAT
1445	5	0.00223572957141202	-0.0069652783719137	0	0	0.5	0.00223572957141202	-0.0069652783719137	10	20000	A61	1440	1440	0	300	0.2	LAT	PS
1446	6	0.00381437735966433	0.00224322855131161	0	0	0.5	0.00381437735966433	0.00224322855131161	FGr	20000	A61	1440	1440	0	300	0.2	LAT	PS
1447	7	0.00574678353541665	0.0178937828819444	0	0	0	0.00574678353541665	0.0178937828819444	NoCorrection	20000	A61	1440	1440	0	300	0.2	LAT	PS
1448	8	0.00406837930032792	0.00257467321180546	0	0	0.5	0.00406837930032792	0.00257467321180546	LMMNoCorrection	20000	A61	1440	1440	0	300	0.2	LAT	PS
1449	9	0.0383382299295144	0.108083282048611	0	0.5	1	0.0383382299295144	0.108083282048611	10	20000	A61	1440	1440	0	300	0.2	DIAG	LAT
1450	10	0.0451748974596532	0.225828462013889	0	0.5	1	0.0451748974596532	0.225828462013889	FGr	20000	A61	1440	1440	0	300	0.2	DIAG	LAT
1451	11	0.0682453960048605	0.334968113159722	0	0	0	0.0682453960048605	0.334968113159722	NoCorrection	20000	A61	1440	1440	0	300	0.2	DIAG	LAT
1452	12	0.0682461121888885	0.334966144548611	0	0.5	0	0.0682461121888885	0.334966144548611	LMMNoCorrection	20000	A61	1440	1440	0	300	0.2	DIAG	LAT
1453	13	0.00147870715821376	0.0228921330729167	0	0.5	0	0.00147870715821376	0.0228921330729167	10	20000	A61	1440	1440	0	300	0.2	DIAG	PS
1454	14	0.00154195197673614	0.0163621544405864	0	0	0	0.00154195197673614	0.0163621544405864	FGr	20000	A61	1440	1440	0	300	0.2	DIAG	PS
1455	15	0.00269494725563275	0.0236201605690586	0	0	0	0.00269494725563275	0.0236201605690586	NoCorrection	20000	A61	1440	1440	0	300	0.2	DIAG	PS
1456	16	0.00269493042631176	0.0236201418923611	0	0	0	0.00269493042631176	0.0236201418923611	LMMNoCorrection	20000	A61	1440	1440	0	300	0.2	DIAG	PS
1457	17	-0.0586954884090281	-0.0950156280902778	0	0	0.5	-0.0586954884090281	-0.0950156280902778	10	20000	A61	1440	1440	0	300	0.2	PS	LAT
1458	18	-0.0611497780945139	-0.0904029942361114	0	1	0.5	-0.0611497780945139	-0.0904029942361114	FGr	20000	A61	1440	1440	0	300	0.2	PS	LAT
1459	19	-0.0202682494225694	0.122424551840278	0	1	0.5	-0.0202682494225694	0.122424551840278	NoCorrection	20000	A61	1440	1440	0	300	0.2	PS	LAT
1460	20	-0.0202685725821876	0.122423344201388	0	0.5	0	-0.0202685725821876	0.122423344201388	LMMNoCorrection	20000	A61	1440	1440	0	300	0.2	PS	LAT
1461	21	-0.00214710216234568	0.00465687449652779	0	0.5	0.5	-0.00214710216234568	0.00465687449652779	10	20000	A61	1440	1440	0	300	0.2	PS	PS
1462	22	-0.00209287569751158	0.0030264777565587	0	0	1	-0.00209287569751158	0.0030264777565587	FGr	20000	A61	1440	1440	0	300	0.2	PS	PS
1463	23	-0.00101185425819831	0.0106186209587192	0	0.5	0.5	-0.00101185425819831	0.0106186209587192	NoCorrection	20000	A61	1440	1440	0	300	0.2	PS	PS
1464	24	-0.00101181973259838	0.010618685935571	0	0.5	0	-0.00101181973259838	0.010618685935571	LMMNoCorrection	20000	A61	1440	1440	0	300	0.2	PS	PS
1465	1	0.00210993913819452	0.203170769583334	0	1	0	0.00210993913819452	0.203170769583334	10	20000	A62	1440	1440	0	300	0.2	LAT	LAT
1466	2	-0.00347623247256943	0.126013994340277	0	1	0.5	-0.00347623247256943	0.126013994340277	FGr	20000	A62	1440	1440	0	300	0.2	LAT	LAT
1467	3	0.209998677183472	1.8487454621875	0	0	0	0.209998677183472	1.8487454621875	NoCorrection	20000	A62	1440	1440	0	300	0.2	LAT	LAT
1468	4	0.134419499667014	1.41228723538194	0	0	0	0.134419499667014	1.41228723538194	LMMNoCorrection	20000	A62	1440	1440	0	300	0.2	LAT	LAT
1469	5	0.000594826741666671	0.0037427318827161	0	1	0.5	0.000594826741666671	0.0037427318827161	10	20000	A62	1440	1440	0	300	0.2	LAT	PS
1470	6	0.00172161140609568	0.0148228459799383	0	0	0	0.00172161140609568	0.0148228459799383	FGr	20000	A62	1440	1440	0	300	0.2	LAT	PS
1471	7	0.00614939758551698	0.0439678388213735	0	0	0	0.00614939758551698	0.0439678388213735	NoCorrection	20000	A62	1440	1440	0	300	0.2	LAT	PS
1472	8	0.00417049236224923	0.0356834408121142	0	0	0	0.00417049236224923	0.0356834408121142	LMMNoCorrection	20000	A62	1440	1440	0	300	0.2	LAT	PS
1473	9	0.0955600254677085	0.0114188948611111	0	0.5	1	0.0955600254677085	0.0114188948611111	10	20000	A62	1440	1440	0	300	0.2	DIAG	LAT
1474	10	0.0929579564913193	0.0733733748611107	0	0	0.5	0.0929579564913193	0.0733733748611107	FGr	20000	A62	1440	1440	0	300	0.2	DIAG	LAT
1475	11	0.165905947585417	0.793482869618056	0	0	0	0.165905947585417	0.793482869618056	NoCorrection	20000	A62	1440	1440	0	300	0.2	DIAG	LAT
1476	12	0.138011909612847	0.474330600069444	0	0	0	0.138011909612847	0.474330600069444	LMMNoCorrection	20000	A62	1440	1440	0	300	0.2	DIAG	LAT
1477	13	0.00223924694905477	0.00256095449074072	0	0.5	1	0.00223924694905477	0.00256095449074072	10	20000	A62	1440	1440	0	300	0.2	DIAG	PS
1478	14	0.00254969014005398	-0.00293896581018521	0	0.5	1	0.00254969014005398	-0.00293896581018521	FGr	20000	A62	1440	1440	0	300	0.2	DIAG	PS
1479	15	0.00446219603927467	0.0180746401793981	0	0	0	0.00446219603927467	0.0180746401793981	NoCorrection	20000	A62	1440	1440	0	300	0.2	DIAG	PS
1480	16	0.00352775112413192	0.0124328288078703	0	0.5	0	0.00352775112413192	0.0124328288078703	LMMNoCorrection	20000	A62	1440	1440	0	300	0.2	DIAG	PS
1481	17	-0.0283458296864583	0.0187498816319438	0	0	0	-0.0283458296864583	0.0187498816319438	10	20000	A62	1440	1440	0	300	0.2	PS	LAT
1482	18	-0.0281941821596528	0.217776012881943	0	0.5	0	-0.0281941821596528	0.217776012881943	FGr	20000	A62	1440	1440	0	300	0.2	PS	LAT
1483	19	0.0536654929548612	0.918613023819444	0	0.5	0	0.0536654929548612	0.918613023819444	NoCorrection	20000	A62	1440	1440	0	300	0.2	PS	LAT
1484	20	0.00758085055729169	0.521065015173612	0	1	0	0.00758085055729169	0.521065015173612	LMMNoCorrection	20000	A62	1440	1440	0	300	0.2	PS	LAT
1485	21	-0.00407783396136188	0.00268420255979936	0	0.5	1	-0.00407783396136188	0.00268420255979936	10	20000	A62	1440	1440	0	300	0.2	PS	PS
1486	22	-0.00494366278384645	-0.00917918878665135	0	0	0.5	-0.00494366278384645	-0.00917918878665135	FGr	20000	A62	1440	1440	0	300	0.2	PS	PS
1487	23	-0.00177503865902778	0.0159205720871913	0	1	0	-0.00177503865902778	0.0159205720871913	NoCorrection	20000	A62	1440	1440	0	300	0.2	PS	PS
1488	24	-0.00273030953910108	0.00596556597029316	0	0	0.5	-0.00273030953910108	0.00596556597029316	LMMNoCorrection	20000	A62	1440	1440	0	300	0.2	PS	PS
1489	1	0.0888872657110277	0.129230364513889	0	0.5	0.5	0.0888872657110277	0.129230364513889	10	20000	A63	1440	1440	0	300	0.2	LAT	LAT
1490	2	0.0929045310472223	-0.0871614460763871	0	0	1	0.0929045310472223	-0.0871614460763871	FGr	20000	A63	1440	1440	0	300	0.2	LAT	LAT
1491	3	0.233360010009722	1.11439065315972	0	0	0	0.233360010009722	1.11439065315972	NoCorrection	20000	A63	1440	1440	0	300	0.2	LAT	LAT
1492	4	0.172664667808333	0.590938676423611	0	0	0	0.172664667808333	0.590938676423611	LMMNoCorrection	20000	A63	1440	1440	0	300	0.2	LAT	LAT
1493	5	0.000771672935976071	-0.0086215239930556	0	0.5	0	0.000771672935976071	-0.0086215239930556	10	20000	A63	1440	1440	0	300	0.2	LAT	PS
1494	6	0.000901110231086026	-0.00505270289930562	0	0.5	1	0.000901110231086026	-0.00505270289930562	FGr	20000	A63	1440	1440	0	300	0.2	LAT	PS
