	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
338	15	0.0614408287961807	0.592702809756945	0	0.2	0	0.0614408287961807	0.592702809756945	LMMNoCorrection	6000	A20	1440	1440	0	6000		LAT	LAT
339	16	0.0688999842465278	0.665978503819445	0	0	0	0.0688999842465278	0.665978503819445	LMMNoCorrection	4000	A20	1440	1440	0	4000		LAT	LAT
340	17	0.0409759195437499	0.474721684722222	0	0.2	0	0.0409759195437499	0.474721684722222	LMMNoCorrection	2000	A20	1440	1440	0	2000		LAT	LAT
341	1	0.121497053546944	0.770853310347222	0	0	0	0.121497053546944	0.770853310347222	LMMNoCorrection	20000	A21	1440	1440	0	20000		LAT	LAT
342	2	0.0602548271142359	0.566676289409722	0	0.4	0	0.0602548271142359	0.566676289409722	LMMNoCorrection	19000	A21	1440	1440	0	19000		LAT	LAT
343	3	0.227202576522569	0.8784311315625	0	0	0	0.227202576522569	0.8784311315625	LMMNoCorrection	18000	A21	1440	1440	0	18000		LAT	LAT
344	4	0.010140725347222	0.807557783923611	0	1	0	0.010140725347222	0.807557783923611	LMMNoCorrection	17000	A21	1440	1440	0	17000		LAT	LAT
345	5	0.0955151140662153	0.728917305	0	0.2	0	0.0955151140662153	0.728917305	LMMNoCorrection	16000	A21	1440	1440	0	16000		LAT	LAT
346	6	0.162752790555903	0.802916588263888	0	0	0	0.162752790555903	0.802916588263888	LMMNoCorrection	15000	A21	1440	1440	0	15000		LAT	LAT
347	7	0.0356545184440972	0.492236730381945	0	0.3	0	0.0356545184440972	0.492236730381945	LMMNoCorrection	14000	A21	1440	1440	0	14000		LAT	LAT
348	8	0.09765863207375	0.448465594513889	0	0	0	0.09765863207375	0.448465594513889	LMMNoCorrection	13000	A21	1440	1440	0	13000		LAT	LAT
349	9	0.13941511092257	0.840793152569444	0	0	0	0.13941511092257	0.840793152569444	LMMNoCorrection	12000	A21	1440	1440	0	12000		LAT	LAT
350	10	0.116683163549236	0.475475654930556	0	0	0	0.116683163549236	0.475475654930556	LMMNoCorrection	11000	A21	1440	1440	0	11000		LAT	LAT
351	11	0.0910833485086806	0.847272484062502	0	0	0	0.0910833485086806	0.847272484062502	LMMNoCorrection	10000	A21	1440	1440	0	10000		LAT	LAT
352	12	0.0380479660069444	0.502444207881944	0	0.3	0	0.0380479660069444	0.502444207881944	LMMNoCorrection	9000	A21	1440	1440	0	9000		LAT	LAT
353	13	0.0729135846381944	0.819213213263889	0	0.2	0	0.0729135846381944	0.819213213263889	LMMNoCorrection	8000	A21	1440	1440	0	8000		LAT	LAT
354	14	0.0789485416909725	0.608753905277778	0	0.2	0	0.0789485416909725	0.608753905277778	LMMNoCorrection	7000	A21	1440	1440	0	7000		LAT	LAT
355	15	0.0802332803625002	0.602616032881944	0	0	0	0.0802332803625002	0.602616032881944	LMMNoCorrection	6000	A21	1440	1440	0	6000		LAT	LAT
356	16	0.0509269110694444	0.381784100555556	0	0.1	0	0.0509269110694444	0.381784100555556	LMMNoCorrection	4000	A21	1440	1440	0	4000		LAT	LAT
357	17	0.035570657638889	0.339589494791667	0	0	0	0.035570657638889	0.339589494791667	LMMNoCorrection	2000	A21	1440	1440	0	2000		LAT	LAT
358	1	0.108712463672222	0.425304858263889	0	0	0	0.108712463672222	0.425304858263889	LMMNoCorrection	20000	A22	1440	1440	0	20000		LAT	LAT
359	2	0.13355767114309	0.837247503645832	0	0	0	0.13355767114309	0.837247503645832	LMMNoCorrection	19000	A22	1440	1440	0	19000		LAT	LAT
360	3	0.21263441535382	0.825048136493055	0	0	0	0.21263441535382	0.825048136493055	LMMNoCorrection	18000	A22	1440	1440	0	18000		LAT	LAT
361	4	0.128508280693403	0.496583893715278	0	0	0	0.128508280693403	0.496583893715278	LMMNoCorrection	17000	A22	1440	1440	0	17000		LAT	LAT
362	5	0.108121746406597	0.665754394965278	0	0.1	0	0.108121746406597	0.665754394965278	LMMNoCorrection	16000	A22	1440	1440	0	16000		LAT	LAT
363	6	0.0361123140910764	0.961709307743054	0	0.5	0	0.0361123140910764	0.961709307743054	LMMNoCorrection	15000	A22	1440	1440	0	15000		LAT	LAT
364	7	0.235868462536806	0.855062670381944	0	0	0	0.235868462536806	0.855062670381944	LMMNoCorrection	14000	A22	1440	1440	0	14000		LAT	LAT
365	8	0.0399236636548611	0.619823171319444	0	0.5	0	0.0399236636548611	0.619823171319444	LMMNoCorrection	13000	A22	1440	1440	0	13000		LAT	LAT
366	9	0.0558593565576392	0.664246283090277	0	0.2	0	0.0558593565576392	0.664246283090277	LMMNoCorrection	12000	A22	1440	1440	0	12000		LAT	LAT
367	10	0.100059272834375	0.435135133159722	0	0.2	0	0.100059272834375	0.435135133159722	LMMNoCorrection	11000	A22	1440	1440	0	11000		LAT	LAT
368	11	0.134909655590278	0.770685064027777	0	0	0	0.134909655590278	0.770685064027777	LMMNoCorrection	10000	A22	1440	1440	0	10000		LAT	LAT
369	12	0.00599137394885417	0.311111847013889	0	0.9	0	0.00599137394885417	0.311111847013889	LMMNoCorrection	9000	A22	1440	1440	0	9000		LAT	LAT
370	13	0.15937123940625	0.4250737646875	0	0	0	0.15937123940625	0.4250737646875	LMMNoCorrection	8000	A22	1440	1440	0	8000		LAT	LAT
371	14	0.0766910181083333	0.379583304097223	0	0	0	0.0766910181083333	0.379583304097223	LMMNoCorrection	7000	A22	1440	1440	0	7000		LAT	LAT
372	15	0.130509848201736	0.684236955659722	0	0	0	0.130509848201736	0.684236955659722	LMMNoCorrection	6000	A22	1440	1440	0	6000		LAT	LAT
373	16	0.0917086160347222	0.547550240659722	0	0	0	0.0917086160347222	0.547550240659722	LMMNoCorrection	4000	A22	1440	1440	0	4000		LAT	LAT
374	17	0.0711204733958333	0.449850249652778	0	0	0	0.0711204733958333	0.449850249652778	LMMNoCorrection	2000	A22	1440	1440	0	2000		LAT	LAT
375	1	0.137274282590695	0.735411839861111	0	0.1	0	0.137274282590695	0.735411839861111	LMMNoCorrection	20000	A23	1440	1440	0	20000		LAT	LAT
376	2	0.0496656374503472	0.743058636180555	0	0.5	0	0.0496656374503472	0.743058636180555	LMMNoCorrection	19000	A23	1440	1440	0	19000		LAT	LAT
377	3	0.116955977103125	0.556492619930555	0	0	0	0.116955977103125	0.556492619930555	LMMNoCorrection	18000	A23	1440	1440	0	18000		LAT	LAT
378	4	0.0930030555060419	0.827081794513888	0	0	0	0.0930030555060419	0.827081794513888	LMMNoCorrection	17000	A23	1440	1440	0	17000		LAT	LAT
379	5	0.0813356898961806	0.516653237638885	0	0.2	0	0.0813356898961806	0.516653237638885	LMMNoCorrection	16000	A23	1440	1440	0	16000		LAT	LAT
380	6	0.08422963617882	1.06222127399306	0	0.2	0	0.08422963617882	1.06222127399306	LMMNoCorrection	15000	A23	1440	1440	0	15000		LAT	LAT
381	7	0.028634093798611	0.785744350590277	0	0.7	0	0.028634093798611	0.785744350590277	LMMNoCorrection	14000	A23	1440	1440	0	14000		LAT	LAT
382	8	0.0742592231458337	0.584252171805556	0	0.4	0	0.0742592231458337	0.584252171805556	LMMNoCorrection	13000	A23	1440	1440	0	13000		LAT	LAT
383	9	0.194303067503125	0.780366619513889	0	0	0	0.194303067503125	0.780366619513889	LMMNoCorrection	12000	A23	1440	1440	0	12000		LAT	LAT
384	10	0.0369236702982639	0.481645495972222	0	0.1	0	0.0369236702982639	0.481645495972222	LMMNoCorrection	11000	A23	1440	1440	0	11000		LAT	LAT
385	11	0.104459700299306	0.859764048229167	0	0	0	0.104459700299306	0.859764048229167	LMMNoCorrection	10000	A23	1440	1440	0	10000		LAT	LAT
386	12	0.0469115598079861	0.772455454513889	0	0.2	0	0.0469115598079861	0.772455454513889	LMMNoCorrection	9000	A23	1440	1440	0	9000		LAT	LAT
387	13	0.0604256766208332	0.634530641354167	0	0	0	0.0604256766208332	0.634530641354167	LMMNoCorrection	8000	A23	1440	1440	0	8000		LAT	LAT
388	14	0.127468914517361	0.591941186041667	0	0	0	0.127468914517361	0.591941186041667	LMMNoCorrection	7000	A23	1440	1440	0	7000		LAT	LAT
389	15	0.0577147617847224	0.498042527847223	0	0.2	0	0.0577147617847224	0.498042527847223	LMMNoCorrection	6000	A23	1440	1440	0	6000		LAT	LAT
390	16	0.0342508110576391	0.511240631805555	0	0.1	0	0.0342508110576391	0.511240631805555	LMMNoCorrection	4000	A23	1440	1440	0	4000		LAT	LAT
391	17	0.0941456455590279	0.344957997569444	0	0	0	0.0941456455590279	0.344957997569444	LMMNoCorrection	2000	A23	1440	1440	0	2000		LAT	LAT
392	1	0.092489699253125	0.973528589722222	0	0.2	0	0.092489699253125	0.973528589722222	LMMNoCorrection	20000	A24	1440	1440	0	20000		LAT	LAT
393	2	0.258907097254513	1.39272104375	0	0	0	0.258907097254513	1.39272104375	LMMNoCorrection	19000	A24	1440	1440	0	19000		LAT	LAT
394	3	0.0936448696260417	0.878227339965278	0	0.2	0	0.0936448696260417	0.878227339965278	LMMNoCorrection	18000	A24	1440	1440	0	18000		LAT	LAT
395	4	0.142644252012847	0.820704273298612	0	0	0	0.142644252012847	0.820704273298612	LMMNoCorrection	17000	A24	1440	1440	0	17000		LAT	LAT
396	5	0.0438854976159725	0.438336265520833	0	0.6	0	0.0438854976159725	0.438336265520833	LMMNoCorrection	16000	A24	1440	1440	0	16000		LAT	LAT
397	6	0.0574608169270833	0.536979200104166	0	0.3	0	0.0574608169270833	0.536979200104166	LMMNoCorrection	15000	A24	1440	1440	0	15000		LAT	LAT
398	7	0.119903745908334	0.569501067847223	0	0	0	0.119903745908334	0.569501067847223	LMMNoCorrection	14000	A24	1440	1440	0	14000		LAT	LAT
399	8	0.162618908758229	1.007850033125	0	0	0	0.162618908758229	1.007850033125	LMMNoCorrection	13000	A24	1440	1440	0	13000		LAT	LAT
400	9	0.049502003901389	0.571290713194445	0	0.3	0	0.049502003901389	0.571290713194445	LMMNoCorrection	12000	A24	1440	1440	0	12000		LAT	LAT
401	10	0.0832640657013888	0.410460024826389	0	0	0	0.0832640657013888	0.410460024826389	LMMNoCorrection	11000	A24	1440	1440	0	11000		LAT	LAT
402	11	0.0358136527579169	0.622309722604165	0	0.5	0	0.0358136527579169	0.622309722604165	LMMNoCorrection	10000	A24	1440	1440	0	10000		LAT	LAT
403	12	0.0225425385461805	0.474366276145832	0	0.4	0	0.0225425385461805	0.474366276145832	LMMNoCorrection	9000	A24	1440	1440	0	9000		LAT	LAT
404	13	0.0245375749326388	0.496474740312499	0	0.4	0	0.0245375749326388	0.496474740312499	LMMNoCorrection	8000	A24	1440	1440	0	8000		LAT	LAT
405	14	0.0659615648611103	0.636156330138889	0	0.2	0	0.0659615648611103	0.636156330138889	LMMNoCorrection	7000	A24	1440	1440	0	7000		LAT	LAT
406	15	0.0813598380333337	0.577523762256945	0	0.1	0	0.0813598380333337	0.577523762256945	LMMNoCorrection	6000	A24	1440	1440	0	6000		LAT	LAT
407	16	0.0444766085902778	0.563267874999999	0	0.1	0	0.0444766085902778	0.563267874999999	LMMNoCorrection	4000	A24	1440	1440	0	4000		LAT	LAT
408	17	0.0515608745972222	0.350787776041667	0	0	0	0.0515608745972222	0.350787776041667	LMMNoCorrection	2000	A24	1440	1440	0	2000		LAT	LAT
409	1	0.141086577500694	1.11728054795139	0	0	0	0.141086577500694	1.11728054795139	LMMNoCorrection	20000	A25	1440	1440	0	20000		LAT	LAT
410	2	0.124353051585069	1.00681600725694	0	0	0	0.124353051585069	1.00681600725694	LMMNoCorrection	19000	A25	1440	1440	0	19000		LAT	LAT
411	3	0.110674055152431	1.11444326951389	0	0.2	0	0.110674055152431	1.11444326951389	LMMNoCorrection	18000	A25	1440	1440	0	18000		LAT	LAT
412	4	-0.0249101635649304	0.355904373125	0	0.7	0	-0.0249101635649304	0.355904373125	LMMNoCorrection	17000	A25	1440	1440	0	17000		LAT	LAT
413	5	0.234970021184479	0.934817079791666	0	0	0	0.234970021184479	0.934817079791666	LMMNoCorrection	16000	A25	1440	1440	0	16000		LAT	LAT
414	6	0.0431735364059028	0.774328392465279	0	0.4	0	0.0431735364059028	0.774328392465279	LMMNoCorrection	15000	A25	1440	1440	0	15000		LAT	LAT
415	7	0.140556210199861	0.564686306423611	0	0	0	0.140556210199861	0.564686306423611	LMMNoCorrection	14000	A25	1440	1440	0	14000		LAT	LAT
416	8	0.0762316410636111	0.629013575520834	0	0.1	0	0.0762316410636111	0.629013575520834	LMMNoCorrection	13000	A25	1440	1440	0	13000		LAT	LAT
417	9	0.05697405044375	0.791080821493057	0	0.1	0	0.05697405044375	0.791080821493057	LMMNoCorrection	12000	A25	1440	1440	0	12000		LAT	LAT
418	10	0.080733738901041	1.11199678263889	0	0.1	0	0.080733738901041	1.11199678263889	LMMNoCorrection	11000	A25	1440	1440	0	11000		LAT	LAT
419	11	0.0638775803402777	0.512984075208332	0	0	0	0.0638775803402777	0.512984075208332	LMMNoCorrection	10000	A25	1440	1440	0	10000		LAT	LAT
420	12	0.10101415895875	0.878380455312498	0	0	0	0.10101415895875	0.878380455312498	LMMNoCorrection	9000	A25	1440	1440	0	9000		LAT	LAT
421	13	0.0912662959062503	0.665886964826389	0	0	0	0.0912662959062503	0.665886964826389	LMMNoCorrection	8000	A25	1440	1440	0	8000		LAT	LAT
422	14	0.125523843365625	0.534225806423611	0	0	0	0.125523843365625	0.534225806423611	LMMNoCorrection	7000	A25	1440	1440	0	7000		LAT	LAT
423	15	0.0700398506857292	0.548637162847222	0	0	0	0.0700398506857292	0.548637162847222	LMMNoCorrection	6000	A25	1440	1440	0	6000		LAT	LAT
424	16	0.0466102091458334	0.595923021736111	0	0.2	0	0.0466102091458334	0.595923021736111	LMMNoCorrection	4000	A25	1440	1440	0	4000		LAT	LAT
425	17	0.0412228567895833	0.443875078125	0	0	0	0.0412228567895833	0.443875078125	LMMNoCorrection	2000	A25	1440	1440	0	2000		LAT	LAT
426	1	0.11048385104375	0.515438520763889	0	0.1	0	0.11048385104375	0.515438520763889	LMMNoCorrection	20000	A26	1440	1440	0	20000		LAT	LAT
427	2	0.00785113563437507	0.373491818159721	0	0.8	0.2	0.00785113563437507	0.373491818159721	LMMNoCorrection	19000	A26	1440	1440	0	19000		LAT	LAT
428	3	0.237029007955903	0.81625421847222	0	0	0	0.237029007955903	0.81625421847222	LMMNoCorrection	18000	A26	1440	1440	0	18000		LAT	LAT
429	4	0.0969914010486114	0.600647925868055	0	0.1	0	0.0969914010486114	0.600647925868055	LMMNoCorrection	17000	A26	1440	1440	0	17000		LAT	LAT
430	5	0.0855040903350695	0.737566903819444	0	0.2	0	0.0855040903350695	0.737566903819444	LMMNoCorrection	16000	A26	1440	1440	0	16000		LAT	LAT
431	6	0.10579723351257	1.03804744111111	0	0	0	0.10579723351257	1.03804744111111	LMMNoCorrection	15000	A26	1440	1440	0	15000		LAT	LAT
432	7	0.0498885555427084	0.894629944652777	0	0.2	0	0.0498885555427084	0.894629944652777	LMMNoCorrection	14000	A26	1440	1440	0	14000		LAT	LAT
433	8	0.0805222427452081	0.852983675	0	0.3	0	0.0805222427452081	0.852983675	LMMNoCorrection	13000	A26	1440	1440	0	13000		LAT	LAT
434	9	0.0260320870124999	0.824638092638889	0	0.5	0	0.0260320870124999	0.824638092638889	LMMNoCorrection	12000	A26	1440	1440	0	12000		LAT	LAT
435	10	0.121867582401042	0.597942461527778	0	0	0	0.121867582401042	0.597942461527778	LMMNoCorrection	11000	A26	1440	1440	0	11000		LAT	LAT
436	11	0.126177710557291	0.496361538472223	0	0	0	0.126177710557291	0.496361538472223	LMMNoCorrection	10000	A26	1440	1440	0	10000		LAT	LAT
437	12	0.0494614492510416	0.683830996354166	0	0.3	0	0.0494614492510416	0.683830996354166	LMMNoCorrection	9000	A26	1440	1440	0	9000		LAT	LAT
438	13	0.0746332520513896	0.555052557395833	0	0	0	0.0746332520513896	0.555052557395833	LMMNoCorrection	8000	A26	1440	1440	0	8000		LAT	LAT
439	14	0.05131703878125	0.336555939652778	0	0	0	0.05131703878125	0.336555939652778	LMMNoCorrection	7000	A26	1440	1440	0	7000		LAT	LAT
440	15	0.0544321113750001	0.578554300624999	0	0.1	0	0.0544321113750001	0.578554300624999	LMMNoCorrection	6000	A26	1440	1440	0	6000		LAT	LAT
441	16	0.0614727724895833	0.517178894444444	0	0	0	0.0614727724895833	0.517178894444444	LMMNoCorrection	4000	A26	1440	1440	0	4000		LAT	LAT
442	17	0.0671744329444443	0.523752864236111	0	0	0	0.0671744329444443	0.523752864236111	LMMNoCorrection	2000	A26	1440	1440	0	2000		LAT	LAT
443	1	0.0998320104803823	0.667812000590275	0	0	0	0.0998320104803823	0.667812000590275	LMMNoCorrection	20000	A27	1440	1440	0	20000		LAT	LAT
444	2	0.144316513936285	1.38780554166667	0	0	0	0.144316513936285	1.38780554166667	LMMNoCorrection	19000	A27	1440	1440	0	19000		LAT	LAT
445	3	0.126982744187153	0.372867983993056	0	0	0	0.126982744187153	0.372867983993056	LMMNoCorrection	18000	A27	1440	1440	0	18000		LAT	LAT
446	4	0.164719696167708	0.568818210277778	0	0	0	0.164719696167708	0.568818210277778	LMMNoCorrection	17000	A27	1440	1440	0	17000		LAT	LAT
447	5	0.0208529220270141	0.623109434618056	0	0.7	0	0.0208529220270141	0.623109434618056	LMMNoCorrection	16000	A27	1440	1440	0	16000		LAT	LAT
448	6	0.104073638357986	0.418899378784722	0	0	0	0.104073638357986	0.418899378784722	LMMNoCorrection	15000	A27	1440	1440	0	15000		LAT	LAT
449	7	0.133447790019792	0.763722425972223	0	0	0	0.133447790019792	0.763722425972223	LMMNoCorrection	14000	A27	1440	1440	0	14000		LAT	LAT
450	8	0.0554063892821184	0.586755106111112	0	0.1	0	0.0554063892821184	0.586755106111112	LMMNoCorrection	13000	A27	1440	1440	0	13000		LAT	LAT
451	9	0.150859072330208	0.420655278368055	0	0	0	0.150859072330208	0.420655278368055	LMMNoCorrection	12000	A27	1440	1440	0	12000		LAT	LAT
452	10	0.100771210389583	0.760066664687501	0	0.1	0	0.100771210389583	0.760066664687501	LMMNoCorrection	11000	A27	1440	1440	0	11000		LAT	LAT
453	11	0.0177975942756945	0.3318001009375	0	0.5	0	0.0177975942756945	0.3318001009375	LMMNoCorrection	10000	A27	1440	1440	0	10000		LAT	LAT
454	12	0.0989745363854166	0.435884392604167	0	0.2	0	0.0989745363854166	0.435884392604167	LMMNoCorrection	9000	A27	1440	1440	0	9000		LAT	LAT
455	13	0.0853812120625	0.441511116284722	0	0	0	0.0853812120625	0.441511116284722	LMMNoCorrection	8000	A27	1440	1440	0	8000		LAT	LAT
456	14	0.0549547411628471	0.611617215624999	0	0	0	0.0549547411628471	0.611617215624999	LMMNoCorrection	7000	A27	1440	1440	0	7000		LAT	LAT
457	15	0.0939935232805556	0.489753184374999	0	0	0	0.0939935232805556	0.489753184374999	LMMNoCorrection	6000	A27	1440	1440	0	6000		LAT	LAT
458	16	0.100044500864583	0.474596335555556	0	0	0	0.100044500864583	0.474596335555556	LMMNoCorrection	4000	A27	1440	1440	0	4000		LAT	LAT
459	17	0.0286352047812501	0.357390257638889	0	0.1	0	0.0286352047812501	0.357390257638889	LMMNoCorrection	2000	A27	1440	1440	0	2000		LAT	LAT
460	1	0.116574898670139	1.45230878972222	0	0	0	0.116574898670139	1.45230878972222	LMMNoCorrection	20000	A28	1440	1440	0	20000		LAT	LAT
461	2	0.0649678926030207	0.0850569073611118	0	0.5	0.6	0.0649678926030207	0.0850569073611118	LMMNoCorrection	19000	A28	1440	1440	0	19000		LAT	LAT
462	3	0.0580992226076384	1.05263428565972	0	0.1	0	0.0580992226076384	1.05263428565972	LMMNoCorrection	18000	A28	1440	1440	0	18000		LAT	LAT
463	4	0.057909193501736	0.321618473784722	0	0.1	0.1	0.057909193501736	0.321618473784722	LMMNoCorrection	17000	A28	1440	1440	0	17000		LAT	LAT
464	5	0.179246700887153	0.398749619930558	0	0	0.1	0.179246700887153	0.398749619930558	LMMNoCorrection	16000	A28	1440	1440	0	16000		LAT	LAT
465	6	0.0632469345805562	0.643690245659723	0	0.3	0	0.0632469345805562	0.643690245659723	LMMNoCorrection	15000	A28	1440	1440	0	15000		LAT	LAT
466	7	0.0835102817510415	0.699592231597222	0	0.1	0	0.0835102817510415	0.699592231597222	LMMNoCorrection	14000	A28	1440	1440	0	14000		LAT	LAT
467	8	0.102828396955209	0.768139055104167	0	0	0	0.102828396955209	0.768139055104167	LMMNoCorrection	13000	A28	1440	1440	0	13000		LAT	LAT
468	9	0.0848304728635416	0.493588371041667	0	0.1	0	0.0848304728635416	0.493588371041667	LMMNoCorrection	12000	A28	1440	1440	0	12000		LAT	LAT
469	10	0.0442890852496528	0.421073650208333	0	0.3	0	0.0442890852496528	0.421073650208333	LMMNoCorrection	11000	A28	1440	1440	0	11000		LAT	LAT
470	11	0.109894749065972	0.873587935486113	0	0	0	0.109894749065972	0.873587935486113	LMMNoCorrection	10000	A28	1440	1440	0	10000		LAT	LAT
471	12	0.0686758202913193	0.622625938958332	0	0.2	0	0.0686758202913193	0.622625938958332	LMMNoCorrection	9000	A28	1440	1440	0	9000		LAT	LAT
472	13	0.0676746445243056	0.52445843888889	0	0	0	0.0676746445243056	0.52445843888889	LMMNoCorrection	8000	A28	1440	1440	0	8000		LAT	LAT
473	14	0.0461737617735415	0.8532292909375	0	0.2	0	0.0461737617735415	0.8532292909375	LMMNoCorrection	7000	A28	1440	1440	0	7000		LAT	LAT
474	15	0.0685944746875	0.501570174791667	0	0	0	0.0685944746875	0.501570174791667	LMMNoCorrection	6000	A28	1440	1440	0	6000		LAT	LAT
475	16	0.0325745544201387	0.430008596597222	0	0	0	0.0325745544201387	0.430008596597222	LMMNoCorrection	4000	A28	1440	1440	0	4000		LAT	LAT
476	17	0.0535575530555558	0.456752867013889	0	0	0	0.0535575530555558	0.456752867013889	LMMNoCorrection	2000	A28	1440	1440	0	2000		LAT	LAT
477	1	0.102229985301736	0.644686841180555	0	0.1	0	0.102229985301736	0.644686841180555	LMMNoCorrection	20000	A29	1440	1440	0	20000		LAT	LAT
478	2	0.129946057126389	0.966778397708333	0	0	0	0.129946057126389	0.966778397708333	LMMNoCorrection	19000	A29	1440	1440	0	19000		LAT	LAT
479	3	0.0773406084097222	0.677146889791667	0	0.2	0	0.0773406084097222	0.677146889791667	LMMNoCorrection	18000	A29	1440	1440	0	18000		LAT	LAT
480	4	0.0617154687038192	0.941247268333333	0	0.2	0	0.0617154687038192	0.941247268333333	LMMNoCorrection	17000	A29	1440	1440	0	17000		LAT	LAT
481	5	0.0821540638434725	0.638617295590277	0	0.2	0	0.0821540638434725	0.638617295590277	LMMNoCorrection	16000	A29	1440	1440	0	16000		LAT	LAT
482	6	0.284825487757986	1.13786971840278	0	0	0	0.284825487757986	1.13786971840278	LMMNoCorrection	15000	A29	1440	1440	0	15000		LAT	LAT
483	7	0.126670837572917	0.901433798125001	0	0	0	0.126670837572917	0.901433798125001	LMMNoCorrection	14000	A29	1440	1440	0	14000		LAT	LAT
484	8	0.103938087415278	0.532858573298611	0	0	0	0.103938087415278	0.532858573298611	LMMNoCorrection	13000	A29	1440	1440	0	13000		LAT	LAT
485	9	0.072623045109375	0.385607666423611	0	0	0	0.072623045109375	0.385607666423611	LMMNoCorrection	12000	A29	1440	1440	0	12000		LAT	LAT
486	10	0.0432714525381947	0.510811070833333	0	0.2	0	0.0432714525381947	0.510811070833333	LMMNoCorrection	11000	A29	1440	1440	0	11000		LAT	LAT
487	11	0.0393568088597914	0.57145897875	0	0.4	0	0.0393568088597914	0.57145897875	LMMNoCorrection	10000	A29	1440	1440	0	10000		LAT	LAT
488	12	0.1196655311875	0.624499709444444	0	0	0	0.1196655311875	0.624499709444444	LMMNoCorrection	9000	A29	1440	1440	0	9000		LAT	LAT
489	13	0.0727857161520831	0.529496189861111	0	0	0	0.0727857161520831	0.529496189861111	LMMNoCorrection	8000	A29	1440	1440	0	8000		LAT	LAT
490	14	0.104577197399306	0.532839988159723	0	0	0	0.104577197399306	0.532839988159723	LMMNoCorrection	7000	A29	1440	1440	0	7000		LAT	LAT
491	15	0.102182831197917	0.547456782465278	0	0	0	0.102182831197917	0.547456782465278	LMMNoCorrection	6000	A29	1440	1440	0	6000		LAT	LAT
492	16	0.0291907762847224	0.488041239583334	0	0	0	0.0291907762847224	0.488041239583334	LMMNoCorrection	4000	A29	1440	1440	0	4000		LAT	LAT
493	17	0.100811257756945	0.352570660763889	0	0	0	0.100811257756945	0.352570660763889	LMMNoCorrection	2000	A29	1440	1440	0	2000		LAT	LAT
494	1	0.134722565790278	1.19583887486111	0	0	0	0.134722565790278	1.19583887486111	LMMNoCorrection	20000	A30	1440	1440	0	20000		LAT	LAT
495	2	0.133605899615625	0.512547024618057	0	0	0	0.133605899615625	0.512547024618057	LMMNoCorrection	19000	A30	1440	1440	0	19000		LAT	LAT
496	3	0.133654969008333	0.957229271319446	0	0	0	0.133654969008333	0.957229271319446	LMMNoCorrection	18000	A30	1440	1440	0	18000		LAT	LAT
497	4	0.0709229920194439	0.573182406041666	0	0.1	0	0.0709229920194439	0.573182406041666	LMMNoCorrection	17000	A30	1440	1440	0	17000		LAT	LAT
498	5	0.0766829538760417	0.7735319528125	0	0	0	0.0766829538760417	0.7735319528125	LMMNoCorrection	16000	A30	1440	1440	0	16000		LAT	LAT
499	6	0.15002411451875	0.733076561111111	0	0	0	0.15002411451875	0.733076561111111	LMMNoCorrection	15000	A30	1440	1440	0	15000		LAT	LAT
500	7	0.0109191135847222	0.538101187604166	0	0.9	0	0.0109191135847222	0.538101187604166	LMMNoCorrection	14000	A30	1440	1440	0	14000		LAT	LAT
501	8	0.0615327787465278	0.602594616736111	0	0.4	0	0.0615327787465278	0.602594616736111	LMMNoCorrection	13000	A30	1440	1440	0	13000		LAT	LAT
502	9	0.136920441663194	0.681546864756946	0	0	0	0.136920441663194	0.681546864756946	LMMNoCorrection	12000	A30	1440	1440	0	12000		LAT	LAT
503	10	0.0463512655798611	0.414103322083333	0	0.2	0	0.0463512655798611	0.414103322083333	LMMNoCorrection	11000	A30	1440	1440	0	11000		LAT	LAT
504	11	0.14970798133125	0.776763781631946	0	0	0	0.14970798133125	0.776763781631946	LMMNoCorrection	10000	A30	1440	1440	0	10000		LAT	LAT
505	12	0.0322466440694442	0.518735897569444	0	0.2	0	0.0322466440694442	0.518735897569444	LMMNoCorrection	9000	A30	1440	1440	0	9000		LAT	LAT
506	13	0.0714927704895833	0.887323300208335	0	0	0	0.0714927704895833	0.887323300208335	LMMNoCorrection	8000	A30	1440	1440	0	8000		LAT	LAT
507	14	0.14058092451575	0.701549632083333	0	0	0	0.14058092451575	0.701549632083333	LMMNoCorrection	7000	A30	1440	1440	0	7000		LAT	LAT
508	15	0.125543904549306	0.525889843125001	0	0	0	0.125543904549306	0.525889843125001	LMMNoCorrection	6000	A30	1440	1440	0	6000		LAT	LAT
509	16	0.0492398316263889	0.435745825	0	0	0	0.0492398316263889	0.435745825	LMMNoCorrection	4000	A30	1440	1440	0	4000		LAT	LAT
510	17	0.0626781596076389	0.296694665277778	0	0	0	0.0626781596076389	0.296694665277778	LMMNoCorrection	2000	A30	1440	1440	0	2000		LAT	LAT
511	1	0.0125002481857991	0.211183527291667	0	0.7	0.3	0.0125002481857991	0.211183527291667	LMMNoCorrection	20000	A31	1440	1440	0	20000		LAT	LAT
512	2	0.07252540749375	0.959647742534723	0	0.5	0	0.07252540749375	0.959647742534723	LMMNoCorrection	19000	A31	1440	1440	0	19000		LAT	LAT
513	3	0.157050393950694	0.992850023958332	0	0	0	0.157050393950694	0.992850023958332	LMMNoCorrection	18000	A31	1440	1440	0	18000		LAT	LAT
