	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
179	11	0.0286499222361109	0.0993251947916667	0	0	0.3	0.0286499222361109	0.0993251947916667	FGr	2000	A15	1440	1440	0	2000		LAT	LAT
180	12	0.151615704444445	1.27490278229167	0	0	0	0.151615704444445	1.27490278229167	NoCorrection	2000	A15	1440	1440	0	2000		LAT	LAT
181	1	-0.0229277369770831	0.199902007569445	0	0.4	0.1	-0.0229277369770831	0.199902007569445	10	20000	A16	1440	1440	0	20000		LAT	LAT
182	2	-0.0416357400100696	0.238889385381944	0	0.3	0.2	-0.0416357400100696	0.238889385381944	35	20000	A16	1440	1440	0	20000		LAT	LAT
183	3	-0.00645455028062542	0.376306538472224	0	0.9	0	-0.00645455028062542	0.376306538472224	FGr	20000	A16	1440	1440	0	20000		LAT	LAT
184	4	0.200310244527083	1.77723136423611	0	0	0	0.200310244527083	1.77723136423611	NoCorrection	20000	A16	1440	1440	0	20000		LAT	LAT
185	5	-0.02863021134375	0.000807821249999963	0	0.6	1	-0.02863021134375	0.000807821249999963	10	10000	A16	1440	1440	0	10000		LAT	LAT
186	6	-0.0261137091611111	0.0144810395138889	0	0.7	0.9	-0.0261137091611111	0.0144810395138889	35	10000	A16	1440	1440	0	10000		LAT	LAT
187	7	-0.0178833098472222	0.0849000583680553	0	0.8	0.3	-0.0178833098472222	0.0849000583680553	FGr	10000	A16	1440	1440	0	10000		LAT	LAT
188	8	0.133368117808715	1.09851621010417	0	0	0	0.133368117808715	1.09851621010417	NoCorrection	10000	A16	1440	1440	0	10000		LAT	LAT
189	9	0.00928282702291669	-0.00532925506944438	0	0.8	1	0.00928282702291669	-0.00532925506944438	10	2000	A16	1440	1440	0	2000		LAT	LAT
190	10	0.00685219697222225	-0.00465667916666667	0	0.8	1	0.00685219697222225	-0.00465667916666667	35	2000	A16	1440	1440	0	2000		LAT	LAT
191	11	0.0366544367847221	0.162674213888889	0	0.1	0.1	0.0366544367847221	0.162674213888889	FGr	2000	A16	1440	1440	0	2000		LAT	LAT
192	12	0.211317403087847	1.25525272986111	0	0	0	0.211317403087847	1.25525272986111	NoCorrection	2000	A16	1440	1440	0	2000		LAT	LAT
193	1	-0.043124037335382	-0.132308324722222	0	0.4	0.5	-0.043124037335382	-0.132308324722222	10	20000	A17	1440	1440	0	20000		LAT	LAT
194	2	-0.0460526704449998	-0.154264166874999	0	0.5	0.2	-0.0460526704449998	-0.154264166874999	35	20000	A17	1440	1440	0	20000		LAT	LAT
195	3	-0.0165588791284721	-0.0705858697569438	0	0.6	0.7	-0.0165588791284721	-0.0705858697569438	FGr	20000	A17	1440	1440	0	20000		LAT	LAT
196	4	0.101421227979514	0.852452397465278	0	0.1	0	0.101421227979514	0.852452397465278	NoCorrection	20000	A17	1440	1440	0	20000		LAT	LAT
197	5	-0.00313636884722218	0.0353337969097227	0	0.9	0.6	-0.00313636884722218	0.0353337969097227	10	10000	A17	1440	1440	0	10000		LAT	LAT
198	6	0.0139139459020833	-0.0341819085069451	0	0.7	0.9	0.0139139459020833	-0.0341819085069451	35	10000	A17	1440	1440	0	10000		LAT	LAT
199	7	-0.00546705338749997	-0.00458635361111114	0	0.9	1	-0.00546705338749997	-0.00458635361111114	FGr	10000	A17	1440	1440	0	10000		LAT	LAT
200	8	0.14079983403125	1.16574415319444	0	0	0	0.14079983403125	1.16574415319444	NoCorrection	10000	A17	1440	1440	0	10000		LAT	LAT
201	9	0.00917686814930553	0.0706774974652778	0	0.8	0.1	0.00917686814930553	0.0706774974652778	10	2000	A17	1440	1440	0	2000		LAT	LAT
202	10	0.00507811371805564	0.0592713101388889	0	0.5	0.3	0.00507811371805564	0.0592713101388889	35	2000	A17	1440	1440	0	2000		LAT	LAT
203	11	0.025395688579861	0.1826655509375	0	0.2	0	0.025395688579861	0.1826655509375	FGr	2000	A17	1440	1440	0	2000		LAT	LAT
204	12	0.162982741561111	1.376969196875	0	0	0	0.162982741561111	1.376969196875	NoCorrection	2000	A17	1440	1440	0	2000		LAT	LAT
205	1	0.114645224550694	-0.0598139118055547	0	0.1	0.9	0.114645224550694	-0.0598139118055547	10	20000	A18	1440	1440	0	20000		LAT	LAT
206	2	0.115131166355903	0.022620260625001	0	0	1	0.115131166355903	0.022620260625001	35	20000	A18	1440	1440	0	20000		LAT	LAT
207	3	0.115622236051041	-0.101852746527777	0	0	0.5	0.115622236051041	-0.101852746527777	FGr	20000	A18	1440	1440	0	20000		LAT	LAT
208	4	0.145074641181077	0.260268968645834	0	0	0.1	0.145074641181077	0.260268968645834	NoCorrection	20000	A18	1440	1440	0	20000		LAT	LAT
209	5	0.017539220003472	-0.0077598381597234	0	0.5	1	0.017539220003472	-0.0077598381597234	10	10000	A18	1440	1440	0	10000		LAT	LAT
210	6	0.016853407989583	-0.0234878771875011	0	0.6	0.8	0.016853407989583	-0.0234878771875011	35	10000	A18	1440	1440	0	10000		LAT	LAT
211	7	0.0289901868749997	0.00553537250000063	0	0.6	1	0.0289901868749997	0.00553537250000063	FGr	10000	A18	1440	1440	0	10000		LAT	LAT
212	8	0.189004071152778	1.10715164326389	0	0	0	0.189004071152778	1.10715164326389	NoCorrection	10000	A18	1440	1440	0	10000		LAT	LAT
213	9	0.00205584961111101	-0.0315185177083332	0	1	0.5	0.00205584961111101	-0.0315185177083332	10	2000	A18	1440	1440	0	2000		LAT	LAT
214	10	-0.000273648416666752	-0.0229785593750003	0	1	0.8	-0.000273648416666752	-0.0229785593750003	35	2000	A18	1440	1440	0	2000		LAT	LAT
215	11	0.0140376327847223	0.115758243576389	0	0.4	0	0.0140376327847223	0.115758243576389	FGr	2000	A18	1440	1440	0	2000		LAT	LAT
216	12	0.195083999166667	1.24012291006944	0	0	0	0.195083999166667	1.24012291006944	NoCorrection	2000	A18	1440	1440	0	2000		LAT	LAT
217	1	-0.0516144191859726	0.0961300161458332	0	0.4	0.7	-0.0516144191859726	0.0961300161458332	10	20000	A19	1440	1440	0	20000		LAT	LAT
218	2	-0.059325899076042	0.00511062086805442	0	0.6	1	-0.059325899076042	0.00511062086805442	35	20000	A19	1440	1440	0	20000		LAT	LAT
219	3	-0.0419255695913196	0.0373667459375005	0	0.8	0.8	-0.0419255695913196	0.0373667459375005	FGr	20000	A19	1440	1440	0	20000		LAT	LAT
220	4	0.296218825066424	2.25988829513889	0	0	0	0.296218825066424	2.25988829513889	NoCorrection	20000	A19	1440	1440	0	20000		LAT	LAT
221	5	-0.014973995121181	-0.0446254784027776	0	0.8	0.7	-0.014973995121181	-0.0446254784027776	10	10000	A19	1440	1440	0	10000		LAT	LAT
222	6	-0.0124130485972227	0.040110890277778	0	0.9	0.8	-0.0124130485972227	0.040110890277778	35	10000	A19	1440	1440	0	10000		LAT	LAT
223	7	0.0020544948715282	0.0859992950347221	0	1	0.4	0.0020544948715282	0.0859992950347221	FGr	10000	A19	1440	1440	0	10000		LAT	LAT
224	8	0.195365254937292	1.32979686527778	0	0	0	0.195365254937292	1.32979686527778	NoCorrection	10000	A19	1440	1440	0	10000		LAT	LAT
225	9	-0.00101954884027787	0.103697851388889	0	0.9	0	-0.00101954884027787	0.103697851388889	10	2000	A19	1440	1440	0	2000		LAT	LAT
226	10	0.00149562921875007	0.0664529986111111	0	0.9	0.1	0.00149562921875007	0.0664529986111111	35	2000	A19	1440	1440	0	2000		LAT	LAT
227	11	0.015952562625	0.189254339583333	0	0.6	0	0.015952562625	0.189254339583333	FGr	2000	A19	1440	1440	0	2000		LAT	LAT
228	12	0.117945245777778	1.29180957465278	0	0	0	0.117945245777778	1.29180957465278	NoCorrection	2000	A19	1440	1440	0	2000		LAT	LAT
229	1	-0.0144888972701389	-0.0497616418055546	0	0.7	0.9	-0.0144888972701389	-0.0497616418055546	10	20000	A20	1440	1440	0	20000		LAT	LAT
230	2	-0.0193399854111112	-0.127378403888889	0	0.7	0.8	-0.0193399854111112	-0.127378403888889	35	20000	A20	1440	1440	0	20000		LAT	LAT
231	3	-0.00179227226874997	-0.079938828784722	0	0.9	0.6	-0.00179227226874997	-0.079938828784722	FGr	20000	A20	1440	1440	0	20000		LAT	LAT
232	4	0.196516714491667	1.32539845576389	0	0	0	0.196516714491667	1.32539845576389	NoCorrection	20000	A20	1440	1440	0	20000		LAT	LAT
233	5	0.0526300017038199	0.151113343263889	0	0.2	0.2	0.0526300017038199	0.151113343263889	10	10000	A20	1440	1440	0	10000		LAT	LAT
234	6	0.0505822091736121	0.0752922375000003	0	0.1	0.2	0.0505822091736121	0.0752922375000003	35	10000	A20	1440	1440	0	10000		LAT	LAT
235	7	0.043221763240585	0.0109579588541667	0	0.3	1	0.043221763240585	0.0109579588541667	FGr	10000	A20	1440	1440	0	10000		LAT	LAT
236	8	0.233040737510416	1.14800776621528	0	0	0	0.233040737510416	1.14800776621528	NoCorrection	10000	A20	1440	1440	0	10000		LAT	LAT
237	9	-0.00933130879861113	0.0967449177777778	0	0.7	0.1	-0.00933130879861113	0.0967449177777778	10	2000	A20	1440	1440	0	2000		LAT	LAT
238	10	-0.0123658528715277	0.0287012152777779	0	0.6	0.8	-0.0123658528715277	0.0287012152777779	35	2000	A20	1440	1440	0	2000		LAT	LAT
239	11	0.0150618736979166	0.295417820833333	0	0.5	0	0.0150618736979166	0.295417820833333	FGr	2000	A20	1440	1440	0	2000		LAT	LAT
240	12	0.176289493041666	1.33570871770834	0	0	0	0.176289493041666	1.33570871770834	NoCorrection	2000	A20	1440	1440	0	2000		LAT	LAT
241	1	0.00214792753055559	-0.135090359687499	0	1	0.6	0.00214792753055559	-0.135090359687499	10	20000	A21	1440	1440	0	20000		LAT	LAT
242	2	0.00949256156631251	-0.116281388645834	0	0.9	0.5	0.00949256156631251	-0.116281388645834	35	20000	A21	1440	1440	0	20000		LAT	LAT
243	3	0.0215648659417361	-0.0440915402083334	0	0.8	0.8	0.0215648659417361	-0.0440915402083334	FGr	20000	A21	1440	1440	0	20000		LAT	LAT
244	4	0.165123836506945	1.03224408857639	0	0	0	0.165123836506945	1.03224408857639	NoCorrection	20000	A21	1440	1440	0	20000		LAT	LAT
245	5	-0.00543805159513884	0.196143649444444	0	1	0.1	-0.00543805159513884	0.196143649444444	10	10000	A21	1440	1440	0	10000		LAT	LAT
246	6	-0.00303449414062502	0.211194908715279	0	1	0.1	-0.00303449414062502	0.211194908715279	35	10000	A21	1440	1440	0	10000		LAT	LAT
247	7	-0.00376750247222224	0.197677171874999	0	1	0	-0.00376750247222224	0.197677171874999	FGr	10000	A21	1440	1440	0	10000		LAT	LAT
248	8	0.210934105746587	1.64403684722222	0	0	0	0.210934105746587	1.64403684722222	NoCorrection	10000	A21	1440	1440	0	10000		LAT	LAT
249	9	0.00991770228541667	-0.0246415829861113	0	0.5	0.7	0.00991770228541667	-0.0246415829861113	10	2000	A21	1440	1440	0	2000		LAT	LAT
250	10	0.0120010167812499	-0.0591777114583331	0	0.4	0	0.0120010167812499	-0.0591777114583331	35	2000	A21	1440	1440	0	2000		LAT	LAT
251	11	0.0235376787013889	0.0803314638888887	0	0	0.1	0.0235376787013889	0.0803314638888887	FGr	2000	A21	1440	1440	0	2000		LAT	LAT
252	12	0.115356038190972	1.18579980069444	0	0	0	0.115356038190972	1.18579980069444	NoCorrection	2000	A21	1440	1440	0	2000		LAT	LAT
253	1	0.0466702848114582	-0.0348689878124997	0	0.6	0.8	0.0466702848114582	-0.0348689878124997	10	20000	A22	1440	1440	0	20000		LAT	LAT
254	2	0.0433067862527779	-0.128738673645832	0	0.4	0.5	0.0433067862527779	-0.128738673645832	35	20000	A22	1440	1440	0	20000		LAT	LAT
255	3	0.0485868483020832	-0.0136630622222223	0	0.6	0.7	0.0485868483020832	-0.0136630622222223	FGr	20000	A22	1440	1440	0	20000		LAT	LAT
256	4	0.207331512965278	1.0471081884375	0	0	0	0.207331512965278	1.0471081884375	NoCorrection	20000	A22	1440	1440	0	20000		LAT	LAT
257	5	0.0373306404027777	0.00274593020833336	0	0.2	1	0.0373306404027777	0.00274593020833336	10	10000	A22	1440	1440	0	10000		LAT	LAT
258	6	0.0420407630454863	-0.0293558451388886	0	0.6	1	0.0420407630454863	-0.0293558451388886	35	10000	A22	1440	1440	0	10000		LAT	LAT
259	7	0.0342927321979166	0.0132159194097221	0	0.3	1	0.0342927321979166	0.0132159194097221	FGr	10000	A22	1440	1440	0	10000		LAT	LAT
260	8	0.215288024648076	1.39047619201389	0	0	0	0.215288024648076	1.39047619201389	NoCorrection	10000	A22	1440	1440	0	10000		LAT	LAT
261	9	0.0172767406847222	0.0316517375694444	0	0.3	0.6	0.0172767406847222	0.0316517375694444	10	2000	A22	1440	1440	0	2000		LAT	LAT
262	10	0.0179560611840277	0.0588678762500001	0	0.2	0.3	0.0179560611840277	0.0588678762500001	35	2000	A22	1440	1440	0	2000		LAT	LAT
263	11	0.0252889719722222	0.254074814930556	0	0	0	0.0252889719722222	0.254074814930556	FGr	2000	A22	1440	1440	0	2000		LAT	LAT
264	12	0.188597829	1.2107866625	0	0	0	0.188597829	1.2107866625	NoCorrection	2000	A22	1440	1440	0	2000		LAT	LAT
265	1	0.0470250994517361	0.0693582303819442	0	0.6	0.6	0.0470250994517361	0.0693582303819442	10	20000	A23	1440	1440	0	20000		LAT	LAT
266	2	0.0537618850944446	0.196269973506944	0	0.4	0.4	0.0537618850944446	0.196269973506944	35	20000	A23	1440	1440	0	20000		LAT	LAT
267	3	0.0561171664033678	0.062795461597222	0	0.2	0.6	0.0561171664033678	0.062795461597222	FGr	20000	A23	1440	1440	0	20000		LAT	LAT
268	4	0.259702530519792	1.68055987666667	0	0	0	0.259702530519792	1.68055987666667	NoCorrection	20000	A23	1440	1440	0	20000		LAT	LAT
269	5	0.00354377049722203	0.250083131319444	0	1	0.1	0.00354377049722203	0.250083131319444	10	10000	A23	1440	1440	0	10000		LAT	LAT
270	6	0.00892357949409739	0.1195947453125	0	0.9	0.3	0.00892357949409739	0.1195947453125	35	10000	A23	1440	1440	0	10000		LAT	LAT
271	7	0.01479647936875	0.358314411527778	0	1	0	0.01479647936875	0.358314411527778	FGr	10000	A23	1440	1440	0	10000		LAT	LAT
272	8	0.234079139673611	1.72271070173611	0	0	0	0.234079139673611	1.72271070173611	NoCorrection	10000	A23	1440	1440	0	10000		LAT	LAT
273	9	-0.0178744887628473	0.0391618430555554	0	0.4	0.4	-0.0178744887628473	0.0391618430555554	10	2000	A23	1440	1440	0	2000		LAT	LAT
274	10	-0.0036336683750001	-0.00115302708333319	0	0.9	1	-0.0036336683750001	-0.00115302708333319	35	2000	A23	1440	1440	0	2000		LAT	LAT
275	11	0.0214492105	0.192497813263889	0	0.5	0	0.0214492105	0.192497813263889	FGr	2000	A23	1440	1440	0	2000		LAT	LAT
276	12	0.3235141324875	1.18308450972222	0	0	0	0.3235141324875	1.18308450972222	NoCorrection	2000	A23	1440	1440	0	2000		LAT	LAT
277	1	-0.0189194490223264	0.0500829213888888	0	0.7	0.9	-0.0189194490223264	0.0500829213888888	10	20000	A24	1440	1440	0	20000		LAT	LAT
278	2	-0.0284013218576389	0.049029210138889	0	0.6	0.7	-0.0284013218576389	0.049029210138889	35	20000	A24	1440	1440	0	20000		LAT	LAT
279	3	0.000613480453472364	0.165110743993055	0	1	0.4	0.000613480453472364	0.165110743993055	FGr	20000	A24	1440	1440	0	20000		LAT	LAT
280	4	0.282107572000343	1.97522726381944	0	0	0	0.282107572000343	1.97522726381944	NoCorrection	20000	A24	1440	1440	0	20000		LAT	LAT
281	5	-0.0279363993538192	-0.011670040208333	0	0.5	1	-0.0279363993538192	-0.011670040208333	10	10000	A24	1440	1440	0	10000		LAT	LAT
282	6	-0.0283048797118055	-0.0714801951736111	0	0.2	0.7	-0.0283048797118055	-0.0714801951736111	35	10000	A24	1440	1440	0	10000		LAT	LAT
283	7	-0.0165036676555558	0.0455670954513894	0	0.7	0.7	-0.0165036676555558	0.0455670954513894	FGr	10000	A24	1440	1440	0	10000		LAT	LAT
284	8	0.111028352299653	1.43424194138889	0	0	0	0.111028352299653	1.43424194138889	NoCorrection	10000	A24	1440	1440	0	10000		LAT	LAT
285	9	-0.0015012903854167	-0.0388706274305559	0	1	0.5	-0.0015012903854167	-0.0388706274305559	10	2000	A24	1440	1440	0	2000		LAT	LAT
286	10	0.00569497935000013	-0.0905124357638883	0	0.8	0.1	0.00569497935000013	-0.0905124357638883	35	2000	A24	1440	1440	0	2000		LAT	LAT
287	11	0.00821396576388889	0.0691205758680556	0	0.6	0.2	0.00821396576388889	0.0691205758680556	FGr	2000	A24	1440	1440	0	2000		LAT	LAT
288	12	0.14664103834375	1.19206229027778	0	0	0	0.14664103834375	1.19206229027778	NoCorrection	2000	A24	1440	1440	0	2000		LAT	LAT
289	1	-0.0169488866182638	-0.233306091701388	0	0.9	0.3	-0.0169488866182638	-0.233306091701388	10	20000	A25	1440	1440	0	20000		LAT	LAT
290	2	0.00218702035138917	-0.304404358506944	0	1	0	0.00218702035138917	-0.304404358506944	35	20000	A25	1440	1440	0	20000		LAT	LAT
291	3	-0.016347148642361	-0.0424807860416666	0	0.8	0.9	-0.016347148642361	-0.0424807860416666	FGr	20000	A25	1440	1440	0	20000		LAT	LAT
292	4	0.16394351192993	1.26625647385417	0	0	0	0.16394351192993	1.26625647385417	NoCorrection	20000	A25	1440	1440	0	20000		LAT	LAT
293	5	-0.00218255528888882	0.026868512118055	0	1	0.9	-0.00218255528888882	0.026868512118055	10	10000	A25	1440	1440	0	10000		LAT	LAT
294	6	-0.0152088718923612	-0.0484267598958329	0	0.7	0.8	-0.0152088718923612	-0.0484267598958329	35	10000	A25	1440	1440	0	10000		LAT	LAT
295	7	0.0135697819793058	0.0768758984722218	0	0.9	0.5	0.0135697819793058	0.0768758984722218	FGr	10000	A25	1440	1440	0	10000		LAT	LAT
296	8	0.186300385746528	1.33080370736111	0	0	0	0.186300385746528	1.33080370736111	NoCorrection	10000	A25	1440	1440	0	10000		LAT	LAT
297	9	-0.0140094217986112	0.0738516923611111	0	0.5	0.3	-0.0140094217986112	0.0738516923611111	10	2000	A25	1440	1440	0	2000		LAT	LAT
298	10	-0.00746659874652777	0.0811746406250001	0	0.9	0.1	-0.00746659874652777	0.0811746406250001	35	2000	A25	1440	1440	0	2000		LAT	LAT
299	11	0.00431288556249997	0.206050729270833	0	0.9	0	0.00431288556249997	0.206050729270833	FGr	2000	A25	1440	1440	0	2000		LAT	LAT
300	12	0.158492495572917	1.40816953680555	0	0	0	0.158492495572917	1.40816953680555	NoCorrection	2000	A25	1440	1440	0	2000		LAT	LAT
301	1	0.0124137441083335	-0.174087131944444	0	0.8	0.3	0.0124137441083335	-0.174087131944444	10	20000	A26	1440	1440	0	20000		LAT	LAT
302	2	0.0147330590479163	-0.234104087743056	0	0.9	0	0.0147330590479163	-0.234104087743056	35	20000	A26	1440	1440	0	20000		LAT	LAT
303	3	0.0221315646114583	-0.224213954513886	0	0.6	0.3	0.0221315646114583	-0.224213954513886	FGr	20000	A26	1440	1440	0	20000		LAT	LAT
304	4	0.245640546079826	1.74084674076389	0	0	0	0.245640546079826	1.74084674076389	NoCorrection	20000	A26	1440	1440	0	20000		LAT	LAT
305	5	0.0235477781416665	-0.0137284969444455	0	0.6	1	0.0235477781416665	-0.0137284969444455	10	10000	A26	1440	1440	0	10000		LAT	LAT
306	6	0.012152044095139	-0.0355681839583337	0	0.7	0.6	0.012152044095139	-0.0355681839583337	35	10000	A26	1440	1440	0	10000		LAT	LAT
307	7	0.0118248609178203	-0.0567055992708334	0	0.8	0.5	0.0118248609178203	-0.0567055992708334	FGr	10000	A26	1440	1440	0	10000		LAT	LAT
308	8	0.187637564614687	0.882871396840278	0	0	0	0.187637564614687	0.882871396840278	NoCorrection	10000	A26	1440	1440	0	10000		LAT	LAT
309	9	0.00315269548055553	0.0911496472222221	0	1	0.1	0.00315269548055553	0.0911496472222221	10	2000	A26	1440	1440	0	2000		LAT	LAT
310	10	0.0179546059229167	0.0558548504166665	0	0.7	0.4	0.0179546059229167	0.0558548504166665	35	2000	A26	1440	1440	0	2000		LAT	LAT
311	11	0.000367098888888914	0.158783380347222	0	1	0	0.000367098888888914	0.158783380347222	FGr	2000	A26	1440	1440	0	2000		LAT	LAT
312	12	0.212578206388889	1.48053771527778	0	0	0	0.212578206388889	1.48053771527778	NoCorrection	2000	A26	1440	1440	0	2000		LAT	LAT
313	1	0.027672009474306	-0.115762727222223	0	0.9	0.8	0.027672009474306	-0.115762727222223	10	20000	A27	1440	1440	0	20000		LAT	LAT
314	2	0.0529481771277776	0.00454764093750126	0	0.4	0.9	0.0529481771277776	0.00454764093750126	35	20000	A27	1440	1440	0	20000		LAT	LAT
315	3	0.0219330888274308	-0.095092768020831	0	0.7	0.7	0.0219330888274308	-0.095092768020831	FGr	20000	A27	1440	1440	0	20000		LAT	LAT
316	4	0.0998320655220132	0.667812312673609	0	0	0	0.0998320655220132	0.667812312673609	NoCorrection	20000	A27	1440	1440	0	20000		LAT	LAT
317	5	-0.0483887005361111	-0.185188111493056	0	0.1	0.3	-0.0483887005361111	-0.185188111493056	10	10000	A27	1440	1440	0	10000		LAT	LAT
318	6	-0.0518039633638889	-0.2037662034375	0	0.1	0.1	-0.0518039633638889	-0.2037662034375	35	10000	A27	1440	1440	0	10000		LAT	LAT
319	7	-0.02876821425	-0.150391674340276	0	0.3	0.2	-0.02876821425	-0.150391674340276	FGr	10000	A27	1440	1440	0	10000		LAT	LAT
320	8	0.126749241069444	1.14388968208333	0	0	0	0.126749241069444	1.14388968208333	NoCorrection	10000	A27	1440	1440	0	10000		LAT	LAT
321	9	-0.0161444718368056	-0.0166927775	0	0.4	0.7	-0.0161444718368056	-0.0166927775	10	2000	A27	1440	1440	0	2000		LAT	LAT
322	10	-0.0190370354374999	-0.0139716612152776	0	0.5	0.8	-0.0190370354374999	-0.0139716612152776	35	2000	A27	1440	1440	0	2000		LAT	LAT
323	11	0.000264202335347028	0.141326627291667	0	1	0	0.000264202335347028	0.141326627291667	FGr	2000	A27	1440	1440	0	2000		LAT	LAT
324	12	0.152267315319444	1.25128861666667	0	0	0	0.152267315319444	1.25128861666667	NoCorrection	2000	A27	1440	1440	0	2000		LAT	LAT
325	1	-0.049861006740278	0.0849400694097222	0	0.4	0.5	-0.049861006740278	0.0849400694097222	10	20000	A28	1440	1440	0	20000		LAT	LAT
326	2	-0.0575641689878472	0.05210168	0	0.4	0.8	-0.0575641689878472	0.05210168	35	20000	A28	1440	1440	0	20000		LAT	LAT
327	3	-0.0600959338477085	0.1942367503125	0	0.3	0.2	-0.0600959338477085	0.1942367503125	FGr	20000	A28	1440	1440	0	20000		LAT	LAT
328	4	0.3122965419	2.78180364180555	0	0	0	0.3122965419	2.78180364180555	NoCorrection	20000	A28	1440	1440	0	20000		LAT	LAT
329	5	0.0310106545055558	0.147312769270835	0	0.5	0.1	0.0310106545055558	0.147312769270835	10	10000	A28	1440	1440	0	10000		LAT	LAT
330	6	0.0408081040902784	0.195225609513889	0	0.4	0	0.0408081040902784	0.195225609513889	35	10000	A28	1440	1440	0	10000		LAT	LAT
331	7	0.0289774159791665	0.179289257604168	0	0.6	0.3	0.0289774159791665	0.179289257604168	FGr	10000	A28	1440	1440	0	10000		LAT	LAT
332	8	0.209923777583333	1.74866979166667	0	0	0	0.209923777583333	1.74866979166667	NoCorrection	10000	A28	1440	1440	0	10000		LAT	LAT
333	9	0.00455324518749991	0.00662176319444446	0	0.8	0.9	0.00455324518749991	0.00662176319444446	10	2000	A28	1440	1440	0	2000		LAT	LAT
334	10	0.00561450738888891	-0.00465807013888896	0	0.7	0.9	0.00561450738888891	-0.00465807013888896	35	2000	A28	1440	1440	0	2000		LAT	LAT
335	11	0.0205222341319446	0.08279636875	0	0	0.1	0.0205222341319446	0.08279636875	FGr	2000	A28	1440	1440	0	2000		LAT	LAT
336	12	0.163137383468751	1.23516177534722	0	0	0	0.163137383468751	1.23516177534722	NoCorrection	2000	A28	1440	1440	0	2000		LAT	LAT
337	1	0.000265678138541339	-0.0944577464236111	0	1	0.7	0.000265678138541339	-0.0944577464236111	10	20000	A29	1440	1440	0	20000		LAT	LAT
338	2	0.000585535532222223	-0.0971273045833334	0	1	0.5	0.000585535532222223	-0.0971273045833334	35	20000	A29	1440	1440	0	20000		LAT	LAT
339	3	0.0132881223260415	0.0941011623958333	0	0.7	0.4	0.0132881223260415	0.0941011623958333	FGr	20000	A29	1440	1440	0	20000		LAT	LAT
340	4	0.229495878794096	1.48442127840278	0	0	0	0.229495878794096	1.48442127840278	NoCorrection	20000	A29	1440	1440	0	20000		LAT	LAT
341	5	-0.054355411929861	-0.0973326989236099	0	0.2	0.5	-0.054355411929861	-0.0973326989236099	10	10000	A29	1440	1440	0	10000		LAT	LAT
342	6	-0.0405061714611111	-0.0842681510069444	0	0.5	0.2	-0.0405061714611111	-0.0842681510069444	35	10000	A29	1440	1440	0	10000		LAT	LAT
343	7	-0.0514423984479167	-0.0358617257638884	0	0.3	0.8	-0.0514423984479167	-0.0358617257638884	FGr	10000	A29	1440	1440	0	10000		LAT	LAT
344	8	0.113140733009722	1.03767163440972	0	0.1	0	0.113140733009722	1.03767163440972	NoCorrection	10000	A29	1440	1440	0	10000		LAT	LAT
345	9	0.0192120348159722	0.0234468208333333	0	0.5	0.3	0.0192120348159722	0.0234468208333333	10	2000	A29	1440	1440	0	2000		LAT	LAT
346	10	0.0285702844965279	0.0132239083333333	0	0.3	0.8	0.0285702844965279	0.0132239083333333	35	2000	A29	1440	1440	0	2000		LAT	LAT
347	11	0.028342332222222	0.119808066319444	0	0.4	0	0.028342332222222	0.119808066319444	FGr	2000	A29	1440	1440	0	2000		LAT	LAT
348	12	0.257879167361111	1.29806330034722	0	0	0	0.257879167361111	1.29806330034722	NoCorrection	2000	A29	1440	1440	0	2000		LAT	LAT
349	1	-0.0390264940604166	0.138662760798611	0	0.4	0.3	-0.0390264940604166	0.138662760798611	10	20000	A30	1440	1440	0	20000		LAT	LAT
350	2	-0.0218925162701389	0.0924580505555556	0	0.7	0.4	-0.0218925162701389	0.0924580505555556	35	20000	A30	1440	1440	0	20000		LAT	LAT
351	3	-0.0389491721054862	0.0905030721180553	0	0.7	0.9	-0.0389491721054862	0.0905030721180553	FGr	20000	A30	1440	1440	0	20000		LAT	LAT
352	4	0.18645478264868	1.56541141579861	0	0	0	0.18645478264868	1.56541141579861	NoCorrection	20000	A30	1440	1440	0	20000		LAT	LAT
353	5	0.0521748992517361	-0.0120037196180556	0	0.1	0.8	0.0521748992517361	-0.0120037196180556	10	10000	A30	1440	1440	0	10000		LAT	LAT
354	6	0.05721115571875	0.00699959166666659	0	0	0.9	0.05721115571875	0.00699959166666659	35	10000	A30	1440	1440	0	10000		LAT	LAT
355	7	0.0654560848645833	0.0940734296874998	0	0.3	0.7	0.0654560848645833	0.0940734296874998	FGr	10000	A30	1440	1440	0	10000		LAT	LAT
356	8	0.234385338639583	1.73671832048611	0	0	0	0.234385338639583	1.73671832048611	NoCorrection	10000	A30	1440	1440	0	10000		LAT	LAT
357	9	0.00202317700000003	0.0460966208333333	0	0.9	0.7	0.00202317700000003	0.0460966208333333	10	2000	A30	1440	1440	0	2000		LAT	LAT
358	10	-0.00171506778864579	0.050537644375	0	0.9	0.4	-0.00171506778864579	0.050537644375	35	2000	A30	1440	1440	0	2000		LAT	LAT
359	11	0.03208562084375	0.114814886979167	0	0.1	0	0.03208562084375	0.114814886979167	FGr	2000	A30	1440	1440	0	2000		LAT	LAT
360	12	0.160415798090278	1.09580261388889	0	0	0	0.160415798090278	1.09580261388889	NoCorrection	2000	A30	1440	1440	0	2000		LAT	LAT
