	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
455	5	0.000334624126388882	0.00700469004243829	0	1	0.5	0.000334624126388882	0.00700469004243829	FGr	20000	A26	1440	1440	0	300	0.2	DIAG	PS
456	6	0.00045383315216049	0.00724901156635809	0	1	0.5	0.00045383315216049	0.00724901156635809	NoCorrection	20000	A26	1440	1440	0	300	0.2	DIAG	PS
457	7	0.0543338605606247	-0.0230923259375006	0	0.5	1	0.0543338605606247	-0.0230923259375006	10	20000	A26	1440	1440	0	300	0.2	LAT	LAT
458	8	0.0500316879194444	0.0944424184027789	0	0	0.5	0.0500316879194444	0.0944424184027789	FGr	20000	A26	1440	1440	0	300	0.2	LAT	LAT
459	9	0.242308650763889	1.17614699836805	0	0	0	0.242308650763889	1.17614699836805	NoCorrection	20000	A26	1440	1440	0	300	0.2	LAT	LAT
460	10	-0.000831545697040866	-0.000222713655478329	0	1	1	-0.000831545697040866	-0.000222713655478329	10	20000	A26	1440	1440	0	300	0.2	LAT	PS
461	11	0.000185251139216857	-0.00119492053240731	0	1	1	0.000185251139216857	-0.00119492053240731	FGr	20000	A26	1440	1440	0	300	0.2	LAT	PS
462	12	0.0015374699834877	0.00908022550733029	0	0.5	0	0.0015374699834877	0.00908022550733029	NoCorrection	20000	A26	1440	1440	0	300	0.2	LAT	PS
463	13	0.0939312728918749	-0.00455186059027721	0	0.5	1	0.0939312728918749	-0.00455186059027721	10	20000	A26	1440	1440	0	300	0.2	PS	LAT
464	14	0.10514299615243	0.185636147881945	0	0	0.5	0.10514299615243	0.185636147881945	FGr	20000	A26	1440	1440	0	300	0.2	PS	LAT
465	15	0.183973613808747	0.676906925868055	0	0	0	0.183973613808747	0.676906925868055	NoCorrection	20000	A26	1440	1440	0	300	0.2	PS	LAT
466	16	0.00223819086883105	0.0154276918692129	0	0.5	0	0.00223819086883105	0.0154276918692129	10	20000	A26	1440	1440	0	300	0.2	PS	PS
467	17	0.00193473008942903	0.0145278961670525	0	0.5	0	0.00193473008942903	0.0145278961670525	FGr	20000	A26	1440	1440	0	300	0.2	PS	PS
468	18	0.00426528736520315	0.0305961930536265	0	0	0	0.00426528736520315	0.0305961930536265	NoCorrection	20000	A26	1440	1440	0	300	0.2	PS	PS
469	1	-0.0099299449195139	-0.152405856701389	0	1	1	-0.0099299449195139	-0.152405856701389	10	20000	A27	1440	1440	0	300	0.2	DIAG	LAT
470	2	-0.0148799866041667	-0.0878540945486111	0	1	1	-0.0148799866041667	-0.0878540945486111	FGr	20000	A27	1440	1440	0	300	0.2	DIAG	LAT
471	3	0.028419645609097	0.296235664756944	0	0	0	0.028419645609097	0.296235664756944	NoCorrection	20000	A27	1440	1440	0	300	0.2	DIAG	LAT
472	4	0.00209604769430169	0.00768258480516977	0	0.5	0	0.00209604769430169	0.00768258480516977	10	20000	A27	1440	1440	0	300	0.2	DIAG	PS
473	5	0.00155616132587575	0.00484484451003083	0	1	0.5	0.00155616132587575	0.00484484451003083	FGr	20000	A27	1440	1440	0	300	0.2	DIAG	PS
474	6	0.00131372815901619	0.00275903692322528	0	0.5	0.5	0.00131372815901619	0.00275903692322528	NoCorrection	20000	A27	1440	1440	0	300	0.2	DIAG	PS
475	7	-0.0257647280398403	0.222190842222222	0	1	0	-0.0257647280398403	0.222190842222222	10	20000	A27	1440	1440	0	300	0.2	LAT	LAT
476	8	-0.0102076793066319	0.126535479270833	0	1	0	-0.0102076793066319	0.126535479270833	FGr	20000	A27	1440	1440	0	300	0.2	LAT	LAT
477	9	0.0929240267788194	1.02731079642361	0	0	0	0.0929240267788194	1.02731079642361	NoCorrection	20000	A27	1440	1440	0	300	0.2	LAT	LAT
478	10	-0.000235209512104549	-0.00191919273533954	0	0.5	1	-0.000235209512104549	-0.00191919273533954	10	20000	A27	1440	1440	0	300	0.2	LAT	PS
479	11	-0.000300652463541664	-0.00126051286458342	0	1	1	-0.000300652463541664	-0.00126051286458342	FGr	20000	A27	1440	1440	0	300	0.2	LAT	PS
480	12	0.00381286530125386	0.0333761854880401	0	0	0	0.00381286530125386	0.0333761854880401	NoCorrection	20000	A27	1440	1440	0	300	0.2	LAT	PS
481	13	0.0625057605545141	0.196451923958329	0	0.5	0	0.0625057605545141	0.196451923958329	10	20000	A27	1440	1440	0	300	0.2	PS	LAT
482	14	0.056844936571875	0.207133247083335	0	0.5	0	0.056844936571875	0.207133247083335	FGr	20000	A27	1440	1440	0	300	0.2	PS	LAT
483	15	0.0143088331520842	-0.26463719295139	0	0.5	0.5	0.0143088331520842	-0.26463719295139	NoCorrection	20000	A27	1440	1440	0	300	0.2	PS	LAT
484	16	0.00178131401205636	0.00111542080246902	0	0.5	0.5	0.00178131401205636	0.00111542080246902	10	20000	A27	1440	1440	0	300	0.2	PS	PS
485	17	0.00158609340030866	0.00390053403935172	0	1	1	0.00158609340030866	0.00390053403935172	FGr	20000	A27	1440	1440	0	300	0.2	PS	PS
486	18	0.000724145789429057	-0.00125207335455252	0	0.5	1	0.000724145789429057	-0.00125207335455252	NoCorrection	20000	A27	1440	1440	0	300	0.2	PS	PS
487	1	0.0203755494315972	-0.0566508360416644	0	1	0.5	0.0203755494315972	-0.0566508360416644	10	20000	A28	1440	1440	0	300	0.2	DIAG	LAT
488	2	0.00945698586006941	-0.132429050000001	0	1	0	0.00945698586006941	-0.132429050000001	FGr	20000	A28	1440	1440	0	300	0.2	DIAG	LAT
489	3	0.123072407422916	0.691293160312501	0	0	0	0.123072407422916	0.691293160312501	NoCorrection	20000	A28	1440	1440	0	300	0.2	DIAG	LAT
490	4	-0.00331373811815204	-0.000485932233796393	0	0	1	-0.00331373811815204	-0.000485932233796393	10	20000	A28	1440	1440	0	300	0.2	DIAG	PS
491	5	-0.00299324423393136	-0.00162420333140437	0	0.5	1	-0.00299324423393136	-0.00162420333140437	FGr	20000	A28	1440	1440	0	300	0.2	DIAG	PS
492	6	-0.00162856360231484	0.0106475277527005	0	0.5	0.5	-0.00162856360231484	0.0106475277527005	NoCorrection	20000	A28	1440	1440	0	300	0.2	DIAG	PS
493	7	0.00642314661923581	0.0699340864583333	0	1	1	0.00642314661923581	0.0699340864583333	10	20000	A28	1440	1440	0	300	0.2	LAT	LAT
494	8	0.0192567961496525	0.102745687256944	0	1	0.5	0.0192567961496525	0.102745687256944	FGr	20000	A28	1440	1440	0	300	0.2	LAT	LAT
495	9	0.141233548369965	1.17274679770833	0	0	0	0.141233548369965	1.17274679770833	NoCorrection	20000	A28	1440	1440	0	300	0.2	LAT	LAT
496	10	-0.00239360330452163	0.0023933677237654	0	0.5	0.5	-0.00239360330452163	0.0023933677237654	10	20000	A28	1440	1440	0	300	0.2	LAT	PS
497	11	-0.000683061399648953	0.00874916231288576	0	0.5	0.5	-0.000683061399648953	0.00874916231288576	FGr	20000	A28	1440	1440	0	300	0.2	LAT	PS
498	12	-0.000206750520515106	0.0176206799421296	0	1	0	-0.000206750520515106	0.0176206799421296	NoCorrection	20000	A28	1440	1440	0	300	0.2	LAT	PS
499	13	0.0493839692201393	0.0276434213541666	0	0.5	1	0.0493839692201393	0.0276434213541666	10	20000	A28	1440	1440	0	300	0.2	PS	LAT
500	14	0.0513456132683345	0.220841083055556	0	0.5	0.5	0.0513456132683345	0.220841083055556	FGr	20000	A28	1440	1440	0	300	0.2	PS	LAT
501	15	0.0727968042229153	0.321698491527778	0	0.5	0	0.0727968042229153	0.321698491527778	NoCorrection	20000	A28	1440	1440	0	300	0.2	PS	LAT
502	16	0.00231115138653552	0.0160236297550154	0	0.5	0	0.00231115138653552	0.0160236297550154	10	20000	A28	1440	1440	0	300	0.2	PS	PS
503	17	0.00103182446904324	0.00543704948688271	0	0	0.5	0.00103182446904324	0.00543704948688271	FGr	20000	A28	1440	1440	0	300	0.2	PS	PS
504	18	0.00207096195362657	0.0123597328935185	0	1	0	0.00207096195362657	0.0123597328935185	NoCorrection	20000	A28	1440	1440	0	300	0.2	PS	PS
505	1	-0.0441125596461802	0.0937031984027764	0	0.5	0.5	-0.0441125596461802	0.0937031984027764	10	20000	A29	1440	1440	0	300	0.2	DIAG	LAT
506	2	-0.061033586863889	0.157344596111111	0	0.5	0.5	-0.061033586863889	0.157344596111111	FGr	20000	A29	1440	1440	0	300	0.2	DIAG	LAT
507	3	0.0625546382059025	1.12199931461806	0	0	0	0.0625546382059025	1.12199931461806	NoCorrection	20000	A29	1440	1440	0	300	0.2	DIAG	LAT
508	4	0.000527502495698293	0.00165615913966054	0	1	1	0.000527502495698293	0.00165615913966054	10	20000	A29	1440	1440	0	300	0.2	DIAG	PS
509	5	0.000403983953510795	0.00596102659529319	0	1	1	0.000403983953510795	0.00596102659529319	FGr	20000	A29	1440	1440	0	300	0.2	DIAG	PS
510	6	0.00127784005480323	0.01163792734375	0	0	0.5	0.00127784005480323	0.01163792734375	NoCorrection	20000	A29	1440	1440	0	300	0.2	DIAG	PS
511	7	0.0831969177655901	-0.337814408576389	0	0	0	0.0831969177655901	-0.337814408576389	10	20000	A29	1440	1440	0	300	0.2	LAT	LAT
512	8	0.0824607599618055	-0.362687254375	0	0.5	0	0.0824607599618055	-0.362687254375	FGr	20000	A29	1440	1440	0	300	0.2	LAT	LAT
513	9	0.309714493787152	1.89656730597222	0	0	0	0.309714493787152	1.89656730597222	NoCorrection	20000	A29	1440	1440	0	300	0.2	LAT	LAT
514	10	0.00496952855543398	-0.0117121104456019	0	0.5	0	0.00496952855543398	-0.0117121104456019	10	20000	A29	1440	1440	0	300	0.2	LAT	PS
515	11	0.00380368214998068	-0.0148468577083334	0	0	0	0.00380368214998068	-0.0148468577083334	FGr	20000	A29	1440	1440	0	300	0.2	LAT	PS
516	12	0.00851621865719519	0.0273784311226852	0	0	0	0.00851621865719519	0.0273784311226852	NoCorrection	20000	A29	1440	1440	0	300	0.2	LAT	PS
517	13	-0.0631064805564235	0.213561562847223	0	0.5	0	-0.0631064805564235	0.213561562847223	10	20000	A29	1440	1440	0	300	0.2	PS	LAT
518	14	-0.0497704176437499	0.1443586334375	0	0.5	0.5	-0.0497704176437499	0.1443586334375	FGr	20000	A29	1440	1440	0	300	0.2	PS	LAT
519	15	-0.0226738260165278	0.381022000833334	0	1	0	-0.0226738260165278	0.381022000833334	NoCorrection	20000	A29	1440	1440	0	300	0.2	PS	LAT
520	16	0.00425260509247493	0.0189294055516974	0	0	0	0.00425260509247493	0.0189294055516974	10	20000	A29	1440	1440	0	300	0.2	PS	PS
521	17	0.00306386766531636	0.0177520516647376	0	0	0	0.00306386766531636	0.0177520516647376	FGr	20000	A29	1440	1440	0	300	0.2	PS	PS
522	18	0.0066106425932176	0.0361538807445987	0	0	0	0.0066106425932176	0.0361538807445987	NoCorrection	20000	A29	1440	1440	0	300	0.2	PS	PS
523	1	0.0442870158086809	-0.0694625361458337	0	0	1	0.0442870158086809	-0.0694625361458337	10	20000	A30	1440	1440	0	300	0.2	DIAG	LAT
524	2	0.0672826850864583	-0.122134661006944	0	0	0.5	0.0672826850864583	-0.122134661006944	FGr	20000	A30	1440	1440	0	300	0.2	DIAG	LAT
525	3	0.0497345997430556	-0.252531715451387	0	0	0.5	0.0497345997430556	-0.252531715451387	NoCorrection	20000	A30	1440	1440	0	300	0.2	DIAG	LAT
526	4	0.000817870354687518	-0.00477051365162038	0	1	0.5	0.000817870354687518	-0.00477051365162038	10	20000	A30	1440	1440	0	300	0.2	DIAG	PS
527	5	0.00130696511211421	-0.00610577032214511	0	1	1	0.00130696511211421	-0.00610577032214511	FGr	20000	A30	1440	1440	0	300	0.2	DIAG	PS
528	6	-0.000791736542824057	-0.0165377177449847	0	0	0	-0.000791736542824057	-0.0165377177449847	NoCorrection	20000	A30	1440	1440	0	300	0.2	DIAG	PS
529	7	-0.0237484824328472	0.0502504567361115	0	0.5	1	-0.0237484824328472	0.0502504567361115	10	20000	A30	1440	1440	0	300	0.2	LAT	LAT
530	8	-0.00439163248263885	-0.0701954947916669	0	1	0	-0.00439163248263885	-0.0701954947916669	FGr	20000	A30	1440	1440	0	300	0.2	LAT	LAT
531	9	0.314235344872222	2.15714163204861	0	0	0	0.314235344872222	2.15714163204861	NoCorrection	20000	A30	1440	1440	0	300	0.2	LAT	LAT
532	10	-0.00196178181721836	-0.0236876910300926	0	0.5	0	-0.00196178181721836	-0.0236876910300926	10	20000	A30	1440	1440	0	300	0.2	LAT	PS
533	11	0.000144853824575634	-0.00714059377507709	0	0.5	0.5	0.000144853824575634	-0.00714059377507709	FGr	20000	A30	1440	1440	0	300	0.2	LAT	PS
534	12	0.0013213761322531	0.00174760358989207	0	1	1	0.0013213761322531	0.00174760358989207	NoCorrection	20000	A30	1440	1440	0	300	0.2	LAT	PS
535	13	-0.020162644883299	0.204324133888889	0	1	0.5	-0.020162644883299	0.204324133888889	10	20000	A30	1440	1440	0	300	0.2	PS	LAT
536	14	-0.0119604519686105	0.322523987916666	0	0	0	-0.0119604519686105	0.322523987916666	FGr	20000	A30	1440	1440	0	300	0.2	PS	LAT
537	15	0.111926442496562	1.05159033402778	0	0	0	0.111926442496562	1.05159033402778	NoCorrection	20000	A30	1440	1440	0	300	0.2	PS	LAT
538	16	-0.00471103915128283	0.00900328239969132	0	0	0.5	-0.00471103915128283	0.00900328239969132	10	20000	A30	1440	1440	0	300	0.2	PS	PS
539	17	-0.00435204109450621	0.00190300664351852	0	0	0.5	-0.00435204109450621	0.00190300664351852	FGr	20000	A30	1440	1440	0	300	0.2	PS	PS
540	18	-0.00322556958480519	0.00705610335262345	0	0	0	-0.00322556958480519	0.00705610335262345	NoCorrection	20000	A30	1440	1440	0	300	0.2	PS	PS
541	1	0.0819481126545136	0.00483925322916642	0	0.5	1	0.0819481126545136	0.00483925322916642	10	20000	A31	1440	1440	0	300	0.2	DIAG	LAT
542	2	0.0550136983562502	-0.0495870970138887	0	0.5	1	0.0550136983562502	-0.0495870970138887	FGr	20000	A31	1440	1440	0	300	0.2	DIAG	LAT
543	3	0.0348387748807642	-0.241984163680556	0	0	0	0.0348387748807642	-0.241984163680556	NoCorrection	20000	A31	1440	1440	0	300	0.2	DIAG	LAT
544	4	-0.000315399951639644	-0.00357336288387348	0	1	0.5	-0.000315399951639644	-0.00357336288387348	10	20000	A31	1440	1440	0	300	0.2	DIAG	PS
545	5	-0.00237713008078703	-0.00103048350887345	0	0.5	1	-0.00237713008078703	-0.00103048350887345	FGr	20000	A31	1440	1440	0	300	0.2	DIAG	PS
546	6	-0.00300962148161651	-0.00575922366512346	0	1	0.5	-0.00300962148161651	-0.00575922366512346	NoCorrection	20000	A31	1440	1440	0	300	0.2	DIAG	PS
547	7	-0.065909112713889	-0.0427223860069445	0	0	1	-0.065909112713889	-0.0427223860069445	10	20000	A31	1440	1440	0	300	0.2	LAT	LAT
548	8	-0.0871416952538371	0.00703827920138983	0	0	1	-0.0871416952538371	0.00703827920138983	FGr	20000	A31	1440	1440	0	300	0.2	LAT	LAT
549	9	0.127447975072917	1.42191283840278	0	0	0	0.127447975072917	1.42191283840278	NoCorrection	20000	A31	1440	1440	0	300	0.2	LAT	LAT
550	10	-0.00171869549459877	-0.0100085712017747	0	0.5	0	-0.00171869549459877	-0.0100085712017747	10	20000	A31	1440	1440	0	300	0.2	LAT	PS
551	11	-0.00222125476209491	-0.012963037175926	0	1	0	-0.00222125476209491	-0.012963037175926	FGr	20000	A31	1440	1440	0	300	0.2	LAT	PS
552	12	0.00460872234980709	0.0439453372376542	0	0	0	0.00460872234980709	0.0439453372376542	NoCorrection	20000	A31	1440	1440	0	300	0.2	LAT	PS
553	13	-0.0303071441565972	0.15357092951389	0	0.5	0.5	-0.0303071441565972	0.15357092951389	10	20000	A31	1440	1440	0	300	0.2	PS	LAT
554	14	-0.0364822320444445	0.0704222454166674	0	1	0	-0.0364822320444445	0.0704222454166674	FGr	20000	A31	1440	1440	0	300	0.2	PS	LAT
555	15	-0.0204322719631944	0.144909199340278	0	1	0	-0.0204322719631944	0.144909199340278	NoCorrection	20000	A31	1440	1440	0	300	0.2	PS	LAT
556	16	0.00375456743383488	0.00947744406249995	0	1	0	0.00375456743383488	0.00947744406249995	10	20000	A31	1440	1440	0	300	0.2	PS	PS
557	17	0.00365957865206404	0.000103805435956749	0	0	1	0.00365957865206404	0.000103805435956749	FGr	20000	A31	1440	1440	0	300	0.2	PS	PS
558	18	0.00351511095385803	0.00142083205054009	0	1	1	0.00351511095385803	0.00142083205054009	NoCorrection	20000	A31	1440	1440	0	300	0.2	PS	PS
559	1	0.0402245131457112	0.0436440464236111	0	0	1	0.0402245131457112	0.0436440464236111	10	20000	A32	1440	1440	0	300	0.2	DIAG	LAT
560	2	0.0222056490215278	0.108423032847222	0	1	0.5	0.0222056490215278	0.108423032847222	FGr	20000	A32	1440	1440	0	300	0.2	DIAG	LAT
561	3	0.0512761008493407	0.41317433	0	0.5	0	0.0512761008493407	0.41317433	NoCorrection	20000	A32	1440	1440	0	300	0.2	DIAG	LAT
562	4	-0.00128803134023435	-0.00813583738233023	0	1	0	-0.00128803134023435	-0.00813583738233023	10	20000	A32	1440	1440	0	300	0.2	DIAG	PS
563	5	-0.00146235856377312	0.000459350623070978	0	0.5	0.5	-0.00146235856377312	0.000459350623070978	FGr	20000	A32	1440	1440	0	300	0.2	DIAG	PS
564	6	-0.00111305609088541	0.00146465176311727	0	1	0.5	-0.00111305609088541	0.00146465176311727	NoCorrection	20000	A32	1440	1440	0	300	0.2	DIAG	PS
565	7	-0.000226966131597204	0.0345637159375002	0	1	1	-0.000226966131597204	0.0345637159375002	10	20000	A32	1440	1440	0	300	0.2	LAT	LAT
566	8	-0.00375827065277774	0.017325775868056	0	1	0.5	-0.00375827065277774	0.017325775868056	FGr	20000	A32	1440	1440	0	300	0.2	LAT	LAT
567	9	0.0638805482885417	0.536364184236111	0	0	0	0.0638805482885417	0.536364184236111	NoCorrection	20000	A32	1440	1440	0	300	0.2	LAT	LAT
568	10	-0.000570157561253863	-0.0118992926909722	0	1	0	-0.000570157561253863	-0.0118992926909722	10	20000	A32	1440	1440	0	300	0.2	LAT	PS
569	11	-0.000783081454763696	-0.0084946272453703	0	0.5	0	-0.000783081454763696	-0.0084946272453703	FGr	20000	A32	1440	1440	0	300	0.2	LAT	PS
570	12	4.8637498861883e-05	-0.000374203719135764	0	1	1	4.8637498861883e-05	-0.000374203719135764	NoCorrection	20000	A32	1440	1440	0	300	0.2	LAT	PS
571	13	0.0599674970145833	0.158030401319444	0	0.5	0.5	0.0599674970145833	0.158030401319444	10	20000	A32	1440	1440	0	300	0.2	PS	LAT
572	14	0.0565865526569443	-0.08415183625	0	0.5	1	0.0565865526569443	-0.08415183625	FGr	20000	A32	1440	1440	0	300	0.2	PS	LAT
573	15	0.110111879947569	0.327204892395834	0	0.5	0	0.110111879947569	0.327204892395834	NoCorrection	20000	A32	1440	1440	0	300	0.2	PS	LAT
574	16	0.00487453859459877	0.00390889947916666	0	0	0.5	0.00487453859459877	0.00390889947916666	10	20000	A32	1440	1440	0	300	0.2	PS	PS
575	17	0.00430861285929785	-0.000714760314429001	0	0	1	0.00430861285929785	-0.000714760314429001	FGr	20000	A32	1440	1440	0	300	0.2	PS	PS
576	18	0.00538239874218751	0.0101007408661266	0	0	0	0.00538239874218751	0.0101007408661266	NoCorrection	20000	A32	1440	1440	0	300	0.2	PS	PS
577	1	0.0284957922945134	-0.221325327430555	0	0.5	0	0.0284957922945134	-0.221325327430555	10	20000	A33	1440	1440	0	300	0.2	DIAG	LAT
578	2	0.0268113518451387	-0.182243794861111	0	0.5	0.5	0.0268113518451387	-0.182243794861111	FGr	20000	A33	1440	1440	0	300	0.2	DIAG	LAT
579	3	-0.0814110665624998	-0.842107112326389	0	0	0	-0.0814110665624998	-0.842107112326389	NoCorrection	20000	A33	1440	1440	0	300	0.2	DIAG	LAT
580	4	0.00355747151023533	-0.000512742202932095	0	0	1	0.00355747151023533	-0.000512742202932095	10	20000	A33	1440	1440	0	300	0.2	DIAG	PS
581	5	0.00353125501053625	-0.00590122924575613	0	0.5	0.5	0.00353125501053625	-0.00590122924575613	FGr	20000	A33	1440	1440	0	300	0.2	DIAG	PS
582	6	5.07837754628573e-06	-0.0339809814679784	0	1	0	5.07837754628573e-06	-0.0339809814679784	NoCorrection	20000	A33	1440	1440	0	300	0.2	DIAG	PS
583	7	-0.0606451253045135	0.140176240243056	0	0.5	0	-0.0606451253045135	0.140176240243056	10	20000	A33	1440	1440	0	300	0.2	LAT	LAT
584	8	-0.0423444762281248	0.20379685625	0	0.5	0	-0.0423444762281248	0.20379685625	FGr	20000	A33	1440	1440	0	300	0.2	LAT	LAT
585	9	0.0907139258214582	1.03441025864583	0	0	0	0.0907139258214582	1.03441025864583	NoCorrection	20000	A33	1440	1440	0	300	0.2	LAT	LAT
586	10	-0.00568060148989971	-0.00371035686921297	0	0	0.5	-0.00568060148989971	-0.00371035686921297	10	20000	A33	1440	1440	0	300	0.2	LAT	PS
587	11	-0.00399258614270064	0.00582716650848764	0	0	0.5	-0.00399258614270064	0.00582716650848764	FGr	20000	A33	1440	1440	0	300	0.2	LAT	PS
588	12	-0.00166691961288967	0.0212113934124228	0	1	0	-0.00166691961288967	0.0212113934124228	NoCorrection	20000	A33	1440	1440	0	300	0.2	LAT	PS
589	13	0.0237344328138886	-0.0542820427430544	0	1	0.5	0.0237344328138886	-0.0542820427430544	10	20000	A33	1440	1440	0	300	0.2	PS	LAT
590	14	0.0171126067248262	-0.138594230729167	0	1	1	0.0171126067248262	-0.138594230729167	FGr	20000	A33	1440	1440	0	300	0.2	PS	LAT
591	15	-0.0376587800908332	-0.531115128993055	0	0.5	0	-0.0376587800908332	-0.531115128993055	NoCorrection	20000	A33	1440	1440	0	300	0.2	PS	LAT
592	16	0.00435109714263119	-0.00295523379822521	0	0	1	0.00435109714263119	-0.00295523379822521	10	20000	A33	1440	1440	0	300	0.2	PS	PS
593	17	0.00291081670902779	-0.00965828445216046	0	0.5	0	0.00291081670902779	-0.00965828445216046	FGr	20000	A33	1440	1440	0	300	0.2	PS	PS
594	18	0.00522489036772764	0.00704713902199078	0	0.5	0.5	0.00522489036772764	0.00704713902199078	NoCorrection	20000	A33	1440	1440	0	300	0.2	PS	PS
595	1	0.00983246733958336	-0.162922985555554	0	1	0.5	0.00983246733958336	-0.162922985555554	10	20000	A34	1440	1440	0	300	0.2	DIAG	LAT
596	2	0.026678780227396	-0.0905844521527782	0	0.5	1	0.026678780227396	-0.0905844521527782	FGr	20000	A34	1440	1440	0	300	0.2	DIAG	LAT
597	3	0.196489701835104	1.46918463979167	0	0	0	0.196489701835104	1.46918463979167	NoCorrection	20000	A34	1440	1440	0	300	0.2	DIAG	LAT
598	4	0.00256855627118054	-0.00112412275848771	0	0	0.5	0.00256855627118054	-0.00112412275848771	10	20000	A34	1440	1440	0	300	0.2	DIAG	PS
599	5	0.00289525153829088	-0.00768154843171302	0	0	1	0.00289525153829088	-0.00768154843171302	FGr	20000	A34	1440	1440	0	300	0.2	DIAG	PS
600	6	0.00511444014774111	0.0102674377006172	0	0	0	0.00511444014774111	0.0102674377006172	NoCorrection	20000	A34	1440	1440	0	300	0.2	DIAG	PS
601	7	-0.117500274850695	-0.276648556458333	0	0	0	-0.117500274850695	-0.276648556458333	10	20000	A34	1440	1440	0	300	0.2	LAT	LAT
602	8	-0.100203637746181	-0.054230523576389	0	0.5	1	-0.100203637746181	-0.054230523576389	FGr	20000	A34	1440	1440	0	300	0.2	LAT	LAT
603	9	0.0319056119096528	1.08817682986111	0	0.5	0	0.0319056119096528	1.08817682986111	NoCorrection	20000	A34	1440	1440	0	300	0.2	LAT	LAT
604	10	-0.000289501008140437	-0.00977033716435186	0	1	0	-0.000289501008140437	-0.00977033716435186	10	20000	A34	1440	1440	0	300	0.2	LAT	PS
605	11	0.000687284677970662	0.00157972000578698	0	0.5	0.5	0.000687284677970662	0.00157972000578698	FGr	20000	A34	1440	1440	0	300	0.2	LAT	PS
606	12	0.00218905162318671	0.0151968897492283	0	0	0	0.00218905162318671	0.0151968897492283	NoCorrection	20000	A34	1440	1440	0	300	0.2	LAT	PS
607	13	-0.024773563616528	-0.0663234607986113	0	1	0	-0.024773563616528	-0.0663234607986113	10	20000	A34	1440	1440	0	300	0.2	PS	LAT
608	14	-0.0165840753979861	-0.013661167013889	0	1	1	-0.0165840753979861	-0.013661167013889	FGr	20000	A34	1440	1440	0	300	0.2	PS	LAT
609	15	0.011933652287153	0.204036424375	0	0.5	1	0.011933652287153	0.204036424375	NoCorrection	20000	A34	1440	1440	0	300	0.2	PS	LAT
610	16	-0.00330689316377314	-0.0088544217303241	0	0	0	-0.00330689316377314	-0.0088544217303241	10	20000	A34	1440	1440	0	300	0.2	PS	PS
611	17	-0.00300489673360339	-0.000260596095679002	0	0.5	1	-0.00300489673360339	-0.000260596095679002	FGr	20000	A34	1440	1440	0	300	0.2	PS	PS
612	18	-0.00141800466298224	0.0171347877854938	0	0	0	-0.00141800466298224	0.0171347877854938	NoCorrection	20000	A34	1440	1440	0	300	0.2	PS	PS
613	1	-0.0407141730194446	-0.0745911895138885	0	0.5	1	-0.0407141730194446	-0.0745911895138885	10	20000	A35	1440	1440	0	300	0.2	DIAG	LAT
614	2	-0.042117164375	0.0516122055902786	0	0	1	-0.042117164375	0.0516122055902786	FGr	20000	A35	1440	1440	0	300	0.2	DIAG	LAT
615	3	0.0184495102195904	0.447879348159721	0	1	0	0.0184495102195904	0.447879348159721	NoCorrection	20000	A35	1440	1440	0	300	0.2	DIAG	LAT
616	4	0.00122653248287038	-0.00597511822916662	0	0.5	1	0.00122653248287038	-0.00597511822916662	10	20000	A35	1440	1440	0	300	0.2	DIAG	PS
617	5	0.00038501400628859	-0.0141489419174382	0	1	0	0.00038501400628859	-0.0141489419174382	FGr	20000	A35	1440	1440	0	300	0.2	DIAG	PS
618	6	0.00194721802120333	0.00202308726658954	0	0.5	1	0.00194721802120333	0.00202308726658954	NoCorrection	20000	A35	1440	1440	0	300	0.2	DIAG	PS
619	7	-0.0468114974331944	0.116873781805554	0	1	0.5	-0.0468114974331944	0.116873781805554	10	20000	A35	1440	1440	0	300	0.2	LAT	LAT
620	8	-0.0448117409954861	0.158072016111111	0	0.5	1	-0.0448117409954861	0.158072016111111	FGr	20000	A35	1440	1440	0	300	0.2	LAT	LAT
621	9	0.0477541909243055	0.739935653541667	0	0.5	0	0.0477541909243055	0.739935653541667	NoCorrection	20000	A35	1440	1440	0	300	0.2	LAT	LAT
622	10	-0.00832313626937114	0.00599473024305548	0	0	0	-0.00832313626937114	0.00599473024305548	10	20000	A35	1440	1440	0	300	0.2	LAT	PS
623	11	-0.00862787974753086	0.00521464062885797	0	0	0.5	-0.00862787974753086	0.00521464062885797	FGr	20000	A35	1440	1440	0	300	0.2	LAT	PS
624	12	-0.00690619765698302	0.0144257211612654	0	0	0	-0.00690619765698302	0.0144257211612654	NoCorrection	20000	A35	1440	1440	0	300	0.2	LAT	PS
625	13	0.0211427099347205	-0.0245391830208324	0	0.5	1	0.0211427099347205	-0.0245391830208324	10	20000	A35	1440	1440	0	300	0.2	PS	LAT
626	14	0.0201535153076398	0.0323618234722217	0	0.5	1	0.0201535153076398	0.0323618234722217	FGr	20000	A35	1440	1440	0	300	0.2	PS	LAT
627	15	0.135489917893055	0.8473706859375	0	0	0	0.135489917893055	0.8473706859375	NoCorrection	20000	A35	1440	1440	0	300	0.2	PS	LAT
628	16	-0.00419657321388886	-0.00237064126736101	0	0	0.5	-0.00419657321388886	-0.00237064126736101	10	20000	A35	1440	1440	0	300	0.2	PS	PS
629	17	-0.00451488450513114	0.000486874004629673	0	0	1	-0.00451488450513114	0.000486874004629673	FGr	20000	A35	1440	1440	0	300	0.2	PS	PS
