	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
897	13	0.000199273549317124	-4.46969907407125e-05	0	0.9	1	0.000199273549317124	-4.46969907407125e-05	LMMNoCorrection	8000	A53	1440	1440	0	8000		PS	PS
898	14	0.00323173223090277	0.00830450110339506	0	0	0.2	0.00323173223090277	0.00830450110339506	LMMNoCorrection	7000	A53	1440	1440	0	7000		PS	PS
899	15	-2.96216712963089e-05	0.00960539854359566	0	0.9	0	-2.96216712963089e-05	0.00960539854359566	LMMNoCorrection	6000	A53	1440	1440	0	6000		PS	PS
900	16	0.000682370872878088	0.00405928293981482	0	0.6	0.1	0.000682370872878088	0.00405928293981482	LMMNoCorrection	4000	A53	1440	1440	0	4000		PS	PS
901	17	0.00139981873634259	0.00762881494984565	0	0.1	0	0.00139981873634259	0.00762881494984565	LMMNoCorrection	2000	A53	1440	1440	0	2000		PS	PS
902	1	-0.00216025142725695	0.0222196727237654	0	0.5	0	-0.00216025142725695	0.0222196727237654	LMMNoCorrection	20000	A54	1440	1440	0	20000		PS	PS
903	2	0.00565771956643518	0.0233492322280093	0	0	0	0.00565771956643518	0.0233492322280093	LMMNoCorrection	19000	A54	1440	1440	0	19000		PS	PS
904	3	0.00474254459415506	0.0305069044483025	0	0	0	0.00474254459415506	0.0305069044483025	LMMNoCorrection	18000	A54	1440	1440	0	18000		PS	PS
905	4	0.0021483036382523	0.0231834696894289	0	0.3	0	0.0021483036382523	0.0231834696894289	LMMNoCorrection	17000	A54	1440	1440	0	17000		PS	PS
906	5	0.000391670699112649	0.0244533649266975	0	0.9	0	0.000391670699112649	0.0244533649266975	LMMNoCorrection	16000	A54	1440	1440	0	16000		PS	PS
907	6	0.00325233969419369	0.00740724707561739	0	0.1	0.1	0.00325233969419369	0.00740724707561739	LMMNoCorrection	15000	A54	1440	1440	0	15000		PS	PS
908	7	0.00274674492172067	0.00869781130015431	0	0.2	0.1	0.00274674492172067	0.00869781130015431	LMMNoCorrection	14000	A54	1440	1440	0	14000		PS	PS
909	8	0.0032731668824074	0.0212767936902006	0	0	0	0.0032731668824074	0.0212767936902006	LMMNoCorrection	13000	A54	1440	1440	0	13000		PS	PS
910	9	-0.00138870127226082	0.00845975547453701	0	0.6	0.1	-0.00138870127226082	0.00845975547453701	LMMNoCorrection	12000	A54	1440	1440	0	12000		PS	PS
911	10	2.88641887345597e-05	0.0105702143827161	0	1	0.1	2.88641887345597e-05	0.0105702143827161	LMMNoCorrection	11000	A54	1440	1440	0	11000		PS	PS
912	11	0.0037896314417631	0.0121990013406636	0	0	0	0.0037896314417631	0.0121990013406636	LMMNoCorrection	10000	A54	1440	1440	0	10000		PS	PS
913	12	-0.00113065684664351	-0.005130782662037	0	0.8	0.5	-0.00113065684664351	-0.005130782662037	LMMNoCorrection	9000	A54	1440	1440	0	9000		PS	PS
914	13	0.000129505553877316	0.000382129529320946	0	0.8	0.9	0.000129505553877316	0.000382129529320946	LMMNoCorrection	8000	A54	1440	1440	0	8000		PS	PS
915	14	-2.05193087770086e-05	0.00130967798225315	0	1	0.8	-2.05193087770086e-05	0.00130967798225315	LMMNoCorrection	7000	A54	1440	1440	0	7000		PS	PS
916	15	0.00170867085397376	0.0112531379533179	0	0.1	0	0.00170867085397376	0.0112531379533179	LMMNoCorrection	6000	A54	1440	1440	0	6000		PS	PS
917	16	0.00264592550694444	0.00930873044367285	0	0.2	0	0.00264592550694444	0.00930873044367285	LMMNoCorrection	4000	A54	1440	1440	0	4000		PS	PS
918	17	0.000323205690586414	0.00705885209876545	0	0.5	0	0.000323205690586414	0.00705885209876545	LMMNoCorrection	2000	A54	1440	1440	0	2000		PS	PS
919	1	0.00299452464878471	-0.00240566786844131	0	0.2	0.7	0.00299452464878471	-0.00240566786844131	LMMNoCorrection	20000	A55	1440	1440	0	20000		PS	PS
920	2	-0.000862427459876605	0.00134617871913577	0	0.7	0.9	-0.000862427459876605	0.00134617871913577	LMMNoCorrection	19000	A55	1440	1440	0	19000		PS	PS
921	3	0.00256538127382329	0.00749286752314811	0	0.4	0.3	0.00256538127382329	0.00749286752314811	LMMNoCorrection	18000	A55	1440	1440	0	18000		PS	PS
922	4	0.00343693419205247	0.00550558314814824	0	0.1	0.3	0.00343693419205247	0.00550558314814824	LMMNoCorrection	17000	A55	1440	1440	0	17000		PS	PS
923	5	-4.9955167276225e-05	-0.00178432252893513	0	1	0.6	-4.9955167276225e-05	-0.00178432252893513	LMMNoCorrection	16000	A55	1440	1440	0	16000		PS	PS
924	6	-0.00126844440584489	-0.00303530703703703	0	0.5	0.5	-0.00126844440584489	-0.00303530703703703	LMMNoCorrection	15000	A55	1440	1440	0	15000		PS	PS
925	7	-0.00253228785052084	-0.00909402371720673	0	0.2	0.2	-0.00253228785052084	-0.00909402371720673	LMMNoCorrection	14000	A55	1440	1440	0	14000		PS	PS
926	8	0.000601975255158207	0.00411836704475305	0	0.7	0.4	0.000601975255158207	0.00411836704475305	LMMNoCorrection	13000	A55	1440	1440	0	13000		PS	PS
927	9	0.000948197603356468	-0.00186228028163577	0	0.3	0.6	0.000948197603356468	-0.00186228028163577	LMMNoCorrection	12000	A55	1440	1440	0	12000		PS	PS
928	10	0.00276612070698303	0.00941291111304025	0	0.4	0.2	0.00276612070698303	0.00941291111304025	LMMNoCorrection	11000	A55	1440	1440	0	11000		PS	PS
929	11	0.00277369526203706	0.0165219364718364	0	0	0	0.00277369526203706	0.0165219364718364	LMMNoCorrection	10000	A55	1440	1440	0	10000		PS	PS
930	12	0.00219474698109571	0.00251098002700619	0	0.5	0.6	0.00219474698109571	0.00251098002700619	LMMNoCorrection	9000	A55	1440	1440	0	9000		PS	PS
931	13	-0.00100556410943289	0.00522628470871915	0	0.6	0.1	-0.00100556410943289	0.00522628470871915	LMMNoCorrection	8000	A55	1440	1440	0	8000		PS	PS
932	14	0.00148654535146604	0.00868640339313274	0	0.2	0	0.00148654535146604	0.00868640339313274	LMMNoCorrection	7000	A55	1440	1440	0	7000		PS	PS
933	15	-0.000657841721460257	0.017462226554784	0	0.4	0	-0.000657841721460257	0.017462226554784	LMMNoCorrection	6000	A55	1440	1440	0	6000		PS	PS
934	16	0.000176783914891976	0.000400228290895045	0	0.6	0.9	0.000176783914891976	0.000400228290895045	LMMNoCorrection	4000	A55	1440	1440	0	4000		PS	PS
935	17	0.000471447928626554	0.00687403341049383	0	0.4	0	0.000471447928626554	0.00687403341049383	LMMNoCorrection	2000	A55	1440	1440	0	2000		PS	PS
936	1	0.00269809385456598	0.0172618056442902	0	0.5	0	0.00269809385456598	0.0172618056442902	LMMNoCorrection	20000	A56	1440	1440	0	20000		PS	PS
937	2	0.00555488966568289	0.00842116110725313	0	0.1	0.1	0.00555488966568289	0.00842116110725313	LMMNoCorrection	19000	A56	1440	1440	0	19000		PS	PS
938	3	-0.00450560484365357	0.00170482456790126	0	0.2	0.7	-0.00450560484365357	0.00170482456790126	LMMNoCorrection	18000	A56	1440	1440	0	18000		PS	PS
939	4	0.00121869899672722	0.0335923679089506	0	0.6	0	0.00121869899672722	0.0335923679089506	LMMNoCorrection	17000	A56	1440	1440	0	17000		PS	PS
940	5	0.00974165271809413	0.0311279209297838	0	0	0	0.00974165271809413	0.0311279209297838	LMMNoCorrection	16000	A56	1440	1440	0	16000		PS	PS
941	6	-0.00070014727399688	0.0208487322453703	0	0.8	0	-0.00070014727399688	0.0208487322453703	LMMNoCorrection	15000	A56	1440	1440	0	15000		PS	PS
942	7	-0.00185796578165509	-0.00234294247492285	0	0.2	0.9	-0.00185796578165509	-0.00234294247492285	LMMNoCorrection	14000	A56	1440	1440	0	14000		PS	PS
943	8	0.000446671896103381	-0.00816697994984567	0	0.9	0.3	0.000446671896103381	-0.00816697994984567	LMMNoCorrection	13000	A56	1440	1440	0	13000		PS	PS
944	9	0.00133146237407408	0.002183240621142	0	0.4	0.8	0.00133146237407408	0.002183240621142	LMMNoCorrection	12000	A56	1440	1440	0	12000		PS	PS
945	10	0.0036225066630941	0.0173123594135802	0	0	0	0.0036225066630941	0.0173123594135802	LMMNoCorrection	11000	A56	1440	1440	0	11000		PS	PS
946	11	0.0044042118159722	0.00822448492476854	0	0.2	0	0.0044042118159722	0.00822448492476854	LMMNoCorrection	10000	A56	1440	1440	0	10000		PS	PS
947	12	-0.000284755564564042	0.00275262659915126	0	0.9	0.7	-0.000284755564564042	0.00275262659915126	LMMNoCorrection	9000	A56	1440	1440	0	9000		PS	PS
948	13	0.000210458011921304	0.0103839769810957	0	1	0	0.000210458011921304	0.0103839769810957	LMMNoCorrection	8000	A56	1440	1440	0	8000		PS	PS
949	14	-0.00200514995898923	-0.000575854249614222	0	0.1	0.9	-0.00200514995898923	-0.000575854249614222	LMMNoCorrection	7000	A56	1440	1440	0	7000		PS	PS
950	15	-0.000281985786265434	0.0030802830304784	0	0.9	0.3	-0.000281985786265434	0.0030802830304784	LMMNoCorrection	6000	A56	1440	1440	0	6000		PS	PS
951	16	0.00202069773977623	-0.000947003987268493	0	0.1	0.6	0.00202069773977623	-0.000947003987268493	LMMNoCorrection	4000	A56	1440	1440	0	4000		PS	PS
952	17	-5.33658489583315e-05	0.00307524953703706	0	1	0.1	-5.33658489583315e-05	0.00307524953703706	LMMNoCorrection	2000	A56	1440	1440	0	2000		PS	PS
953	1	-0.00663835560503083	-0.00878259055941366	0	0	0.4	-0.00663835560503083	-0.00878259055941366	LMMNoCorrection	20000	A57	1440	1440	0	20000		PS	PS
954	2	-0.000897119577912804	0.021114731736111	0	0.7	0	-0.000897119577912804	0.021114731736111	LMMNoCorrection	19000	A57	1440	1440	0	19000		PS	PS
955	3	-0.00227353066172843	-0.00885659637538575	0	0.4	0.1	-0.00227353066172843	-0.00885659637538575	LMMNoCorrection	18000	A57	1440	1440	0	18000		PS	PS
956	4	0.00295267462249223	-0.00291804331983026	0	0.2	0.8	0.00295267462249223	-0.00291804331983026	LMMNoCorrection	17000	A57	1440	1440	0	17000		PS	PS
957	5	0.00064019412085261	0.0228790538541667	0	1	0	0.00064019412085261	0.0228790538541667	LMMNoCorrection	16000	A57	1440	1440	0	16000		PS	PS
958	6	0.00379094519077933	0.012599311880787	0	0.3	0	0.00379094519077933	0.012599311880787	LMMNoCorrection	15000	A57	1440	1440	0	15000		PS	PS
959	7	0.000467071763719151	0.00542888302276234	0	1	0.4	0.000467071763719151	0.00542888302276234	LMMNoCorrection	14000	A57	1440	1440	0	14000		PS	PS
960	8	0.00148484182822147	0.00230081740740739	0	0.6	0.7	0.00148484182822147	0.00230081740740739	LMMNoCorrection	13000	A57	1440	1440	0	13000		PS	PS
961	9	0.0018864243980517	0.0144940195158179	0	0.7	0	0.0018864243980517	0.0144940195158179	LMMNoCorrection	12000	A57	1440	1440	0	12000		PS	PS
962	10	-0.000303261008719127	0.0103201392341821	0	0.9	0	-0.000303261008719127	0.0103201392341821	LMMNoCorrection	11000	A57	1440	1440	0	11000		PS	PS
963	11	0.00404541300275849	0.0129470292573303	0	0	0.1	0.00404541300275849	0.0129470292573303	LMMNoCorrection	10000	A57	1440	1440	0	10000		PS	PS
964	12	0.00553363218074842	0.00659221067129623	0	0	0.3	0.00553363218074842	0.00659221067129623	LMMNoCorrection	9000	A57	1440	1440	0	9000		PS	PS
965	13	0.00197003881815202	0.00454937781635799	0	0.1	0.6	0.00197003881815202	0.00454937781635799	LMMNoCorrection	8000	A57	1440	1440	0	8000		PS	PS
966	14	0.00291527771180555	0.00512626444058639	0	0.1	0.4	0.00291527771180555	0.00512626444058639	LMMNoCorrection	7000	A57	1440	1440	0	7000		PS	PS
967	15	0.00142976503209876	0.0141368682388117	0	0.2	0	0.00142976503209876	0.0141368682388117	LMMNoCorrection	6000	A57	1440	1440	0	6000		PS	PS
968	16	-0.000163168138939043	0.00240252126543209	0	0.9	0.3	-0.000163168138939043	0.00240252126543209	LMMNoCorrection	4000	A57	1440	1440	0	4000		PS	PS
969	17	-9.30328753858014e-05	0.0128317376350309	0	1	0	-9.30328753858014e-05	0.0128317376350309	LMMNoCorrection	2000	A57	1440	1440	0	2000		PS	PS
970	1	-0.00282449407640237	-0.000747855113811671	0	0.4	1	-0.00282449407640237	-0.000747855113811671	LMMNoCorrection	20000	A58	1440	1440	0	20000		PS	PS
971	2	0.00127082974838926	0.0185458221797839	0	0.6	0	0.00127082974838926	0.0185458221797839	LMMNoCorrection	19000	A58	1440	1440	0	19000		PS	PS
972	3	0.000805280296875004	0.010507351878858	0	0.7	0.2	0.000805280296875004	0.010507351878858	LMMNoCorrection	18000	A58	1440	1440	0	18000		PS	PS
973	4	-0.00108011786328509	0.00660092635223774	0	0.9	0.3	-0.00108011786328509	0.00660092635223774	LMMNoCorrection	17000	A58	1440	1440	0	17000		PS	PS
974	5	0.00251506445059799	0.00792804123456784	0	0.4	0.1	0.00251506445059799	0.00792804123456784	LMMNoCorrection	16000	A58	1440	1440	0	16000		PS	PS
975	6	0.00511902207187498	0.00361122182291669	0	0	0.6	0.00511902207187498	0.00361122182291669	LMMNoCorrection	15000	A58	1440	1440	0	15000		PS	PS
976	7	-0.000793688671527778	0.00978086397376537	0	0.9	0.2	-0.000793688671527778	0.00978086397376537	LMMNoCorrection	14000	A58	1440	1440	0	14000		PS	PS
977	8	1.9778751929018e-06	0.00867200033950614	0	1	0.1	1.9778751929018e-06	0.00867200033950614	LMMNoCorrection	13000	A58	1440	1440	0	13000		PS	PS
978	9	-0.00313531526566358	-0.00281371666666672	0	0	0.6	-0.00313531526566358	-0.00281371666666672	LMMNoCorrection	12000	A58	1440	1440	0	12000		PS	PS
979	10	0.00365226869540894	0.0126972225154321	0	0.1	0	0.00365226869540894	0.0126972225154321	LMMNoCorrection	11000	A58	1440	1440	0	11000		PS	PS
980	11	-0.00110197084621913	0.00861013141589503	0	0.5	0.1	-0.00110197084621913	0.00861013141589503	LMMNoCorrection	10000	A58	1440	1440	0	10000		PS	PS
981	12	0.00214746822037037	0.00594345533371907	0	0.2	0.1	0.00214746822037037	0.00594345533371907	LMMNoCorrection	9000	A58	1440	1440	0	9000		PS	PS
982	13	0.00403078054687501	0.0181855496373456	0	0	0	0.00403078054687501	0.0181855496373456	LMMNoCorrection	8000	A58	1440	1440	0	8000		PS	PS
983	14	0.00211145768067131	0.00261627365547837	0	0.2	0.5	0.00211145768067131	0.00261627365547837	LMMNoCorrection	7000	A58	1440	1440	0	7000		PS	PS
984	15	-0.00013537618005401	0.00776554896797839	0	0.9	0.1	-0.00013537618005401	0.00776554896797839	LMMNoCorrection	6000	A58	1440	1440	0	6000		PS	PS
985	16	8.35006124614173e-05	0.0066262487075617	0	1	0.1	8.35006124614173e-05	0.0066262487075617	LMMNoCorrection	4000	A58	1440	1440	0	4000		PS	PS
986	17	0.000658833495563268	0.00761531390817902	0	0.5	0	0.000658833495563268	0.00761531390817902	LMMNoCorrection	2000	A58	1440	1440	0	2000		PS	PS
987	1	2.35491262731502e-05	0.00874588847415131	0	1	0.3	2.35491262731502e-05	0.00874588847415131	LMMNoCorrection	20000	A59	1440	1440	0	20000		PS	PS
988	2	-0.0043740095220293	-0.00212357028935186	0	0.2	0.7	-0.0043740095220293	-0.00212357028935186	LMMNoCorrection	19000	A59	1440	1440	0	19000		PS	PS
989	3	0.000546267001118825	0.0164412925925926	0	0.9	0	0.000546267001118825	0.0164412925925926	LMMNoCorrection	18000	A59	1440	1440	0	18000		PS	PS
990	4	-0.00208050847961031	-0.00109390012731483	0	0.5	0.8	-0.00208050847961031	-0.00109390012731483	LMMNoCorrection	17000	A59	1440	1440	0	17000		PS	PS
991	5	2.20860979822494e-05	-0.0140998153414351	0	1	0	2.20860979822494e-05	-0.0140998153414351	LMMNoCorrection	16000	A59	1440	1440	0	16000		PS	PS
992	6	0.0071025673631443	0.0160419327044752	0	0	0	0.0071025673631443	0.0160419327044752	LMMNoCorrection	15000	A59	1440	1440	0	15000		PS	PS
993	7	0.00407931606010803	0.019230330316358	0	0	0	0.00407931606010803	0.019230330316358	LMMNoCorrection	14000	A59	1440	1440	0	14000		PS	PS
994	8	0.00363499453649688	0.00799124067901242	0	0.1	0.3	0.00363499453649688	0.00799124067901242	LMMNoCorrection	13000	A59	1440	1440	0	13000		PS	PS
995	9	0.00218660370204476	0.00386020238040125	0	0.1	0.5	0.00218660370204476	0.00386020238040125	LMMNoCorrection	12000	A59	1440	1440	0	12000		PS	PS
996	10	0.000941216321377307	0.0109945928973765	0	0.7	0	0.000941216321377307	0.0109945928973765	LMMNoCorrection	11000	A59	1440	1440	0	11000		PS	PS
997	11	0.000766635615991508	0.0115216105844907	0	0.5	0.1	0.000766635615991508	0.0115216105844907	LMMNoCorrection	10000	A59	1440	1440	0	10000		PS	PS
998	12	0.00193583640358796	0.00721958743827159	0	0.1	0.3	0.00193583640358796	0.00721958743827159	LMMNoCorrection	9000	A59	1440	1440	0	9000		PS	PS
999	13	-0.00156795751363813	-0.00238663225115738	0	0.4	0.6	-0.00156795751363813	-0.00238663225115738	LMMNoCorrection	8000	A59	1440	1440	0	8000		PS	PS
1000	14	0.00402379999942131	0.00228981561342593	0	0	0.4	0.00402379999942131	0.00228981561342593	LMMNoCorrection	7000	A59	1440	1440	0	7000		PS	PS
1001	15	-0.00148892755420524	-0.00162978241898146	0	0.5	0.8	-0.00148892755420524	-0.00162978241898146	LMMNoCorrection	6000	A59	1440	1440	0	6000		PS	PS
1002	16	0.00121612092993827	0.00855853001543211	0	0.3	0.1	0.00121612092993827	0.00855853001543211	LMMNoCorrection	4000	A59	1440	1440	0	4000		PS	PS
1003	17	0.00229415815200616	0.0122525503665123	0	0.1	0	0.00229415815200616	0.0122525503665123	LMMNoCorrection	2000	A59	1440	1440	0	2000		PS	PS
1004	1	-0.00169847541203707	-0.0089451316994599	0	0.3	0.3	-0.00169847541203707	-0.0089451316994599	LMMNoCorrection	20000	A60	1440	1440	0	20000		PS	PS
1005	2	0.0100256975677469	0.027010221392747	0	0	0	0.0100256975677469	0.027010221392747	LMMNoCorrection	19000	A60	1440	1440	0	19000		PS	PS
1006	3	0.000580515922503889	0.0194804669463736	0	0.6	0	0.000580515922503889	0.0194804669463736	LMMNoCorrection	18000	A60	1440	1440	0	18000		PS	PS
1007	4	0.00402253818976466	0.0185546317341823	0	0.2	0	0.00402253818976466	0.0185546317341823	LMMNoCorrection	17000	A60	1440	1440	0	17000		PS	PS
1008	5	-0.00233843782305171	0.0032212869386574	0	0.5	0.5	-0.00233843782305171	0.0032212869386574	LMMNoCorrection	16000	A60	1440	1440	0	16000		PS	PS
1009	6	0.00237754528462383	0.0115697120081019	0	0.1	0	0.00237754528462383	0.0115697120081019	LMMNoCorrection	15000	A60	1440	1440	0	15000		PS	PS
1010	7	0.00295191664540893	0.00329645558449069	0	0.1	0.4	0.00295191664540893	0.00329645558449069	LMMNoCorrection	14000	A60	1440	1440	0	14000		PS	PS
1011	8	0.00419235317417053	0.0134564808429784	0	0	0.1	0.00419235317417053	0.0134564808429784	LMMNoCorrection	13000	A60	1440	1440	0	13000		PS	PS
1012	9	0.00105340561176697	0.0140022423823302	0	0.8	0	0.00105340561176697	0.0140022423823302	LMMNoCorrection	12000	A60	1440	1440	0	12000		PS	PS
1013	10	-0.000624206697183651	0.00742094192129631	0	0.8	0.2	-0.000624206697183651	0.00742094192129631	LMMNoCorrection	11000	A60	1440	1440	0	11000		PS	PS
1014	11	0.00487571505358023	6.55662345679565e-05	0	0	1	0.00487571505358023	6.55662345679565e-05	LMMNoCorrection	10000	A60	1440	1440	0	10000		PS	PS
1015	12	0.00212719821745755	0.00218222605131168	0	0	0.4	0.00212719821745755	0.00218222605131168	LMMNoCorrection	9000	A60	1440	1440	0	9000		PS	PS
1016	13	0.000173960367110333	0.01156782890625	0	1	0	0.000173960367110333	0.01156782890625	LMMNoCorrection	8000	A60	1440	1440	0	8000		PS	PS
1017	14	-0.00105332364826389	0.00119245271990743	0	0.6	0.9	-0.00105332364826389	0.00119245271990743	LMMNoCorrection	7000	A60	1440	1440	0	7000		PS	PS
1018	15	0.000661848607831786	0.00747262994405864	0	0.9	0	0.000661848607831786	0.00747262994405864	LMMNoCorrection	6000	A60	1440	1440	0	6000		PS	PS
1019	16	0.00248825830806327	0.0101345829591049	0	0	0	0.00248825830806327	0.0101345829591049	LMMNoCorrection	4000	A60	1440	1440	0	4000		PS	PS
1020	17	-0.000198874835628857	3.50912229938237e-05	0	0.8	0.9	-0.000198874835628857	3.50912229938237e-05	LMMNoCorrection	2000	A60	1440	1440	0	2000		PS	PS
1021	1	0.00433960078744022	0.0262715630343366	0	0.1	0	0.00433960078744022	0.0262715630343366	LMMNoCorrection	20000	A61	1440	1440	0	20000		PS	PS
1022	2	0.00221980194001157	-0.00135173687307099	0	0.2	1	0.00221980194001157	-0.00135173687307099	LMMNoCorrection	19000	A61	1440	1440	0	19000		PS	PS
1023	3	-0.00153781346967053	-0.00196677148148154	0	0.6	0.7	-0.00153781346967053	-0.00196677148148154	LMMNoCorrection	18000	A61	1440	1440	0	18000		PS	PS
1024	4	0.00113102455551699	0.00592157827353396	0	0.6	0.3	0.00113102455551699	0.00592157827353396	LMMNoCorrection	17000	A61	1440	1440	0	17000		PS	PS
1025	5	0.00176002803151426	0.00607648812114203	0	0.4	0.4	0.00176002803151426	0.00607648812114203	LMMNoCorrection	16000	A61	1440	1440	0	16000		PS	PS
1026	6	0.00402778317270447	0.0235672398167438	0	0.1	0	0.00402778317270447	0.0235672398167438	LMMNoCorrection	15000	A61	1440	1440	0	15000		PS	PS
1027	7	0.00355833112097994	0.0128584205709876	0	0.2	0	0.00355833112097994	0.0128584205709876	LMMNoCorrection	14000	A61	1440	1440	0	14000		PS	PS
1028	8	-0.00364914357465274	-0.00419537683256171	0	0.1	0.4	-0.00364914357465274	-0.00419537683256171	LMMNoCorrection	13000	A61	1440	1440	0	13000		PS	PS
1029	9	0.000657833132214494	0.00966880179205244	0	0.7	0	0.000657833132214494	0.00966880179205244	LMMNoCorrection	12000	A61	1440	1440	0	12000		PS	PS
1030	10	-0.00140936795734954	-0.000526420852623486	0	0.7	0.9	-0.00140936795734954	-0.000526420852623486	LMMNoCorrection	11000	A61	1440	1440	0	11000		PS	PS
1031	11	-0.00536382019305556	0.00415724649112659	0	0	0.8	-0.00536382019305556	0.00415724649112659	LMMNoCorrection	10000	A61	1440	1440	0	10000		PS	PS
1032	12	0.00151903002114196	0.00943021161265435	0	0.1	0.1	0.00151903002114196	0.00943021161265435	LMMNoCorrection	9000	A61	1440	1440	0	9000		PS	PS
1033	13	-0.000293587479359604	0.00379486634645058	0	0.9	0.6	-0.000293587479359604	0.00379486634645058	LMMNoCorrection	8000	A61	1440	1440	0	8000		PS	PS
1034	14	-0.000599746870563245	-0.00374308109567897	0	1	0.4	-0.000599746870563245	-0.00374308109567897	LMMNoCorrection	7000	A61	1440	1440	0	7000		PS	PS
1035	15	0.000165535382137352	0.00939238565779322	0	0.8	0	0.000165535382137352	0.00939238565779322	LMMNoCorrection	6000	A61	1440	1440	0	6000		PS	PS
1036	16	-0.000357824186111114	0.0135212149093364	0	0.6	0	-0.000357824186111114	0.0135212149093364	LMMNoCorrection	4000	A61	1440	1440	0	4000		PS	PS
1037	17	0.00138437513657407	0.00373988933256175	0	0.2	0.1	0.00138437513657407	0.00373988933256175	LMMNoCorrection	2000	A61	1440	1440	0	2000		PS	PS
1038	1	-0.00162323723892749	-0.0154194851678239	0	0.4	0.1	-0.00162323723892749	-0.0154194851678239	LMMNoCorrection	20000	A62	1440	1440	0	20000		PS	PS
1039	2	-0.00205706685578704	0.0024487046122685	0	0.4	0.7	-0.00205706685578704	0.0024487046122685	LMMNoCorrection	19000	A62	1440	1440	0	19000		PS	PS
1040	3	-0.00400415536622297	0.00181260593171295	0	0.2	0.7	-0.00400415536622297	0.00181260593171295	LMMNoCorrection	18000	A62	1440	1440	0	18000		PS	PS
1041	4	0.00340486436618441	0.0219546739506172	0	0.3	0	0.00340486436618441	0.0219546739506172	LMMNoCorrection	17000	A62	1440	1440	0	17000		PS	PS
1042	5	0.00145219699119524	-0.00134903330632719	0	0.4	0.8	0.00145219699119524	-0.00134903330632719	LMMNoCorrection	16000	A62	1440	1440	0	16000		PS	PS
1043	6	0.00131665231678239	0.00811411783371916	0	0.7	0	0.00131665231678239	0.00811411783371916	LMMNoCorrection	15000	A62	1440	1440	0	15000		PS	PS
1044	7	0.000533231107708334	0.0223775395794753	0	0.6	0	0.000533231107708334	0.0223775395794753	LMMNoCorrection	14000	A62	1440	1440	0	14000		PS	PS
1045	8	0.00462412560007717	0.0103605698668982	0	0	0	0.00462412560007717	0.0103605698668982	LMMNoCorrection	13000	A62	1440	1440	0	13000		PS	PS
1046	9	0.0028477290110339	-0.001908561091821	0	0.3	0.8	0.0028477290110339	-0.001908561091821	LMMNoCorrection	12000	A62	1440	1440	0	12000		PS	PS
1047	10	0.00324870155591451	-0.00239878778742285	0	0	0.8	0.00324870155591451	-0.00239878778742285	LMMNoCorrection	11000	A62	1440	1440	0	11000		PS	PS
1048	11	-0.000217009479475286	0.00853826970293217	0	1	0.1	-0.000217009479475286	0.00853826970293217	LMMNoCorrection	10000	A62	1440	1440	0	10000		PS	PS
1049	12	0.0031108853744213	0.0251339014236111	0	0.2	0	0.0031108853744213	0.0251339014236111	LMMNoCorrection	9000	A62	1440	1440	0	9000		PS	PS
1050	13	0.00177435057881943	0.0101460709047068	0	0	0.1	0.00177435057881943	0.0101460709047068	LMMNoCorrection	8000	A62	1440	1440	0	8000		PS	PS
1051	14	0.00376817369791667	0.0115581175231481	0	0	0	0.00376817369791667	0.0115581175231481	LMMNoCorrection	7000	A62	1440	1440	0	7000		PS	PS
1052	15	0.000796400607767745	0.00205148169560182	0	1	0.8	0.000796400607767745	0.00205148169560182	LMMNoCorrection	6000	A62	1440	1440	0	6000		PS	PS
1053	16	0.000279641595293182	0.00672060585069441	0	0.8	0	0.000279641595293182	0.00672060585069441	LMMNoCorrection	4000	A62	1440	1440	0	4000		PS	PS
1054	17	-0.000525026268171299	0.00998958452932098	0	0.7	0	-0.000525026268171299	0.00998958452932098	LMMNoCorrection	2000	A62	1440	1440	0	2000		PS	PS
1055	1	-0.00535298238294751	0.00895940598186734	0	0	0.3	-0.00535298238294751	0.00895940598186734	LMMNoCorrection	20000	A63	1440	1440	0	20000		PS	PS
1056	2	0.00291402896071566	-0.0234547054378857	0	0	0	0.00291402896071566	-0.0234547054378857	LMMNoCorrection	19000	A63	1440	1440	0	19000		PS	PS
1057	3	0.000170933054957517	0.00849629338927476	0	1	0.7	0.000170933054957517	0.00849629338927476	LMMNoCorrection	18000	A63	1440	1440	0	18000		PS	PS
1058	4	0.00265695590335647	0.00670663218364197	0	0.3	0.4	0.00265695590335647	0.00670663218364197	LMMNoCorrection	17000	A63	1440	1440	0	17000		PS	PS
1059	5	0.00144830730021217	0.0155039099363425	0	0.5	0.1	0.00144830730021217	0.0155039099363425	LMMNoCorrection	16000	A63	1440	1440	0	16000		PS	PS
1060	6	-0.000131405090194848	0.00723428298418206	0	1	0	-0.000131405090194848	0.00723428298418206	LMMNoCorrection	15000	A63	1440	1440	0	15000		PS	PS
1061	7	0.00221121193804013	0.00519367873070981	0	0.3	0.5	0.00221121193804013	0.00519367873070981	LMMNoCorrection	14000	A63	1440	1440	0	14000		PS	PS
1062	8	-0.00134080863738142	0.00882984522376557	0	0.6	0.1	-0.00134080863738142	0.00882984522376557	LMMNoCorrection	13000	A63	1440	1440	0	13000		PS	PS
1063	9	0.00168388666313656	0.00276724696373461	0	0.6	0.7	0.00168388666313656	0.00276724696373461	LMMNoCorrection	12000	A63	1440	1440	0	12000		PS	PS
