	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
317	5	-0.00441664478819445	0.148643065815973	0	1	0	-0.00441664478819445	0.148643065815973	LMMNoCorrection	20000	A53	1440	1440	0	300	0.2	PS	LAT
318	6	-0.00441664478819445	0.148643065815973	0	1	0	-0.00441664478819445	0.148643065815973	LMMNoCorrection	20000	A53	1440	1440	0	300	0.2	PS	PS
319	1	0.0127414195088542	0.281122138645833	0	0	0	0.0127414195088542	0.281122138645833	LMMNoCorrection	20000	A54	1440	1440	0	300	0.2	LAT	LAT
320	2	0.0127414195088542	0.281122138645833	0	0.5	0	0.0127414195088542	0.281122138645833	LMMNoCorrection	20000	A54	1440	1440	0	300	0.2	LAT	PS
321	3	-0.0374964940444445	-0.0604268555555556	0	0	0.5	-0.0374964940444445	-0.0604268555555556	LMMNoCorrection	20000	A54	1440	1440	0	300	0.2	DIAG	LAT
322	4	-0.0374964940444445	-0.0604268555555556	0	0.5	1	-0.0374964940444445	-0.0604268555555556	LMMNoCorrection	20000	A54	1440	1440	0	300	0.2	DIAG	PS
323	5	0.00637508444461806	-0.262582676770833	0	1	0.5	0.00637508444461806	-0.262582676770833	LMMNoCorrection	20000	A54	1440	1440	0	300	0.2	PS	LAT
324	6	0.00637508444461806	-0.262582676770833	0	1	0	0.00637508444461806	-0.262582676770833	LMMNoCorrection	20000	A54	1440	1440	0	300	0.2	PS	PS
325	1	0.0793743396793402	0.0618436294270831	0	0	0.5	0.0793743396793402	0.0618436294270831	LMMNoCorrection	20000	A55	1440	1440	0	300	0.2	LAT	LAT
326	2	0.0793743396793402	0.0618436294270831	0	0	1	0.0793743396793402	0.0618436294270831	LMMNoCorrection	20000	A55	1440	1440	0	300	0.2	LAT	PS
327	3	0.018883307855382	0.303440436128472	0	1	0	0.018883307855382	0.303440436128472	LMMNoCorrection	20000	A55	1440	1440	0	300	0.2	DIAG	LAT
328	4	0.018883307855382	0.303440436128472	0	0.5	0.5	0.018883307855382	0.303440436128472	LMMNoCorrection	20000	A55	1440	1440	0	300	0.2	DIAG	PS
329	5	0.0279004700659722	0.139500626597222	0	1	0.5	0.0279004700659722	0.139500626597222	LMMNoCorrection	20000	A55	1440	1440	0	300	0.2	PS	LAT
330	6	0.0279004700659722	0.139500626597222	0	1	0	0.0279004700659722	0.139500626597222	LMMNoCorrection	20000	A55	1440	1440	0	300	0.2	PS	PS
331	1	-0.0309966504793577	-0.362541182482639	0	0.5	0	-0.0309966504793577	-0.362541182482639	LMMNoCorrection	20000	A56	1440	1440	0	300	0.2	LAT	LAT
332	2	-0.0309966504793577	-0.362541182482639	0	1	0	-0.0309966504793577	-0.362541182482639	LMMNoCorrection	20000	A56	1440	1440	0	300	0.2	LAT	PS
333	3	0.0494971278567709	0.364833884097222	0	1	0	0.0494971278567709	0.364833884097222	LMMNoCorrection	20000	A56	1440	1440	0	300	0.2	DIAG	LAT
334	4	0.0494971278567709	0.364833884097222	0	0.5	0	0.0494971278567709	0.364833884097222	LMMNoCorrection	20000	A56	1440	1440	0	300	0.2	DIAG	PS
335	5	-0.0726114004447916	-0.201576108767361	0	0	0	-0.0726114004447916	-0.201576108767361	LMMNoCorrection	20000	A56	1440	1440	0	300	0.2	PS	LAT
336	6	-0.0726114004447916	-0.201576108767361	0	0.5	0	-0.0726114004447916	-0.201576108767361	LMMNoCorrection	20000	A56	1440	1440	0	300	0.2	PS	PS
337	1	-0.0207081178883681	0.602456544895833	0	1	0	-0.0207081178883681	0.602456544895833	LMMNoCorrection	20000	A57	1440	1440	0	300	0.2	LAT	LAT
338	2	-0.0207081178883681	0.602456544895833	0	1	0	-0.0207081178883681	0.602456544895833	LMMNoCorrection	20000	A57	1440	1440	0	300	0.2	LAT	PS
339	3	0.0141615818923612	0.0523932942534725	0	1	1	0.0141615818923612	0.0523932942534725	LMMNoCorrection	20000	A57	1440	1440	0	300	0.2	DIAG	LAT
340	4	0.0141615818923612	0.0523932942534725	0	0.5	0.5	0.0141615818923612	0.0523932942534725	LMMNoCorrection	20000	A57	1440	1440	0	300	0.2	DIAG	PS
341	5	-0.0534613673690973	-0.269249118645834	0	0.5	0	-0.0534613673690973	-0.269249118645834	LMMNoCorrection	20000	A57	1440	1440	0	300	0.2	PS	LAT
342	6	-0.0534613673690973	-0.269249118645834	0	0.5	0	-0.0534613673690973	-0.269249118645834	LMMNoCorrection	20000	A57	1440	1440	0	300	0.2	PS	PS
343	1	0.0433783235965278	0.163234943645834	0	1	1	0.0433783235965278	0.163234943645834	LMMNoCorrection	20000	A58	1440	1440	0	300	0.2	LAT	LAT
344	2	0.0433783235965278	0.163234943645834	0	0	0.5	0.0433783235965278	0.163234943645834	LMMNoCorrection	20000	A58	1440	1440	0	300	0.2	LAT	PS
345	3	-0.0234040240505208	0.133292974270833	0	0.5	0.5	-0.0234040240505208	0.133292974270833	LMMNoCorrection	20000	A58	1440	1440	0	300	0.2	DIAG	LAT
346	4	-0.0234040240505208	0.133292974270833	0	0.5	0.5	-0.0234040240505208	0.133292974270833	LMMNoCorrection	20000	A58	1440	1440	0	300	0.2	DIAG	PS
347	5	-0.049545129476389	0.0769029970486111	0	1	1	-0.049545129476389	0.0769029970486111	LMMNoCorrection	20000	A58	1440	1440	0	300	0.2	PS	LAT
348	6	-0.049545129476389	0.0769029970486111	0	0	1	-0.049545129476389	0.0769029970486111	LMMNoCorrection	20000	A58	1440	1440	0	300	0.2	PS	PS
349	1	-0.0331653632991495	0.000495839756944571	0	0.5	1	-0.0331653632991495	0.000495839756944571	LMMNoCorrection	20000	A59	1440	1440	0	300	0.2	LAT	LAT
350	2	-0.0331653632991495	0.000495839756944571	0	1	1	-0.0331653632991495	0.000495839756944571	LMMNoCorrection	20000	A59	1440	1440	0	300	0.2	LAT	PS
351	3	-0.0717381569086805	-0.273954307951389	0	0	0.5	-0.0717381569086805	-0.273954307951389	LMMNoCorrection	20000	A59	1440	1440	0	300	0.2	DIAG	LAT
352	4	-0.0717381569086805	-0.273954307951389	0	0	0	-0.0717381569086805	-0.273954307951389	LMMNoCorrection	20000	A59	1440	1440	0	300	0.2	DIAG	PS
353	5	-0.0820877307479166	0.15164801359375	0	0	0	-0.0820877307479166	0.15164801359375	LMMNoCorrection	20000	A59	1440	1440	0	300	0.2	PS	LAT
354	6	-0.0820877307479166	0.15164801359375	0	0.5	0	-0.0820877307479166	0.15164801359375	LMMNoCorrection	20000	A59	1440	1440	0	300	0.2	PS	PS
355	1	0.107112295383854	0.26864910421875	0	0	0.5	0.107112295383854	0.26864910421875	LMMNoCorrection	20000	A60	1440	1440	0	300	0.2	LAT	LAT
356	2	0.107112295383854	0.26864910421875	0	0	0	0.107112295383854	0.26864910421875	LMMNoCorrection	20000	A60	1440	1440	0	300	0.2	LAT	PS
357	3	0.0407939700885416	0.0138322481597221	0	0	0.5	0.0407939700885416	0.0138322481597221	LMMNoCorrection	20000	A60	1440	1440	0	300	0.2	DIAG	LAT
358	4	0.0407939700885416	0.0138322481597221	0	0	1	0.0407939700885416	0.0138322481597221	LMMNoCorrection	20000	A60	1440	1440	0	300	0.2	DIAG	PS
359	5	-0.0539356545512153	0.10420440109375	0	0.5	0.5	-0.0539356545512153	0.10420440109375	LMMNoCorrection	20000	A60	1440	1440	0	300	0.2	PS	LAT
360	6	-0.0539356545512153	0.10420440109375	0	0.5	0.5	-0.0539356545512153	0.10420440109375	LMMNoCorrection	20000	A60	1440	1440	0	300	0.2	PS	PS
361	1	-0.120466796118576	-0.0625971417708342	0	0	0.5	-0.120466796118576	-0.0625971417708342	LMMNoCorrection	20000	A61	1440	1440	0	300	0.2	LAT	LAT
362	2	-0.120466796118576	-0.0625971417708342	0	0	1	-0.120466796118576	-0.0625971417708342	LMMNoCorrection	20000	A61	1440	1440	0	300	0.2	LAT	PS
363	3	-0.0683766536684027	-0.204030474027778	0	0	1	-0.0683766536684027	-0.204030474027778	LMMNoCorrection	20000	A61	1440	1440	0	300	0.2	DIAG	LAT
364	4	-0.0683766536684027	-0.204030474027778	0	0	0.5	-0.0683766536684027	-0.204030474027778	LMMNoCorrection	20000	A61	1440	1440	0	300	0.2	DIAG	PS
365	5	-0.0472839124358507	-0.213387849340278	0	1	0	-0.0472839124358507	-0.213387849340278	LMMNoCorrection	20000	A61	1440	1440	0	300	0.2	PS	LAT
366	6	-0.0472839124358507	-0.213387849340278	0	1	0	-0.0472839124358507	-0.213387849340278	LMMNoCorrection	20000	A61	1440	1440	0	300	0.2	PS	PS
367	1	-0.0932206860305555	-0.326179080590277	0	0	0	-0.0932206860305555	-0.326179080590277	LMMNoCorrection	20000	A62	1440	1440	0	300	0.2	LAT	LAT
368	2	-0.0932206860305555	-0.326179080590277	0	0	0	-0.0932206860305555	-0.326179080590277	LMMNoCorrection	20000	A62	1440	1440	0	300	0.2	LAT	PS
369	3	-0.0530131274310765	-0.295466965902778	0	0.5	0	-0.0530131274310765	-0.295466965902778	LMMNoCorrection	20000	A62	1440	1440	0	300	0.2	DIAG	LAT
370	4	-0.0530131274310765	-0.295466965902778	0	0	0	-0.0530131274310765	-0.295466965902778	LMMNoCorrection	20000	A62	1440	1440	0	300	0.2	DIAG	PS
371	5	0.0690419853559028	-0.186669372204861	0	0.5	0	0.0690419853559028	-0.186669372204861	LMMNoCorrection	20000	A62	1440	1440	0	300	0.2	PS	LAT
372	6	0.0690419853559028	-0.186669372204861	0	0	0	0.0690419853559028	-0.186669372204861	LMMNoCorrection	20000	A62	1440	1440	0	300	0.2	PS	PS
373	1	-0.0795964100085937	-0.229059117378472	0	0.5	0	-0.0795964100085937	-0.229059117378472	LMMNoCorrection	20000	A63	1440	1440	0	300	0.2	LAT	LAT
374	2	-0.0795964100085937	-0.229059117378472	0	0	0	-0.0795964100085937	-0.229059117378472	LMMNoCorrection	20000	A63	1440	1440	0	300	0.2	LAT	PS
375	3	0.0154873973402778	-0.772814339652778	0	1	0	0.0154873973402778	-0.772814339652778	LMMNoCorrection	20000	A63	1440	1440	0	300	0.2	DIAG	LAT
376	4	0.0154873973402778	-0.772814339652778	0	0.5	0	0.0154873973402778	-0.772814339652778	LMMNoCorrection	20000	A63	1440	1440	0	300	0.2	DIAG	PS
377	5	0.0397534396094445	0.468135584236111	0	0	0	0.0397534396094445	0.468135584236111	LMMNoCorrection	20000	A63	1440	1440	0	300	0.2	PS	LAT
378	6	0.0397534396094445	0.468135584236111	0	1	0	0.0397534396094445	0.468135584236111	LMMNoCorrection	20000	A63	1440	1440	0	300	0.2	PS	PS
379	1	0.00876197170255196	-0.216037914253472	0	1	0	0.00876197170255196	-0.216037914253472	LMMNoCorrection	20000	A64	1440	1440	0	300	0.2	LAT	LAT
380	2	0.00876197170255196	-0.216037914253472	0	0.5	0	0.00876197170255196	-0.216037914253472	LMMNoCorrection	20000	A64	1440	1440	0	300	0.2	LAT	PS
381	3	-0.0165095114864583	-0.234852792413195	0	0.5	0	-0.0165095114864583	-0.234852792413195	LMMNoCorrection	20000	A64	1440	1440	0	300	0.2	DIAG	LAT
382	4	-0.0165095114864583	-0.234852792413195	0	1	0	-0.0165095114864583	-0.234852792413195	LMMNoCorrection	20000	A64	1440	1440	0	300	0.2	DIAG	PS
383	5	0.0692406029986111	-0.156599931614584	0	0	0	0.0692406029986111	-0.156599931614584	LMMNoCorrection	20000	A64	1440	1440	0	300	0.2	PS	LAT
384	6	0.0692406029986111	-0.156599931614584	0	0	0	0.0692406029986111	-0.156599931614584	LMMNoCorrection	20000	A64	1440	1440	0	300	0.2	PS	PS
385	1	0.0725488083269098	-0.1468666578125	0	0	0	0.0725488083269098	-0.1468666578125	LMMNoCorrection	20000	A65	1440	1440	0	300	0.2	LAT	LAT
386	2	0.0725488083269098	-0.1468666578125	0	0	0	0.0725488083269098	-0.1468666578125	LMMNoCorrection	20000	A65	1440	1440	0	300	0.2	LAT	PS
387	3	-0.155084237654861	-0.156550664809028	0	0	0.5	-0.155084237654861	-0.156550664809028	LMMNoCorrection	20000	A65	1440	1440	0	300	0.2	DIAG	LAT
388	4	-0.155084237654861	-0.156550664809028	0	0	0.5	-0.155084237654861	-0.156550664809028	LMMNoCorrection	20000	A65	1440	1440	0	300	0.2	DIAG	PS
389	5	0.0449798764806424	0.362974532048611	0	1	0.5	0.0449798764806424	0.362974532048611	LMMNoCorrection	20000	A65	1440	1440	0	300	0.2	PS	LAT
390	6	0.0449798764806424	0.362974532048611	0	1	0	0.0449798764806424	0.362974532048611	LMMNoCorrection	20000	A65	1440	1440	0	300	0.2	PS	PS
391	1	0.0709337155694618	0.00743922576388914	0	0	1	0.0709337155694618	0.00743922576388914	LMMNoCorrection	20000	A66	1440	1440	0	300	0.2	LAT	LAT
392	2	0.0709337155694618	0.00743922576388914	0	0.5	1	0.0709337155694618	0.00743922576388914	LMMNoCorrection	20000	A66	1440	1440	0	300	0.2	LAT	PS
393	3	0.0435634477197917	0.348128060243055	0	0	0	0.0435634477197917	0.348128060243055	LMMNoCorrection	20000	A66	1440	1440	0	300	0.2	DIAG	LAT
394	4	0.0435634477197917	0.348128060243055	0	0	0	0.0435634477197917	0.348128060243055	LMMNoCorrection	20000	A66	1440	1440	0	300	0.2	DIAG	PS
395	5	-0.133070128517361	-0.496494284305556	0	0	0	-0.133070128517361	-0.496494284305556	LMMNoCorrection	20000	A66	1440	1440	0	300	0.2	PS	LAT
396	6	-0.133070128517361	-0.496494284305556	0	0	0	-0.133070128517361	-0.496494284305556	LMMNoCorrection	20000	A66	1440	1440	0	300	0.2	PS	PS
397	1	-0.00665711026493053	0.271835513993055	0	1	0.5	-0.00665711026493053	0.271835513993055	LMMNoCorrection	20000	A67	1440	1440	0	300	0.2	LAT	LAT
398	2	-0.00665711026493053	0.271835513993055	0	1	0	-0.00665711026493053	0.271835513993055	LMMNoCorrection	20000	A67	1440	1440	0	300	0.2	LAT	PS
399	3	-0.0211049137958335	-0.320538712048611	0	1	0	-0.0211049137958335	-0.320538712048611	LMMNoCorrection	20000	A67	1440	1440	0	300	0.2	DIAG	LAT
400	4	-0.0211049137958335	-0.320538712048611	0	1	0	-0.0211049137958335	-0.320538712048611	LMMNoCorrection	20000	A67	1440	1440	0	300	0.2	DIAG	PS
401	5	0.00546400524930557	-0.0996903147222224	0	0.5	1	0.00546400524930557	-0.0996903147222224	LMMNoCorrection	20000	A67	1440	1440	0	300	0.2	PS	LAT
402	6	0.00546400524930557	-0.0996903147222224	0	1	0.5	0.00546400524930557	-0.0996903147222224	LMMNoCorrection	20000	A67	1440	1440	0	300	0.2	PS	PS
403	1	-0.00174939199618053	0.460514112569444	0	1	0	-0.00174939199618053	0.460514112569444	LMMNoCorrection	20000	A68	1440	1440	0	300	0.2	LAT	LAT
404	2	-0.00174939199618053	0.460514112569444	0	1	0	-0.00174939199618053	0.460514112569444	LMMNoCorrection	20000	A68	1440	1440	0	300	0.2	LAT	PS
405	3	-0.00471365039583333	0.259832350451389	0	1	0.5	-0.00471365039583333	0.259832350451389	LMMNoCorrection	20000	A68	1440	1440	0	300	0.2	DIAG	LAT
406	4	-0.00471365039583333	0.259832350451389	0	1	0	-0.00471365039583333	0.259832350451389	LMMNoCorrection	20000	A68	1440	1440	0	300	0.2	DIAG	PS
407	5	-0.0629967122548613	0.229126762881945	0	0	0	-0.0629967122548613	0.229126762881945	LMMNoCorrection	20000	A68	1440	1440	0	300	0.2	PS	LAT
408	6	-0.0629967122548613	0.229126762881945	0	1	1	-0.0629967122548613	0.229126762881945	LMMNoCorrection	20000	A68	1440	1440	0	300	0.2	PS	PS
409	1	-0.040603659686632	-0.288405403559028	0	0.5	0	-0.040603659686632	-0.288405403559028	LMMNoCorrection	20000	A69	1440	1440	0	300	0.2	LAT	LAT
410	2	-0.040603659686632	-0.288405403559028	0	0	0	-0.040603659686632	-0.288405403559028	LMMNoCorrection	20000	A69	1440	1440	0	300	0.2	LAT	PS
411	3	0.0158795983364583	-0.0410108982291668	0	1	0.5	0.0158795983364583	-0.0410108982291668	LMMNoCorrection	20000	A69	1440	1440	0	300	0.2	DIAG	LAT
412	4	0.0158795983364583	-0.0410108982291668	0	1	1	0.0158795983364583	-0.0410108982291668	LMMNoCorrection	20000	A69	1440	1440	0	300	0.2	DIAG	PS
413	5	-0.133404452438889	-0.1936028434375	0	0	0	-0.133404452438889	-0.1936028434375	LMMNoCorrection	20000	A69	1440	1440	0	300	0.2	PS	LAT
414	6	-0.133404452438889	-0.1936028434375	0	0	0	-0.133404452438889	-0.1936028434375	LMMNoCorrection	20000	A69	1440	1440	0	300	0.2	PS	PS
415	1	-0.068348772360243	-0.269605390798611	0	0.5	0.5	-0.068348772360243	-0.269605390798611	LMMNoCorrection	20000	A70	1440	1440	0	300	0.2	LAT	LAT
416	2	-0.068348772360243	-0.269605390798611	0	0.5	0	-0.068348772360243	-0.269605390798611	LMMNoCorrection	20000	A70	1440	1440	0	300	0.2	LAT	PS
417	3	-0.102320151863368	-0.670592010104167	0	0	0	-0.102320151863368	-0.670592010104167	LMMNoCorrection	20000	A70	1440	1440	0	300	0.2	DIAG	LAT
418	4	-0.102320151863368	-0.670592010104167	0	0	0	-0.102320151863368	-0.670592010104167	LMMNoCorrection	20000	A70	1440	1440	0	300	0.2	DIAG	PS
419	5	-0.0803806063428818	-0.770088740746528	0	0.5	0	-0.0803806063428818	-0.770088740746528	LMMNoCorrection	20000	A70	1440	1440	0	300	0.2	PS	LAT
420	6	-0.0803806063428818	-0.770088740746528	0	0.5	0	-0.0803806063428818	-0.770088740746528	LMMNoCorrection	20000	A70	1440	1440	0	300	0.2	PS	PS
421	1	0.0205065217527778	-0.0308391556076384	0	0.5	1	0.0205065217527778	-0.0308391556076384	LMMNoCorrection	20000	A71	1440	1440	0	300	0.2	LAT	LAT
422	2	0.0205065217527778	-0.0308391556076384	0	0.5	1	0.0205065217527778	-0.0308391556076384	LMMNoCorrection	20000	A71	1440	1440	0	300	0.2	LAT	PS
423	3	-0.02428434825	-0.0852559569791674	0	1	1	-0.02428434825	-0.0852559569791674	LMMNoCorrection	20000	A71	1440	1440	0	300	0.2	DIAG	LAT
424	4	-0.02428434825	-0.0852559569791674	0	1	0	-0.02428434825	-0.0852559569791674	LMMNoCorrection	20000	A71	1440	1440	0	300	0.2	DIAG	PS
425	5	-0.0298482459652778	-0.36441543640625	0	0.5	0	-0.0298482459652778	-0.36441543640625	LMMNoCorrection	20000	A71	1440	1440	0	300	0.2	PS	LAT
426	6	-0.0298482459652778	-0.36441543640625	0	0	0	-0.0298482459652778	-0.36441543640625	LMMNoCorrection	20000	A71	1440	1440	0	300	0.2	PS	PS
427	1	0.0258191063253994	0.0996910471180558	0	0.5	1	0.0258191063253994	0.0996910471180558	LMMNoCorrection	20000	A72	1440	1440	0	300	0.2	LAT	LAT
428	2	0.0258191063253994	0.0996910471180558	0	1	0.5	0.0258191063253994	0.0996910471180558	LMMNoCorrection	20000	A72	1440	1440	0	300	0.2	LAT	PS
429	3	0.06803074275	-0.14467664859375	0	0.5	0	0.06803074275	-0.14467664859375	LMMNoCorrection	20000	A72	1440	1440	0	300	0.2	DIAG	LAT
430	4	0.06803074275	-0.14467664859375	0	0.5	0	0.06803074275	-0.14467664859375	LMMNoCorrection	20000	A72	1440	1440	0	300	0.2	DIAG	PS
431	5	0.123841149590972	0.530157634843749	0	0	0	0.123841149590972	0.530157634843749	LMMNoCorrection	20000	A72	1440	1440	0	300	0.2	PS	LAT
432	6	0.123841149590972	0.530157634843749	0	0	0	0.123841149590972	0.530157634843749	LMMNoCorrection	20000	A72	1440	1440	0	300	0.2	PS	PS
433	1	0.0408956075932292	0.252015838524306	0	0.5	0	0.0408956075932292	0.252015838524306	LMMNoCorrection	20000	A73	1440	1440	0	300	0.2	LAT	LAT
434	2	0.0408956075932292	0.252015838524306	0	0.5	0	0.0408956075932292	0.252015838524306	LMMNoCorrection	20000	A73	1440	1440	0	300	0.2	LAT	PS
435	3	0.0544567555692882	0.169476169600695	0	1	0.5	0.0544567555692882	0.169476169600695	LMMNoCorrection	20000	A73	1440	1440	0	300	0.2	DIAG	LAT
436	4	0.0544567555692882	0.169476169600695	0	0.5	0	0.0544567555692882	0.169476169600695	LMMNoCorrection	20000	A73	1440	1440	0	300	0.2	DIAG	PS
437	5	-0.00587827245381938	0.0068424610763886	0	0.5	1	-0.00587827245381938	0.0068424610763886	LMMNoCorrection	20000	A73	1440	1440	0	300	0.2	PS	LAT
438	6	-0.00587827245381938	0.0068424610763886	0	0.5	1	-0.00587827245381938	0.0068424610763886	LMMNoCorrection	20000	A73	1440	1440	0	300	0.2	PS	PS
439	1	0.081742212717552	-0.314018564218751	0	0	0	0.081742212717552	-0.314018564218751	LMMNoCorrection	20000	A74	1440	1440	0	300	0.2	LAT	LAT
440	2	0.081742212717552	-0.314018564218751	0	0	0	0.081742212717552	-0.314018564218751	LMMNoCorrection	20000	A74	1440	1440	0	300	0.2	LAT	PS
441	3	-0.0497658294451389	-0.349865055659722	0	0	0	-0.0497658294451389	-0.349865055659722	LMMNoCorrection	20000	A74	1440	1440	0	300	0.2	DIAG	LAT
442	4	-0.0497658294451389	-0.349865055659722	0	0	0	-0.0497658294451389	-0.349865055659722	LMMNoCorrection	20000	A74	1440	1440	0	300	0.2	DIAG	PS
443	5	0.0676738094692708	0.398851859965278	0	0.5	0	0.0676738094692708	0.398851859965278	LMMNoCorrection	20000	A74	1440	1440	0	300	0.2	PS	LAT
444	6	0.0676738094692708	0.398851859965278	0	0.5	0	0.0676738094692708	0.398851859965278	LMMNoCorrection	20000	A74	1440	1440	0	300	0.2	PS	PS
445	1	-0.122332111175	-0.169651516840278	0	0	0	-0.122332111175	-0.169651516840278	LMMNoCorrection	20000	A75	1440	1440	0	300	0.2	LAT	LAT
446	2	-0.122332111175	-0.169651516840278	0	0	0.5	-0.122332111175	-0.169651516840278	LMMNoCorrection	20000	A75	1440	1440	0	300	0.2	LAT	PS
447	3	0.0954558620131597	0.568837171458333	0	0	0	0.0954558620131597	0.568837171458333	LMMNoCorrection	20000	A75	1440	1440	0	300	0.2	DIAG	LAT
448	4	0.0954558620131597	0.568837171458333	0	0	0	0.0954558620131597	0.568837171458333	LMMNoCorrection	20000	A75	1440	1440	0	300	0.2	DIAG	PS
449	5	0.153808665988368	0.408312888315972	0	0	0	0.153808665988368	0.408312888315972	LMMNoCorrection	20000	A75	1440	1440	0	300	0.2	PS	LAT
450	6	0.153808665988368	0.408312888315972	0	0	0	0.153808665988368	0.408312888315972	LMMNoCorrection	20000	A75	1440	1440	0	300	0.2	PS	PS
451	1	-0.0418713021673612	-0.058135338541667	0	0	1	-0.0418713021673612	-0.058135338541667	LMMNoCorrection	20000	A76	1440	1440	0	300	0.2	LAT	LAT
452	2	-0.0418713021673612	-0.058135338541667	0	0.5	0.5	-0.0418713021673612	-0.058135338541667	LMMNoCorrection	20000	A76	1440	1440	0	300	0.2	LAT	PS
453	3	0.0552147915161458	0.377859078315972	0	0.5	0	0.0552147915161458	0.377859078315972	LMMNoCorrection	20000	A76	1440	1440	0	300	0.2	DIAG	LAT
454	4	0.0552147915161458	0.377859078315972	0	0.5	0	0.0552147915161458	0.377859078315972	LMMNoCorrection	20000	A76	1440	1440	0	300	0.2	DIAG	PS
455	5	-0.0195511094633681	-0.674617127239583	0	0.5	0	-0.0195511094633681	-0.674617127239583	LMMNoCorrection	20000	A76	1440	1440	0	300	0.2	PS	LAT
456	6	-0.0195511094633681	-0.674617127239583	0	0.5	0	-0.0195511094633681	-0.674617127239583	LMMNoCorrection	20000	A76	1440	1440	0	300	0.2	PS	PS
457	1	0.0380294657186805	-0.224821770434027	0	0.5	0	0.0380294657186805	-0.224821770434027	LMMNoCorrection	20000	A77	1440	1440	0	300	0.2	LAT	LAT
458	2	0.0380294657186805	-0.224821770434027	0	1	0	0.0380294657186805	-0.224821770434027	LMMNoCorrection	20000	A77	1440	1440	0	300	0.2	LAT	PS
459	3	0.0856655374444444	0.424640397621527	0	0	0	0.0856655374444444	0.424640397621527	LMMNoCorrection	20000	A77	1440	1440	0	300	0.2	DIAG	LAT
460	4	0.0856655374444444	0.424640397621527	0	0	0	0.0856655374444444	0.424640397621527	LMMNoCorrection	20000	A77	1440	1440	0	300	0.2	DIAG	PS
461	5	-0.113260240759549	-0.715616119201389	0	0	0	-0.113260240759549	-0.715616119201389	LMMNoCorrection	20000	A77	1440	1440	0	300	0.2	PS	LAT
462	6	-0.113260240759549	-0.715616119201389	0	0	0	-0.113260240759549	-0.715616119201389	LMMNoCorrection	20000	A77	1440	1440	0	300	0.2	PS	PS
463	1	0.0429970793295139	0.580585358489583	0	0.5	0	0.0429970793295139	0.580585358489583	LMMNoCorrection	20000	A78	1440	1440	0	300	0.2	LAT	LAT
464	2	0.0429970793295139	0.580585358489583	0	0.5	0	0.0429970793295139	0.580585358489583	LMMNoCorrection	20000	A78	1440	1440	0	300	0.2	LAT	PS
465	3	-0.0484083064560764	0.37144237921875	0	0.5	0	-0.0484083064560764	0.37144237921875	LMMNoCorrection	20000	A78	1440	1440	0	300	0.2	DIAG	LAT
466	4	-0.0484083064560764	0.37144237921875	0	0.5	0	-0.0484083064560764	0.37144237921875	LMMNoCorrection	20000	A78	1440	1440	0	300	0.2	DIAG	PS
467	5	-0.074429740790972	-0.0290321582812499	0	0.5	1	-0.074429740790972	-0.0290321582812499	LMMNoCorrection	20000	A78	1440	1440	0	300	0.2	PS	LAT
468	6	-0.074429740790972	-0.0290321582812499	0	0	0.5	-0.074429740790972	-0.0290321582812499	LMMNoCorrection	20000	A78	1440	1440	0	300	0.2	PS	PS
469	1	-0.0511310947376737	-0.317344725954861	0	0.5	0	-0.0511310947376737	-0.317344725954861	LMMNoCorrection	20000	A79	1440	1440	0	300	0.2	LAT	LAT
470	2	-0.0511310947376737	-0.317344725954861	0	0	0	-0.0511310947376737	-0.317344725954861	LMMNoCorrection	20000	A79	1440	1440	0	300	0.2	LAT	PS
471	3	-0.0670495905322918	0.116994544409722	0	0	0.5	-0.0670495905322918	0.116994544409722	LMMNoCorrection	20000	A79	1440	1440	0	300	0.2	DIAG	LAT
472	4	-0.0670495905322918	0.116994544409722	0	0	0.5	-0.0670495905322918	0.116994544409722	LMMNoCorrection	20000	A79	1440	1440	0	300	0.2	DIAG	PS
473	5	-0.154339517073993	-0.624380788940972	0	0	0	-0.154339517073993	-0.624380788940972	LMMNoCorrection	20000	A79	1440	1440	0	300	0.2	PS	LAT
474	6	-0.154339517073993	-0.624380788940972	0	0	0	-0.154339517073993	-0.624380788940972	LMMNoCorrection	20000	A79	1440	1440	0	300	0.2	PS	PS
475	1	-0.134620301246354	-0.344158177569444	0	0	0	-0.134620301246354	-0.344158177569444	LMMNoCorrection	20000	A80	1440	1440	0	300	0.2	LAT	LAT
476	2	-0.134620301246354	-0.344158177569444	0	0	0	-0.134620301246354	-0.344158177569444	LMMNoCorrection	20000	A80	1440	1440	0	300	0.2	LAT	PS
477	3	-0.0432809054331597	-0.861279940954862	0	0.5	0	-0.0432809054331597	-0.861279940954862	LMMNoCorrection	20000	A80	1440	1440	0	300	0.2	DIAG	LAT
478	4	-0.0432809054331597	-0.861279940954862	0	0	0	-0.0432809054331597	-0.861279940954862	LMMNoCorrection	20000	A80	1440	1440	0	300	0.2	DIAG	PS
479	5	-0.0655658828998611	0.0781927058854166	0	0.5	0.5	-0.0655658828998611	0.0781927058854166	LMMNoCorrection	20000	A80	1440	1440	0	300	0.2	PS	LAT
480	6	-0.0655658828998611	0.0781927058854166	0	0	1	-0.0655658828998611	0.0781927058854166	LMMNoCorrection	20000	A80	1440	1440	0	300	0.2	PS	PS
