	V1	num	avg_r2	lowerci	upperci
464	464	100	0.820431227191139	0.818492093779839	0.82237036060244
465	465	100	0.820744513160869	0.818816147682309	0.822672878639428
466	466	100	0.821047738867129	0.81912748053867	0.822967997195587
467	467	100	0.821372471873638	0.819460109817195	0.823284833930081
468	468	100	0.821644505104655	0.819719320750893	0.823569689458417
469	469	100	0.821852471758593	0.819930105671684	0.823774837845502
470	470	100	0.822099612665013	0.820176543643026	0.824022681687
471	471	100	0.822358536400994	0.820442503886913	0.824274568915076
472	472	100	0.822628698447655	0.82072892672773	0.82452847016758
473	473	100	0.822855295012597	0.820958888494115	0.824751701531078
474	474	100	0.823094779319578	0.821205234949638	0.824984323689518
475	475	100	0.823425258300984	0.821541280840923	0.825309235761045
476	476	100	0.823729871252348	0.821852863193224	0.825606879311473
477	477	100	0.824047839257236	0.822180348664809	0.825915329849663
478	478	100	0.824269168161504	0.822408114909163	0.826130221413844
479	479	100	0.824520219240678	0.822670068156697	0.826370370324658
480	480	100	0.824777682528629	0.822941920588036	0.826613444469223
481	481	100	0.825017396116136	0.823182242845334	0.826852549386938
482	482	100	0.825358284960452	0.823539466322175	0.827177103598728
483	483	100	0.825581447877783	0.823764446780079	0.827398448975488
484	484	100	0.825817803552295	0.82400785960949	0.827627747495101
485	485	100	0.826095070267781	0.824290031046796	0.827900109488765
486	486	100	0.826405210315722	0.824614896696895	0.82819552393455
487	487	100	0.82667854539025	0.824889936317214	0.828467154463285
488	488	100	0.826982327572579	0.825208120537002	0.828756534608157
489	489	100	0.827355629470041	0.825584729670374	0.829126529269709
490	490	100	0.827625534037987	0.825857809488344	0.82939325858763
491	491	100	0.827909796078451	0.826144167952463	0.82967542420444
492	492	100	0.828241210926908	0.826481906310632	0.830000515543185
493	493	100	0.828573927634171	0.82682000218111	0.830327853087232
494	494	100	0.828792669967509	0.82703183115281	0.830553508782209
495	495	100	0.829084981619447	0.827333634044676	0.830836329194218
496	496	100	0.829369828073144	0.827612283519078	0.831127372627211
497	497	100	0.829639783379072	0.827895524167093	0.831384042591051
498	498	100	0.829911922490993	0.828185667751537	0.831638177230449
499	499	100	0.830131325800407	0.828409068651438	0.831853582949375
500	500	100	0.830405160482694	0.82869239264247	0.832117928322918
501	501	100	0.830654719350197	0.828944863226798	0.832364575473596
502	502	100	0.830940808082209	0.829222546428258	0.83265906973616
503	503	100	0.831202451233171	0.829492216518814	0.832912685947529
504	504	100	0.831432407919519	0.829734539410791	0.833130276428247
505	505	100	0.831782508552305	0.830084074642505	0.833480942462104
506	506	100	0.832085455548124	0.830403067828969	0.833767843267278
507	507	100	0.832340316649782	0.830662785653899	0.834017847645664
508	508	100	0.832538277139438	0.830867034642485	0.83420951963639
509	509	100	0.832778587313538	0.831112210713116	0.83444496391396
510	510	100	0.833021103327384	0.831350840023739	0.834691366631029
511	511	100	0.833262175635549	0.831588371470632	0.834935979800466
512	512	100	0.833457673077827	0.831778898548654	0.835136447606999
513	513	100	0.833714371066466	0.832035145576421	0.835393596556511
514	514	100	0.833944258313948	0.832256991495962	0.835631525131934
515	515	100	0.834162572568681	0.832483345655497	0.835841799481865
516	516	100	0.834402769306477	0.832718285187744	0.83608725342521
517	517	100	0.834671270747861	0.832990705971125	0.836351835524598
518	518	100	0.83493769527003	0.833252804895681	0.836622585644379
519	519	100	0.83516001159336	0.833472914555446	0.836847108631275
520	520	100	0.835430486299183	0.833738215798468	0.837122756799897
521	521	100	0.835731116730463	0.834039525845449	0.837422707615477
522	522	100	0.835962381352361	0.834271430223529	0.837653332481192
523	523	100	0.836231523293759	0.834541066901487	0.83792197968603
524	524	100	0.836481465680426	0.834784689888883	0.838178241471968
525	525	100	0.836734043332699	0.835053968253715	0.838414118411683
526	526	100	0.837003812276453	0.835321486390178	0.838686138162728
527	527	100	0.837221551260946	0.835529618831336	0.838913483690556
528	528	100	0.837487030448053	0.835794772826952	0.839179288069154
529	529	100	0.837775769985102	0.836084000936025	0.83946753903418
530	530	100	0.838036630640151	0.836342543794045	0.839730717486256
531	531	100	0.838241650638966	0.836541276112681	0.839942025165252
532	532	100	0.838478518047321	0.836777343664692	0.84017969242995
533	533	100	0.838705078223557	0.837006629984311	0.840403526462803
534	534	100	0.838911631227866	0.837212226004601	0.840611036451131
535	535	100	0.839176999493862	0.837476020997614	0.84087797799011
536	536	100	0.839400271333579	0.837699867034406	0.841100675632752
537	537	100	0.83973575888711	0.838045741413655	0.841425776360564
538	538	100	0.840037117618745	0.838358806142076	0.841715429095414
539	539	100	0.840253413978903	0.838580299725987	0.841926528231819
540	540	100	0.840538691999974	0.838877204506443	0.842200179493505
541	541	100	0.840792775924081	0.839131032791435	0.842454519056727
542	542	100	0.840975558098419	0.839311072452532	0.842640043744307
543	543	100	0.841273079426188	0.839604180409179	0.842941978443196
544	544	100	0.841523689878651	0.839861181130324	0.843186198626976
545	545	100	0.841728030009812	0.84007051057927	0.843385549440353
546	546	100	0.841965664652477	0.840312582265399	0.843618747039555
547	547	100	0.84219459040936	0.840545950971534	0.843843229847186
548	548	100	0.842445476795075	0.840801237998076	0.844089715592074
549	549	100	0.842695032075206	0.841050510987163	0.844339553163249
550	550	100	0.842985476998829	0.841335722931038	0.84463523106662
551	551	100	0.843226661138258	0.8415800598685	0.844873262408016
552	552	100	0.843406306933326	0.841760230271653	0.845052383594998
553	553	100	0.843663862025958	0.842019027231371	0.845308696820546
554	554	100	0.843906992730615	0.84226286165186	0.845551123809369
555	555	100	0.844199962534408	0.842554026078268	0.845845898990548
556	556	100	0.844439836551936	0.842802559121392	0.84607711398248
557	557	100	0.844694294998105	0.843054032339176	0.846334557657035
558	558	100	0.844975600316119	0.843340414305853	0.846610786326384
559	559	100	0.845174353696431	0.843539494281237	0.846809213111624
560	560	100	0.845443815202737	0.843803452798454	0.847084177607019
561	561	100	0.845660716544627	0.844027733505082	0.847293699584171
562	562	100	0.845832945871809	0.844202600171901	0.847463291571717
563	563	100	0.846077454549574	0.844453760712195	0.847701148386954
564	564	100	0.84635565400979	0.844733919879075	0.847977388140505
565	565	100	0.846590233108781	0.844961278969599	0.848219187247963
566	566	100	0.846870847953375	0.845246738895921	0.84849495701083
567	567	100	0.847090664215547	0.845471296322036	0.848710032109058
568	568	100	0.847311199986732	0.845691533275517	0.848930866697946
569	569	100	0.847516865475382	0.845899286462791	0.849134444487973
570	570	100	0.847752602145206	0.846136457749168	0.849368746541245
571	571	100	0.847989184774393	0.846370028765432	0.849608340783353
572	572	100	0.848189637642361	0.846573169256294	0.849806106028428
573	573	100	0.848396981037783	0.846782309034524	0.850011653041043
574	574	100	0.848659830027115	0.847044300710532	0.850275359343698
575	575	100	0.848874842002969	0.847255558528707	0.850494125477232
576	576	100	0.849146102738866	0.847522536921295	0.850769668556438
577	577	100	0.849372698101923	0.847759075937707	0.85098632026614
578	578	100	0.849660988883447	0.848051066340993	0.851270911425901
579	579	100	0.849920026000955	0.848317920380457	0.851522131621453
580	580	100	0.850194393151968	0.848583717017082	0.851805069286854
581	581	100	0.850412256991288	0.848802540988378	0.852021972994199
582	582	100	0.850643555827207	0.849044437466132	0.852242674188283
583	583	100	0.850887798184774	0.849287130259487	0.852488466110061
584	584	100	0.851168849251295	0.849571486448613	0.852766212053978
585	585	100	0.851388132592083	0.84978564054077	0.852990624643395
586	586	100	0.851698317458779	0.85008656024653	0.853310074671029
587	587	100	0.851966502734987	0.850366867030381	0.853566138439592
588	588	100	0.852168999273726	0.850572514069309	0.853765484478143
589	589	100	0.852411042507328	0.850817218589257	0.854004866425398
590	590	100	0.852641002110222	0.85104617743452	0.854235826785924
591	591	100	0.852857730168354	0.851264234401336	0.854451225935372
592	592	100	0.853094414081309	0.851501423481967	0.854687404680652
593	593	100	0.8532823724708	0.851689149793744	0.854875595147856
594	594	100	0.853506819634027	0.851904389108817	0.855109250159237
595	595	100	0.853775142778404	0.852166598868949	0.855383686687859
596	596	100	0.854030476500565	0.852435691400847	0.855625261600284
597	597	100	0.854256872396132	0.852654534538978	0.855859210253286
598	598	100	0.854570194516368	0.852967070334367	0.856173318698369
599	599	100	0.854782126285998	0.853207911019676	0.85635634155232
600	600	100	0.855004535532446	0.853433547782112	0.85657552328278
601	601	100	0.855238314697158	0.853671980140707	0.856804649253609
602	602	100	0.855518522570806	0.853946221369712	0.857090823771899
603	603	100	0.85578057241013	0.854218406117296	0.857342738702964
604	604	100	0.856018303995981	0.854470119979572	0.857566488012391
605	605	100	0.856257703722431	0.854704387169757	0.857811020275106
606	606	100	0.856469877872494	0.85491699603903	0.858022759705958
607	607	100	0.856729263775003	0.855173874482499	0.858284653067506
608	608	100	0.857025786785896	0.855487813764345	0.858563759807448
609	609	100	0.857234267725694	0.855702939732371	0.858765595719017
610	610	100	0.857446251682466	0.855914720365362	0.85897778299957
611	611	100	0.85764066909865	0.856112352701809	0.859168985495491
612	612	100	0.857892111087523	0.856370997850741	0.859413224324305
613	613	100	0.85813851476825	0.856611809441175	0.859665220095324
614	614	100	0.858365715132391	0.856842127834517	0.859889302430264
615	615	100	0.858591861721614	0.857075551253089	0.86010817219014
616	616	100	0.858820290396135	0.857308046981442	0.860332533810827
617	617	100	0.859017267367871	0.8575113988844	0.860523135851341
618	618	100	0.859264283427796	0.85775538312933	0.860773183726263
619	619	100	0.859514807810829	0.858005912111051	0.861023703510607
620	620	100	0.859760517436389	0.858242178995555	0.861278855877223
621	621	100	0.859975757296953	0.858465648039976	0.86148586655393
622	622	100	0.860205423935138	0.858690369023256	0.861720478847021
623	623	100	0.860426821241548	0.858913569469575	0.861940073013521
624	624	100	0.860613424466498	0.859102748441428	0.862124100491567
625	625	100	0.860851408243217	0.859342318635606	0.862360497850828
626	626	100	0.861104922494385	0.859601852108986	0.862607992879785
627	627	100	0.861365577493031	0.85985901754506	0.862872137441002
628	628	100	0.861632870500331	0.860119123401305	0.863146617599355
629	629	100	0.861862232707381	0.860352980376384	0.863371485038378
630	630	100	0.862082568271125	0.860581489245978	0.863583647296272
631	631	100	0.862310762408579	0.860813644099312	0.863807880717846
632	632	100	0.862571003922534	0.861069210179139	0.864072797665929
633	633	100	0.862801654962902	0.861298245533609	0.864305064392195
634	634	100	0.862977008765628	0.861466474943851	0.864487542587405
635	635	100	0.863229537926885	0.861725125199782	0.864733950653988
636	636	100	0.863439989452725	0.86192966542479	0.864950313480659
637	637	100	0.863693904669546	0.862181793255016	0.865206016084077
638	638	100	0.863860978551663	0.8623525193326	0.865369437770726
639	639	100	0.864066369560802	0.862559808893281	0.865572930228323
640	640	100	0.864319258249199	0.862824262372315	0.865814254126083
641	641	100	0.864526554895864	0.863029735901753	0.866023373889975
642	642	100	0.864755725336808	0.863253395284901	0.866258055388714
643	643	100	0.864984613227578	0.863479335744394	0.866489890710762
644	644	100	0.865237624320869	0.863730771100928	0.866744477540811
645	645	100	0.865438715945424	0.863927758971456	0.866949672919392
646	646	100	0.865630522987993	0.864124194566098	0.867136851409887
647	647	100	0.8658968936366	0.864393010254647	0.867400777018552
648	648	100	0.866148391148121	0.86465187250746	0.867644909788782
649	649	100	0.866305383781034	0.864816038068966	0.867794729493101
650	650	100	0.866541062425258	0.865057690604832	0.868024434245684
651	651	100	0.866744885971982	0.865263611760011	0.868226160183953
652	652	100	0.867013838037815	0.865541877759703	0.868485798315928
653	653	100	0.867243154514935	0.865772966653114	0.868713342376756
654	654	100	0.867471701437664	0.866006826354498	0.86893657652083
655	655	100	0.867734469089971	0.866273013300423	0.869195924879518
656	656	100	0.867959115588903	0.866500164219533	0.869418066958273
657	657	100	0.868196306413037	0.86674111138664	0.869651501439433
658	658	100	0.868435957454524	0.866989217061714	0.869882697847333
659	659	100	0.868609026124412	0.867157747410952	0.870060304837871
660	660	100	0.868857115104402	0.86742092574253	0.870293304466274
661	661	100	0.869069309639112	0.867636183270346	0.870502436007877
662	662	100	0.869252203006588	0.8678214071557	0.870682998857476
663	663	100	0.869417966153007	0.867985612336912	0.870850319969103
664	664	100	0.869646463140747	0.86821073293501	0.871082193346484
665	665	100	0.869842215586679	0.868399053856851	0.871285377316508
666	666	100	0.870050805328431	0.868612474742822	0.87148913591404
667	667	100	0.870263314091794	0.868830578813842	0.871696049369745
668	668	100	0.870462263320062	0.869033192404683	0.871891334235441
669	669	100	0.870691978730884	0.869248605068608	0.87213535239316
670	670	100	0.870926246854947	0.869495616528377	0.872356877181516
671	671	100	0.871132189730556	0.869704931065476	0.872559448395637
672	672	100	0.871336338041678	0.869921459141117	0.872751216942239
673	673	100	0.871559215776215	0.870140960916195	0.872977470636234
674	674	100	0.871740906603206	0.870330535728514	0.873151277477897
675	675	100	0.871944002869303	0.870540251123796	0.873347754614809
676	676	100	0.872148136611128	0.870743023542694	0.873553249679562
677	677	100	0.872359947549553	0.870952909636566	0.873766985462541
678	678	100	0.872526034810516	0.871121664049836	0.873930405571196
679	679	100	0.872750231156089	0.87134854373878	0.874151918573398
680	680	100	0.872974618775401	0.871565197158249	0.874384040392553
681	681	100	0.873199930156923	0.871785914429727	0.874613945884119
682	682	100	0.873452546052316	0.872039242089514	0.874865850015118
683	683	100	0.873697598393783	0.872295092038901	0.875100104748664
684	684	100	0.873935667720965	0.872535991558713	0.875335343883217
685	685	100	0.87412902005929	0.872726409465819	0.875531630652761
686	686	100	0.874358033197473	0.872952171972129	0.875763894422817
687	687	100	0.874523094300871	0.873121776389023	0.875924412212719
688	688	100	0.874751236075986	0.873345058747919	0.876157413404053
689	689	100	0.874966828361298	0.873561127312838	0.876372529409758
690	690	100	0.875152934581838	0.873745382689966	0.87656048647371
691	691	100	0.87538872539892	0.873990627321637	0.876786823476204
692	692	100	0.875586321604518	0.87418783226749	0.876984810941547
693	693	100	0.875778808003966	0.874391344045423	0.877166271962508
694	694	100	0.875955976013726	0.874569507384561	0.877342444642891
695	695	100	0.876191286808625	0.874814467554684	0.877568106062566
696	696	100	0.876413661024345	0.875039130280276	0.877788191768415
697	697	100	0.876585179770054	0.87520866491551	0.877961694624599
698	698	100	0.87682572971478	0.875451850252081	0.878199609177478
699	699	100	0.877058499008508	0.875690382541158	0.878426615475858
700	700	100	0.877267605807077	0.875886093487674	0.878649118126479
701	701	100	0.877493800503767	0.87610515549094	0.878882445516594
702	702	100	0.877720022493134	0.876327901560782	0.879112143425487
703	703	100	0.877955150737192	0.87657381150293	0.879336489971454
704	704	100	0.87817333209471	0.876784862796998	0.879561801392423
705	705	100	0.878392436422358	0.877022333146789	0.879762539697928
706	706	100	0.878589093021435	0.877220191083287	0.879957994959584
707	707	100	0.878831435983284	0.877468070516909	0.88019480144966
708	708	100	0.879023874183561	0.877671200140593	0.880376548226529
709	709	100	0.879205373057691	0.877850598759539	0.880560147355844
710	710	100	0.879404239305938	0.87805873347189	0.880749745139987
711	711	100	0.87963635334299	0.878293111663845	0.880979595022136
712	712	100	0.879840521526233	0.878498605374783	0.881182437677684
713	713	100	0.88002267312462	0.878674989041557	0.881370357207683
714	714	100	0.880226286016989	0.878888807759895	0.881563764274084
715	715	100	0.880511831531898	0.879185248561997	0.881838414501799
716	716	100	0.880759984378914	0.879436730454204	0.882083238303625
717	717	100	0.88090265172505	0.879580270915604	0.882225032534497
718	718	100	0.881143577661908	0.879818337483135	0.882468817840681
719	719	100	0.881323257853447	0.880005085529658	0.882641430177237
720	720	100	0.881578328490335	0.880263050023269	0.882893606957401
721	721	100	0.881785290925731	0.880465448892982	0.883105132958479
722	722	100	0.881955706028359	0.880633472794672	0.883277939262046
723	723	100	0.882152006736206	0.880826897937402	0.88347711553501
724	724	100	0.882348594043856	0.881024418285328	0.883672769802385
725	725	100	0.882604248395794	0.881279419707518	0.883929077084071
726	726	100	0.882788444068969	0.881464800866331	0.884112087271606
727	727	100	0.883020533553301	0.881698354543293	0.884342712563309
728	728	100	0.883276343508721	0.881959364622096	0.884593322395346
729	729	100	0.883547485125914	0.882232019648909	0.884862950602918
730	730	100	0.883755647866002	0.882443319864589	0.885067975867415
731	731	100	0.883929488749507	0.88261871209701	0.885240265402003
732	732	100	0.884098046887334	0.882793128186641	0.885402965588027
733	733	100	0.884321926774712	0.883028996063632	0.885614857485791
734	734	100	0.884529921817731	0.883230404283902	0.885829439351561
735	735	100	0.884713081000697	0.883416875680119	0.886009286321275
736	736	100	0.884888388972485	0.8835951065651	0.886181671379869
737	737	100	0.885086162411093	0.883798859246018	0.886373465576167
738	738	100	0.885297254966442	0.884020723103046	0.886573786829838
739	739	100	0.885444339559318	0.884166065210294	0.886722613908343
740	740	100	0.885610068112697	0.884327768424468	0.886892367800926
741	741	100	0.88582749426629	0.884552130144937	0.887102858387643
742	742	100	0.886002407734301	0.884732894513953	0.887271920954649
743	743	100	0.886276599045986	0.885004540997185	0.887548657094787
744	744	100	0.886519733665619	0.885251627677654	0.887787839653584
745	745	100	0.886747798318422	0.885468171023686	0.888027425613158
746	746	100	0.886914592345441	0.885636633549498	0.888192551141384
747	747	100	0.887082704682621	0.885811744184949	0.888353665180294
748	748	100	0.887247026902126	0.885979312850758	0.888514740953494
749	749	100	0.887446062099966	0.886183972165441	0.888708152034492
750	750	100	0.887650423578623	0.886394281506933	0.888906565650313
751	751	100	0.88786921647875	0.886618799008059	0.889119633949442
752	752	100	0.888034934637011	0.886783934152733	0.889285935121288
753	753	100	0.888226161859683	0.886976079787922	0.889476243931443
754	754	100	0.888487283834033	0.887232345560791	0.889742222107276
755	755	100	0.888723897101297	0.887472181961861	0.889975612240732
756	756	100	0.888943619037833	0.887705765509411	0.890181472566256
757	757	100	0.889198500236397	0.887961852359608	0.890435148113187
758	758	100	0.889372068499511	0.888135996703044	0.890608140295978
759	759	100	0.88960844709131	0.888374261651851	0.890842632530768
760	760	100	0.889786003876534	0.88855878019342	0.891013227559648
761	761	100	0.889978788336111	0.888741092051007	0.891216484621215
762	762	100	0.890166259408796	0.888919943011395	0.891412575806198
763	763	100	0.890371045559382	0.889127872031046	0.891614219087719
764	764	100	0.890567899667978	0.889326603829966	0.891809195505991
765	765	100	0.890757764983375	0.889515968777262	0.891999561189488
766	766	100	0.890909936821385	0.889673266327328	0.892146607315443
767	767	100	0.891114668553098	0.889876433427646	0.89235290367855
768	768	100	0.891289873885689	0.890053001088636	0.892526746682742
769	769	100	0.891478806159693	0.890238388838795	0.892719223480591
770	770	100	0.891643406011198	0.890411474039766	0.892875337982629
771	771	100	0.89183459431486	0.890617686959732	0.893051501669988
772	772	100	0.892032149771318	0.890817327842654	0.893246971699982
773	773	100	0.892233256391473	0.891016305009933	0.893450207773012
774	774	100	0.892436702240729	0.891220724722955	0.893652679758504
775	775	100	0.892649352467378	0.891429580104563	0.893869124830193
776	776	100	0.892909292261816	0.891686999320747	0.894131585202885
777	777	100	0.893107511064264	0.891891282246648	0.89432373988188
778	778	100	0.893278341597896	0.892056067730302	0.894500615465489
779	779	100	0.893473886687735	0.89224920563066	0.89469856774481
780	780	100	0.893696177446224	0.89247393507247	0.894918419819979
781	781	100	0.893914129442189	0.892703660300173	0.895124598584206
782	782	100	0.894058569455813	0.892849521772301	0.895267617139326
783	783	100	0.894263486789071	0.893047937533511	0.89547903604463
784	784	100	0.894450396881617	0.893236888806251	0.895663904956983
785	785	100	0.894669514975745	0.893458025970607	0.895881003980883
786	786	100	0.894888568513935	0.893668039186667	0.896109097841202
787	787	100	0.895099193933673	0.893877519410873	0.896320868456472
788	788	100	0.895281818852956	0.894072708440542	0.896490929265371
789	789	100	0.89550221812469	0.89429507242381	0.89670936382557
790	790	100	0.895701445725822	0.894498152185361	0.896904739266283
791	791	100	0.895963622701128	0.894757367681864	0.897169877720393
792	792	100	0.89614201142736	0.894937412654534	0.897346610200187
793	793	100	0.896324316259318	0.895129069820086	0.89751956269855
794	794	100	0.896517222145937	0.895319400862632	0.897715043429242
795	795	100	0.896731672588213	0.895536851691023	0.897926493485404
796	796	100	0.89692868757729	0.89573186678093	0.898125508373649
797	797	100	0.897122678836641	0.895924140385561	0.898321217287722
798	798	100	0.897301998064219	0.896096526370473	0.898507469757966
799	799	100	0.897506251966475	0.896290886710773	0.898721617222177
800	800	100	0.897694431037645	0.896478428335409	0.898910433739882
801	801	100	0.897914888540358	0.896691928371072	0.899137848709643
802	802	100	0.898123681329009	0.896892928139878	0.89935443451814
803	803	100	0.898311842015775	0.897075928189111	0.899547755842439
804	804	100	0.898533425386212	0.897286013654274	0.899780837118151
805	805	100	0.898712709789135	0.897464361938774	0.899961057639496
806	806	100	0.898943314817885	0.897697352015227	0.900189277620544
807	807	100	0.899108169890866	0.897863988437945	0.900352351343787
808	808	100	0.899282538540341	0.898038866232985	0.900526210847697
809	809	100	0.899488859128216	0.898252698376928	0.900725019879503
810	810	100	0.899688161871294	0.898446104711851	0.900930219030737
811	811	100	0.899911136816914	0.898665593182989	0.901156680450839
812	812	100	0.900086520634334	0.898841025403936	0.901332015864733
813	813	100	0.900271739110026	0.899041972009837	0.901501506210215
814	814	100	0.900513187916653	0.89928745233228	0.901738923501026
815	815	100	0.900722447939728	0.899499188504502	0.901945707374953
816	816	100	0.900952835786326	0.89973266739123	0.902173004181422
817	817	100	0.901137029584806	0.899918721979897	0.902355337189716
818	818	100	0.90131994935458	0.90010647034286	0.902533428366301
819	819	100	0.901535339158623	0.900328640024648	0.902742038292597
820	820	100	0.901724306520895	0.900518914306078	0.902929698735712
821	821	100	0.901987847814798	0.900775997112612	0.903199698516984
822	822	100	0.902183341838023	0.900972170723274	0.903394512952772
823	823	100	0.902371545550128	0.901155340304851	0.903587750795405
824	824	100	0.902550079149643	0.901338996740145	0.903761161559141
825	825	100	0.902706931013317	0.901498373869844	0.903915488156789
826	826	100	0.902881076459494	0.901667493532036	0.904094659386952
827	827	100	0.90303348483841	0.901819142267507	0.904247827409314
828	828	100	0.903225315255821	0.902022748708977	0.904427881802664
829	829	100	0.903395873525641	0.902194849384293	0.90459689766699
830	830	100	0.903581177684448	0.902382454516907	0.90477990085199
831	831	100	0.903734565983361	0.902540453566937	0.904928678399784
832	832	100	0.903903250551525	0.902714153160386	0.905092347942663
833	833	100	0.904107268445274	0.902919458827473	0.905295078063075
834	834	100	0.904324777564382	0.903145916017782	0.905503639110982
835	835	100	0.904524728168129	0.90334477580468	0.905704680531579
836	836	100	0.904718969232739	0.903538891571947	0.90589904689353
837	837	100	0.904915441568478	0.903735755058047	0.906095128078908
838	838	100	0.905150140081887	0.903985174907055	0.906315105256719
839	839	100	0.905305587938079	0.904151805925614	0.906459369950544
840	840	100	0.905483880110839	0.90432554864499	0.906642211576687
841	841	100	0.905667343408529	0.904516527240219	0.906818159576838
842	842	100	0.905876506048854	0.904730698973105	0.907022313124602
843	843	100	0.906115030839147	0.904980342808246	0.907249718870048
844	844	100	0.906312274956833	0.905183295679557	0.90744125423411
845	845	100	0.906496928005548	0.905373994904119	0.907619861106977
846	846	100	0.906748585164127	0.905636680986728	0.907860489341526
847	847	100	0.90697318180619	0.905853613453572	0.908092750158809
848	848	100	0.907160770165037	0.906037967471893	0.908283572858182
849	849	100	0.90739035932364	0.906261496167735	0.908519222479544
850	850	100	0.90757803247504	0.906451000199833	0.908705064750248
851	851	100	0.90773823128369	0.906619684956381	0.908856777611
852	852	100	0.907945117567465	0.906822641347025	0.909067593787904
853	853	100	0.908105979545956	0.906995712283656	0.909216246808255
854	854	100	0.90829431858186	0.907188673633098	0.909399963530623
855	855	100	0.908490594215909	0.907384488215919	0.9095967002159
856	856	100	0.908701033009225	0.907591971200194	0.909810094818256
857	857	100	0.908872177901952	0.90776102466431	0.909983331139593
858	858	100	0.909082331093519	0.907972648496234	0.910192013690804
859	859	100	0.90925631311431	0.908143039225222	0.910369587003397
860	860	100	0.909446522033529	0.908329735524296	0.910563308542762
861	861	100	0.909623179075519	0.908511326033165	0.910735032117872
862	862	100	0.909770706718938	0.908662178911727	0.91087923452615
863	863	100	0.909954004053019	0.908848356136915	0.911059651969123
864	864	100	0.91014068605224	0.909032006657868	0.911249365446612
865	865	100	0.910356008428776	0.909243713871228	0.911468302986324
866	866	100	0.910507440616462	0.909395140187198	0.911619741045726
867	867	100	0.910694249590401	0.909590676147696	0.911797823033105
868	868	100	0.91089748924806	0.909795841362985	0.911999137133135
869	869	100	0.911069643748471	0.909976653144307	0.912162634352634
870	870	100	0.911271432195724	0.9101778221605	0.912365042230948
871	871	100	0.911416009969551	0.91032452421929	0.912507495719813
872	872	100	0.911571721186806	0.910490440882042	0.912653001491569
873	873	100	0.911718326107275	0.910643082780405	0.912793569434145
874	874	100	0.911890698492311	0.910823358306838	0.912958038677784
875	875	100	0.912098936669562	0.911037624789275	0.913160248549849
876	876	100	0.912278892577667	0.911217235137434	0.913340550017901
877	877	100	0.912458417821127	0.911399122849493	0.913517712792761
878	878	100	0.912665618865684	0.911600025782701	0.913731211948667
879	879	100	0.912846178763515	0.911782545580349	0.913909811946682
880	880	100	0.913061214629027	0.911997254906321	0.914125174351733
881	881	100	0.913240267508414	0.912179646995573	0.914300888021254
882	882	100	0.913450978021892	0.912393908552775	0.914508047491008
883	883	100	0.913652287910897	0.912601728406797	0.914702847414998
884	884	100	0.913833296585421	0.9127793315596	0.914887261611243
885	885	100	0.914005638678477	0.912945189243657	0.915066088113298
886	886	100	0.914205587159416	0.913137077487188	0.915274096831645
887	887	100	0.914348359956573	0.91327679177131	0.915419928141836
888	888	100	0.914562552456148	0.913494780414172	0.915630324498125
889	889	100	0.91472306817104	0.9136523888216	0.915793747520481
890	890	100	0.91490624332298	0.913840245258726	0.915972241387235
891	891	100	0.915097782421311	0.914039328727543	0.916156236115079
892	892	100	0.915263310173849	0.914207493292039	0.916319127055659
893	893	100	0.915486209748802	0.914436582306106	0.916535837191499
894	894	100	0.915673766287011	0.914625228490643	0.916722304083378
895	895	100	0.915833216184034	0.914778209994515	0.916888222373552
896	896	100	0.915951994580049	0.914893763644784	0.917010225515315
897	897	100	0.916160771881553	0.915103697489522	0.917217846273584
898	898	100	0.916335797594073	0.915277878352742	0.917393716835404
899	899	100	0.916529987544546	0.915479610880066	0.917580364209027
900	900	100	0.916713749800884	0.915667988478595	0.917759511123173
901	901	100	0.916869293273846	0.915819548552696	0.917919037994997
902	902	100	0.917097538129786	0.916047549074823	0.918147527184749
903	903	100	0.917258313840936	0.916212505067751	0.91830412261412
904	904	100	0.917380516258694	0.916332996619385	0.918428035898004
905	905	100	0.917573797743917	0.916518745096414	0.91862885039142
906	906	100	0.917763367827487	0.916702791531069	0.918823944123905
907	907	100	0.917955147285865	0.916897072186291	0.919013222385439
908	908	100	0.918111240530993	0.917056589882369	0.919165891179617
909	909	100	0.918287720845229	0.917238912479836	0.919336529210622
910	910	100	0.918496577326651	0.917448271659729	0.919544882993573
911	911	100	0.918673193701883	0.917621856241553	0.919724531162212
912	912	100	0.918842608434068	0.917790497419284	0.919894719448851
913	913	100	0.919027735711948	0.917973360030353	0.920082111393542
914	914	100	0.919195077708851	0.91813969070865	0.920250464709051
915	915	100	0.919364970027209	0.918316577471716	0.920413362582702
916	916	100	0.919551076594426	0.91851143460261	0.920590718586241
917	917	100	0.919725760653915	0.918684512334695	0.920767008973135
918	918	100	0.9199240908367	0.91888633921127	0.92096184246213
919	919	100	0.92013720079436	0.919102881174474	0.921171520414246
920	920	100	0.920283754391442	0.919247833479156	0.921319675303727
921	921	100	0.92042522264217	0.919390548460956	0.921459896823385
922	922	100	0.92062981131088	0.919596484504258	0.921663138117502
923	923	100	0.920808647448323	0.919778458141227	0.921838836755419
924	924	100	0.921020301904137	0.919998613948904	0.92204198985937
925	925	100	0.921178188795953	0.920158919522892	0.922197458069015
926	926	100	0.921366561908958	0.920352941372504	0.922380182445412
927	927	100	0.921545517152769	0.920543105939139	0.922547928366399
928	928	100	0.921716032540041	0.920718356126864	0.922713708953217
929	929	100	0.921889271677656	0.920883725248154	0.922894818107159
