	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
44	8	0.0430804319470001	-0.0343441730000001	0	0.4	0.7	0.0430804319470001	-0.0343441730000001	J1	14600	0.905503397389461	-0.437834908676434	D4	C1	1000	1000	0	0.5	14600	
45	9	-0.000307679671000014	-0.0943719009999999	0	0.9	0	-0.000307679671000014	-0.0943719009999999	J1	23600	-0.00978901633754106	-2.24721936386603	D4	C1	1000	1000	0	0.5	23600	
46	10	-0.02231046737535	0.02809094285	0	0.2	0.8	-0.02231046737535	0.02809094285	J1	38200	-1.04773827721917	0.318248142609497	D4	C1	1000	1000	0	0.5	38200	
47	11	0.00311044541254999	0.0256481091499999	0	1	0.9	0.00311044541254999	0.0256481091499999	J1	61800	0.0890133218228204	0.447083338264745	D4	C1	1000	1000	0	0.5	61800	
48	12	0.0163669246545199	-0.0297562081499999	0	0.9	0.8	0.0163669246545199	-0.0297562081499999	J1	1e+05	0.412990523039953	-0.288178000908295	D4	C1	1000	1000	0	0.5	1e+05	
49	1	0.2186313885	4.08316805000001	0	0.5	0	0.2186313885	4.08316805000001	J1	500	0.848301509866627	2.22208994106829	D5	C1	1000	1000	0	0.5	500	
50	2	0.656759618599998	1.474600835	0	0	0	0.656759618599998	1.474600835	J1	810	2.20397035545512	2.45993499695216	D5	C1	1000	1000	0	0.5	810	
51	3	0.663120103960001	2.122321745	0	0	0	0.663120103960001	2.122321745	J1	1320	2.39442109459461	5.68770499575972	D5	C1	1000	1000	0	0.5	1320	
52	4	0.2820013309	2.890169355	0	0.2	0	0.2820013309	2.890169355	J1	2100	1.80062916264202	6.06267787391066	D5	C1	1000	1000	0	0.5	2100	
53	5	0.148383944539998	0.641519509999999	0	0.3	0	0.148383944539998	0.641519509999999	J1	3400	1.13020056102846	2.53574616728673	D5	C1	1000	1000	0	0.5	3400	
54	6	0.05224971575	0.264936205000005	0	0.4	0.1	0.05224971575	0.264936205000005	J1	5500	0.621116526250406	1.42469281971076	D5	C1	1000	1000	0	0.5	5500	
55	7	-0.0332908417389996	0.1429179895	0	0.3	0.2	-0.0332908417389996	0.1429179895	J1	9000	-0.673505956965475	1.30841699725603	D5	C1	1000	1000	0	0.5	9000	
56	8	-0.0179376058455002	-0.0412778044999997	0	0.5	0.8	-0.0179376058455002	-0.0412778044999997	J1	14600	-0.737107964415399	-0.447709167748784	D5	C1	1000	1000	0	0.5	14600	
57	9	-0.00277242102630035	-0.1556408235	0	0.9	0	-0.00277242102630035	-0.1556408235	J1	23600	-0.0678917250394135	-3.57957452419709	D5	C1	1000	1000	0	0.5	23600	
58	10	-0.0325850961311	-0.0356284484500003	0	0.1	0.7	-0.0325850961311	-0.0356284484500003	J1	38200	-1.84029872211625	-0.408765298457752	D5	C1	1000	1000	0	0.5	38200	
59	11	-0.0178725111259445	-0.0710971043999998	0	0.7	0.4	-0.0178725111259445	-0.0710971043999998	J1	61800	-0.661931068527426	-0.864834578820142	D5	C1	1000	1000	0	0.5	61800	
60	12	-0.0371847426928499	-0.2448808427	0	0.3	0	-0.0371847426928499	-0.2448808427	J1	1e+05	-0.975367191123312	-2.5226495349782	D5	C1	1000	1000	0	0.5	1e+05	
61	1	-0.0589990800000001	2.83981365	0	0.9	0	-0.0589990800000001	2.83981365	J1	500	-0.182055233640006	4.11204090937551	D6	C1	1000	1000	0	0.5	500	
62	2	0.6018040725	3.68404654	0	0	0	0.6018040725	3.68404654	J1	810	2.11899579302837	2.42866399718193	D6	C1	1000	1000	0	0.5	810	
63	3	0.4596876946	3.695587305	0	0.1	0	0.4596876946	3.695587305	J1	1320	1.62732217377808	4.01014272539102	D6	C1	1000	1000	0	0.5	1320	
64	4	0.463623193019999	2.01675025	0	0.1	0	0.463623193019999	2.01675025	J1	2100	2.19654929889303	6.43907519064304	D6	C1	1000	1000	0	0.5	2100	
65	5	0.29004971581	2.1732403	0	0	0	0.29004971581	2.1732403	J1	3400	3.65960549057249	5.6592315407462	D6	C1	1000	1000	0	0.5	3400	
66	6	-0.0764121400549979	0.458581498	0	0.4	0	-0.0764121400549979	0.458581498	J1	5500	-0.974849218279013	3.6750770341262	D6	C1	1000	1000	0	0.5	5500	
67	7	0.1255176957115	0.254401755499999	0	0	0	0.1255176957115	0.254401755499999	J1	9000	2.69005960073562	1.91450135911738	D6	C1	1000	1000	0	0.5	9000	
68	8	0.0122092760575	-0.0514003494999997	0	0.9	0.8	0.0122092760575	-0.0514003494999997	J1	14600	0.247555881649535	-0.526044385084743	D6	C1	1000	1000	0	0.5	14600	
69	9	0.0183122470477504	-0.0731677875000002	0	0.3	0.5	0.0183122470477504	-0.0731677875000002	J1	23600	0.789052562025144	-0.795673134285784	D6	C1	1000	1000	0	0.5	23600	
70	10	-0.01500399566965	-0.1246858822	0	0.6	0.1	-0.01500399566965	-0.1246858822	J1	38200	-0.573021195760541	-2.29278204712003	D6	C1	1000	1000	0	0.5	38200	
71	11	0.0647784281785999	-0.0760916365999997	0	0.1	0.4	0.0647784281785999	-0.0760916365999997	J1	61800	1.50148237943008	-0.599166919685238	D6	C1	1000	1000	0	0.5	61800	
72	12	-0.0176668415004005	-0.00441076815000006	0	0.8	1	-0.0176668415004005	-0.00441076815000006	J1	1e+05	-0.402645650424735	-0.038295209096959	D6	C1	1000	1000	0	0.5	1e+05	
73	1	0.0117126990000001	2.9013531	0	1	0	0.0117126990000001	2.9013531	J1	500	0.0292561244068871	2.91953092569356	D7	C1	1000	1000	0	0.5	500	
74	2	0.237620463800002	2.30812765	0	0.6	0	0.237620463800002	2.30812765	J1	810	0.863176809826177	4.3512101331459	D7	C1	1000	1000	0	0.5	810	
75	3	0.0499603845000001	2.76955119000001	0	0.9	0	0.0499603845000001	2.76955119000001	J1	1320	0.345216452111709	3.79049171447435	D7	C1	1000	1000	0	0.5	1320	
76	4	0.552599993499999	2.728985455	0	0	0	0.552599993499999	2.728985455	J1	2100	2.44749339806094	4.38328658108658	D7	C1	1000	1000	0	0.5	2100	
77	5	0.119832969070003	0.712359975000001	0	0.3	0	0.119832969070003	0.712359975000001	J1	3400	1.05856481423752	4.35862940157796	D7	C1	1000	1000	0	0.5	3400	
78	6	0.135654598824999	0.310437462000006	0	0	0.1	0.135654598824999	0.310437462000006	J1	5500	2.85996997580533	1.41612965232322	D7	C1	1000	1000	0	0.5	5500	
79	7	0.03132217477	0.151147108499998	0	0.6	0.2	0.03132217477	0.151147108499998	J1	9000	0.557791452992817	1.15934635916971	D7	C1	1000	1000	0	0.5	9000	
80	8	-0.0336540708895001	0.0207621480000042	0	0.1	1	-0.0336540708895001	0.0207621480000042	J1	14600	-1.38200073327057	0.316037037872399	D7	C1	1000	1000	0	0.5	14600	
81	9	-0.04049272599263	-0.134579159	0	0.1	0.1	-0.04049272599263	-0.134579159	J1	23600	-2.05329988571514	-1.95732823675331	D7	C1	1000	1000	0	0.5	23600	
82	10	-0.023334597179	-0.0507034041000001	0	0.3	0.6	-0.023334597179	-0.0507034041000001	J1	38200	-1.28950755548238	-0.750906048499547	D7	C1	1000	1000	0	0.5	38200	
83	11	-0.01955349739795	0.0177619472499998	0	0.7	0.6	-0.01955349739795	0.0177619472499998	J1	61800	-0.575248010479953	0.268166615634138	D7	C1	1000	1000	0	0.5	61800	
84	12	-0.0961855128757247	-0.0727711141499999	0	0.1	0.4	-0.0961855128757247	-0.0727711141499999	J1	1e+05	-2.04270676238457	-0.723424245680703	D7	C1	1000	1000	0	0.5	1e+05	
85	1	0.8945261825	2.6843455	0	0.1	0	0.8945261825	2.6843455	J1	500	2.20251565274581	2.35350511849769	D8	C1	1000	1000	0	0.5	500	
86	2	0.560062435499999	1.887081385	0	0.1	0.1	0.560062435499999	1.887081385	J1	810	1.8351913070574	1.95551623716129	D8	C1	1000	1000	0	0.5	810	
87	3	0.4863282595	2.647613115	0	0.1	0	0.4863282595	2.647613115	J1	1320	1.54642630523746	5.75558423349719	D8	C1	1000	1000	0	0.5	1320	
88	4	0.580155440100001	1.664218985	0	0	0	0.580155440100001	1.664218985	J1	2100	5.93493164119544	5.1771668061396	D8	C1	1000	1000	0	0.5	2100	
89	5	0.393212916515	1.19195453500001	0	0	0	0.393212916515	1.19195453500001	J1	3400	3.11908545934026	3.36752658320224	D8	C1	1000	1000	0	0.5	3400	
90	6	0.0862204971699994	0.698806502499999	0	0.3	0	0.0862204971699994	0.698806502499999	J1	5500	0.839144932238014	3.65955414580527	D8	C1	1000	1000	0	0.5	5500	
91	7	-0.0403715564389999	-0.141999097000003	0	0.6	0.3	-0.0403715564389999	-0.141999097000003	J1	9000	-0.651677475052115	-1.23600046120007	D8	C1	1000	1000	0	0.5	9000	
92	8	-0.0740004996245	-0.0785789630000001	0	0	0.6	-0.0740004996245	-0.0785789630000001	J1	14600	-2.40291095891578	-0.857014160175084	D8	C1	1000	1000	0	0.5	14600	
93	9	-0.0415784645109999	-0.0765326870000006	0	0.1	0.3	-0.0415784645109999	-0.0765326870000006	J1	23600	-1.54240053855565	-1.24406600185333	D8	C1	1000	1000	0	0.5	23600	
94	10	-0.02722675866665	-0.123301234650001	0	0.5	0.1	-0.02722675866665	-0.123301234650001	J1	38200	-0.943268747665256	-2.00488715636116	D8	C1	1000	1000	0	0.5	38200	
95	11	0.0178409989849002	-0.1553471211	0	0.7	0	0.0178409989849002	-0.1553471211	J1	61800	0.541163632477651	-2.21227009890865	D8	C1	1000	1000	0	0.5	61800	
96	12	-0.0313775004497701	0.0264080308500002	0	0.5	0.5	-0.0313775004497701	0.0264080308500002	J1	1e+05	-0.592620126182507	0.382391231605282	D8	C1	1000	1000	0	0.5	1e+05	
97	1	-0.698885403999998	2.5164225	0	0.2	0	-0.698885403999998	2.5164225	J1	500	-1.5821295417965	3.02514208280407	D9	C1	1000	1000	0	0.5	500	
98	2	0.187014727000001	2.69793293	0	0.4	0	0.187014727000001	2.69793293	J1	810	0.659189944826202	3.05485523672753	D9	C1	1000	1000	0	0.5	810	
99	3	0.595958434000001	3.64772404499999	0	0.1	0	0.595958434000001	3.64772404499999	J1	1320	3.51984954306488	7.71074237649027	D9	C1	1000	1000	0	0.5	1320	
100	4	0.4790953867	2.72853802	0	0	0	0.4790953867	2.72853802	J1	2100	2.07692919894851	7.4746729990679	D9	C1	1000	1000	0	0.5	2100	
101	5	0.125388480355	1.174054825	0	0.3	0	0.125388480355	1.174054825	J1	3400	0.988538426496247	5.10898548353883	D9	C1	1000	1000	0	0.5	3400	
102	6	0.22374819832	0.671229998500001	0	0	0	0.22374819832	0.671229998500001	J1	5500	2.74087934018187	3.88619872000288	D9	C1	1000	1000	0	0.5	5500	
103	7	0.0327812972400003	0.2096464465	0	0.6	0.2	0.0327812972400003	0.2096464465	J1	9000	0.565015315354669	1.6489931543499	D9	C1	1000	1000	0	0.5	9000	
104	8	-0.0566944135065002	-0.0936638489999998	0	0	0.1	-0.0566944135065002	-0.0936638489999998	J1	14600	-2.16929374320721	-1.11138236605217	D9	C1	1000	1000	0	0.5	14600	
105	9	-0.0437715187328	-0.0132723195000007	0	0.1	1	-0.0437715187328	-0.0132723195000007	J1	23600	-1.79495117451351	-0.193766857169506	D9	C1	1000	1000	0	0.5	23600	
106	10	-0.0153788171334999	-0.0708262627999999	0	0.5	0.3	-0.0153788171334999	-0.0708262627999999	J1	38200	-0.806518481036702	-1.13489353854584	D9	C1	1000	1000	0	0.5	38200	
107	11	-0.0590992447712	-0.1678968753	0	0	0	-0.0590992447712	-0.1678968753	J1	61800	-3.80085574228673	-3.07777454393342	D9	C1	1000	1000	0	0.5	61800	
108	12	0.0252087376115003	-0.00477292614999985	0	0.6	1	0.0252087376115003	-0.00477292614999985	J1	1e+05	0.611073335632711	-0.0851797349158962	D9	C1	1000	1000	0	0.5	1e+05	
109	1	-0.00522780270000108	2.7117155	0	1	0	-0.00522780270000108	2.7117155	J1	500	-0.0180320647940312	3.43095275716405	D10	C1	1000	1000	0	0.5	500	
110	2	0.292946555499994	2.29537843	0	0.5	0	0.292946555499994	2.29537843	J1	810	0.688172110640627	3.2162846040175	D10	C1	1000	1000	0	0.5	810	
111	3	0.2859215278	3.052157345	0	0.2	0	0.2859215278	3.052157345	J1	1320	1.23063941453977	5.04685463295227	D10	C1	1000	1000	0	0.5	1320	
112	4	0.429121683200001	2.314379475	0	0	0	0.429121683200001	2.314379475	J1	2100	2.1459213247418	4.88831646247034	D10	C1	1000	1000	0	0.5	2100	
113	5	0.270570365160001	1.038416885	0	0.1	0	0.270570365160001	1.038416885	J1	3400	2.04664460390885	2.69663083408075	D10	C1	1000	1000	0	0.5	3400	
114	6	0.0959745801670002	0.266080535500002	0	0.4	0.1	0.0959745801670002	0.266080535500002	J1	5500	0.998751976978786	1.53720363093089	D10	C1	1000	1000	0	0.5	5500	
115	7	0.06292122168315	0.00112227850000185	0	0.2	0.9	0.06292122168315	0.00112227850000185	J1	9000	1.22345370481722	0.0100956834562894	D10	C1	1000	1000	0	0.5	9000	
116	8	0.0220927568599997	-0.2053470165	0	0.5	0	0.0220927568599997	-0.2053470165	J1	14600	0.6923236347466	-2.67873761148845	D10	C1	1000	1000	0	0.5	14600	
117	9	-0.0475794084200497	-0.0162864294999969	0	0	0.8	-0.0475794084200497	-0.0162864294999969	J1	23600	-2.21993362151687	-0.237881567075644	D10	C1	1000	1000	0	0.5	23600	
118	10	-0.0621456418232495	-0.1146903492	0	0	0.2	-0.0621456418232495	-0.1146903492	J1	38200	-2.5779884604248	-1.47273919890669	D10	C1	1000	1000	0	0.5	38200	
119	11	0.0306079290368997	-0.0837201209500004	0	0.2	0.3	0.0306079290368997	-0.0837201209500004	J1	61800	0.998118467455321	-1.06914113573719	D10	C1	1000	1000	0	0.5	61800	
120	12	0.0313805044281501	0.0587580869999998	0	0.4	0.5	0.0313805044281501	0.0587580869999998	J1	1e+05	0.66679040813415	0.673594559289875	D10	C1	1000	1000	0	0.5	1e+05	
121	1	0.5000352155	3.85281879999999	0	0	0	0.5000352155	3.85281879999999	J1	500	2.26557269774223	3.81737717547797	D11	C1	1000	1000	0	0.5	500	
122	2	-0.105890445999993	2.57510201	0	0.9	0	-0.105890445999993	2.57510201	J1	810	-0.424122368817565	3.44766088984179	D11	C1	1000	1000	0	0.5	810	
123	3	0.6864596816	1.866425295	0	0	0	0.6864596816	1.866425295	J1	1320	4.74416579378736	4.25680711227835	D11	C1	1000	1000	0	0.5	1320	
124	4	0.790387653139999	2.66093663	0	0	0	0.790387653139999	2.66093663	J1	2100	2.07282090336183	5.20555493001152	D11	C1	1000	1000	0	0.5	2100	
125	5	0.1396233431475	1.127586905	0	0.2	0	0.1396233431475	1.127586905	J1	3400	1.3324983280857	4.08996516121888	D11	C1	1000	1000	0	0.5	3400	
126	6	-0.137733566030001	0.422259054500002	0	0	0	-0.137733566030001	0.422259054500002	J1	5500	-2.14914094641318	2.81712928002535	D11	C1	1000	1000	0	0.5	5500	
127	7	-0.0360111141550006	-0.1517827625	0	0.6	0.1	-0.0360111141550006	-0.1517827625	J1	9000	-0.718104262194731	-1.50935857770563	D11	C1	1000	1000	0	0.5	9000	
128	8	-0.0356724794652	0.0676599405000001	0	0.2	0.2	-0.0356724794652	0.0676599405000001	J1	14600	-1.05802366611628	1.10099840499854	D11	C1	1000	1000	0	0.5	14600	
129	9	-0.05785608224	-0.1933281105	0	0	0	-0.05785608224	-0.1933281105	J1	23600	-2.54985018421266	-4.27238782400421	D11	C1	1000	1000	0	0.5	23600	
130	10	0.000149155936000714	-0.0519255146999999	0	1	0.6	0.000149155936000714	-0.0519255146999999	J1	38200	0.00530426502194949	-0.756791771610993	D11	C1	1000	1000	0	0.5	38200	
131	11	-0.0525355040017501	-0.12037038915	0	0.1	0.4	-0.0525355040017501	-0.12037038915	J1	61800	-1.5516417667533	-1.10972675899216	D11	C1	1000	1000	0	0.5	61800	
132	12	0.008336551265	-0.0239408352500002	0	0.9	1	0.008336551265	-0.0239408352500002	J1	1e+05	0.183567074243873	-0.235188016825383	D11	C1	1000	1000	0	0.5	1e+05	
133	1	0.879370151699996	2.50588005	0	0	0	0.879370151699996	2.50588005	J1	500	2.24219840650864	2.60405227609822	D12	C1	1000	1000	0	0.5	500	
134	2	0.748992228000001	2.81729686999999	0	0.3	0	0.748992228000001	2.81729686999999	J1	810	1.30394997260696	3.10080369833866	D12	C1	1000	1000	0	0.5	810	
135	3	0.583997878999999	3.33618286500001	0	0	0	0.583997878999999	3.33618286500001	J1	1320	2.7050022393913	7.76922287849633	D12	C1	1000	1000	0	0.5	1320	
136	4	0.436346519454998	2.20293794	0	0.1	0	0.436346519454998	2.20293794	J1	2100	1.95167924009658	6.17642854410858	D12	C1	1000	1000	0	0.5	2100	
137	5	0.24537382235	0.997537195	0	0.1	0	0.24537382235	0.997537195	J1	3400	1.69530195612017	3.86216384862842	D12	C1	1000	1000	0	0.5	3400	
138	6	-0.0360767624509999	0.432713130499999	0	0.7	0	-0.0360767624509999	0.432713130499999	J1	5500	-0.460743707455149	2.3911413373988	D12	C1	1000	1000	0	0.5	5500	
139	7	0.0541258096080007	-0.108325876	0	0.3	0.5	0.0541258096080007	-0.108325876	J1	9000	1.0293358340159	-0.966503855417926	D12	C1	1000	1000	0	0.5	9000	
140	8	-0.0133039220913999	-0.0392320879999995	0	0.8	0.7	-0.0133039220913999	-0.0392320879999995	J1	14600	-0.261422137776785	-0.405040796577224	D12	C1	1000	1000	0	0.5	14600	
141	9	0.0248140493553001	-0.126512261	0	0.5	0.1	0.0248140493553001	-0.126512261	J1	23600	0.548251811104259	-1.70927602957051	D12	C1	1000	1000	0	0.5	23600	
142	10	0.0346910486493001	-0.1800703952	0	0.1	0	0.0346910486493001	-0.1800703952	J1	38200	1.5846769580085	-2.66876633324524	D12	C1	1000	1000	0	0.5	38200	
143	11	-0.0301403111471	-0.0760712552000003	0	0.2	0.4	-0.0301403111471	-0.0760712552000003	J1	61800	-1.34454136928097	-0.920528834482841	D12	C1	1000	1000	0	0.5	61800	
144	12	-0.04927934117045	-0.0766225679500001	0	0.1	0.6	-0.04927934117045	-0.0766225679500001	J1	1e+05	-1.47841266695915	-0.704304613421176	D12	C1	1000	1000	0	0.5	1e+05	
145	1	0.204853484499996	3.97749815	0	0.7	0	0.204853484499996	3.97749815	J1	500	0.562745957575154	2.46892487655463	D13	C1	1000	1000	0	0.5	500	
146	2	0.192311585999999	2.225569805	0	0.7	0	0.192311585999999	2.225569805	J1	810	0.449886204418999	2.90070232675667	D13	C1	1000	1000	0	0.5	810	
147	3	0.117196999400001	2.88707451	0	0.4	0	0.117196999400001	2.88707451	J1	1320	0.406631054856371	4.69346513944038	D13	C1	1000	1000	0	0.5	1320	
148	4	0.1093421859	2.063174345	0	0.5	0	0.1093421859	2.063174345	J1	2100	0.511634992717053	3.15355941488605	D13	C1	1000	1000	0	0.5	2100	
149	5	0.2195499876	1.07340963	0	0.2	0	0.2195499876	1.07340963	J1	3400	1.35687856517052	4.09201516057764	D13	C1	1000	1000	0	0.5	3400	
150	6	0.10444735315	0.426286875	0	0.2	0	0.10444735315	0.426286875	J1	5500	1.5300578545411	2.0111718076435	D13	C1	1000	1000	0	0.5	5500	
151	7	-0.047564961665	0.0566377214999999	0	0.5	0.9	-0.047564961665	0.0566377214999999	J1	9000	-0.648213130617375	0.38895139866699	D13	C1	1000	1000	0	0.5	9000	
152	8	0.00828873361449981	-0.0531666495000005	0	0.6	0.6	0.00828873361449981	-0.0531666495000005	J1	14600	0.272274852043731	-0.661550653063326	D13	C1	1000	1000	0	0.5	14600	
153	9	-0.0497452961850001	-0.0471569475	0	0.1	0.6	-0.0497452961850001	-0.0471569475	J1	23600	-1.73379056064094	-0.610989068338896	D13	C1	1000	1000	0	0.5	23600	
154	10	0.0327449429442847	-0.0202958886500001	0	0.1	0.8	0.0327449429442847	-0.0202958886500001	J1	38200	1.45333480823578	-0.236930241497865	D13	C1	1000	1000	0	0.5	38200	
