	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
12	12	-0.0144049131781718	-0.14827589835	0	0.9	0.2	-0.0144049131781718	-0.14827589835	J3	1e+05	-0.440510465423718	-1.21239428816764	D1	C1	1000	1000	0	0.5	1e+05	
13	1	0.0943940569999991	0.644949800000001	0	0.7	0.7	0.0943940569999991	0.644949800000001	J3	500	0.304294681144789	0.63069481229184	D2	C1	1000	1000	0	0.5	500	
14	2	0.112154762500002	2.41239115	0	0.8	0	0.112154762500002	2.41239115	J3	810	0.525183532240064	3.3708542981399	D2	C1	1000	1000	0	0.5	810	
15	3	0.16039209385	2.091331425	0	0.2	0	0.16039209385	2.091331425	J3	1320	0.760288553115373	4.1263870019688	D2	C1	1000	1000	0	0.5	1320	
16	4	0.405620271310001	1.33669023	0	0	0	0.405620271310001	1.33669023	J3	2100	2.48992720490149	2.78921403946093	D2	C1	1000	1000	0	0.5	2100	
17	5	0.0653606141339979	0.891412549999999	0	0.8	0	0.0653606141339979	0.891412549999999	J3	3400	0.474039765822835	5.89163861081101	D2	C1	1000	1000	0	0.5	3400	
18	6	-0.02107362526	0.040515795	0	0.9	0.8	-0.02107362526	0.040515795	J3	5500	-0.373558609819332	0.213727820387785	D2	C1	1000	1000	0	0.5	5500	
19	7	0.0155566208200002	0.0459785900000001	0	0.9	0.7	0.0155566208200002	0.0459785900000001	J3	9000	0.297461506165546	0.386050115020726	D2	C1	1000	1000	0	0.5	9000	
20	8	-0.0125517080289001	-0.1540107775	0	0.6	0.1	-0.0125517080289001	-0.1540107775	J3	14600	-0.478642513798646	-1.50415724156776	D2	C1	1000	1000	0	0.5	14600	
21	9	-0.00648841814049997	-0.090114611999999	0	1	0.2	-0.00648841814049997	-0.090114611999999	J3	23600	-0.204367755091579	-1.45178125897585	D2	C1	1000	1000	0	0.5	23600	
22	10	0.02773195906	-0.0798318541999993	0	0.4	0	0.02773195906	-0.0798318541999993	J3	38200	1.21766465143226	-2.62375631294584	D2	C1	1000	1000	0	0.5	38200	
23	11	0.00494104508550009	-0.12123399545	0	0.8	0	0.00494104508550009	-0.12123399545	J3	61800	0.133072037363098	-1.59007216149815	D2	C1	1000	1000	0	0.5	61800	
24	12	-0.0685028705834008	-0.128722053	0	0.2	0.4	-0.0685028705834008	-0.128722053	J3	1e+05	-1.22844698796764	-0.807432008672025	D2	C1	1000	1000	0	0.5	1e+05	
25	1	1.571664745	3.49210814999999	0	0.2	0	1.571664745	3.49210814999999	J3	500	1.5134782821468	2.50594342240461	D3	C1	1000	1000	0	0.5	500	
26	2	0.328264734000001	1.96938217	0	0.1	0	0.328264734000001	1.96938217	J3	810	2.11994675552962	2.57049888739173	D3	C1	1000	1000	0	0.5	810	
27	3	0.217435926500007	2.90365997499999	0	0.2	0	0.217435926500007	2.90365997499999	J3	1320	1.43409846464928	4.34838260465223	D3	C1	1000	1000	0	0.5	1320	
28	4	0.288842269450002	1.278102545	0	0	0	0.288842269450002	1.278102545	J3	2100	2.27878714655681	3.06157117423207	D3	C1	1000	1000	0	0.5	2100	
29	5	0.10444460165	0.874511370000001	0	0.2	0	0.10444460165	0.874511370000001	J3	3400	1.20936016120948	3.77016397186755	D3	C1	1000	1000	0	0.5	3400	
30	6	-0.0518114570870001	0.529675175500001	0	0.6	0	-0.0518114570870001	0.529675175500001	J3	5500	-0.73979500497793	3.45951912998568	D3	C1	1000	1000	0	0.5	5500	
31	7	0.0626453161875001	-0.0100574290000002	0	0.3	1	0.0626453161875001	-0.0100574290000002	J3	9000	1.01219606533865	-0.114124846822207	D3	C1	1000	1000	0	0.5	9000	
32	8	0.033841317681	-0.0136078160000001	0	0.4	0.7	0.033841317681	-0.0136078160000001	J3	14600	0.818169714167017	-0.217681699972341	D3	C1	1000	1000	0	0.5	14600	
33	9	-0.0309575072637	-0.0591405959999998	0	0	0.5	-0.0309575072637	-0.0591405959999998	J3	23600	-1.56632686116648	-0.70471281823848	D3	C1	1000	1000	0	0.5	23600	
34	10	0.0208080044634397	-0.1383103013	0	0.2	0.1	0.0208080044634397	-0.1383103013	J3	38200	1.01082463724031	-1.54554949997438	D3	C1	1000	1000	0	0.5	38200	
35	11	0.0449151932880999	0.0113137916500002	0	0.2	1	0.0449151932880999	0.0113137916500002	J3	61800	1.37505377193761	0.179668502192617	D3	C1	1000	1000	0	0.5	61800	
36	12	0.00828404163414016	0.103684823900001	0	0.9	0.4	0.00828404163414016	0.103684823900001	J3	1e+05	0.223304517205356	0.94490682288136	D3	C1	1000	1000	0	0.5	1e+05	
37	1	0.744199653999999	2.46703825	0	0	0	0.744199653999999	2.46703825	J3	500	1.87231237964967	2.18048980146364	D4	C1	1000	1000	0	0.5	500	
38	2	0.9877115075	2.3779265	0	0	0	0.9877115075	2.3779265	J3	810	3.42707075657034	4.00261540670736	D4	C1	1000	1000	0	0.5	810	
39	3	0.372593434450001	1.99947812500001	0	0.3	0	0.372593434450001	1.99947812500001	J3	1320	1.11308896786896	2.8589267424111	D4	C1	1000	1000	0	0.5	1320	
40	4	0.660609590100002	2.34866374	0	0	0	0.660609590100002	2.34866374	J3	2100	3.94049113455905	5.79864660704636	D4	C1	1000	1000	0	0.5	2100	
41	5	0.209206128134	1.015373465	0	0	0	0.209206128134	1.015373465	J3	3400	2.55459030603161	3.48457319970616	D4	C1	1000	1000	0	0.5	3400	
42	6	0.079885595511	0.2678058815	0	0.3	0.3	0.079885595511	0.2678058815	J3	5500	0.849544473583052	0.977900926264023	D4	C1	1000	1000	0	0.5	5500	
43	7	-0.022176190983	0.031769699	0	0.8	0.9	-0.022176190983	0.031769699	J3	9000	-0.482829571267354	0.397847189578336	D4	C1	1000	1000	0	0.5	9000	
44	8	0.0410406457589999	-0.033888501	0	0.2	0.8	0.0410406457589999	-0.033888501	J3	14600	1.14517940011506	-0.43690955010372	D4	C1	1000	1000	0	0.5	14600	
45	9	0.00311726400775024	-0.0675759764999995	0	0.9	0.4	0.00311726400775024	-0.0675759764999995	J3	23600	0.112223955908562	-1.17679753534607	D4	C1	1000	1000	0	0.5	23600	
46	10	-0.017953163626825	0.0709202914999999	0	0.7	0.5	-0.017953163626825	0.0709202914999999	J3	38200	-0.494634704644074	0.890714477429979	D4	C1	1000	1000	0	0.5	38200	
47	11	0.0147497331154504	0.08373588145	0	0.6	0.1	0.0147497331154504	0.08373588145	J3	61800	0.289181413143473	1.11900440606677	D4	C1	1000	1000	0	0.5	61800	
48	12	0.01854907344848	-0.0431132234500003	0	0.8	0.8	0.01854907344848	-0.0431132234500003	J3	1e+05	0.48397578152178	-0.406262654837699	D4	C1	1000	1000	0	0.5	1e+05	
49	1	0.229708025000001	4.17106745000003	0	0.7	0	0.229708025000001	4.17106745000003	J3	500	0.746006967628431	3.14420449036663	D5	C1	1000	1000	0	0.5	500	
50	2	0.657479491750001	1.38116291500001	0	0	0	0.657479491750001	1.38116291500001	J3	810	2.78185528564023	2.84704499126304	D5	C1	1000	1000	0	0.5	810	
51	3	0.656953327999996	2.21049558	0	0	0	0.656953327999996	2.21049558	J3	1320	2.68499691614491	4.12584530072069	D5	C1	1000	1000	0	0.5	1320	
52	4	0.20404511105	2.36806665	0	0	0	0.20404511105	2.36806665	J3	2100	1.71932191195379	4.745888315766	D5	C1	1000	1000	0	0.5	2100	
53	5	0.12785351275	0.568346735000003	0	0.2	0.1	0.12785351275	0.568346735000003	J3	3400	1.14792089457783	1.53888229617599	D5	C1	1000	1000	0	0.5	3400	
54	6	0.04832026892	0.284044738000005	0	0.6	0.4	0.04832026892	0.284044738000005	J3	5500	0.582581900065579	1.03922587773912	D5	C1	1000	1000	0	0.5	5500	
55	7	-0.0296550846250004	0.1500521575	0	0.8	0.1	-0.0296550846250004	0.1500521575	J3	9000	-0.548852346229204	1.55493918816731	D5	C1	1000	1000	0	0.5	9000	
56	8	-0.017228983755	-0.0505460254999997	0	0.8	0.6	-0.017228983755	-0.0505460254999997	J3	14600	-0.611002671235514	-0.537485707291758	D5	C1	1000	1000	0	0.5	14600	
57	9	-0.00200353403724988	-0.158922963	0	1	0.1	-0.00200353403724988	-0.158922963	J3	23600	-0.0830915497705289	-1.93669588666947	D5	C1	1000	1000	0	0.5	23600	
58	10	-0.0356733067435	-0.0583783423	0	0.3	0.5	-0.0356733067435	-0.0583783423	J3	38200	-1.40775071232701	-0.871043864304361	D5	C1	1000	1000	0	0.5	38200	
59	11	-0.017433871871715	-0.0668139899500002	0	0.6	0.8	-0.017433871871715	-0.0668139899500002	J3	61800	-0.550670032038949	-0.643815527444397	D5	C1	1000	1000	0	0.5	61800	
60	12	-0.0282353530682005	-0.204910776099999	0	0.4	0.1	-0.0282353530682005	-0.204910776099999	J3	1e+05	-1.00310888490733	-1.95713130320366	D5	C1	1000	1000	0	0.5	1e+05	
61	1	-0.166294583	2.4742472	0	0.5	0	-0.166294583	2.4742472	J3	500	-0.719841233634588	5.5318268776957	D6	C1	1000	1000	0	0.5	500	
62	2	0.613456432	3.61720309	0	0	0	0.613456432	3.61720309	J3	810	2.64129014980204	2.93502185441194	D6	C1	1000	1000	0	0.5	810	
63	3	0.188361835999999	3.079016995	0	0.5	0	0.188361835999999	3.079016995	J3	1320	0.644298461855262	4.29899956425345	D6	C1	1000	1000	0	0.5	1320	
64	4	0.46923573859	2.01799153	0	0	0	0.46923573859	2.01799153	J3	2100	2.29560453510176	3.70477072475576	D6	C1	1000	1000	0	0.5	2100	
65	5	0.128591617900001	1.699744205	0	0.2	0	0.128591617900001	1.699744205	J3	3400	1.46093930641755	5.00445632592782	D6	C1	1000	1000	0	0.5	3400	
66	6	-0.0728852923900001	0.335490940000001	0	0.1	0.1	-0.0728852923900001	0.335490940000001	J3	5500	-1.25308850511536	1.38424198234768	D6	C1	1000	1000	0	0.5	5500	
67	7	0.126838489728	0.222115710000001	0	0.1	0.2	0.126838489728	0.222115710000001	J3	9000	1.93241658427405	1.56411608901722	D6	C1	1000	1000	0	0.5	9000	
68	8	0.010576518831	-0.0593067155	0	0.6	0.2	0.010576518831	-0.0593067155	J3	14600	0.444642118550557	-0.995832988065773	D6	C1	1000	1000	0	0.5	14600	
69	9	0.0155803977800001	-0.0905064585	0	0.6	0	0.0155803977800001	-0.0905064585	J3	23600	0.599423572669387	-2.13401594778602	D6	C1	1000	1000	0	0.5	23600	
70	10	-0.0152409926701249	-0.15156431855	0	0.5	0.1	-0.0152409926701249	-0.15156431855	J3	38200	-0.6154615189014	-1.8060796607784	D6	C1	1000	1000	0	0.5	38200	
71	11	0.06509828539305	-0.0782005460000014	0	0.1	0.2	0.06509828539305	-0.0782005460000014	J3	61800	2.14626453633393	-0.994417763024914	D6	C1	1000	1000	0	0.5	61800	
72	12	-0.0221668842561996	-0.10382505075	0	0.7	0.2	-0.0221668842561996	-0.10382505075	J3	1e+05	-0.461039269095852	-0.978219059360299	D6	C1	1000	1000	0	0.5	1e+05	
73	1	0.0220369371500001	2.86382595	0	1	0	0.0220369371500001	2.86382595	J3	500	0.0738715960917626	3.04850283473021	D7	C1	1000	1000	0	0.5	500	
74	2	0.197446202799999	2.17750140000001	0	0.5	0	0.197446202799999	2.17750140000001	J3	810	0.733069480347844	3.98901480347665	D7	C1	1000	1000	0	0.5	810	
75	3	0.0135926486749993	2.570731925	0	1	0	0.0135926486749993	2.570731925	J3	1320	0.066003835336107	6.18818525216262	D7	C1	1000	1000	0	0.5	1320	
76	4	0.425417223316999	2.28001018	0	0	0	0.425417223316999	2.28001018	J3	2100	3.71556410230967	7.02675682897886	D7	C1	1000	1000	0	0.5	2100	
77	5	0.0918512016499999	0.689743709999999	0	0.5	0	0.0918512016499999	0.689743709999999	J3	3400	0.73807650485102	1.92120168947889	D7	C1	1000	1000	0	0.5	3400	
78	6	0.13720307881	0.286251367500002	0	0	0.1	0.13720307881	0.286251367500002	J3	5500	2.38706017987163	1.72920034913747	D7	C1	1000	1000	0	0.5	5500	
79	7	0.0313642265619997	0.179074185499999	0	0.6	0.2	0.0313642265619997	0.179074185499999	J3	9000	0.610003800129543	1.34280575521881	D7	C1	1000	1000	0	0.5	9000	
80	8	-0.0332496764714997	0.00327275649999906	0	0.4	1	-0.0332496764714997	0.00327275649999906	J3	14600	-0.781179454723682	0.0352931725100862	D7	C1	1000	1000	0	0.5	14600	
81	9	-0.040225288974	-0.131224536999999	0	0.1	0	-0.040225288974	-0.131224536999999	J3	23600	-1.68248045202837	-2.07437127113164	D7	C1	1000	1000	0	0.5	23600	
82	10	-0.0240720288621	-0.0588055699500002	0	0.3	0.7	-0.0240720288621	-0.0588055699500002	J3	38200	-1.08111777934441	-0.795653274284852	D7	C1	1000	1000	0	0.5	38200	
83	11	-0.0185245183879349	0.0356682352499998	0	0.8	0.7	-0.0185245183879349	0.0356682352499998	J3	61800	-0.348185845126717	0.40470772262055	D7	C1	1000	1000	0	0.5	61800	
84	12	-0.0939825826393501	-0.04566308525	0	0	0.9	-0.0939825826393501	-0.04566308525	J3	1e+05	-2.2929822962166	-0.269463413821564	D7	C1	1000	1000	0	0.5	1e+05	
85	1	0.863528887500002	2.68540420000001	0	0	0	0.863528887500002	2.68540420000001	J3	500	1.91459572075513	3.51843333247955	D8	C1	1000	1000	0	0.5	500	
86	2	0.527171598000003	2.17220030000001	0	0.4	0	0.527171598000003	2.17220030000001	J3	810	0.947114500607394	3.17804889436679	D8	C1	1000	1000	0	0.5	810	
87	3	0.44217118183	2.472515605	0	0.2	0	0.44217118183	2.472515605	J3	1320	1.1628419482365	3.66890971269152	D8	C1	1000	1000	0	0.5	1320	
88	4	0.397438802450001	1.417752015	0	0	0	0.397438802450001	1.417752015	J3	2100	2.73392791387905	3.49348369453853	D8	C1	1000	1000	0	0.5	2100	
89	5	0.339548634355	1.16917189	0	0.1	0	0.339548634355	1.16917189	J3	3400	1.89836747813566	4.62745988961961	D8	C1	1000	1000	0	0.5	3400	
90	6	0.0845540011649999	0.730789942000001	0	0.3	0	0.0845540011649999	0.730789942000001	J3	5500	0.956660158970478	3.47364544273534	D8	C1	1000	1000	0	0.5	5500	
91	7	-0.0388798101399999	-0.159295363000001	0	0.4	0.1	-0.0388798101399999	-0.159295363000001	J3	9000	-0.821708361786084	-1.31389304904299	D8	C1	1000	1000	0	0.5	9000	
92	8	-0.0742264654365004	-0.1060632735	0	0	0	-0.0742264654365004	-0.1060632735	J3	14600	-2.71956172031596	-2.27924919797182	D8	C1	1000	1000	0	0.5	14600	
93	9	-0.041129128119	-0.0952854165	0	0.1	0.1	-0.041129128119	-0.0952854165	J3	23600	-1.27505902400048	-1.81020337764244	D8	C1	1000	1000	0	0.5	23600	
94	10	-0.02824255499083	-0.109701430000001	0	0.3	0	-0.02824255499083	-0.109701430000001	J3	38200	-0.815466682235749	-2.22527540242097	D8	C1	1000	1000	0	0.5	38200	
95	11	0.0237947788119006	-0.13623228315	0	0.3	0	0.0237947788119006	-0.13623228315	J3	61800	1.30085084698426	-2.09027152908535	D8	C1	1000	1000	0	0.5	61800	
96	12	-0.0275062227953549	0.11277431435	0	0.5	0.2	-0.0275062227953549	0.11277431435	J3	1e+05	-0.768385779646842	1.11440382897694	D8	C1	1000	1000	0	0.5	1e+05	
97	1	-0.576005278499999	2.32779685	0	0.1	0	-0.576005278499999	2.32779685	J3	500	-1.47941083510026	2.82014954765269	D9	C1	1000	1000	0	0.5	500	
98	2	0.157950134850002	2.96729895	0	0.4	0	0.157950134850002	2.96729895	J3	810	0.720524954118573	3.57532605249865	D9	C1	1000	1000	0	0.5	810	
99	3	0.5212086985	3.509279705	0	0.2	0	0.5212086985	3.509279705	J3	1320	1.33453114251444	5.82873259208633	D9	C1	1000	1000	0	0.5	1320	
100	4	0.1647462629	1.522292595	0	0.4	0	0.1647462629	1.522292595	J3	2100	0.555545080511568	3.55670954018811	D9	C1	1000	1000	0	0.5	2100	
101	5	0.1189940665	1.35359318000001	0	0.3	0	0.1189940665	1.35359318000001	J3	3400	1.30249081171541	3.77059343255513	D9	C1	1000	1000	0	0.5	3400	
102	6	0.243831045255	0.6172842825	0	0	0	0.243831045255	0.6172842825	J3	5500	4.34481818850462	3.11996173508526	D9	C1	1000	1000	0	0.5	5500	
103	7	0.0340118097200004	0.2675461375	0	0.4	0	0.0340118097200004	0.2675461375	J3	9000	0.640950626735599	2.28925417604776	D9	C1	1000	1000	0	0.5	9000	
104	8	-0.0509656140199999	-0.0805594809999999	0	0.2	0.3	-0.0509656140199999	-0.0805594809999999	J3	14600	-1.49109603384752	-1.05004398672646	D9	C1	1000	1000	0	0.5	14600	
105	9	-0.0437288299188001	-0.0250549419999998	0	0.1	0.7	-0.0437288299188001	-0.0250549419999998	J3	23600	-1.60915881483423	-0.423189830745873	D9	C1	1000	1000	0	0.5	23600	
106	10	-0.0135358269886	-0.0697523658500002	0	0.5	0.4	-0.0135358269886	-0.0697523658500002	J3	38200	-0.543386310553285	-1.0620866733232	D9	C1	1000	1000	0	0.5	38200	
107	11	-0.0573597213440002	-0.12389143895	0	0.1	0.4	-0.0573597213440002	-0.12389143895	J3	61800	-1.72154958688707	-0.926005205848034	D9	C1	1000	1000	0	0.5	61800	
108	12	0.0280294014302996	0.0407728964999998	0	0.5	0.6	0.0280294014302996	0.0407728964999998	J3	1e+05	0.850485928434794	0.40553046252031	D9	C1	1000	1000	0	0.5	1e+05	
109	1	-0.0603483035000012	2.8216387	0	0.8	0	-0.0603483035000012	2.8216387	J3	500	-0.184039137307394	2.66252289814973	D10	C1	1000	1000	0	0.5	500	
110	2	0.264066108999998	1.55627957	0	0.5	0	0.264066108999998	1.55627957	J3	810	0.621696143158675	1.90679751306191	D10	C1	1000	1000	0	0.5	810	
111	3	0.269593812135001	3.06644651000001	0	0.3	0	0.269593812135001	3.06644651000001	J3	1320	0.933127229012742	6.51884590042264	D10	C1	1000	1000	0	0.5	1320	
112	4	0.376709451800001	1.923545335	0	0.1	0	0.376709451800001	1.923545335	J3	2100	1.95634750390461	3.98763503361999	D10	C1	1000	1000	0	0.5	2100	
113	5	0.27253153475	1.0116622	0	0.1	0	0.27253153475	1.0116622	J3	3400	1.75730698199474	2.55326525822144	D10	C1	1000	1000	0	0.5	3400	
114	6	0.101979060258	0.318008286	0	0.1	0	0.101979060258	0.318008286	J3	5500	2.08066158314588	1.66714513837754	D10	C1	1000	1000	0	0.5	5500	
115	7	0.0487560889905	0.081161843000002	0	0.2	0.4	0.0487560889905	0.081161843000002	J3	9000	1.375767965631	0.631596581918583	D10	C1	1000	1000	0	0.5	9000	
116	8	0.02222173388225	-0.218104942	0	0.4	0	0.02222173388225	-0.218104942	J3	14600	0.939756539235842	-2.72163927728614	D10	C1	1000	1000	0	0.5	14600	
117	9	-0.0477591357820998	-0.0398134545	0	0.2	0.4	-0.0477591357820998	-0.0398134545	J3	23600	-1.22970824224901	-0.771057310949174	D10	C1	1000	1000	0	0.5	23600	
118	10	-0.0627043055513497	-0.108044695449999	0	0.1	0.1	-0.0627043055513497	-0.108044695449999	J3	38200	-2.00184920682346	-2.18053818114125	D10	C1	1000	1000	0	0.5	38200	
119	11	0.0319472158888501	-0.0936283183000004	0	0.6	0.3	0.0319472158888501	-0.0936283183000004	J3	61800	0.556776989205626	-0.925804039915608	D10	C1	1000	1000	0	0.5	61800	
120	12	0.0243308384955999	0.0606508653999997	0	0.5	0.6	0.0243308384955999	0.0606508653999997	J3	1e+05	0.524609906373851	0.654190857778009	D10	C1	1000	1000	0	0.5	1e+05	
121	1	0.482121533499999	3.45587735	0	0.3	0	0.482121533499999	3.45587735	J3	500	1.04791751809642	3.58733566122169	D11	C1	1000	1000	0	0.5	500	
122	2	-0.0660488280000039	2.510086295	0	0.5	0	-0.0660488280000039	2.510086295	J3	810	-0.374254898336156	2.61190793415046	D11	C1	1000	1000	0	0.5	810	
123	3	0.679952083999997	1.338021045	0	0	0	0.679952083999997	1.338021045	J3	1320	3.8390504819875	2.88919906139291	D11	C1	1000	1000	0	0.5	1320	
124	4	0.694315348465	2.323786205	0	0	0	0.694315348465	2.323786205	J3	2100	2.76292777235932	3.49405206876656	D11	C1	1000	1000	0	0.5	2100	
125	5	0.144180296995	1.144069535	0	0.2	0	0.144180296995	1.144069535	J3	3400	1.25970498541807	5.71293182877106	D11	C1	1000	1000	0	0.5	3400	
126	6	-0.137266964705	0.217338634999999	0	0	0	-0.137266964705	0.217338634999999	J3	5500	-1.90742441346731	1.73057205668878	D11	C1	1000	1000	0	0.5	5500	
127	7	-0.034925705935	-0.114306968	0	0.5	0.3	-0.034925705935	-0.114306968	J3	9000	-0.665655861536229	-1.14315233244452	D11	C1	1000	1000	0	0.5	9000	
128	8	-0.03514858962945	0.0448486319999997	0	0.3	0.4	-0.03514858962945	0.0448486319999997	J3	14600	-1.06367974194778	0.435950152829868	D11	C1	1000	1000	0	0.5	14600	
129	9	-0.05400052979195	-0.1609865945	0	0	0	-0.05400052979195	-0.1609865945	J3	23600	-2.00256732797472	-3.20195648910681	D11	C1	1000	1000	0	0.5	23600	
130	10	0.00067381081729979	-0.0434342402	0	0.9	0.6	0.00067381081729979	-0.0434342402	J3	38200	0.0206403886944743	-0.473275101821435	D11	C1	1000	1000	0	0.5	38200	
131	11	-0.0473195244430808	-0.0946463707999995	0	0.1	0.1	-0.0473195244430808	-0.0946463707999995	J3	61800	-1.22517936399492	-1.65747121295228	D11	C1	1000	1000	0	0.5	61800	
132	12	0.00686884709429997	-0.0108093007000003	0	0.8	1	0.00686884709429997	-0.0108093007000003	J3	1e+05	0.150363446256833	-0.123805436312325	D11	C1	1000	1000	0	0.5	1e+05	
133	1	0.663673949499999	2.06821325	0	0.1	0	0.663673949499999	2.06821325	J3	500	1.40323818619974	2.63686094390261	D12	C1	1000	1000	0	0.5	500	
134	2	0.738023109540001	3.20171953999999	0	0	0	0.738023109540001	3.20171953999999	J3	810	1.98994437360939	3.8395454870938	D12	C1	1000	1000	0	0.5	810	
135	3	0.552843665999999	2.896768485	0	0	0	0.552843665999999	2.896768485	J3	1320	2.16972108527975	3.98411716006597	D12	C1	1000	1000	0	0.5	1320	
136	4	0.410692188849999	2.196943035	0	0	0	0.410692188849999	2.196943035	J3	2100	2.17237397017574	2.99078797899378	D12	C1	1000	1000	0	0.5	2100	
137	5	0.23830015445	0.927014075	0	0.2	0	0.23830015445	0.927014075	J3	3400	1.40762993657827	3.15522035747496	D12	C1	1000	1000	0	0.5	3400	
138	6	-0.0374990420350001	0.478614766999999	0	0.7	0	-0.0374990420350001	0.478614766999999	J3	5500	-0.45771549248375	2.31864836326353	D12	C1	1000	1000	0	0.5	5500	
139	7	0.04408676611	-0.062023155	0	0.7	0.8	0.04408676611	-0.062023155	J3	9000	0.575895287420853	-0.54060175830673	D12	C1	1000	1000	0	0.5	9000	
140	8	-0.0104168265062001	-0.0140357244999999	0	1	1	-0.0104168265062001	-0.0140357244999999	J3	14600	-0.244235132631393	-0.133665508403586	D12	C1	1000	1000	0	0.5	14600	
141	9	0.0232369101074501	-0.0923822959999993	0	0.3	0.2	0.0232369101074501	-0.0923822959999993	J3	23600	0.951395391806712	-1.23703844174822	D12	C1	1000	1000	0	0.5	23600	
142	10	0.04521698827318	-0.143965105449999	0	0	0.1	0.04521698827318	-0.143965105449999	J3	38200	2.28083836112272	-2.08887660782505	D12	C1	1000	1000	0	0.5	38200	
143	11	-0.03024965153655	-0.0724990498000003	0	0.1	0.4	-0.03024965153655	-0.0724990498000003	J3	61800	-1.40451023370024	-0.800256419920898	D12	C1	1000	1000	0	0.5	61800	
144	12	-0.0519131826754004	-0.07938567015	0	0.3	0.8	-0.0519131826754004	-0.07938567015	J3	1e+05	-1.18806625557874	-0.491810871813371	D12	C1	1000	1000	0	0.5	1e+05	
145	1	0.22714802	4.13189155	0	0.4	0	0.22714802	4.13189155	J3	500	0.840099524942762	4.03838174135538	D13	C1	1000	1000	0	0.5	500	
146	2	0.211230589499999	2.40170322	0	0.6	0	0.211230589499999	2.40170322	J3	810	0.577806327589213	2.7421087676006	D13	C1	1000	1000	0	0.5	810	
147	3	0.105712171500001	2.832587645	0	0.4	0	0.105712171500001	2.832587645	J3	1320	0.823447878104552	5.23628232695554	D13	C1	1000	1000	0	0.5	1320	
148	4	-0.0169003572499982	1.54236147999999	0	1	0	-0.0169003572499982	1.54236147999999	J3	2100	-0.109632440821434	3.56053337800258	D13	C1	1000	1000	0	0.5	2100	
149	5	0.1868636634	1.154802865	0	0.2	0	0.1868636634	1.154802865	J3	3400	1.91949601713981	4.4241361766426	D13	C1	1000	1000	0	0.5	3400	
150	6	0.111635731905	0.4351888015	0	0	0.1	0.111635731905	0.4351888015	J3	5500	1.69716865421427	1.94381803350854	D13	C1	1000	1000	0	0.5	5500	
151	7	-0.038141910936	0.0906089155000001	0	0.5	0.4	-0.038141910936	0.0906089155000001	J3	9000	-0.690959945308117	1.0536047723261	D13	C1	1000	1000	0	0.5	9000	
152	8	0.00991296575520006	-0.00862202500000072	0	0.8	1	0.00991296575520006	-0.00862202500000072	J3	14600	0.326554056797102	-0.162036487079688	D13	C1	1000	1000	0	0.5	14600	
153	9	-0.0506019647425001	-0.05495215	0	0	0.4	-0.0506019647425001	-0.05495215	J3	23600	-1.70210462193441	-0.788299164509788	D13	C1	1000	1000	0	0.5	23600	
154	10	0.0325675750725	0.01071321565	0	0.3	1	0.0325675750725	0.01071321565	J3	38200	1.17040356958597	0.163346363175477	D13	C1	1000	1000	0	0.5	38200	
155	11	-0.00246925620390003	0.0499084815500016	0	0.9	0.5	-0.00246925620390003	0.0499084815500016	J3	61800	-0.099340174899033	0.598177853214098	D13	C1	1000	1000	0	0.5	61800	
