	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
959	47	0.54292448861655	2.968242377	0	0	0	0.54292448861655	2.968242377	NoCorrection	1e+05	9.81237762988306	22.248938216768	D20	C1	1000	1000	0	0.5	1e+05	
960	48	0.02354042098845	0.0441459045	0	0.578	0.686	0.02354042098845	0.0441459045	ID	1e+05	0.549121062795116	0.434826298954786	D20	C1	1000	1000	0	0.5	1e+05	
961	1	0.41096197015	2.4148392	0	0.291	0.004	0.41096197015	2.4148392	1	500	1.11781159166702	2.79332021493176	D21	C1	1000	1000	0	0.5	500	
962	2	0.513073965	2.4499419	0	0.219	0.005	0.513073965	2.4499419	FGr	500	1.28968969685236	2.82109100718052	D21	C1	1000	1000	0	0.5	500	
963	3	0.407564319500001	2.5028023	0	0.308	0.002	0.407564319500001	2.5028023	NoCorrection	500	1.06341436364203	2.77409141833123	D21	C1	1000	1000	0	0.5	500	
964	4	0.00208575312499999	-0.00656899699999999	0	0.069	0.347	0.00208575312499999	-0.00656899699999999	ID	500	1.80612180183785	-0.981573395713819	D21	C1	1000	1000	0	0.5	500	
965	5	0.434691307499997	2.1297131	0	0.154	0.007	0.434691307499997	2.1297131	1	810	1.45550741667113	2.69085930659584	D21	C1	1000	1000	0	0.5	810	
966	6	0.438186063499989	2.64125088499999	0	0.135	0	0.438186063499989	2.64125088499999	FGr	810	1.48267732491658	3.3085213184415	D21	C1	1000	1000	0	0.5	810	
967	7	0.455807248049993	2.59133561	0	0.151	0.001	0.455807248049993	2.59133561	NoCorrection	810	1.49670674640516	3.31028582170751	D21	C1	1000	1000	0	0.5	810	
968	8	0.00313091635499993	0.0165789546	0	0.289	0.161	0.00313091635499993	0.0165789546	ID	810	1.06953688319763	1.38058761225833	D21	C1	1000	1000	0	0.5	810	
969	9	0.387086626000002	2.56989392	0	0.115	0	0.387086626000002	2.56989392	1	1320	1.60599822365048	4.31721926425093	D21	C1	1000	1000	0	0.5	1320	
970	10	0.263485605099995	2.567640415	0	0.315	0	0.263485605099995	2.567640415	FGr	1320	1.04180193058541	5.23710092772991	D21	C1	1000	1000	0	0.5	1320	
971	11	0.362488586255002	3.17208161	0	0.161	0	0.362488586255002	3.17208161	NoCorrection	1320	1.40395316469491	5.36639842647452	D21	C1	1000	1000	0	0.5	1320	
972	12	0.00111534394000005	-0.0158601337	0	0.878	0.274	0.00111534394000005	-0.0158601337	ID	1320	0.160340671222572	-1.13380236829778	D21	C1	1000	1000	0	0.5	1320	
973	13	0.447609248544999	2.82867097	0	0.04	0	0.447609248544999	2.82867097	1	2100	1.98873098835039	5.81515654030542	D21	C1	1000	1000	0	0.5	2100	
974	14	0.4155658334	2.66110652	0	0.05	0	0.4155658334	2.66110652	FGr	2100	1.91020021072201	5.45541950939941	D21	C1	1000	1000	0	0.5	2100	
975	15	0.461784804750002	2.74627907	0	0.037	0	0.461784804750002	2.74627907	NoCorrection	2100	2.08335780915068	5.62611025300179	D21	C1	1000	1000	0	0.5	2100	
976	16	-0.000287410900000096	0.000543969850000093	0	0.967	0.971	-0.000287410900000096	0.000543969850000093	ID	2100	-0.046321976691335	0.0333235291404253	D21	C1	1000	1000	0	0.5	2100	
977	17	0.199537961125501	2.30195592	0	0.164	0	0.199537961125501	2.30195592	1	3400	1.43792355766563	6.40934298130601	D21	C1	1000	1000	0	0.5	3400	
978	18	0.237181464980001	1.6792231	0	0.056	0	0.237181464980001	1.6792231	FGr	3400	1.89811636180264	5.57874898666647	D21	C1	1000	1000	0	0.5	3400	
979	19	0.321673270695001	2.405379865	0	0.035	0	0.321673270695001	2.405379865	NoCorrection	3400	2.12077500589191	6.2062179398716	D21	C1	1000	1000	0	0.5	3400	
980	20	-0.01270831483	0.01304081025	0	0.196	0.542	-0.01270831483	0.01304081025	ID	3400	-1.30134260979734	0.626061876204372	D21	C1	1000	1000	0	0.5	3400	
981	21	0.209252668125001	1.291216023	0	0.008	0	0.209252668125001	1.291216023	1	5500	2.73504654369412	6.22807962747521	D21	C1	1000	1000	0	0.5	5500	
982	22	0.293957640595001	1.2366522015	0	0	0	0.293957640595001	1.2366522015	FGr	5500	3.3010237099344	5.79259195809981	D21	C1	1000	1000	0	0.5	5500	
983	23	0.47384516847	2.783652775	0	0	0	0.47384516847	2.783652775	NoCorrection	5500	3.98847199296113	9.16748957907098	D21	C1	1000	1000	0	0.5	5500	
984	24	-0.00638435161249987	0.00355143675000017	0	0.493	0.869	-0.00638435161249987	0.00355143675000017	ID	5500	-0.674232576183141	0.143960725875591	D21	C1	1000	1000	0	0.5	5500	
985	25	0.154664018309999	1.0246045405	0	0.002	0	0.154664018309999	1.0246045405	1	9000	2.90225476827471	7.440572393074	D21	C1	1000	1000	0	0.5	9000	
986	26	0.2453772215225	1.413593673	0	0	0	0.2453772215225	1.413593673	FGr	9000	3.76749255766399	8.31491948871072	D21	C1	1000	1000	0	0.5	9000	
987	27	0.448219233719999	2.9204225665	0	0	0	0.448219233719999	2.9204225665	NoCorrection	9000	4.30149380026064	11.4763031155693	D21	C1	1000	1000	0	0.5	9000	
988	28	-0.00976739794099991	-0.0263578965500001	0	0.447	0.445	-0.00976739794099991	-0.0263578965500001	ID	9000	-0.770657800417418	-0.767525056553948	D21	C1	1000	1000	0	0.5	9000	
989	29	0.167425073039	0.673094485	0	0.001	0	0.167425073039	0.673094485	1	14600	3.98667207013615	7.42048923149958	D21	C1	1000	1000	0	0.5	14600	
990	30	0.221766198091	1.2516517805	0	0	0	0.221766198091	1.2516517805	FGr	14600	4.62298407993939	11.4821068908643	D21	C1	1000	1000	0	0.5	14600	
991	31	0.612106461908	2.9834830835	0	0	0	0.612106461908	2.9834830835	NoCorrection	14600	7.04162014266199	14.797523486296	D21	C1	1000	1000	0	0.5	14600	
992	32	-0.0255321143193	0.05506236195	0	0.158	0.173	-0.0255321143193	0.05506236195	ID	14600	-1.39711087914657	1.36396293105163	D21	C1	1000	1000	0	0.5	14600	
993	33	0.00660203393746979	0.2600495055	0	0.831	0	0.00660203393746979	0.2600495055	1	23600	0.232251133509891	3.73687429726276	D21	C1	1000	1000	0	0.5	23600	
994	34	0.11418242779385	0.7912647475	0	0.003	0	0.11418242779385	0.7912647475	FGr	23600	3.14123482310078	9.11362906110992	D21	C1	1000	1000	0	0.5	23600	
995	35	0.39174464146	2.6264323485	0	0	0	0.39174464146	2.6264323485	NoCorrection	23600	6.34596567166555	16.3048276951923	D21	C1	1000	1000	0	0.5	23600	
996	36	-0.0262431961128	-0.06348236735	0	0.196	0.2	-0.0262431961128	-0.06348236735	ID	23600	-1.28152001112773	-1.25916021850727	D21	C1	1000	1000	0	0.5	23600	
997	37	0.11235556197	0.233937535	0	0	0.001	0.11235556197	0.233937535	1	38200	3.67113105221243	2.98156077013576	D21	C1	1000	1000	0	0.5	38200	
998	38	0.13747052277665	0.482800719000002	0	0	0	0.13747052277665	0.482800719000002	FGr	38200	4.37715765535113	5.91735290573518	D21	C1	1000	1000	0	0.5	38200	
999	39	0.52431991538365	3.049682288	0	0	0	0.52431991538365	3.049682288	NoCorrection	38200	8.9400032915299	20.7704254744309	D21	C1	1000	1000	0	0.5	38200	
1000	40	0.0538626459325	0.0294376164499994	0	0.057	0.668	0.0538626459325	0.0294376164499994	ID	38200	1.96170020835012	0.42608949537412	D21	C1	1000	1000	0	0.5	38200	
1001	41	0.02125037534876	0.135036543450001	0	0.578	0.11	0.02125037534876	0.135036543450001	1	61800	0.56946198639072	1.58680550905278	D21	C1	1000	1000	0	0.5	61800	
1002	42	0.0605480291165	0.3181142551	0	0.091	0	0.0605480291165	0.3181142551	FGr	61800	1.67056391549715	3.62651070097438	D21	C1	1000	1000	0	0.5	61800	
1003	43	0.47435570216133	2.867202395	0	0	0	0.47435570216133	2.867202395	NoCorrection	61800	8.71883995095849	21.4926737194026	D21	C1	1000	1000	0	0.5	61800	
1004	44	0.00056199208439978	-0.0230273454000002	0	0.992	0.786	0.00056199208439978	-0.0230273454000002	ID	61800	0.0150615398071604	-0.272576336119192	D21	C1	1000	1000	0	0.5	61800	
1005	45	-0.0828288645327499	-0.0249792963500001	0	0.059	0.83	-0.0828288645327499	-0.0249792963500001	1	1e+05	-1.88066086179098	-0.227383201002796	D21	C1	1000	1000	0	0.5	1e+05	
1006	46	-0.0419877750477497	0.17298258045	0	0.364	0.119	-0.0419877750477497	0.17298258045	FGr	1e+05	-0.916078714786344	1.5712768824572	D21	C1	1000	1000	0	0.5	1e+05	
1007	47	0.4040549629671	2.7235366265	0	0	0	0.4040549629671	2.7235366265	NoCorrection	1e+05	7.784504425725	20.4581317171811	D21	C1	1000	1000	0	0.5	1e+05	
1008	48	-0.103111097254835	-0.0878705623000005	0	0.022	0.438	-0.103111097254835	-0.0878705623000005	ID	1e+05	-2.31944380611826	-0.793695024341977	D21	C1	1000	1000	0	0.5	1e+05	
1009	1	0.0623561930000033	4.26305275000002	0	0.851	0.002	0.0623561930000033	4.26305275000002	1	500	0.21686878079468	2.94177086276644	D22	C1	1000	1000	0	0.5	500	
1010	2	-0.00142043950000451	2.7709659	0	0.997	0.007	-0.00142043950000451	2.7709659	FGr	500	-0.00439844060856972	2.48384602711654	D22	C1	1000	1000	0	0.5	500	
1011	3	0.113488702199997	3.39579725000001	0	0.748	0.004	0.113488702199997	3.39579725000001	NoCorrection	500	0.365143315353161	2.55713715225674	D22	C1	1000	1000	0	0.5	500	
1012	4	-0.00639212248500001	-0.00647301534999999	0	0.062	0.279	-0.00639212248500001	-0.00647301534999999	ID	500	-1.82442243336926	-1.12802740332484	D22	C1	1000	1000	0	0.5	500	
1013	5	0.0618633334999999	3.03519185999999	0	0.824	0	0.0618633334999999	3.03519185999999	1	810	0.236400378834899	3.65840392466436	D22	C1	1000	1000	0	0.5	810	
1014	6	0.0777810854999988	2.22855882999999	0	0.764	0.001	0.0777810854999988	2.22855882999999	FGr	810	0.311047598860597	3.11209515501614	D22	C1	1000	1000	0	0.5	810	
1015	7	0.0802260206999993	2.80568708500001	0	0.762	0.001	0.0802260206999993	2.80568708500001	NoCorrection	810	0.306506139988815	3.35221508917119	D22	C1	1000	1000	0	0.5	810	
1016	8	-0.003833713535	0.0162886579500001	0	0.205	0.124	-0.003833713535	0.0162886579500001	ID	810	-1.3057953449529	1.57393607661205	D22	C1	1000	1000	0	0.5	810	
1017	9	0.508193252150001	2.616860865	0	0.035	0	0.508193252150001	2.616860865	1	1320	2.12203191060832	3.9155674195573	D22	C1	1000	1000	0	0.5	1320	
1018	10	0.457428138462498	2.06286144	0	0.032	0	0.457428138462498	2.06286144	FGr	1320	2.0976867029169	3.3657898364997	D22	C1	1000	1000	0	0.5	1320	
1019	11	0.490995009950004	2.22492708	0	0.045	0.001	0.490995009950004	2.22492708	NoCorrection	1320	1.9670661782472	3.26489834999778	D22	C1	1000	1000	0	0.5	1320	
1020	12	-0.000171247176999808	-0.01051301345	0	0.958	0.305	-0.000171247176999808	-0.01051301345	ID	1320	-0.0452782599567753	-1.0296163618753	D22	C1	1000	1000	0	0.5	1320	
1021	13	0.65588656065	3.219026555	0	0	0	0.65588656065	3.219026555	1	2100	3.50530072767552	6.26605005455646	D22	C1	1000	1000	0	0.5	2100	
1022	14	0.561899863150002	2.25642012	0	0.001	0	0.561899863150002	2.25642012	FGr	2100	3.23963423106012	5.50487556373304	D22	C1	1000	1000	0	0.5	2100	
1023	15	0.653390768999999	3.209051375	0	0.001	0	0.653390768999999	3.209051375	NoCorrection	2100	3.28339625336874	6.28642989206757	D22	C1	1000	1000	0	0.5	2100	
1024	16	-0.00224598526500008	0.0218857256	0	0.734	0.132	-0.00224598526500008	0.0218857256	ID	2100	-0.370636275047016	1.50057799613033	D22	C1	1000	1000	0	0.5	2100	
1025	17	0.440290111185	2.406600335	0	0.003	0	0.440290111185	2.406600335	1	3400	3.08109583378714	6.24694229418012	D22	C1	1000	1000	0	0.5	3400	
1026	18	0.4047061478	1.82605452	0	0.006	0	0.4047061478	1.82605452	FGr	3400	2.893831060995	5.79485356836255	D22	C1	1000	1000	0	0.5	3400	
1027	19	0.63579654647	2.64644595	0	0	0	0.63579654647	2.64644595	NoCorrection	3400	3.55512009870461	6.40454494283042	D22	C1	1000	1000	0	0.5	3400	
1028	20	0.00750470054800001	-0.0200633179	0	0.467	0.287	0.00750470054800001	-0.0200633179	ID	3400	0.740401805236792	-1.0505738706973	D22	C1	1000	1000	0	0.5	3400	
1029	21	0.2453278694	1.2904700615	0	0	0	0.2453278694	1.2904700615	1	5500	3.16710985504166	5.79002189589058	D22	C1	1000	1000	0	0.5	5500	
1030	22	0.262945077426	1.5559310215	0	0	0	0.262945077426	1.5559310215	FGr	5500	3.40906911922991	6.87828732152758	D22	C1	1000	1000	0	0.5	5500	
1031	23	0.426462555075	2.75866445	0	0	0	0.426462555075	2.75866445	NoCorrection	5500	3.92273971728582	9.06439444325002	D22	C1	1000	1000	0	0.5	5500	
1032	24	0.01486606043108	-0.0123047745	0	0.154	0.64	0.01486606043108	-0.0123047745	ID	5500	1.46186433800128	-0.495625890056818	D22	C1	1000	1000	0	0.5	5500	
1033	25	0.140948070095	0.966200516000001	0	0.007	0	0.140948070095	0.966200516000001	1	9000	2.72361306758464	7.38738228095932	D22	C1	1000	1000	0	0.5	9000	
1034	26	0.198007762838	1.608256823	0	0	0	0.198007762838	1.608256823	FGr	9000	3.0612012721066	10.1420327212929	D22	C1	1000	1000	0	0.5	9000	
1035	27	0.47236108143	3.1941256075	0	0	0	0.47236108143	3.1941256075	NoCorrection	9000	4.77075404547024	12.205321157364	D22	C1	1000	1000	0	0.5	9000	
1036	28	-0.0115656094735	-0.01092415905	0	0.434	0.758	-0.0115656094735	-0.01092415905	ID	9000	-0.780872735130234	-0.345563713883994	D22	C1	1000	1000	0	0.5	9000	
1037	29	0.1142266719905	0.61326938	0	0.002	0	0.1142266719905	0.61326938	1	14600	3.03868075537213	6.31177021035489	D22	C1	1000	1000	0	0.5	14600	
1038	30	0.25807106456605	1.2625853705	0	0	0	0.25807106456605	1.2625853705	FGr	14600	5.54527555187202	10.8537126380476	D22	C1	1000	1000	0	0.5	14600	
1039	31	0.570839982664001	2.714149106	0	0	0	0.570839982664001	2.714149106	NoCorrection	14600	6.95521784824121	13.8874047833288	D22	C1	1000	1000	0	0.5	14600	
1040	32	0.0148277178855	-0.0440103486000002	0	0.311	0.261	0.0148277178855	-0.0440103486000002	ID	14600	1.00609718226939	-1.11060937938755	D22	C1	1000	1000	0	0.5	14600	
1041	33	0.0831033381682202	0.362968089	0	0.009	0	0.0831033381682202	0.362968089	1	23600	2.63225482852344	5.02177993310677	D22	C1	1000	1000	0	0.5	23600	
1042	34	0.16856600912565	0.867089351	0	0	0	0.16856600912565	0.867089351	FGr	23600	4.49231702418676	10.3081723986948	D22	C1	1000	1000	0	0.5	23600	
1043	35	0.5764469593645	2.728304612	0	0	0	0.5764469593645	2.728304612	NoCorrection	23600	8.37883494421566	16.582424645162	D22	C1	1000	1000	0	0.5	23600	
1044	36	0.00628392352505008	0.0578380233999997	0	0.795	0.286	0.00628392352505008	0.0578380233999997	ID	23600	0.257895557909071	1.06974504209152	D22	C1	1000	1000	0	0.5	23600	
1045	37	-0.0223741203357999	0.15165430995	0	0.512	0.046	-0.0223741203357999	0.15165430995	1	38200	-0.645166360640901	2.02562316154876	D22	C1	1000	1000	0	0.5	38200	
1046	38	0.0165598357735002	0.5334318175	0	0.647	0	0.0165598357735002	0.5334318175	FGr	38200	0.457418579751582	6.42487523831643	D22	C1	1000	1000	0	0.5	38200	
1047	39	0.4729106249887	2.7183629345	0	0	0	0.4729106249887	2.7183629345	NoCorrection	38200	8.01229992882524	19.7680953425867	D22	C1	1000	1000	0	0.5	38200	
1048	40	-0.0737174487760997	-0.0499942187000007	0	0.012	0.479	-0.0737174487760997	-0.0499942187000007	ID	38200	-2.54358888483183	-0.714727026196025	D22	C1	1000	1000	0	0.5	38200	
1049	41	-0.00700978444890001	0.0691261541000008	0	0.838	0.457	-0.00700978444890001	0.0691261541000008	1	61800	-0.19542739035984	0.779424494383708	D22	C1	1000	1000	0	0.5	61800	
1050	42	0.00638990877429986	0.171475112499999	0	0.859	0.052	0.00638990877429986	0.171475112499999	FGr	61800	0.17329528984122	1.90811377600718	D22	C1	1000	1000	0	0.5	61800	
1051	43	0.41539970754625	2.652646861	0	0	0	0.41539970754625	2.652646861	NoCorrection	61800	8.26940200908109	20.4286578092145	D22	C1	1000	1000	0	0.5	61800	
1052	44	-0.03716927370315	-0.116489847150001	0	0.296	0.169	-0.03716927370315	-0.116489847150001	ID	61800	-1.06373863885988	-1.33210956046046	D22	C1	1000	1000	0	0.5	61800	
1053	45	0.04478628622045	0.3211201822	0	0.337	0.004	0.04478628622045	0.3211201822	1	1e+05	0.990495308194644	2.86477181411801	D22	C1	1000	1000	0	0.5	1e+05	
1054	46	0.03774035113615	0.3402103102	0	0.382	0.003	0.03774035113615	0.3402103102	FGr	1e+05	0.83271857197021	3.12708869229058	D22	C1	1000	1000	0	0.5	1e+05	
1055	47	0.462025240146575	2.8970013845	0	0	0	0.462025240146575	2.8970013845	NoCorrection	1e+05	8.57806784925866	23.028311634889	D22	C1	1000	1000	0	0.5	1e+05	
1056	48	0.0122085097429999	0.13197913715	0	0.78	0.23	0.0122085097429999	0.13197913715	ID	1e+05	0.275183367641997	1.19807303941889	D22	C1	1000	1000	0	0.5	1e+05	
1057	1	0.851492458	2.61321824999999	0	0.077	0.003	0.851492458	2.61321824999999	1	500	1.71162009989194	2.68324062192728	D23	C1	1000	1000	0	0.5	500	
1058	2	0.67137213545	2.77778895	0	0.114	0.008	0.67137213545	2.77778895	FGr	500	1.53579658782891	2.61513470268401	D23	C1	1000	1000	0	0.5	500	
1059	3	0.824362435599999	2.91070800000001	0	0.1	0.002	0.824362435599999	2.91070800000001	NoCorrection	500	1.66731325818345	2.7532438714737	D23	C1	1000	1000	0	0.5	500	
1060	4	-0.002534257904	-0.000684908800000002	0	0.505	0.874	-0.002534257904	-0.000684908800000002	ID	500	-0.68505642492414	-0.150177082095272	D23	C1	1000	1000	0	0.5	500	
1061	5	0.306847540650003	3.452759355	0	0.355	0	0.306847540650003	3.452759355	1	810	0.994376235948771	3.93291874619247	D23	C1	1000	1000	0	0.5	810	
1062	6	0.290828266250001	3.499869395	0	0.344	0	0.290828266250001	3.499869395	FGr	810	1.02020672175413	4.18074504508114	D23	C1	1000	1000	0	0.5	810	
1063	7	0.3058607588	3.40020671	0	0.382	0	0.3058607588	3.40020671	NoCorrection	810	0.956102121505099	3.77836513113081	D23	C1	1000	1000	0	0.5	810	
1064	8	0.00360947775000008	0.0082146276	0	0.297	0.325	0.00360947775000008	0.0082146276	ID	810	1.08931192541496	0.971495014114866	D23	C1	1000	1000	0	0.5	810	
1065	9	0.282881089860005	2.18401752000001	0	0.154	0	0.282881089860005	2.18401752000001	1	1320	1.41217762595629	4.18738911260697	D23	C1	1000	1000	0	0.5	1320	
1066	10	0.383594933699998	1.70572548999999	0	0.042	0	0.383594933699998	1.70572548999999	FGr	1320	2.03509067420406	3.53111424326644	D23	C1	1000	1000	0	0.5	1320	
1067	11	0.322897860999997	1.967157005	0	0.117	0	0.322897860999997	1.967157005	NoCorrection	1320	1.55077598700621	3.92042680141887	D23	C1	1000	1000	0	0.5	1320	
1068	12	-0.00404552308399994	-0.000544496000000008	0	0.413	0.978	-0.00404552308399994	-0.000544496000000008	ID	1320	-0.880052813888555	-0.0407669744337131	D23	C1	1000	1000	0	0.5	1320	
1069	13	0.545369908514999	2.47360942	0	0.004	0	0.545369908514999	2.47360942	1	2100	2.73137673440338	5.31685651480323	D23	C1	1000	1000	0	0.5	2100	
1070	14	0.52005745285	1.896054085	0	0.003	0	0.52005745285	1.896054085	FGr	2100	2.91070714264709	4.42414283665699	D23	C1	1000	1000	0	0.5	2100	
1071	15	0.533665135259999	2.46966941	0	0.005	0	0.533665135259999	2.46966941	NoCorrection	2100	2.65531077203146	5.20509297513579	D23	C1	1000	1000	0	0.5	2100	
1072	16	-0.009114693725	-0.0080515500999999	0	0.161	0.583	-0.009114693725	-0.0080515500999999	ID	2100	-1.38809573397704	-0.535855136695338	D23	C1	1000	1000	0	0.5	2100	
1073	17	0.26713264503	2.10583875	0	0.036	0	0.26713264503	2.10583875	1	3400	2.19076458149043	6.03004228878009	D23	C1	1000	1000	0	0.5	3400	
1074	18	0.2835991907	1.94296322	0	0.025	0	0.2835991907	1.94296322	FGr	3400	2.29525378181352	5.91667187828365	D23	C1	1000	1000	0	0.5	3400	
1075	19	0.42786419205	2.72703588	0	0.004	0	0.42786419205	2.72703588	NoCorrection	3400	2.8456309696715	6.96843552072222	D23	C1	1000	1000	0	0.5	3400	
1076	20	-0.0218406024280001	-0.04885988725	0	0.033	0.027	-0.0218406024280001	-0.04885988725	ID	3400	-2.16748306261627	-2.22011664945162	D23	C1	1000	1000	0	0.5	3400	
1077	21	0.1956869309545	1.719979694	0	0.025	0	0.1956869309545	1.719979694	1	5500	2.18687112597781	7.95061879049083	D23	C1	1000	1000	0	0.5	5500	
1078	22	0.1712098087	1.3309930355	0	0.034	0	0.1712098087	1.3309930355	FGr	5500	2.15658152095546	6.82015221027896	D23	C1	1000	1000	0	0.5	5500	
1079	23	0.330356555025	2.502237948	0	0.004	0	0.330356555025	2.502237948	NoCorrection	5500	3.02359462840577	8.42066702911152	D23	C1	1000	1000	0	0.5	5500	
1080	24	-0.0111954110395	-0.0133090154	0	0.314	0.542	-0.0111954110395	-0.0133090154	ID	5500	-1.00035021968267	-0.593842563641151	D23	C1	1000	1000	0	0.5	5500	
1081	25	0.0988374176349996	0.911707136	0	0.091	0	0.0988374176349996	0.911707136	1	9000	1.73996998243088	7.06304216735538	D23	C1	1000	1000	0	0.5	9000	
1082	26	0.25215933592	1.3805449305	0	0	0	0.25215933592	1.3805449305	FGr	9000	4.02615320751158	9.01551108816558	D23	C1	1000	1000	0	0.5	9000	
1083	27	0.517597733075	2.9239845445	0	0	0	0.517597733075	2.9239845445	NoCorrection	9000	5.01705770567159	11.0692132810601	D23	C1	1000	1000	0	0.5	9000	
1084	28	-0.00160387955409985	-0.0488135303	0	0.901	0.098	-0.00160387955409985	-0.0488135303	ID	9000	-0.116166826998816	-1.59428083009204	D23	C1	1000	1000	0	0.5	9000	
1085	29	0.0940553693	0.528238844000001	0	0.026	0	0.0940553693	0.528238844000001	1	14600	2.30651392684093	5.53536473928727	D23	C1	1000	1000	0	0.5	14600	
1086	30	0.167975152696001	1.122441662	0	0.001	0	0.167975152696001	1.122441662	FGr	14600	3.57305184165828	10.6074952684952	D23	C1	1000	1000	0	0.5	14600	
1087	31	0.387285239847	2.7261018855	0	0	0	0.387285239847	2.7261018855	NoCorrection	14600	5.17075725210277	13.9952759529288	D23	C1	1000	1000	0	0.5	14600	
1088	32	0.00800892853740006	-0.1082320364	0	0.632	0.01	0.00800892853740006	-0.1082320364	ID	14600	0.47970551882647	-2.65344561483812	D23	C1	1000	1000	0	0.5	14600	
1089	33	0.0464789034529999	0.2653417305	0	0.123	0	0.0464789034529999	0.2653417305	1	23600	1.55114477929889	3.93309062326786	D23	C1	1000	1000	0	0.5	23600	
1090	34	0.127873337404	0.909372611	0	0	0	0.127873337404	0.909372611	FGr	23600	3.49873238493473	10.8346598508814	D23	C1	1000	1000	0	0.5	23600	
1091	35	0.543145420683	2.7219575015	0	0	0	0.543145420683	2.7219575015	NoCorrection	23600	7.73071253396897	16.2577331817887	D23	C1	1000	1000	0	0.5	23600	
1092	36	7.19615657000703e-05	0.0640345192499999	0	0.997	0.222	7.19615657000703e-05	0.0640345192499999	ID	23600	0.00337261532382617	1.23298542309282	D23	C1	1000	1000	0	0.5	23600	
1093	37	0.0734242711573502	0.31164600875	0	0.004	0	0.0734242711573502	0.31164600875	1	38200	2.57155518688791	4.3055278342335	D23	C1	1000	1000	0	0.5	38200	
1094	38	0.12443682389095	0.61493213255	0	0	0	0.12443682389095	0.61493213255	FGr	38200	4.13810561978205	8.05963254344922	D23	C1	1000	1000	0	0.5	38200	
1095	39	0.5923143788728	2.8792162685	0	0	0	0.5923143788728	2.8792162685	NoCorrection	38200	10.7484120639321	21.1214094875652	D23	C1	1000	1000	0	0.5	38200	
1096	40	0.0433387056125002	0.1655902562	0	0.11	0.012	0.0433387056125002	0.1655902562	ID	38200	1.62870685029468	2.5190659567637	D23	C1	1000	1000	0	0.5	38200	
1097	41	-0.0316744294079996	0.0110876336000023	0	0.39	0.904	-0.0316744294079996	0.0110876336000023	1	61800	-0.853744136039507	0.132915377823134	D23	C1	1000	1000	0	0.5	61800	
1098	42	0.0242630082513002	0.484199951549999	0	0.521	0	0.0242630082513002	0.484199951549999	FGr	61800	0.652921571009218	5.25579864584738	D23	C1	1000	1000	0	0.5	61800	
1099	43	0.511571432111999	2.941672569	0	0	0	0.511571432111999	2.941672569	NoCorrection	61800	9.76264638293424	21.6777023729483	D23	C1	1000	1000	0	0.5	61800	
1100	44	-0.0551793236160198	-0.00768717019999812	0	0.109	0.927	-0.0551793236160198	-0.00768717019999812	ID	61800	-1.61927728815618	-0.0940385527651921	D23	C1	1000	1000	0	0.5	61800	
1101	45	0.0749557325803517	-0.00031753140000006	0	0.096	0.999	0.0749557325803517	-0.00031753140000006	1	1e+05	1.70359954780974	-0.0028909395725099	D23	C1	1000	1000	0	0.5	1e+05	
1102	46	0.0878355289795998	0.177279271	0	0.047	0.085	0.0878355289795998	0.177279271	FGr	1e+05	1.96560557896577	1.70168900089371	D23	C1	1000	1000	0	0.5	1e+05	
1103	47	0.62312299127645	3.0479410875	0	0	0	0.62312299127645	3.0479410875	NoCorrection	1e+05	11.1674816083372	22.5637732830047	D23	C1	1000	1000	0	0.5	1e+05	
1104	48	0.0546720564112392	-0.0786995810500001	0	0.206	0.457	0.0546720564112392	-0.0786995810500001	ID	1e+05	1.21510854048987	-0.745808321375946	D23	C1	1000	1000	0	0.5	1e+05	
1105	1	0.363018520000017	4.53291005	0	0.492	0	0.363018520000017	4.53291005	1	500	0.724506658638732	3.61246129146318	D24	C1	1000	1000	0	0.5	500	
1106	2	0.277122820000004	4.41698695000002	0	0.592	0	0.277122820000004	4.41698695000002	FGr	500	0.555368884025629	3.78549449686099	D24	C1	1000	1000	0	0.5	500	
1107	3	0.346951785000005	4.40948714999999	0	0.487	0	0.346951785000005	4.40948714999999	NoCorrection	500	0.721810823221708	3.70011374064432	D24	C1	1000	1000	0	0.5	500	
1108	4	-0.00415164089999996	-0.00228850899999998	0	0.043	0.802	-0.00415164089999996	-0.00228850899999998	ID	500	-1.96924452474293	-0.24876245727968	D24	C1	1000	1000	0	0.5	500	
1109	5	0.581399183	2.8874182	0	0.091	0	0.581399183	2.8874182	1	810	1.65550589899657	3.60835638066563	D24	C1	1000	1000	0	0.5	810	
1110	6	0.6424722648	2.50100853499999	0	0.063	0	0.6424722648	2.50100853499999	FGr	810	1.82545962017254	3.239059342625	D24	C1	1000	1000	0	0.5	810	
1111	7	0.5585755115	2.79365061	0	0.103	0	0.5585755115	2.79365061	NoCorrection	810	1.63605528764216	3.4382599156219	D24	C1	1000	1000	0	0.5	810	
1112	8	-0.00533833720499999	0.019601239	0	0.219	0.061	-0.00533833720499999	0.019601239	ID	810	-1.28515113188622	1.8879383336958	D24	C1	1000	1000	0	0.5	810	
1113	9	0.2468717398	2.403081425	0	0.389	0	0.2468717398	2.403081425	1	1320	0.874565780189528	3.85930740190084	D24	C1	1000	1000	0	0.5	1320	
1114	10	0.34730727115	2.56402301	0	0.198	0	0.34730727115	2.56402301	FGr	1320	1.30662614129205	3.89160545767247	D24	C1	1000	1000	0	0.5	1320	
