	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
294	6	-0.0174912277799999	0.00336385649999986	0	1	1	-0.0174912277799999	0.00336385649999986	J10	5500	-0.198524089114708	0.0217551518688402	D25	C1	1000	1000	0	0.5	5500	
295	7	0.02826320643275	0.105671576	0	0.4	0.4	0.02826320643275	0.105671576	J10	9000	0.516694124875843	0.819821545822096	D25	C1	1000	1000	0	0.5	9000	
296	8	0.015467856331	-0.0162038399999999	0	0.9	0.7	0.015467856331	-0.0162038399999999	J10	14600	0.443796478604212	-0.29749193499373	D25	C1	1000	1000	0	0.5	14600	
297	9	-0.0384812773572998	0.0880912674999994	0	0.2	0.1	-0.0384812773572998	0.0880912674999994	J10	23600	-1.80061667554186	1.43840452487738	D25	C1	1000	1000	0	0.5	23600	
298	10	0.0151642021365499	-0.168428920250001	0	0.5	0	0.0151642021365499	-0.168428920250001	J10	38200	0.517568484422728	-1.79842271502568	D25	C1	1000	1000	0	0.5	38200	
299	11	-0.0386584100078001	-0.0729928762000003	0	0.2	0.4	-0.0386584100078001	-0.0729928762000003	J10	61800	-1.33927600043012	-1.13098041994513	D25	C1	1000	1000	0	0.5	61800	
300	12	-0.00417312642083004	-0.00544308669999969	0	0.9	1	-0.00417312642083004	-0.00544308669999969	J10	1e+05	-0.14036171517993	-0.0448224731824711	D25	C1	1000	1000	0	0.5	1e+05	
301	1	0.365590575000001	1.5646301	0	0.5	0	0.365590575000001	1.5646301	J10	500	0.789498676880996	2.4106602205064	D26	C1	1000	1000	0	0.5	500	
302	2	0.356889117499998	1.60636207	0	0	0	0.356889117499998	1.60636207	J10	810	2.47605085829353	3.0738174541458	D26	C1	1000	1000	0	0.5	810	
303	3	0.219306777189992	2.31461022499999	0	0.3	0	0.219306777189992	2.31461022499999	J10	1320	0.940903581693864	4.44095681207278	D26	C1	1000	1000	0	0.5	1320	
304	4	0.0848910264954991	1.06817345	0	0.7	0.1	0.0848910264954991	1.06817345	J10	2100	0.503236481702714	1.92247649859231	D26	C1	1000	1000	0	0.5	2100	
305	5	0.157731942560002	0.476681799999999	0	0.4	0	0.157731942560002	0.476681799999999	J10	3400	0.930441055020576	1.76632848960064	D26	C1	1000	1000	0	0.5	3400	
306	6	-0.00370638426500021	0.263717629499999	0	1	0.1	-0.00370638426500021	0.263717629499999	J10	5500	-0.0553793926506907	1.72465339200187	D26	C1	1000	1000	0	0.5	5500	
307	7	-0.019034361868	0.268998007	0	0.7	0.2	-0.019034361868	0.268998007	J10	9000	-0.28809522169376	1.52114855546684	D26	C1	1000	1000	0	0.5	9000	
308	8	-0.00164401281289972	-0.0818662940000001	0	1	0.7	-0.00164401281289972	-0.0818662940000001	J10	14600	-0.0839585440960348	-0.709457290179017	D26	C1	1000	1000	0	0.5	14600	
309	9	-0.00133234087369996	-0.0910483400000001	0	1	0.1	-0.00133234087369996	-0.0910483400000001	J10	23600	-0.0429229245544241	-1.57224529905459	D26	C1	1000	1000	0	0.5	23600	
310	10	-0.0473872873298996	-0.0479015042500002	0	0.1	0.5	-0.0473872873298996	-0.0479015042500002	J10	38200	-1.75057062925824	-1.19366845477234	D26	C1	1000	1000	0	0.5	38200	
311	11	0.01847821706084	0.0121627003499993	0	0.8	0.8	0.01847821706084	0.0121627003499993	J10	61800	0.409557032313276	0.154891488241382	D26	C1	1000	1000	0	0.5	61800	
312	12	-0.0227732275320481	0.113330583150002	0	0.7	0.4	-0.0227732275320481	0.113330583150002	J10	1e+05	-0.50757471903428	0.894578474725123	D26	C1	1000	1000	0	0.5	1e+05	
313	1	0.4570050415	1.92202955	0	0.3	0	0.4570050415	1.92202955	J10	500	1.11010655710213	3.73542687844545	D27	C1	1000	1000	0	0.5	500	
314	2	0.4602865378	2.30144627	0	0	0	0.4602865378	2.30144627	J10	810	2.05243995581439	2.94014431252323	D27	C1	1000	1000	0	0.5	810	
315	3	0.594417139150001	2.633881245	0	0	0	0.594417139150001	2.633881245	J10	1320	1.76111933796048	3.66489751410768	D27	C1	1000	1000	0	0.5	1320	
316	4	0.101204490250001	1.48319067	0	0.6	0	0.101204490250001	1.48319067	J10	2100	0.808807312269027	4.1133808424826	D27	C1	1000	1000	0	0.5	2100	
317	5	-0.0856499275199998	0.719642740000001	0	0.2	0	-0.0856499275199998	0.719642740000001	J10	3400	-1.07388109030825	2.22545112833936	D27	C1	1000	1000	0	0.5	3400	
318	6	0.0978407491250001	0.116126212500001	0	0.3	0.7	0.0978407491250001	0.116126212500001	J10	5500	0.770742931185366	0.502020782906235	D27	C1	1000	1000	0	0.5	5500	
319	7	0.0274371524264	0.0700467975000018	0	0.9	0.3	0.0274371524264	0.0700467975000018	J10	9000	0.452837537225678	1.12133007180763	D27	C1	1000	1000	0	0.5	9000	
320	8	-0.0539513067432002	0.0271048079999968	0	0.1	0.5	-0.0539513067432002	0.0271048079999968	J10	14600	-1.47421611821748	0.236042375097029	D27	C1	1000	1000	0	0.5	14600	
321	9	-0.0185243122055001	-0.1254874015	0	0.3	0	-0.0185243122055001	-0.1254874015	J10	23600	-0.937784679067708	-1.75283782834018	D27	C1	1000	1000	0	0.5	23600	
322	10	0.0125664655675	-0.0561122069999993	0	0.6	0.4	0.0125664655675	-0.0561122069999993	J10	38200	0.368013735991544	-0.83995479323051	D27	C1	1000	1000	0	0.5	38200	
323	11	0.0325103955296496	-0.04329267965	0	0.3	0.4	0.0325103955296496	-0.04329267965	J10	61800	1.06538772573184	-0.748284845975064	D27	C1	1000	1000	0	0.5	61800	
324	12	0.00970881616738002	-0.10873702685	0	0.8	0.2	0.00970881616738002	-0.10873702685	J10	1e+05	0.220006178161683	-1.20387281140277	D27	C1	1000	1000	0	0.5	1e+05	
325	1	-0.550366728	1.76965415	0	0.2	0.3	-0.550366728	1.76965415	J10	500	-1.63796496828519	1.34448448623236	D28	C1	1000	1000	0	0.5	500	
326	2	0.329156857300007	1.679214405	0	0.1	0	0.329156857300007	1.679214405	J10	810	1.38345520260431	3.37848993866395	D28	C1	1000	1000	0	0.5	810	
327	3	0.1079851815	1.588782985	0	0.5	0.1	0.1079851815	1.588782985	J10	1320	0.734444159090632	1.994647735504	D28	C1	1000	1000	0	0.5	1320	
328	4	0.509369825249999	2.12743412	0	0	0	0.509369825249999	2.12743412	J10	2100	3.29786578915943	3.88710954491806	D28	C1	1000	1000	0	0.5	2100	
329	5	0.260426287829999	0.917010414999998	0	0	0	0.260426287829999	0.917010414999998	J10	3400	3.32751148123248	3.94977439339563	D28	C1	1000	1000	0	0.5	3400	
330	6	-0.0179604948500001	0.195420402	0	0.7	0.3	-0.0179604948500001	0.195420402	J10	5500	-0.529192288322481	1.03644062099364	D28	C1	1000	1000	0	0.5	5500	
331	7	-0.0317700964900001	0.0293389625000002	0	0.7	0.8	-0.0317700964900001	0.0293389625000002	J10	9000	-0.591704990207294	0.230310629627594	D28	C1	1000	1000	0	0.5	9000	
332	8	-0.0208391684801207	-0.0953056805000001	0	0.5	0.2	-0.0208391684801207	-0.0953056805000001	J10	14600	-0.582623466175154	-1.41016957175318	D28	C1	1000	1000	0	0.5	14600	
333	9	0.05555726111005	0.00765426250000004	0	0.1	0.9	0.05555726111005	0.00765426250000004	J10	23600	1.69898271222623	0.0839876383467838	D28	C1	1000	1000	0	0.5	23600	
334	10	0.0307708393052001	-0.0708308809499999	0	0.4	0.5	0.0307708393052001	-0.0708308809499999	J10	38200	0.95243199921508	-0.840756347691036	D28	C1	1000	1000	0	0.5	38200	
335	11	-0.0356453236846	-0.03765536995	0	0.3	0.9	-0.0356453236846	-0.03765536995	J10	61800	-0.901960154338012	-0.452866371759075	D28	C1	1000	1000	0	0.5	61800	
336	12	0.0569013184105001	0.0697550523500001	0	0	0.7	0.0569013184105001	0.0697550523500001	J10	1e+05	1.76361395855224	0.559108930153918	D28	C1	1000	1000	0	0.5	1e+05	
337	1	0.485805141	1.85276975	0	0.1	0	0.485805141	1.85276975	J10	500	1.04773547263672	1.87358275559504	D29	C1	1000	1000	0	0.5	500	
338	2	0.1233053745	2.964988665	0	0.7	0	0.1233053745	2.964988665	J10	810	0.476712253523887	3.99948826298252	D29	C1	1000	1000	0	0.5	810	
339	3	0.134778056875	2.54715751999999	0	0.7	0	0.134778056875	2.54715751999999	J10	1320	0.561043690867685	2.71337904718881	D29	C1	1000	1000	0	0.5	1320	
340	4	-0.1601361083	0.899210990000005	0	0.4	0	-0.1601361083	0.899210990000005	J10	2100	-0.88749470549216	2.34148023942922	D29	C1	1000	1000	0	0.5	2100	
341	5	0.2617247854	0.309735475000001	0	0	0.2	0.2617247854	0.309735475000001	J10	3400	2.24631904056144	2.23532205498888	D29	C1	1000	1000	0	0.5	3400	
342	6	0.194352233387101	0.379799349499998	0	0	0	0.194352233387101	0.379799349499998	J10	5500	3.37136856678188	1.66176252877741	D29	C1	1000	1000	0	0.5	5500	
343	7	-0.0389886696449999	0.0825266615000017	0	0.2	0.4	-0.0389886696449999	0.0825266615000017	J10	9000	-1.12524313533313	0.93568077811365	D29	C1	1000	1000	0	0.5	9000	
344	8	-0.0275804299932498	-0.181273362499998	0	0.8	0	-0.0275804299932498	-0.181273362499998	J10	14600	-0.67644267768059	-3.17525856945158	D29	C1	1000	1000	0	0.5	14600	
345	9	-0.0151066193076499	-0.1208967535	0	0.5	0.1	-0.0151066193076499	-0.1208967535	J10	23600	-0.545753783670513	-1.51705885409715	D29	C1	1000	1000	0	0.5	23600	
346	10	-0.00288143626462052	-0.0908885977499999	0	1	0.4	-0.00288143626462052	-0.0908885977499999	J10	38200	-0.117056585942464	-1.03127732665842	D29	C1	1000	1000	0	0.5	38200	
347	11	0.0331730264543788	-0.08553036265	0	0.4	0.5	0.0331730264543788	-0.08553036265	J10	61800	0.848862677619263	-0.987926924470159	D29	C1	1000	1000	0	0.5	61800	
348	12	0.03718093030525	-0.0206927405999977	0	0.4	0.8	0.03718093030525	-0.0206927405999977	J10	1e+05	0.804159955445121	-0.161241648856231	D29	C1	1000	1000	0	0.5	1e+05	
349	1	1.123595256	1.20598525000001	0	0	0.1	1.123595256	1.20598525000001	J10	500	2.21111701306459	1.67994203844781	D30	C1	1000	1000	0	0.5	500	
350	2	0.639707510749995	2.105739965	0	0	0	0.639707510749995	2.105739965	J10	810	1.94628250660082	3.39052638884824	D30	C1	1000	1000	0	0.5	810	
351	3	0.362357701850003	2.597056585	0	0	0	0.362357701850003	2.597056585	J10	1320	1.74805321070279	4.43213448193805	D30	C1	1000	1000	0	0.5	1320	
352	4	0.3176500158	1.43805488	0	0.1	0	0.3176500158	1.43805488	J10	2100	1.54001730963828	4.69764038678186	D30	C1	1000	1000	0	0.5	2100	
353	5	-0.070517717600001	0.730894584999998	0	0.3	0	-0.070517717600001	0.730894584999998	J10	3400	-0.629009089317027	2.85401405226177	D30	C1	1000	1000	0	0.5	3400	
354	6	-0.0779890111149998	0.246215622000001	0	0.3	0.1	-0.0779890111149998	0.246215622000001	J10	5500	-1.02694360944357	1.72642131612238	D30	C1	1000	1000	0	0.5	5500	
355	7	-0.0271680019399999	-0.0720651114999999	0	0.8	0.6	-0.0271680019399999	-0.0720651114999999	J10	9000	-0.608707020432151	-0.675264056677698	D30	C1	1000	1000	0	0.5	9000	
356	8	-0.02078605236565	-0.0169542915	0	0.5	0.6	-0.02078605236565	-0.0169542915	J10	14600	-0.54831626790275	-0.359464745625501	D30	C1	1000	1000	0	0.5	14600	
357	9	0.0401467162914997	-0.1222879965	0	0.2	0.2	0.0401467162914997	-0.1222879965	J10	23600	1.21462629869999	-1.2816842527621	D30	C1	1000	1000	0	0.5	23600	
358	10	0.0331032381540998	-0.0412770983000002	0	0.3	0.3	0.0331032381540998	-0.0412770983000002	J10	38200	0.975687045815566	-0.616264826412036	D30	C1	1000	1000	0	0.5	38200	
359	11	0.0338040101268046	-0.00482255994999914	0	0.4	1	0.0338040101268046	-0.00482255994999914	J10	61800	1.04686337612756	-0.0506612820666976	D30	C1	1000	1000	0	0.5	61800	
360	12	0.0737300322291701	-0.00559618465000032	0	0	1	0.0737300322291701	-0.00559618465000032	J10	1e+05	2.43842005682561	-0.0423900021720163	D30	C1	1000	1000	0	0.5	1e+05	
361	1	0.906640789475	1.53456845	0	0	0.1	0.906640789475	1.53456845	J10	500	1.89738087457018	1.93493459402394	D31	C1	1000	1000	0	0.5	500	
362	2	-0.0613707427500017	1.94159325000001	0	0.9	0.1	-0.0613707427500017	1.94159325000001	J10	810	-0.222735543988447	2.13955555974791	D31	C1	1000	1000	0	0.5	810	
363	3	0.0269898580000001	1.432197815	0	0.6	0	0.0269898580000001	1.432197815	J10	1320	0.333878350676166	4.11732775735772	D31	C1	1000	1000	0	0.5	1320	
364	4	0.42104482805	1.896478025	0	0	0	0.42104482805	1.896478025	J10	2100	2.29026767595515	4.25812161153583	D31	C1	1000	1000	0	0.5	2100	
365	5	-0.0857592708999999	0.172166555	0	0.3	0.4	-0.0857592708999999	0.172166555	J10	3400	-1.07387051130615	0.54748290161129	D31	C1	1000	1000	0	0.5	3400	
366	6	0.09971053585	0.437513925999999	0	0.2	0	0.09971053585	0.437513925999999	J10	5500	1.06163436959817	2.7009456978275	D31	C1	1000	1000	0	0.5	5500	
367	7	0.00552647615500008	0.0885405649999998	0	0.9	0.6	0.00552647615500008	0.0885405649999998	J10	9000	0.125580737773427	0.813932812838289	D31	C1	1000	1000	0	0.5	9000	
368	8	0.0165450220660005	-0.0156340955	0	0.8	0.8	0.0165450220660005	-0.0156340955	J10	14600	0.569287583039408	-0.263327134369741	D31	C1	1000	1000	0	0.5	14600	
369	9	-0.0191416420605	0.07248361	0	0.4	0	-0.0191416420605	0.07248361	J10	23600	-0.524039425799626	1.73892455521876	D31	C1	1000	1000	0	0.5	23600	
370	10	0.00769985914075004	-0.0172763974500004	0	0.8	0.9	0.00769985914075004	-0.0172763974500004	J10	38200	0.229370783875745	-0.354004694119941	D31	C1	1000	1000	0	0.5	38200	
371	11	-0.0143855880887499	-0.16098056575	0	0.8	0.1	-0.0143855880887499	-0.16098056575	J10	61800	-0.561282254481836	-2.25832239324445	D31	C1	1000	1000	0	0.5	61800	
372	12	0.0122455853693005	0.0336749870500006	0	0.8	0.9	0.0122455853693005	0.0336749870500006	J10	1e+05	0.209553978996623	0.56611720006515	D31	C1	1000	1000	0	0.5	1e+05	
373	1	0.213961165000001	1.08867045	0	0.6	0.5	0.213961165000001	1.08867045	J10	500	0.525521401751733	0.920095829486444	D32	C1	1000	1000	0	0.5	500	
374	2	0.0930090339999996	1.315264965	0	0.6	0.1	0.0930090339999996	1.315264965	J10	810	0.34642661679249	1.46151670425072	D32	C1	1000	1000	0	0.5	810	
375	3	0.194650439025	1.34929961	0	0.3	0.1	0.194650439025	1.34929961	J10	1320	0.916507688864404	1.75048327863746	D32	C1	1000	1000	0	0.5	1320	
376	4	0.0355403418949966	0.833313949999999	0	1	0	0.0355403418949966	0.833313949999999	J10	2100	0.153825406153985	2.85320302328875	D32	C1	1000	1000	0	0.5	2100	
377	5	0.204028058073499	0.842377219999995	0	0.2	0	0.204028058073499	0.842377219999995	J10	3400	1.4488713836665	3.5710914763987	D32	C1	1000	1000	0	0.5	3400	
378	6	0.0732414122549999	0.6456794245	0	0.6	0.1	0.0732414122549999	0.6456794245	J10	5500	0.851995176509554	2.11728131839758	D32	C1	1000	1000	0	0.5	5500	
379	7	0.0549411267629996	0.00933955800000154	0	0.1	1	0.0549411267629996	0.00933955800000154	J10	9000	1.46929350932844	0.102686440263218	D32	C1	1000	1000	0	0.5	9000	
380	8	0.0255083432344997	-0.0276059794999998	0	0.3	1	0.0255083432344997	-0.0276059794999998	J10	14600	0.952757970826697	-0.240958459281928	D32	C1	1000	1000	0	0.5	14600	
381	9	-0.0219715912392995	-0.0090029905000003	0	0.4	0.9	-0.0219715912392995	-0.0090029905000003	J10	23600	-0.760829174984748	-0.0918026149785573	D32	C1	1000	1000	0	0.5	23600	
382	10	-0.000697809152279498	-0.0181904541500002	0	1	1	-0.000697809152279498	-0.0181904541500002	J10	38200	-0.0248752862686621	-0.21184952270722	D32	C1	1000	1000	0	0.5	38200	
383	11	-0.0395035409332	-0.0296797003000009	0	0.2	0.7	-0.0395035409332	-0.0296797003000009	J10	61800	-1.01792891974753	-0.385931899883897	D32	C1	1000	1000	0	0.5	61800	
384	12	0.00508281820451999	0.0583650384000007	0	0.7	0.7	0.00508281820451999	0.0583650384000007	J10	1e+05	0.109549542080292	0.466501715605844	D32	C1	1000	1000	0	0.5	1e+05	
385	1	-0.2955383	2.40210374999999	0	0.1	0	-0.2955383	2.40210374999999	J10	500	-1.33364402466685	2.22785515145461	D33	C1	1000	1000	0	0.5	500	
386	2	1.2239330855	2.29739695500001	0	0	0	1.2239330855	2.29739695500001	J10	810	3.05856097658747	4.53123229697493	D33	C1	1000	1000	0	0.5	810	
387	3	-0.0499244697999997	1.398040895	0	0.9	0	-0.0499244697999997	1.398040895	J10	1320	-0.288197957250475	4.38233168393877	D33	C1	1000	1000	0	0.5	1320	
388	4	0.32615465085	0.889196744999997	0	0	0	0.32615465085	0.889196744999997	J10	2100	2.49060849761891	2.55439859925754	D33	C1	1000	1000	0	0.5	2100	
389	5	0.0698383743749998	1.301769065	0	0.4	0	0.0698383743749998	1.301769065	J10	3400	0.749528329735676	5.59854822216495	D33	C1	1000	1000	0	0.5	3400	
390	6	0.1589880837835	0.0652143225	0	0	0.9	0.1589880837835	0.0652143225	J10	5500	1.91261545632166	0.29142283748395	D33	C1	1000	1000	0	0.5	5500	
391	7	-0.0483208517742501	-0.0420554875	0	0.3	0.7	-0.0483208517742501	-0.0420554875	J10	9000	-1.15063281810104	-0.420753159358972	D33	C1	1000	1000	0	0.5	9000	
392	8	0.0370938839275001	-0.00984073550000061	0	0.2	0.9	0.0370938839275001	-0.00984073550000061	J10	14600	1.13577881509874	-0.155335336725903	D33	C1	1000	1000	0	0.5	14600	
393	9	-0.0150666466487499	0.0917531340000002	0	0.4	0.1	-0.0150666466487499	0.0917531340000002	J10	23600	-0.875716889443993	1.41247096487624	D33	C1	1000	1000	0	0.5	23600	
394	10	0.0301647546942496	-0.0586316074500001	0	0.4	0.5	0.0301647546942496	-0.0586316074500001	J10	38200	1.01164168316679	-0.742172750147517	D33	C1	1000	1000	0	0.5	38200	
395	11	0.00480413712770002	-0.0231591094499998	0	1	0.7	0.00480413712770002	-0.0231591094499998	J10	61800	0.10460211061362	-0.379596880494022	D33	C1	1000	1000	0	0.5	61800	
396	12	-0.03758877896308	-0.14848182985	0	0.4	0.1	-0.03758877896308	-0.14848182985	J10	1e+05	-0.676545401777595	-1.31492125904783	D33	C1	1000	1000	0	0.5	1e+05	
397	1	1.241076205	2.7249099	0	0	0	1.241076205	2.7249099	J10	500	2.39686475217547	3.24003846287912	D34	C1	1000	1000	0	0.5	500	
398	2	0.717510558	2.387654955	0	0	0	0.717510558	2.387654955	J10	810	3.15805553393538	3.10567881818939	D34	C1	1000	1000	0	0.5	810	
399	3	0.184094805500001	2.115917115	0	0.4	0	0.184094805500001	2.115917115	J10	1320	0.978137372610751	4.48707487513704	D34	C1	1000	1000	0	0.5	1320	
400	4	0.198891590035	0.935657755	0	0.4	0	0.198891590035	0.935657755	J10	2100	0.955117234874808	1.69916288969286	D34	C1	1000	1000	0	0.5	2100	
401	5	0.203497997239999	0.597435005	0	0.1	0.1	0.203497997239999	0.597435005	J10	3400	1.49859956899853	1.71743546336048	D34	C1	1000	1000	0	0.5	3400	
402	6	0.0374718582400002	0.266257866500001	0	0.7	0.2	0.0374718582400002	0.266257866500001	J10	5500	0.544097824425067	1.3316624502157	D34	C1	1000	1000	0	0.5	5500	
403	7	-0.0253217703520008	-0.0933237755000008	0	0.9	0.5	-0.0253217703520008	-0.0933237755000008	J10	9000	-0.742263260132951	-1.03736603136572	D34	C1	1000	1000	0	0.5	9000	
404	8	-0.0948160672714999	-0.047005751499999	0	0	0.5	-0.0948160672714999	-0.047005751499999	J10	14600	-2.24576640597624	-0.712514797600464	D34	C1	1000	1000	0	0.5	14600	
405	9	0.01009718098905	-0.1195802585	0	0.9	0	0.01009718098905	-0.1195802585	J10	23600	0.375433730520588	-2.20405828679001	D34	C1	1000	1000	0	0.5	23600	
406	10	0.0175059932679498	-0.1187330385	0	0.7	0	0.0175059932679498	-0.1187330385	J10	38200	0.414792645046488	-2.29885189809539	D34	C1	1000	1000	0	0.5	38200	
407	11	0.0618870388114	0.0397545710999996	0	0.1	0.6	0.0618870388114	0.0397545710999996	J10	61800	1.49438385669188	0.622044343407025	D34	C1	1000	1000	0	0.5	61800	
408	12	0.0374641435333202	0.0269561829000002	0	0.1	0.8	0.0374641435333202	0.0269561829000002	J10	1e+05	0.949536638106999	0.237459412695414	D34	C1	1000	1000	0	0.5	1e+05	
409	1	1.03039152149999	0.920892399999987	0	0	0	1.03039152149999	0.920892399999987	J10	500	3.0818105910627	1.70428114297552	D35	C1	1000	1000	0	0.5	500	
410	2	0.0274311750000002	1.89683499	0	1	0	0.0274311750000002	1.89683499	J10	810	0.0966980344184116	1.97616457413376	D35	C1	1000	1000	0	0.5	810	
411	3	0.453977192399998	1.797824295	0	0	0	0.453977192399998	1.797824295	J10	1320	1.69601931426	2.93538480060961	D35	C1	1000	1000	0	0.5	1320	
412	4	0.20359226793	1.66882329	0	0.3	0	0.20359226793	1.66882329	J10	2100	1.24456643904908	6.15677548454408	D35	C1	1000	1000	0	0.5	2100	
413	5	0.209896042649999	0.951074819999995	0	0	0.1	0.209896042649999	0.951074819999995	J10	3400	2.25926811101716	2.06451666162691	D35	C1	1000	1000	0	0.5	3400	
414	6	-0.0424617960450006	0.0901426084999999	0	0.8	0.7	-0.0424617960450006	0.0901426084999999	J10	5500	-0.5431351117571	0.472589826530784	D35	C1	1000	1000	0	0.5	5500	
415	7	-0.00402823182149961	-0.0931228264999998	0	1	0.4	-0.00402823182149961	-0.0931228264999998	J10	9000	-0.0590688686274701	-0.835479251404798	D35	C1	1000	1000	0	0.5	9000	
416	8	0.0432562575100001	0.0401344524999992	0	0.2	0.4	0.0432562575100001	0.0401344524999992	J10	14600	1.29651059357749	0.630537315849025	D35	C1	1000	1000	0	0.5	14600	
417	9	-0.0265540465918399	-0.121353388	0	0.2	0	-0.0265540465918399	-0.121353388	J10	23600	-1.09208256560408	-1.70505278581539	D35	C1	1000	1000	0	0.5	23600	
418	10	-0.0331394098905003	0.00484263224999994	0	0.4	1	-0.0331394098905003	0.00484263224999994	J10	38200	-1.0167480523447	0.0719272540070792	D35	C1	1000	1000	0	0.5	38200	
419	11	0.0645972933000701	-0.0188498881	0	0	1	0.0645972933000701	-0.0188498881	J10	61800	2.38552020003371	-0.277331642250682	D35	C1	1000	1000	0	0.5	61800	
420	12	0.0422859742745501	0.0534132382000002	0	0.4	0.7	0.0422859742745501	0.0534132382000002	J10	1e+05	1.1445124736674	0.409458722460812	D35	C1	1000	1000	0	0.5	1e+05	
421	1	0.0311873004999919	1.9613043	0	0.8	0.1	0.0311873004999919	1.9613043	J10	500	0.157392255250242	1.40685725261468	D36	C1	1000	1000	0	0.5	500	
422	2	0.397431222000003	2.69114282	0	0	0	0.397431222000003	2.69114282	J10	810	2.77445968516227	4.46358556932878	D36	C1	1000	1000	0	0.5	810	
423	3	0.42524364095	2.30780026999999	0	0	0	0.42524364095	2.30780026999999	J10	1320	2.13845111535797	3.59850944871507	D36	C1	1000	1000	0	0.5	1320	
424	4	0.22078143179	1.45175147	0	0.1	0	0.22078143179	1.45175147	J10	2100	1.66896050935202	7.96257440803475	D36	C1	1000	1000	0	0.5	2100	
425	5	0.0920333584299995	1.25852663	0	0.3	0	0.0920333584299995	1.25852663	J10	3400	0.830459186066581	7.2850223384314	D36	C1	1000	1000	0	0.5	3400	
426	6	0.104436950045	0.0611708765000002	0	0.1	0.7	0.104436950045	0.0611708765000002	J10	5500	2.19263883938601	0.287826784558514	D36	C1	1000	1000	0	0.5	5500	
427	7	-0.0805547086299998	-0.0318989984999991	0	0.2	0.8	-0.0805547086299998	-0.0318989984999991	J10	9000	-1.59956952647934	-0.291799256268678	D36	C1	1000	1000	0	0.5	9000	
428	8	0.0318937550779998	-0.172038454	0	0.4	0	0.0318937550779998	-0.172038454	J10	14600	0.90291743694867	-2.42383421891011	D36	C1	1000	1000	0	0.5	14600	
429	9	-0.00489034219224996	0.000407407999999957	0	0.8	1	-0.00489034219224996	0.000407407999999957	J10	23600	-0.142652809802414	0.0058800731824858	D36	C1	1000	1000	0	0.5	23600	
430	10	0.00941835684819982	0.0824959807500005	0	0.7	0.1	0.00941835684819982	0.0824959807500005	J10	38200	0.321273191931752	1.5538093744836	D36	C1	1000	1000	0	0.5	38200	
431	11	-0.00916869158102925	0.0360316341499999	0	1	0.6	-0.00916869158102925	0.0360316341499999	J10	61800	-0.351946932462787	0.388389004125894	D36	C1	1000	1000	0	0.5	61800	
432	12	0.07644513592335	-0.0709707771499995	0	0.1	0.1	0.07644513592335	-0.0709707771499995	J10	1e+05	2.01186692220325	-1.25393779641619	D36	C1	1000	1000	0	0.5	1e+05	
433	1	0.286097853000004	3.14602995000001	0	0.3	0	0.286097853000004	3.14602995000001	J10	500	1.02660212822522	3.49543924786125	D37	C1	1000	1000	0	0.5	500	
434	2	0.210380766710001	1.20683848	0	0.3	0.1	0.210380766710001	1.20683848	J10	810	1.00177710554552	1.64031589510365	D37	C1	1000	1000	0	0.5	810	
435	3	0.123889530010001	2.154462345	0	0.2	0	0.123889530010001	2.154462345	J10	1320	0.923769298393035	2.96689137229695	D37	C1	1000	1000	0	0.5	1320	
436	4	0.351365211249999	1.52518887499999	0	0	0	0.351365211249999	1.52518887499999	J10	2100	2.21835034574532	3.08810000929479	D37	C1	1000	1000	0	0.5	2100	
437	5	0.18857183996	0.27746251	0	0.3	0.2	0.18857183996	0.27746251	J10	3400	1.06603051844026	1.17622847082419	D37	C1	1000	1000	0	0.5	3400	
438	6	0.0958575036449994	0.3491971195	0	0.2	0	0.0958575036449994	0.3491971195	J10	5500	1.5900131156414	2.68571827187924	D37	C1	1000	1000	0	0.5	5500	
439	7	0.127725471313501	0.0922757895000019	0	0	0.5	0.127725471313501	0.0922757895000019	J10	9000	3.61130037911551	0.941449357910222	D37	C1	1000	1000	0	0.5	9000	
440	8	-0.0827358232825	0.1397345465	0	0	0	-0.0827358232825	0.1397345465	J10	14600	-2.92067606266402	2.56841221675799	D37	C1	1000	1000	0	0.5	14600	
441	9	0.0354788543365005	-0.0879886775000003	0	0.3	0.3	0.0354788543365005	-0.0879886775000003	J10	23600	1.22086871441209	-1.14310137429219	D37	C1	1000	1000	0	0.5	23600	
442	10	0.00747832862599973	-0.00571358819999994	0	0.9	0.9	0.00747832862599973	-0.00571358819999994	J10	38200	0.528708940437723	-0.0764927497219888	D37	C1	1000	1000	0	0.5	38200	
443	11	-0.036455864383955	-0.14278720025	0	0.6	0.1	-0.036455864383955	-0.14278720025	J10	61800	-0.860621786855748	-2.45294830314266	D37	C1	1000	1000	0	0.5	61800	
444	12	0.0887468702407001	0.0953466798000025	0	0	0.3	0.0887468702407001	0.0953466798000025	J10	1e+05	3.07480831088861	1.02753268112264	D37	C1	1000	1000	0	0.5	1e+05	
445	1	0.091877552499999	2.13829150000001	0	0.7	0	0.091877552499999	2.13829150000001	J10	500	0.358912448896071	2.61241262037472	D38	C1	1000	1000	0	0.5	500	
446	2	0.432553301999999	2.71030612	0	0	0	0.432553301999999	2.71030612	J10	810	1.73394014652995	4.79526788483236	D38	C1	1000	1000	0	0.5	810	
447	3	0.33092631555	2.170242465	0	0.3	0	0.33092631555	2.170242465	J10	1320	1.34630960388154	3.58871441126359	D38	C1	1000	1000	0	0.5	1320	
