	FGr	10	35	100	rep	gwas_size	test_size	test	L
56	0.0693065395104677	0.127613074916885	0.100589516977791	0.0964489551210943	A4	2160	720	PS	10000
57	0.0777110487963106	0.130310909026786	0.105085044904973	0.0999106533794126	A4	2160	720	PS	9000
58	0.0886692756946169	0.135964318527952	0.108512988425654	0.100764036454071	A4	2160	720	PS	8000
59	0.109365368239852	0.139950867167063	0.118070971693107	0.106880098953534	A4	2160	720	PS	7000
60	0.137456634055171	0.144604173941001	0.125611115925573	0.115422875212137	A4	2160	720	PS	6000
61	0	0.121640592521673	0.0811496663304568	0.0782193941867578	A5	2160	720	PS	20000
62	0.0196727549624955	0.121696945588808	0.0801935016957538	0.0762403588664079	A5	2160	720	PS	19000
63	0.0253960601677065	0.123678718160442	0.081977787074723	0.0790044244189242	A5	2160	720	PS	18000
64	0.0269024927559315	0.123587297553661	0.0821440142154308	0.0790615604486129	A5	2160	720	PS	17000
65	0.0318163046322223	0.12347074274988	0.083103187219533	0.0806422037174547	A5	2160	720	PS	16000
66	0.0355615217989498	0.127271717040398	0.087551307216488	0.0843699363280226	A5	2160	720	PS	15000
67	0.0398851389617887	0.128983106486674	0.0893945903275638	0.085090274500887	A5	2160	720	PS	14000
68	0.0469069248769303	0.133873573886979	0.0931633525385001	0.087124495262255	A5	2160	720	PS	13000
69	0.0550024047644147	0.134656947577139	0.0958834913159687	0.0908936725808601	A5	2160	720	PS	12000
70	0.0606264789763842	0.128415167256319	0.0952842921198469	0.0914074645159462	A5	2160	720	PS	11000
71	0.0689382342659279	0.134824694241703	0.101033668684444	0.0959872858981808	A5	2160	720	PS	10000
72	0.0746766960378058	0.129655683361156	0.104177107980271	0.0982476182306979	A5	2160	720	PS	9000
73	0.0929962116954869	0.138513488943074	0.109431467427693	0.10463958895042	A5	2160	720	PS	8000
74	0.10308740244349	0.146278874899984	0.121808008170998	0.115453697671214	A5	2160	720	PS	7000
75	0.127452563466431	0.149190774410658	0.130365576067901	0.121941384989704	A5	2160	720	PS	6000
76	0	0.109437596630547	0.0764598722070069	0.0719499152759923	A6	2160	720	PS	20000
77	0.0195843760133871	0.110553717022845	0.0776453630867419	0.0739729264808933	A6	2160	720	PS	19000
78	0.022303005351986	0.111825883146561	0.0787869621338112	0.0743012025506882	A6	2160	720	PS	18000
79	0.0263910709331916	0.112509438503142	0.0796016806390646	0.0763091080586251	A6	2160	720	PS	17000
80	0.0287358430444583	0.114490372360028	0.0842445325276392	0.0778930881469531	A6	2160	720	PS	16000
81	0.0336786048142403	0.11599301647266	0.08497972139849	0.0814855741449628	A6	2160	720	PS	15000
82	0.0398998541452104	0.115625629573669	0.0837094498540467	0.0786624382113674	A6	2160	720	PS	14000
83	0.044238375106258	0.11403552788104	0.0855972987394571	0.0812275792559869	A6	2160	720	PS	13000
84	0.050632614661168	0.120409966718528	0.0902579410374035	0.0858630826742717	A6	2160	720	PS	12000
85	0.0593872282869858	0.116674903511761	0.089465287135392	0.0837685878496835	A6	2160	720	PS	11000
86	0.0677081357287413	0.115319453093574	0.0925378558564549	0.0872631110612601	A6	2160	720	PS	10000
87	0.0750087104115829	0.125622763370877	0.102031016001759	0.0958238882710351	A6	2160	720	PS	9000
88	0.0853290417805825	0.133562038310931	0.105622664862682	0.0978934496291526	A6	2160	720	PS	8000
89	0.117118367889189	0.129641587646823	0.10947606480311	0.103244574894422	A6	2160	720	PS	7000
90	0.127708329409859	0.135535032984091	0.117626092317842	0.110980381289541	A6	2160	720	PS	6000
91	4.44089209850063e-16	0.111233618050145	0.0750929174254857	0.0717449723062438	A7	2160	720	PS	20000
92	0.0203097471916278	0.110788943944159	0.0767777147094199	0.0745873237405847	A7	2160	720	PS	19000
93	0.0232627823273223	0.112279880326593	0.0769241198987472	0.0739475211914599	A7	2160	720	PS	18000
94	0.0245704223575196	0.114467149798757	0.0798519861077631	0.0762931322078375	A7	2160	720	PS	17000
95	0.0296515912831613	0.111344130837178	0.0807011944250561	0.0773419785002419	A7	2160	720	PS	16000
96	0.0335754922910807	0.115813942219256	0.0830725499416655	0.0791169260244935	A7	2160	720	PS	15000
97	0.0366295644504002	0.112979451361709	0.0832157200549163	0.0797948155678475	A7	2160	720	PS	14000
98	0.0445833686556995	0.115202710694219	0.0838195619752958	0.0795186493506767	A7	2160	720	PS	13000
99	0.0490672055647894	0.120337631139583	0.0894587312614153	0.0843892441843993	A7	2160	720	PS	12000
100	0.0604063491284295	0.116946985601805	0.0928788850765349	0.088094289719485	A7	2160	720	PS	11000
101	0.0705655075591896	0.120120258428971	0.096659117750723	0.0903322800415761	A7	2160	720	PS	10000
102	0.0783900937013525	0.123090515442288	0.103846917703229	0.0971955734211247	A7	2160	720	PS	9000
103	0.0846337382707889	0.128298293965059	0.105343912532652	0.0982652328545378	A7	2160	720	PS	8000
104	0.105352120537454	0.132439354001558	0.111035532573517	0.10389894646915	A7	2160	720	PS	7000
105	0.130353003108499	0.136926333192619	0.118115233725323	0.10786964462443	A7	2160	720	PS	6000
106	0	0.128347522437885	0.0861160563134978	0.0819750907711404	A8	2160	720	PS	20000
107	0.0205335318827318	0.127363670563169	0.0868026403088462	0.0821251911955515	A8	2160	720	PS	19000
108	0.025238404951323	0.130469033378634	0.0878341183525665	0.0832036845484151	A8	2160	720	PS	18000
109	0.0279935342745868	0.132735814899979	0.0922098825426475	0.0884357253945345	A8	2160	720	PS	17000
110	0.0333114269717096	0.134134181291634	0.0938674825544103	0.0878363014701682	A8	2160	720	PS	16000
111	0.0346681687929248	0.130592708121562	0.0936752897402926	0.0884940299086935	A8	2160	720	PS	15000
112	0.0428508969097794	0.133923330868527	0.0956149328693953	0.0884998010892544	A8	2160	720	PS	14000
113	0.0485342389744201	0.133826441925415	0.09871913506254	0.092067139764598	A8	2160	720	PS	13000
114	0.0555006689450031	0.137273688362328	0.101869156501263	0.0954422316062965	A8	2160	720	PS	12000
115	0.0621743532239607	0.135026884250609	0.1051827232601	0.099324076925039	A8	2160	720	PS	11000
116	0.0730678187080061	0.142694000910394	0.111051871355083	0.103475868707182	A8	2160	720	PS	10000
117	0.0803825774021821	0.143003283698101	0.111951068501545	0.106285363279239	A8	2160	720	PS	9000
118	0.105553793818519	0.140302503379945	0.118088377816778	0.109267227031133	A8	2160	720	PS	8000
119	0.109412121385229	0.146306513673927	0.126598874866726	0.119178340410809	A8	2160	720	PS	7000
120	0.142407457200782	0.162287963925752	0.13580888122352	0.12459957800404	A8	2160	720	PS	6000
121	4.44089209850063e-16	0.1146043219119	0.0759731751837649	0.0736528017842897	A9	2160	720	PS	20000
122	0.0193861754922773	0.116047675053884	0.0775594905167086	0.0739249697065929	A9	2160	720	PS	19000
123	0.0219876551402639	0.119105337668728	0.0798266253191707	0.0759755588837052	A9	2160	720	PS	18000
124	0.0251636306404138	0.120130158602208	0.0818805493460265	0.078620902437452	A9	2160	720	PS	17000
125	0.0293964205459532	0.119496145711125	0.0840905749388848	0.0808235471677594	A9	2160	720	PS	16000
126	0.0362175468788813	0.117341657337374	0.0835965173715799	0.0796710887830205	A9	2160	720	PS	15000
127	0.0361152724210552	0.122060451711107	0.0866127892908249	0.080900011925358	A9	2160	720	PS	14000
128	0.0438461783019344	0.123303087254348	0.0886935881713004	0.0840538760177184	A9	2160	720	PS	13000
129	0.051733891733886	0.121670385930835	0.0890145309208809	0.0851734387661075	A9	2160	720	PS	12000
130	0.0586793922106519	0.125314562657627	0.0932636755183448	0.0875224423772586	A9	2160	720	PS	11000
131	0.0619387441534078	0.126753369210989	0.0957328239404173	0.0904309638080245	A9	2160	720	PS	10000
132	0.0781554903059203	0.12928249355972	0.102473277762653	0.0945561584077943	A9	2160	720	PS	9000
133	0.0848970811325159	0.13182902904644	0.108361110871039	0.101900351646766	A9	2160	720	PS	8000
134	0.115704923568387	0.142359222927096	0.117291104289716	0.108949248557575	A9	2160	720	PS	7000
135	0.134919040849412	0.149831730557667	0.119734275232891	0.113458865858697	A9	2160	720	PS	6000
136	4.44089209850063e-16	0.118027257885143	0.0756740493098607	0.0720558441723762	A10	2160	720	PS	20000
137	0.0184988494385244	0.118071216369589	0.0771509638111089	0.0737450504788843	A10	2160	720	PS	19000
138	0.0228980635274181	0.118712092620856	0.0768296165862425	0.0737587973200631	A10	2160	720	PS	18000
139	0.0263280488536911	0.119402214502931	0.0818421517228207	0.078104092333954	A10	2160	720	PS	17000
140	0.0282509155606221	0.11958029915688	0.0802285711513276	0.0763638320391836	A10	2160	720	PS	16000
141	0.0342394898271762	0.121144479320186	0.0843419389104576	0.0794254584317116	A10	2160	720	PS	15000
142	0.0353077903226848	0.123032984311908	0.0852806625176255	0.0809969364676821	A10	2160	720	PS	14000
143	0.0449007141983612	0.127496198680145	0.0881116932689371	0.0828530104709585	A10	2160	720	PS	13000
144	0.0502024848700486	0.126542454789175	0.0921352232176903	0.0860696689873727	A10	2160	720	PS	12000
145	0.0566076456512353	0.130162348097681	0.0930028176602344	0.087033005199765	A10	2160	720	PS	11000
146	0.0672422473468739	0.13053613076274	0.100858117647936	0.0959700113979656	A10	2160	720	PS	10000
147	0.0752460198606499	0.137644602716974	0.103031734007267	0.0971720678141624	A10	2160	720	PS	9000
148	0.0900955855540175	0.131884460621927	0.105390971109553	0.0976886753739713	A10	2160	720	PS	8000
149	0.100846315105161	0.143129177171376	0.113263915585409	0.107376657830689	A10	2160	720	PS	7000
150	0.122005573920168	0.144838045500914	0.114474069719643	0.108425368624437	A10	2160	720	PS	6000
151	0	0.125312976751074	0.0826406900687116	0.0779857625207117	A11	2160	720	PS	20000
152	0.0198332826983824	0.125022225251615	0.0835073999732985	0.0795922578197976	A11	2160	720	PS	19000
153	0.0237573465117562	0.125321920792776	0.0863959928154971	0.0820127997878962	A11	2160	720	PS	18000
154	0.0269342336373836	0.127554673775772	0.088022441748175	0.0841552541077605	A11	2160	720	PS	17000
155	0.0294328616940697	0.127767232507965	0.0883200744880153	0.0833828393106892	A11	2160	720	PS	16000
156	0.0351567520290587	0.126089793848057	0.0905933406214229	0.0852258016283679	A11	2160	720	PS	15000
157	0.0421519946575243	0.130077576605788	0.0902362640723933	0.0861597568627899	A11	2160	720	PS	14000
158	0.0495537369386512	0.126932237421432	0.0923183630184727	0.0892156026383287	A11	2160	720	PS	13000
159	0.0569427564440546	0.131872164730762	0.0955127543956871	0.0903983780799911	A11	2160	720	PS	12000
160	0.0600539408736146	0.134806951520333	0.103422432503752	0.0975034982764099	A11	2160	720	PS	11000
161	0.0706720838607291	0.136393711682448	0.104294064163971	0.0991146489720353	A11	2160	720	PS	10000
162	0.0907404575456822	0.14034843742687	0.109310014832682	0.104174512919034	A11	2160	720	PS	9000
163	0.0956762710784628	0.145438614227006	0.1193103797224	0.112653813857745	A11	2160	720	PS	8000
164	0.103667430059562	0.147464871715894	0.116687693029163	0.109587927890562	A11	2160	720	PS	7000
165	0.130377176816325	0.149330526965774	0.123325919003143	0.113829929325155	A11	2160	720	PS	6000
166	0	0.121897097065718	0.0830353217149491	0.0792218086502603	A12	2160	720	PS	20000
167	0.020716076779321	0.12268755042963	0.0840994240134987	0.0804277115558476	A12	2160	720	PS	19000
168	0.022765055012646	0.123784961427547	0.085377120545747	0.0807371542943489	A12	2160	720	PS	18000
169	0.0256326012260976	0.124466314443423	0.0860792987413518	0.0812868212385309	A12	2160	720	PS	17000
170	0.0325534410730349	0.124709215178401	0.0868964368854746	0.0827719358577445	A12	2160	720	PS	16000
171	0.0359151210561097	0.125866616074175	0.0892811200451126	0.0849487327531796	A12	2160	720	PS	15000
172	0.0395659487873035	0.12885147316714	0.0936994739585384	0.0888294217838653	A12	2160	720	PS	14000
173	0.0433092771775721	0.126151257350483	0.0947728353095752	0.0890329343443444	A12	2160	720	PS	13000
174	0.0478225232983174	0.127355950915591	0.0976875047016581	0.0900358399065289	A12	2160	720	PS	12000
175	0.0552617204215106	0.130346035602479	0.10068530559945	0.0956652512652635	A12	2160	720	PS	11000
176	0.0616735476268575	0.134725642388542	0.103367660763818	0.0968809681394361	A12	2160	720	PS	10000
177	0.0750774498586807	0.132561932349667	0.108196973839238	0.100261490059979	A12	2160	720	PS	9000
178	0.0894933217761351	0.131146362982483	0.10995955754803	0.104821649788938	A12	2160	720	PS	8000
179	0.103785829634779	0.141557208912817	0.114704963499959	0.107428077612939	A12	2160	720	PS	7000
180	0.119846575029071	0.147819099329752	0.127320654811618	0.118614908099845	A12	2160	720	PS	6000
181	0	0.116300028062291	0.0734934798575493	0.0701913645687252	A13	2160	720	PS	20000
182	0.0183406851428406	0.118335530675703	0.0748541720403125	0.0708609037216563	A13	2160	720	PS	19000
183	0.0245047613613794	0.116458057846014	0.0753282571888667	0.0715066042102077	A13	2160	720	PS	18000
184	0.0272815749979757	0.120723559851004	0.0773602256500791	0.0739976243829398	A13	2160	720	PS	17000
185	0.0314363247737742	0.122032574233377	0.0801858384345915	0.074838566753472	A13	2160	720	PS	16000
186	0.0353296755319178	0.123100284869591	0.0820382899859731	0.0782909970946897	A13	2160	720	PS	15000
187	0.0404649264069804	0.121033491369171	0.0841414185643116	0.0796965302771072	A13	2160	720	PS	14000
188	0.0443593456596202	0.12195584739082	0.0861635470187538	0.0811864253392239	A13	2160	720	PS	13000
189	0.0503443966188191	0.125721165307526	0.0893317669875692	0.0848396451067506	A13	2160	720	PS	12000
190	0.0580688610350009	0.13003443665621	0.093953378019095	0.0884020565829582	A13	2160	720	PS	11000
191	0.0676167402083535	0.132631744614338	0.0954796240511898	0.0903878734015543	A13	2160	720	PS	10000
192	0.0808225517154797	0.134816994207518	0.105025830302418	0.0964185955338749	A13	2160	720	PS	9000
193	0.0902612281351032	0.132518204615001	0.104470188349371	0.0978965969520343	A13	2160	720	PS	8000
194	0.0972487672319319	0.130147675292442	0.109129825846764	0.102520074053638	A13	2160	720	PS	7000
195	0.124740433399619	0.141821909842998	0.116086749350172	0.109682976706479	A13	2160	720	PS	6000
196	0	0.128133784035812	0.0816299024401628	0.0772318678374473	A14	2160	720	PS	20000
197	0.0202216988691396	0.127724640308985	0.0821658693205736	0.0782994319087256	A14	2160	720	PS	19000
198	0.0226788822138797	0.122625921368553	0.0846289632484715	0.0799089925385776	A14	2160	720	PS	18000
199	0.0251079824469772	0.130906807807921	0.085528030874581	0.0815740764231925	A14	2160	720	PS	17000
200	0.0295938547130749	0.128492748111601	0.0882572203392248	0.0839200708849653	A14	2160	720	PS	16000
201	0.0348635456732368	0.129301097289905	0.0903362514957738	0.0857799223189351	A14	2160	720	PS	15000
202	0.0404640051098457	0.128428813171745	0.0891247272909476	0.0841967250283099	A14	2160	720	PS	14000
203	0.0501230260215949	0.135060519481838	0.0942286851194474	0.0897301532415732	A14	2160	720	PS	13000
204	0.0531793971775599	0.135580604423914	0.0975263350565867	0.0925631474114897	A14	2160	720	PS	12000
205	0.0583249257892119	0.13717527648793	0.0963606960701233	0.091920514764129	A14	2160	720	PS	11000
206	0.066314978935596	0.132683773542351	0.0997226615778668	0.0931290879037064	A14	2160	720	PS	10000
207	0.081105358548792	0.150757475338066	0.111714375145207	0.103604873385486	A14	2160	720	PS	9000
208	0.0984213965214772	0.137228669567709	0.108034247609896	0.101252275893305	A14	2160	720	PS	8000
209	0.115932680631421	0.1479398774793	0.116139527016865	0.106966404958199	A14	2160	720	PS	7000
210	0.140107575830846	0.148966385683933	0.128070679273242	0.119291637010851	A14	2160	720	PS	6000
211	0	0.118714954667936	0.0802540692715983	0.0773625073139198	A15	2160	720	PS	20000
212	0.0204721130043337	0.116814437271426	0.0813335987149521	0.0781910788357041	A15	2160	720	PS	19000
213	0.0226990100582128	0.118478580331319	0.0831278339586876	0.0805307659407105	A15	2160	720	PS	18000
214	0.0271512438505273	0.119639918134589	0.0840581457168418	0.0803231140122946	A15	2160	720	PS	17000
215	0.0281315112699216	0.119056275785718	0.0847984007306574	0.0809262172308715	A15	2160	720	PS	16000
216	0.0355691168731987	0.122067560178153	0.0879514761933322	0.0844891714707624	A15	2160	720	PS	15000
217	0.0408190943638039	0.123272651206753	0.0913903447700545	0.0872965105283007	A15	2160	720	PS	14000
218	0.044749353660018	0.119763569169719	0.0889605371586735	0.0849964378985342	A15	2160	720	PS	13000
219	0.0523881396815915	0.125693720047646	0.0971854500918999	0.0902653734605375	A15	2160	720	PS	12000
220	0.0571824502988095	0.129460976971729	0.0989753012866891	0.095095483025877	A15	2160	720	PS	11000
221	0.068443177266256	0.125223560519416	0.0978458846576978	0.0918497235569771	A15	2160	720	PS	10000
222	0.078338985458204	0.131702057754411	0.10654790638677	0.0984291552904648	A15	2160	720	PS	9000
223	0.0888899408868284	0.13423836656001	0.109834497030433	0.103305027511557	A15	2160	720	PS	8000
224	0.113876602161178	0.142460961011262	0.119773528762894	0.110526276393918	A15	2160	720	PS	7000
225	0.122042023884503	0.151536411339334	0.132505256779577	0.123435478770665	A15	2160	720	PS	6000
226	0	0.117278410106987	0.0791131407149321	0.0754724002720895	A16	2160	720	PS	20000
227	0.0207639404909037	0.118483967100407	0.0807866421665754	0.0768324606145903	A16	2160	720	PS	19000
228	0.0227844273484609	0.121811680123564	0.0836827334595532	0.0789191058944315	A16	2160	720	PS	18000
229	0.0277695125765204	0.122587390709482	0.085976260872262	0.0816282275349057	A16	2160	720	PS	17000
230	0.0304829281673547	0.119198974207707	0.0873021251564183	0.0822974835842608	A16	2160	720	PS	16000
231	0.0353323367638875	0.114942272875025	0.0859638329177047	0.0817303806539683	A16	2160	720	PS	15000
232	0.040513918883885	0.128913834635773	0.0904977985992709	0.0856812689620576	A16	2160	720	PS	14000
233	0.044684555705278	0.122220656518903	0.0935944188222426	0.0885350437387313	A16	2160	720	PS	13000
234	0.0529158811871999	0.126639805648341	0.0939946847069596	0.0897248385204786	A16	2160	720	PS	12000
235	0.0608351356973954	0.126182638587091	0.0996191831634915	0.0936699027767578	A16	2160	720	PS	11000
236	0.0705224833768797	0.12232181318412	0.0978149782084725	0.0917557271057516	A16	2160	720	PS	10000
237	0.0789823727168706	0.132616337696824	0.110288323269362	0.104660323328055	A16	2160	720	PS	9000
238	0.0901479996237599	0.125772897300857	0.106305242064795	0.0989899180074538	A16	2160	720	PS	8000
239	0.0907527077558008	0.139266497251594	0.11333353464012	0.107891327451337	A16	2160	720	PS	7000
240	0.123646239133429	0.149734002357082	0.124547219747704	0.117311914996643	A16	2160	720	PS	6000
241	4.44089209850063e-16	0.123682336668034	0.083966716926576	0.0811352941182756	A17	2160	720	PS	20000
242	0.0205264771373817	0.12391832457	0.0854807623095979	0.0811751803917064	A17	2160	720	PS	19000
243	0.0226912595233378	0.123599725823042	0.087036302700117	0.0830668647194902	A17	2160	720	PS	18000
244	0.0263963656297201	0.126400937274104	0.0867462577292761	0.0834398750276987	A17	2160	720	PS	17000
245	0.0299827314800817	0.123203154987457	0.0886442370794115	0.0853906923663073	A17	2160	720	PS	16000
246	0.0346557321180898	0.124882164194126	0.0910640977213526	0.0871670760804687	A17	2160	720	PS	15000
247	0.039077346738943	0.124068812861274	0.0948422967873439	0.0891188931110871	A17	2160	720	PS	14000
248	0.0473146702410768	0.13371600694257	0.0968828131708425	0.092563038494797	A17	2160	720	PS	13000
249	0.0493600584218852	0.129197685553396	0.0962469153832423	0.0911382949916312	A17	2160	720	PS	12000
250	0.0590283448085112	0.132085538085995	0.10085838835816	0.095662690938801	A17	2160	720	PS	11000
251	0.0728565080015383	0.137539946019129	0.106562107734038	0.101723902575164	A17	2160	720	PS	10000
252	0.0754350617681192	0.134518612248738	0.110687951966686	0.104682692048697	A17	2160	720	PS	9000
253	0.085102292168736	0.14061272638888	0.114267077724385	0.108311584075737	A17	2160	720	PS	8000
254	0.108930407479776	0.143533255961603	0.114689870375301	0.11016538544649	A17	2160	720	PS	7000
255	0.124831876640417	0.136418295166219	0.121566453697666	0.114895170443697	A17	2160	720	PS	6000
256	0	0.119729422914093	0.0791369057228662	0.0754838979621245	A18	2160	720	PS	20000
257	0.0197466441855223	0.12121050775277	0.0822192733840235	0.0783727273704976	A18	2160	720	PS	19000
258	0.0220076441422346	0.118062250821657	0.0817683158764819	0.0783826249619822	A18	2160	720	PS	18000
259	0.0269921838460744	0.122008761231393	0.0856964043235992	0.0816077724727793	A18	2160	720	PS	17000
260	0.0303082146921114	0.120757701509178	0.0852207148898371	0.0811968079976681	A18	2160	720	PS	16000
261	0.034487636331065	0.123222668966365	0.0871780260726387	0.0828946136361544	A18	2160	720	PS	15000
262	0.0416552450084949	0.124052764841077	0.0916828574387458	0.0857870645522718	A18	2160	720	PS	14000
263	0.0443048898853974	0.123863485768631	0.0922190197565784	0.0884670436400102	A18	2160	720	PS	13000
264	0.0554748611656675	0.128725198118974	0.0951044840001989	0.0893630306035126	A18	2160	720	PS	12000
265	0.0590398887649319	0.131233770546836	0.101878997749259	0.0954180333591504	A18	2160	720	PS	11000
266	0.0692870340704064	0.132673780634574	0.104657688347034	0.0981632874700082	A18	2160	720	PS	10000
267	0.0787493690970467	0.131167990278602	0.104584953511081	0.0991475905986997	A18	2160	720	PS	9000
268	0.0908945468922443	0.131247273033447	0.109407014696526	0.104614947857203	A18	2160	720	PS	8000
269	0.10612538975029	0.134450324094207	0.113568685019849	0.108290853464781	A18	2160	720	PS	7000
270	0.138372286686379	0.147346018549344	0.125566915499331	0.115416407246323	A18	2160	720	PS	6000
271	0	0.126769058178164	0.0805383607083818	0.0755683253926284	A19	2160	720	PS	20000
272	0.0201290450994955	0.129496076006812	0.0829983865549715	0.0797304698030766	A19	2160	720	PS	19000
273	0.0216651741812706	0.129633239504561	0.0846019927004261	0.0808199338640517	A19	2160	720	PS	18000
274	0.0264055065401646	0.125911405681756	0.0875424173672251	0.0832460560036151	A19	2160	720	PS	17000
275	0.0303250495186221	0.133452100593333	0.0890790370424613	0.0835652282234241	A19	2160	720	PS	16000
276	0.0342042211018104	0.131801370159367	0.0905224241413259	0.0849954612389697	A19	2160	720	PS	15000
277	0.0417638575140245	0.131059345224582	0.0928641113812557	0.0859289903560632	A19	2160	720	PS	14000
278	0.0441942915592329	0.131334798279664	0.0954553912617336	0.0903573786692949	A19	2160	720	PS	13000
279	0.0505780616715321	0.132601539656409	0.0996283302383911	0.0909895076124023	A19	2160	720	PS	12000
280	0.0579560483757653	0.136082773681499	0.103376088212783	0.0951857510117656	A19	2160	720	PS	11000
281	0.0663605060134857	0.135299288816563	0.10865949779155	0.101461911638106	A19	2160	720	PS	10000
282	0.0777130558109935	0.143696492054769	0.110219229166971	0.10028213657388	A19	2160	720	PS	9000
283	0.0932123927302114	0.144463192369543	0.116759209892526	0.11007702229015	A19	2160	720	PS	8000
284	0.105570785766798	0.153054992111489	0.127767647004024	0.120822944692825	A19	2160	720	PS	7000
285	0.119466428012747	0.156313967574342	0.131128067446649	0.120582713741832	A19	2160	720	PS	6000
286	4.44089209850063e-16	0.117861532265131	0.0767512632886769	0.073926341551164	A20	2160	720	PS	20000
287	0.0198790454469577	0.119819481748996	0.080446364459394	0.0764699850559279	A20	2160	720	PS	19000
288	0.0230848673447135	0.118992693078563	0.0797052063528735	0.0758728605375512	A20	2160	720	PS	18000
289	0.0273211409737785	0.120326122130971	0.0831678562719756	0.079419481302514	A20	2160	720	PS	17000
290	0.0328225097651638	0.121900572308585	0.0854292301784502	0.0813310747426146	A20	2160	720	PS	16000
291	0.0368556035880122	0.126016449190463	0.0893078358752497	0.0853727624078602	A20	2160	720	PS	15000
292	0.0412629968540348	0.122649727401721	0.0888420202451083	0.083651814876233	A20	2160	720	PS	14000
293	0.0454440954898516	0.126077258031648	0.0921739748906347	0.0865962237036869	A20	2160	720	PS	13000
294	0.0500700468339945	0.12654581966062	0.0933186518293837	0.0882543792991366	A20	2160	720	PS	12000
295	0.0600161663854848	0.130270974160065	0.0998753973588796	0.0928558821179328	A20	2160	720	PS	11000
296	0.0651404626724478	0.132927923891474	0.0995950265034976	0.0949425273393105	A20	2160	720	PS	10000
297	0.0771149866806146	0.135848497080532	0.103605718367885	0.0981973473198738	A20	2160	720	PS	9000
298	0.0905434999752087	0.132354818224778	0.106710563527612	0.0986196487862598	A20	2160	720	PS	8000
299	0.105027914317563	0.140757875189315	0.116000202127516	0.109680542555895	A20	2160	720	PS	7000
300	0.132296357444572	0.140090252975642	0.117476162508376	0.110366481652684	A20	2160	720	PS	6000
301	0	0.119538257233282	0.0758001756667697	0.0727420221926273	A21	2160	720	PS	20000
302	0.0204005599416892	0.118120190242878	0.0753199716315519	0.0720075415048497	A21	2160	720	PS	19000
303	0.0238565064843017	0.122432707552095	0.0804132968726402	0.0766506012286189	A21	2160	720	PS	18000
304	0.0297035689256625	0.121338985827947	0.080969053501141	0.0755182820286275	A21	2160	720	PS	17000
305	0.0300127881681782	0.122122173082955	0.0835434285919363	0.0791473917992187	A21	2160	720	PS	16000
306	0.0366410685420461	0.129112525988175	0.0899538655814629	0.0839651688164214	A21	2160	720	PS	15000
307	0.0383872503575796	0.128524926905621	0.0886166026090197	0.084411472359185	A21	2160	720	PS	14000
308	0.0418308523420864	0.126878617784446	0.0883670578097268	0.0821548024308902	A21	2160	720	PS	13000
309	0.0529701118738981	0.129420949542536	0.0914454352461347	0.085886803500804	A21	2160	720	PS	12000
310	0.0590927490497878	0.129161759023265	0.099133436108919	0.0917477985172008	A21	2160	720	PS	11000
311	0.0718801377097664	0.130854765701142	0.0990526807615699	0.0940602401288672	A21	2160	720	PS	10000
312	0.0797788474480688	0.13639306373868	0.104159612731827	0.0989353897658596	A21	2160	720	PS	9000
313	0.0939103269176169	0.133666819071664	0.109533575874533	0.10209267222907	A21	2160	720	PS	8000
314	0.111475353979306	0.145297887940138	0.115171407275901	0.108597837289855	A21	2160	720	PS	7000
315	0.129099552732598	0.155145830656305	0.126675568983999	0.1176730577204	A21	2160	720	PS	6000
316	0	0.115407048710295	0.0767621508640659	0.0737591088639243	A22	2160	720	PS	20000
317	0.0210947790450464	0.117282122370788	0.0763386402754053	0.0727037193177555	A22	2160	720	PS	19000
318	0.0246662709005843	0.119331167880452	0.0791016737134513	0.076134849659119	A22	2160	720	PS	18000
319	0.0259512251669791	0.117294891594537	0.0817280458236461	0.0777570678018693	A22	2160	720	PS	17000
320	0.0302411418413795	0.12148355803135	0.082493516408806	0.079691772516974	A22	2160	720	PS	16000
321	0.0347882170208748	0.122184126019152	0.0847214019365373	0.0804987948951746	A22	2160	720	PS	15000
322	0.0362177559666215	0.117332989241173	0.0840604491897165	0.0799610266076992	A22	2160	720	PS	14000
323	0.0476323756428242	0.128193955589728	0.0910227678733118	0.0865650994388448	A22	2160	720	PS	13000
324	0.053597501992105	0.124361921011815	0.0930518765047134	0.0872285126956348	A22	2160	720	PS	12000
325	0.0585945457777647	0.129364416095296	0.0958075340428994	0.0900665118023033	A22	2160	720	PS	11000
326	0.068905434307893	0.134649553165882	0.0958163672691125	0.0903609027118101	A22	2160	720	PS	10000
327	0.0793438206544328	0.133694157513281	0.105198683041894	0.100429737397948	A22	2160	720	PS	9000
328	0.0846093018919931	0.136247460849997	0.107761379571094	0.101016935419941	A22	2160	720	PS	8000
329	0.114627399493789	0.131308238236	0.109330927415253	0.103464574097269	A22	2160	720	PS	7000
330	0.122949763465433	0.137566823542007	0.119298743017397	0.11124196694241	A22	2160	720	PS	6000
331	4.44089209850063e-16	0.122971809757047	0.0785320165854597	0.0746749445431389	A23	2160	720	PS	20000
332	0.0214288850220723	0.122655265908343	0.0806214837196082	0.0764716726029103	A23	2160	720	PS	19000
333	0.0223811941010817	0.120884276099673	0.0805828993268254	0.0764097499373572	A23	2160	720	PS	18000
334	0.0282384851678656	0.126332356359587	0.0837144080305663	0.0795083253437027	A23	2160	720	PS	17000
335	0.0305793830460938	0.125497666257369	0.0832349866817952	0.0785628914705174	A23	2160	720	PS	16000
