	FGr	10	35	100	rep	gwas_size	test_size	test	L
272	0.059025872200553	0.0752138432427185	0.0304769198172961	0.0284886941515395	A19	2160	720	PS	19000
273	0.0642996729124177	0.0749317993923134	0.0316228574600075	0.0291616684194541	A19	2160	720	PS	18000
274	0.0668556304816542	0.071714341503254	0.0345161064007155	0.0322156629282884	A19	2160	720	PS	17000
275	0.0709511293807626	0.0780072846933704	0.0343323290806429	0.0314441984610284	A19	2160	720	PS	16000
276	0.0718904634282057	0.0770800314457184	0.0374864233654171	0.0336769023672371	A19	2160	720	PS	15000
277	0.0786359835726203	0.0798886363438911	0.0419165594163948	0.0371607072992429	A19	2160	720	PS	14000
278	0.0791283901876309	0.076102106728053	0.0412989996384769	0.0380516090771937	A19	2160	720	PS	13000
279	0.0898822172950684	0.0789701843586672	0.0456101345939668	0.0407741361161658	A19	2160	720	PS	12000
280	0.100151792426164	0.083528138841599	0.0514002622294691	0.0458579652778617	A19	2160	720	PS	11000
281	0.100473725667193	0.0787074664398277	0.0519804543406837	0.0470209143622151	A19	2160	720	PS	10000
282	0.114536464479824	0.0892474428459762	0.0571865554612896	0.0510862127437511	A19	2160	720	PS	9000
283	0.132682396850866	0.090025470062648	0.0609767285481475	0.0567398215031931	A19	2160	720	PS	8000
284	0.13935711341315	0.0957467671431371	0.0698407389957381	0.0642400270378339	A19	2160	720	PS	7000
285	0.15088813987308	0.104159746940475	0.0774153656483165	0.0691913087164137	A19	2160	720	PS	6000
286	0.0543481878988785	0.0670537369865825	0.0252333757865511	0.0235580583011161	A20	2160	720	PS	20000
287	0.0562699594256275	0.0685260419340787	0.0288322201397809	0.0265417429033137	A20	2160	720	PS	19000
288	0.0570741484461493	0.0686072440813178	0.0296886167578159	0.0270116614000018	A20	2160	720	PS	18000
289	0.0601828731137165	0.0693123298360163	0.0320692811673846	0.029396596409804	A20	2160	720	PS	17000
290	0.0670484397033642	0.0713422509195388	0.0339808103812661	0.0313889587217	A20	2160	720	PS	16000
291	0.0698197141056585	0.0731511005893196	0.0349867200411422	0.0327956599187766	A20	2160	720	PS	15000
292	0.0750387296810079	0.0714329231588664	0.0376220676933082	0.0344933199468339	A20	2160	720	PS	14000
293	0.0816732456461624	0.0766522954339002	0.0417865093509655	0.0380370538514888	A20	2160	720	PS	13000
294	0.0859808600615184	0.0765449185062003	0.0437036525823376	0.0394436098135329	A20	2160	720	PS	12000
295	0.0930708000243228	0.0796826340182155	0.0487448917321895	0.0428503650356299	A20	2160	720	PS	11000
296	0.0955126635256499	0.0817832819168872	0.0478626864987689	0.0442277356810258	A20	2160	720	PS	10000
297	0.108550846251304	0.0840171945192008	0.0522974030798558	0.0476528523733805	A20	2160	720	PS	9000
298	0.124257547961296	0.0828904094628666	0.0580626878654086	0.0520241905623835	A20	2160	720	PS	8000
299	0.132334058633645	0.0893525770808509	0.0633061148673811	0.0584175149881441	A20	2160	720	PS	7000
300	0.158016497972645	0.0907114113781066	0.066980081515044	0.0625027942657814	A20	2160	720	PS	6000
301	0.0539806210216889	0.067193506868958	0.0278367177604595	0.0257753756512991	A21	2160	720	PS	20000
302	0.0579609854523968	0.0661452764232107	0.0283428714180325	0.0267656525554331	A21	2160	720	PS	19000
303	0.0601092276942963	0.0706397440553064	0.0312278960979391	0.0288671985933952	A21	2160	720	PS	18000
304	0.0690287995956505	0.0697665022126278	0.0335374087440876	0.0295737807117874	A21	2160	720	PS	17000
305	0.0645508207591529	0.0708750862999302	0.0349238691549388	0.032227885715595	A21	2160	720	PS	16000
306	0.070608699610187	0.0760268783927331	0.039499808167378	0.0348971208025844	A21	2160	720	PS	15000
307	0.075766293984833	0.0753402729037128	0.0389705186259787	0.0360256897296091	A21	2160	720	PS	14000
308	0.0759743146153764	0.0743604263654961	0.04075969742007	0.0362746185784018	A21	2160	720	PS	13000
309	0.0888957356753994	0.0776350828127305	0.0452166485067754	0.0403773618666458	A21	2160	720	PS	12000
310	0.0996451892201253	0.077008260983225	0.0493522537502874	0.0439988267552784	A21	2160	720	PS	11000
311	0.112529734346972	0.0777607265048307	0.0501165828294002	0.0461125741777115	A21	2160	720	PS	10000
312	0.117347827181795	0.0832823831521655	0.0551634171296744	0.0511428333611947	A21	2160	720	PS	9000
313	0.122518568299329	0.0815513734537503	0.0593472108650447	0.053959371802645	A21	2160	720	PS	8000
314	0.144569330847839	0.0908560181540822	0.062681574383228	0.057567078716855	A21	2160	720	PS	7000
315	0.167873351627327	0.100561706253365	0.07674538076666	0.0695493744961658	A21	2160	720	PS	6000
316	0.0535737608595875	0.0655852379769633	0.0273912202073493	0.0255182204757259	A22	2160	720	PS	20000
317	0.0569470098029044	0.0674673597226517	0.027812017725826	0.0258929188643736	A22	2160	720	PS	19000
318	0.0576088921102946	0.0693856084293015	0.0314469369139575	0.0292176145449903	A22	2160	720	PS	18000
319	0.0639028783325641	0.0671577692901565	0.0312570906912938	0.0290407110944603	A22	2160	720	PS	17000
320	0.0655294785429663	0.071000916021456	0.0322499231272196	0.0297541017444153	A22	2160	720	PS	16000
321	0.0704758929892054	0.0710604882094279	0.0346661984431851	0.0323986944939503	A22	2160	720	PS	15000
322	0.0708368497998304	0.0678573956112101	0.0360558633827078	0.0329963598422961	A22	2160	720	PS	14000
323	0.081356147603732	0.0779788802377687	0.0425029806197462	0.0381877963615925	A22	2160	720	PS	13000
324	0.08735379777261	0.0734425944118552	0.0428987721659545	0.0392481891789767	A22	2160	720	PS	12000
325	0.097026861228484	0.078732529617905	0.0470763633911548	0.0429800869506697	A22	2160	720	PS	11000
326	0.105232940161722	0.086222932011326	0.049381830831106	0.0452215302846324	A22	2160	720	PS	10000
327	0.112434692327864	0.0813344134802294	0.054548055534	0.050404671947427	A22	2160	720	PS	9000
328	0.117548712882485	0.0850968475275148	0.0586549657756991	0.0533031324867301	A22	2160	720	PS	8000
329	0.153860612230379	0.0838398909584001	0.0616578285784045	0.0568016779999148	A22	2160	720	PS	7000
330	0.154754429758497	0.0893798153443384	0.0713487988775082	0.0644546112366832	A22	2160	720	PS	6000
331	0.0536329016666579	0.076254908035075	0.0285541492735035	0.02672577644192	A23	2160	720	PS	20000
332	0.0580782119559236	0.0760319592214689	0.0303182295580875	0.0280686654656367	A23	2160	720	PS	19000
333	0.0588578266365719	0.075204400906247	0.0327208570496095	0.0299905688080639	A23	2160	720	PS	18000
334	0.0637970363589101	0.0791103815116123	0.034817828410758	0.0315545032650467	A23	2160	720	PS	17000
335	0.0657596643401071	0.0795092142365126	0.0348454949119548	0.032528991549414	A23	2160	720	PS	16000
336	0.0686861310438157	0.0806336996337528	0.0365360303393181	0.0331972103583247	A23	2160	720	PS	15000
337	0.0772570187588669	0.0799892489411477	0.0407437841357191	0.0376318907790174	A23	2160	720	PS	14000
338	0.0825582781217179	0.0828161640422376	0.0413547154501867	0.0371352949183141	A23	2160	720	PS	13000
339	0.0927705855140626	0.0798716635907293	0.0453721748996776	0.0420211237278393	A23	2160	720	PS	12000
340	0.0959570644450001	0.0773113886275867	0.0475590318654957	0.0428256435299813	A23	2160	720	PS	11000
341	0.106240120162032	0.0891752085691095	0.0545927335060851	0.0480801841173191	A23	2160	720	PS	10000
342	0.118811366550725	0.0937468055918824	0.0568847549600838	0.0525799823879773	A23	2160	720	PS	9000
343	0.132915055577057	0.0869612128561015	0.0614247179153238	0.0554951375014175	A23	2160	720	PS	8000
344	0.148566652020683	0.0940501532654969	0.0679375067375366	0.0604077871240204	A23	2160	720	PS	7000
345	0.178032103257702	0.103097930693747	0.0761531524338953	0.0682272381983465	A23	2160	720	PS	6000
346	0.0520644834872959	0.0687819223173267	0.0277172204698981	0.0254656638888576	A24	2160	720	PS	20000
347	0.0540155963576164	0.0669937312850168	0.0287284780691778	0.0265681049965704	A24	2160	720	PS	19000
348	0.0542280581944016	0.0679719279681609	0.028700201509346	0.0265134253904334	A24	2160	720	PS	18000
349	0.0578961681487329	0.0702033159352325	0.0314589236030565	0.0291739243007908	A24	2160	720	PS	17000
350	0.0640393388369625	0.0687748012030316	0.0345090517497629	0.0308311802018844	A24	2160	720	PS	16000
351	0.0673456799111185	0.0719021215108826	0.0357136934790954	0.0334588174646049	A24	2160	720	PS	15000
352	0.0739269047423974	0.0744612952063048	0.0397157182607404	0.036252232194233	A24	2160	720	PS	14000
353	0.0773999327955914	0.0782064954517689	0.0440386540420526	0.0389846074586903	A24	2160	720	PS	13000
354	0.0848731781844827	0.0738628397262496	0.0428622438239408	0.0385885132715925	A24	2160	720	PS	12000
355	0.0890344484445672	0.0777467872991572	0.0468675051807482	0.040582782551662	A24	2160	720	PS	11000
356	0.0970894924773423	0.0773818385590461	0.0493325817607487	0.0447452583130501	A24	2160	720	PS	10000
357	0.104105137875219	0.0729730647354555	0.0492624526992026	0.0439257569213195	A24	2160	720	PS	9000
358	0.117286921715293	0.0893941951114655	0.0592482571468093	0.0528978600267338	A24	2160	720	PS	8000
359	0.132229684412147	0.0941528570783784	0.0668201425846453	0.0579940449823364	A24	2160	720	PS	7000
360	0.155086828514174	0.0988934733645134	0.0788067623574696	0.0717299125390798	A24	2160	720	PS	6000
361	0.05551427119867	0.0709969876486013	0.0288102490778889	0.0269346129076155	A25	2160	720	PS	20000
362	0.0556082272343206	0.0689663746412906	0.0290434202958969	0.027362996475452	A25	2160	720	PS	19000
363	0.0607566186598252	0.0697135985396156	0.0303083105578703	0.0284012840029364	A25	2160	720	PS	18000
364	0.0632633722705004	0.0704325517020212	0.0323303520646054	0.030062584433129	A25	2160	720	PS	17000
365	0.0690879218079883	0.0718544886317682	0.0344109401469619	0.0313953163846139	A25	2160	720	PS	16000
366	0.072689383587655	0.0711732780831194	0.0364304551451868	0.0340114393764569	A25	2160	720	PS	15000
367	0.0727404015517186	0.0725300052190799	0.0367693229563959	0.0342210279478211	A25	2160	720	PS	14000
368	0.0780881650650057	0.0707433150443987	0.0413390062722145	0.0381285654942076	A25	2160	720	PS	13000
369	0.0873080488222563	0.0745988409362407	0.0445145861751097	0.0409522460312306	A25	2160	720	PS	12000
370	0.0948036906949731	0.0801543686392944	0.045540864873756	0.0416137200398033	A25	2160	720	PS	11000
371	0.105023411368958	0.0787778981330277	0.0494401956655265	0.0441153677051197	A25	2160	720	PS	10000
372	0.106331168292297	0.0814597417275536	0.0563463502689081	0.0516660623233685	A25	2160	720	PS	9000
373	0.124274154250468	0.0881547823795851	0.0582956365135439	0.0529673943621836	A25	2160	720	PS	8000
374	0.134828605760676	0.089910998542177	0.0636593057737367	0.0573243527697965	A25	2160	720	PS	7000
375	0.151720942475943	0.0965671630026364	0.0703471135632493	0.0636901047877566	A25	2160	720	PS	6000
376	0.0511028521239646	0.0659441587421147	0.0249663005498819	0.0235266423039806	A26	2160	720	PS	20000
377	0.0531351565239365	0.0694423796620379	0.0274737099250887	0.0256874064061463	A26	2160	720	PS	19000
378	0.056977635082643	0.0694967501122317	0.0282869632894457	0.0266841189097951	A26	2160	720	PS	18000
379	0.061899284107466	0.0714730140769971	0.0300404025464335	0.0281260005113975	A26	2160	720	PS	17000
380	0.063066473564909	0.0708563608372448	0.0333389033399453	0.030001228039072	A26	2160	720	PS	16000
381	0.0676055855865625	0.0734608177527444	0.0356996428811923	0.0318479231121106	A26	2160	720	PS	15000
382	0.0745338542010514	0.077765401235359	0.0378391657890024	0.0349764133306481	A26	2160	720	PS	14000
383	0.0776196906063409	0.0745646014445119	0.039718833141931	0.035662794204688	A26	2160	720	PS	13000
384	0.0811617857086632	0.0787324617519627	0.0432461674148252	0.0386874523619902	A26	2160	720	PS	12000
385	0.0920969379188281	0.0778442049957141	0.0469332791310908	0.0426752886303263	A26	2160	720	PS	11000
386	0.102085719425965	0.085123352272023	0.0563878367863184	0.0514386770957073	A26	2160	720	PS	10000
387	0.104657248037641	0.0736198813477571	0.0512502317160483	0.0469476397077852	A26	2160	720	PS	9000
388	0.124539714820235	0.0881452033632552	0.0594681956497681	0.053482537651668	A26	2160	720	PS	8000
389	0.13498111070534	0.0896944116940381	0.06326815650254	0.0584777717671087	A26	2160	720	PS	7000
390	0.15992947625854	0.101331263823737	0.0768751780789931	0.0682883751946777	A26	2160	720	PS	6000
391	0.0558626686900186	0.0761441412529911	0.0296138131885166	0.0276476210913622	A27	2160	720	PS	20000
392	0.0578418767567061	0.0796817091141662	0.0318834261522669	0.0294509555124718	A27	2160	720	PS	19000
393	0.0628010655453568	0.0799199876148572	0.0338168546652701	0.0307246615242115	A27	2160	720	PS	18000
394	0.0639448014101588	0.0781613108416662	0.0336466622254077	0.0306251287862359	A27	2160	720	PS	17000
395	0.0699938978601272	0.0809809116432375	0.0374452890997758	0.033963111292973	A27	2160	720	PS	16000
396	0.0713672776532551	0.0813928475210873	0.0374291714028234	0.0352055726761024	A27	2160	720	PS	15000
397	0.0774737281787146	0.0791563466203527	0.0410552678786652	0.0368288275470656	A27	2160	720	PS	14000
398	0.0840908697338424	0.0834064625456896	0.0452240251863751	0.0416689922087051	A27	2160	720	PS	13000
399	0.0906155852267016	0.0858833214120361	0.0484423962069577	0.0442778733329166	A27	2160	720	PS	12000
400	0.0995237986186877	0.0889780324025961	0.0520396971009498	0.0469248197696031	A27	2160	720	PS	11000
401	0.102285364079202	0.0883216808616255	0.0550403953300991	0.0504434411121093	A27	2160	720	PS	10000
402	0.115092075418796	0.0920137670514788	0.0566431974145106	0.0506391283598769	A27	2160	720	PS	9000
403	0.129675028469814	0.091202955719256	0.0623391355344071	0.0563079683160537	A27	2160	720	PS	8000
404	0.14324815373511	0.0998010946759514	0.0734614874744635	0.0660597465104859	A27	2160	720	PS	7000
405	0.15953340189172	0.0975348846156593	0.0795390515993877	0.07198778847229	A27	2160	720	PS	6000
406	0.055208166802197	0.073957032176786	0.0297370965435866	0.0266699756143392	A28	2160	720	PS	20000
407	0.0587116006744543	0.0738156121158264	0.0304679195917723	0.0275127076951824	A28	2160	720	PS	19000
408	0.0621102740752857	0.0750419599962219	0.0320744229521197	0.0291451567688648	A28	2160	720	PS	18000
409	0.0659443885452206	0.0759615334950703	0.0338267929635355	0.0301421598963809	A28	2160	720	PS	17000
410	0.0653612549909473	0.0775308537062289	0.0350371727321781	0.0318356984955106	A28	2160	720	PS	16000
411	0.0696829665133441	0.07585677464473	0.0368749468869266	0.0334665541024967	A28	2160	720	PS	15000
412	0.0804251778064747	0.0783949247234304	0.0408441641087847	0.0376282845379224	A28	2160	720	PS	14000
413	0.079438360401729	0.0790506042612589	0.0425593115356591	0.0388013047043078	A28	2160	720	PS	13000
414	0.086350117560495	0.0786320840740952	0.0448446963334978	0.0416053326651069	A28	2160	720	PS	12000
415	0.0980504069514198	0.0806868308241528	0.049840386365944	0.0454131020768575	A28	2160	720	PS	11000
416	0.10678769406537	0.0813648633522423	0.0524348933445582	0.048607053875508	A28	2160	720	PS	10000
417	0.115304307576159	0.0835542492170772	0.0576162672628772	0.0523581582146451	A28	2160	720	PS	9000
418	0.124254821809563	0.0922515896551017	0.0630912615135882	0.0573797319469467	A28	2160	720	PS	8000
419	0.148435358569354	0.100012751834677	0.0710028780031019	0.0645050781730425	A28	2160	720	PS	7000
420	0.166721981674226	0.101081987668205	0.0748493573587956	0.069114298880063	A28	2160	720	PS	6000
421	0.0520012072026682	0.0723091837548501	0.0286145717071299	0.0271455935672682	A29	2160	720	PS	20000
422	0.0564668215384554	0.0736535961760182	0.0311943769943865	0.0272571185788277	A29	2160	720	PS	19000
423	0.0600592684012302	0.0711116185994097	0.0322692678433656	0.0297616463428639	A29	2160	720	PS	18000
424	0.0643192618447543	0.0783099261541671	0.0333344732491016	0.0302270042536875	A29	2160	720	PS	17000
425	0.0701265151392622	0.0743895526513708	0.0347991036453286	0.0321752400501607	A29	2160	720	PS	16000
426	0.0725310026458205	0.0748451288834758	0.0368390424169177	0.0336522531553685	A29	2160	720	PS	15000
427	0.0758394788313223	0.0787132320921899	0.0396716245038462	0.0361197901575515	A29	2160	720	PS	14000
428	0.0743105505890097	0.0760787173942782	0.0408737343271316	0.037490483400995	A29	2160	720	PS	13000
429	0.0891658746396095	0.0870490916765125	0.0452808417840547	0.0406450214324259	A29	2160	720	PS	12000
430	0.0951166037074202	0.0818457307068842	0.0470156134688851	0.0425917701499366	A29	2160	720	PS	11000
431	0.107933142843213	0.0858428255640227	0.0537923046667084	0.0492705955554272	A29	2160	720	PS	10000
432	0.115788641606304	0.0894458063324376	0.0556936766506692	0.0515904552860186	A29	2160	720	PS	9000
433	0.123459573758975	0.0850617015511571	0.0573253553662501	0.0534787305457175	A29	2160	720	PS	8000
434	0.128804915342685	0.0959800749006799	0.0689534600154471	0.0628172634257933	A29	2160	720	PS	7000
435	0.168172079187631	0.106353506530769	0.0757011154025759	0.06914233308093	A29	2160	720	PS	6000
436	0.0521964046428856	0.076264293899643	0.0285265919180354	0.026785003398094	A30	2160	720	PS	20000
437	0.0540331494602988	0.0709807591441308	0.0290348695184417	0.0269469164951478	A30	2160	720	PS	19000
438	0.0566178832495918	0.0767346539560476	0.0322858760897916	0.0301006445466132	A30	2160	720	PS	18000
439	0.0593674282420542	0.0786080569805769	0.0319588835207002	0.0296913048503192	A30	2160	720	PS	17000
440	0.0611148438887917	0.0745761487506595	0.0334510116265284	0.0312488800540814	A30	2160	720	PS	16000
441	0.0698902921950289	0.0742208230425455	0.035743637517096	0.0330848904077614	A30	2160	720	PS	15000
442	0.0732313948583886	0.0789229699425558	0.0390390533898167	0.0360803872629744	A30	2160	720	PS	14000
443	0.0794095001925511	0.0806560308063263	0.0417421255287117	0.0387689813161122	A30	2160	720	PS	13000
444	0.0877235438581399	0.0790831124911422	0.0423082307181742	0.039196264420391	A30	2160	720	PS	12000
445	0.0887852508463661	0.0814106126669904	0.0467614289829834	0.0434346727134197	A30	2160	720	PS	11000
446	0.104383696201162	0.0891638940574303	0.052250335624601	0.048359139230878	A30	2160	720	PS	10000
447	0.1067436198178	0.086747071690659	0.053722665747384	0.0487645836820898	A30	2160	720	PS	9000
448	0.124990324652403	0.0907641037289488	0.0623088990674241	0.0578035447672954	A30	2160	720	PS	8000
449	0.136704832904096	0.0954767886282389	0.0621535386304747	0.0578422008143982	A30	2160	720	PS	7000
450	0.169870042123427	0.109342715328691	0.0819313133797277	0.0737945525294981	A30	2160	720	PS	6000
451	0.0559821636455926	0.0733191890300017	0.0272754739925802	0.0251920463429461	A31	2160	720	PS	20000
452	0.0593401818209155	0.0707402884355856	0.0275856142528875	0.0256851122233857	A31	2160	720	PS	19000
453	0.0626218524505262	0.0738557732117644	0.0286226809592663	0.0266247066644603	A31	2160	720	PS	18000
454	0.066452221046243	0.0715692956837415	0.0317432379930331	0.0296632124931687	A31	2160	720	PS	17000
455	0.0657490502708599	0.0749363642632445	0.0330387299012334	0.0304260798833936	A31	2160	720	PS	16000
456	0.0747914332177502	0.0759981059811636	0.0347260295952146	0.0318837436861288	A31	2160	720	PS	15000
457	0.0784601353342543	0.078553399104412	0.0368570141448097	0.0340539751136235	A31	2160	720	PS	14000
458	0.0835371718794686	0.0743653134888412	0.0404601955875578	0.0367049702420311	A31	2160	720	PS	13000
459	0.0912281197214589	0.0790602391103273	0.0406764248026901	0.037267093828025	A31	2160	720	PS	12000
460	0.0932350167428964	0.0852099987715479	0.0475503752175713	0.0434240296451526	A31	2160	720	PS	11000
461	0.104287916070668	0.0848676036944778	0.0505196147059172	0.0454816900695396	A31	2160	720	PS	10000
462	0.113937200902378	0.0810015318573909	0.0548802583624529	0.0499535502361622	A31	2160	720	PS	9000
463	0.14325047237361	0.0897079426944297	0.0604583622678874	0.0547519493158953	A31	2160	720	PS	8000
464	0.143090981528359	0.0911590719090749	0.0675268469787462	0.059145788402983	A31	2160	720	PS	7000
465	0.15284054711675	0.0958285506140611	0.0726473405228434	0.0671414552708977	A31	2160	720	PS	6000
466	0.0564025268658764	0.0739620604843591	0.0282235775839343	0.0264705892543845	A32	2160	720	PS	20000
467	0.0590371151662458	0.0759006696683138	0.0304417902109513	0.0279722756074532	A32	2160	720	PS	19000
468	0.0679490126960548	0.0748209490308078	0.0314446080531607	0.0292576037183555	A32	2160	720	PS	18000
469	0.065411440251605	0.0789387653683903	0.0333312694056404	0.0301459438786913	A32	2160	720	PS	17000
470	0.071552727103549	0.077487079648632	0.0363255985720271	0.0331667283380399	A32	2160	720	PS	16000
471	0.0752139476183166	0.0803209230803842	0.0367751667671092	0.032729029826735	A32	2160	720	PS	15000
472	0.0826997984444801	0.079417529086067	0.0430412867976511	0.0391961625842509	A32	2160	720	PS	14000
473	0.0833955463162939	0.0782844698632558	0.0424000558903114	0.0377927970584919	A32	2160	720	PS	13000
474	0.0975407780407662	0.0795522890030307	0.0454660119268859	0.0425443202746104	A32	2160	720	PS	12000
475	0.098693097189017	0.0816519055930954	0.048935482732022	0.0427665033885068	A32	2160	720	PS	11000
476	0.108686394145811	0.0909100657307731	0.0512136145510597	0.0477415108811799	A32	2160	720	PS	10000
477	0.122354451274267	0.0910788227267128	0.0555471654082363	0.0518604297286566	A32	2160	720	PS	9000
478	0.135066209352111	0.094484077271428	0.06451528535545	0.0591143829707877	A32	2160	720	PS	8000
479	0.149318787186251	0.098453914637163	0.0713981588778505	0.0629120821891921	A32	2160	720	PS	7000
480	0.167171211908631	0.104583951653157	0.0787909471966283	0.0712456435122829	A32	2160	720	PS	6000
481	0.0567961166649575	0.0703602175268485	0.02965814447974	0.0272719252529398	A33	2160	720	PS	20000
482	0.0577903919659857	0.0745852588660826	0.0310459878949807	0.0286145363626279	A33	2160	720	PS	19000
483	0.0596283016841551	0.0711273671467395	0.031564999012294	0.0296635862693592	A33	2160	720	PS	18000
484	0.0647052993267079	0.0746517097849928	0.0329480596427902	0.0301944563520986	A33	2160	720	PS	17000
485	0.068105603078425	0.0772287443942096	0.0370537992906257	0.0343174805746207	A33	2160	720	PS	16000
486	0.0727733565478046	0.0713285529343549	0.0371358393054798	0.0339498954891905	A33	2160	720	PS	15000
487	0.0790877699397167	0.0775782721728166	0.0397492570451106	0.0362614047773397	A33	2160	720	PS	14000
488	0.0809228265160308	0.0816301711600366	0.0436562875883946	0.0408887082918589	A33	2160	720	PS	13000
489	0.0864009582252162	0.0847149409251768	0.0452960492241735	0.0415173010455064	A33	2160	720	PS	12000
490	0.0967751979252017	0.0770541705117538	0.0466655387878131	0.042999753836456	A33	2160	720	PS	11000
491	0.0974957680587027	0.0799748157729693	0.0522621864921172	0.0469675675639	A33	2160	720	PS	10000
492	0.113289326381481	0.0890867370373514	0.0591485390224165	0.0526684640021803	A33	2160	720	PS	9000
493	0.119823055759876	0.0902008988132888	0.0623199854996703	0.0577316121036801	A33	2160	720	PS	8000
494	0.152266102048339	0.0984784249546236	0.0698679854468697	0.0630701276614508	A33	2160	720	PS	7000
495	0.15527676832644	0.103863939014823	0.0759659921862685	0.0704321682036277	A33	2160	720	PS	6000
496	0.0573207919620954	0.0712260393987434	0.0287674564227475	0.026720996518947	A34	2160	720	PS	20000
497	0.0563868532117141	0.0702535074992345	0.0290453039942888	0.0270614730095582	A34	2160	720	PS	19000
498	0.0585637162828169	0.0742250361690734	0.0333493607198234	0.0298631293852207	A34	2160	720	PS	18000
499	0.0635023085253376	0.074128708410563	0.0320852642581221	0.0297989384425978	A34	2160	720	PS	17000
500	0.0722540625224885	0.0761092456175233	0.0367047964393402	0.0333143349924834	A34	2160	720	PS	16000
501	0.071319129096835	0.0729075856086493	0.0371908452296903	0.0332726912279072	A34	2160	720	PS	15000
502	0.0778074563306448	0.0787430266886745	0.0423950049097652	0.0382731531175953	A34	2160	720	PS	14000
503	0.081965881473452	0.0780360876205266	0.0406741382121835	0.0372867807914092	A34	2160	720	PS	13000
504	0.0887766991877775	0.0807546049057534	0.0433601995851378	0.0384620399555772	A34	2160	720	PS	12000
505	0.101994411563043	0.0838351675896637	0.0495767895761065	0.0444304064247306	A34	2160	720	PS	11000
506	0.0993060301585824	0.0827129932713772	0.0510206143295396	0.0466746977787785	A34	2160	720	PS	10000
507	0.112727919372037	0.0878071522998446	0.0535415414099913	0.0501053560572816	A34	2160	720	PS	9000
508	0.132402755415821	0.0988896075548	0.0632085860082778	0.0587821561864487	A34	2160	720	PS	8000
509	0.147036697429316	0.0956025256772494	0.0673327051028371	0.0612637749751107	A34	2160	720	PS	7000
510	0.161979682431267	0.107919030730257	0.0774396792898792	0.0719100731379071	A34	2160	720	PS	6000
511	0.0552173388047528	0.0701317750947121	0.0298844223321897	0.0279918288047951	A35	2160	720	PS	20000
512	0.0591922848487119	0.0730363384005885	0.0320789940012862	0.0301616426818235	A35	2160	720	PS	19000
513	0.0632421792328733	0.0743584310483637	0.0328637856592666	0.0306999824161014	A35	2160	720	PS	18000
514	0.0640987743331633	0.0724149105522358	0.0353493668905787	0.0321157871775466	A35	2160	720	PS	17000
515	0.0677640662974793	0.0759766260691965	0.037279073056284	0.034390145183911	A35	2160	720	PS	16000
516	0.0715883156198336	0.0729056848062203	0.0360578108671554	0.0329943197495393	A35	2160	720	PS	15000
517	0.0794667101442131	0.0771998137425591	0.0412184377121583	0.0376459292656932	A35	2160	720	PS	14000
518	0.0804540906625685	0.0768482897894772	0.0429162016822701	0.0389879284598825	A35	2160	720	PS	13000
519	0.0818639909490578	0.0764491524279657	0.0446724863387867	0.0420887477564325	A35	2160	720	PS	12000
520	0.0991853663156145	0.0810132401953233	0.0471845805629936	0.0439212450386769	A35	2160	720	PS	11000
521	0.0977819283730301	0.0781935182036506	0.0507400641135888	0.0464063566804062	A35	2160	720	PS	10000
522	0.108431656231477	0.088774035177841	0.0615170755036483	0.055712613672071	A35	2160	720	PS	9000
523	0.11621265389898	0.0898560110322257	0.061335429569915	0.0551640469300873	A35	2160	720	PS	8000
524	0.143756282284866	0.092550484452638	0.0654170568395135	0.0606819449546299	A35	2160	720	PS	7000
525	0.157784530484783	0.0902933757197043	0.070337354215385	0.0635330204167998	A35	2160	720	PS	6000
526	0.0567778844019856	0.0685463215260184	0.0284946143592354	0.0263190563761662	A36	2160	720	PS	20000
527	0.0594793102571838	0.06946382941162	0.0297682583598655	0.0284196446495928	A36	2160	720	PS	19000
528	0.0621679815409243	0.0675176951512554	0.0303779726888048	0.0274956690897569	A36	2160	720	PS	18000
529	0.067533195236806	0.0703929734263808	0.0321835715869719	0.029708932428384	A36	2160	720	PS	17000
530	0.0696873204346729	0.0677933404626564	0.0349269817535964	0.0328216643268235	A36	2160	720	PS	16000
531	0.0732671447420874	0.0722791702914923	0.0365622296350638	0.0336592052127624	A36	2160	720	PS	15000
532	0.0813582526024428	0.0727131046358142	0.0399262784879415	0.0369409055729191	A36	2160	720	PS	14000
533	0.0823645001038135	0.0730242051582479	0.0403920356148622	0.0375489012661823	A36	2160	720	PS	13000
534	0.0914634561447558	0.0783845661595928	0.0453153121908141	0.0412871863173817	A36	2160	720	PS	12000
535	0.101941161111982	0.0806973634321517	0.0501302696477577	0.046186412498091	A36	2160	720	PS	11000
536	0.107316648215676	0.0776718471845755	0.048586655439403	0.0447885580943527	A36	2160	720	PS	10000
537	0.120002773435768	0.0900716572928114	0.058663736044526	0.0529875806009664	A36	2160	720	PS	9000
538	0.134336605760373	0.0838506607306714	0.0621980282797395	0.057414247846457	A36	2160	720	PS	8000
539	0.146149549820376	0.0906082077046617	0.0668812287665399	0.0609830550401757	A36	2160	720	PS	7000
540	0.171896393621043	0.100888937472998	0.077315005541899	0.0709088454857292	A36	2160	720	PS	6000
541	0.0539695172131597	0.0710641031894563	0.0259153495882877	0.0244492214743435	A37	2160	720	PS	20000
542	0.0555586362373315	0.0693763482492151	0.0284368645899227	0.0265263164018008	A37	2160	720	PS	19000
543	0.0570907598762146	0.0689746933377169	0.0288203233661125	0.0266697700816676	A37	2160	720	PS	18000
