	FGr	10	35	100	rep	gwas_size	test_size	test	L
814	0.0609327932700333	0.0674913684670794	0.0315562642587401	0.027599229799211	A55	2160	720	PS	17000
815	0.060892340749663	0.0678874854823606	0.0342770530656907	0.0289861556556281	A55	2160	720	PS	16000
816	0.0644597457960524	0.0645525357859023	0.0332334985498148	0.0289647719914722	A55	2160	720	PS	15000
817	0.0723395414593717	0.0703835597352727	0.0349253264601862	0.031271303227791	A55	2160	720	PS	14000
818	0.0783595077898647	0.0722890726344803	0.0392837529489999	0.0336953823450858	A55	2160	720	PS	13000
819	0.0808011077357412	0.069644060040155	0.0430779706988819	0.0368377061125544	A55	2160	720	PS	12000
820	0.0932689990685645	0.0742846034481139	0.0477015221949054	0.0408580760838979	A55	2160	720	PS	11000
821	0.0946822909150935	0.0780988838271909	0.0519742622714967	0.0444702889407604	A55	2160	720	PS	10000
822	0.110190977868673	0.0780170655481758	0.0548181823452727	0.0475255878027125	A55	2160	720	PS	9000
823	0.126845734759472	0.0816590772933055	0.0556563331877547	0.0491611046896889	A55	2160	720	PS	8000
824	0.144736272386832	0.0982907074238343	0.0703392151474307	0.0595282950679178	A55	2160	720	PS	7000
825	0.159308449994222	0.0986928506182044	0.0728146917165079	0.0622521041467938	A55	2160	720	PS	6000
826	0.0510967649392244	0.0710475227442	0.0290830483709765	0.0260564978199298	A56	2160	720	PS	20000
827	0.0534600355147091	0.0704987837747589	0.0303616098952312	0.0264823807250038	A56	2160	720	PS	19000
828	0.0574001646499716	0.0711197210841678	0.0319311884802278	0.0284173526182967	A56	2160	720	PS	18000
829	0.0619170847463665	0.0744018717110335	0.0319424711552518	0.0285623666983996	A56	2160	720	PS	17000
830	0.0638598081897187	0.0713629252006039	0.0335809703037502	0.0300834007561123	A56	2160	720	PS	16000
831	0.0663485615106849	0.0753835766930765	0.0378497762519925	0.0331779354582912	A56	2160	720	PS	15000
832	0.0736171875655177	0.0762347619242757	0.0385656457818663	0.0348215124346144	A56	2160	720	PS	14000
833	0.0783169221533917	0.0801637321382502	0.0426848000691598	0.0366413176417315	A56	2160	720	PS	13000
834	0.080754285008084	0.07777450849196	0.0448362621008967	0.0390909417676448	A56	2160	720	PS	12000
835	0.096513051237494	0.0843649496231303	0.0468386690567776	0.0414201551276127	A56	2160	720	PS	11000
836	0.101567190083559	0.086727550631662	0.0546802611213165	0.045799630994404	A56	2160	720	PS	10000
837	0.113655940951763	0.0838872518814666	0.055215269267489	0.0481091829427613	A56	2160	720	PS	9000
838	0.125262471371426	0.0898130978002559	0.0625738498519207	0.0537945279509455	A56	2160	720	PS	8000
839	0.128800190466994	0.0957156182634002	0.0705518593480248	0.0604015218649573	A56	2160	720	PS	7000
840	0.158583513096174	0.0981062775989084	0.0744539546128322	0.0658772822840179	A56	2160	720	PS	6000
841	0.0595152967176569	0.0756360661251441	0.0293197942749081	0.0254885784488197	A57	2160	720	PS	20000
842	0.061239651702191	0.0754639801872878	0.028989996763281	0.0264143992634135	A57	2160	720	PS	19000
843	0.0638033891423175	0.0759256352856077	0.0324997178736965	0.0279245185000199	A57	2160	720	PS	18000
844	0.0675583188373754	0.0777590973428818	0.0327129467795009	0.0283773439385345	A57	2160	720	PS	17000
845	0.0764276280021309	0.0768487714989556	0.0362793269528932	0.0317287309212605	A57	2160	720	PS	16000
846	0.0788283107892618	0.0770736277724108	0.0375234473141207	0.0337967243791387	A57	2160	720	PS	15000
847	0.0834373197554604	0.0816445659952103	0.0408604461484475	0.0346178905717278	A57	2160	720	PS	14000
848	0.0902409953952548	0.0800763805009875	0.0439122977325243	0.0383976091230691	A57	2160	720	PS	13000
849	0.0945143077554813	0.0828217820018813	0.0462321207447557	0.0402877705548317	A57	2160	720	PS	12000
850	0.101800120266031	0.0859598838476379	0.0478950115431794	0.0415842758604247	A57	2160	720	PS	11000
851	0.102313948963927	0.0801311161654859	0.0500103795955577	0.0418667985537443	A57	2160	720	PS	10000
852	0.12916406749481	0.0939656368451057	0.0583840201740635	0.0500982548059529	A57	2160	720	PS	9000
853	0.132052447978047	0.092872318791255	0.0632374847563572	0.0543904018849969	A57	2160	720	PS	8000
854	0.160973633626626	0.0968795655707463	0.0716892903166779	0.0632357003857854	A57	2160	720	PS	7000
855	0.161526474663313	0.103429105239759	0.0773439326366183	0.0682881971576591	A57	2160	720	PS	6000
856	0.0517767024678108	0.0696805908877655	0.0269049726484042	0.0242890946021346	A58	2160	720	PS	20000
857	0.0550827717376634	0.0715893178514372	0.0281539469838131	0.0253676002406738	A58	2160	720	PS	19000
858	0.0593475442941215	0.0733788244783604	0.0308790393566041	0.0272053995962541	A58	2160	720	PS	18000
859	0.062408005463701	0.073637482134987	0.0324924615405738	0.0280979581886994	A58	2160	720	PS	17000
860	0.0668477873546061	0.0719659721507077	0.0335013683966294	0.0302159010313897	A58	2160	720	PS	16000
861	0.0688002716795063	0.0763729027422663	0.036494376758577	0.0314230047838164	A58	2160	720	PS	15000
862	0.0761140897882178	0.0741327956451678	0.0375120300212922	0.0324563537862678	A58	2160	720	PS	14000
863	0.0804953898903603	0.0760933578736319	0.0406106325020563	0.0355671389133408	A58	2160	720	PS	13000
864	0.0868699519423255	0.0726830926941475	0.041708463671816	0.0362653138667558	A58	2160	720	PS	12000
865	0.0915386874057373	0.0840533216205762	0.0455247960576193	0.0398954717081985	A58	2160	720	PS	11000
866	0.100191476774631	0.0832312918595248	0.0517921246531341	0.0442441976557945	A58	2160	720	PS	10000
867	0.106952776359923	0.0945382431469459	0.0567255501075138	0.0499025292447277	A58	2160	720	PS	9000
868	0.133527902189364	0.0964587575036593	0.0604302104641748	0.0551182983706593	A58	2160	720	PS	8000
869	0.143617973740591	0.0954347117308274	0.0678576808762674	0.0601057038087661	A58	2160	720	PS	7000
870	0.16033932230479	0.0993141634220763	0.0701347331987645	0.0612655767293779	A58	2160	720	PS	6000
871	0.0577608551785481	0.067926837638526	0.0268386466642337	0.0231366234053539	A59	2160	720	PS	20000
872	0.0579724664457745	0.0659057424474208	0.0268213976447876	0.0239451312960295	A59	2160	720	PS	19000
873	0.0618540709668273	0.0716565636853053	0.0295301917019148	0.0260494339070791	A59	2160	720	PS	18000
874	0.0639155070845729	0.0690030078866795	0.0317535149469197	0.0273457878535925	A59	2160	720	PS	17000
875	0.066960278675428	0.0720146021696541	0.0319780807392458	0.028557202570662	A59	2160	720	PS	16000
876	0.0753743485313635	0.0755024833581612	0.0370309703235084	0.0319525511006228	A59	2160	720	PS	15000
877	0.0792265692955255	0.0771064638277727	0.0374094525232636	0.0337455844190209	A59	2160	720	PS	14000
878	0.0878548073060164	0.0786322630464025	0.0401226393558272	0.034132367447703	A59	2160	720	PS	13000
879	0.0889210555072574	0.0772003147791116	0.0441250530027892	0.0377158468510174	A59	2160	720	PS	12000
880	0.0986114787336455	0.0836397711489937	0.0488750121399817	0.041423005658201	A59	2160	720	PS	11000
881	0.112847607363754	0.0848104200196861	0.049695610050902	0.045319467425563	A59	2160	720	PS	10000
882	0.123262761663565	0.0865639604639805	0.0583621315583491	0.0490536995053014	A59	2160	720	PS	9000
883	0.128004248225826	0.0933105262612667	0.0613545383991819	0.0527354080603134	A59	2160	720	PS	8000
884	0.154051457586691	0.0942395136482064	0.063551283916693	0.0552104550024121	A59	2160	720	PS	7000
885	0.160210606142601	0.0933356697775244	0.0727979487308691	0.0618305222139178	A59	2160	720	PS	6000
886	0.0538561325014263	0.0731384554783592	0.0289799065683815	0.0257420309583983	A60	2160	720	PS	20000
887	0.0585715535279423	0.071912618446951	0.0275624749988113	0.0250923696661746	A60	2160	720	PS	19000
888	0.0584051594515767	0.073672342402559	0.0293750115688373	0.026192111928776	A60	2160	720	PS	18000
889	0.0649381944248623	0.0749594074008145	0.0331659289185492	0.029291818113254	A60	2160	720	PS	17000
890	0.0679794811471907	0.075841189038258	0.0320025960017659	0.0287141554724016	A60	2160	720	PS	16000
891	0.071472662978051	0.0768130881656489	0.0363597507120366	0.0328734931991712	A60	2160	720	PS	15000
892	0.0740999031289735	0.0823296774877135	0.0387235319861294	0.0336633670459411	A60	2160	720	PS	14000
893	0.0782940650514548	0.0801507272040685	0.0427464162210596	0.0375211887413885	A60	2160	720	PS	13000
894	0.0827300575827991	0.0807997695164633	0.0455542524547501	0.0380529454927027	A60	2160	720	PS	12000
895	0.0990162044753656	0.0851203341351444	0.048340244891744	0.0425961284418239	A60	2160	720	PS	11000
896	0.102131637304015	0.0851817081878069	0.0499429397106997	0.0444556929773023	A60	2160	720	PS	10000
897	0.1167537076119	0.0944652844745939	0.0570869617523342	0.0494340555652624	A60	2160	720	PS	9000
898	0.128085038688822	0.0865577127530494	0.06061787059919	0.0519030878187576	A60	2160	720	PS	8000
899	0.142394261930318	0.093656298387171	0.0659880014937648	0.058397389486528	A60	2160	720	PS	7000
900	0.16800040953474	0.107650709655507	0.0806742672653883	0.0693269596876271	A60	2160	720	PS	6000
901	0.0534411336310681	0.0675490352955713	0.0278295574346725	0.0246271591920546	A61	2160	720	PS	20000
902	0.055273525525017	0.0668683706045173	0.0309058573129223	0.0271221742545605	A61	2160	720	PS	19000
903	0.0580724448130421	0.0659932040274696	0.0315086504374651	0.0275586905799208	A61	2160	720	PS	18000
904	0.0606366444402639	0.070499695393046	0.0354905358462417	0.0300725106918764	A61	2160	720	PS	17000
905	0.0651339802350083	0.0669436158780077	0.0347301378283859	0.0301995708924128	A61	2160	720	PS	16000
906	0.0707526913063303	0.072522945707985	0.0381451810597909	0.0320302919686353	A61	2160	720	PS	15000
907	0.0724919426862152	0.0778972387154719	0.0423925118117378	0.0358188319354982	A61	2160	720	PS	14000
908	0.0771083036992628	0.0727918138887634	0.0431330340695981	0.0369610198215765	A61	2160	720	PS	13000
909	0.0847788368146378	0.0791169019493156	0.0449504283466982	0.0399386503904061	A61	2160	720	PS	12000
910	0.0880548037477425	0.0768237428051083	0.0466445715737405	0.0402563793062917	A61	2160	720	PS	11000
911	0.100799449372323	0.078488907568142	0.0528103738863727	0.0465056025870112	A61	2160	720	PS	10000
912	0.106584438867049	0.0799551469403009	0.054372238431966	0.0479573993149329	A61	2160	720	PS	9000
913	0.115169076765532	0.0866165647630285	0.0610306679450561	0.0546115165718633	A61	2160	720	PS	8000
914	0.146564538785243	0.0955853372184385	0.0697242189885176	0.0612097643320943	A61	2160	720	PS	7000
915	0.158736503127348	0.0912588425317344	0.0723215076300487	0.0642280007475712	A61	2160	720	PS	6000
916	0.0593887237061688	0.0717805654995823	0.0292942952233479	0.0261742321684303	A62	2160	720	PS	20000
917	0.0628083535760834	0.0712975419571686	0.0297726998832011	0.0255367647459061	A62	2160	720	PS	19000
918	0.0659163770504855	0.0776070784855505	0.0325018019534191	0.0288804953741189	A62	2160	720	PS	18000
919	0.073191283095226	0.0726996644967542	0.0341436365269142	0.0300348342541641	A62	2160	720	PS	17000
920	0.0729520000906854	0.0763051130309348	0.0354373676660303	0.0314007816855799	A62	2160	720	PS	16000
921	0.0725134753594235	0.0756432791297174	0.0388841281770118	0.033316517657165	A62	2160	720	PS	15000
922	0.086875382931325	0.0772696926120432	0.0384374010597796	0.0342662471473018	A62	2160	720	PS	14000
923	0.0876412083090681	0.0813791768796198	0.0424701096467888	0.0369041698685498	A62	2160	720	PS	13000
924	0.0957592291499848	0.083570741920854	0.0451148516853918	0.0388166781424562	A62	2160	720	PS	12000
925	0.111427189666603	0.0840109540308868	0.0497221080935727	0.0433798284384389	A62	2160	720	PS	11000
926	0.110179962086828	0.0824836211823495	0.0531780430784699	0.0447000824905263	A62	2160	720	PS	10000
927	0.123096475967672	0.0845592122383622	0.0580255185959997	0.0494436574445066	A62	2160	720	PS	9000
928	0.14179997747005	0.0851677874892972	0.0617518936848951	0.0538799970280462	A62	2160	720	PS	8000
929	0.155634268527517	0.0912856075198442	0.0653571938468326	0.0574091667028269	A62	2160	720	PS	7000
930	0.17246438084522	0.103254907625822	0.0779874228365087	0.0659888729488123	A62	2160	720	PS	6000
931	0.059417932123625	0.072427038233484	0.0294359059972718	0.0258826603340072	A63	2160	720	PS	20000
932	0.0602210140100519	0.0769457974239726	0.0319258835232086	0.0277664741111543	A63	2160	720	PS	19000
933	0.0645213725061252	0.0759181945598388	0.0323426541486288	0.0284663706821763	A63	2160	720	PS	18000
934	0.0679715046269941	0.075395821631909	0.0337066561217565	0.0304533032537884	A63	2160	720	PS	17000
935	0.0659950718972822	0.0782313779500735	0.035466595035442	0.0306917539981538	A63	2160	720	PS	16000
936	0.0727672604973822	0.0767477463906164	0.035559845767788	0.0326784731028008	A63	2160	720	PS	15000
937	0.0814490067674383	0.0842250659197672	0.0408822877801882	0.0355762012958748	A63	2160	720	PS	14000
938	0.0896951476978025	0.0824616965291806	0.0430411940645964	0.0369453935683211	A63	2160	720	PS	13000
939	0.0939869986591215	0.0880292729887101	0.0442944251300282	0.039546623668308	A63	2160	720	PS	12000
940	0.101430852402934	0.0765132975589793	0.0469044005169889	0.0413102838306801	A63	2160	720	PS	11000
941	0.112285526081729	0.0936979920226283	0.0533059654239159	0.047208655420883	A63	2160	720	PS	10000
942	0.121629737615203	0.0936084627943916	0.0594123985696642	0.0511808099135257	A63	2160	720	PS	9000
943	0.119851755055876	0.0937299062876166	0.0662256703942223	0.0566400481446148	A63	2160	720	PS	8000
944	0.150046528760849	0.0938101965962187	0.0674928797308111	0.0578467196736621	A63	2160	720	PS	7000
945	0.161131091528525	0.100320746600471	0.0820830529038514	0.0702082184919487	A63	2160	720	PS	6000
946	0.0507880500822816	0.0760528307464188	0.0290757536240273	0.0251485391114558	A64	2160	720	PS	20000
947	0.056561127280205	0.0746731670604106	0.0304768197046856	0.0266163689988277	A64	2160	720	PS	19000
948	0.0591052259510834	0.0723555206057421	0.0299255966259883	0.0267738588021068	A64	2160	720	PS	18000
949	0.0650199375342111	0.0746022962176209	0.0337617467351115	0.0300713157228153	A64	2160	720	PS	17000
950	0.0650112185883361	0.0800344539307307	0.0341666071090905	0.030410885847549	A64	2160	720	PS	16000
951	0.0701373821862221	0.0792354828274395	0.0361583700657342	0.0324746157980457	A64	2160	720	PS	15000
952	0.0752115406373788	0.0775594599124347	0.0387853770347647	0.0338348912077306	A64	2160	720	PS	14000
953	0.0774084325502406	0.0788511893983598	0.0416003224277204	0.0353160620173978	A64	2160	720	PS	13000
954	0.0863881545712434	0.0832452814298862	0.0452182121574235	0.0399705383938196	A64	2160	720	PS	12000
955	0.0955963102191746	0.0885487236366227	0.0505864680031923	0.0428722889134826	A64	2160	720	PS	11000
956	0.0995785151987736	0.0853381580338453	0.0549245238949622	0.0475781040666735	A64	2160	720	PS	10000
957	0.121102956321202	0.0879206702032286	0.0600807310950801	0.0512068398966339	A64	2160	720	PS	9000
958	0.130815047277556	0.0951498957528939	0.0669961643741257	0.0565122213034703	A64	2160	720	PS	8000
959	0.135814690652803	0.090948795528185	0.0657608352889778	0.0571516698120579	A64	2160	720	PS	7000
960	0.163501239076611	0.100111441532027	0.0763962642899301	0.0654094976994658	A64	2160	720	PS	6000
961	0.0531578032067357	0.0725415473711875	0.0283987026104885	0.0256158324577636	A65	2160	720	PS	20000
962	0.0560781059683787	0.0760541034815537	0.0313823535767671	0.027525389774463	A65	2160	720	PS	19000
963	0.0596778536390674	0.077269269064307	0.0321017697195889	0.0282358928155697	A65	2160	720	PS	18000
964	0.0652765132089697	0.0760867743936762	0.0347385926244034	0.0309142074650643	A65	2160	720	PS	17000
965	0.0647147324428214	0.0766137526236138	0.0356990298675701	0.0314642916569817	A65	2160	720	PS	16000
966	0.0707579988472774	0.0783303947988288	0.0377724244963795	0.031956760366636	A65	2160	720	PS	15000
967	0.0785795094047411	0.0805962881335887	0.0390128301075162	0.0341412959574472	A65	2160	720	PS	14000
968	0.0807602197980539	0.0781533612949216	0.0437251809952215	0.0374544181178725	A65	2160	720	PS	13000
969	0.0877351393397394	0.0795526029970789	0.0452187156929323	0.0386476788834962	A65	2160	720	PS	12000
970	0.0977069989619289	0.0880152005694221	0.0491896927572549	0.0436087951997783	A65	2160	720	PS	11000
971	0.102774790840871	0.086784791815278	0.0502696677715612	0.0442799053712863	A65	2160	720	PS	10000
972	0.111589944167794	0.0901317586800802	0.0575718838562778	0.0491493650538036	A65	2160	720	PS	9000
973	0.124780378996711	0.0938014188131311	0.0607895040704616	0.054340830584782	A65	2160	720	PS	8000
974	0.133548254710556	0.100566161783489	0.0696360495472017	0.0605594971125456	A65	2160	720	PS	7000
975	0.157170373381653	0.0967569423881771	0.0737795327949883	0.0653099318020617	A65	2160	720	PS	6000
976	0.0549684912828468	0.0743216325683247	0.0280786967052071	0.0249000588728475	A66	2160	720	PS	20000
977	0.0564281625856832	0.0710945622699746	0.028216553330884	0.0254412766600299	A66	2160	720	PS	19000
978	0.05812892798069	0.073067192340258	0.0282700455846093	0.0252974426595568	A66	2160	720	PS	18000
979	0.0607579440745	0.0745732321647888	0.031648874363623	0.0277957078255241	A66	2160	720	PS	17000
980	0.0661603746379167	0.0707983489409925	0.0312425926874649	0.0283487616119371	A66	2160	720	PS	16000
981	0.0678030774483026	0.0781854774423673	0.0353513468001673	0.0313170459051272	A66	2160	720	PS	15000
982	0.0741698821966895	0.0774792734781027	0.0378761151767937	0.0334685964749301	A66	2160	720	PS	14000
983	0.0789136457553186	0.0801876251954498	0.0388010428928274	0.0348627154236927	A66	2160	720	PS	13000
984	0.0862752962318001	0.0773588645186633	0.0446594408073681	0.0384706224590633	A66	2160	720	PS	12000
985	0.0880744311365993	0.0819271440763972	0.0441540881982937	0.0381081349766063	A66	2160	720	PS	11000
986	0.100682258609109	0.08243027507797	0.0492482483555876	0.0441685397194932	A66	2160	720	PS	10000
987	0.113009656296371	0.0924228743060661	0.0550868848111807	0.047482323829629	A66	2160	720	PS	9000
988	0.126244522665576	0.088258415027557	0.0583230345163295	0.0515082296541773	A66	2160	720	PS	8000
989	0.141396259825375	0.0960416456198681	0.0694869969996903	0.0594848966415313	A66	2160	720	PS	7000
990	0.158804467571964	0.104108230025304	0.0809863388027473	0.0683913170380952	A66	2160	720	PS	6000
991	0.0499335262089652	0.0723869699474004	0.0279366502412733	0.0246233924042443	A67	2160	720	PS	20000
992	0.0536484286393747	0.0707449738691108	0.029945576039363	0.0258201691288541	A67	2160	720	PS	19000
993	0.0547129592602034	0.0748766567926713	0.0323700886769258	0.0284918289207515	A67	2160	720	PS	18000
994	0.0601233734668102	0.0718335917603468	0.0329309997284067	0.0284551303252106	A67	2160	720	PS	17000
995	0.0632281526234073	0.0796897315108317	0.0367164438974135	0.0319995348852024	A67	2160	720	PS	16000
996	0.0687678155666048	0.0763952724925309	0.0375589441871481	0.032594613505211	A67	2160	720	PS	15000
997	0.0692878590092164	0.0767292183413181	0.0394791782523862	0.0340692390502109	A67	2160	720	PS	14000
998	0.0763667459753559	0.0790591225209912	0.0400788136786541	0.0353619680519182	A67	2160	720	PS	13000
999	0.0821747727724449	0.0794754401914602	0.0441269038465357	0.0382434403373435	A67	2160	720	PS	12000
1000	0.0887949458051396	0.0804127205538629	0.0489082965587575	0.0429119499892956	A67	2160	720	PS	11000
1001	0.095644613005239	0.0856512693138553	0.0510570676994022	0.0444598376299716	A67	2160	720	PS	10000
1002	0.106018841725643	0.0919783481001404	0.0605907805919588	0.0521908930193554	A67	2160	720	PS	9000
1003	0.115546724441745	0.0887554972498541	0.0638155725888284	0.0541579758654097	A67	2160	720	PS	8000
1004	0.137645140655125	0.0954885879033848	0.069817830231157	0.0615298255418972	A67	2160	720	PS	7000
1005	0.16087243002168	0.0973497086405123	0.0784751809929778	0.0668604047797434	A67	2160	720	PS	6000
1006	0.051101696564954	0.0730106556473625	0.0301180647294722	0.0255923248499569	A68	2160	720	PS	20000
1007	0.0518878983083726	0.0769540394546818	0.030282715917233	0.0263723728633576	A68	2160	720	PS	19000
1008	0.0575725374294287	0.0760457790464153	0.0320678894848956	0.0282617890858005	A68	2160	720	PS	18000
1009	0.0610311781722936	0.074768010376983	0.0343841068738036	0.0296996071164654	A68	2160	720	PS	17000
1010	0.0676786357489818	0.0764593629380251	0.0361488763157817	0.0320331225383245	A68	2160	720	PS	16000
1011	0.0687393098445696	0.0781503323437128	0.0364952449932799	0.0317215714352538	A68	2160	720	PS	15000
1012	0.075094166524077	0.0811318916433158	0.0411647926195476	0.0353963101372051	A68	2160	720	PS	14000
1013	0.079326199731204	0.0802686115356979	0.045552563907991	0.0395460524391335	A68	2160	720	PS	13000
1014	0.0883555356303594	0.0807909063413325	0.0435283141533348	0.0384654347784448	A68	2160	720	PS	12000
1015	0.0937576602809695	0.0801461027821451	0.0485654003655152	0.0422153099900373	A68	2160	720	PS	11000
1016	0.0959495049833979	0.0866752853055105	0.0526526469935252	0.0457091242715489	A68	2160	720	PS	10000
1017	0.110423274107073	0.0909841625442661	0.0595757796306063	0.0501933977735215	A68	2160	720	PS	9000
1018	0.126279049471521	0.0870392297416877	0.0583611450283944	0.051657445112299	A68	2160	720	PS	8000
1019	0.149462377302993	0.100681278832919	0.0707636429398705	0.0615078009488521	A68	2160	720	PS	7000
1020	0.171011103662161	0.100193205593176	0.0771039360347535	0.0677078768938839	A68	2160	720	PS	6000
1021	0.0552459461782725	0.0740967384856758	0.0288782007897322	0.0257648431582885	A69	2160	720	PS	20000
1022	0.0591810686096505	0.072472701038062	0.0286855762302852	0.0254839432246795	A69	2160	720	PS	19000
1023	0.0600112477384429	0.0723581842026676	0.0295943593648897	0.0270760224181137	A69	2160	720	PS	18000
1024	0.0638573076144368	0.0742256747133729	0.0330849077415633	0.0284700511890516	A69	2160	720	PS	17000
1025	0.0714727305837661	0.0714107393784914	0.0337526792159122	0.0303475720123163	A69	2160	720	PS	16000
1026	0.0736936636418361	0.076168107288082	0.0377531112678639	0.0324887708257129	A69	2160	720	PS	15000
1027	0.0773988439805596	0.0791357670410186	0.0414371363385504	0.0353492414097458	A69	2160	720	PS	14000
1028	0.0838237193733436	0.078539807319632	0.0423610214286131	0.036972435868459	A69	2160	720	PS	13000
1029	0.0845251840673158	0.0822479724787158	0.0449771630026384	0.0393624686851737	A69	2160	720	PS	12000
1030	0.0924748916942316	0.0819811063163342	0.045713704737427	0.0396057727746751	A69	2160	720	PS	11000
1031	0.0994171357221529	0.0783657185263548	0.048956978000828	0.0435243864218909	A69	2160	720	PS	10000
1032	0.115599380369575	0.0878700503556511	0.0551213963359625	0.0494323466374892	A69	2160	720	PS	9000
1033	0.1267408703252	0.0958487068830642	0.0646768086466832	0.0571744123694701	A69	2160	720	PS	8000
1034	0.137667010461541	0.0922565942832927	0.0687454632572282	0.0606376276363777	A69	2160	720	PS	7000
1035	0.167205265966923	0.0962456832829759	0.0736945672461964	0.0660840738226981	A69	2160	720	PS	6000
1036	0.0544560071297661	0.0728439742363509	0.0293409659526193	0.0254789513718355	A70	2160	720	PS	20000
1037	0.0589060024941367	0.0760760609855462	0.0306126268097777	0.026564631429159	A70	2160	720	PS	19000
1038	0.0589258190943411	0.078068169017998	0.0316683937539263	0.0280908632409927	A70	2160	720	PS	18000
1039	0.0634955510661371	0.074000237144306	0.0336490884105989	0.0291692567156527	A70	2160	720	PS	17000
1040	0.0620101281245992	0.0760938283568382	0.0381233807627993	0.032522153627728	A70	2160	720	PS	16000
1041	0.0714171169066433	0.0786452642816012	0.036968304935625	0.0322578739476075	A70	2160	720	PS	15000
1042	0.0759427060235179	0.0784353783132455	0.0382043903522301	0.0346619737014048	A70	2160	720	PS	14000
1043	0.0850500475886041	0.0816288682937473	0.0419690930153337	0.0381737406526813	A70	2160	720	PS	13000
1044	0.0886155615776715	0.084742825518912	0.0440549322636545	0.0389469641042413	A70	2160	720	PS	12000
1045	0.0972232224714902	0.0846280558869653	0.0474629007151013	0.0413517530584733	A70	2160	720	PS	11000
1046	0.107568521010048	0.083087983778799	0.0526710424660447	0.0461091412168784	A70	2160	720	PS	10000
1047	0.111566654238995	0.0898182222262161	0.0555938967223379	0.0475324916977636	A70	2160	720	PS	9000
1048	0.128375482070398	0.0916829569254221	0.0614382853433532	0.0530930121069226	A70	2160	720	PS	8000
1049	0.146485701619774	0.0948824563945543	0.0700231450982599	0.0599256919283605	A70	2160	720	PS	7000
1050	0.174626457859876	0.107215693912297	0.0813763781857069	0.0707945742117549	A70	2160	720	PS	6000
1051	0.0541853289620133	0.06789867303466	0.0259667497623969	0.0236924606001581	A71	2160	720	PS	20000
1052	0.0620460324402739	0.06594672288698	0.0272374474385692	0.0244135985540559	A71	2160	720	PS	19000
1053	0.0650758944463244	0.0688887049848631	0.0292107681018462	0.0259677268611442	A71	2160	720	PS	18000
1054	0.0665357125565793	0.0723533882736481	0.0313918814047208	0.028025025602444	A71	2160	720	PS	17000
1055	0.0702993537309939	0.0715865186915002	0.0346057639907452	0.0311156504075216	A71	2160	720	PS	16000
1056	0.0738733446262652	0.0766610212042668	0.0364540035524917	0.0331160888067368	A71	2160	720	PS	15000
1057	0.0779202055203339	0.0728380612495937	0.0358793908660401	0.0315648267159702	A71	2160	720	PS	14000
1058	0.0909159562895677	0.0748399283170055	0.0397792903085461	0.0337933793526257	A71	2160	720	PS	13000
1059	0.089582376276967	0.0790237620675534	0.0428248125766161	0.0371077947383058	A71	2160	720	PS	12000
1060	0.0952326029942445	0.0784338693199548	0.0453220700993925	0.039582793107997	A71	2160	720	PS	11000
1061	0.105258981622815	0.0835672408837187	0.0518324961103164	0.0453927537389833	A71	2160	720	PS	10000
1062	0.124468121890131	0.0784531604824695	0.0499379016574285	0.0439059823150748	A71	2160	720	PS	9000
1063	0.12779363240288	0.0863522744906654	0.0560371567775808	0.0502068504432389	A71	2160	720	PS	8000
1064	0.15046885131003	0.0918302456967023	0.0660724594463942	0.0577611615086225	A71	2160	720	PS	7000
1065	0.163020785173353	0.0895097682047121	0.0661628046709828	0.0595872169664318	A71	2160	720	PS	6000
1066	0.0503915624639135	0.0695860780401743	0.0277378523781568	0.0245078127582402	A72	2160	720	PS	20000
1067	0.052812650639903	0.0699950054472887	0.0298715643167866	0.026774627024706	A72	2160	720	PS	19000
1068	0.0588442314904761	0.0701833685688718	0.0309151401866236	0.0282712254836821	A72	2160	720	PS	18000
1069	0.0610697086661138	0.0760199060308135	0.0327020381076135	0.0287384644696017	A72	2160	720	PS	17000
1070	0.0642219378967416	0.0737222310793509	0.0340829353171381	0.0297092885338319	A72	2160	720	PS	16000
1071	0.0681605693725632	0.0732275515707532	0.0371503794405749	0.0325571698788956	A72	2160	720	PS	15000
1072	0.0740041128801586	0.0746636620400494	0.0416052717808841	0.034884979098308	A72	2160	720	PS	14000
1073	0.0760759285009952	0.0773803575124985	0.0416344971675261	0.0360886978054177	A72	2160	720	PS	13000
1074	0.0899712849526877	0.0734007168718638	0.0432340234041853	0.0376417184231724	A72	2160	720	PS	12000
1075	0.0935931690929719	0.0768439961732556	0.0467838708659766	0.0403048663142206	A72	2160	720	PS	11000
1076	0.092957777480297	0.082938980003638	0.0486764292043391	0.0422219141485142	A72	2160	720	PS	10000
1077	0.100750429468307	0.0840864623834502	0.0559532692224249	0.0470615409762436	A72	2160	720	PS	9000
1078	0.122971219524836	0.0939495340029609	0.0626241637977278	0.0538577708412146	A72	2160	720	PS	8000
1079	0.141493468264365	0.0920495684899728	0.0667848341518531	0.0577052060925193	A72	2160	720	PS	7000
1080	0.17266505891823	0.101064834579784	0.0791009840591385	0.0653900031450706	A72	2160	720	PS	6000
1081	0.0570193782434166	0.0711388213854168	0.0274453289765015	0.0245064152439899	A73	2160	720	PS	20000
1082	0.0568997530716713	0.0732842718353199	0.0278651802502548	0.0249104023222809	A73	2160	720	PS	19000
1083	0.0590939596833992	0.0714962020418463	0.0286761695603595	0.0256347633666977	A73	2160	720	PS	18000
