	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
240	3	0.0728402633687847	0.523395294739584	0	0.125	0.001	0.0728402633687847	0.523395294739584	long	20000	A80	2160	720	0	300	0.2	DIAG	LAT
241	1	0.00422715699809022	0.118200181006944	0	0.915	0.377	0.00422715699809022	0.118200181006944	long	20000	A81	2160	720	0	300	0.2	DIAG	LAT
242	2	0.0595493706571007	0.480894452708333	0	0.144	0	0.0595493706571007	0.480894452708333	long	20000	A81	2160	720	0	300	0.2	DIAG	LAT
243	3	0.0587256483015624	0.492707054375	0	0.179	0	0.0587256483015624	0.492707054375	long	20000	A81	2160	720	0	300	0.2	DIAG	LAT
244	1	-0.00897054197593754	-0.059320032326389	0	0.887	0.63	-0.00897054197593754	-0.059320032326389	long	20000	A82	2160	720	0	300	0.2	DIAG	LAT
245	2	0.111465802314722	0.901632662256945	0	0.028	0	0.111465802314722	0.901632662256945	long	20000	A82	2160	720	0	300	0.2	DIAG	LAT
246	3	0.109055912724305	0.94149675203125	0	0.033	0	0.109055912724305	0.94149675203125	long	20000	A82	2160	720	0	300	0.2	DIAG	LAT
247	1	-0.0405941918413194	0.142439742048611	0	0.399	0.265	-0.0405941918413194	0.142439742048611	long	20000	A83	2160	720	0	300	0.2	DIAG	LAT
248	2	-0.0904880836369444	-0.112137322829861	0	0.05	0.375	-0.0904880836369444	-0.112137322829861	long	20000	A83	2160	720	0	300	0.2	DIAG	LAT
249	3	-0.0924429567289934	-0.0858359424826383	0	0.056	0.487	-0.0924429567289934	-0.0858359424826383	long	20000	A83	2160	720	0	300	0.2	DIAG	LAT
250	1	-0.0586039733029514	-0.156200512916667	0	0.188	0.238	-0.0586039733029514	-0.156200512916667	long	20000	A84	2160	720	0	300	0.2	DIAG	LAT
251	2	0.00652258935416668	0.473835395763889	0	0.882	0	0.00652258935416668	0.473835395763889	long	20000	A84	2160	720	0	300	0.2	DIAG	LAT
252	3	0.00588378580381939	0.285890925989583	0	0.879	0.02	0.00588378580381939	0.285890925989583	long	20000	A84	2160	720	0	300	0.2	DIAG	LAT
253	1	-0.0351672778660417	0.0119585208680555	0	0.416	0.922	-0.0351672778660417	0.0119585208680555	long	20000	A85	2160	720	0	300	0.2	DIAG	LAT
254	2	-0.132973676248281	-0.821032687430556	0	0.003	0	-0.132973676248281	-0.821032687430556	long	20000	A85	2160	720	0	300	0.2	DIAG	LAT
255	3	-0.140864031867882	-0.710992160069444	0	0	0	-0.140864031867882	-0.710992160069444	long	20000	A85	2160	720	0	300	0.2	DIAG	LAT
256	1	-0.000508700264079896	0.0449971257986111	0	0.994	0.722	-0.000508700264079896	0.0449971257986111	long	20000	A86	2160	720	0	300	0.2	DIAG	LAT
257	2	-0.0330538056836806	-0.115686726267361	0	0.489	0.306	-0.0330538056836806	-0.115686726267361	long	20000	A86	2160	720	0	300	0.2	DIAG	LAT
258	3	-0.0347608079494792	-0.0940865473437502	0	0.458	0.414	-0.0347608079494792	-0.0940865473437502	long	20000	A86	2160	720	0	300	0.2	DIAG	LAT
259	1	-0.00430094533385414	-0.130753980190972	0	0.932	0.364	-0.00430094533385414	-0.130753980190972	long	20000	A87	2160	720	0	300	0.2	DIAG	LAT
260	2	0.0318292499505209	0.0859338043750002	0	0.501	0.583	0.0318292499505209	0.0859338043750002	long	20000	A87	2160	720	0	300	0.2	DIAG	LAT
261	3	0.03457051651	0.0894934894270835	0	0.473	0.514	0.03457051651	0.0894934894270835	long	20000	A87	2160	720	0	300	0.2	DIAG	LAT
262	1	0.0144727248062499	-0.031691219861111	0	0.776	0.802	0.0144727248062499	-0.031691219861111	long	20000	A88	2160	720	0	300	0.2	DIAG	LAT
263	2	-0.0613371979135416	-0.558413458420139	0	0.196	0	-0.0613371979135416	-0.558413458420139	long	20000	A88	2160	720	0	300	0.2	DIAG	LAT
264	3	-0.060195961846007	-0.555497099739584	0	0.227	0	-0.060195961846007	-0.555497099739584	long	20000	A88	2160	720	0	300	0.2	DIAG	LAT
265	1	0.0128168230965625	0.0450953206944442	0	0.799	0.752	0.0128168230965625	0.0450953206944442	long	20000	A89	2160	720	0	300	0.2	DIAG	LAT
266	2	-0.00126258888229168	-0.153085451579862	0	0.983	0.236	-0.00126258888229168	-0.153085451579862	long	20000	A89	2160	720	0	300	0.2	DIAG	LAT
267	3	-0.00398053152760419	-0.0764576446354166	0	0.94	0.568	-0.00398053152760419	-0.0764576446354166	long	20000	A89	2160	720	0	300	0.2	DIAG	LAT
268	1	0.0765762994586111	0.0571099615972221	0	0.107	0.663	0.0765762994586111	0.0571099615972221	long	20000	A90	2160	720	0	300	0.2	DIAG	LAT
269	2	0.169355735109757	0.743070731250001	0	0	0	0.169355735109757	0.743070731250001	long	20000	A90	2160	720	0	300	0.2	DIAG	LAT
270	3	0.1640271586625	0.68347156203125	0	0	0	0.1640271586625	0.68347156203125	long	20000	A90	2160	720	0	300	0.2	DIAG	LAT
271	1	-0.0108786803267361	0.0551278298611114	0	0.774	0.703	-0.0108786803267361	0.0551278298611114	long	20000	A91	2160	720	0	300	0.2	DIAG	LAT
272	2	-0.0424303552746528	-0.234455711284722	0	0.337	0.059	-0.0424303552746528	-0.234455711284722	long	20000	A91	2160	720	0	300	0.2	DIAG	LAT
273	3	-0.0377541209744792	-0.234017918611111	0	0.375	0.063	-0.0377541209744792	-0.234017918611111	long	20000	A91	2160	720	0	300	0.2	DIAG	LAT
274	1	-0.0121378536001736	0.179290439357639	0	0.781	0.16	-0.0121378536001736	0.179290439357639	long	20000	A92	2160	720	0	300	0.2	DIAG	LAT
275	2	-0.0129519414157986	0.15711951828125	0	0.769	0.221	-0.0129519414157986	0.15711951828125	long	20000	A92	2160	720	0	300	0.2	DIAG	LAT
276	3	-0.0134805047071528	0.14845518875	0	0.756	0.252	-0.0134805047071528	0.14845518875	long	20000	A92	2160	720	0	300	0.2	DIAG	LAT
277	1	-0.0291251484810764	-0.095711588142361	0	0.58	0.462	-0.0291251484810764	-0.095711588142361	long	20000	A93	2160	720	0	300	0.2	DIAG	LAT
278	2	-0.0212723123996528	-0.0215949319097223	0	0.683	0.877	-0.0212723123996528	-0.0215949319097223	long	20000	A93	2160	720	0	300	0.2	DIAG	LAT
279	3	-0.0215609294182292	-0.0303700086458334	0	0.644	0.823	-0.0215609294182292	-0.0303700086458334	long	20000	A93	2160	720	0	300	0.2	DIAG	LAT
280	1	-0.0414087270534722	-0.0052988110069444	0	0.323	0.964	-0.0414087270534722	-0.0052988110069444	long	20000	A94	2160	720	0	300	0.2	DIAG	LAT
281	2	-0.0727752845184027	-0.287417431753473	0	0.087	0.02	-0.0727752845184027	-0.287417431753473	long	20000	A94	2160	720	0	300	0.2	DIAG	LAT
282	3	-0.0719615389706076	-0.264714279201389	0	0.094	0.022	-0.0719615389706076	-0.264714279201389	long	20000	A94	2160	720	0	300	0.2	DIAG	LAT
283	1	0.0451059231431944	0.163519235972222	0	0.313	0.179	0.0451059231431944	0.163519235972222	long	20000	A95	2160	720	0	300	0.2	DIAG	LAT
284	2	0.0139576419819444	0.0748355676215278	0	0.751	0.543	0.0139576419819444	0.0748355676215278	long	20000	A95	2160	720	0	300	0.2	DIAG	LAT
285	3	0.0113646126985069	0.067633465954861	0	0.789	0.601	0.0113646126985069	0.067633465954861	long	20000	A95	2160	720	0	300	0.2	DIAG	LAT
286	1	0.0366546258126736	-0.208446471579861	0	0.4	0.109	0.0366546258126736	-0.208446471579861	long	20000	A96	2160	720	0	300	0.2	DIAG	LAT
287	2	0.0241736288668403	-0.233974907135417	0	0.585	0.082	0.0241736288668403	-0.233974907135417	long	20000	A96	2160	720	0	300	0.2	DIAG	LAT
288	3	0.0282717452013889	-0.223170675729166	0	0.515	0.105	0.0282717452013889	-0.223170675729166	long	20000	A96	2160	720	0	300	0.2	DIAG	LAT
289	1	-0.0718550013555556	-0.00803291970486151	0	0.146	0.948	-0.0718550013555556	-0.00803291970486151	long	20000	A97	2160	720	0	300	0.2	DIAG	LAT
290	2	0.0510713795447916	0.889600290434029	0	0.294	0	0.0510713795447916	0.889600290434029	long	20000	A97	2160	720	0	300	0.2	DIAG	LAT
291	3	0.0440446182770833	0.842874930677082	0	0.362	0	0.0440446182770833	0.842874930677082	long	20000	A97	2160	720	0	300	0.2	DIAG	LAT
292	1	0.0244994561202082	0.0884567699305556	0	0.576	0.492	0.0244994561202082	0.0884567699305556	long	20000	A98	2160	720	0	300	0.2	DIAG	LAT
293	2	-0.043608639786979	-0.442290478489584	0	0.328	0	-0.043608639786979	-0.442290478489584	long	20000	A98	2160	720	0	300	0.2	DIAG	LAT
294	3	-0.0463758079031252	-0.443520205850695	0	0.285	0	-0.0463758079031252	-0.443520205850695	long	20000	A98	2160	720	0	300	0.2	DIAG	LAT
295	1	-0.072193258096632	-0.0821770319097223	0	0.089	0.533	-0.072193258096632	-0.0821770319097223	long	20000	A99	2160	720	0	300	0.2	DIAG	LAT
296	2	-0.0999357185647079	-0.392476037708333	0	0.026	0.005	-0.0999357185647079	-0.392476037708333	long	20000	A99	2160	720	0	300	0.2	DIAG	LAT
297	3	-0.0965205310157987	-0.248896169913195	0	0.029	0.039	-0.0965205310157987	-0.248896169913195	long	20000	A99	2160	720	0	300	0.2	DIAG	LAT
298	1	-0.0400236250872048	-0.209530704670139	0	0.446	0.112	-0.0400236250872048	-0.209530704670139	long	20000	A100	2160	720	0	300	0.2	DIAG	LAT
299	2	-0.060897732681514	-0.272585039010417	0	0.213	0.042	-0.060897732681514	-0.272585039010417	long	20000	A100	2160	720	0	300	0.2	DIAG	LAT
300	3	-0.0581312926608505	-0.320433895104166	0	0.234	0.012	-0.0581312926608505	-0.320433895104166	long	20000	A100	2160	720	0	300	0.2	DIAG	LAT
