	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
2357	5	-0.031673458895486	0.197007779166667	0	0.684	0.4	-0.031673458895486	0.197007779166667	1000	20000	A57	2160	720	0	300	0.2	DIAG	LAT
2358	6	0.0763004506465278	0.521271368211806	0	0.081	0	0.0763004506465278	0.521271368211806	FGr	20000	A57	2160	720	0	300	0.2	DIAG	LAT
2359	7	0.0751819300072917	0.44582917921875	0	0.1	0	0.0751819300072917	0.44582917921875	NoCorrection	20000	A57	2160	720	0	300	0.2	DIAG	LAT
2360	8	0.0221660601552083	0.0925424305902778	0	0.627	0.485	0.0221660601552083	0.0925424305902778	10	20000	A57	2160	720	0	300	0.2	DIAG	PS
2361	9	0.0249913119090278	0.0898027027430555	0	0.604	0.48	0.0249913119090278	0.0898027027430555	50	20000	A57	2160	720	0	300	0.2	DIAG	PS
2362	10	0.0308820976214931	0.125672651006945	0	0.527	0.339	0.0308820976214931	0.125672651006945	100	20000	A57	2160	720	0	300	0.2	DIAG	PS
2363	11	0.032215582915625	-0.0779156317013888	0	0.572	0.609	0.032215582915625	-0.0779156317013888	500	20000	A57	2160	720	0	300	0.2	DIAG	PS
2364	12	-0.031673458895486	0.197007779166667	0	0.707	0.374	-0.031673458895486	0.197007779166667	1000	20000	A57	2160	720	0	300	0.2	DIAG	PS
2365	13	0.0643860034774306	0.368003019479167	0	0.173	0.002	0.0643860034774306	0.368003019479167	FGr	20000	A57	2160	720	0	300	0.2	DIAG	PS
2366	14	0.0751819300072917	0.44582917921875	0	0.102	0	0.0751819300072917	0.44582917921875	NoCorrection	20000	A57	2160	720	0	300	0.2	DIAG	PS
2367	15	0.00332191399756945	-0.178804632482639	0	0.937	0.165	0.00332191399756945	-0.178804632482639	10	20000	A57	2160	720	0	300	0.2	LAT	LAT
2368	16	0.00336065353972215	-0.138790199913194	0	0.943	0.307	0.00336065353972215	-0.138790199913194	50	20000	A57	2160	720	0	300	0.2	LAT	LAT
2369	17	-0.000657872228819457	-0.136997533368055	0	0.99	0.348	-0.000657872228819457	-0.136997533368055	100	20000	A57	2160	720	0	300	0.2	LAT	LAT
2370	18	-0.0163310386725692	-0.236909293854167	0	0.788	0.118	-0.0163310386725692	-0.236909293854167	500	20000	A57	2160	720	0	300	0.2	LAT	LAT
2371	19	-0.0077741527102431	-0.471665968576389	0	0.925	0.025	-0.0077741527102431	-0.471665968576389	1000	20000	A57	2160	720	0	300	0.2	LAT	LAT
2372	20	-0.0881300727847221	-0.695792514236111	0	0.036	0	-0.0881300727847221	-0.695792514236111	FGr	20000	A57	2160	720	0	300	0.2	LAT	LAT
2373	21	-0.0893612100503473	-0.702472280329862	0	0.057	0	-0.0893612100503473	-0.702472280329862	NoCorrection	20000	A57	2160	720	0	300	0.2	LAT	LAT
2374	22	0.00332191399756945	-0.178804632482639	0	0.933	0.16	0.00332191399756945	-0.178804632482639	10	20000	A57	2160	720	0	300	0.2	LAT	PS
2375	23	0.00336065353972215	-0.138790199913194	0	0.936	0.303	0.00336065353972215	-0.138790199913194	50	20000	A57	2160	720	0	300	0.2	LAT	PS
2376	24	-0.000657872228819457	-0.136997533368055	0	0.982	0.324	-0.000657872228819457	-0.136997533368055	100	20000	A57	2160	720	0	300	0.2	LAT	PS
2377	25	-0.0163310386725692	-0.236909293854167	0	0.773	0.138	-0.0163310386725692	-0.236909293854167	500	20000	A57	2160	720	0	300	0.2	LAT	PS
2378	26	-0.0077741527102431	-0.471665968576389	0	0.919	0.024	-0.0077741527102431	-0.471665968576389	1000	20000	A57	2160	720	0	300	0.2	LAT	PS
2379	27	0.00709974433211806	0.0632935215451388	0	0.857	0.622	0.00709974433211806	0.0632935215451388	FGr	20000	A57	2160	720	0	300	0.2	LAT	PS
2380	28	-0.0893612100503473	-0.702472280329862	0	0.05	0	-0.0893612100503473	-0.702472280329862	NoCorrection	20000	A57	2160	720	0	300	0.2	LAT	PS
2381	29	-0.083679872079757	-0.00461015880208335	0	0.087	0.984	-0.083679872079757	-0.00461015880208335	10	20000	A57	2160	720	0	300	0.2	PS	LAT
2382	30	-0.0787733278744792	-0.000741485329861236	0	0.124	0.996	-0.0787733278744792	-0.000741485329861236	50	20000	A57	2160	720	0	300	0.2	PS	LAT
2383	31	-0.10305360525059	0.149759367864583	0	0.045	0.311	-0.10305360525059	0.149759367864583	100	20000	A57	2160	720	0	300	0.2	PS	LAT
2384	32	-0.147867503893958	0.219665791649305	0	0.017	0.18	-0.147867503893958	0.219665791649305	500	20000	A57	2160	720	0	300	0.2	PS	LAT
2385	33	-0.171692826655035	-0.0651824413194439	0	0.02	0.769	-0.171692826655035	-0.0651824413194439	1000	20000	A57	2160	720	0	300	0.2	PS	LAT
2386	34	-0.0995837456109375	-0.165614660486111	0	0.042	0.201	-0.0995837456109375	-0.165614660486111	FGr	20000	A57	2160	720	0	300	0.2	PS	LAT
2387	35	-0.0997421032204862	-0.134252119861111	0	0.037	0.278	-0.0997421032204862	-0.134252119861111	NoCorrection	20000	A57	2160	720	0	300	0.2	PS	LAT
2388	36	-0.083679872079757	-0.00461015880208335	0	0.086	0.973	-0.083679872079757	-0.00461015880208335	10	20000	A57	2160	720	0	300	0.2	PS	PS
2389	37	-0.0787733278744792	-0.000741485329861236	0	0.137	0.996	-0.0787733278744792	-0.000741485329861236	50	20000	A57	2160	720	0	300	0.2	PS	PS
2390	38	-0.10305360525059	0.149759367864583	0	0.048	0.297	-0.10305360525059	0.149759367864583	100	20000	A57	2160	720	0	300	0.2	PS	PS
2391	39	-0.147867503893958	0.219665791649305	0	0.015	0.181	-0.147867503893958	0.219665791649305	500	20000	A57	2160	720	0	300	0.2	PS	PS
2392	40	-0.171692826655035	-0.0651824413194439	0	0.021	0.752	-0.171692826655035	-0.0651824413194439	1000	20000	A57	2160	720	0	300	0.2	PS	PS
2393	41	-0.035768900348507	0.269383571284722	0	0.459	0.036	-0.035768900348507	0.269383571284722	FGr	20000	A57	2160	720	0	300	0.2	PS	PS
2394	42	-0.0997421032204862	-0.134252119861111	0	0.032	0.306	-0.0997421032204862	-0.134252119861111	NoCorrection	20000	A57	2160	720	0	300	0.2	PS	PS
2395	1	0.0339640009993053	0.114533081076389	0	0.432	0.36	0.0339640009993053	0.114533081076389	10	20000	A58	2160	720	0	300	0.2	DIAG	LAT
2396	2	0.0280070864812848	0.219159074513889	0	0.528	0.084	0.0280070864812848	0.219159074513889	50	20000	A58	2160	720	0	300	0.2	DIAG	LAT
2397	3	0.0227844550657987	0.173513559756945	0	0.621	0.194	0.0227844550657987	0.173513559756945	100	20000	A58	2160	720	0	300	0.2	DIAG	LAT
2398	4	0.0103712422899306	0.128455925538195	0	0.82	0.41	0.0103712422899306	0.128455925538195	500	20000	A58	2160	720	0	300	0.2	DIAG	LAT
2399	5	0.0304815488991319	0.389237818229167	0	0.618	0.069	0.0304815488991319	0.389237818229167	1000	20000	A58	2160	720	0	300	0.2	DIAG	LAT
2400	6	-0.0708255423131944	-0.73068366640625	0	0.122	0	-0.0708255423131944	-0.73068366640625	FGr	20000	A58	2160	720	0	300	0.2	DIAG	LAT
2401	7	-0.077323968701389	-0.754824076371528	0	0.1	0	-0.077323968701389	-0.754824076371528	NoCorrection	20000	A58	2160	720	0	300	0.2	DIAG	LAT
2402	8	0.0339640009993053	0.114533081076389	0	0.443	0.376	0.0339640009993053	0.114533081076389	10	20000	A58	2160	720	0	300	0.2	DIAG	PS
2403	9	0.0280070864812848	0.219159074513889	0	0.493	0.102	0.0280070864812848	0.219159074513889	50	20000	A58	2160	720	0	300	0.2	DIAG	PS
2404	10	0.0227844550657987	0.173513559756945	0	0.592	0.18	0.0227844550657987	0.173513559756945	100	20000	A58	2160	720	0	300	0.2	DIAG	PS
2405	11	0.0103712422899306	0.128455925538195	0	0.838	0.435	0.0103712422899306	0.128455925538195	500	20000	A58	2160	720	0	300	0.2	DIAG	PS
2406	12	0.0304815488991319	0.389237818229167	0	0.645	0.068	0.0304815488991319	0.389237818229167	1000	20000	A58	2160	720	0	300	0.2	DIAG	PS
2407	13	-0.0154749337984722	-0.319528551006944	0	0.763	0.013	-0.0154749337984722	-0.319528551006944	FGr	20000	A58	2160	720	0	300	0.2	DIAG	PS
2408	14	-0.077323968701389	-0.754824076371528	0	0.077	0	-0.077323968701389	-0.754824076371528	NoCorrection	20000	A58	2160	720	0	300	0.2	DIAG	PS
2409	15	0.0369135642069445	0.0214737200868053	0	0.397	0.866	0.0369135642069445	0.0214737200868053	10	20000	A58	2160	720	0	300	0.2	LAT	LAT
2410	16	0.0372493564062501	0.0176355427256946	0	0.397	0.887	0.0372493564062501	0.0176355427256946	50	20000	A58	2160	720	0	300	0.2	LAT	LAT
2411	17	0.0310238719837325	0.0170534467881944	0	0.492	0.906	0.0310238719837325	0.0170534467881944	100	20000	A58	2160	720	0	300	0.2	LAT	LAT
2412	18	0.0303144437	-0.0105059474479167	0	0.553	0.954	0.0303144437	-0.0105059474479167	500	20000	A58	2160	720	0	300	0.2	LAT	LAT
2413	19	0.0511228167976388	0.027544594791667	0	0.409	0.9	0.0511228167976388	0.027544594791667	1000	20000	A58	2160	720	0	300	0.2	LAT	LAT
2414	20	0.0163288671082985	-0.0753989503472225	0	0.726	0.568	0.0163288671082985	-0.0753989503472225	FGr	20000	A58	2160	720	0	300	0.2	LAT	LAT
2415	21	0.0101227501700695	-0.21864716126736	0	0.82	0.111	0.0101227501700695	-0.21864716126736	NoCorrection	20000	A58	2160	720	0	300	0.2	LAT	LAT
2416	22	0.0369135642069445	0.0214737200868053	0	0.39	0.867	0.0369135642069445	0.0214737200868053	10	20000	A58	2160	720	0	300	0.2	LAT	PS
2417	23	0.0372493564062501	0.0176355427256946	0	0.367	0.87	0.0372493564062501	0.0176355427256946	50	20000	A58	2160	720	0	300	0.2	LAT	PS
2418	24	0.0310238719837325	0.0170534467881944	0	0.472	0.883	0.0310238719837325	0.0170534467881944	100	20000	A58	2160	720	0	300	0.2	LAT	PS
2419	25	0.0303144437	-0.0105059474479167	0	0.563	0.942	0.0303144437	-0.0105059474479167	500	20000	A58	2160	720	0	300	0.2	LAT	PS
2420	26	0.0511228167976388	0.027544594791667	0	0.432	0.903	0.0511228167976388	0.027544594791667	1000	20000	A58	2160	720	0	300	0.2	LAT	PS
2421	27	0.0659597939949478	0.26518413421875	0	0.125	0.062	0.0659597939949478	0.26518413421875	FGr	20000	A58	2160	720	0	300	0.2	LAT	PS
2422	28	0.0101227501700695	-0.21864716126736	0	0.815	0.102	0.0101227501700695	-0.21864716126736	NoCorrection	20000	A58	2160	720	0	300	0.2	LAT	PS
2423	29	-0.0663703873038195	0.108045025399306	0	0.166	0.398	-0.0663703873038195	0.108045025399306	10	20000	A58	2160	720	0	300	0.2	PS	LAT
2424	30	-0.0719771807269445	0.0810620418402778	0	0.146	0.555	-0.0719771807269445	0.0810620418402778	50	20000	A58	2160	720	0	300	0.2	PS	LAT
2425	31	-0.0619878720333333	0.0079570513541667	0	0.228	0.958	-0.0619878720333333	0.0079570513541667	100	20000	A58	2160	720	0	300	0.2	PS	LAT
2426	32	-0.088217241785191	-0.0818393512847222	0	0.137	0.624	-0.088217241785191	-0.0818393512847222	500	20000	A58	2160	720	0	300	0.2	PS	LAT
2427	33	-0.104919068513368	-0.2154597921875	0	0.169	0.281	-0.104919068513368	-0.2154597921875	1000	20000	A58	2160	720	0	300	0.2	PS	LAT
2428	34	-0.0282711092824653	0.385406645850694	0	0.562	0	-0.0282711092824653	0.385406645850694	FGr	20000	A58	2160	720	0	300	0.2	PS	LAT
2429	35	-0.0192990125672569	0.422389410086806	0	0.669	0	-0.0192990125672569	0.422389410086806	NoCorrection	20000	A58	2160	720	0	300	0.2	PS	LAT
2430	36	-0.0663703873038195	0.108045025399306	0	0.148	0.419	-0.0663703873038195	0.108045025399306	10	20000	A58	2160	720	0	300	0.2	PS	PS
2431	37	-0.0719771807269445	0.0810620418402778	0	0.141	0.552	-0.0719771807269445	0.0810620418402778	50	20000	A58	2160	720	0	300	0.2	PS	PS
2432	38	-0.0619878720333333	0.0079570513541667	0	0.224	0.961	-0.0619878720333333	0.0079570513541667	100	20000	A58	2160	720	0	300	0.2	PS	PS
2433	39	-0.088217241785191	-0.0818393512847222	0	0.142	0.639	-0.088217241785191	-0.0818393512847222	500	20000	A58	2160	720	0	300	0.2	PS	PS
2434	40	-0.104919068513368	-0.2154597921875	0	0.2	0.291	-0.104919068513368	-0.2154597921875	1000	20000	A58	2160	720	0	300	0.2	PS	PS
2435	41	-0.0145202009182292	0.484959171510417	0	0.772	0	-0.0145202009182292	0.484959171510417	FGr	20000	A58	2160	720	0	300	0.2	PS	PS
2436	42	-0.0192990125672569	0.422389410086806	0	0.668	0.001	-0.0192990125672569	0.422389410086806	NoCorrection	20000	A58	2160	720	0	300	0.2	PS	PS
2437	1	0.00822917454947916	0.126356859288195	0	0.833	0.339	0.00822917454947916	0.126356859288195	10	20000	A59	2160	720	0	300	0.2	DIAG	LAT
2438	2	0.00515143535885419	0.117852513350695	0	0.911	0.361	0.00515143535885419	0.117852513350695	50	20000	A59	2160	720	0	300	0.2	DIAG	LAT
2439	3	0.000320490805484372	0.0544846973958336	0	0.998	0.677	0.000320490805484372	0.0544846973958336	100	20000	A59	2160	720	0	300	0.2	DIAG	LAT
2440	4	-0.00284875159097222	0.0692270612152784	0	0.969	0.633	-0.00284875159097222	0.0692270612152784	500	20000	A59	2160	720	0	300	0.2	DIAG	LAT
2441	5	-0.0235550362246527	0.0191860560763889	0	0.727	0.928	-0.0235550362246527	0.0191860560763889	1000	20000	A59	2160	720	0	300	0.2	DIAG	LAT
2442	6	0.146757498040399	0.814277176875	0	0.002	0	0.146757498040399	0.814277176875	FGr	20000	A59	2160	720	0	300	0.2	DIAG	LAT
2443	7	0.148654914174184	0.841898584409721	0	0.001	0	0.148654914174184	0.841898584409721	NoCorrection	20000	A59	2160	720	0	300	0.2	DIAG	LAT
2444	8	0.00822917454947916	0.126356859288195	0	0.847	0.337	0.00822917454947916	0.126356859288195	10	20000	A59	2160	720	0	300	0.2	DIAG	PS
2445	9	0.00515143535885419	0.117852513350695	0	0.909	0.367	0.00515143535885419	0.117852513350695	50	20000	A59	2160	720	0	300	0.2	DIAG	PS
2446	10	0.000320490805484372	0.0544846973958336	0	0.995	0.708	0.000320490805484372	0.0544846973958336	100	20000	A59	2160	720	0	300	0.2	DIAG	PS
2447	11	-0.00284875159097222	0.0692270612152784	0	0.953	0.647	-0.00284875159097222	0.0692270612152784	500	20000	A59	2160	720	0	300	0.2	DIAG	PS
2448	12	-0.0235550362246527	0.0191860560763889	0	0.73	0.932	-0.0235550362246527	0.0191860560763889	1000	20000	A59	2160	720	0	300	0.2	DIAG	PS
2449	13	0.101763535332726	0.550613475902778	0	0.018	0	0.101763535332726	0.550613475902778	FGr	20000	A59	2160	720	0	300	0.2	DIAG	PS
2450	14	0.148654914174184	0.841898584409721	0	0.002	0	0.148654914174184	0.841898584409721	NoCorrection	20000	A59	2160	720	0	300	0.2	DIAG	PS
2451	15	-0.0265026684810762	-0.0326303482638889	0	0.555	0.822	-0.0265026684810762	-0.0326303482638889	10	20000	A59	2160	720	0	300	0.2	LAT	LAT
2452	16	-0.0341502364005208	-0.0810394942361113	0	0.445	0.538	-0.0341502364005208	-0.0810394942361113	50	20000	A59	2160	720	0	300	0.2	LAT	LAT
2453	17	-0.0472010672279514	-0.110227445850694	0	0.307	0.453	-0.0472010672279514	-0.110227445850694	100	20000	A59	2160	720	0	300	0.2	LAT	LAT
2454	18	-0.0779193535067708	-0.0399557367534722	0	0.156	0.834	-0.0779193535067708	-0.0399557367534722	500	20000	A59	2160	720	0	300	0.2	LAT	LAT
2455	19	-0.0891613914361111	-0.505724292361112	0	0.216	0.015	-0.0891613914361111	-0.505724292361112	1000	20000	A59	2160	720	0	300	0.2	LAT	LAT
2456	20	-0.0963399150801388	-0.481826725486111	0	0.021	0	-0.0963399150801388	-0.481826725486111	FGr	20000	A59	2160	720	0	300	0.2	LAT	LAT
2457	21	-0.0986237061828471	-0.41493239296875	0	0.02	0	-0.0986237061828471	-0.41493239296875	NoCorrection	20000	A59	2160	720	0	300	0.2	LAT	LAT
2458	22	-0.0265026684810762	-0.0326303482638889	0	0.537	0.807	-0.0265026684810762	-0.0326303482638889	10	20000	A59	2160	720	0	300	0.2	LAT	PS
2459	23	-0.0341502364005208	-0.0810394942361113	0	0.425	0.546	-0.0341502364005208	-0.0810394942361113	50	20000	A59	2160	720	0	300	0.2	LAT	PS
2460	24	-0.0472010672279514	-0.110227445850694	0	0.31	0.45	-0.0472010672279514	-0.110227445850694	100	20000	A59	2160	720	0	300	0.2	LAT	PS
2461	25	-0.0779193535067708	-0.0399557367534722	0	0.166	0.809	-0.0779193535067708	-0.0399557367534722	500	20000	A59	2160	720	0	300	0.2	LAT	PS
2462	26	-0.0891613914361111	-0.505724292361112	0	0.216	0.018	-0.0891613914361111	-0.505724292361112	1000	20000	A59	2160	720	0	300	0.2	LAT	PS
2463	27	-0.0354270575177083	-0.0559893968750001	0	0.424	0.672	-0.0354270575177083	-0.0559893968750001	FGr	20000	A59	2160	720	0	300	0.2	LAT	PS
2464	28	-0.0986237061828471	-0.41493239296875	0	0.016	0	-0.0986237061828471	-0.41493239296875	NoCorrection	20000	A59	2160	720	0	300	0.2	LAT	PS
2465	29	-0.0213593323239582	0.0314083913020834	0	0.635	0.805	-0.0213593323239582	0.0314083913020834	10	20000	A59	2160	720	0	300	0.2	PS	LAT
2466	30	-0.0240908587309027	0.0158015577083333	0	0.616	0.907	-0.0240908587309027	0.0158015577083333	50	20000	A59	2160	720	0	300	0.2	PS	LAT
2467	31	-0.0189921060036458	0.0607635680729167	0	0.709	0.619	-0.0189921060036458	0.0607635680729167	100	20000	A59	2160	720	0	300	0.2	PS	LAT
2468	32	-0.00628360271406239	0.156521988125	0	0.915	0.337	-0.00628360271406239	0.156521988125	500	20000	A59	2160	720	0	300	0.2	PS	LAT
2469	33	-0.00100138636756945	-0.230241693229167	0	0.983	0.27	-0.00100138636756945	-0.230241693229167	1000	20000	A59	2160	720	0	300	0.2	PS	LAT
2470	34	-0.0316196190788196	-0.00396786795138919	0	0.48	0.962	-0.0316196190788196	-0.00396786795138919	FGr	20000	A59	2160	720	0	300	0.2	PS	LAT
2471	35	-0.0345542927236114	6.00155729166411e-05	0	0.454	1	-0.0345542927236114	6.00155729166411e-05	NoCorrection	20000	A59	2160	720	0	300	0.2	PS	LAT
2472	36	-0.0213593323239582	0.0314083913020834	0	0.662	0.804	-0.0213593323239582	0.0314083913020834	10	20000	A59	2160	720	0	300	0.2	PS	PS
2473	37	-0.0240908587309027	0.0158015577083333	0	0.627	0.89	-0.0240908587309027	0.0158015577083333	50	20000	A59	2160	720	0	300	0.2	PS	PS
2474	38	-0.0189921060036458	0.0607635680729167	0	0.696	0.613	-0.0189921060036458	0.0607635680729167	100	20000	A59	2160	720	0	300	0.2	PS	PS
2475	39	-0.00628360271406239	0.156521988125	0	0.904	0.303	-0.00628360271406239	0.156521988125	500	20000	A59	2160	720	0	300	0.2	PS	PS
2476	40	-0.00100138636756945	-0.230241693229167	0	0.989	0.279	-0.00100138636756945	-0.230241693229167	1000	20000	A59	2160	720	0	300	0.2	PS	PS
2477	41	-0.0052904703413193	0.157395308177084	0	0.911	0.207	-0.0052904703413193	0.157395308177084	FGr	20000	A59	2160	720	0	300	0.2	PS	PS
2478	42	-0.0345542927236114	6.00155729166411e-05	0	0.43	0.999	-0.0345542927236114	6.00155729166411e-05	NoCorrection	20000	A59	2160	720	0	300	0.2	PS	PS
2479	1	0.0135281457274826	-0.135994159774306	0	0.774	0.313	0.0135281457274826	-0.135994159774306	10	20000	A60	2160	720	0	300	0.2	DIAG	LAT
2480	2	0.00470439052152776	-0.212597603489583	0	0.914	0.12	0.00470439052152776	-0.212597603489583	50	20000	A60	2160	720	0	300	0.2	DIAG	LAT
2481	3	0.00618372405555563	-0.149795032864583	0	0.905	0.284	0.00618372405555563	-0.149795032864583	100	20000	A60	2160	720	0	300	0.2	DIAG	LAT
2482	4	0.00521989480034721	-0.162011038368055	0	0.923	0.324	0.00521989480034721	-0.162011038368055	500	20000	A60	2160	720	0	300	0.2	DIAG	LAT
2483	5	0.0373901824793403	0.171136361631945	0	0.643	0.428	0.0373901824793403	0.171136361631945	1000	20000	A60	2160	720	0	300	0.2	DIAG	LAT
2484	6	-0.0406059166041668	-0.424375501753472	0	0.412	0.001	-0.0406059166041668	-0.424375501753472	FGr	20000	A60	2160	720	0	300	0.2	DIAG	LAT
2485	7	-0.0362866515334722	-0.298787544704862	0	0.449	0.022	-0.0362866515334722	-0.298787544704862	NoCorrection	20000	A60	2160	720	0	300	0.2	DIAG	LAT
2486	8	0.0135281457274826	-0.135994159774306	0	0.771	0.322	0.0135281457274826	-0.135994159774306	10	20000	A60	2160	720	0	300	0.2	DIAG	PS
2487	9	0.00470439052152776	-0.212597603489583	0	0.924	0.117	0.00470439052152776	-0.212597603489583	50	20000	A60	2160	720	0	300	0.2	DIAG	PS
2488	10	0.00618372405555563	-0.149795032864583	0	0.898	0.272	0.00618372405555563	-0.149795032864583	100	20000	A60	2160	720	0	300	0.2	DIAG	PS
2489	11	0.00521989480034721	-0.162011038368055	0	0.936	0.311	0.00521989480034721	-0.162011038368055	500	20000	A60	2160	720	0	300	0.2	DIAG	PS
2490	12	0.0373901824793403	0.171136361631945	0	0.623	0.416	0.0373901824793403	0.171136361631945	1000	20000	A60	2160	720	0	300	0.2	DIAG	PS
2491	13	-0.0206897783989584	-0.238348510364583	0	0.654	0.084	-0.0206897783989584	-0.238348510364583	FGr	20000	A60	2160	720	0	300	0.2	DIAG	PS
2492	14	-0.0362866515334722	-0.298787544704862	0	0.429	0.029	-0.0362866515334722	-0.298787544704862	NoCorrection	20000	A60	2160	720	0	300	0.2	DIAG	PS
2493	15	-0.0657004354380208	0.118864616649306	0	0.164	0.379	-0.0657004354380208	0.118864616649306	10	20000	A60	2160	720	0	300	0.2	LAT	LAT
2494	16	-0.0694566778135417	0.0998295596180555	0	0.162	0.462	-0.0694566778135417	0.0998295596180555	50	20000	A60	2160	720	0	300	0.2	LAT	LAT
2495	17	-0.060049263294948	0.0877628812152777	0	0.237	0.558	-0.060049263294948	0.0877628812152777	100	20000	A60	2160	720	0	300	0.2	LAT	LAT
2496	18	-0.0711057564263888	0.124541023263889	0	0.207	0.495	-0.0711057564263888	0.124541023263889	500	20000	A60	2160	720	0	300	0.2	LAT	LAT
2497	19	-0.0672634076189235	0.364985961284722	0	0.38	0.076	-0.0672634076189235	0.364985961284722	1000	20000	A60	2160	720	0	300	0.2	LAT	LAT
2498	20	-0.0229651186092012	0.450552857256945	0	0.651	0.001	-0.0229651186092012	0.450552857256945	FGr	20000	A60	2160	720	0	300	0.2	LAT	LAT
2499	21	-0.0324438004614584	0.514445273732639	0	0.499	0	-0.0324438004614584	0.514445273732639	NoCorrection	20000	A60	2160	720	0	300	0.2	LAT	LAT
2500	22	-0.0657004354380208	0.118864616649306	0	0.157	0.38	-0.0657004354380208	0.118864616649306	10	20000	A60	2160	720	0	300	0.2	LAT	PS
2501	23	-0.0694566778135417	0.0998295596180555	0	0.143	0.46	-0.0694566778135417	0.0998295596180555	50	20000	A60	2160	720	0	300	0.2	LAT	PS
2502	24	-0.060049263294948	0.0877628812152777	0	0.226	0.553	-0.060049263294948	0.0877628812152777	100	20000	A60	2160	720	0	300	0.2	LAT	PS
2503	25	-0.0711057564263888	0.124541023263889	0	0.209	0.467	-0.0711057564263888	0.124541023263889	500	20000	A60	2160	720	0	300	0.2	LAT	PS
2504	26	-0.0672634076189235	0.364985961284722	0	0.456	0.076	-0.0672634076189235	0.364985961284722	1000	20000	A60	2160	720	0	300	0.2	LAT	PS
2505	27	0.0102297373630556	0.794513353263889	0	0.857	0	0.0102297373630556	0.794513353263889	FGr	20000	A60	2160	720	0	300	0.2	LAT	PS
2506	28	-0.0324438004614584	0.514445273732639	0	0.497	0	-0.0324438004614584	0.514445273732639	NoCorrection	20000	A60	2160	720	0	300	0.2	LAT	PS
2507	29	0.0259079582260416	-0.0917580375173611	0	0.545	0.444	0.0259079582260416	-0.0917580375173611	10	20000	A60	2160	720	0	300	0.2	PS	LAT
2508	30	0.0168046670810764	-0.102666373524306	0	0.686	0.41	0.0168046670810764	-0.102666373524306	50	20000	A60	2160	720	0	300	0.2	PS	LAT
2509	31	0.0294569640147569	-0.114578949097222	0	0.483	0.384	0.0294569640147569	-0.114578949097222	100	20000	A60	2160	720	0	300	0.2	PS	LAT
2510	32	0.0271756128118056	-0.0167164969444443	0	0.609	0.927	0.0271756128118056	-0.0167164969444443	500	20000	A60	2160	720	0	300	0.2	PS	LAT
2511	33	0.00625340205913771	0.0984325809027777	0	0.922	0.581	0.00625340205913771	0.0984325809027777	1000	20000	A60	2160	720	0	300	0.2	PS	LAT
2512	34	0.104627652388715	0.388859673211805	0	0.007	0.002	0.104627652388715	0.388859673211805	FGr	20000	A60	2160	720	0	300	0.2	PS	LAT
2513	35	0.110464926352431	0.411229074947918	0	0.007	0	0.110464926352431	0.411229074947918	NoCorrection	20000	A60	2160	720	0	300	0.2	PS	LAT
2514	36	0.0259079582260416	-0.0917580375173611	0	0.531	0.481	0.0259079582260416	-0.0917580375173611	10	20000	A60	2160	720	0	300	0.2	PS	PS
2515	37	0.0168046670810764	-0.102666373524306	0	0.683	0.387	0.0168046670810764	-0.102666373524306	50	20000	A60	2160	720	0	300	0.2	PS	PS
2516	38	0.0294569640147569	-0.114578949097222	0	0.488	0.356	0.0294569640147569	-0.114578949097222	100	20000	A60	2160	720	0	300	0.2	PS	PS
2517	39	0.0271756128118056	-0.0167164969444443	0	0.578	0.904	0.0271756128118056	-0.0167164969444443	500	20000	A60	2160	720	0	300	0.2	PS	PS
2518	40	0.00625340205913771	0.0984325809027777	0	0.927	0.589	0.00625340205913771	0.0984325809027777	1000	20000	A60	2160	720	0	300	0.2	PS	PS
2519	41	0.112304337289583	0.444007733871528	0	0.005	0	0.112304337289583	0.444007733871528	FGr	20000	A60	2160	720	0	300	0.2	PS	PS
2520	42	0.110464926352431	0.411229074947918	0	0.009	0.002	0.110464926352431	0.411229074947918	NoCorrection	20000	A60	2160	720	0	300	0.2	PS	PS
2521	1	-0.0450484836430556	0.122246079704861	0	0.339	0.371	-0.0450484836430556	0.122246079704861	10	20000	A61	2160	720	0	300	0.2	DIAG	LAT
2522	2	-0.0565891629562499	0.0790572035937501	0	0.243	0.596	-0.0565891629562499	0.0790572035937501	50	20000	A61	2160	720	0	300	0.2	DIAG	LAT
2523	3	-0.0650061024399305	-0.044580211232639	0	0.169	0.754	-0.0650061024399305	-0.044580211232639	100	20000	A61	2160	720	0	300	0.2	DIAG	LAT
2524	4	-0.0821338478230904	-0.289663465850694	0	0.142	0.095	-0.0821338478230904	-0.289663465850694	500	20000	A61	2160	720	0	300	0.2	DIAG	LAT
2525	5	-0.10706526815625	-0.327782470833333	0	0.096	0.084	-0.10706526815625	-0.327782470833333	1000	20000	A61	2160	720	0	300	0.2	DIAG	LAT
2526	6	-0.0178091975581251	0.356391401979167	0	0.729	0.008	-0.0178091975581251	0.356391401979167	FGr	20000	A61	2160	720	0	300	0.2	DIAG	LAT
2527	7	-0.0129434108876736	0.270471405659722	0	0.784	0.056	-0.0129434108876736	0.270471405659722	NoCorrection	20000	A61	2160	720	0	300	0.2	DIAG	LAT
2528	8	-0.0450484836430556	0.122246079704861	0	0.335	0.409	-0.0450484836430556	0.122246079704861	10	20000	A61	2160	720	0	300	0.2	DIAG	PS
