	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
2870	50	-0.00159489028904321	0.00709328687885805	0	0.1	0.1	-0.00159489028904321	0.00709328687885805	35	8000	A48	1440	1440	0	8000		PS	PS
2871	51	-0.00130676366282792	0.00618852793981482	0	0.5	0.5	-0.00130676366282792	0.00618852793981482	FGr	8000	A48	1440	1440	0	8000		PS	PS
2872	52	-0.000151141488040114	0.0136029792361111	0	0.9	0.1	-0.000151141488040114	0.0136029792361111	NoCorrection	8000	A48	1440	1440	0	8000		PS	PS
2873	53	0.00232576804579477	0.00417857270447537	0	0.1	0.4	0.00232576804579477	0.00417857270447537	10	7000	A48	1440	1440	0	7000		PS	PS
2874	54	0.00147648116228784	-0.001819196726466	0	0.4	0.6	0.00147648116228784	-0.001819196726466	35	7000	A48	1440	1440	0	7000		PS	PS
2875	55	0.0016882748722994	0.0013001015817902	0	0.7	0.6	0.0016882748722994	0.0013001015817902	FGr	7000	A48	1440	1440	0	7000		PS	PS
2876	56	0.0025432898887346	0.00733307727044759	0	0.4	0	0.0025432898887346	0.00733307727044759	NoCorrection	7000	A48	1440	1440	0	7000		PS	PS
2877	57	0.00151328787749421	-0.000698334645061733	0	0.5	0.9	0.00151328787749421	-0.000698334645061733	10	6000	A48	1440	1440	0	6000		PS	PS
2878	58	0.00100306613390047	-0.00131807706404322	0	0.8	1	0.00100306613390047	-0.00131807706404322	35	6000	A48	1440	1440	0	6000		PS	PS
2879	59	0.00108835422955247	-0.00474192700424383	0	0.7	0.4	0.00108835422955247	-0.00474192700424383	FGr	6000	A48	1440	1440	0	6000		PS	PS
2880	60	0.00167170144645602	0.0031128091724537	0	0.2	0.6	0.00167170144645602	0.0031128091724537	NoCorrection	6000	A48	1440	1440	0	6000		PS	PS
2881	1	0.00280841989803244	0.00294150542052472	0	0.2	0.7	0.00280841989803244	0.00294150542052472	10	20000	A49	1440	1440	0	20000		PS	PS
2882	2	0.00188537945872109	0.00301149915316361	0	0.5	1	0.00188537945872109	0.00301149915316361	35	20000	A49	1440	1440	0	20000		PS	PS
2883	3	0.00234384113630788	-0.000397789782021556	0	0.5	0.8	0.00234384113630788	-0.000397789782021556	FGr	20000	A49	1440	1440	0	20000		PS	PS
2884	4	0.00238194272818289	0.000612033387345733	0	0.4	0.9	0.00238194272818289	0.000612033387345733	NoCorrection	20000	A49	1440	1440	0	20000		PS	PS
2885	5	0.00487535858699845	0.00548795698495364	0	0.2	0.6	0.00487535858699845	0.00548795698495364	10	19000	A49	1440	1440	0	19000		PS	PS
2886	6	0.00520633286689815	0.00363106463734565	0	0.2	0.5	0.00520633286689815	0.00363106463734565	35	19000	A49	1440	1440	0	19000		PS	PS
2887	7	0.00487922253031443	0.000430833412422763	0	0.1	0.8	0.00487922253031443	0.000430833412422763	FGr	19000	A49	1440	1440	0	19000		PS	PS
2888	8	0.00330537208250386	-0.0124326726157408	0	0.1	0.2	0.00330537208250386	-0.0124326726157408	NoCorrection	19000	A49	1440	1440	0	19000		PS	PS
2889	9	0.00232530482814431	0.0118638309953704	0	0.4	0.1	0.00232530482814431	0.0118638309953704	10	18000	A49	1440	1440	0	18000		PS	PS
2890	10	0.000945827094471469	0.00817966002121916	0	0.8	0.5	0.000945827094471469	0.00817966002121916	35	18000	A49	1440	1440	0	18000		PS	PS
2891	11	0.0023468987172068	0.0128933339737655	0	0.5	0.2	0.0023468987172068	0.0128933339737655	FGr	18000	A49	1440	1440	0	18000		PS	PS
2892	12	0.00358973082202934	0.0234639922935957	0	0.2	0	0.00358973082202934	0.0234639922935957	NoCorrection	18000	A49	1440	1440	0	18000		PS	PS
2893	13	0.0014456298591821	0.00238159717978396	0	0.4	0.7	0.0014456298591821	0.00238159717978396	10	17000	A49	1440	1440	0	17000		PS	PS
2894	14	0.00114317871224923	0.00813822958140429	0	0.7	0.4	0.00114317871224923	0.00813822958140429	35	17000	A49	1440	1440	0	17000		PS	PS
2895	15	0.00145035249145448	0.00648893963927467	0	0.7	0.2	0.00145035249145448	0.00648893963927467	FGr	17000	A49	1440	1440	0	17000		PS	PS
2896	16	0.00255740895104167	0.0164373014949846	0	0.2	0	0.00255740895104167	0.0164373014949846	NoCorrection	17000	A49	1440	1440	0	17000		PS	PS
2897	17	0.000368440852334111	-0.0113652147569444	0	0.6	0.2	0.000368440852334111	-0.0113652147569444	10	16000	A49	1440	1440	0	16000		PS	PS
2898	18	0.000253551975399308	-0.00931900308641974	0	1	0.3	0.000253551975399308	-0.00931900308641974	35	16000	A49	1440	1440	0	16000		PS	PS
2899	19	-0.000133243380343356	-0.0109514564023919	0	0.9	0	-0.000133243380343356	-0.0109514564023919	FGr	16000	A49	1440	1440	0	16000		PS	PS
2900	20	0.000341233863470301	-0.00769322800154316	0	0.8	0.1	0.000341233863470301	-0.00769322800154316	NoCorrection	16000	A49	1440	1440	0	16000		PS	PS
2901	21	0.00771710858167438	-0.00445116119405864	0	0	0.5	0.00771710858167438	-0.00445116119405864	10	15000	A49	1440	1440	0	15000		PS	PS
2902	22	0.00699268066068671	-0.00945173296875001	0	0	0.3	0.00699268066068671	-0.00945173296875001	35	15000	A49	1440	1440	0	15000		PS	PS
2903	23	0.0068143773074074	-0.00910432484567901	0	0	0.4	0.0068143773074074	-0.00910432484567901	FGr	15000	A49	1440	1440	0	15000		PS	PS
2904	24	0.00771078785277777	-0.0014473287191358	0	0	0.9	0.00771078785277777	-0.0014473287191358	NoCorrection	15000	A49	1440	1440	0	15000		PS	PS
2905	25	-0.00120211750302276	0.00348045160686725	0	0.7	0.7	-0.00120211750302276	0.00348045160686725	10	14000	A49	1440	1440	0	14000		PS	PS
2906	26	-0.000841681521759262	0.00431451913580245	0	0.9	0.8	-0.000841681521759262	0.00431451913580245	35	14000	A49	1440	1440	0	14000		PS	PS
2907	27	-0.000588004022588737	0.00809492545524689	0	0.9	0.6	-0.000588004022588737	0.00809492545524689	FGr	14000	A49	1440	1440	0	14000		PS	PS
2908	28	-0.00126598029008488	0.00253935997878086	0	0.5	0.5	-0.00126598029008488	0.00253935997878086	NoCorrection	14000	A49	1440	1440	0	14000		PS	PS
2909	29	-0.00297664848964122	0.0057724470138889	0	0.2	0.5	-0.00297664848964122	0.0057724470138889	10	13000	A49	1440	1440	0	13000		PS	PS
2910	30	-0.002919764333642	0.000761602247299396	0	0.1	0.8	-0.002919764333642	0.000761602247299396	35	13000	A49	1440	1440	0	13000		PS	PS
2911	31	-0.00288632757689046	0.00469184619984563	0	0.1	0.3	-0.00288632757689046	0.00469184619984563	FGr	13000	A49	1440	1440	0	13000		PS	PS
2912	32	-0.00380746309354555	-0.00317198437500003	0	0.1	0.6	-0.00380746309354555	-0.00317198437500003	NoCorrection	13000	A49	1440	1440	0	13000		PS	PS
2913	33	-0.00164202742226077	0.0067790068614969	0	0.7	0.4	-0.00164202742226077	0.0067790068614969	10	12000	A49	1440	1440	0	12000		PS	PS
2914	34	-0.00228954164876346	0.00366014323881175	0	0.4	0.6	-0.00228954164876346	0.00366014323881175	35	12000	A49	1440	1440	0	12000		PS	PS
2915	35	-0.00136737161082174	0.0103021162056327	0	0.5	0	-0.00136737161082174	0.0103021162056327	FGr	12000	A49	1440	1440	0	12000		PS	PS
2916	36	-0.00144242312806708	0.0101674290972222	0	0.6	0.2	-0.00144242312806708	0.0101674290972222	NoCorrection	12000	A49	1440	1440	0	12000		PS	PS
2917	37	-4.33844039411609e-07	-0.000398994110725368	0	1	0.9	-4.33844039411609e-07	-0.000398994110725368	10	11000	A49	1440	1440	0	11000		PS	PS
2918	38	-0.00055209256858993	0.00164617423611094	0	0.8	0.5	-0.00055209256858993	0.00164617423611094	35	11000	A49	1440	1440	0	11000		PS	PS
2919	39	-0.000727335530748496	-0.00119651380401242	0	0.7	0.9	-0.000727335530748496	-0.00119651380401242	FGr	11000	A49	1440	1440	0	11000		PS	PS
2920	40	-0.000632371655497718	-0.000492001741898259	0	0.8	1	-0.000632371655497718	-0.000492001741898259	NoCorrection	11000	A49	1440	1440	0	11000		PS	PS
2921	41	-0.000863519868366111	-0.0100781397260803	0	0.9	0	-0.000863519868366111	-0.0100781397260803	10	10000	A49	1440	1440	0	10000		PS	PS
2922	42	-0.00179423476403549	-0.00629834936342593	0	0.3	0.4	-0.00179423476403549	-0.00629834936342593	35	10000	A49	1440	1440	0	10000		PS	PS
2923	43	-0.00112791512482637	-0.00609361552083337	0	0.5	0.3	-0.00112791512482637	-0.00609361552083337	FGr	10000	A49	1440	1440	0	10000		PS	PS
2924	44	0.000984607626925174	0.00738336232445982	0	0.6	0.1	0.000984607626925174	0.00738336232445982	NoCorrection	10000	A49	1440	1440	0	10000		PS	PS
2925	45	-0.00144117305592207	0.010140560947145	0	0.2	0.1	-0.00144117305592207	0.010140560947145	10	9000	A49	1440	1440	0	9000		PS	PS
2926	46	-0.00194456161988813	0.006135828601466	0	0.4	0.2	-0.00194456161988813	0.006135828601466	35	9000	A49	1440	1440	0	9000		PS	PS
2927	47	-0.00175990742415124	0.00754226471643516	0	0.1	0.2	-0.00175990742415124	0.00754226471643516	FGr	9000	A49	1440	1440	0	9000		PS	PS
2928	48	-0.00041741478566744	0.0199379608217592	0	0.7	0	-0.00041741478566744	0.0199379608217592	NoCorrection	9000	A49	1440	1440	0	9000		PS	PS
2929	49	-0.000292907246496918	0.00822098141975316	0	1	0	-0.000292907246496918	0.00822098141975316	10	8000	A49	1440	1440	0	8000		PS	PS
2930	50	-0.000501366825964508	0.000991702876157446	0	1	0.9	-0.000501366825964508	0.000991702876157446	35	8000	A49	1440	1440	0	8000		PS	PS
2931	51	-0.00102826060754244	0.000107610939429091	0	0.3	1	-0.00102826060754244	0.000107610939429091	FGr	8000	A49	1440	1440	0	8000		PS	PS
2932	52	5.65440842361096e-05	0.00912001837770069	0	1	0.2	5.65440842361096e-05	0.00912001837770069	NoCorrection	8000	A49	1440	1440	0	8000		PS	PS
2933	53	0.000413170437422849	0.000930215623071012	0	1	0.9	0.000413170437422849	0.000930215623071012	10	7000	A49	1440	1440	0	7000		PS	PS
2934	54	0.00041491696280865	0.00109374676504631	0	0.8	0.9	0.00041491696280865	0.00109374676504631	35	7000	A49	1440	1440	0	7000		PS	PS
2935	55	0.000147671404166677	-0.000876588628472216	0	1	0.9	0.000147671404166677	-0.000876588628472216	FGr	7000	A49	1440	1440	0	7000		PS	PS
2936	56	0.00205500422272377	0.0140318236670525	0	0.5	0	0.00205500422272377	0.0140318236670525	NoCorrection	7000	A49	1440	1440	0	7000		PS	PS
2937	57	-0.000892863679471452	0.00198794251929013	0	0.5	0.7	-0.000892863679471452	0.00198794251929013	10	6000	A49	1440	1440	0	6000		PS	PS
2938	58	-0.00100795110999229	0.000840370439814802	0	0.4	0.7	-0.00100795110999229	0.000840370439814802	35	6000	A49	1440	1440	0	6000		PS	PS
2939	59	-0.000780983730709879	0.00342349461998459	0	0.5	0.4	-0.000780983730709879	0.00342349461998459	FGr	6000	A49	1440	1440	0	6000		PS	PS
2940	60	-0.000511958038618829	0.00722618110146606	0	0.7	0.1	-0.000511958038618829	0.00722618110146606	NoCorrection	6000	A49	1440	1440	0	6000		PS	PS
2941	1	0.00587696461392749	0.00266342226080263	0	0.1	0.8	0.00587696461392749	0.00266342226080263	10	20000	A50	1440	1440	0	20000		PS	PS
2942	2	0.00557744473919756	0.000162667771990895	0	0.1	0.9	0.00557744473919756	0.000162667771990895	35	20000	A50	1440	1440	0	20000		PS	PS
2943	3	0.0049786339871528	0.00203932928626557	0	0.2	0.8	0.0049786339871528	0.00203932928626557	FGr	20000	A50	1440	1440	0	20000		PS	PS
2944	4	0.00593467459832178	0.00901044671682111	0	0.2	0.3	0.00593467459832178	0.00901044671682111	NoCorrection	20000	A50	1440	1440	0	20000		PS	PS
2945	5	0.00495161739619985	0.00751057418402775	0	0	0.3	0.00495161739619985	0.00751057418402775	10	19000	A50	1440	1440	0	19000		PS	PS
2946	6	0.00487201793819445	0.00340645032214504	0	0.2	0.4	0.00487201793819445	0.00340645032214504	35	19000	A50	1440	1440	0	19000		PS	PS
2947	7	0.00397710048196375	0.00479195201003083	0	0.1	0.6	0.00397710048196375	0.00479195201003083	FGr	19000	A50	1440	1440	0	19000		PS	PS
2948	8	0.00694376464365356	0.0266860159317129	0	0	0	0.00694376464365356	0.0266860159317129	NoCorrection	19000	A50	1440	1440	0	19000		PS	PS
2949	9	-0.00109906297552085	0.00611396552662037	0	0.8	0.4	-0.00109906297552085	0.00611396552662037	10	18000	A50	1440	1440	0	18000		PS	PS
2950	10	-0.00204711379814238	-0.000624940488040124	0	0.4	0.9	-0.00204711379814238	-0.000624940488040124	35	18000	A50	1440	1440	0	18000		PS	PS
2951	11	-0.00157545568551313	1.01144579475133e-05	0	0.4	1	-0.00157545568551313	1.01144579475133e-05	FGr	18000	A50	1440	1440	0	18000		PS	PS
2952	12	-0.000851515979456029	0.00547904983796296	0	0.8	0.4	-0.000851515979456029	0.00547904983796296	NoCorrection	18000	A50	1440	1440	0	18000		PS	PS
2953	13	0.00223230161429398	0.0127699219656636	0	0.4	0.1	0.00223230161429398	0.0127699219656636	10	17000	A50	1440	1440	0	17000		PS	PS
2954	14	0.00186192017476851	0.00519301949074066	0	0.5	0.8	0.00186192017476851	0.00519301949074066	35	17000	A50	1440	1440	0	17000		PS	PS
2955	15	0.00210680181792051	0.00225647092399684	0	0.4	0.9	0.00210680181792051	0.00225647092399684	FGr	17000	A50	1440	1440	0	17000		PS	PS
2956	16	0.0024151141474344	0.00508773248456786	0	0.3	0.7	0.0024151141474344	0.00508773248456786	NoCorrection	17000	A50	1440	1440	0	17000		PS	PS
2957	17	-0.0023600026174865	0.00701146822530862	0	0.4	0.3	-0.0023600026174865	0.00701146822530862	10	16000	A50	1440	1440	0	16000		PS	PS
2958	18	-0.00264486306645448	0.00654918599344137	0	0.7	0.4	-0.00264486306645448	0.00654918599344137	35	16000	A50	1440	1440	0	16000		PS	PS
2959	19	-0.00298295603155864	-0.000591805619212965	0	0.3	0.9	-0.00298295603155864	-0.000591805619212965	FGr	16000	A50	1440	1440	0	16000		PS	PS
2960	20	-0.00158421016147763	0.00865629544945987	0	0.6	0.3	-0.00158421016147763	0.00865629544945987	NoCorrection	16000	A50	1440	1440	0	16000		PS	PS
2961	21	0.00261410992914737	-0.00724454238425927	0	0.1	0.2	0.00261410992914737	-0.00724454238425927	10	15000	A50	1440	1440	0	15000		PS	PS
2962	22	0.00174370886979166	-0.00714349075424382	0	0.6	0.2	0.00174370886979166	-0.00714349075424382	35	15000	A50	1440	1440	0	15000		PS	PS
2963	23	0.000509267843966044	-0.0206372439332561	0	0.8	0	0.000509267843966044	-0.0206372439332561	FGr	15000	A50	1440	1440	0	15000		PS	PS
2964	24	6.52659556076298e-05	-0.0246656253993055	0	1	0	6.52659556076298e-05	-0.0246656253993055	NoCorrection	15000	A50	1440	1440	0	15000		PS	PS
2965	25	0.00174151587851079	-0.00811124904128089	0	0.5	0.1	0.00174151587851079	-0.00811124904128089	10	14000	A50	1440	1440	0	14000		PS	PS
2966	26	0.00217481807808642	-0.012986292183642	0	0.6	0	0.00217481807808642	-0.012986292183642	35	14000	A50	1440	1440	0	14000		PS	PS
2967	27	0.00139557557021604	-0.00350895007330253	0	0.5	0.6	0.00139557557021604	-0.00350895007330253	FGr	14000	A50	1440	1440	0	14000		PS	PS
2968	28	0.0002652507943094	-0.0118397628587963	0	0.7	0.1	0.0002652507943094	-0.0118397628587963	NoCorrection	14000	A50	1440	1440	0	14000		PS	PS
2969	29	-0.00382324536278938	0.00819493889660489	0	0	0.2	-0.00382324536278938	0.00819493889660489	10	13000	A50	1440	1440	0	13000		PS	PS
2970	30	-0.00471400237565589	0.00471219166280861	0	0	0.4	-0.00471400237565589	0.00471219166280861	35	13000	A50	1440	1440	0	13000		PS	PS
2971	31	-0.00407909872675544	0.000783104878472182	0	0.1	0.9	-0.00407909872675544	0.000783104878472182	FGr	13000	A50	1440	1440	0	13000		PS	PS
2972	32	-0.00141711148703706	0.0205008441512345	0	0.5	0	-0.00141711148703706	0.0205008441512345	NoCorrection	13000	A50	1440	1440	0	13000		PS	PS
2973	33	0.00305067050244985	0.00581829841628087	0	0	0.3	0.00305067050244985	0.00581829841628087	10	12000	A50	1440	1440	0	12000		PS	PS
2974	34	0.00215516067363041	0.00378577089120373	0	0.3	0.4	0.00215516067363041	0.00378577089120373	35	12000	A50	1440	1440	0	12000		PS	PS
2975	35	0.00312390606269291	0.00609328484375001	0	0	0.2	0.00312390606269291	0.00609328484375001	FGr	12000	A50	1440	1440	0	12000		PS	PS
2976	36	0.00465812541677277	0.0174971986747686	0	0	0	0.00465812541677277	0.0174971986747686	NoCorrection	12000	A50	1440	1440	0	12000		PS	PS
2977	37	0.000563210879918991	0.00937434487075618	0	1	0.1	0.000563210879918991	0.00937434487075618	10	11000	A50	1440	1440	0	11000		PS	PS
2978	38	-2.53903087307035e-05	0.00732543298611112	0	1	0.3	-2.53903087307035e-05	0.00732543298611112	35	11000	A50	1440	1440	0	11000		PS	PS
2979	39	-0.000762020125866113	0.00272278564621912	0	0.8	0.8	-0.000762020125866113	0.00272278564621912	FGr	11000	A50	1440	1440	0	11000		PS	PS
2980	40	0.000231053487673624	0.00693111430748454	0	1	0	0.000231053487673624	0.00693111430748454	NoCorrection	11000	A50	1440	1440	0	11000		PS	PS
2981	41	-0.000264636109027779	0.00270685503086417	0	0.7	0.5	-0.000264636109027779	0.00270685503086417	10	10000	A50	1440	1440	0	10000		PS	PS
2982	42	0.000158448352430552	0.000582470343364178	0	0.9	0.9	0.000158448352430552	0.000582470343364178	35	10000	A50	1440	1440	0	10000		PS	PS
2983	43	3.13693613040119e-05	0.00312634096257716	0	1	0.7	3.13693613040119e-05	0.00312634096257716	FGr	10000	A50	1440	1440	0	10000		PS	PS
2984	44	0.0011391610841821	0.0123943524421296	0	0.5	0	0.0011391610841821	0.0123943524421296	NoCorrection	10000	A50	1440	1440	0	10000		PS	PS
2985	45	-0.000780250247685201	-0.00126116545910496	0	0.8	0.7	-0.000780250247685201	-0.00126116545910496	10	9000	A50	1440	1440	0	9000		PS	PS
2986	46	-0.000877475626157423	-0.000535395109953728	0	0.8	0.7	-0.000877475626157423	-0.000535395109953728	35	9000	A50	1440	1440	0	9000		PS	PS
2987	47	-0.00156135935300927	-0.00844771385030863	0	0.3	0.1	-0.00156135935300927	-0.00844771385030863	FGr	9000	A50	1440	1440	0	9000		PS	PS
2988	48	-0.00133109659915124	-0.00481301783950616	0	0.4	0.4	-0.00133109659915124	-0.00481301783950616	NoCorrection	9000	A50	1440	1440	0	9000		PS	PS
2989	49	0.00200144469868827	0.00096736710455248	0	0.2	0.9	0.00200144469868827	0.00096736710455248	10	8000	A50	1440	1440	0	8000		PS	PS
2990	50	0.00164283665803434	0.00352594958333334	0	0.6	0.6	0.00164283665803434	0.00352594958333334	35	8000	A50	1440	1440	0	8000		PS	PS
2991	51	0.00172413207445988	-0.0044766057658179	0	0.3	0.4	0.00172413207445988	-0.0044766057658179	FGr	8000	A50	1440	1440	0	8000		PS	PS
2992	52	0.00388160904295911	0.0104726721064815	0	0.1	0.1	0.00388160904295911	0.0104726721064815	NoCorrection	8000	A50	1440	1440	0	8000		PS	PS
2993	53	0.00248974179365741	-0.00222869006944444	0	0	0.8	0.00248974179365741	-0.00222869006944444	10	7000	A50	1440	1440	0	7000		PS	PS
2994	54	0.00175997927092979	-0.00445544554398146	0	0.2	0.4	0.00175997927092979	-0.00445544554398146	35	7000	A50	1440	1440	0	7000		PS	PS
2995	55	0.00218429250848766	-0.00287121076581791	0	0.1	0.3	0.00218429250848766	-0.00287121076581791	FGr	7000	A50	1440	1440	0	7000		PS	PS
2996	56	0.00238944579523535	-0.000466037538580257	0	0.2	0.8	0.00238944579523535	-0.000466037538580257	NoCorrection	7000	A50	1440	1440	0	7000		PS	PS
2997	57	-3.95468399305522e-05	0.00166093617091049	0	1	0.9	-3.95468399305522e-05	0.00166093617091049	10	6000	A50	1440	1440	0	6000		PS	PS
2998	58	-0.000143510126929011	-0.000825287357253091	0	1	1	-0.000143510126929011	-0.000825287357253091	35	6000	A50	1440	1440	0	6000		PS	PS
2999	59	-0.000419082710493824	-0.0031679352507716	0	1	0.5	-0.000419082710493824	-0.0031679352507716	FGr	6000	A50	1440	1440	0	6000		PS	PS
3000	60	-7.9367593441356e-05	-0.00140544439429012	0	1	0.7	-7.9367593441356e-05	-0.00140544439429012	NoCorrection	6000	A50	1440	1440	0	6000		PS	PS
3001	1	0.00198057778732636	0.00751437184992282	0	0.2	0.2	0.00198057778732636	0.00751437184992282	10	20000	A51	1440	1440	0	20000		PS	PS
3002	2	0.00201893436917436	0.00505935676311726	0	0.4	0.8	0.00201893436917436	0.00505935676311726	35	20000	A51	1440	1440	0	20000		PS	PS
3003	3	0.00172361074012344	0.00157877910300921	0	0.5	0.9	0.00172361074012344	0.00157877910300921	FGr	20000	A51	1440	1440	0	20000		PS	PS
3004	4	0.00267184496776618	0.0103601769174382	0	0.5	0.3	0.00267184496776618	0.0103601769174382	NoCorrection	20000	A51	1440	1440	0	20000		PS	PS
3005	5	0.00305365763759645	0.00865463711612668	0	0.4	0.2	0.00305365763759645	0.00865463711612668	10	19000	A51	1440	1440	0	19000		PS	PS
3006	6	0.00135074029610339	0.00203341404320992	0	0.7	0.9	0.00135074029610339	0.00203341404320992	35	19000	A51	1440	1440	0	19000		PS	PS
3007	7	0.00241882049860918	0.00400249519097231	0	0.4	0.3	0.00241882049860918	0.00400249519097231	FGr	19000	A51	1440	1440	0	19000		PS	PS
3008	8	0.00257996717397762	0.00507463796296308	0	0.4	0.5	0.00257996717397762	0.00507463796296308	NoCorrection	19000	A51	1440	1440	0	19000		PS	PS
3009	9	0.00194873925906634	0.00464045608989202	0	0.3	0.4	0.00194873925906634	0.00464045608989202	10	18000	A51	1440	1440	0	18000		PS	PS
3010	10	0.00110060617617669	-0.0012433515181326	0	0.9	0.9	0.00110060617617669	-0.0012433515181326	35	18000	A51	1440	1440	0	18000		PS	PS
3011	11	0.000865746726851837	-0.000826650540123395	0	0.9	0.9	0.000865746726851837	-0.000826650540123395	FGr	18000	A51	1440	1440	0	18000		PS	PS
3012	12	0.00484206818724921	0.0250733443132717	0	0.1	0	0.00484206818724921	0.0250733443132717	NoCorrection	18000	A51	1440	1440	0	18000		PS	PS
3013	13	-0.00129087978809798	-0.00424487664737653	0	0.8	0.7	-0.00129087978809798	-0.00424487664737653	10	17000	A51	1440	1440	0	17000		PS	PS
3014	14	-0.000921453116763101	-0.00292327409722219	0	0.5	0.7	-0.000921453116763101	-0.00292327409722219	35	17000	A51	1440	1440	0	17000		PS	PS
3015	15	-0.00173084492135416	-0.0102101840239197	0	0.6	0.2	-0.00173084492135416	-0.0102101840239197	FGr	17000	A51	1440	1440	0	17000		PS	PS
3016	16	3.23911781057239e-05	0.00454953362654323	0	1	0.4	3.23911781057239e-05	0.00454953362654323	NoCorrection	17000	A51	1440	1440	0	17000		PS	PS
3017	17	-0.00435920640123458	0.014437841086034	0	0	0	-0.00435920640123458	0.014437841086034	10	16000	A51	1440	1440	0	16000		PS	PS
3018	18	-0.00525154550183257	0.0199048264216821	0	0	0	-0.00525154550183257	0.0199048264216821	35	16000	A51	1440	1440	0	16000		PS	PS
3019	19	-0.00390879933217594	0.0163005300077161	0	0.1	0	-0.00390879933217594	0.0163005300077161	FGr	16000	A51	1440	1440	0	16000		PS	PS
3020	20	-0.00169843132712193	0.0346561511168982	0	0.2	0	-0.00169843132712193	0.0346561511168982	NoCorrection	16000	A51	1440	1440	0	16000		PS	PS
3021	21	0.00292253185586418	-0.00225509180748457	0	0	0.7	0.00292253185586418	-0.00225509180748457	10	15000	A51	1440	1440	0	15000		PS	PS
3022	22	0.00303312507644675	-0.00179575114969135	0	0	0.7	0.00303312507644675	-0.00179575114969135	35	15000	A51	1440	1440	0	15000		PS	PS
3023	23	0.00280593564094328	0.00624723606481481	0	0.1	0.8	0.00280593564094328	0.00624723606481481	FGr	15000	A51	1440	1440	0	15000		PS	PS
3024	24	0.00279003857756558	0.00609817900462963	0	0.2	0.5	0.00279003857756558	0.00609817900462963	NoCorrection	15000	A51	1440	1440	0	15000		PS	PS
3025	25	0.0023476187210378	0.0131810809124228	0	0.2	0	0.0023476187210378	0.0131810809124228	10	14000	A51	1440	1440	0	14000		PS	PS
3026	26	0.00118796178389274	0.00802313394675923	0	0.6	0	0.00118796178389274	0.00802313394675923	35	14000	A51	1440	1440	0	14000		PS	PS
3027	27	0.00146946776242282	0.00724065427083327	0	0.6	0.2	0.00146946776242282	0.00724065427083327	FGr	14000	A51	1440	1440	0	14000		PS	PS
3028	28	0.00434414622723764	0.0301659688001543	0	0	0	0.00434414622723764	0.0301659688001543	NoCorrection	14000	A51	1440	1440	0	14000		PS	PS
3029	29	-0.00262689339085648	-0.00429509446566371	0	0.4	0.7	-0.00262689339085648	-0.00429509446566371	10	13000	A51	1440	1440	0	13000		PS	PS
3030	30	-0.00294423967544366	-0.000247239936342714	0	0.4	1	-0.00294423967544366	-0.000247239936342714	35	13000	A51	1440	1440	0	13000		PS	PS
3031	31	-0.00381766631832947	-0.00812293987268527	0	0	0.4	-0.00381766631832947	-0.00812293987268527	FGr	13000	A51	1440	1440	0	13000		PS	PS
3032	32	-0.00394702012808255	-0.0082524010397377	0	0	0.1	-0.00394702012808255	-0.0082524010397377	NoCorrection	13000	A51	1440	1440	0	13000		PS	PS
3033	33	0.000298811642978398	-0.00724926853009262	0	0.9	0.2	0.000298811642978398	-0.00724926853009262	10	12000	A51	1440	1440	0	12000		PS	PS
3034	34	0.000270242612268521	0.0013327134239969	0	0.9	0.8	0.000270242612268521	0.0013327134239969	35	12000	A51	1440	1440	0	12000		PS	PS
3035	35	0.000403321271554787	-0.00751814635223767	0	0.7	0	0.000403321271554787	-0.00751814635223767	FGr	12000	A51	1440	1440	0	12000		PS	PS
3036	36	0.00190541967883873	0.00507070568094134	0	0.6	0.5	0.00190541967883873	0.00507070568094134	NoCorrection	12000	A51	1440	1440	0	12000		PS	PS
3037	37	0.00548461388358798	0.00701303975308643	0	0	0.2	0.00548461388358798	0.00701303975308643	10	11000	A51	1440	1440	0	11000		PS	PS
3038	38	0.00521219751307872	-0.00116947814814809	0	0	0.9	0.00521219751307872	-0.00116947814814809	35	11000	A51	1440	1440	0	11000		PS	PS
3039	39	0.00566199769459878	0.00244665593750002	0	0	0.7	0.00566199769459878	0.00244665593750002	FGr	11000	A51	1440	1440	0	11000		PS	PS
3040	40	0.00667417863348767	0.0105879963387346	0	0	0.1	0.00667417863348767	0.0105879963387346	NoCorrection	11000	A51	1440	1440	0	11000		PS	PS
3041	41	0.000192945863695989	0.0128164187712192	0	1	0	0.000192945863695989	0.0128164187712192	10	10000	A51	1440	1440	0	10000		PS	PS
3042	42	-0.0004934022001929	0.00379369654706803	0	0.8	0.3	-0.0004934022001929	0.00379369654706803	35	10000	A51	1440	1440	0	10000		PS	PS
3043	43	-0.000815136246797834	0.00332339931712972	0	0.5	0.2	-0.000815136246797834	0.00332339931712972	FGr	10000	A51	1440	1440	0	10000		PS	PS
3044	44	0.00128576844284337	0.0201142356211421	0	0.5	0	0.00128576844284337	0.0201142356211421	NoCorrection	10000	A51	1440	1440	0	10000		PS	PS
3045	45	-0.00057811245165892	0.00744607947723765	0	0.5	0.3	-0.00057811245165892	0.00744607947723765	10	9000	A51	1440	1440	0	9000		PS	PS
3046	46	-0.000653797202430507	0.0080425300327932	0	0.8	0	-0.000653797202430507	0.0080425300327932	35	9000	A51	1440	1440	0	9000		PS	PS
