	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
2044	46	-0.0470746529243055	0.220028855277778	0	0.374	0.12	-0.0470746529243055	0.220028855277778	10	20000	A38	2160	720	0	300	1	LAT	LAT
2045	47	-0.0441586388277083	0.312231164861111	0	0.403	0.029	-0.0441586388277083	0.312231164861111	FGr	20000	A38	2160	720	0	300	1	LAT	LAT
2046	48	0.900243866472639	6.23274249791667	0	0	0	0.900243866472639	6.23274249791667	NoCorrection	20000	A38	2160	720	0	300	1	LAT	LAT
2047	49	-0.00388567081432099	0.0112325619058642	0	0.179	0.154	-0.00388567081432099	0.0112325619058642	10	20000	A38	2160	720	0	300	1	DIAG	PS
2048	50	-0.00589665495625	0.00728003637731487	0	0.054	0.359	-0.00589665495625	0.00728003637731487	FGr	20000	A38	2160	720	0	300	1	DIAG	PS
2049	51	-0.00754363229601852	-0.00687496938271603	0	0.021	0.427	-0.00754363229601852	-0.00687496938271603	NoCorrection	20000	A38	2160	720	0	300	1	DIAG	PS
2050	52	-0.0319106842375	-0.0411438547222219	0	0.562	0.792	-0.0319106842375	-0.0411438547222219	10	20000	A38	2160	720	0	300	1	DIAG	LAT
2051	53	-0.0485407132826389	0.113672205833333	0	0.416	0.487	-0.0485407132826389	0.113672205833333	FGr	20000	A38	2160	720	0	300	1	DIAG	LAT
2052	54	0.0969570926940278	0.994625293611112	0	0.096	0	0.0969570926940278	0.994625293611112	NoCorrection	20000	A38	2160	720	0	300	1	DIAG	LAT
2053	1	7.86628117669772e-05	0.0115991470833334	0	0.976	0.111	7.86628117669772e-05	0.0115991470833334	10	20000	A39	2160	720	0	300	0.2	PS	PS
2054	2	-0.000199071812075616	0.00632770942129636	0	0.942	0.423	-0.000199071812075616	0.00632770942129636	FGr	20000	A39	2160	720	0	300	0.2	PS	PS
2055	3	0.00196809596624228	0.0345738170061729	0	0.444	0	0.00196809596624228	0.0345738170061729	NoCorrection	20000	A39	2160	720	0	300	0.2	PS	PS
2056	4	-0.01916084046875	0.101103099027778	0	0.728	0.486	-0.01916084046875	0.101103099027778	10	20000	A39	2160	720	0	300	0.2	PS	LAT
2057	5	-0.0371258384291667	0.0241069902083339	0	0.472	0.866	-0.0371258384291667	0.0241069902083339	FGr	20000	A39	2160	720	0	300	0.2	PS	LAT
2058	6	0.0247060267090278	0.401656125555554	0	0.628	0.009	0.0247060267090278	0.401656125555554	NoCorrection	20000	A39	2160	720	0	300	0.2	PS	LAT
2059	7	0.00232048864232254	-0.0124177910532407	0	0.42	0.083	0.00232048864232254	-0.0124177910532407	10	20000	A39	2160	720	0	300	0.2	LAT	PS
2060	8	0.00276407955270062	-0.0112685130594136	0	0.288	0.136	0.00276407955270062	-0.0112685130594136	FGr	20000	A39	2160	720	0	300	0.2	LAT	PS
2061	9	0.00468205443726852	0.0111521199189815	0	0.087	0.099	0.00468205443726852	0.0111521199189815	NoCorrection	20000	A39	2160	720	0	300	0.2	LAT	PS
2062	10	-0.0315995748395833	-0.0495806128472223	0	0.485	0.712	-0.0315995748395833	-0.0495806128472223	10	20000	A39	2160	720	0	300	0.2	LAT	LAT
2063	11	-0.0415507199463889	0.0377522693055557	0	0.398	0.795	-0.0415507199463889	0.0377522693055557	FGr	20000	A39	2160	720	0	300	0.2	LAT	LAT
2064	12	0.156404999469444	1.48290253895833	0	0	0	0.156404999469444	1.48290253895833	NoCorrection	20000	A39	2160	720	0	300	0.2	LAT	LAT
2065	13	0.00206835907565587	0.00453185824845673	0	0.383	0.559	0.00206835907565587	0.00453185824845673	10	20000	A39	2160	720	0	300	0.2	DIAG	PS
2066	14	0.00234611342034723	0.0093437864621913	0	0.337	0.195	0.00234611342034723	0.0093437864621913	FGr	20000	A39	2160	720	0	300	0.2	DIAG	PS
2067	15	0.00119737074575618	-0.00205749710262352	0	0.626	0.77	0.00119737074575618	-0.00205749710262352	NoCorrection	20000	A39	2160	720	0	300	0.2	DIAG	PS
2068	16	0.0699898178812499	0.0297691636111107	0	0.155	0.828	0.0699898178812499	0.0297691636111107	10	20000	A39	2160	720	0	300	0.2	DIAG	LAT
2069	17	0.059143074448611	-0.0116417395138889	0	0.241	0.938	0.059143074448611	-0.0116417395138889	FGr	20000	A39	2160	720	0	300	0.2	DIAG	LAT
2070	18	0.00632317697083338	-0.323686836319445	0	0.901	0.026	0.00632317697083338	-0.323686836319445	NoCorrection	20000	A39	2160	720	0	300	0.2	DIAG	LAT
2071	19	0.000161026477044772	0.00367993682870378	0	0.938	0.633	0.000161026477044772	0.00367993682870378	10	20000	A39	2160	720	0	300	0.5	PS	PS
2072	20	0.000240863307098784	-0.00291261006944437	0	0.916	0.704	0.000240863307098784	-0.00291261006944437	FGr	20000	A39	2160	720	0	300	0.5	PS	PS
2073	21	0.000724071868942916	0.00120166369598771	0	0.822	0.877	0.000724071868942916	0.00120166369598771	NoCorrection	20000	A39	2160	720	0	300	0.5	PS	PS
2074	22	-0.0262662076895834	-0.0605720936111116	0	0.616	0.686	-0.0262662076895834	-0.0605720936111116	10	20000	A39	2160	720	0	300	0.5	PS	LAT
2075	23	-0.0426808339465279	-0.133836630833334	0	0.436	0.352	-0.0426808339465279	-0.133836630833334	FGr	20000	A39	2160	720	0	300	0.5	PS	LAT
2076	24	-0.117715128682639	-0.598971307083334	0	0.022	0	-0.117715128682639	-0.598971307083334	NoCorrection	20000	A39	2160	720	0	300	0.5	PS	LAT
2077	25	0.000187721803819433	-0.0195149540393518	0	0.944	0.014	0.000187721803819433	-0.0195149540393518	10	20000	A39	2160	720	0	300	0.5	LAT	PS
2078	26	0.000263143860956773	-0.012982365783179	0	0.92	0.102	0.000263143860956773	-0.012982365783179	FGr	20000	A39	2160	720	0	300	0.5	LAT	PS
2079	27	0.00431102605527004	0.0407256523688272	0	0.13	0	0.00431102605527004	0.0407256523688272	NoCorrection	20000	A39	2160	720	0	300	0.5	LAT	PS
2080	28	0.0300748260701391	-0.111790877569445	0	0.574	0.402	0.0300748260701391	-0.111790877569445	10	20000	A39	2160	720	0	300	0.5	LAT	LAT
2081	29	0.0404376427199305	-0.0513771189583333	0	0.431	0.709	0.0404376427199305	-0.0513771189583333	FGr	20000	A39	2160	720	0	300	0.5	LAT	LAT
2082	30	0.43442130752875	2.76347234555556	0	0	0	0.43442130752875	2.76347234555556	NoCorrection	20000	A39	2160	720	0	300	0.5	LAT	LAT
2083	31	-0.00113399931531636	0.00875843630787036	0	0.701	0.268	-0.00113399931531636	0.00875843630787036	10	20000	A39	2160	720	0	300	0.5	DIAG	PS
2084	32	-0.00129801721131945	-7.70035069444338e-05	0	0.619	0.99	-0.00129801721131945	-7.70035069444338e-05	FGr	20000	A39	2160	720	0	300	0.5	DIAG	PS
2085	33	-0.00191308118934414	-0.00754452040509258	0	0.484	0.339	-0.00191308118934414	-0.00754452040509258	NoCorrection	20000	A39	2160	720	0	300	0.5	DIAG	PS
2086	34	0.0118277233743056	-0.112543944513889	0	0.82	0.436	0.0118277233743056	-0.112543944513889	10	20000	A39	2160	720	0	300	0.5	DIAG	LAT
2087	35	0.0308934705694445	-0.0480485759722225	0	0.58	0.758	0.0308934705694445	-0.0480485759722225	FGr	20000	A39	2160	720	0	300	0.5	DIAG	LAT
2088	36	0.129563218210694	0.512155608263889	0	0.016	0	0.129563218210694	0.512155608263889	NoCorrection	20000	A39	2160	720	0	300	0.5	DIAG	LAT
2089	37	0.0052050392909722	0.0276418094521603	0	0.047	0	0.0052050392909722	0.0276418094521603	10	20000	A39	2160	720	0	300	1	PS	PS
2090	38	0.00324684498966048	-0.00258649195987667	0	0.235	0.715	0.00324684498966048	-0.00258649195987667	FGr	20000	A39	2160	720	0	300	1	PS	PS
2091	39	0.00673018581006943	0.038089588927469	0	0.011	0	0.00673018581006943	0.038089588927469	NoCorrection	20000	A39	2160	720	0	300	1	PS	PS
2092	40	-0.0824078524041668	-0.0528273958333353	0	0.18	0.711	-0.0824078524041668	-0.0528273958333353	10	20000	A39	2160	720	0	300	1	PS	LAT
2093	41	-0.07791148983125	0.0377056881944452	0	0.207	0.798	-0.07791148983125	0.0377056881944452	FGr	20000	A39	2160	720	0	300	1	PS	LAT
2094	42	-0.0311378106909719	0.231304787222222	0	0.583	0.107	-0.0311378106909719	0.231304787222222	NoCorrection	20000	A39	2160	720	0	300	1	PS	LAT
2095	43	-0.000750914630204487	0.00367570404320991	0	0.816	0.64	-0.000750914630204487	0.00367570404320991	10	20000	A39	2160	720	0	300	1	LAT	PS
2096	44	-0.00182195458332565	0.00610001579089516	0	0.646	0.541	-0.00182195458332565	0.00610001579089516	FGr	20000	A39	2160	720	0	300	1	LAT	PS
2097	45	0.00652904515933639	0.0984769169753087	0	0.131	0	0.00652904515933639	0.0984769169753087	NoCorrection	20000	A39	2160	720	0	300	1	LAT	PS
2098	46	-0.0407277606242362	0.266668845416667	0	0.451	0.061	-0.0407277606242362	0.266668845416667	10	20000	A39	2160	720	0	300	1	LAT	LAT
2099	47	-0.0551481491562499	0.192121155	0	0.322	0.179	-0.0551481491562499	0.192121155	FGr	20000	A39	2160	720	0	300	1	LAT	LAT
2100	48	0.882650045048612	5.9616063875	0	0	0	0.882650045048612	5.9616063875	NoCorrection	20000	A39	2160	720	0	300	1	LAT	LAT
2101	49	0.00164450731555945	0.00505429575231484	0	0.526	0.537	0.00164450731555945	0.00505429575231484	10	20000	A39	2160	720	0	300	1	DIAG	PS
2102	50	0.000524205400000027	0.0105950311265432	0	0.87	0.227	0.000524205400000027	0.0105950311265432	FGr	20000	A39	2160	720	0	300	1	DIAG	PS
2103	51	-0.000198282871334855	-0.00240892077932094	0	0.935	0.747	-0.000198282871334855	-0.00240892077932094	NoCorrection	20000	A39	2160	720	0	300	1	DIAG	PS
2104	52	0.0361977696686806	0.0880313982638891	0	0.499	0.546	0.0361977696686806	0.0880313982638891	10	20000	A39	2160	720	0	300	1	DIAG	LAT
2105	53	0.0533111169558338	0.121756985069445	0	0.296	0.423	0.0533111169558338	0.121756985069445	FGr	20000	A39	2160	720	0	300	1	DIAG	LAT
2106	54	0.252609433525695	1.59147241708333	0	0	0	0.252609433525695	1.59147241708333	NoCorrection	20000	A39	2160	720	0	300	1	DIAG	LAT
2107	1	-0.00157209747291667	-0.00387766565972229	0	0.468	0.639	-0.00157209747291667	-0.00387766565972229	10	20000	A40	2160	720	0	300	0.2	PS	PS
2108	2	-0.00137906801929012	-0.00343144160493832	0	0.524	0.647	-0.00137906801929012	-0.00343144160493832	FGr	20000	A40	2160	720	0	300	0.2	PS	PS
2109	3	-0.00127102969201389	-0.00239205109953707	0	0.554	0.767	-0.00127102969201389	-0.00239205109953707	NoCorrection	20000	A40	2160	720	0	300	0.2	PS	PS
2110	4	0.0261427770888889	-0.0403306597916674	0	0.599	0.793	0.0261427770888889	-0.0403306597916674	10	20000	A40	2160	720	0	300	0.2	PS	LAT
2111	5	0.02228880040625	0.0168221342361106	0	0.614	0.881	0.02228880040625	0.0168221342361106	FGr	20000	A40	2160	720	0	300	0.2	PS	LAT
2112	6	-0.01688012690625	-0.375124193819445	0	0.704	0.008	-0.01688012690625	-0.375124193819445	NoCorrection	20000	A40	2160	720	0	300	0.2	PS	LAT
2113	7	3.29194867824198e-05	0.00271912996141975	0	0.99	0.753	3.29194867824198e-05	0.00271912996141975	10	20000	A40	2160	720	0	300	0.2	LAT	PS
2114	8	-0.000179540272758477	0.00054694491126541	0	0.936	0.945	-0.000179540272758477	0.00054694491126541	FGr	20000	A40	2160	720	0	300	0.2	LAT	PS
2115	9	0.000117737067785512	0.00375279718364195	0	0.963	0.631	0.000117737067785512	0.00375279718364195	NoCorrection	20000	A40	2160	720	0	300	0.2	LAT	PS
2116	10	-0.062240771871528	-0.00966268263888895	0	0.262	0.955	-0.062240771871528	-0.00966268263888895	10	20000	A40	2160	720	0	300	0.2	LAT	LAT
2117	11	-0.0691033250191667	-0.089910156527778	0	0.218	0.497	-0.0691033250191667	-0.089910156527778	FGr	20000	A40	2160	720	0	300	0.2	LAT	LAT
2118	12	0.0211216877951391	0.708845274444445	0	0.712	0	0.0211216877951391	0.708845274444445	NoCorrection	20000	A40	2160	720	0	300	0.2	LAT	LAT
2119	13	0.00181335438595678	-0.00370688966435184	0	0.61	0.671	0.00181335438595678	-0.00370688966435184	10	20000	A40	2160	720	0	300	0.2	DIAG	PS
2120	14	0.00181416132619598	-0.00895304564429011	0	0.609	0.28	0.00181416132619598	-0.00895304564429011	FGr	20000	A40	2160	720	0	300	0.2	DIAG	PS
2121	15	0.000794685148842576	-0.0151304936188272	0	0.807	0.082	0.000794685148842576	-0.0151304936188272	NoCorrection	20000	A40	2160	720	0	300	0.2	DIAG	PS
2122	16	0.0643299001847221	0.0318660560416662	0	0.231	0.81	0.0643299001847221	0.0318660560416662	10	20000	A40	2160	720	0	300	0.2	DIAG	LAT
2123	17	0.0537469620145837	-0.119064844930556	0	0.305	0.388	0.0537469620145837	-0.119064844930556	FGr	20000	A40	2160	720	0	300	0.2	DIAG	LAT
2124	18	0.0340138707569444	-0.230719059583333	0	0.497	0.076	0.0340138707569444	-0.230719059583333	NoCorrection	20000	A40	2160	720	0	300	0.2	DIAG	LAT
2125	19	-0.0004240004660918	0.0116242721257716	0	0.87	0.134	-0.0004240004660918	0.0116242721257716	10	20000	A40	2160	720	0	300	0.5	PS	PS
2126	20	-0.00148639717228394	-0.00332118438657401	0	0.56	0.651	-0.00148639717228394	-0.00332118438657401	FGr	20000	A40	2160	720	0	300	0.5	PS	PS
2127	21	-0.000418901028009243	0.00752326725694449	0	0.87	0.321	-0.000418901028009243	0.00752326725694449	NoCorrection	20000	A40	2160	720	0	300	0.5	PS	PS
2128	22	-0.00553268002451391	-0.0746702514583331	0	0.909	0.588	-0.00553268002451391	-0.0746702514583331	10	20000	A40	2160	720	0	300	0.5	PS	LAT
2129	23	-0.00124411629513889	-0.250752156527776	0	0.985	0.073	-0.00124411629513889	-0.250752156527776	FGr	20000	A40	2160	720	0	300	0.5	PS	LAT
2130	24	0.00345457425000003	-0.181008923263889	0	0.938	0.201	0.00345457425000003	-0.181008923263889	NoCorrection	20000	A40	2160	720	0	300	0.5	PS	LAT
2131	25	-0.000812353781518128	-0.00748244112268517	0	0.73	0.355	-0.000812353781518128	-0.00748244112268517	10	20000	A40	2160	720	0	300	0.5	LAT	PS
2132	26	-0.00101234385262345	-0.0070307950771605	0	0.7	0.415	-0.00101234385262345	-0.0070307950771605	FGr	20000	A40	2160	720	0	300	0.5	LAT	PS
2133	27	0.00781277982141203	0.0729063514429014	0	0.009	0	0.00781277982141203	0.0729063514429014	NoCorrection	20000	A40	2160	720	0	300	0.5	LAT	PS
2134	28	-0.00452783643913196	0.0968180468749998	0	0.929	0.5	-0.00452783643913196	0.0968180468749998	10	20000	A40	2160	720	0	300	0.5	LAT	LAT
2135	29	0.00121286456319444	-0.00204984194444448	0	0.98	0.991	0.00121286456319444	-0.00204984194444448	FGr	20000	A40	2160	720	0	300	0.5	LAT	LAT
2136	30	0.461635241471528	3.58527297513889	0	0	0	0.461635241471528	3.58527297513889	NoCorrection	20000	A40	2160	720	0	300	0.5	LAT	LAT
2137	31	-0.00163896226678241	-0.0145170841319445	0	0.495	0.062	-0.00163896226678241	-0.0145170841319445	10	20000	A40	2160	720	0	300	0.5	DIAG	PS
2138	32	-0.001508333009375	-0.0096372680594136	0	0.59	0.202	-0.001508333009375	-0.0096372680594136	FGr	20000	A40	2160	720	0	300	0.5	DIAG	PS
2139	33	-0.00199905652952932	-0.0149841174614198	0	0.477	0.07	-0.00199905652952932	-0.0149841174614198	NoCorrection	20000	A40	2160	720	0	300	0.5	DIAG	PS
2140	34	-0.00976090454930555	-0.0438544093749989	0	0.866	0.763	-0.00976090454930555	-0.0438544093749989	10	20000	A40	2160	720	0	300	0.5	DIAG	LAT
2141	35	-0.00562475839861107	-0.043861740694444	0	0.914	0.759	-0.00562475839861107	-0.043861740694444	FGr	20000	A40	2160	720	0	300	0.5	DIAG	LAT
2142	36	0.0319766911473611	0.269270945972222	0	0.473	0.045	0.0319766911473611	0.269270945972222	NoCorrection	20000	A40	2160	720	0	300	0.5	DIAG	LAT
2143	37	-0.00060424515185186	0.00675567313271598	0	0.827	0.438	-0.00060424515185186	0.00675567313271598	10	20000	A40	2160	720	0	300	1	PS	PS
2144	38	-0.00202347544322917	-0.00204162679012354	0	0.444	0.78	-0.00202347544322917	-0.00204162679012354	FGr	20000	A40	2160	720	0	300	1	PS	PS
2145	39	0.00153748892040894	0.0301103062268518	0	0.55	0	0.00153748892040894	0.0301103062268518	NoCorrection	20000	A40	2160	720	0	300	1	PS	PS
2146	40	0.0297171483777777	0.000240365277776587	0	0.556	0.998	0.0297171483777777	0.000240365277776587	10	20000	A40	2160	720	0	300	1	PS	LAT
2147	41	0.0314970396097221	-0.0363662191666662	0	0.529	0.801	0.0314970396097221	-0.0363662191666662	FGr	20000	A40	2160	720	0	300	1	PS	LAT
2148	42	0.0797683702520835	0.34238449875	0	0.12	0.012	0.0797683702520835	0.34238449875	NoCorrection	20000	A40	2160	720	0	300	1	PS	LAT
2149	43	0.00398905014286268	-0.0105991211149691	0	0.112	0.138	0.00398905014286268	-0.0105991211149691	10	20000	A40	2160	720	0	300	1	LAT	PS
2150	44	0.00506340026620373	-0.00166155010802466	0	0.082	0.828	0.00506340026620373	-0.00166155010802466	FGr	20000	A40	2160	720	0	300	1	LAT	PS
2151	45	0.0155794306311343	0.085857228125	0	0	0	0.0155794306311343	0.085857228125	NoCorrection	20000	A40	2160	720	0	300	1	LAT	PS
2152	46	-0.0274204510312506	-0.0727173649305552	0	0.586	0.619	-0.0274204510312506	-0.0727173649305552	10	20000	A40	2160	720	0	300	1	LAT	LAT
2153	47	-0.0168735345122221	0.0977916108333333	0	0.732	0.49	-0.0168735345122221	0.0977916108333333	FGr	20000	A40	2160	720	0	300	1	LAT	LAT
2154	48	0.770523496178473	6.04280139375	0	0	0	0.770523496178473	6.04280139375	NoCorrection	20000	A40	2160	720	0	300	1	LAT	LAT
2155	49	-0.00333298307670138	-0.0121364959645062	0	0.243	0.156	-0.00333298307670138	-0.0121364959645062	10	20000	A40	2160	720	0	300	1	DIAG	PS
2156	50	-0.0021440186478395	-0.0172276505825617	0	0.425	0.059	-0.0021440186478395	-0.0172276505825617	FGr	20000	A40	2160	720	0	300	1	DIAG	PS
2157	51	-0.00535934160663579	-0.0384000388233024	0	0.063	0	-0.00535934160663579	-0.0384000388233024	NoCorrection	20000	A40	2160	720	0	300	1	DIAG	PS
2158	52	0.0182777184049306	-0.231711110833333	0	0.72	0.114	0.0182777184049306	-0.231711110833333	10	20000	A40	2160	720	0	300	1	DIAG	LAT
2159	53	0.0249862426149999	0.134346306180555	0	0.655	0.379	0.0249862426149999	0.134346306180555	FGr	20000	A40	2160	720	0	300	1	DIAG	LAT
2160	54	0.0505921244583336	0.256175445069444	0	0.339	0.091	0.0505921244583336	0.256175445069444	NoCorrection	20000	A40	2160	720	0	300	1	DIAG	LAT
2161	1	0.00473261108221451	-0.00245725461805558	0	0.08	0.727	0.00473261108221451	-0.00245725461805558	10	20000	A41	2160	720	0	300	0.2	PS	PS
2162	2	0.00396223485559414	0.000368537218364162	0	0.126	0.951	0.00396223485559414	0.000368537218364162	FGr	20000	A41	2160	720	0	300	0.2	PS	PS
2163	3	0.004615010754348	0.00319619937114194	0	0.092	0.617	0.004615010754348	0.00319619937114194	NoCorrection	20000	A41	2160	720	0	300	0.2	PS	PS
2164	4	0.0165931171395833	-0.00458667506944445	0	0.728	0.986	0.0165931171395833	-0.00458667506944445	10	20000	A41	2160	720	0	300	0.2	PS	LAT
2165	5	0.0224566185409722	0.0168741367361113	0	0.623	0.913	0.0224566185409722	0.0168741367361113	FGr	20000	A41	2160	720	0	300	0.2	PS	LAT
2166	6	0.0517247143896528	0.212210996736111	0	0.287	0.122	0.0517247143896528	0.212210996736111	NoCorrection	20000	A41	2160	720	0	300	0.2	PS	LAT
2167	7	-0.00536687207052471	-0.0183796278665124	0	0.079	0.013	-0.00536687207052471	-0.0183796278665124	10	20000	A41	2160	720	0	300	0.2	LAT	PS
2168	8	-0.00456600020320217	-0.0168005956442901	0	0.126	0.019	-0.00456600020320217	-0.0168005956442901	FGr	20000	A41	2160	720	0	300	0.2	LAT	PS
2169	9	-0.00234889828414353	-0.00531453052469137	0	0.408	0.468	-0.00234889828414353	-0.00531453052469137	NoCorrection	20000	A41	2160	720	0	300	0.2	LAT	PS
2170	10	-0.0358056022847225	0.0159360188194453	0	0.459	0.912	-0.0358056022847225	0.0159360188194453	10	20000	A41	2160	720	0	300	0.2	LAT	LAT
2171	11	-0.0363787747812505	-0.0551576583333333	0	0.453	0.678	-0.0363787747812505	-0.0551576583333333	FGr	20000	A41	2160	720	0	300	0.2	LAT	LAT
2172	12	0.173391381719861	1.30232280902778	0	0.003	0	0.173391381719861	1.30232280902778	NoCorrection	20000	A41	2160	720	0	300	0.2	LAT	LAT
2173	13	0.00356150923657408	0.0147112644753086	0	0.155	0.026	0.00356150923657408	0.0147112644753086	10	20000	A41	2160	720	0	300	0.2	DIAG	PS
2174	14	0.00287443226427855	0.0131841333526234	0	0.244	0.063	0.00287443226427855	0.0131841333526234	FGr	20000	A41	2160	720	0	300	0.2	DIAG	PS
2175	15	0.00506591482854939	0.0273521671219136	0	0.043	0	0.00506591482854939	0.0273521671219136	NoCorrection	20000	A41	2160	720	0	300	0.2	DIAG	PS
2176	16	0.0162267975027777	0.224375112222223	0	0.73	0.149	0.0162267975027777	0.224375112222223	10	20000	A41	2160	720	0	300	0.2	DIAG	LAT
2177	17	0.0118192592574999	0.307505880208334	0	0.792	0.035	0.0118192592574999	0.307505880208334	FGr	20000	A41	2160	720	0	300	0.2	DIAG	LAT
2178	18	0.0645670184777778	0.6547593175	0	0.165	0	0.0645670184777778	0.6547593175	NoCorrection	20000	A41	2160	720	0	300	0.2	DIAG	LAT
2179	19	-0.000204122419945995	0.0233150903665124	0	0.961	0.001	-0.000204122419945995	0.0233150903665124	10	20000	A41	2160	720	0	300	0.5	PS	PS
2180	20	-0.00209862148267748	0.0126504381404321	0	0.441	0.102	-0.00209862148267748	0.0126504381404321	FGr	20000	A41	2160	720	0	300	0.5	PS	PS
2181	21	0.00173415523313271	0.0384874016010803	0	0.544	0	0.00173415523313271	0.0384874016010803	NoCorrection	20000	A41	2160	720	0	300	0.5	PS	PS
2182	22	-0.00389323949374994	-0.0868476393750002	0	0.933	0.546	-0.00389323949374994	-0.0868476393750002	10	20000	A41	2160	720	0	300	0.5	PS	LAT
2183	23	0.0131785176298612	-0.0448171790277779	0	0.781	0.78	0.0131785176298612	-0.0448171790277779	FGr	20000	A41	2160	720	0	300	0.5	PS	LAT
2184	24	0.0582857177377778	0.353423527986111	0	0.227	0.006	0.0582857177377778	0.353423527986111	NoCorrection	20000	A41	2160	720	0	300	0.5	PS	LAT
2185	25	0.000239944494285453	-0.00792479498070994	0	0.945	0.344	0.000239944494285453	-0.00792479498070994	10	20000	A41	2160	720	0	300	0.5	LAT	PS
2186	26	0.00122397178676695	0.0134981437152776	0	0.767	0.116	0.00122397178676695	0.0134981437152776	FGr	20000	A41	2160	720	0	300	0.5	LAT	PS
2187	27	0.00856437622388114	0.0631707808834875	0	0.047	0	0.00856437622388114	0.0631707808834875	NoCorrection	20000	A41	2160	720	0	300	0.5	LAT	PS
2188	28	-0.0123840204743886	-0.131144996597221	0	0.817	0.353	-0.0123840204743886	-0.131144996597221	10	20000	A41	2160	720	0	300	0.5	LAT	LAT
2189	29	-0.0102710260597218	0.0631508315972217	0	0.866	0.664	-0.0102710260597218	0.0631508315972217	FGr	20000	A41	2160	720	0	300	0.5	LAT	LAT
2190	30	0.518975781090972	3.84166248770833	0	0	0	0.518975781090972	3.84166248770833	NoCorrection	20000	A41	2160	720	0	300	0.5	LAT	LAT
2191	31	0.00367530705347221	-0.00956330092978392	0	0.19	0.245	0.00367530705347221	-0.00956330092978392	10	20000	A41	2160	720	0	300	0.5	DIAG	PS
2192	32	0.00381167224521604	-0.00642537313657404	0	0.164	0.449	0.00381167224521604	-0.00642537313657404	FGr	20000	A41	2160	720	0	300	0.5	DIAG	PS
2193	33	0.0031184102195216	-0.0106362989236111	0	0.275	0.168	0.0031184102195216	-0.0106362989236111	NoCorrection	20000	A41	2160	720	0	300	0.5	DIAG	PS
2194	34	-0.0238506977069444	-0.131007942986112	0	0.638	0.403	-0.0238506977069444	-0.131007942986112	10	20000	A41	2160	720	0	300	0.5	DIAG	LAT
2195	35	-0.00877766974430568	0.0400815986805559	0	0.894	0.803	-0.00877766974430568	0.0400815986805559	FGr	20000	A41	2160	720	0	300	0.5	DIAG	LAT
2196	36	0.0611613582361111	0.556081642569444	0	0.274	0.001	0.0611613582361111	0.556081642569444	NoCorrection	20000	A41	2160	720	0	300	0.5	DIAG	LAT
2197	37	0.00578710905590277	0.027804861875	0	0.055	0	0.00578710905590277	0.027804861875	10	20000	A41	2160	720	0	300	1	PS	PS
2198	38	0.00354875607935955	0.00928970840277779	0	0.217	0.215	0.00354875607935955	0.00928970840277779	FGr	20000	A41	2160	720	0	300	1	PS	PS
2199	39	0.00843516477745369	0.0473078703279321	0	0.006	0	0.00843516477745369	0.0473078703279321	NoCorrection	20000	A41	2160	720	0	300	1	PS	PS
2200	40	0.123385578586806	0.0493856498611112	0	0.021	0.75	0.123385578586806	0.0493856498611112	10	20000	A41	2160	720	0	300	1	PS	LAT
2201	41	0.132615949729861	0.170492436041667	0	0.014	0.252	0.132615949729861	0.170492436041667	FGr	20000	A41	2160	720	0	300	1	PS	LAT
2202	42	0.139593067462778	0.299445944652778	0	0.012	0.035	0.139593067462778	0.299445944652778	NoCorrection	20000	A41	2160	720	0	300	1	PS	LAT
2203	43	0.00106820555156635	-0.00704368554783947	0	0.707	0.396	0.00106820555156635	-0.00704368554783947	10	20000	A41	2160	720	0	300	1	LAT	PS
2204	44	0.00205715965145063	-0.00550263996141981	0	0.585	0.578	0.00205715965145063	-0.00550263996141981	FGr	20000	A41	2160	720	0	300	1	LAT	PS
2205	45	0.0162516587311728	0.0912911552083332	0	0	0	0.0162516587311728	0.0912911552083332	NoCorrection	20000	A41	2160	720	0	300	1	LAT	PS
2206	46	-0.103546761923889	0.130829598611111	0	0.058	0.364	-0.103546761923889	0.130829598611111	10	20000	A41	2160	720	0	300	1	LAT	LAT
2207	47	-0.113647927898611	0.124579303472222	0	0.05	0.37	-0.113647927898611	0.124579303472222	FGr	20000	A41	2160	720	0	300	1	LAT	LAT
2208	48	0.823191241218056	6.24226018680555	0	0	0	0.823191241218056	6.24226018680555	NoCorrection	20000	A41	2160	720	0	300	1	LAT	LAT
2209	49	-0.00270099384008486	-0.00816632050540129	0	0.374	0.358	-0.00270099384008486	-0.00816632050540129	10	20000	A41	2160	720	0	300	1	DIAG	PS
2210	50	-0.00227627376913579	-0.00433248617283955	0	0.491	0.601	-0.00227627376913579	-0.00433248617283955	FGr	20000	A41	2160	720	0	300	1	DIAG	PS
2211	51	-0.00347340775447528	-0.0140400784490741	0	0.296	0.104	-0.00347340775447528	-0.0140400784490741	NoCorrection	20000	A41	2160	720	0	300	1	DIAG	PS
2212	52	-0.0783782000590277	0.139614672430557	0	0.158	0.368	-0.0783782000590277	0.139614672430557	10	20000	A41	2160	720	0	300	1	DIAG	LAT
2213	53	-0.0728201214354164	0.131163195972221	0	0.186	0.39	-0.0728201214354164	0.131163195972221	FGr	20000	A41	2160	720	0	300	1	DIAG	LAT
2214	54	0.0591508463583333	0.900923012083334	0	0.281	0	0.0591508463583333	0.900923012083334	NoCorrection	20000	A41	2160	720	0	300	1	DIAG	LAT
