	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	gwas_size	test_size	h2	num_causal	env	pheno	test
361	1	0.000623672059494192	0.0493173632137347	0	0.896	0.001	0.000623672059494192	0.0493173632137347	10	20000	A25	2160	720	0	20000		PS	PS
362	2	-0.00894482192641207	-0.00639381628472206	0	0.094	0.63	-0.00894482192641207	-0.00639381628472206	35	20000	A25	2160	720	0	20000		PS	PS
363	3	-0.00993788018900466	0.00516872494598782	0	0.076	0.699	-0.00993788018900466	0.00516872494598782	100	20000	A25	2160	720	0	20000		PS	PS
364	4	-0.00531998558688968	0.0260950884066359	0	0.335	0.065	-0.00531998558688968	0.0260950884066359	FGr	20000	A25	2160	720	0	20000		PS	PS
365	5	0.0106723985295833	0.113744233348766	0	0.062	0	0.0106723985295833	0.113744233348766	NoCorrection	20000	A25	2160	720	0	20000		PS	PS
366	6	0.0094759145615355	0.0642416540162037	0	0.012	0	0.0094759145615355	0.0642416540162037	10	8000	A25	2160	720	0	8000		PS	PS
367	7	0.00283914542353395	0.0423082204359568	0	0.362	0	0.00283914542353395	0.0423082204359568	35	8000	A25	2160	720	0	8000		PS	PS
368	8	0.000180316346759251	0.029543226728395	0	0.964	0.001	0.000180316346759251	0.029543226728395	100	8000	A25	2160	720	0	8000		PS	PS
369	9	0.00404510543364198	0.0196982560841049	0	0.285	0.02	0.00404510543364198	0.0196982560841049	FGr	8000	A25	2160	720	0	8000		PS	PS
370	10	0.0203740714249229	0.143957104560185	0	0	0	0.0203740714249229	0.143957104560185	NoCorrection	8000	A25	2160	720	0	8000		PS	PS
371	11	0.0124856276400463	0.0677284236496913	0	0.052	0	0.0124856276400463	0.0677284236496913	10	2000	A25	2160	720	0	2000		PS	PS
372	12	0.0109155532209105	0.0612922602237654	0	0.047	0	0.0109155532209105	0.0612922602237654	35	2000	A25	2160	720	0	2000		PS	PS
373	13	0.00587885127623456	0.0426860104938271	0	0.199	0	0.00587885127623456	0.0426860104938271	100	2000	A25	2160	720	0	2000		PS	PS
374	14	0.0116967806508487	0.0573990578317901	0	0.068	0	0.0116967806508487	0.0573990578317901	FGr	2000	A25	2160	720	0	2000		PS	PS
375	15	0.0238978368422067	0.117770237731481	0	0.001	0	0.0238978368422067	0.117770237731481	NoCorrection	2000	A25	2160	720	0	2000		PS	PS
376	1	0.00517589549811341	0.0516752677816358	0	0.275	0	0.00517589549811341	0.0516752677816358	10	20000	A26	2160	720	0	20000		PS	PS
377	2	-0.000306970368020839	0.0277701919251543	0	0.945	0.031	-0.000306970368020839	0.0277701919251543	35	20000	A26	2160	720	0	20000		PS	PS
378	3	-0.00118128654055941	0.0206614893595679	0	0.812	0.101	-0.00118128654055941	0.0206614893595679	100	20000	A26	2160	720	0	20000		PS	PS
379	4	0.00087135975887344	0.019102869695216	0	0.858	0.103	0.00087135975887344	0.019102869695216	FGr	20000	A26	2160	720	0	20000		PS	PS
380	5	0.0142952640169213	0.0976444121026234	0	0.004	0	0.0142952640169213	0.0976444121026234	NoCorrection	20000	A26	2160	720	0	20000		PS	PS
381	6	0.00797573823553244	0.0512086479320988	0	0.012	0	0.00797573823553244	0.0512086479320988	10	8000	A26	2160	720	0	8000		PS	PS
382	7	0.005153000742284	0.0177079881095679	0	0.118	0.031	0.005153000742284	0.0177079881095679	35	8000	A26	2160	720	0	8000		PS	PS
383	8	0.00479837201354172	0.0235643109953704	0	0.135	0.007	0.00479837201354172	0.0235643109953704	100	8000	A26	2160	720	0	8000		PS	PS
384	9	0.00220827042768908	0.0188035148070988	0	0.54	0.031	0.00220827042768908	0.0188035148070988	FGr	8000	A26	2160	720	0	8000		PS	PS
385	10	0.018352323358598	0.101207601473765	0	0	0	0.018352323358598	0.101207601473765	NoCorrection	8000	A26	2160	720	0	8000		PS	PS
386	11	0.0054634533965278	0.0516271113040124	0	0.092	0	0.0054634533965278	0.0516271113040124	10	2000	A26	2160	720	0	2000		PS	PS
387	12	0.0039058801851852	0.0428946653935185	0	0.227	0	0.0039058801851852	0.0428946653935185	35	2000	A26	2160	720	0	2000		PS	PS
388	13	0.00627787250964508	0.0396333219907408	0	0.077	0	0.00627787250964508	0.0396333219907408	100	2000	A26	2160	720	0	2000		PS	PS
389	14	0.00585706739290126	0.0369900953317901	0	0.112	0	0.00585706739290126	0.0369900953317901	FGr	2000	A26	2160	720	0	2000		PS	PS
390	15	0.0213873546963735	0.114009942361111	0	0	0	0.0213873546963735	0.114009942361111	NoCorrection	2000	A26	2160	720	0	2000		PS	PS
391	1	0.00246125658958337	0.0194922537847221	0	0.617	0.087	0.00246125658958337	0.0194922537847221	10	20000	A27	2160	720	0	20000		PS	PS
392	2	-0.0041970339393904	-0.0149845845756173	0	0.405	0.232	-0.0041970339393904	-0.0149845845756173	35	20000	A27	2160	720	0	20000		PS	PS
393	3	-0.00489958525827157	-0.0158524002391976	0	0.347	0.19	-0.00489958525827157	-0.0158524002391976	100	20000	A27	2160	720	0	20000		PS	PS
394	4	-0.00447005579803237	-0.0145108029089507	0	0.388	0.191	-0.00447005579803237	-0.0145108029089507	FGr	20000	A27	2160	720	0	20000		PS	PS
395	5	0.00829459651502705	0.0567795169483024	0	0.08	0	0.00829459651502705	0.0567795169483024	NoCorrection	20000	A27	2160	720	0	20000		PS	PS
396	6	0.00548353085906637	0.0418132948765432	0	0.194	0	0.00548353085906637	0.0418132948765432	10	8000	A27	2160	720	0	8000		PS	PS
397	7	0.00225192645200618	0.0158001924575618	0	0.582	0.077	0.00225192645200618	0.0158001924575618	35	8000	A27	2160	720	0	8000		PS	PS
398	8	0.00114234264988426	0.00714002420138892	0	0.779	0.422	0.00114234264988426	0.00714002420138892	100	8000	A27	2160	720	0	8000		PS	PS
399	9	3.17414826041686e-05	0.00416117517361111	0	0.994	0.685	3.17414826041686e-05	0.00416117517361111	FGr	8000	A27	2160	720	0	8000		PS	PS
400	10	0.0131407247316358	0.0969980614969137	0	0.004	0	0.0131407247316358	0.0969980614969137	NoCorrection	8000	A27	2160	720	0	8000		PS	PS
401	11	0.00649366071759258	0.0620668831790124	0	0.04	0	0.00649366071759258	0.0620668831790124	10	2000	A27	2160	720	0	2000		PS	PS
402	12	0.0062914011168981	0.0452229849537037	0	0.039	0	0.0062914011168981	0.0452229849537037	35	2000	A27	2160	720	0	2000		PS	PS
403	13	0.00329240463541665	0.0348170959104938	0	0.216	0.004	0.00329240463541665	0.0348170959104938	100	2000	A27	2160	720	0	2000		PS	PS
404	14	0.00410492754320986	0.040895322029321	0	0.178	0.001	0.00410492754320986	0.040895322029321	FGr	2000	A27	2160	720	0	2000		PS	PS
405	15	0.0141170140829475	0.125466032638889	0	0.002	0	0.0141170140829475	0.125466032638889	NoCorrection	2000	A27	2160	720	0	2000		PS	PS
406	1	0.00170520503834877	0.061955102179784	0	0.68	0	0.00170520503834877	0.061955102179784	10	20000	A28	2160	720	0	20000		PS	PS
407	2	-0.00337323026381173	0.0195835275385804	0	0.454	0.138	-0.00337323026381173	0.0195835275385804	35	20000	A28	2160	720	0	20000		PS	PS
408	3	-0.00412791116608797	0.0292606292592593	0	0.396	0.027	-0.00412791116608797	0.0292606292592593	100	20000	A28	2160	720	0	20000		PS	PS
409	4	-0.00517777559956443	0.00664603873071	0	0.251	0.645	-0.00517777559956443	0.00664603873071	FGr	20000	A28	2160	720	0	20000		PS	PS
410	5	0.0163135647265201	0.140864158140432	0	0	0	0.0163135647265201	0.140864158140432	NoCorrection	20000	A28	2160	720	0	20000		PS	PS
411	6	0.00389977552131171	0.0523762784683642	0	0.335	0	0.00389977552131171	0.0523762784683642	10	8000	A28	2160	720	0	8000		PS	PS
412	7	-0.000566194174591063	0.0242345695794753	0	0.889	0.005	-0.000566194174591063	0.0242345695794753	35	8000	A28	2160	720	0	8000		PS	PS
413	8	-0.000457747983140453	0.0191137886882715	0	0.914	0.027	-0.000457747983140453	0.0191137886882715	100	8000	A28	2160	720	0	8000		PS	PS
414	9	-6.41928418210142e-05	0.0284553630324074	0	0.984	0.001	-6.41928418210142e-05	0.0284553630324074	FGr	8000	A28	2160	720	0	8000		PS	PS
415	10	0.010950512001821	0.110026119409722	0	0.007	0	0.010950512001821	0.110026119409722	NoCorrection	8000	A28	2160	720	0	8000		PS	PS
416	11	0.0100026645695988	0.0547243294367284	0	0.006	0	0.0100026645695988	0.0547243294367284	10	2000	A28	2160	720	0	2000		PS	PS
417	12	0.00948976543287037	0.0475756255787037	0	0.009	0	0.00948976543287037	0.0475756255787037	35	2000	A28	2160	720	0	2000		PS	PS
418	13	0.00962617188078702	0.0535966278549382	0	0.002	0	0.00962617188078702	0.0535966278549382	100	2000	A28	2160	720	0	2000		PS	PS
419	14	0.00656140631296296	0.0475918758487654	0	0.08	0	0.00656140631296296	0.0475918758487654	FGr	2000	A28	2160	720	0	2000		PS	PS
420	15	0.0213755461584876	0.108716552623457	0	0	0	0.0213755461584876	0.108716552623457	NoCorrection	2000	A28	2160	720	0	2000		PS	PS
421	1	0.0132256696920217	0.0475216855671296	0	0.018	0.001	0.0132256696920217	0.0475216855671296	10	20000	A29	2160	720	0	20000		PS	PS
422	2	0.00750833679471457	0.00621317206404321	0	0.184	0.625	0.00750833679471457	0.00621317206404321	35	20000	A29	2160	720	0	20000		PS	PS
423	3	0.00649046330803248	0.00947466199074075	0	0.286	0.488	0.00649046330803248	0.00947466199074075	100	20000	A29	2160	720	0	20000		PS	PS
424	4	0.00555573138767366	-0.0113682144405864	0	0.31	0.383	0.00555573138767366	-0.0113682144405864	FGr	20000	A29	2160	720	0	20000		PS	PS
425	5	0.028109133463524	0.12934878525463	0	0	0	0.028109133463524	0.12934878525463	NoCorrection	20000	A29	2160	720	0	20000		PS	PS
426	6	0.00345408317567515	0.0446784011921296	0	0.367	0	0.00345408317567515	0.0446784011921296	10	8000	A29	2160	720	0	8000		PS	PS
427	7	0.000144865951793981	0.0241007679243827	0	0.966	0.004	0.000144865951793981	0.0241007679243827	35	8000	A29	2160	720	0	8000		PS	PS
428	8	0.000701742434749226	0.0198059244444444	0	0.848	0.024	0.000701742434749226	0.0198059244444444	100	8000	A29	2160	720	0	8000		PS	PS
429	9	-0.00302422816983024	0.0171919689660494	0	0.405	0.042	-0.00302422816983024	0.0171919689660494	FGr	8000	A29	2160	720	0	8000		PS	PS
430	10	0.0127466046210262	0.113843299220679	0	0.001	0	0.0127466046210262	0.113843299220679	NoCorrection	8000	A29	2160	720	0	8000		PS	PS
431	11	0.00469850196296298	0.0478875510416667	0	0.153	0	0.00469850196296298	0.0478875510416667	10	2000	A29	2160	720	0	2000		PS	PS
432	12	0.00633791622222222	0.0346667374614197	0	0.035	0	0.00633791622222222	0.0346667374614197	35	2000	A29	2160	720	0	2000		PS	PS
433	13	0.0077128340332176	0.0287787457947531	0	0.007	0.003	0.0077128340332176	0.0287787457947531	100	2000	A29	2160	720	0	2000		PS	PS
434	14	0.00449194207750774	0.0484917086805556	0	0.192	0	0.00449194207750774	0.0484917086805556	FGr	2000	A29	2160	720	0	2000		PS	PS
435	15	0.0129879605482253	0.101448609645062	0	0	0	0.0129879605482253	0.101448609645062	NoCorrection	2000	A29	2160	720	0	2000		PS	PS
436	1	0.00312218898213345	0.0406119078626543	0	0.564	0.001	0.00312218898213345	0.0406119078626543	10	20000	A30	2160	720	0	20000		PS	PS
437	2	-0.00364588412723769	0.00725293509645065	0	0.456	0.528	-0.00364588412723769	0.00725293509645065	35	20000	A30	2160	720	0	20000		PS	PS
438	3	-0.00359027484527782	0.00162069363425927	0	0.491	0.897	-0.00359027484527782	0.00162069363425927	100	20000	A30	2160	720	0	20000		PS	PS
439	4	-0.00207250069503088	-0.0047988342708333	0	0.685	0.664	-0.00207250069503088	-0.0047988342708333	FGr	20000	A30	2160	720	0	20000		PS	PS
440	5	0.0145100832140663	0.107661032839506	0	0.006	0	0.0145100832140663	0.107661032839506	NoCorrection	20000	A30	2160	720	0	20000		PS	PS
441	6	0.00494572982058258	0.0580736838040123	0	0.186	0	0.00494572982058258	0.0580736838040123	10	8000	A30	2160	720	0	8000		PS	PS
442	7	0.00192083197561729	0.0301984134027777	0	0.568	0.001	0.00192083197561729	0.0301984134027777	35	8000	A30	2160	720	0	8000		PS	PS
443	8	0.000539707159336426	0.0226054302469135	0	0.841	0.006	0.000539707159336426	0.0226054302469135	100	8000	A30	2160	720	0	8000		PS	PS
444	9	-0.00122178827472992	0.0219374954475309	0	0.744	0.02	-0.00122178827472992	0.0219374954475309	FGr	8000	A30	2160	720	0	8000		PS	PS
445	10	0.0204327495526235	0.129945023900463	0	0	0	0.0204327495526235	0.129945023900463	NoCorrection	8000	A30	2160	720	0	8000		PS	PS
446	11	0.00419340810092592	0.0759843627314815	0	0.143	0	0.00419340810092592	0.0759843627314815	10	2000	A30	2160	720	0	2000		PS	PS
447	12	0.00116673434791665	0.0586242919753086	0	0.708	0	0.00116673434791665	0.0586242919753086	35	2000	A30	2160	720	0	2000		PS	PS
448	13	0.00205863419753085	0.0474870793595679	0	0.492	0	0.00205863419753085	0.0474870793595679	100	2000	A30	2160	720	0	2000		PS	PS
449	14	0.00125202344588426	0.043032138425926	0	0.628	0	0.00125202344588426	0.043032138425926	FGr	2000	A30	2160	720	0	2000		PS	PS
450	15	0.015082111555027	0.130897297530864	0	0	0	0.015082111555027	0.130897297530864	NoCorrection	2000	A30	2160	720	0	2000		PS	PS
451	1	0.00644261677824456	0.0578269467283951	0	0.178	0	0.00644261677824456	0.0578269467283951	10	20000	A31	2160	720	0	20000		PS	PS
452	2	-0.000536716012758516	0.0025608921103395	0	0.905	0.837	-0.000536716012758516	0.0025608921103395	35	20000	A31	2160	720	0	20000		PS	PS
453	3	-0.00149784529358028	0.00278050032407404	0	0.77	0.839	-0.00149784529358028	0.00278050032407404	100	20000	A31	2160	720	0	20000		PS	PS
454	4	-0.00254854399766207	0.00100410481481486	0	0.608	0.928	-0.00254854399766207	0.00100410481481486	FGr	20000	A31	2160	720	0	20000		PS	PS
455	5	0.016504612355571	0.108942663989198	0	0.001	0	0.016504612355571	0.108942663989198	NoCorrection	20000	A31	2160	720	0	20000		PS	PS
456	6	0.0106244916565586	0.0396785717746913	0	0.003	0	0.0106244916565586	0.0396785717746913	10	8000	A31	2160	720	0	8000		PS	PS
457	7	0.00682019090042438	0.0189808370216049	0	0.025	0.024	0.00682019090042438	0.0189808370216049	35	8000	A31	2160	720	0	8000		PS	PS
458	8	0.00621024098344908	0.0172479115779321	0	0.055	0.047	0.00621024098344908	0.0172479115779321	100	8000	A31	2160	720	0	8000		PS	PS
459	9	0.00593946247003087	0.0203662193479938	0	0.085	0.017	0.00593946247003087	0.0203662193479938	FGr	8000	A31	2160	720	0	8000		PS	PS
460	10	0.0221228126170525	0.109933278580247	0	0	0	0.0221228126170525	0.109933278580247	NoCorrection	8000	A31	2160	720	0	8000		PS	PS
461	11	0.00482101201003083	0.0741125145061729	0	0.069	0	0.00482101201003083	0.0741125145061729	10	2000	A31	2160	720	0	2000		PS	PS
462	12	0.00155181859915121	0.0500208915509259	0	0.581	0	0.00155181859915121	0.0500208915509259	35	2000	A31	2160	720	0	2000		PS	PS
463	13	0.00222303686327156	0.0528833091435186	0	0.479	0	0.00222303686327156	0.0528833091435186	100	2000	A31	2160	720	0	2000		PS	PS
464	14	0.00373914749837961	0.0711262106867284	0	0.161	0	0.00373914749837961	0.0711262106867284	FGr	2000	A31	2160	720	0	2000		PS	PS
465	15	0.0134565439278549	0.142772903125	0	0	0	0.0134565439278549	0.142772903125	NoCorrection	2000	A31	2160	720	0	2000		PS	PS
466	1	0.00695735229300153	0.0549798207021605	0	0.186	0	0.00695735229300153	0.0549798207021605	10	20000	A32	2160	720	0	20000		PS	PS
467	2	0.00213867097634257	0.0266158320910493	0	0.7	0.018	0.00213867097634257	0.0266158320910493	35	20000	A32	2160	720	0	20000		PS	PS
468	3	0.00283038335266202	0.0252879556635803	0	0.589	0.029	0.00283038335266202	0.0252879556635803	100	20000	A32	2160	720	0	20000		PS	PS
469	4	-0.00191330492361112	0.00715728288580241	0	0.696	0.541	-0.00191330492361112	0.00715728288580241	FGr	20000	A32	2160	720	0	20000		PS	PS
470	5	0.0178812035454089	0.116830666793981	0	0.001	0	0.0178812035454089	0.116830666793981	NoCorrection	20000	A32	2160	720	0	20000		PS	PS
471	6	0.00485787051743057	0.0303405805748457	0	0.187	0	0.00485787051743057	0.0303405805748457	10	8000	A32	2160	720	0	8000		PS	PS
472	7	0.000723697552997698	0.00983550297453704	0	0.869	0.252	0.000723697552997698	0.00983550297453704	35	8000	A32	2160	720	0	8000		PS	PS
473	8	0.00132580076746143	0.016109711246142	0	0.75	0.08	0.00132580076746143	0.016109711246142	100	8000	A32	2160	720	0	8000		PS	PS
474	9	-0.0033053740996219	-0.0049545464236111	0	0.365	0.583	-0.0033053740996219	-0.0049545464236111	FGr	8000	A32	2160	720	0	8000		PS	PS
475	10	0.0126607818261574	0.0798707860223765	0	0	0	0.0126607818261574	0.0798707860223765	NoCorrection	8000	A32	2160	720	0	8000		PS	PS
476	11	0.0117819670806713	0.0574604074074073	0	0.006	0	0.0117819670806713	0.0574604074074073	10	2000	A32	2160	720	0	2000		PS	PS
477	12	0.00741712826273149	0.0445246001157407	0	0.045	0	0.00741712826273149	0.0445246001157407	35	2000	A32	2160	720	0	2000		PS	PS
478	13	0.006693429828125	0.0522281054783951	0	0.063	0	0.006693429828125	0.0522281054783951	100	2000	A32	2160	720	0	2000		PS	PS
479	14	0.00895974468441359	0.031570961882716	0	0.018	0	0.00895974468441359	0.031570961882716	FGr	2000	A32	2160	720	0	2000		PS	PS
480	15	0.0233855398104938	0.114466761458333	0	0	0	0.0233855398104938	0.114466761458333	NoCorrection	2000	A32	2160	720	0	2000		PS	PS
481	1	0.00114538322306714	0.0342300673765433	0	0.854	0.005	0.00114538322306714	0.0342300673765433	10	20000	A33	2160	720	0	20000		PS	PS
482	2	-0.00290241727783179	0.0116172911535493	0	0.576	0.348	-0.00290241727783179	0.0116172911535493	35	20000	A33	2160	720	0	20000		PS	PS
483	3	-0.000762848498722991	0.0137021877623456	0	0.87	0.271	-0.000762848498722991	0.0137021877623456	100	20000	A33	2160	720	0	20000		PS	PS
484	4	-0.00229302609147376	0.0104862846604938	0	0.679	0.395	-0.00229302609147376	0.0104862846604938	FGr	20000	A33	2160	720	0	20000		PS	PS
485	5	0.0127028172154051	0.105240967411265	0	0.02	0	0.0127028172154051	0.105240967411265	NoCorrection	20000	A33	2160	720	0	20000		PS	PS
486	6	0.00828855821593363	0.0417741908526235	0	0.02	0	0.00828855821593363	0.0417741908526235	10	8000	A33	2160	720	0	8000		PS	PS
487	7	0.00431555440466047	0.0150977358217593	0	0.2	0.084	0.00431555440466047	0.0150977358217593	35	8000	A33	2160	720	0	8000		PS	PS
488	8	0.00358828474135802	0.017237869841821	0	0.272	0.054	0.00358828474135802	0.017237869841821	100	8000	A33	2160	720	0	8000		PS	PS
489	9	0.00130993169930554	0.00751283743827164	0	0.694	0.382	0.00130993169930554	0.00751283743827164	FGr	8000	A33	2160	720	0	8000		PS	PS
490	10	0.0223561282106481	0.133364957966821	0	0	0	0.0223561282106481	0.133364957966821	NoCorrection	8000	A33	2160	720	0	8000		PS	PS
491	11	0.0137749361003472	0.0540775704861111	0	0.01	0	0.0137749361003472	0.0540775704861111	10	2000	A33	2160	720	0	2000		PS	PS
492	12	0.0115802292037037	0.0262739133487655	0	0.011	0.008	0.0115802292037037	0.0262739133487655	35	2000	A33	2160	720	0	2000		PS	PS
493	13	0.0076996594236111	0.0144953362268518	0	0.089	0.085	0.0076996594236111	0.0144953362268518	100	2000	A33	2160	720	0	2000		PS	PS
494	14	0.0106812883011188	0.0394772337577161	0	0.046	0.001	0.0106812883011188	0.0394772337577161	FGr	2000	A33	2160	720	0	2000		PS	PS
495	15	0.0292204247650463	0.11647569212963	0	0	0	0.0292204247650463	0.11647569212963	NoCorrection	2000	A33	2160	720	0	2000		PS	PS
496	1	0.00436470980055554	0.0549607942785494	0	0.422	0	0.00436470980055554	0.0549607942785494	10	20000	A34	2160	720	0	20000		PS	PS
497	2	0.000431460720270048	0.0256283350424383	0	0.929	0.043	0.000431460720270048	0.0256283350424383	35	20000	A34	2160	720	0	20000		PS	PS
498	3	0.000105250471813258	0.0190015315740742	0	0.993	0.147	0.000105250471813258	0.0190015315740742	100	20000	A34	2160	720	0	20000		PS	PS
499	4	-0.00207626729108797	0.0294072778510803	0	0.705	0.016	-0.00207626729108797	0.0294072778510803	FGr	20000	A34	2160	720	0	20000		PS	PS
500	5	0.0164326457097145	0.130878569602623	0	0.002	0	0.0164326457097145	0.130878569602623	NoCorrection	20000	A34	2160	720	0	20000		PS	PS
501	6	0.0137462544470833	0.0385726655671296	0	0	0	0.0137462544470833	0.0385726655671296	10	8000	A34	2160	720	0	8000		PS	PS
502	7	0.00826855276448688	0.0151871580864198	0	0.019	0.093	0.00826855276448688	0.0151871580864198	35	8000	A34	2160	720	0	8000		PS	PS
503	8	0.00653501863352624	0.00870751547067908	0	0.079	0.323	0.00653501863352624	0.00870751547067908	100	8000	A34	2160	720	0	8000		PS	PS
504	9	0.00984585439328705	0.0221854397916667	0	0.005	0.02	0.00984585439328705	0.0221854397916667	FGr	8000	A34	2160	720	0	8000		PS	PS
505	10	0.0278468122895448	0.103743700023148	0	0	0	0.0278468122895448	0.103743700023148	NoCorrection	8000	A34	2160	720	0	8000		PS	PS
506	11	0.00912094006249999	0.054952872337963	0	0.004	0	0.00912094006249999	0.054952872337963	10	2000	A34	2160	720	0	2000		PS	PS
507	12	0.00746407102461419	0.0486314523533951	0	0.018	0	0.00746407102461419	0.0486314523533951	35	2000	A34	2160	720	0	2000		PS	PS
508	13	0.00624578808680555	0.045032250462963	0	0.032	0	0.00624578808680555	0.045032250462963	100	2000	A34	2160	720	0	2000		PS	PS
509	14	0.00550942627283949	0.0399836310570987	0	0.086	0	0.00550942627283949	0.0399836310570987	FGr	2000	A34	2160	720	0	2000		PS	PS
510	15	0.0136335925798611	0.121071293441358	0	0	0	0.0136335925798611	0.121071293441358	NoCorrection	2000	A34	2160	720	0	2000		PS	PS
511	1	-0.00135480691893524	0.0507081997376544	0	0.833	0	-0.00135480691893524	0.0507081997376544	10	20000	A35	2160	720	0	20000		PS	PS
512	2	-0.0062634212350232	0.0293070155671297	0	0.275	0.021	-0.0062634212350232	0.0293070155671297	35	20000	A35	2160	720	0	20000		PS	PS
513	3	-0.00631028083820993	0.01191666560571	0	0.284	0.354	-0.00631028083820993	0.01191666560571	100	20000	A35	2160	720	0	20000		PS	PS
514	4	-0.00686977752456507	0.0276641475424383	0	0.221	0.022	-0.00686977752456507	0.0276641475424383	FGr	20000	A35	2160	720	0	20000		PS	PS
515	5	0.00595915687777772	0.0863413095447532	0	0.299	0	0.00595915687777772	0.0863413095447532	NoCorrection	20000	A35	2160	720	0	20000		PS	PS
516	6	0.0169119179140818	0.0384769792978395	0	0	0	0.0169119179140818	0.0384769792978395	10	8000	A35	2160	720	0	8000		PS	PS
517	7	0.0120177224309799	0.0105716716319444	0	0.001	0.25	0.0120177224309799	0.0105716716319444	35	8000	A35	2160	720	0	8000		PS	PS
518	8	0.0118801078798225	0.00526303668209876	0	0.003	0.565	0.0118801078798225	0.00526303668209876	100	8000	A35	2160	720	0	8000		PS	PS
519	9	0.00921471869853394	0.0174515526736111	0	0.01	0.068	0.00921471869853394	0.0174515526736111	FGr	8000	A35	2160	720	0	8000		PS	PS
520	10	0.0236899387058873	0.0779377284799382	0	0	0	0.0236899387058873	0.0779377284799382	NoCorrection	8000	A35	2160	720	0	8000		PS	PS
521	11	0.00916383302584878	0.0531340667052469	0	0.038	0	0.00916383302584878	0.0531340667052469	10	2000	A35	2160	720	0	2000		PS	PS
522	12	0.00893410621666669	0.0387936151234568	0	0.022	0	0.00893410621666669	0.0387936151234568	35	2000	A35	2160	720	0	2000		PS	PS
523	13	0.00565141489274693	0.0299306048225309	0	0.131	0.006	0.00565141489274693	0.0299306048225309	100	2000	A35	2160	720	0	2000		PS	PS
524	14	0.00719977863888891	0.0422361210648148	0	0.095	0	0.00719977863888891	0.0422361210648148	FGr	2000	A35	2160	720	0	2000		PS	PS
525	15	0.0230557183729939	0.106828299035494	0	0	0	0.0230557183729939	0.106828299035494	NoCorrection	2000	A35	2160	720	0	2000		PS	PS
526	1	0.00492844500636571	0.0202295897878087	0	0.356	0.109	0.00492844500636571	0.0202295897878087	10	20000	A36	2160	720	0	20000		PS	PS
527	2	-0.000881312937069078	-0.0104117940239197	0	0.89	0.385	-0.000881312937069078	-0.0104117940239197	35	20000	A36	2160	720	0	20000		PS	PS
528	3	-0.0010012215177238	-0.0102159570717592	0	0.843	0.437	-0.0010012215177238	-0.0102159570717592	100	20000	A36	2160	720	0	20000		PS	PS
529	4	-0.00310766773152008	-0.0319529811844134	0	0.573	0.008	-0.00310766773152008	-0.0319529811844134	FGr	20000	A36	2160	720	0	20000		PS	PS
530	5	0.0202230570505864	0.0816189020949075	0	0	0	0.0202230570505864	0.0816189020949075	NoCorrection	20000	A36	2160	720	0	20000		PS	PS
531	6	0.012119351348125	0.0403901793094135	0	0.005	0	0.012119351348125	0.0403901793094135	10	8000	A36	2160	720	0	8000		PS	PS
532	7	0.0103489789704807	0.0226216613078704	0	0.011	0.008	0.0103489789704807	0.0226216613078704	35	8000	A36	2160	720	0	8000		PS	PS
533	8	0.00918579493553243	0.0232245029513889	0	0.021	0.005	0.00918579493553243	0.0232245029513889	100	8000	A36	2160	720	0	8000		PS	PS
534	9	0.00627654438325619	0.00766426771219134	0	0.158	0.369	0.00627654438325619	0.00766426771219134	FGr	8000	A36	2160	720	0	8000		PS	PS
535	10	0.0231833610907022	0.107148534656636	0	0	0	0.0231833610907022	0.107148534656636	NoCorrection	8000	A36	2160	720	0	8000		PS	PS
536	11	0.0148324554147376	0.0561897013503087	0	0	0	0.0148324554147376	0.0561897013503087	10	2000	A36	2160	720	0	2000		PS	PS
537	12	0.0108703673128858	0.033441203279321	0	0.008	0	0.0108703673128858	0.033441203279321	35	2000	A36	2160	720	0	2000		PS	PS
538	13	0.0114967535972994	0.0381320092206791	0	0.009	0	0.0114967535972994	0.0381320092206791	100	2000	A36	2160	720	0	2000		PS	PS
539	14	0.0108466814165895	0.0353998581790124	0	0.025	0	0.0108466814165895	0.0353998581790124	FGr	2000	A36	2160	720	0	2000		PS	PS
540	15	0.0216822748414738	0.0822443019290124	0	0	0	0.0216822748414738	0.0822443019290124	NoCorrection	2000	A36	2160	720	0	2000		PS	PS
541	1	0.00153775460932094	0.0355339975424383	0	0.796	0.001	0.00153775460932094	0.0355339975424383	10	20000	A37	2160	720	0	20000		PS	PS
542	2	-0.00627145862334881	-0.0092152618827161	0	0.303	0.453	-0.00627145862334881	-0.0092152618827161	35	20000	A37	2160	720	0	20000		PS	PS
543	3	-0.00778525279616902	-0.0107792121450618	0	0.199	0.408	-0.00778525279616902	-0.0107792121450618	100	20000	A37	2160	720	0	20000		PS	PS
544	4	-0.00489193198316362	0.00218606784722221	0	0.397	0.873	-0.00489193198316362	0.00218606784722221	FGr	20000	A37	2160	720	0	20000		PS	PS
545	5	0.0141172773120177	0.107150445686728	0	0.008	0	0.0141172773120177	0.107150445686728	NoCorrection	20000	A37	2160	720	0	20000		PS	PS
546	6	0.0109126733080247	0.064096586091821	0	0.004	0	0.0109126733080247	0.064096586091821	10	8000	A37	2160	720	0	8000		PS	PS
547	7	0.00772787908726854	0.0276226717361111	0	0.039	0.001	0.00772787908726854	0.0276226717361111	35	8000	A37	2160	720	0	8000		PS	PS
548	8	0.0076929200712423	0.0301354684837963	0	0.046	0	0.0076929200712423	0.0301354684837963	100	8000	A37	2160	720	0	8000		PS	PS
