	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
8397	141	0.00017189008974993	0.0141509681750002	0	0.943	0.032	0.00017189008974993	0.0141509681750002	1	10000	B44	C2	1000	10000	0	0.5	300	0.1
8398	142	5.68679698497162e-05	0.0137285566999999	0	0.985	0.052	5.68679698497162e-05	0.0137285566999999	FGr	10000	B44	C2	1000	10000	0	0.5	300	0.1
8399	143	0.000182056902200029	0.0143397915050001	0	0.943	0.042	0.000182056902200029	0.0143397915050001	NoCorrection	10000	B44	C2	1000	10000	0	0.5	300	0.1
8400	144	0.000118440853100426	0.0153035739199999	0	0.971	0.035	0.000118440853100426	0.0153035739199999	ID	10000	B44	C2	1000	10000	0	0.5	300	0.1
8401	145	0.00589902418550001	0.020868257	0	0.54	0.165	0.00589902418550001	0.020868257	1	1000	B44	C2	10000	100	0	0.5	300	0
8402	146	0.005421992404	0.0181143765	0	0.579	0.246	0.005421992404	0.0181143765	FGr	1000	B44	C2	10000	100	0	0.5	300	0
8403	147	0.00572902096500001	0.0201416825	0	0.545	0.189	0.00572902096500001	0.0201416825	NoCorrection	1000	B44	C2	10000	100	0	0.5	300	0
8404	148	0.0057309401415	0.020654854	0	0.552	0.186	0.0057309401415	0.020654854	ID	1000	B44	C2	10000	100	0	0.5	300	0
8405	149	-0.011843817945	0.010442841	0	0.208	0.484	-0.011843817945	0.010442841	1	1000	B44	C2	10000	100	0	0.5	300	0.1
8406	150	-0.01201608921	0.008212854	0	0.213	0.571	-0.01201608921	0.008212854	FGr	1000	B44	C2	10000	100	0	0.5	300	0.1
8407	151	-0.012150838195	0.008286255	0	0.214	0.61	-0.012150838195	0.008286255	NoCorrection	1000	B44	C2	10000	100	0	0.5	300	0.1
8408	152	-0.0121504200675	0.0110381495	0	0.215	0.473	-0.0121504200675	0.0110381495	ID	1000	B44	C2	10000	100	0	0.5	300	0.1
8409	153	0.008340449975	-0.0153951185	0	0.414	0.452	0.008340449975	-0.0153951185	1	10000	B44	C2	10000	100	0	0.5	300	0
8410	154	0.0083538078656	-0.0181976295	0	0.407	0.372	0.0083538078656	-0.0181976295	FGr	10000	B44	C2	10000	100	0	0.5	300	0
8411	155	0.00834550022750001	-0.015367575	0	0.416	0.463	0.00834550022750001	-0.015367575	NoCorrection	10000	B44	C2	10000	100	0	0.5	300	0
8412	156	0.00824868094	-0.015643202	0	0.43	0.431	0.00824868094	-0.015643202	ID	10000	B44	C2	10000	100	0	0.5	300	0
8413	157	-0.018152843642	0.0286619145	0	0.026	0.19	-0.018152843642	0.0286619145	1	10000	B44	C2	10000	100	0	0.5	300	0.1
8414	158	-0.018134732529	0.027289589	0	0.027	0.209	-0.018134732529	0.027289589	FGr	10000	B44	C2	10000	100	0	0.5	300	0.1
8415	159	-0.0181477774865	0.028035012	0	0.021	0.216	-0.0181477774865	0.028035012	NoCorrection	10000	B44	C2	10000	100	0	0.5	300	0.1
8416	160	-0.018622823308	0.0235281025	0	0.021	0.302	-0.018622823308	0.0235281025	ID	10000	B44	C2	10000	100	0	0.5	300	0.1
8417	161	-4.44717324999971e-05	0.00853084120000004	0	0.989	0.09	-4.44717324999971e-05	0.00853084120000004	1	1000	B44	C2	10000	1000	0	0.5	300	0
8418	162	1.77279683100167e-05	0.00884277429999989	0	0.996	0.071	1.77279683100167e-05	0.00884277429999989	FGr	1000	B44	C2	10000	1000	0	0.5	300	0
8419	163	2.39040428700069e-05	0.00884465980000004	0	0.992	0.066	2.39040428700069e-05	0.00884465980000004	NoCorrection	1000	B44	C2	10000	1000	0	0.5	300	0
8420	164	-1.7126417499966e-05	0.00868086264999997	0	0.993	0.06	-1.7126417499966e-05	0.00868086264999997	ID	1000	B44	C2	10000	1000	0	0.5	300	0
8421	165	0.00221969580534998	-0.00131385390000005	0	0.426	0.749	0.00221969580534998	-0.00131385390000005	1	1000	B44	C2	10000	1000	0	0.5	300	0.1
8422	166	0.00220627881259993	-0.00204219919999998	0	0.428	0.665	0.00220627881259993	-0.00204219919999998	FGr	1000	B44	C2	10000	1000	0	0.5	300	0.1
8423	167	0.00221761196584997	-0.00126089389999994	0	0.421	0.751	0.00221761196584997	-0.00126089389999994	NoCorrection	1000	B44	C2	10000	1000	0	0.5	300	0.1
8424	168	0.00207945133370994	-0.00292344339999999	0	0.454	0.503	0.00207945133370994	-0.00292344339999999	ID	1000	B44	C2	10000	1000	0	0.5	300	0.1
8425	169	0.0039217740909	0.00841124565000009	0	0.21	0.308	0.0039217740909	0.00841124565000009	1	10000	B44	C2	10000	1000	0	0.5	300	0
8426	170	0.00393037668819999	0.00922725304999999	0	0.186	0.278	0.00393037668819999	0.00922725304999999	FGr	10000	B44	C2	10000	1000	0	0.5	300	0
8427	171	0.00392308681915001	0.00896582274999999	0	0.189	0.264	0.00392308681915001	0.00896582274999999	NoCorrection	10000	B44	C2	10000	1000	0	0.5	300	0
8428	172	0.00392662717295001	0.00953972459999994	0	0.19	0.249	0.00392662717295001	0.00953972459999994	ID	10000	B44	C2	10000	1000	0	0.5	300	0
8429	173	-0.00747895240749996	-0.000371057150000107	0	0.008	0.968	-0.00747895240749996	-0.000371057150000107	1	10000	B44	C2	10000	1000	0	0.5	300	0.1
8430	174	-0.00741238653800001	-0.000395746850000042	0	0.013	0.977	-0.00741238653800001	-0.000395746850000042	FGr	10000	B44	C2	10000	1000	0	0.5	300	0.1
8431	175	-0.00747684479400007	-0.00143942795000001	0	0.01	0.864	-0.00747684479400007	-0.00143942795000001	NoCorrection	10000	B44	C2	10000	1000	0	0.5	300	0.1
8432	176	-0.00753309481149998	0.000466639750000074	0	0.012	0.947	-0.00753309481149998	0.000466639750000074	ID	10000	B44	C2	10000	1000	0	0.5	300	0.1
8433	177	0.00029616739945	0.00116930843000001	0	0.694	0.394	0.00029616739945	0.00116930843000001	1	1000	B44	C2	10000	10000	0	0.5	300	0
8434	178	0.000336061049000001	0.00128452465999997	0	0.679	0.344	0.000336061049000001	0.00128452465999997	FGr	1000	B44	C2	10000	10000	0	0.5	300	0
8435	179	0.000339438389699996	0.00115999592499998	0	0.669	0.398	0.000339438389699996	0.00115999592499998	NoCorrection	1000	B44	C2	10000	10000	0	0.5	300	0
8436	180	0.000330665289022003	0.00117295167499999	0	0.678	0.384	0.000330665289022003	0.00117295167499999	ID	1000	B44	C2	10000	10000	0	0.5	300	0
8437	181	-0.00168495501499994	-0.00245739541499993	0	0.098	0.07	-0.00168495501499994	-0.00245739541499993	1	1000	B44	C2	10000	10000	0	0.5	300	0.1
8438	182	-0.00163902894340005	-0.00211149874000001	0	0.1	0.136	-0.00163902894340005	-0.00211149874000001	FGr	1000	B44	C2	10000	10000	0	0.5	300	0.1
8439	183	-0.00163889550549998	-0.00211094646499993	0	0.098	0.128	-0.00163889550549998	-0.00211094646499993	NoCorrection	1000	B44	C2	10000	10000	0	0.5	300	0.1
8440	184	-0.00169518656499995	-0.00186843054500001	0	0.087	0.184	-0.00169518656499995	-0.00186843054500001	ID	1000	B44	C2	10000	10000	0	0.5	300	0.1
8441	185	-0.000551497695174973	-0.00098319437999978	0	0.537	0.635	-0.000551497695174973	-0.00098319437999978	1	10000	B44	C2	10000	10000	0	0.5	300	0
8442	186	-0.000571087406089996	-0.00043614971499942	0	0.532	0.85	-0.000571087406089996	-0.00043614971499942	FGr	10000	B44	C2	10000	10000	0	0.5	300	0
8443	187	-0.000575644581495005	-0.000430031690000043	0	0.53	0.831	-0.000575644581495005	-0.000430031690000043	NoCorrection	10000	B44	C2	10000	10000	0	0.5	300	0
8444	188	-0.000570496417367977	-0.000486830180000176	0	0.504	0.796	-0.000570496417367977	-0.000486830180000176	ID	10000	B44	C2	10000	10000	0	0.5	300	0
8445	189	-1.7543925999573e-06	-0.00511324210499928	0	1	0.038	-1.7543925999573e-06	-0.00511324210499928	1	10000	B44	C2	10000	10000	0	0.5	300	0.1
8446	190	1.24591681000429e-05	-0.00432083309499985	0	0.99	0.066	1.24591681000429e-05	-0.00432083309499985	FGr	10000	B44	C2	10000	10000	0	0.5	300	0.1
8447	191	4.41112650498543e-06	-0.0049028573600002	0	0.997	0.038	4.41112650498543e-06	-0.0049028573600002	NoCorrection	10000	B44	C2	10000	10000	0	0.5	300	0.1
8448	192	-0.000128303707900058	-0.00482079628000027	0	0.912	0.042	-0.000128303707900058	-0.00482079628000027	ID	10000	B44	C2	10000	10000	0	0.5	300	0.1
8449	1	-0.02879978397	-0.0221249770000002	0	0.456	0.732	-0.02879978397	-0.0221249770000002	1	1000	B45	C1	1000	100	0	0.5	300	0
8450	2	-0.03231057558	-0.0301281655000001	0	0.377	0.648	-0.03231057558	-0.0301281655000001	FGr	1000	B45	C1	1000	100	0	0.5	300	0
8451	3	-0.01301229595	0.02890759	0	0.709	0.637	-0.01301229595	0.02890759	NoCorrection	1000	B45	C1	1000	100	0	0.5	300	0
8452	4	-0.0237429309025	-0.00895388649999996	0	0.532	0.894	-0.0237429309025	-0.00895388649999996	ID	1000	B45	C1	1000	100	0	0.5	300	0
8453	5	0.020810335135	-0.0138864585	0	0.547	0.827	0.020810335135	-0.0138864585	1	1000	B45	C1	1000	100	0	0.5	300	0.1
8454	6	0.057459919336	0.0806849135	0	0.107	0.197	0.057459919336	0.0806849135	FGr	1000	B45	C1	1000	100	0	0.5	300	0.1
8455	7	0.069635081305	0.1022237855	0	0.052	0.091	0.069635081305	0.1022237855	NoCorrection	1000	B45	C1	1000	100	0	0.5	300	0.1
8456	8	0.01671086401	-0.0238573425	0	0.64	0.68	0.01671086401	-0.0238573425	ID	1000	B45	C1	1000	100	0	0.5	300	0.1
8457	9	-0.00305076707499999	-0.038856465	0	0.926	0.696	-0.00305076707499999	-0.038856465	1	10000	B45	C1	1000	100	0	0.5	300	0
8458	10	0.00378241844500004	0.0554287054999998	0	0.921	0.559	0.00378241844500004	0.0554287054999998	FGr	10000	B45	C1	1000	100	0	0.5	300	0
8459	11	-0.00512257835	-0.0238533110000001	0	0.895	0.809	-0.00512257835	-0.0238533110000001	NoCorrection	10000	B45	C1	1000	100	0	0.5	300	0
8460	12	-0.000485589258000005	-0.00763630750000003	0	0.99	0.934	-0.000485589258000005	-0.00763630750000003	ID	10000	B45	C1	1000	100	0	0.5	300	0
8461	13	-0.1073264998175	-0.110826465	0	0.002	0.277	-0.1073264998175	-0.110826465	1	10000	B45	C1	1000	100	0	0.5	300	0.1
8462	14	-0.09598784145	-0.021424075	0	0.01	0.85	-0.09598784145	-0.021424075	FGr	10000	B45	C1	1000	100	0	0.5	300	0.1
8463	15	-0.077625269375	0.078045475	0	0.048	0.472	-0.077625269375	0.078045475	NoCorrection	10000	B45	C1	1000	100	0	0.5	300	0.1
8464	16	-0.1018436292	-0.063063375	0	0.009	0.557	-0.1018436292	-0.063063375	ID	10000	B45	C1	1000	100	0	0.5	300	0.1
8465	17	-0.0204857450959999	0.0065459269999995	0	0.538	0.882	-0.0204857450959999	0.0065459269999995	1	1000	B45	C1	1000	1000	0	0.5	300	0
8466	18	-0.0334203391731845	-0.0172256514499998	0	0.295	0.674	-0.0334203391731845	-0.0172256514499998	FGr	1000	B45	C1	1000	1000	0	0.5	300	0
8467	19	0.0269723343864998	0.1128590396	0	0.392	0.009	0.0269723343864998	0.1128590396	NoCorrection	1000	B45	C1	1000	1000	0	0.5	300	0
8468	20	0.000212453122000071	0.0382118349499999	0	0.994	0.403	0.000212453122000071	0.0382118349499999	ID	1000	B45	C1	1000	1000	0	0.5	300	0
8469	21	-0.0266023030946	0.01079795525	0	0.339	0.809	-0.0266023030946	0.01079795525	1	1000	B45	C1	1000	1000	0	0.5	300	0.1
8470	22	-0.069661209109	-0.0575281432	0	0.019	0.195	-0.069661209109	-0.0575281432	FGr	1000	B45	C1	1000	1000	0	0.5	300	0.1
8471	23	0.0326925759030001	0.1636303757	0	0.259	0	0.0326925759030001	0.1636303757	NoCorrection	1000	B45	C1	1000	1000	0	0.5	300	0.1
8472	24	-0.0614282427795	-0.04616014985	0	0.032	0.289	-0.0614282427795	-0.04616014985	ID	1000	B45	C1	1000	1000	0	0.5	300	0.1
8473	25	0.0343707323585	0.04766999455	0	0.224	0.505	0.0343707323585	0.04766999455	1	10000	B45	C1	1000	1000	0	0.5	300	0
8474	26	0.0377117908539999	0.0741181647499997	0	0.167	0.274	0.0377117908539999	0.0741181647499997	FGr	10000	B45	C1	1000	1000	0	0.5	300	0
8475	27	0.0257534605305	-0.01098429205	0	0.322	0.864	0.0257534605305	-0.01098429205	NoCorrection	10000	B45	C1	1000	1000	0	0.5	300	0
8476	28	0.0383694510875	0.0748936129499998	0	0.184	0.277	0.0383694510875	0.0748936129499998	ID	10000	B45	C1	1000	1000	0	0.5	300	0
8477	29	-0.01882563602	-0.0260151541499998	0	0.485	0.737	-0.01882563602	-0.0260151541499998	1	10000	B45	C1	1000	1000	0	0.5	300	0.1
8478	30	-0.02093434696	-0.0233105410499999	0	0.416	0.733	-0.02093434696	-0.0233105410499999	FGr	10000	B45	C1	1000	1000	0	0.5	300	0.1
8479	31	0.0204185235378	0.21143872235	0	0.442	0.002	0.0204185235378	0.21143872235	NoCorrection	10000	B45	C1	1000	1000	0	0.5	300	0.1
8480	32	-0.02070194292	-0.0323022210500006	0	0.452	0.659	-0.02070194292	-0.0323022210500006	ID	10000	B45	C1	1000	1000	0	0.5	300	0.1
8481	33	0.0355121539914507	0.02207448958	0	0.243	0.611	0.0355121539914507	0.02207448958	1	1000	B45	C1	1000	10000	0	0.5	300	0
8482	34	0.02414347711645	-0.01383068255	0	0.41	0.76	0.02414347711645	-0.01383068255	FGr	1000	B45	C1	1000	10000	0	0.5	300	0
8483	35	0.0164156120801501	-0.0391744800249999	0	0.566	0.342	0.0164156120801501	-0.0391744800249999	NoCorrection	1000	B45	C1	1000	10000	0	0.5	300	0
8484	36	0.0444654187839001	0.042423352675	0	0.144	0.332	0.0444654187839001	0.042423352675	ID	1000	B45	C1	1000	10000	0	0.5	300	0
8485	37	0.00347275854729998	0.000894775049999964	0	0.908	0.982	0.00347275854729998	0.000894775049999964	1	1000	B45	C1	1000	10000	0	0.5	300	0.1
8486	38	0.000937304307999935	-0.00797248817500022	0	0.973	0.847	0.000937304307999935	-0.00797248817500022	FGr	1000	B45	C1	1000	10000	0	0.5	300	0.1
8487	39	0.0360918779983002	0.080386204625	0	0.175	0.075	0.0360918779983002	0.080386204625	NoCorrection	1000	B45	C1	1000	10000	0	0.5	300	0.1
8488	40	-0.00614761861900012	-0.0241905216349998	0	0.827	0.586	-0.00614761861900012	-0.0241905216349998	ID	1000	B45	C1	1000	10000	0	0.5	300	0.1
8489	41	0.00161629965680082	-0.0406166099549999	0	0.952	0.555	0.00161629965680082	-0.0406166099549999	1	10000	B45	C1	1000	10000	0	0.5	300	0
8490	42	-0.00641409297724884	-0.10997172922	0	0.825	0.107	-0.00641409297724884	-0.10997172922	FGr	10000	B45	C1	1000	10000	0	0.5	300	0
8491	43	-0.00401367647819874	-0.0675384972049998	0	0.879	0.313	-0.00401367647819874	-0.0675384972049998	NoCorrection	10000	B45	C1	1000	10000	0	0.5	300	0
8492	44	-0.00403313140229956	-0.0867415008150001	0	0.893	0.217	-0.00403313140229956	-0.0867415008150001	ID	10000	B45	C1	1000	10000	0	0.5	300	0
8493	45	-0.045325017488448	0.0566701479799998	0	0.101	0.372	-0.045325017488448	0.0566701479799998	1	10000	B45	C1	1000	10000	0	0.5	300	0.1
8494	46	-0.0468909740006014	0.0499533847099981	0	0.071	0.412	-0.0468909740006014	0.0499533847099981	FGr	10000	B45	C1	1000	10000	0	0.5	300	0.1
8495	47	-0.0541108221010017	-0.0154650279999985	0	0.04	0.801	-0.0541108221010017	-0.0154650279999985	NoCorrection	10000	B45	C1	1000	10000	0	0.5	300	0.1
8496	48	-0.046480961825919	0.0533564610299989	0	0.107	0.355	-0.046480961825919	0.0533564610299989	ID	10000	B45	C1	1000	10000	0	0.5	300	0.1
8497	49	0.016585233805	0.0106647365	0	0.185	0.59	0.016585233805	0.0106647365	1	1000	B45	C1	10000	100	0	0.5	300	0
8498	50	0.01246825825	-0.001708267	0	0.311	0.928	0.01246825825	-0.001708267	FGr	1000	B45	C1	10000	100	0	0.5	300	0
8499	51	-0.00141155168999998	-0.034416788	0	0.914	0.08	-0.00141155168999998	-0.034416788	NoCorrection	1000	B45	C1	10000	100	0	0.5	300	0
8500	52	0.0165247994155	0.010522688	0	0.207	0.609	0.0165247994155	0.010522688	ID	1000	B45	C1	10000	100	0	0.5	300	0
8501	53	-0.00888431245	0.00177935450000001	0	0.469	0.927	-0.00888431245	0.00177935450000001	1	1000	B45	C1	10000	100	0	0.5	300	0.1
8502	54	0.016267009242	0.0705201645	0	0.18	0	0.016267009242	0.0705201645	FGr	1000	B45	C1	10000	100	0	0.5	300	0.1
8503	55	0.06436019463	0.198936968	0	0	0	0.06436019463	0.198936968	NoCorrection	1000	B45	C1	10000	100	0	0.5	300	0.1
8504	56	-0.0031223215	0.0171294275	0	0.8	0.368	-0.0031223215	0.0171294275	ID	1000	B45	C1	10000	100	0	0.5	300	0.1
8505	57	-0.00342294862500001	0.00344068699999998	0	0.774	0.908	-0.00342294862500001	0.00344068699999998	1	10000	B45	C1	10000	100	0	0.5	300	0
8506	58	-0.001810046535	0.011377509	0	0.888	0.69	-0.001810046535	0.011377509	FGr	10000	B45	C1	10000	100	0	0.5	300	0
8507	59	0.00307956247	0.037598102	0	0.795	0.221	0.00307956247	0.037598102	NoCorrection	10000	B45	C1	10000	100	0	0.5	300	0
8508	60	-0.00377897807	0.000323228000000015	0	0.744	0.985	-0.00377897807	0.000323228000000015	ID	10000	B45	C1	10000	100	0	0.5	300	0
8509	61	0.006233203932	-0.014742975	0	0.619	0.68	0.006233203932	-0.014742975	1	10000	B45	C1	10000	100	0	0.5	300	0.1
8510	62	0.008131991748	-0.00172197349999998	0	0.536	0.963	0.008131991748	-0.00172197349999998	FGr	10000	B45	C1	10000	100	0	0.5	300	0.1
8511	63	0.071795690114	0.442204943	0	0	0	0.071795690114	0.442204943	NoCorrection	10000	B45	C1	10000	100	0	0.5	300	0.1
8512	64	0.006099532232	-0.0162099685	0	0.609	0.66	0.006099532232	-0.0162099685	ID	10000	B45	C1	10000	100	0	0.5	300	0.1
8513	65	0.0082351929555	0.00177177430000003	0	0.343	0.906	0.0082351929555	0.00177177430000003	1	1000	B45	C1	10000	1000	0	0.5	300	0
8514	66	0.002295670515	-0.0122624627	0	0.806	0.368	0.002295670515	-0.0122624627	FGr	1000	B45	C1	10000	1000	0	0.5	300	0
8515	67	0.000424482732	-0.0151298638	0	0.965	0.245	0.000424482732	-0.0151298638	NoCorrection	1000	B45	C1	10000	1000	0	0.5	300	0
8516	68	0.0036418295614	-0.0097951725	0	0.669	0.454	0.0036418295614	-0.0097951725	ID	1000	B45	C1	10000	1000	0	0.5	300	0
8517	69	-0.0104684457855	0.00420237585000003	0	0.292	0.785	-0.0104684457855	0.00420237585000003	1	1000	B45	C1	10000	1000	0	0.5	300	0.1
8518	70	-0.0035439542674	0.02266160725	0	0.745	0.113	-0.0035439542674	0.02266160725	FGr	1000	B45	C1	10000	1000	0	0.5	300	0.1
8519	71	0.0457515070748	0.14660591385	0	0	0	0.0457515070748	0.14660591385	NoCorrection	1000	B45	C1	10000	1000	0	0.5	300	0.1
8520	72	-0.014037421835	-0.0103711596499999	0	0.16	0.485	-0.014037421835	-0.0103711596499999	ID	1000	B45	C1	10000	1000	0	0.5	300	0.1
8521	73	-0.000911425986250006	-0.01073859415	0	0.928	0.619	-0.000911425986250006	-0.01073859415	1	10000	B45	C1	10000	1000	0	0.5	300	0
8522	74	0.00239258837280001	0.0164887039	0	0.804	0.486	0.00239258837280001	0.0164887039	FGr	10000	B45	C1	10000	1000	0	0.5	300	0
8523	75	-0.00104870471949999	-0.0140121661	0	0.926	0.49	-0.00104870471949999	-0.0140121661	NoCorrection	10000	B45	C1	10000	1000	0	0.5	300	0
8524	76	0.000650004027999999	0.000548471499999985	0	0.943	0.975	0.000650004027999999	0.000548471499999985	ID	10000	B45	C1	10000	1000	0	0.5	300	0
8525	77	0.00450094663500003	-0.0282121629	0	0.607	0.231	0.00450094663500003	-0.0282121629	1	10000	B45	C1	10000	1000	0	0.5	300	0.1
8526	78	0.00177346918600002	-0.0489270839	0	0.837	0.038	0.00177346918600002	-0.0489270839	FGr	10000	B45	C1	10000	1000	0	0.5	300	0.1
8527	79	0.0886185710135	0.45513493335	0	0	0	0.0886185710135	0.45513493335	NoCorrection	10000	B45	C1	10000	1000	0	0.5	300	0.1
8528	80	0.00350230745549997	-0.0356551856	0	0.679	0.123	0.00350230745549997	-0.0356551856	ID	10000	B45	C1	10000	1000	0	0.5	300	0.1
8529	81	0.00241257918839994	-0.00458177427000005	0	0.761	0.732	0.00241257918839994	-0.00458177427000005	1	1000	B45	C1	10000	10000	0	0.5	300	0
8530	82	0.00422477090705003	-0.000506659885000087	0	0.595	0.968	0.00422477090705003	-0.000506659885000087	FGr	1000	B45	C1	10000	10000	0	0.5	300	0
8531	83	0.00781280662572987	0.0108296922349998	0	0.292	0.425	0.00781280662572987	0.0108296922349998	NoCorrection	1000	B45	C1	10000	10000	0	0.5	300	0
8532	84	0.00454186532010502	0.00040660091499991	0	0.527	0.97	0.00454186532010502	0.00040660091499991	ID	1000	B45	C1	10000	10000	0	0.5	300	0
8533	85	-0.0119548605021	0.00101025910499999	0	0.139	0.933	-0.0119548605021	0.00101025910499999	1	1000	B45	C1	10000	10000	0	0.5	300	0.1
8534	86	-0.01095284088186	0.00518838957499998	0	0.132	0.699	-0.01095284088186	0.00518838957499998	FGr	1000	B45	C1	10000	10000	0	0.5	300	0.1
8535	87	0.0487782123191498	0.14780973562	0	0	0	0.0487782123191498	0.14780973562	NoCorrection	1000	B45	C1	10000	10000	0	0.5	300	0.1
8536	88	-0.010080501568515	0.00995788573999994	0	0.192	0.468	-0.010080501568515	0.00995788573999994	ID	1000	B45	C1	10000	10000	0	0.5	300	0.1
8537	89	-0.00709871779661616	-0.0153386948099999	0	0.347	0.442	-0.00709871779661616	-0.0153386948099999	1	10000	B45	C1	10000	10000	0	0.5	300	0
8538	90	-0.00993932123465483	-0.0297461931500001	0	0.18	0.139	-0.00993932123465483	-0.0297461931500001	FGr	10000	B45	C1	10000	10000	0	0.5	300	0
8539	91	-0.0200504542209501	-0.0843729185200002	0	0.007	0	-0.0200504542209501	-0.0843729185200002	NoCorrection	10000	B45	C1	10000	10000	0	0.5	300	0
8540	92	-0.00792672462063508	-0.01880541497	0	0.298	0.339	-0.00792672462063508	-0.01880541497	ID	10000	B45	C1	10000	10000	0	0.5	300	0
8541	93	0.0153806453399999	0.00872552305499988	0	0.05	0.672	0.0153806453399999	0.00872552305499988	1	10000	B45	C1	10000	10000	0	0.5	300	0.1
8542	94	0.018283335159145	0.0264385868050001	0	0.023	0.207	0.018283335159145	0.0264385868050001	FGr	10000	B45	C1	10000	10000	0	0.5	300	0.1
8543	95	0.0893005337795501	0.433489828205	0	0	0	0.0893005337795501	0.433489828205	NoCorrection	10000	B45	C1	10000	10000	0	0.5	300	0.1
8544	96	0.0163498946691	0.0159137456849999	0	0.028	0.446	0.0163498946691	0.0159137456849999	ID	10000	B45	C1	10000	10000	0	0.5	300	0.1
8545	97	0.007489098002	0.0653646565	0	0.783	0.141	0.007489098002	0.0653646565	1	1000	B45	C2	1000	100	0	0.5	300	0
8546	98	0.00824113901500005	0.040149122	0	0.733	0.346	0.00824113901500005	0.040149122	FGr	1000	B45	C2	1000	100	0	0.5	300	0
8547	99	0.00745638665999998	0.042215802	0	0.762	0.348	0.00745638665999998	0.042215802	NoCorrection	1000	B45	C2	1000	100	0	0.5	300	0
8548	100	0.00647249637	0.0304548125	0	0.796	0.472	0.00647249637	0.0304548125	ID	1000	B45	C2	1000	100	0	0.5	300	0
8549	101	-0.0186250765	0.017431317	0	0.548	0.716	-0.0186250765	0.017431317	1	1000	B45	C2	1000	100	0	0.5	300	0.1
8550	102	-0.01926049885	0.0089075635	0	0.527	0.852	-0.01926049885	0.0089075635	FGr	1000	B45	C2	1000	100	0	0.5	300	0.1
8551	103	-0.01826655365	0.0123518175	0	0.541	0.81	-0.01826655365	0.0123518175	NoCorrection	1000	B45	C2	1000	100	0	0.5	300	0.1
8552	104	-0.018311440525	0.0124850465	0	0.567	0.793	-0.018311440525	0.0124850465	ID	1000	B45	C2	1000	100	0	0.5	300	0.1
8553	105	0.04022493812	0.0084228565000001	0	0.151	0.921	0.04022493812	0.0084228565000001	1	10000	B45	C2	1000	100	0	0.5	300	0
8554	106	0.039757493315	-0.00370085500000002	0	0.15	0.961	0.039757493315	-0.00370085500000002	FGr	10000	B45	C2	1000	100	0	0.5	300	0
8555	107	0.040850586505	0.00485050400000004	0	0.145	0.936	0.040850586505	0.00485050400000004	NoCorrection	10000	B45	C2	1000	100	0	0.5	300	0
8556	108	0.040871414025	-0.00437502250000001	0	0.133	0.96	0.040871414025	-0.00437502250000001	ID	10000	B45	C2	1000	100	0	0.5	300	0
8557	109	-0.00213281665500002	0.00562882800000001	0	0.944	0.933	-0.00213281665500002	0.00562882800000001	1	10000	B45	C2	1000	100	0	0.5	300	0.1
8558	110	-0.00309871637999998	0.00103942700000011	0	0.905	0.989	-0.00309871637999998	0.00103942700000011	FGr	10000	B45	C2	1000	100	0	0.5	300	0.1
8559	111	-0.002854148585	0.00586924600000001	0	0.915	0.946	-0.002854148585	0.00586924600000001	NoCorrection	10000	B45	C2	1000	100	0	0.5	300	0.1
8560	112	-0.00283583909999994	0.028413718	0	0.929	0.715	-0.00283583909999994	0.028413718	ID	10000	B45	C2	1000	100	0	0.5	300	0.1
8561	113	0.0054871847859999	-0.00418404570000008	0	0.486	0.741	0.0054871847859999	-0.00418404570000008	1	1000	B45	C2	1000	1000	0	0.5	300	0
8562	114	0.00523491839899994	-0.000867759900000017	0	0.53	0.942	0.00523491839899994	-0.000867759900000017	FGr	1000	B45	C2	1000	1000	0	0.5	300	0
8563	115	0.00524444864350007	0.000266827400000088	0	0.526	0.984	0.00524444864350007	0.000266827400000088	NoCorrection	1000	B45	C2	1000	1000	0	0.5	300	0
8564	116	0.00528032002249992	0.00100955164999991	0	0.506	0.939	0.00528032002249992	0.00100955164999991	ID	1000	B45	C2	1000	1000	0	0.5	300	0
8565	117	0.00219312399400003	-0.0121627675	0	0.801	0.429	0.00219312399400003	-0.0121627675	1	1000	B45	C2	1000	1000	0	0.5	300	0.1
8566	118	0.00260818079850003	-0.0151664265	0	0.787	0.304	0.00260818079850003	-0.0151664265	FGr	1000	B45	C2	1000	1000	0	0.5	300	0.1
8567	119	0.00267018611079997	-0.01770311365	0	0.779	0.223	0.00267018611079997	-0.01770311365	NoCorrection	1000	B45	C2	1000	1000	0	0.5	300	0.1
8568	120	0.00228812956959993	-0.0176702272500001	0	0.811	0.253	0.00228812956959993	-0.0176702272500001	ID	1000	B45	C2	1000	1000	0	0.5	300	0.1
8569	121	0.0131607517519999	-0.0325582281000001	0	0.161	0.193	0.0131607517519999	-0.0325582281000001	1	10000	B45	C2	1000	1000	0	0.5	300	0
8570	122	0.0133419094600001	-0.0399501275000002	0	0.155	0.087	0.0133419094600001	-0.0399501275000002	FGr	10000	B45	C2	1000	1000	0	0.5	300	0
8571	123	0.01331352785	-0.0342497113999997	0	0.161	0.167	0.01331352785	-0.0342497113999997	NoCorrection	10000	B45	C2	1000	1000	0	0.5	300	0
8572	124	0.013366059692	-0.0338723070000004	0	0.153	0.199	0.013366059692	-0.0338723070000004	ID	10000	B45	C2	1000	1000	0	0.5	300	0
