	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
816	16	0.00700677654110001	0.00368348868000007	0	0.362	0.757	0.00700677654110001	0.00368348868000007	ID	1000	B26	C1	10000	10000	0	0.5	300	5
817	17	-0.01665120177635	-0.013172324115	0	0.047	0.535	-0.01665120177635	-0.013172324115	1	10000	B26	C1	10000	10000	0	0.5	300	0
818	18	-0.016381337292	-0.0105502219799997	0	0.065	0.596	-0.016381337292	-0.0105502219799997	FGr	10000	B26	C1	10000	10000	0	0.5	300	0
819	19	-0.0112732650779001	0.016554418745	0	0.164	0.375	-0.0112732650779001	0.016554418745	NoCorrection	10000	B26	C1	10000	10000	0	0.5	300	0
820	20	-0.0160410613315	-0.00711577600500009	0	0.063	0.703	-0.0160410613315	-0.00711577600500009	ID	10000	B26	C1	10000	10000	0	0.5	300	0
821	21	-0.00353919423830001	-0.00580816543000016	0	0.655	0.789	-0.00353919423830001	-0.00580816543000016	1	10000	B26	C1	10000	10000	0	0.5	300	0.5
822	22	0.001868456662375	0.0509736418400001	0	0.815	0.014	0.001868456662375	0.0509736418400001	FGr	10000	B26	C1	10000	10000	0	0.5	300	0.5
823	23	0.299616058027	1.87533149396	0	0	0	0.299616058027	1.87533149396	NoCorrection	10000	B26	C1	10000	10000	0	0.5	300	0.5
824	24	-0.0035579757972	-0.00309132016499996	0	0.645	0.879	-0.0035579757972	-0.00309132016499996	ID	10000	B26	C1	10000	10000	0	0.5	300	0.5
825	25	-0.00148120581085002	-0.00540820086000043	0	0.827	0.81	-0.00148120581085002	-0.00540820086000043	1	10000	B26	C1	10000	10000	0	0.5	300	1
826	26	0.00757457231693996	0.0446015641900002	0	0.312	0.034	0.00757457231693996	0.0446015641900002	FGr	10000	B26	C1	10000	10000	0	0.5	300	1
827	27	0.602872972044901	3.69663640845001	0	0	0	0.602872972044901	3.69663640845001	NoCorrection	10000	B26	C1	10000	10000	0	0.5	300	1
828	28	-0.00111338907980997	-0.0165872877149998	0	0.871	0.406	-0.00111338907980997	-0.0165872877149998	ID	10000	B26	C1	10000	10000	0	0.5	300	1
829	29	0.00853127112901002	-0.00837032269999997	0	0.259	0.701	0.00853127112901002	-0.00837032269999997	1	10000	B26	C1	10000	10000	0	0.5	300	5
830	30	0.0458648700330201	0.253710585065	0	0	0	0.0458648700330201	0.253710585065	FGr	10000	B26	C1	10000	10000	0	0.5	300	5
831	31	3.09126758652099	18.825682947	0	0	0	3.09126758652099	18.825682947	NoCorrection	10000	B26	C1	10000	10000	0	0.5	300	5
832	32	0.00901001238434996	-0.009719884605	0	0.203	0.632	0.00901001238434996	-0.009719884605	ID	10000	B26	C1	10000	10000	0	0.5	300	5
833	1	0.00751825123135	-0.0162939703299998	0	0.411	0.245	0.00751825123135	-0.0162939703299998	1	1000	B27	C1	10000	10000	0	0.5	300	0
834	2	0.00266667631160019	-0.02972732633	0	0.76	0.046	0.00266667631160019	-0.02972732633	FGr	1000	B27	C1	10000	10000	0	0.5	300	0
835	3	-0.03127514662652	-0.10887525193	0	0	0	-0.03127514662652	-0.10887525193	NoCorrection	1000	B27	C1	10000	10000	0	0.5	300	0
836	4	0.00137733368771005	-0.0335813515949999	0	0.869	0.02	0.00137733368771005	-0.0335813515949999	ID	1000	B27	C1	10000	10000	0	0.5	300	0
837	5	0.00096445364240002	-0.00266178607000001	0	0.916	0.818	0.00096445364240002	-0.00266178607000001	1	1000	B27	C1	10000	10000	0	0.5	300	0.5
838	6	0.031853774580755	0.0843836971950001	0	0	0	0.031853774580755	0.0843836971950001	FGr	1000	B27	C1	10000	10000	0	0.5	300	0.5
839	7	0.33752609117345	0.849111950939998	0	0	0	0.33752609117345	0.849111950939998	NoCorrection	1000	B27	C1	10000	10000	0	0.5	300	0.5
840	8	-0.00481188014930034	-0.015838099125	0	0.552	0.198	-0.00481188014930034	-0.015838099125	ID	1000	B27	C1	10000	10000	0	0.5	300	0.5
841	9	-0.00704084713853024	0.00960512934499995	0	0.421	0.484	-0.00704084713853024	0.00960512934499995	1	1000	B27	C1	10000	10000	0	0.5	300	1
842	10	0.04652095344027	0.142935430665	0	0	0	0.04652095344027	0.142935430665	FGr	1000	B27	C1	10000	10000	0	0.5	300	1
843	11	0.652938463520499	1.65576480523	0	0	0	0.652938463520499	1.65576480523	NoCorrection	1000	B27	C1	10000	10000	0	0.5	300	1
844	12	-0.0189515099229351	-0.0272149548700001	0	0.024	0.041	-0.0189515099229351	-0.0272149548700001	ID	1000	B27	C1	10000	10000	0	0.5	300	1
845	13	0.0113385938934749	0.00214745113999993	0	0.312	0.89	0.0113385938934749	0.00214745113999993	1	1000	B27	C1	10000	10000	0	0.5	300	5
846	14	0.3563580498521	0.891057045724998	0	0	0	0.3563580498521	0.891057045724998	FGr	1000	B27	C1	10000	10000	0	0.5	300	5
847	15	3.2830807268475	8.2035043442	0	0	0	3.2830807268475	8.2035043442	NoCorrection	1000	B27	C1	10000	10000	0	0.5	300	5
848	16	0.00298011093105011	-0.00287383231499989	0	0.724	0.844	0.00298011093105011	-0.00287383231499989	ID	1000	B27	C1	10000	10000	0	0.5	300	5
849	17	0.00839859734793001	-0.00850271078	0	0.376	0.711	0.00839859734793001	-0.00850271078	1	10000	B27	C1	10000	10000	0	0.5	300	0
850	18	0.00864572720800002	-0.00724614242	0	0.375	0.746	0.00864572720800002	-0.00724614242	FGr	10000	B27	C1	10000	10000	0	0.5	300	0
851	19	0.0183191164367	0.06003668696	0	0.047	0.005	0.0183191164367	0.06003668696	NoCorrection	10000	B27	C1	10000	10000	0	0.5	300	0
852	20	0.00894643754275002	-0.004115346965	0	0.35	0.856	0.00894643754275002	-0.004115346965	ID	10000	B27	C1	10000	10000	0	0.5	300	0
853	21	-0.000177249007830001	0.00457303346500013	0	0.981	0.819	-0.000177249007830001	0.00457303346500013	1	10000	B27	C1	10000	10000	0	0.5	300	0.5
854	22	0.00675859641356498	0.0257944139750001	0	0.401	0.195	0.00675859641356498	0.0257944139750001	FGr	10000	B27	C1	10000	10000	0	0.5	300	0.5
855	23	0.3613090267716	1.81377818757	0	0	0	0.3613090267716	1.81377818757	NoCorrection	10000	B27	C1	10000	10000	0	0.5	300	0.5
856	24	0.00244299948779876	0.00672165157499996	0	0.756	0.74	0.00244299948779876	0.00672165157499996	ID	10000	B27	C1	10000	10000	0	0.5	300	0.5
857	25	0.00126275091865001	0.0250638217549998	0	0.871	0.252	0.00126275091865001	0.0250638217549998	1	10000	B27	C1	10000	10000	0	0.5	300	1
858	26	0.011129065519245	0.08920913381	0	0.201	0	0.011129065519245	0.08920913381	FGr	10000	B27	C1	10000	10000	0	0.5	300	1
859	27	0.74841319713135	3.8033298192	0	0	0	0.74841319713135	3.8033298192	NoCorrection	10000	B27	C1	10000	10000	0	0.5	300	1
860	28	0.00230375544228994	0.0317844587799999	0	0.79	0.154	0.00230375544228994	0.0317844587799999	ID	10000	B27	C1	10000	10000	0	0.5	300	1
861	29	-0.0153787418164603	0.00996017508499982	0	0.154	0.638	-0.0153787418164603	0.00996017508499982	1	10000	B27	C1	10000	10000	0	0.5	300	5
862	30	0.0304228877611003	0.23635127932	0	0.005	0	0.0304228877611003	0.23635127932	FGr	10000	B27	C1	10000	10000	0	0.5	300	5
863	31	3.7184417132955	18.8354831556	0	0	0	3.7184417132955	18.8354831556	NoCorrection	10000	B27	C1	10000	10000	0	0.5	300	5
864	32	-0.0131732621148499	0.00856659097499999	0	0.247	0.7	-0.0131732621148499	0.00856659097499999	ID	10000	B27	C1	10000	10000	0	0.5	300	5
865	1	0.0119875802419	0.00907453255000007	0	0.17	0.492	0.0119875802419	0.00907453255000007	1	1000	B28	C1	10000	10000	0	0.5	300	0
866	2	0.01367827764417	0.01183533985	0	0.106	0.376	0.01367827764417	0.01183533985	FGr	1000	B28	C1	10000	10000	0	0.5	300	0
867	3	0.011194962711105	0.00741467902500007	0	0.188	0.602	0.011194962711105	0.00741467902500007	NoCorrection	1000	B28	C1	10000	10000	0	0.5	300	0
868	4	0.018104695062115	0.021767248085	0	0.041	0.104	0.018104695062115	0.021767248085	ID	1000	B28	C1	10000	10000	0	0.5	300	0
869	5	0.00264588561569962	-0.00305889457	0	0.762	0.811	0.00264588561569962	-0.00305889457	1	1000	B28	C1	10000	10000	0	0.5	300	0.5
870	6	0.0334331016796853	0.0656007940049999	0	0	0	0.0334331016796853	0.0656007940049999	FGr	1000	B28	C1	10000	10000	0	0.5	300	0.5
871	7	0.337200962439951	0.794537410924999	0	0	0	0.337200962439951	0.794537410924999	NoCorrection	1000	B28	C1	10000	10000	0	0.5	300	0.5
872	8	-0.00442778043426255	-0.0215950986300002	0	0.565	0.098	-0.00442778043426255	-0.0215950986300002	ID	1000	B28	C1	10000	10000	0	0.5	300	0.5
873	9	-0.00788649706114992	0.00886017352999988	0	0.293	0.441	-0.00788649706114992	0.00886017352999988	1	1000	B28	C1	10000	10000	0	0.5	300	1
874	10	0.054045151884315	0.145013616055	0	0	0	0.054045151884315	0.145013616055	FGr	1000	B28	C1	10000	10000	0	0.5	300	1
875	11	0.678451818944101	1.61481303319	0	0	0	0.678451818944101	1.61481303319	NoCorrection	1000	B28	C1	10000	10000	0	0.5	300	1
876	12	-0.00345101176175001	0.0198420511449998	0	0.632	0.084	-0.00345101176175001	0.0198420511449998	ID	1000	B28	C1	10000	10000	0	0.5	300	1
877	13	0.00824856281774998	0.0138963403999998	0	0.465	0.384	0.00824856281774998	0.0138963403999998	1	1000	B28	C1	10000	10000	0	0.5	300	5
878	14	0.364227704872951	0.835440246459999	0	0	0	0.364227704872951	0.835440246459999	FGr	1000	B28	C1	10000	10000	0	0.5	300	5
879	15	3.389786332299	7.9956814068	0	0	0	3.389786332299	7.9956814068	NoCorrection	1000	B28	C1	10000	10000	0	0.5	300	5
880	16	0.00628187198725	-0.00317932559000001	0	0.446	0.788	0.00628187198725	-0.00317932559000001	ID	1000	B28	C1	10000	10000	0	0.5	300	5
881	17	-0.00390691248322498	-0.03274469268	0	0.627	0.133	-0.00390691248322498	-0.03274469268	1	10000	B28	C1	10000	10000	0	0.5	300	0
882	18	-0.0101391755883	-0.0761321250350001	0	0.174	0.001	-0.0101391755883	-0.0761321250350001	FGr	10000	B28	C1	10000	10000	0	0.5	300	0
883	19	-0.03305533390295	-0.224022358925	0	0	0	-0.03305533390295	-0.224022358925	NoCorrection	10000	B28	C1	10000	10000	0	0.5	300	0
884	20	-0.00687471832062002	-0.04887259537	0	0.396	0.022	-0.00687471832062002	-0.04887259537	ID	10000	B28	C1	10000	10000	0	0.5	300	0
885	21	0.00299964972731486	0.034118833585	0	0.718	0.081	0.00299964972731486	0.034118833585	1	10000	B28	C1	10000	10000	0	0.5	300	0.5
886	22	0.00764408902240024	0.06549021998	0	0.35	0.001	0.00764408902240024	0.06549021998	FGr	10000	B28	C1	10000	10000	0	0.5	300	0.5
887	23	0.319141322036551	1.919565881995	0	0	0	0.319141322036551	1.919565881995	NoCorrection	10000	B28	C1	10000	10000	0	0.5	300	0.5
888	24	0.00421300200151492	0.039049540305	0	0.6	0.056	0.00421300200151492	0.039049540305	ID	10000	B28	C1	10000	10000	0	0.5	300	0.5
889	25	-0.00907397172301	-0.0147648585	0	0.281	0.486	-0.00907397172301	-0.0147648585	1	10000	B28	C1	10000	10000	0	0.5	300	1
890	26	-0.00363041555604	0.037114873015	0	0.65	0.088	-0.00363041555604	0.037114873015	FGr	10000	B28	C1	10000	10000	0	0.5	300	1
891	27	0.601076139589999	3.75868670065	0	0	0	0.601076139589999	3.75868670065	NoCorrection	10000	B28	C1	10000	10000	0	0.5	300	1
892	28	-0.011050730577505	-0.024078416435	0	0.171	0.268	-0.011050730577505	-0.024078416435	ID	10000	B28	C1	10000	10000	0	0.5	300	1
893	29	-0.000253173497250089	-0.0346072144799998	0	0.979	0.109	-0.000253173497250089	-0.0346072144799998	1	10000	B28	C1	10000	10000	0	0.5	300	5
894	30	0.0314984852144501	0.26778104889	0	0	0	0.0314984852144501	0.26778104889	FGr	10000	B28	C1	10000	10000	0	0.5	300	5
895	31	3.010550718975	18.5630727168	0	0	0	3.010550718975	18.5630727168	NoCorrection	10000	B28	C1	10000	10000	0	0.5	300	5
896	32	-0.00272528295540005	-0.0367523533300004	0	0.756	0.086	-0.00272528295540005	-0.0367523533300004	ID	10000	B28	C1	10000	10000	0	0.5	300	5
897	1	0.00891037507559942	0.00381837318499997	0	0.297	0.786	0.00891037507559942	0.00381837318499997	1	1000	B29	C1	10000	10000	0	0.5	300	0
898	2	0.000541318524030227	-0.0153743114750001	0	0.949	0.247	0.000541318524030227	-0.0153743114750001	FGr	1000	B29	C1	10000	10000	0	0.5	300	0
899	3	0.0158512286934497	0.0211870197050001	0	0.05	0.107	0.0158512286934497	0.0211870197050001	NoCorrection	1000	B29	C1	10000	10000	0	0.5	300	0
900	4	0.00292805223059987	-0.010836062495	0	0.71	0.408	0.00292805223059987	-0.010836062495	ID	1000	B29	C1	10000	10000	0	0.5	300	0
901	5	0.00114284092172506	0.00585925437000005	0	0.882	0.643	0.00114284092172506	0.00585925437000005	1	1000	B29	C1	10000	10000	0	0.5	300	0.5
902	6	0.0326483019864951	0.0776422436000001	0	0	0	0.0326483019864951	0.0776422436000001	FGr	1000	B29	C1	10000	10000	0	0.5	300	0.5
903	7	0.337783068377008	0.842641512605	0	0	0	0.337783068377008	0.842641512605	NoCorrection	1000	B29	C1	10000	10000	0	0.5	300	0.5
904	8	0.00106839395814995	0.00450583549999992	0	0.886	0.691	0.00106839395814995	0.00450583549999992	ID	1000	B29	C1	10000	10000	0	0.5	300	0.5
905	9	0.00762905520798997	0.00055337189500001	0	0.352	0.97	0.00762905520798997	0.00055337189500001	1	1000	B29	C1	10000	10000	0	0.5	300	1
906	10	0.0836021485195498	0.18570503178	0	0	0	0.0836021485195498	0.18570503178	FGr	1000	B29	C1	10000	10000	0	0.5	300	1
907	11	0.6785472083792	1.695628282455	0	0	0	0.6785472083792	1.695628282455	NoCorrection	1000	B29	C1	10000	10000	0	0.5	300	1
908	12	0.01532595531039	0.02007120861	0	0.05	0.137	0.01532595531039	0.02007120861	ID	1000	B29	C1	10000	10000	0	0.5	300	1
909	13	-0.00693432549195007	0.00895240309000002	0	0.485	0.577	-0.00693432549195007	0.00895240309000002	1	1000	B29	C1	10000	10000	0	0.5	300	5
910	14	0.3446344421823	0.886659892925	0	0	0	0.3446344421823	0.886659892925	FGr	1000	B29	C1	10000	10000	0	0.5	300	5
911	15	3.292397096549	8.37277318180001	0	0	0	3.292397096549	8.37277318180001	NoCorrection	1000	B29	C1	10000	10000	0	0.5	300	5
912	16	-0.00651218701729002	0.00840046379000001	0	0.399	0.495	-0.00651218701729002	0.00840046379000001	ID	1000	B29	C1	10000	10000	0	0.5	300	5
913	17	0.0103335064315499	0.000564968319999958	0	0.219	0.983	0.0103335064315499	0.000564968319999958	1	10000	B29	C1	10000	10000	0	0.5	300	0
914	18	0.01173998450015	0.01357680269	0	0.159	0.513	0.01173998450015	0.01357680269	FGr	10000	B29	C1	10000	10000	0	0.5	300	0
915	19	-0.00128542654029985	-0.0654060222199999	0	0.898	0	-0.00128542654029985	-0.0654060222199999	NoCorrection	10000	B29	C1	10000	10000	0	0.5	300	0
916	20	0.0117749673046499	0.013621923705	0	0.174	0.511	0.0117749673046499	0.013621923705	ID	10000	B29	C1	10000	10000	0	0.5	300	0
917	21	-0.00440195213649999	0.0232143522000002	0	0.575	0.251	-0.00440195213649999	0.0232143522000002	1	10000	B29	C1	10000	10000	0	0.5	300	0.5
918	22	-0.00318158420875	0.0383967752599999	0	0.683	0.068	-0.00318158420875	0.0383967752599999	FGr	10000	B29	C1	10000	10000	0	0.5	300	0.5
919	23	0.32876932248335	1.88542667445	0	0	0	0.32876932248335	1.88542667445	NoCorrection	10000	B29	C1	10000	10000	0	0.5	300	0.5
920	24	-0.0062869060714933	0.00442858971999987	0	0.439	0.857	-0.0062869060714933	0.00442858971999987	ID	10000	B29	C1	10000	10000	0	0.5	300	0.5
921	25	0.0143884797602099	-0.00898284402000013	0	0.076	0.663	0.0143884797602099	-0.00898284402000013	1	10000	B29	C1	10000	10000	0	0.5	300	1
922	26	0.0208753658203102	0.0349875181599998	0	0.007	0.09	0.0208753658203102	0.0349875181599998	FGr	10000	B29	C1	10000	10000	0	0.5	300	1
923	27	0.693043383476201	3.85859552479999	0	0	0	0.693043383476201	3.85859552479999	NoCorrection	10000	B29	C1	10000	10000	0	0.5	300	1
924	28	0.0148526103103501	-0.00119493232999978	0	0.069	0.942	0.0148526103103501	-0.00119493232999978	ID	10000	B29	C1	10000	10000	0	0.5	300	1
925	29	-0.00893338350397986	0.00801115227000036	0	0.352	0.708	-0.00893338350397986	0.00801115227000036	1	10000	B29	C1	10000	10000	0	0.5	300	5
926	30	0.0259952235761951	0.275157116025	0	0.004	0	0.0259952235761951	0.275157116025	FGr	10000	B29	C1	10000	10000	0	0.5	300	5
927	31	3.32971787758985	18.9932424586	0	0	0	3.32971787758985	18.9932424586	NoCorrection	10000	B29	C1	10000	10000	0	0.5	300	5
928	32	-0.0119055877039449	0.0171050013600005	0	0.204	0.388	-0.0119055877039449	0.0171050013600005	ID	10000	B29	C1	10000	10000	0	0.5	300	5
929	1	0.00271195018171502	0.00374652963500012	0	0.687	0.767	0.00271195018171502	0.00374652963500012	1	1000	B30	C1	10000	10000	0	0.5	300	0
930	2	-0.00293199132255996	-0.0101341440150002	0	0.68	0.413	-0.00293199132255996	-0.0101341440150002	FGr	1000	B30	C1	10000	10000	0	0.5	300	0
931	3	-0.0192741267061099	-0.0655575450899998	0	0.005	0	-0.0192741267061099	-0.0655575450899998	NoCorrection	1000	B30	C1	10000	10000	0	0.5	300	0
932	4	0.000174206928529926	-0.00222543019500014	0	0.972	0.853	0.000174206928529926	-0.00222543019500014	ID	1000	B30	C1	10000	10000	0	0.5	300	0
933	5	-0.00107596624639999	0.00398784606500001	0	0.891	0.753	-0.00107596624639999	0.00398784606500001	1	1000	B30	C1	10000	10000	0	0.5	300	0.5
934	6	0.0314917864755	0.0981926738399999	0	0	0	0.0314917864755	0.0981926738399999	FGr	1000	B30	C1	10000	10000	0	0.5	300	0.5
935	7	0.2846198742024	0.825853202860001	0	0	0	0.2846198742024	0.825853202860001	NoCorrection	1000	B30	C1	10000	10000	0	0.5	300	0.5
936	8	-0.00104963227367502	0.006762986495	0	0.897	0.578	-0.00104963227367502	0.006762986495	ID	1000	B30	C1	10000	10000	0	0.5	300	0.5
937	9	0.01466683898431	0.00793756028500002	0	0.089	0.526	0.01466683898431	0.00793756028500002	1	1000	B30	C1	10000	10000	0	0.5	300	1
938	10	0.074628887571455	0.191397430345	0	0	0	0.074628887571455	0.191397430345	FGr	1000	B30	C1	10000	10000	0	0.5	300	1
939	11	0.613181674390951	1.71061130272	0	0	0	0.613181674390951	1.71061130272	NoCorrection	1000	B30	C1	10000	10000	0	0.5	300	1
940	12	0.01053628378146	-0.000226992309999971	0	0.195	0.984	0.01053628378146	-0.000226992309999971	ID	1000	B30	C1	10000	10000	0	0.5	300	1
941	13	0.01609107170467	0.00929923355999991	0	0.127	0.592	0.01609107170467	0.00929923355999991	1	1000	B30	C1	10000	10000	0	0.5	300	5
942	14	0.3083082941022	0.8863933501	0	0	0	0.3083082941022	0.8863933501	FGr	1000	B30	C1	10000	10000	0	0.5	300	5
943	15	2.99202443583356	8.50665953814999	0	0	0	2.99202443583356	8.50665953814999	NoCorrection	1000	B30	C1	10000	10000	0	0.5	300	5
944	16	-0.0011899569341	-0.00568445428499989	0	0.864	0.688	-0.0011899569341	-0.00568445428499989	ID	1000	B30	C1	10000	10000	0	0.5	300	5
945	17	-0.01699283008636	0.0252314182749999	0	0.024	0.246	-0.01699283008636	0.0252314182749999	1	10000	B30	C1	10000	10000	0	0.5	300	0
946	18	-0.0161826694575501	0.034991423585	0	0.03	0.109	-0.0161826694575501	0.034991423585	FGr	10000	B30	C1	10000	10000	0	0.5	300	0
947	19	0.005231725536485	0.16005375791	0	0.514	0	0.005231725536485	0.16005375791	NoCorrection	10000	B30	C1	10000	10000	0	0.5	300	0
948	20	-0.0186195831210201	0.00957258561999978	0	0.008	0.659	-0.0186195831210201	0.00957258561999978	ID	10000	B30	C1	10000	10000	0	0.5	300	0
949	21	-0.00315662842104001	0.00940014539000038	0	0.699	0.666	-0.00315662842104001	0.00940014539000038	1	10000	B30	C1	10000	10000	0	0.5	300	0.5
950	22	0.00100863338645	0.0223445343900005	0	0.911	0.329	0.00100863338645	0.0223445343900005	FGr	10000	B30	C1	10000	10000	0	0.5	300	0.5
951	23	0.3248440426665	1.91386694136	0	0	0	0.3248440426665	1.91386694136	NoCorrection	10000	B30	C1	10000	10000	0	0.5	300	0.5
952	24	-0.00239377966969998	0.00978375436499979	0	0.785	0.646	-0.00239377966969998	0.00978375436499979	ID	10000	B30	C1	10000	10000	0	0.5	300	0.5
953	25	0.00888314900841494	0.00391429117499999	0	0.284	0.852	0.00888314900841494	0.00391429117499999	1	10000	B30	C1	10000	10000	0	0.5	300	1
954	26	0.01822844677568	0.0485616386750001	0	0.042	0.025	0.01822844677568	0.0485616386750001	FGr	10000	B30	C1	10000	10000	0	0.5	300	1
955	27	0.659991403361151	3.7451043017	0	0	0	0.659991403361151	3.7451043017	NoCorrection	10000	B30	C1	10000	10000	0	0.5	300	1
956	28	0.0093239071377051	0.00757202215000038	0	0.274	0.711	0.0093239071377051	0.00757202215000038	ID	10000	B30	C1	10000	10000	0	0.5	300	1
957	29	-0.00781133504615031	0.00512269428999957	0	0.358	0.819	-0.00781133504615031	0.00512269428999957	1	10000	B30	C1	10000	10000	0	0.5	300	5
958	30	0.0306191486238377	0.21508685236	0	0	0	0.0306191486238377	0.21508685236	FGr	10000	B30	C1	10000	10000	0	0.5	300	5
959	31	3.250617661538	18.68322030495	0	0	0	3.250617661538	18.68322030495	NoCorrection	10000	B30	C1	10000	10000	0	0.5	300	5
960	32	-0.00986228916955015	0.00304780631499995	0	0.252	0.9	-0.00986228916955015	0.00304780631499995	ID	10000	B30	C1	10000	10000	0	0.5	300	5
961	1	0.00970169365825804	0.000983461379999766	0	0.164	0.925	0.00970169365825804	0.000983461379999766	1	1000	B31	C1	10000	10000	0	0.5	300	0
962	2	0.012793902960915	0.0137534458350001	0	0.062	0.284	0.012793902960915	0.0137534458350001	FGr	1000	B31	C1	10000	10000	0	0.5	300	0
963	3	0.0120381242447115	0.0106383651399997	0	0.073	0.39	0.0120381242447115	0.0106383651399997	NoCorrection	1000	B31	C1	10000	10000	0	0.5	300	0
964	4	0.00833271139370001	-0.00334331623999949	0	0.229	0.793	0.00833271139370001	-0.00334331623999949	ID	1000	B31	C1	10000	10000	0	0.5	300	0
965	5	0.01328872123805	0.00344611514499974	0	0.067	0.763	0.01328872123805	0.00344611514499974	1	1000	B31	C1	10000	10000	0	0.5	300	0.5
966	6	0.04106864201255	0.0956250533850001	0	0	0	0.04106864201255	0.0956250533850001	FGr	1000	B31	C1	10000	10000	0	0.5	300	0.5
967	7	0.2936226436341	0.814686422530001	0	0	0	0.2936226436341	0.814686422530001	NoCorrection	1000	B31	C1	10000	10000	0	0.5	300	0.5
968	8	0.00837244523543499	-0.00377259818000001	0	0.214	0.746	0.00837244523543499	-0.00377259818000001	ID	1000	B31	C1	10000	10000	0	0.5	300	0.5
969	9	0.00915842016665029	0.000734339220000133	0	0.259	0.957	0.00915842016665029	0.000734339220000133	1	1000	B31	C1	10000	10000	0	0.5	300	1
970	10	0.0667616506482999	0.1734116807	0	0	0	0.0667616506482999	0.1734116807	FGr	1000	B31	C1	10000	10000	0	0.5	300	1
971	11	0.53886927576825	1.53346033462	0	0	0	0.53886927576825	1.53346033462	NoCorrection	1000	B31	C1	10000	10000	0	0.5	300	1
972	12	0.00600213280361508	-0.00061738381000022	0	0.442	0.966	0.00600213280361508	-0.00061738381000022	ID	1000	B31	C1	10000	10000	0	0.5	300	1
973	13	0.0265836933268501	0.0184834968	0	0.007	0.302	0.0265836933268501	0.0184834968	1	1000	B31	C1	10000	10000	0	0.5	300	5
974	14	0.30783987828135	0.866975812529998	0	0	0	0.30783987828135	0.866975812529998	FGr	1000	B31	C1	10000	10000	0	0.5	300	5
975	15	2.723061210555	7.79994978659999	0	0	0	2.723061210555	7.79994978659999	NoCorrection	1000	B31	C1	10000	10000	0	0.5	300	5
976	16	0.00703248749815	-0.0178096146199999	0	0.345	0.164	0.00703248749815	-0.0178096146199999	ID	1000	B31	C1	10000	10000	0	0.5	300	5
977	17	0.00202398316525012	0.0144571716150001	0	0.806	0.457	0.00202398316525012	0.0144571716150001	1	10000	B31	C1	10000	10000	0	0.5	300	0
978	18	0.00234626081774987	0.017118628385	0	0.763	0.403	0.00234626081774987	0.017118628385	FGr	10000	B31	C1	10000	10000	0	0.5	300	0
979	19	0.00981570881205003	0.053766646255	0	0.22	0.005	0.00981570881205003	0.053766646255	NoCorrection	10000	B31	C1	10000	10000	0	0.5	300	0
980	20	0.000474083029200034	0.00756172498499999	0	0.951	0.687	0.000474083029200034	0.00756172498499999	ID	10000	B31	C1	10000	10000	0	0.5	300	0
981	21	0.00228175804710003	-0.0513328537649998	0	0.793	0.021	0.00228175804710003	-0.0513328537649998	1	10000	B31	C1	10000	10000	0	0.5	300	0.5
982	22	0.00667574427403998	-0.0143178261200002	0	0.39	0.547	0.00667574427403998	-0.0143178261200002	FGr	10000	B31	C1	10000	10000	0	0.5	300	0.5
983	23	0.33221871239368	1.80237565298	0	0	0	0.33221871239368	1.80237565298	NoCorrection	10000	B31	C1	10000	10000	0	0.5	300	0.5
984	24	0.00157271815287	-0.0490883677000001	0	0.841	0.036	0.00157271815287	-0.0490883677000001	ID	10000	B31	C1	10000	10000	0	0.5	300	0.5
985	25	0.0075650447677	0.0328986884749999	0	0.423	0.122	0.0075650447677	0.0328986884749999	1	10000	B31	C1	10000	10000	0	0.5	300	1
986	26	0.01672520456245	0.086253353695	0	0.053	0	0.01672520456245	0.086253353695	FGr	10000	B31	C1	10000	10000	0	0.5	300	1
987	27	0.6983218577301	3.7014649064	0	0	0	0.6983218577301	3.7014649064	NoCorrection	10000	B31	C1	10000	10000	0	0.5	300	1
988	28	0.009117742481	0.0369851532250001	0	0.306	0.09	0.009117742481	0.0369851532250001	ID	10000	B31	C1	10000	10000	0	0.5	300	1
989	29	0.0012229140578978	0.0268464546499999	0	0.894	0.221	0.0012229140578978	0.0268464546499999	1	10000	B31	C1	10000	10000	0	0.5	300	5
990	30	0.0427878178414732	0.241871114125	0	0	0	0.0427878178414732	0.241871114125	FGr	10000	B31	C1	10000	10000	0	0.5	300	5
991	31	3.341710284676	18.07349857745	0	0	0	3.341710284676	18.07349857745	NoCorrection	10000	B31	C1	10000	10000	0	0.5	300	5
992	32	-0.000358501447940068	0.000400717125000202	0	0.967	0.981	-0.000358501447940068	0.000400717125000202	ID	10000	B31	C1	10000	10000	0	0.5	300	5
993	1	-0.00434627612849996	-0.00036421133499982	0	0.646	0.981	-0.00434627612849996	-0.00036421133499982	1	1000	B32	C1	10000	10000	0	0.5	300	0
994	2	-0.00377800993049995	0.000688299060000141	0	0.716	0.958	-0.00377800993049995	0.000688299060000141	FGr	1000	B32	C1	10000	10000	0	0.5	300	0
995	3	0.00434258181525001	0.01650293257	0	0.648	0.214	0.00434258181525001	0.01650293257	NoCorrection	1000	B32	C1	10000	10000	0	0.5	300	0
996	4	-0.00551295790745002	-0.00271177677499998	0	0.55	0.825	-0.00551295790745002	-0.00271177677499998	ID	1000	B32	C1	10000	10000	0	0.5	300	0
