	V1	num	avg_r2	lowerci	upperci
188	188	100	0.767694564190153	0.765353119212051	0.770036009168255
189	189	100	0.768106063353118	0.765760631901387	0.770451494804849
190	190	100	0.768518589900072	0.766152296601895	0.77088488319825
191	191	100	0.768953746686833	0.766596008545882	0.771311484827784
192	192	100	0.769390029526553	0.767025284943051	0.771754774110054
193	193	100	0.769847355745275	0.76748813459414	0.772206576896409
194	194	100	0.77010079015861	0.767743451833212	0.772458128484007
195	195	100	0.770478085762865	0.768134165455765	0.772822006069966
196	196	100	0.770823314419952	0.768483555499727	0.773163073340178
197	197	100	0.771248301087389	0.768906901275525	0.773589700899253
198	198	100	0.771547212605722	0.769210831651273	0.773883593560171
199	199	100	0.771948908679584	0.769629651876108	0.774268165483059
200	200	100	0.772350496099651	0.770034126396434	0.774666865802869
201	201	100	0.772804887518824	0.770516453902524	0.775093321135124
202	202	100	0.773134515543851	0.770859803806163	0.775409227281539
203	203	100	0.773508905980015	0.771232362794161	0.77578544916587
204	204	100	0.774011297444031	0.771722318958623	0.776300275929439
205	205	100	0.774350972032181	0.772063717085108	0.776638226979254
206	206	100	0.774640849133835	0.772357551512125	0.776924146755546
207	207	100	0.775052825283055	0.77277774940093	0.777327901165179
208	208	100	0.775495599796256	0.773238357214246	0.777752842378266
209	209	100	0.775860717807504	0.773620338782572	0.778101096832436
210	210	100	0.776213687854129	0.773980740341838	0.77844663536642
211	211	100	0.776601824679366	0.774379302276696	0.778824347082035
212	212	100	0.777016821295645	0.774805837426237	0.779227805165053
213	213	100	0.777459846315646	0.775254495122286	0.779665197509006
214	214	100	0.777869063372833	0.775662246726197	0.78007588001947
215	215	100	0.778218477920964	0.7760152976559	0.780421658186028
216	216	100	0.778598964395978	0.776380812903701	0.780817115888255
217	217	100	0.778921852211705	0.776721188764551	0.781122515658859
218	218	100	0.779446404216013	0.77727203216111	0.781620776270916
219	219	100	0.779724180788801	0.7775514548804	0.781896906697202
220	220	100	0.780029527006677	0.777857851036141	0.782201202977214
221	221	100	0.780376003544513	0.778207310234073	0.782544696854954
222	222	100	0.780809741467517	0.778651105028	0.782968377907034
223	223	100	0.78114337122608	0.778977200880187	0.783309541571974
224	224	100	0.781449955934526	0.779285552070044	0.783614359799007
225	225	100	0.781827568609699	0.779687095935085	0.783968041284312
226	226	100	0.78219101805959	0.780058543097221	0.784323493021959
227	227	100	0.782486278066773	0.780342583710353	0.784629972423192
228	228	100	0.782837248537151	0.780677060015461	0.78499743705884
229	229	100	0.783275300477879	0.781106144586046	0.785444456369712
230	230	100	0.783689938209041	0.781530256975198	0.785849619442884
231	231	100	0.784051187508853	0.781899389658718	0.786202985358988
232	232	100	0.784528259675625	0.782385257905279	0.786671261445971
233	233	100	0.784940925152055	0.782802286699885	0.787079563604225
234	234	100	0.78533604376478	0.783220457925325	0.787451629604235
235	235	100	0.785621429161239	0.783512260801965	0.787730597520513
236	236	100	0.786032804430811	0.783935112915139	0.788130495946482
237	237	100	0.786449411982586	0.784349862671212	0.788548961293961
238	238	100	0.786718040392874	0.784625951081865	0.788810129703883
239	239	100	0.787080878637051	0.784992044989569	0.789169712284534
240	240	100	0.787505191027723	0.785422533120705	0.789587848934742
241	241	100	0.787883659079844	0.785798803825081	0.789968514334606
242	242	100	0.788210246124639	0.786125604327238	0.79029488792204
243	243	100	0.788497812324896	0.786411519293046	0.790584105356747
244	244	100	0.788890746413571	0.786803239104554	0.790978253722587
245	245	100	0.789170356503592	0.787068907456959	0.791271805550226
246	246	100	0.789535919404465	0.78744177234154	0.79163006646739
247	247	100	0.789894646692342	0.787796044104904	0.791993249279779
248	248	100	0.79023818706697	0.788153704259329	0.792322669874611
249	249	100	0.790586309317248	0.788505110592931	0.792667508041565
250	250	100	0.790951769880542	0.788875614397247	0.793027925363837
251	251	100	0.791239617190104	0.789173067437987	0.79330616694222
252	252	100	0.791574575583903	0.789507906325443	0.793641244842362
253	253	100	0.791903240450823	0.789841685129711	0.793964795771934
254	254	100	0.792216590389361	0.790164597102612	0.79426858367611
255	255	100	0.792528714625849	0.790470273465852	0.794587155785847
256	256	100	0.792850342474242	0.790816894050126	0.794883790898358
257	257	100	0.79322933469532	0.791213666170875	0.795245003219765
258	258	100	0.793569093172857	0.791560135238734	0.795578051106979
259	259	100	0.793867332058582	0.791865540685528	0.795869123431635
260	260	100	0.794238807044839	0.79222646026299	0.796251153826687
261	261	100	0.794623441454219	0.792645518388367	0.796601364520071
262	262	100	0.794887719766777	0.792906504959815	0.796868934573738
263	263	100	0.795272122761815	0.793262874539256	0.797281370984373
264	264	100	0.795592337253046	0.793602184332241	0.797582490173851
265	265	100	0.795859696246852	0.793876805804823	0.797842586688881
266	266	100	0.796172720119522	0.794183789149378	0.798161651089666
267	267	100	0.796568598927881	0.794593734407273	0.798543463448489
268	268	100	0.796884491924185	0.794923099404911	0.79884588444346
269	269	100	0.797189866848953	0.795241783676678	0.799137950021228
270	270	100	0.797453528538012	0.795507281817025	0.799399775259
271	271	100	0.797700233479814	0.795757218933008	0.79964324802662
272	272	100	0.79805022497895	0.796118404276993	0.799982045680908
273	273	100	0.798396644936812	0.796460843020802	0.800332446852822
274	274	100	0.798724275766659	0.79678874855056	0.800659802982758
275	275	100	0.799046880519536	0.797107964954984	0.800985796084088
276	276	100	0.799355702804216	0.797419631489079	0.801291774119352
277	277	100	0.799667018371151	0.797736414809497	0.801597621932805
278	278	100	0.799926696018078	0.797995047668247	0.801858344367908
279	279	100	0.800310172164593	0.798388222548129	0.802232121781057
280	280	100	0.8005559783093	0.798637832828028	0.802474123790571
281	281	100	0.800815008981953	0.798901349362503	0.802728668601404
282	282	100	0.801137174184081	0.799228214215935	0.803046134152227
283	283	100	0.801409993096481	0.799498401343841	0.80332158484912
284	284	100	0.801780584239505	0.799894016198284	0.803667152280726
285	285	100	0.802039597164875	0.800163407176067	0.803915787153684
286	286	100	0.802357177253847	0.800490976012	0.804223378495694
287	287	100	0.802645461666811	0.800790937699784	0.804499985633839
288	288	100	0.802980704986966	0.801130493378556	0.804830916595376
289	289	100	0.803335319386752	0.801486600540778	0.805184038232726
290	290	100	0.803664921825257	0.801819492436156	0.805510351214359
291	291	100	0.803982702538206	0.802157045291977	0.805808359784435
292	292	100	0.804256809162656	0.802437615011249	0.806076003314062
293	293	100	0.804571779738027	0.802755957778758	0.806387601697297
294	294	100	0.804898206577044	0.803093182991969	0.806703230162118
295	295	100	0.805187585891054	0.803379638279825	0.806995533502283
296	296	100	0.805508580357515	0.803698535334214	0.807318625380816
297	297	100	0.805776448233916	0.803974949517778	0.807577946950054
298	298	100	0.806040705866833	0.804245454061664	0.807835957672003
299	299	100	0.80630928357203	0.804525165955779	0.808093401188282
300	300	100	0.806700547517477	0.804915663565926	0.808485431469028
301	301	100	0.806987791433512	0.805205094824868	0.808770488042157
302	302	100	0.807266112580246	0.805475764777822	0.809056460382669
303	303	100	0.807614003839728	0.805827933301207	0.809400074378249
304	304	100	0.807884388723295	0.80610186298115	0.809666914465439
305	305	100	0.808178846448428	0.806401237083721	0.809956455813135
306	306	100	0.808470620624331	0.806685729836471	0.810255511412191
307	307	100	0.808818221154058	0.807025736232728	0.810610706075387
308	308	100	0.809149490092368	0.807353493365631	0.810945486819106
309	309	100	0.809448940921022	0.807665375744278	0.811232506097767
310	310	100	0.809718112417492	0.807930037232591	0.811506187602393
311	311	100	0.809980509011914	0.808203303069898	0.81175771495393
312	312	100	0.810273336821538	0.8085019579316	0.812044715711476
313	313	100	0.810622809376375	0.808858917037557	0.812386701715194
314	314	100	0.810969409481499	0.809213951697833	0.812724867265166
315	315	100	0.811224247143674	0.809465377677033	0.812983116610315
316	316	100	0.81155229613097	0.809772585438345	0.813332006823596
317	317	100	0.811831622283185	0.810061743181155	0.813601501385215
318	318	100	0.812118554744647	0.810346195935165	0.813890913554129
319	319	100	0.812469939057017	0.810705649868779	0.814234228245255
320	320	100	0.812762175091292	0.811011551021904	0.81451279916068
321	321	100	0.813018793997274	0.811272809485954	0.814764778508594
322	322	100	0.813258297738696	0.811505222685458	0.815011372791933
323	323	100	0.813572290532834	0.811811853305488	0.81533272776018
324	324	100	0.813865700690776	0.812112098036845	0.815619303344708
325	325	100	0.814185531940334	0.812443552834884	0.815927511045785
326	326	100	0.814474355744753	0.812712160617617	0.816236550871889
327	327	100	0.814753987371661	0.812984121308585	0.816523853434737
328	328	100	0.815054645712004	0.813282184200892	0.816827107223116
329	329	100	0.815296037051554	0.813510823255637	0.817081250847471
330	330	100	0.81556608198648	0.813781000204206	0.817351163768754
331	331	100	0.815835532177211	0.814046059605843	0.817625004748579
332	332	100	0.816133642189571	0.814352885834674	0.817914398544468
333	333	100	0.816376514254865	0.814605111051029	0.818147917458701
334	334	100	0.816675007483118	0.814904753228706	0.818445261737531
335	335	100	0.816962344981332	0.815181280220909	0.818743409741755
336	336	100	0.817238914654374	0.815461438041977	0.819016391266772
337	337	100	0.817566596938404	0.815795076117925	0.819338117758883
338	338	100	0.817888485632324	0.816114030312184	0.819662940952464
339	339	100	0.818243808560578	0.816487982464197	0.819999634656959
340	340	100	0.818480272330855	0.816718874444475	0.820241670217235
341	341	100	0.818793401396444	0.817022514559385	0.820564288233502
342	342	100	0.819040221139288	0.817269897735726	0.82081054454285
343	343	100	0.819277980777608	0.81751169790115	0.821044263654067
344	344	100	0.819537580471453	0.817780306332601	0.821294854610305
345	345	100	0.819772167560997	0.818010520354007	0.821533814767986
346	346	100	0.820083661926261	0.818323306398703	0.82184401745382
347	347	100	0.820362429325351	0.818619085349889	0.822105773300813
348	348	100	0.82063824137554	0.818891197318623	0.822385285432457
349	349	100	0.820867521904254	0.819123086202305	0.822611957606203
350	350	100	0.821141654477005	0.819401416013161	0.822881892940849
351	351	100	0.821505091146592	0.819786074334568	0.823224107958616
352	352	100	0.821787860279212	0.820075074828182	0.823500645730242
353	353	100	0.82203842618458	0.820331740696254	0.823745111672906
354	354	100	0.822370813679949	0.820670856847941	0.824070770511957
355	355	100	0.822625997949423	0.820920016643301	0.824331979255544
356	356	100	0.82288657893534	0.821182770878407	0.824590386992273
357	357	100	0.823165494960293	0.821466817512911	0.824864172407674
358	358	100	0.823453632334533	0.821761285172926	0.825145979496139
359	359	100	0.82376982761335	0.822078954035698	0.825460701191002
360	360	100	0.824036411639034	0.822352996033375	0.825719827244692
361	361	100	0.824261802080292	0.822578544778511	0.825945059382073
362	362	100	0.824579433265522	0.822897694062941	0.826261172468104
363	363	100	0.824845095387909	0.82315983941819	0.826530351357628
364	364	100	0.825157051044192	0.823483512797645	0.826830589290738
365	365	100	0.825506719829696	0.82382236737916	0.827191072280233
366	366	100	0.825778118660153	0.82409722258278	0.827459014737526
367	367	100	0.826021231287736	0.824332322517591	0.827710140057881
368	368	100	0.826244379778052	0.824549336929944	0.827939422626161
369	369	100	0.826493378879619	0.824806159162521	0.828180598596716
370	370	100	0.826748131715975	0.82506419360194	0.82843206983001
371	371	100	0.827066450658741	0.825379902012905	0.828752999304577
372	372	100	0.827280279881696	0.825592227648707	0.828968332114686
373	373	100	0.827547218165868	0.825855440579284	0.829238995752452
374	374	100	0.827800895371875	0.826107190802141	0.829494599941608
375	375	100	0.828107504159539	0.826414501872265	0.829800506446813
376	376	100	0.828399945869167	0.826722124470185	0.830077767268148
377	377	100	0.828638756182443	0.826961440899603	0.830316071465282
378	378	100	0.828893019708856	0.827216507731963	0.830569531685748
379	379	100	0.829149889366344	0.827471567663533	0.830828211069154
380	380	100	0.829359080584006	0.827689196907619	0.831028964260393
381	381	100	0.829710480048433	0.82803711500804	0.831383845088826
382	382	100	0.829952582667616	0.828283879865349	0.831621285469884
383	383	100	0.830154321737629	0.828482856670094	0.831825786805165
384	384	100	0.830388149625262	0.828714442822755	0.832061856427768
385	385	100	0.830623367887372	0.828943299250942	0.832303436523801
386	386	100	0.830844454907845	0.829169579519442	0.832519330296247
387	387	100	0.831104766882551	0.829421142928443	0.832788390836659
388	388	100	0.831322875070632	0.829646221392366	0.832999528748899
389	389	100	0.831559641313818	0.8298966806038	0.833222602023835
390	390	100	0.831861845650532	0.830202906047041	0.833520785254023
391	391	100	0.832175351564451	0.830523160039047	0.833827543089855
392	392	100	0.832388817817974	0.830742126950939	0.83403550868501
393	393	100	0.83258312686421	0.830929762988865	0.834236490739555
394	394	100	0.832761664729501	0.831107020504896	0.834416308954105
395	395	100	0.833036037310696	0.831393837538818	0.834678237082574
396	396	100	0.833312840660916	0.83166482631921	0.834960855002624
397	397	100	0.833531489440679	0.831890453611829	0.83517252526953
398	398	100	0.833715482132191	0.832072867357538	0.835358096906845
399	399	100	0.83396442612157	0.832333715707105	0.835595136536035
400	400	100	0.834242625389831	0.832615502501129	0.835869748278532
401	401	100	0.834539644939297	0.832919601253255	0.83615968862534
402	402	100	0.834755533613344	0.833126345351368	0.83638472187532
403	403	100	0.835042851102355	0.833405174902948	0.836680527301761
404	404	100	0.835255553692495	0.833619454012281	0.836891653372709
405	405	100	0.835479314967603	0.833845448721692	0.837113181213514
406	406	100	0.835729416468306	0.834102579373262	0.83735625356335
407	407	100	0.835905751754067	0.834285309918901	0.837526193589233
408	408	100	0.836146237854348	0.834518857690885	0.83777361801781
409	409	100	0.836351233375291	0.834731551032294	0.837970915718288
410	410	100	0.836589316170644	0.834960344527628	0.838218287813659
411	411	100	0.8368587942612	0.835231107640697	0.838486480881704
412	412	100	0.837074781046037	0.835452494330253	0.838697067761822
413	413	100	0.837398962773811	0.835772625255514	0.839025300292108
414	414	100	0.837650352341719	0.836026014346119	0.839274690337319
415	415	100	0.837932192312448	0.836324944149406	0.83953944047549
416	416	100	0.838207196003755	0.836613421366578	0.839800970640933
417	417	100	0.838464164132182	0.83687205175912	0.840056276505244
418	418	100	0.838720700040376	0.837128294900096	0.840313105180657
419	419	100	0.839003553593351	0.837415103190044	0.840592003996658
420	420	100	0.839200844611264	0.837605283445479	0.84079640577705
421	421	100	0.839450296342976	0.837862315396517	0.841038277289436
422	422	100	0.839677050747629	0.838090989622717	0.841263111872541
423	423	100	0.839922991362369	0.838337137112688	0.841508845612051
424	424	100	0.840156195801129	0.838573472074264	0.841738919527995
425	425	100	0.840397179960366	0.838811570821282	0.841982789099449
426	426	100	0.840582670187516	0.83899751387467	0.842167826500362
427	427	100	0.840805128415073	0.839223318150302	0.842386938679845
428	428	100	0.84104830014402	0.839466242504641	0.842630357783399
429	429	100	0.84127064002079	0.83970028071325	0.842840999328329
430	430	100	0.841493395648868	0.839923772113502	0.843063019184234
431	431	100	0.841737233078963	0.840164336876637	0.843310129281288
432	432	100	0.841949875158848	0.840367074588063	0.843532675729632
433	433	100	0.842183390188868	0.840608107323128	0.843758673054607
434	434	100	0.842378164959109	0.840803038931541	0.843953290986677
435	435	100	0.842571325015758	0.840991695210557	0.844150954820959
436	436	100	0.842813765976447	0.841236446754777	0.844391085198116
437	437	100	0.843079157934188	0.841511209286343	0.844647106582032
438	438	100	0.843406151504367	0.841832991137531	0.844979311871203
439	439	100	0.843692228916392	0.842114214551719	0.845270243281065
440	440	100	0.843945089546639	0.842364215971261	0.845525963122017
441	441	100	0.844183757059271	0.842604866159334	0.845762647959208
442	442	100	0.844421648848137	0.842851314611771	0.845991983084503
443	443	100	0.844640439820512	0.843068025137736	0.846212854503288
444	444	100	0.844833002457648	0.843260269312839	0.846405735602456
445	445	100	0.845069323989279	0.843500621397865	0.846638026580694
446	446	100	0.845334785500511	0.843767028443342	0.846902542557679
447	447	100	0.845584053496108	0.84401617992763	0.847151927064587
448	448	100	0.845882993672395	0.84431700934422	0.84744897800057
449	449	100	0.846068455344095	0.844507247903767	0.847629662784424
450	450	100	0.846281003447333	0.844720861816216	0.847841145078449
451	451	100	0.84654151249361	0.844985431233041	0.848097593754179
452	452	100	0.846781647579749	0.845222514403858	0.84834078075564
453	453	100	0.846995370719452	0.845439574435661	0.848551167003244
454	454	100	0.847198939336426	0.845644088595989	0.848753790076863
455	455	100	0.847423545702721	0.84586578084608	0.848981310559363
456	456	100	0.847665004299419	0.846105735138997	0.849224273459842
457	457	100	0.847864207982068	0.84631192730124	0.849416488662896
458	458	100	0.848100381867029	0.846555761514889	0.849645002219169
459	459	100	0.848336642311542	0.846810389691151	0.849862894931933
460	460	100	0.848567361199521	0.847041416623897	0.850093305775145
461	461	100	0.848814057467457	0.847288534725958	0.850339580208956
462	462	100	0.849040643959912	0.847506385649645	0.850574902270179
463	463	100	0.84926601711983	0.847733481033678	0.850798553205982
464	464	100	0.84952828459333	0.848002940112566	0.851053629074094
465	465	100	0.849761990186856	0.848234150527462	0.85128982984625
