	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1776	16	0.000792000177800062	-0.01619353868	0	0.9	0.2	0.000792000177800062	-0.01619353868	ID	10000	0.210938475396954	-1.73344257157718	A81	C2	10000	10000	0	0.5	300	0.07
1777	17	6.61440878501095e-05	0.00627195587500009	0	1	0.6	6.61440878501095e-05	0.00627195587500009	NoCorrection	10000	0.0153271893686808	0.52708604306684	A81	C2	10000	10000	0	0.5	300	0.08
1778	18	0.000151274595600111	-0.00625398470999999	0	1	0.5	0.000151274595600111	-0.00625398470999999	ID	10000	0.0239712268479593	-0.53740613587778	A81	C2	10000	10000	0	0.5	300	0.08
1779	19	0.00190033184980012	0.00332874456500016	0	0.8	0.8	0.00190033184980012	0.00332874456500016	NoCorrection	10000	0.207203965401933	0.210233403378222	A81	C2	10000	10000	0	0.5	300	0.09
1780	20	0.00208272307979985	-0.00866923503000012	0	0.6	0.4	0.00208272307979985	-0.00866923503000012	ID	10000	0.358082127354278	-0.737742348247407	A81	C2	10000	10000	0	0.5	300	0.09
1781	21	0.00299305410689999	0.02406632645	0	0.5	0.2	0.00299305410689999	0.02406632645	NoCorrection	10000	0.59313160970295	1.17911064778312	A81	C2	10000	10000	0	0.5	300	0.1
1782	22	0.00310381497575	0.030403571195	0	0.7	0.1	0.00310381497575	0.030403571195	ID	10000	0.8797578860494	1.67257683522061	A81	C2	10000	10000	0	0.5	300	0.1
1783	1	0.00721227717283003	-0.00923948281999984	0	0.6	0.4	0.00721227717283003	-0.00923948281999984	NoCorrection	10000	0.737218332210275	-0.699938975036033	A82	C2	10000	10000	0	0.5	300	0
1784	2	0.00776559922069497	-0.0105367793399998	0	0.5	0.3	0.00776559922069497	-0.0105367793399998	ID	10000	0.953935098353049	-0.622629052490596	A82	C2	10000	10000	0	0.5	300	0
1785	3	0.00681598170080513	0.0220139124600001	0	0.1	0.2	0.00681598170080513	0.0220139124600001	NoCorrection	10000	1.59886814350094	1.63932954659844	A82	C2	10000	10000	0	0.5	300	0.01
1786	4	0.00595121758414985	0.0188786051	0	0.5	0.1	0.00595121758414985	0.0188786051	ID	10000	0.736119654695744	1.40540848222463	A82	C2	10000	10000	0	0.5	300	0.01
1787	5	-0.00582040157478499	-0.0195021965799999	0	0.3	0.4	-0.00582040157478499	-0.0195021965799999	NoCorrection	10000	-1.60054960360617	-1.01706452247873	A82	C2	10000	10000	0	0.5	300	0.02
1788	6	-0.0056872593265	-0.0161826161000004	0	0.5	0.4	-0.0056872593265	-0.0161826161000004	ID	10000	-0.867495563069194	-0.800188005201045	A82	C2	10000	10000	0	0.5	300	0.02
1789	7	0.00584624975774506	-0.0125071726750001	0	0.2	0.3	0.00584624975774506	-0.0125071726750001	NoCorrection	10000	1.2903786828295	-1.81913733370417	A82	C2	10000	10000	0	0.5	300	0.03
1790	8	0.00508614774972627	-0.0133216564599999	0	0.5	0.2	0.00508614774972627	-0.0133216564599999	ID	10000	0.78108283884643	-1.22570272800288	A82	C2	10000	10000	0	0.5	300	0.03
1791	9	0.0129658599244401	0.00369571981500007	0	0	0.8	0.0129658599244401	0.00369571981500007	NoCorrection	10000	2.492014727521	0.223558445898603	A82	C2	10000	10000	0	0.5	300	0.04
1792	10	0.01231558658483	0.00703691182999996	0	0	0.7	0.01231558658483	0.00703691182999996	ID	10000	2.04335067190098	0.492561548377346	A82	C2	10000	10000	0	0.5	300	0.04
1793	11	-0.00521255684185	0.00727812181000032	0	0.5	0.6	-0.00521255684185	0.00727812181000032	NoCorrection	10000	-0.721323809034243	0.394889939185433	A82	C2	10000	10000	0	0.5	300	0.05
1794	12	-0.00680485386834509	0.01328030038	0	0.2	0.5	-0.00680485386834509	0.01328030038	ID	10000	-0.935230050294471	0.754499972009107	A82	C2	10000	10000	0	0.5	300	0.05
1795	13	-0.003711815496865	-0.0233002942899997	0	0.5	0.2	-0.003711815496865	-0.0233002942899997	NoCorrection	10000	-0.642351317318755	-1.50848687456882	A82	C2	10000	10000	0	0.5	300	0.06
1796	14	-0.00457276859975007	-0.0269793621650003	0	0.5	0	-0.00457276859975007	-0.0269793621650003	ID	10000	-0.589111431663401	-2.94997553170009	A82	C2	10000	10000	0	0.5	300	0.06
1797	15	0.00970863484009999	-0.01046802183	0	0	0.4	0.00970863484009999	-0.01046802183	NoCorrection	10000	2.15867771644595	-0.738327310917222	A82	C2	10000	10000	0	0.5	300	0.07
1798	16	0.00803523537934994	-0.00939768023000005	0	0.6	0.5	0.00803523537934994	-0.00939768023000005	ID	10000	0.883203042129366	-0.585363176631634	A82	C2	10000	10000	0	0.5	300	0.07
