	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
937	37	0.0411042678314002	0.0373862443949999	0.0124207336622326	0	0.1	0.0286835341691675	0.0249655107327673	1	10000	2.69600307331484	1.9976777611071	A16	C2	10000	10000	0.3	0.59	300	0
938	38	0.0405648321067	0.0321142558150002	0.0124207336622326	0	0.2	0.0281440984444673	0.0196935221527675	FGr	10000	1.86387372126809	1.41742315490387	A16	C2	10000	10000	0.3	0.59	300	0
939	39	0.0405238074628499	0.0340922279149999	0.0124207336622326	0	0.1	0.0281030738006173	0.0216714942527673	NoCorrection	10000	1.93829757317457	1.63849245427952	A16	C2	10000	10000	0.3	0.59	300	0
940	40	0.0410891501977997	0.0373702424699999	0.0124207336622326	0	0	0.0286684165355671	0.0249495088077673	ID	10000	3.4272292425302	2.21873140825104	A16	C2	10000	10000	0.3	0.59	300	0
941	41	0.0369468493732499	0.0136013014599997	0.0124207336622326	0	0.8	0.0245261157110173	0.00118056779776709	1	10000	3.50196576541404	0.474416194635859	A16	C2	10000	10000	0.3	0.59	300	-0.1
942	42	0.0385004385443003	0.0302253624399998	0.0124207336622326	0	0.1	0.0260797048820677	0.0178046287777672	FGr	10000	2.2812163953572	1.82393858425516	A16	C2	10000	10000	0.3	0.59	300	-0.1
943	43	0.03842552656325	0.03066036388	0.0124207336622326	0	0.2	0.0260047929010174	0.0182396302177674	NoCorrection	10000	1.85216402081357	1.34405689950501	A16	C2	10000	10000	0.3	0.59	300	-0.1
944	44	0.0368538138787002	0.01230072061	0.0124207336622326	0	0.9	0.0244330802164676	-0.000120013052232658	ID	10000	2.04597870954235	0.612874381189084	A16	C2	10000	10000	0.3	0.59	300	-0.1
945	45	0.0486695918534596	0.043135756285	0.0124207336622326	0	0.2	0.036248858191227	0.0307150226227674	1	10000	2.18985034884052	1.36062564798017	A16	C2	10000	10000	0.3	0.59	300	0.1
946	46	0.0465536515276998	0.0395139541	0.0124207336622326	0	0	0.0341329178654672	0.0270932204377674	FGr	10000	2.14340541700151	1.62827895933331	A16	C2	10000	10000	0.3	0.59	300	0.1
947	47	0.0465868995485001	0.0394267146099994	0.0124207336622326	0	0.2	0.0341661658862675	0.0270059809477668	NoCorrection	10000	1.79930248948877	1.26477682546193	A16	C2	10000	10000	0.3	0.59	300	0.1
948	48	0.0486732493150995	0.0423193977050006	0.0124207336622326	0	0.1	0.0362525156528669	0.029898664042768	ID	10000	2.58152823335329	1.90665296798774	A16	C2	10000	10000	0.3	0.59	300	0.1
949	49	0.0339788491320501	0.0366323444950004	0.00881019330866638	0.1	0	0.0251686558233837	0.027822151186334	1	10000	2.28970592352625	2.01973795632858	A16	C2	10000	10000	0.3	0.62	300	0
950	50	0.0333483260167499	0.0271869309649996	0.00881019330866638	0	0.3	0.0245381327080835	0.0183767376563332	FGr	10000	1.74039769376958	1.02368360511622	A16	C2	10000	10000	0.3	0.62	300	0
951	51	0.0333034676213501	0.0293243761650004	0.00881019330866638	0	0.2	0.0244932743126837	0.020514182856334	NoCorrection	10000	2.30573053500773	1.26949749638347	A16	C2	10000	10000	0.3	0.62	300	0
952	52	0.0339395034248	0.0363097275450002	0.00881019330866638	0.1	0	0.0251293101161336	0.0274995342363338	ID	10000	1.59358492573527	2.51032562151794	A16	C2	10000	10000	0.3	0.62	300	0
953	53	0.0387007321849099	0.0286347869399997	0.00881019330866638	0	0.4	0.0298905388762435	0.0198245936313334	1	10000	1.88877598575203	1.13539126959078	A16	C2	10000	10000	0.3	0.62	300	-0.1
954	54	0.0377744636297998	0.0113230019600003	0.00881019330866638	0.1	0.5	0.0289642703211334	0.00251280865133392	FGr	10000	2.24164136047292	0.827631738278244	A16	C2	10000	10000	0.3	0.62	300	-0.1
955	55	0.0377639191211501	0.0123271579999998	0.00881019330866638	0	0.7	0.0289537258124837	0.00351696469133346	NoCorrection	10000	2.82724521186152	0.399428389846017	A16	C2	10000	10000	0.3	0.62	300	-0.1
956	56	0.0386519788678999	0.0278358265399999	0.00881019330866638	0	0.2	0.0298417855592336	0.0190256332313335	ID	10000	3.01041160205651	1.40253750007851	A16	C2	10000	10000	0.3	0.62	300	-0.1
957	57	0.04635310173445	0.0259223874000001	0.00881019330866638	0	0.4	0.0375429084257836	0.0171121940913337	1	10000	2.91784169496188	0.948286248388209	A16	C2	10000	10000	0.3	0.62	300	0.1
958	58	0.0461523193742499	0.0224422899349997	0.00881019330866638	0	0.4	0.0373421260655836	0.0136320966263333	FGr	10000	2.12793050143646	1.10637181160838	A16	C2	10000	10000	0.3	0.62	300	0.1
959	59	0.046079729127	0.0213315202149998	0.00881019330866638	0	0.4	0.0372695358183336	0.0125213269063334	NoCorrection	10000	3.58246562594179	1.10144408572706	A16	C2	10000	10000	0.3	0.62	300	0.1
960	60	0.0463258828880001	0.0278601303949999	0.00881019330866638	0.1	0.3	0.0375156895793337	0.0190499370863335	ID	10000	2.108294914585	1.20235811071943	A16	C2	10000	10000	0.3	0.62	300	0.1
961	1	0.00146049335469989	0.0248729648350005	-0.0101848057838851	1	0	0.011645299138585	0.0350577706188857	1	10000	0.115309330345725	2.59676026041364	A17	C2	10000	10000	0.3	0.5	300	0
962	2	0.000910405269700208	0.0213562313649997	-0.0101848057838851	1	0.3	0.0110952110535853	0.0315410371488849	FGr	10000	0.049663448644615	1.27773192425282	A17	C2	10000	10000	0.3	0.5	300	0
963	3	0.000866109469990358	0.0229555917449996	-0.0101848057838851	1	0.2	0.0110509152538755	0.0331403975288848	NoCorrection	10000	0.0559886346790624	1.16073973501858	A17	C2	10000	10000	0.3	0.5	300	0
964	4	0.00139655397904952	0.0241509662100003	-0.0101848057838851	1	0.2	0.0115813597629347	0.0343357719938855	ID	10000	0.0731143611992617	1.23699638315168	A17	C2	10000	10000	0.3	0.5	300	0
965	5	0.00654656111735008	-0.00365707647999993	-0.0101848057838851	0.8	1	0.0167313669012352	0.0065277293038852	1	10000	0.474506482908203	-0.190983863543944	A17	C2	10000	10000	0.3	0.5	300	-0.1
966	6	0.00730822595869986	-0.0090116893799998	-0.0101848057838851	0.8	0.7	0.017493031742585	0.00117311640388533	FGr	10000	0.393096009534523	-0.31257067329596	A17	C2	10000	10000	0.3	0.5	300	-0.1
967	7	0.00730027224389994	-0.00901418083999992	-0.0101848057838851	0.7	0.6	0.0174850780277851	0.00117062494388521	NoCorrection	10000	0.470087256682225	-0.375624289439517	A17	C2	10000	10000	0.3	0.5	300	-0.1
968	8	0.00654274989810024	0.000170129494999883	-0.0101848057838851	0.8	1	0.0167275556819854	0.010354935278885	ID	10000	0.3141673081523	0.0070113825816093	A17	C2	10000	10000	0.3	0.5	300	-0.1
969	9	0.000522427499709546	-0.00134604598499999	-0.0101848057838851	1	1	0.0107072332835947	0.00883875979888515	1	10000	0.0485652620880122	-0.0650343285769726	A17	C2	10000	10000	0.3	0.5	300	0.1
970	10	-0.00142435958295013	-0.0038396406	-0.0101848057838851	1	1	0.00876044620093501	0.00634516518388514	FGr	10000	-0.11788725758131	-0.207286042973075	A17	C2	10000	10000	0.3	0.5	300	0.1
971	11	-0.00152027221610024	-0.00705249366999997	-0.0101848057838851	1	0.9	0.00866453356778489	0.00313231211388517	NoCorrection	10000	-0.0950130473860756	-0.352303498315361	A17	C2	10000	10000	0.3	0.5	300	0.1
972	12	0.000513853936109951	-0.000225834984999923	-0.0101848057838851	0.9	1	0.0106986597199951	0.00995897079888521	ID	10000	0.0365065059674927	-0.0128409091984666	A17	C2	10000	10000	0.3	0.5	300	0.1
973	13	0.0178103938251751	0.01311302222	-0.00341890762888891	0.3	0.3	0.021229301454064	0.0165319298488889	1	10000	1.41949937055067	0.706802852627185	A17	C2	10000	10000	0.3	0.53	300	0
974	14	0.0183272645204346	0.0122850843199997	-0.00341890762888891	0.3	0.2	0.0217461721493235	0.0157039919488886	FGr	10000	0.684649327407335	1.26461784113574	A17	C2	10000	10000	0.3	0.53	300	0
975	15	0.01830830396361	0.0116842694700006	-0.00341890762888891	0.5	0.6	0.0217272115924989	0.0151031770988895	NoCorrection	10000	0.814712188621674	0.680498826514806	A17	C2	10000	10000	0.3	0.53	300	0
976	16	0.0177403381977999	0.0106606419949997	-0.00341890762888891	0.4	0.7	0.0211592458266888	0.0140795496238886	ID	10000	0.898586161450955	0.360225165574248	A17	C2	10000	10000	0.3	0.53	300	0
977	17	0.0285275203435502	0.0346014017000006	-0.00341890762888891	0.1	0	0.0319464279724391	0.0380203093288895	1	10000	1.93573828140949	2.387186087037	A17	C2	10000	10000	0.3	0.53	300	-0.1
978	18	0.0274888402043249	0.0320266876349994	-0.00341890762888891	0	0.3	0.0309077478332138	0.0354455952638883	FGr	10000	2.51523692128753	0.805708312209994	A17	C2	10000	10000	0.3	0.53	300	-0.1
979	19	0.0274864668118501	0.0320210671899998	-0.00341890762888891	0	0.2	0.030905374440739	0.0354399748188887	NoCorrection	10000	1.86901265315234	1.28810867430505	A17	C2	10000	10000	0.3	0.53	300	-0.1
980	20	0.0285028094282501	0.0355422948899998	-0.00341890762888891	0.3	0.1	0.031921717057139	0.0389612025188887	ID	10000	1.20903336137347	1.45306048716663	A17	C2	10000	10000	0.3	0.53	300	-0.1
981	21	0.0238468412255	0.022622102475	-0.00341890762888891	0.3	0.2	0.0272657488543889	0.0260410101038889	1	10000	1.12470810806245	1.02940621086615	A17	C2	10000	10000	0.3	0.53	300	0.1
982	22	0.02528477108175	0.0142169357050005	-0.00341890762888891	0.4	0.6	0.0287036787106389	0.0176358433338894	FGr	10000	0.862266003830449	0.696143748426822	A17	C2	10000	10000	0.3	0.53	300	0.1
983	23	0.02523136993511	0.0128982128649997	-0.00341890762888891	0.7	0.4	0.0286502775639989	0.0163171204938886	NoCorrection	10000	0.845759955167581	0.588807017326033	A17	C2	10000	10000	0.3	0.53	300	0.1
984	24	0.0238186767060999	0.0239954286349998	-0.00341890762888891	0.2	0.6	0.0272375843349888	0.0274143362638888	ID	10000	1.13015408762578	0.785963948234088	A17	C2	10000	10000	0.3	0.53	300	0.1
985	25	0.0154525769698	0.00636681543000017	0.0232193406970867	0.5	0.8	-0.00776676372728667	-0.0168525252670865	1	10000	0.934629893573386	0.35324566768609	A17	C2	10000	10000	0.3	0.56	300	0
986	26	0.01522883473212	0.00742396420500012	0.0232193406970867	0.5	0.8	-0.00799050596496666	-0.0157953764920865	FGr	10000	0.931806361118142	0.335814421702585	A17	C2	10000	10000	0.3	0.56	300	0
987	27	0.0151246412161	0.00577805866500007	0.0232193406970867	0.1	0.6	-0.00809469948098666	-0.0174412820320866	NoCorrection	10000	0.747484682680037	0.355712546819155	A17	C2	10000	10000	0.3	0.56	300	0
988	28	0.01539810635562	0.0114812101749996	0.0232193406970867	0.4	0.8	-0.00782123434146668	-0.0117381305220871	ID	10000	1.09875181760107	0.539929403238727	A17	C2	10000	10000	0.3	0.56	300	0
989	29	0.0140037883846499	0.00531813423999971	0.0232193406970867	0.5	0.8	-0.00921555231243676	-0.017901206457087	1	10000	1.06997275390396	0.37957249760802	A17	C2	10000	10000	0.3	0.56	300	-0.1
990	30	0.0130569756950203	-0.00226968940000003	0.0232193406970867	0.4	0.8	-0.0101623650020664	-0.0254890300970867	FGr	10000	0.594796338497914	-0.122221461838345	A17	C2	10000	10000	0.3	0.56	300	-0.1
991	31	0.0129104764033001	-0.00501881407999991	0.0232193406970867	0.6	0.7	-0.0103088642937866	-0.0282381547770866	NoCorrection	10000	0.795321293714233	-0.208965441335449	A17	C2	10000	10000	0.3	0.56	300	-0.1
992	32	0.0139449846801999	0.00494463276999961	0.0232193406970867	0.2	0.9	-0.00927435601688677	-0.0182747079270871	ID	10000	0.905625879837094	0.246253422069706	A17	C2	10000	10000	0.3	0.56	300	-0.1
993	33	0.0180568999252999	0.00414982903000158	0.0232193406970867	0.3	0.9	-0.00516244077178678	-0.0190695116670851	1	10000	0.769326472365762	0.130697957939545	A17	C2	10000	10000	0.3	0.56	300	0.1
994	34	0.0190593695257502	0.00845962875500026	0.0232193406970867	0.2	1	-0.00415997117133649	-0.0147597119420864	FGr	10000	1.2089283548684	0.39195237140587	A17	C2	10000	10000	0.3	0.56	300	0.1
995	35	0.0188690620872004	0.0113137677400007	0.0232193406970867	0.3	0.8	-0.00435027860988628	-0.011905572957086	NoCorrection	10000	1.03668511202791	0.327092927112618	A17	C2	10000	10000	0.3	0.56	300	0.1
996	36	0.0180625687274003	0.00454280206500063	0.0232193406970867	0.6	0.7	-0.00515677196968641	-0.018676538632086	ID	10000	0.564816905186904	0.343339712674728	A17	C2	10000	10000	0.3	0.56	300	0.1
997	37	0.0478923756002	0.0225548605749998	-0.0454947391530588	0	0.2	0.0933871147532588	0.0680495997280586	1	10000	3.66541175228755	1.32288482532383	A17	C2	10000	10000	0.3	0.59	300	0
998	38	0.0470480144177	0.0159204842050001	-0.0454947391530588	0	0.5	0.0925427535707588	0.0614152233580589	FGr	10000	3.45817421777059	0.66189181232922	A17	C2	10000	10000	0.3	0.59	300	0
999	39	0.04706815039705	0.0125627218349998	-0.0454947391530588	0	0.5	0.0925628895501088	0.0580574609880586	NoCorrection	10000	2.78458104122068	0.613071682305891	A17	C2	10000	10000	0.3	0.59	300	0
1000	40	0.0479233775320001	0.0265369316700002	-0.0454947391530588	0	0.3	0.0934181166850589	0.072031670823059	ID	10000	4.49862863464572	1.05170196618098	A17	C2	10000	10000	0.3	0.59	300	0
1001	41	0.0521919344295501	0.0529877530249998	-0.0454947391530588	0	0	0.0976866735826089	0.0984824921780586	1	10000	3.72825320081951	3.46265127333975	A17	C2	10000	10000	0.3	0.59	300	-0.1
1002	42	0.0498244049030003	0.0494179145	-0.0454947391530588	0	0	0.0953191440560591	0.0949126536530588	FGr	10000	2.31224491584278	4.07908521355494	A17	C2	10000	10000	0.3	0.59	300	-0.1
1003	43	0.0498645834587503	0.047011474085	-0.0454947391530588	0	0.1	0.0953593226118091	0.0925062132380588	NoCorrection	10000	3.15573802339362	2.14730209239652	A17	C2	10000	10000	0.3	0.59	300	-0.1
1004	44	0.0521174396121	0.054325141935	-0.0454947391530588	0	0	0.0976121787651588	0.0998198810880588	ID	10000	3.41394761201796	2.5260177054728	A17	C2	10000	10000	0.3	0.59	300	-0.1
1005	45	0.05968688661425	0.0618827863200001	-0.0454947391530588	0	0	0.105181625767309	0.107377525473059	1	10000	3.06051334804791	2.94712980617414	A17	C2	10000	10000	0.3	0.59	300	0.1
1006	46	0.06040523742535	0.062967988055	-0.0454947391530588	0	0	0.105899976578409	0.108462727208059	FGr	10000	2.98681364764303	3.519478061791	A17	C2	10000	10000	0.3	0.59	300	0.1
1007	47	0.0603988536179	0.062938031355	-0.0454947391530588	0	0	0.105893592770959	0.108432770508059	NoCorrection	10000	3.91807578681754	2.62622041993031	A17	C2	10000	10000	0.3	0.59	300	0.1
1008	48	0.05962499725475	0.058315489835	-0.0454947391530588	0	0	0.105119736407809	0.103810228988059	ID	10000	3.04313884052949	2.85946908665481	A17	C2	10000	10000	0.3	0.59	300	0.1
1009	49	0.0276318405058003	0.0140357314450002	0.0250095000335059	0	0.3	0.00262234047229438	-0.0109737685885057	1	10000	1.82742233353401	0.717832369667628	A17	C2	10000	10000	0.3	0.62	300	0
1010	50	0.0281725193798195	0.0143386174700002	0.0250095000335059	0.1	0.6	0.00316301934631363	-0.0106708825635057	FGr	10000	2.08375058365811	0.626932385244288	A17	C2	10000	10000	0.3	0.62	300	0
1011	51	0.0282431390838201	0.0143974844049997	0.0250095000335059	0.1	0.4	0.00323363905031421	-0.0106120156285062	NoCorrection	10000	2.14523821310452	0.549605538528915	A17	C2	10000	10000	0.3	0.62	300	0
1012	52	0.0275673991291003	0.010150294305	0.0250095000335059	0	0.9	0.00255789909559438	-0.0148592057285059	ID	10000	3.18865095893862	0.340130129362337	A17	C2	10000	10000	0.3	0.62	300	0
1013	53	0.0203933888017507	-0.00739822342000014	0.0250095000335059	0.1	0.8	-0.00461611123175514	-0.032407723453506	1	10000	1.88058506425784	-0.299981493733637	A17	C2	10000	10000	0.3	0.62	300	-0.1
1014	54	0.0189150232058	-0.000953495849999591	0.0250095000335059	0.5	1	-0.00609447682770588	-0.0259629958835055	FGr	10000	0.807141051648537	-0.0489009611683219	A17	C2	10000	10000	0.3	0.62	300	-0.1
1015	55	0.0189511457248505	0.00311185316499913	0.0250095000335059	0.4	0.9	-0.00605835430865542	-0.0218976468685067	NoCorrection	10000	0.894066436619068	0.208264921489858	A17	C2	10000	10000	0.3	0.62	300	-0.1
1016	56	0.0204158704208496	-0.00748561956999944	0.0250095000335059	0	0.6	-0.00459362961265632	-0.0324951196035053	ID	10000	2.05492695677936	-0.636103074886702	A17	C2	10000	10000	0.3	0.62	300	-0.1
1017	57	0.0193005211246998	-0.00111266883499956	0.0250095000335059	0.2	0.9	-0.00570897890880604	-0.0261221688685054	1	10000	1.56409774807748	-0.0501704832024274	A17	C2	10000	10000	0.3	0.62	300	0.1
1018	58	0.0209022542422	-0.00505275363500013	0.0250095000335059	0.4	0.9	-0.0041072457913059	-0.030062253668506	FGr	10000	1.17478840381082	-0.205591350624681	A17	C2	10000	10000	0.3	0.62	300	0.1
1019	59	0.0209481692801004	-0.00625084914999953	0.0250095000335059	0.1	0.7	-0.00406133075340549	-0.0312603491835054	NoCorrection	10000	1.35289029597575	-0.326680611057961	A17	C2	10000	10000	0.3	0.62	300	0.1
1020	60	0.0192430301207504	0.00113494689999976	0.0250095000335059	0.1	1	-0.00576646991275549	-0.0238745531335061	ID	10000	1.5336485324402	0.0439298746770339	A17	C2	10000	10000	0.3	0.62	300	0.1
1021	1	-0.00485165254795449	0.00248957939999977	0.0382363829692465	0.8	0.8	-0.043088035517201	-0.0357468035692467	1	10000	-0.261733464065455	0.113345224602786	A18	C2	10000	10000	0.3	0.5	300	0
1022	2	-0.00457661975621043	0.00241909222499998	0.0382363829692465	0.8	1	-0.0428130027254569	-0.0358172907442465	FGr	10000	-0.200667351257716	0.0883996276196369	A18	C2	10000	10000	0.3	0.5	300	0
1023	3	-0.00456709650848009	0.00238397613999948	0.0382363829692465	0.9	0.8	-0.0428034794777266	-0.035852406829247	NoCorrection	10000	-0.228874449276527	0.176003916553449	A18	C2	10000	10000	0.3	0.5	300	0
1024	4	-0.00483333346960045	0.00355592613999918	0.0382363829692465	0.8	0.8	-0.0430697164388469	-0.0346804568292473	ID	10000	-0.270177584703892	0.167703272194143	A18	C2	10000	10000	0.3	0.5	300	0
1025	5	-0.00765219969124994	-0.0185298578499999	0.0382363829692465	1	0.2	-0.0458885826604964	-0.0567662408192464	1	10000	-0.337000906807329	-1.3674831209141	A18	C2	10000	10000	0.3	0.5	300	-0.1
1026	6	-0.00570032463608474	-0.0147166156700014	0.0382363829692465	0.7	0.6	-0.0439367076053312	-0.0529529986392479	FGr	10000	-0.306398430532094	-0.619859649490279	A18	C2	10000	10000	0.3	0.5	300	-0.1
1027	7	-0.00570384948553505	-0.0147335470950011	0.0382363829692465	0.7	0.5	-0.0439402324547815	-0.0529699300642476	NoCorrection	10000	-0.350233466304185	-0.790305283058028	A18	C2	10000	10000	0.3	0.5	300	-0.1
1028	8	-0.007599057826051	-0.0188555048499982	0.0382363829692465	0.8	0.3	-0.0458354407952975	-0.0570918878192447	ID	10000	-0.407808071968117	-0.954993662106101	A18	C2	10000	10000	0.3	0.5	300	-0.1
1029	9	-0.0148079174746996	-0.013150471215	0.0382363829692465	0.6	0.5	-0.0530443004439461	-0.0513868541842465	1	10000	-0.726613727470111	-0.729459999070773	A18	C2	10000	10000	0.3	0.5	300	0.1
1030	10	-0.0176588581435004	0.0022440521149999	0.0382363829692465	0.5	0.8	-0.0558952411127469	-0.0359923308542466	FGr	10000	-0.98813188593961	0.153239805120889	A18	C2	10000	10000	0.3	0.5	300	0.1
1031	11	-0.0176781364989495	0.00135391316499991	0.0382363829692465	0.5	0.9	-0.055914519468196	-0.0368824698042466	NoCorrection	10000	-0.77237307193482	0.0705930092602614	A18	C2	10000	10000	0.3	0.5	300	0.1
1032	12	-0.0148633445352504	-0.0108792349800002	0.0382363829692465	0.4	0.5	-0.0530997275044969	-0.0491156179492467	ID	10000	-0.745802078158617	-0.533006519918365	A18	C2	10000	10000	0.3	0.5	300	0.1
1033	13	0.0209952639584998	0.013840387385	-0.0259620692436297	0.5	0.6	0.0469573332021296	0.0398024566286298	1	10000	0.77456092804198	0.89211663993752	A18	C2	10000	10000	0.3	0.53	300	0
1034	14	0.0230171199224004	0.00865229908999981	-0.0259620692436297	0.1	0.8	0.0489791891660301	0.0346143683336296	FGr	10000	1.34499207044453	0.572580354556049	A18	C2	10000	10000	0.3	0.53	300	0
1035	15	0.0228551213800001	0.00291736769000028	-0.0259620692436297	0.3	0.9	0.0488171906236299	0.02887943693363	NoCorrection	10000	1.55440088407476	0.0964205740239214	A18	C2	10000	10000	0.3	0.53	300	0
1036	16	0.0209634431747996	0.0158311910899999	-0.0259620692436297	0.4	0.6	0.0469255124184294	0.0417932603336296	ID	10000	0.786488510265591	0.467965999926293	A18	C2	10000	10000	0.3	0.53	300	0
1037	17	0.01943518965525	0.0146481558199999	-0.0259620692436297	0.4	0.7	0.0453972588988798	0.0406102250636296	1	10000	0.9096800947691	0.544962966651585	A18	C2	10000	10000	0.3	0.53	300	-0.1
1038	18	0.0228012816178	0.00646815671499998	-0.0259620692436297	0.2	0.7	0.0487633508614298	0.0324302259586297	FGr	10000	1.00861807796715	0.371528674340449	A18	C2	10000	10000	0.3	0.53	300	-0.1
1039	19	0.0225990630801504	0.00741217388500008	-0.0259620692436297	0.5	0.7	0.0485611323237801	0.0333742431286298	NoCorrection	10000	0.8929710653631	0.205795817053774	A18	C2	10000	10000	0.3	0.53	300	-0.1
1040	20	0.0194539708436995	0.0149270242149999	-0.0259620692436297	0.1	0.7	0.0454160400873292	0.0408890934586296	ID	10000	1.91612416641988	0.940416903675375	A18	C2	10000	10000	0.3	0.53	300	-0.1
1041	21	0.0134425695062008	0.0135052223049996	-0.0259620692436297	0.4	0.7	0.0394046387498305	0.0394672915486293	1	10000	0.898641452078334	0.681559283924625	A18	C2	10000	10000	0.3	0.53	300	0.1
1042	22	0.013286127041499	0.023039193025	-0.0259620692436297	0.3	0.6	0.0392481962851287	0.0490012622686298	FGr	10000	0.882966378551983	0.90249532334627	A18	C2	10000	10000	0.3	0.53	300	0.1
1043	23	0.01311645413335	0.0245141648150001	-0.0259620692436297	0.4	0.3	0.0390785233769797	0.0504762340586298	NoCorrection	10000	0.61060131148917	0.90962324559694	A18	C2	10000	10000	0.3	0.53	300	0.1
1044	24	0.0134434090390502	0.0128449041450002	-0.0259620692436297	0.8	0.6	0.03940547828268	0.0388069733886299	ID	10000	0.5979589543388	0.427510027630199	A18	C2	10000	10000	0.3	0.53	300	0.1
1045	25	0.076370889523	0.055833107155	-0.0302544818346741	0	0	0.106625371357674	0.0860875889896741	1	10000	4.15562294776275	2.75304222193632	A18	C2	10000	10000	0.3	0.56	300	0
1046	26	0.0760005455480047	0.0548188682900002	-0.0302544818346741	0	0	0.106255027382679	0.0850733501246743	FGr	10000	3.68789594188734	2.75505946324018	A18	C2	10000	10000	0.3	0.56	300	0
1047	27	0.075987744862225	0.0550472752999997	-0.0302544818346741	0	0	0.106242226696899	0.0853017571346738	NoCorrection	10000	2.78961215749299	3.37490519454603	A18	C2	10000	10000	0.3	0.56	300	0
1048	28	0.0763560573462498	0.0558308981900002	-0.0302544818346741	0	0	0.106610539180924	0.0860853800246743	ID	10000	3.4060828260717	3.55276576596372	A18	C2	10000	10000	0.3	0.56	300	0
1049	29	0.0733429154292001	0.0401791826700002	-0.0302544818346741	0	0.1	0.103597397263874	0.0704336645046743	1	10000	2.62804198557203	1.30832892522584	A18	C2	10000	10000	0.3	0.56	300	-0.1
1050	30	0.07352453954835	0.0233325558450001	-0.0302544818346741	0	0.3	0.103779021383024	0.0535870376796742	FGr	10000	3.27750116354878	1.13976056403849	A18	C2	10000	10000	0.3	0.56	300	-0.1
1051	31	0.073561297419125	0.0248031746650001	-0.0302544818346741	0	0.2	0.103815779253799	0.0550576564996742	NoCorrection	10000	3.28117192566292	1.51246197432025	A18	C2	10000	10000	0.3	0.56	300	-0.1
1052	32	0.0734934825164501	0.038967713745	-0.0302544818346741	0	0	0.103747964351124	0.069222195579674	ID	10000	3.61626634577312	1.92343102597162	A18	C2	10000	10000	0.3	0.56	300	-0.1
1053	33	0.0673830338647	0.0589560340800002	-0.0302544818346741	0	0	0.0976375156993741	0.0892105159146743	1	10000	2.89612396371483	2.31036783052201	A18	C2	10000	10000	0.3	0.56	300	0.1
1054	34	0.0665486512468	0.0586770418700001	-0.0302544818346741	0	0	0.0968031330814741	0.0889315237046742	FGr	10000	5.12545484502553	3.34186543736614	A18	C2	10000	10000	0.3	0.56	300	0.1
1055	35	0.0666459198465005	0.0625984667000001	-0.0302544818346741	0	0	0.0969004016811746	0.0928529485346742	NoCorrection	10000	3.18216953269286	2.95908721603168	A18	C2	10000	10000	0.3	0.56	300	0.1
1056	36	0.06725009223555	0.0598924356099996	-0.0302544818346741	0	0	0.0975045740702241	0.0901469174446737	ID	10000	3.10291088700077	3.66694833880513	A18	C2	10000	10000	0.3	0.56	300	0.1
1057	37	0.05835173987224	0.045956993045	0.00567950781400889	0	0.1	0.0526722320582311	0.0402774852309911	1	10000	2.31845901785111	1.80912955946582	A18	C2	10000	10000	0.3	0.59	300	0
1058	38	0.0564718461046	0.0395957970149999	0.00567950781400889	0	0.1	0.0507923382905911	0.033916289200991	FGr	10000	2.23711337482538	1.50850995169469	A18	C2	10000	10000	0.3	0.59	300	0
1059	39	0.0564706706538	0.0394201346449999	0.00567950781400889	0	0.2	0.0507911628397911	0.033740626830991	NoCorrection	10000	3.13003538017551	1.74513751250351	A18	C2	10000	10000	0.3	0.59	300	0
1060	40	0.0582222962843	0.0460098417849999	0.00567950781400889	0	0.1	0.0525427884702911	0.040330333970991	ID	10000	3.26861364130981	1.6615916035801	A18	C2	10000	10000	0.3	0.59	300	0
1061	41	0.0609587561858	0.0485743924750001	0.00567950781400889	0	0	0.0552792483717911	0.0428948846609912	1	10000	2.59248629746885	2.97486189020595	A18	C2	10000	10000	0.3	0.59	300	-0.1
1062	42	0.0565945977065901	0.05700623192	0.00567950781400889	0	0	0.0509150898925812	0.0513267241059911	FGr	10000	2.10962831136808	2.42087105317511	A18	C2	10000	10000	0.3	0.59	300	-0.1
1063	43	0.05658844617315	0.05699543054	0.00567950781400889	0	0	0.0509089383591411	0.0513159227259911	NoCorrection	10000	1.94530338781277	2.78310131390244	A18	C2	10000	10000	0.3	0.59	300	-0.1
1064	44	0.06089653285965	0.0501570018850002	0.00567950781400889	0	0	0.0552170250456411	0.0444774940709913	ID	10000	2.362849756491	2.33354925488227	A18	C2	10000	10000	0.3	0.59	300	-0.1
1065	45	0.0544667355955002	0.0415428864750001	0.00567950781400889	0	0.2	0.0487872277814913	0.0358633786609912	1	10000	2.54036959373495	1.40180694856508	A18	C2	10000	10000	0.3	0.59	300	0.1
1066	46	0.0543203474211999	0.0418118619149999	0.00567950781400889	0	0.1	0.048640839607191	0.036132354100991	FGr	10000	4.39928491810279	1.55707846010148	A18	C2	10000	10000	0.3	0.59	300	0.1
1067	47	0.0542795767676498	0.0392662039249999	0.00567950781400889	0	0.1	0.0486000689536409	0.033586696110991	NoCorrection	10000	2.81718089583901	1.66980390503052	A18	C2	10000	10000	0.3	0.59	300	0.1
1068	48	0.0544447725660499	0.0415038326049999	0.00567950781400889	0	0.1	0.048765264752041	0.0358243247909911	ID	10000	5.19460311569701	2.04960061354636	A18	C2	10000	10000	0.3	0.59	300	0.1
