	V1	error	rep	config	gwas_size	test_size	L	type
6152	32	0.999383009755883	A86	C2	10000	1000	1000	FGr
6153	33	0.999914696263714	A86	C2	10000	1000	10000	FGr
6154	34	0.999888957091237	A86	C2	10000	10000	300	FGr
6155	35	0.999953869740757	A86	C2	10000	10000	1000	FGr
6156	36	0.996147192529233	A86	C2	10000	10000	10000	FGr
6157	37	0.31643562553503	A86	C1	1000	100	300	PC1
6158	38	0.119675003319222	A86	C1	1000	100	1000	PC1
6159	39	0.0128570978726156	A86	C1	1000	100	10000	PC1
6160	40	0.298749639502097	A86	C1	1000	1000	300	PC1
6161	41	0.108260602067749	A86	C1	1000	1000	1000	PC1
6162	42	0.0131274194995635	A86	C1	1000	1000	10000	PC1
6163	43	0.353043171640391	A86	C1	1000	10000	300	PC1
6164	44	0.119926448045056	A86	C1	1000	10000	1000	PC1
6165	45	0.0128048415847876	A86	C1	1000	10000	10000	PC1
6166	46	0.268002223119665	A86	C1	10000	100	300	PC1
6167	47	0.0981006298171913	A86	C1	10000	100	1000	PC1
6168	48	0.0113710072550777	A86	C1	10000	100	10000	PC1
6169	49	0.295440851989378	A86	C1	10000	1000	300	PC1
6170	50	0.111020176198116	A86	C1	10000	1000	1000	PC1
6171	51	0.0113717329704794	A86	C1	10000	1000	10000	PC1
6172	52	0.298745844497709	A86	C1	10000	10000	300	PC1
6173	53	0.101393774928494	A86	C1	10000	10000	1000	PC1
6174	54	0.0113387165643881	A86	C1	10000	10000	10000	PC1
6175	55	0.578428126864042	A86	C2	1000	100	300	PC1
6176	56	0.21705340112129	A86	C2	1000	100	1000	PC1
6177	57	0.0277309767172034	A86	C2	1000	100	10000	PC1
6178	58	0.526743686536878	A86	C2	1000	1000	300	PC1
6179	59	0.230684636401075	A86	C2	1000	1000	1000	PC1
6180	60	0.0276624231144785	A86	C2	1000	1000	10000	PC1
6181	61	0.493521637630185	A86	C2	1000	10000	300	PC1
6182	62	0.239393874713542	A86	C2	1000	10000	1000	PC1
6183	63	0.0253560198519411	A86	C2	1000	10000	10000	PC1
6184	64	0.449834007343838	A86	C2	10000	100	300	PC1
6185	65	0.194811326223042	A86	C2	10000	100	1000	PC1
6186	66	0.0225320206411768	A86	C2	10000	100	10000	PC1
6187	67	0.4453415398119	A86	C2	10000	1000	300	PC1
6188	68	0.196061867082308	A86	C2	10000	1000	1000	PC1
6189	69	0.0221435675704907	A86	C2	10000	1000	10000	PC1
6190	70	0.426679321360571	A86	C2	10000	10000	300	PC1
6191	71	0.189849841878181	A86	C2	10000	10000	1000	PC1
6192	72	0.0225226675515327	A86	C2	10000	10000	10000	PC1
6193	1	0.770402699061514	A87	C1	1000	100	300	FGr
6194	2	0.457669036027187	A87	C1	1000	100	1000	FGr
6195	3	0.0839571571339439	A87	C1	1000	100	10000	FGr
6196	4	0.484286609359785	A87	C1	1000	1000	300	FGr
6197	5	0.326658324740523	A87	C1	1000	1000	1000	FGr
6198	6	0.0505475806397532	A87	C1	1000	1000	10000	FGr
6199	7	0.674689537489952	A87	C1	1000	10000	300	FGr
6200	8	0.275441564199704	A87	C1	1000	10000	1000	FGr
6201	9	0.0421211368102422	A87	C1	1000	10000	10000	FGr
6202	10	0.771936050698667	A87	C1	10000	100	300	FGr
6203	11	0.532620374982758	A87	C1	10000	100	1000	FGr
6204	12	0.0805673866093487	A87	C1	10000	100	10000	FGr
6205	13	0.61154073709907	A87	C1	10000	1000	300	FGr
6206	14	0.28785335674727	A87	C1	10000	1000	1000	FGr
6207	15	0.0480724249535121	A87	C1	10000	1000	10000	FGr
6208	16	0.594719814049026	A87	C1	10000	10000	300	FGr
6209	17	0.307883244926885	A87	C1	10000	10000	1000	FGr
6210	18	0.0428157237643403	A87	C1	10000	10000	10000	FGr
6211	19	0.995806665577718	A87	C2	1000	100	300	FGr
6212	20	0.999304924108159	A87	C2	1000	100	1000	FGr
6213	21	0.989223153612673	A87	C2	1000	100	10000	FGr
6214	22	0.999937987905851	A87	C2	1000	1000	300	FGr
6215	23	0.999990927994533	A87	C2	1000	1000	1000	FGr
6216	24	0.9999864691762	A87	C2	1000	1000	10000	FGr
6217	25	0.991260632221936	A87	C2	1000	10000	300	FGr
6218	26	0.988337675890546	A87	C2	1000	10000	1000	FGr
6219	27	0.999976033716024	A87	C2	1000	10000	10000	FGr
6220	28	0.991834027612241	A87	C2	10000	100	300	FGr
6221	29	0.999990865173025	A87	C2	10000	100	1000	FGr
6222	30	0.999303322545173	A87	C2	10000	100	10000	FGr
6223	31	0.996981323076118	A87	C2	10000	1000	300	FGr
6224	32	0.997716926922192	A87	C2	10000	1000	1000	FGr
6225	33	0.999887145965196	A87	C2	10000	1000	10000	FGr
6226	34	0.999039133169825	A87	C2	10000	10000	300	FGr
6227	35	0.999781597915567	A87	C2	10000	10000	1000	FGr
6228	36	0.999578808824538	A87	C2	10000	10000	10000	FGr
6229	37	0.365596111926477	A87	C1	1000	100	300	PC1
6230	38	0.112447898539904	A87	C1	1000	100	1000	PC1
6231	39	0.0122726770423471	A87	C1	1000	100	10000	PC1
6232	40	0.26283617100954	A87	C1	1000	1000	300	PC1
6233	41	0.111045793888978	A87	C1	1000	1000	1000	PC1
6234	42	0.0116012283706072	A87	C1	1000	1000	10000	PC1
6235	43	0.28366013095272	A87	C1	1000	10000	300	PC1
6236	44	0.111727501582615	A87	C1	1000	10000	1000	PC1
6237	45	0.0124024129512822	A87	C1	1000	10000	10000	PC1
6238	46	0.270601274671368	A87	C1	10000	100	300	PC1
6239	47	0.10255145130029	A87	C1	10000	100	1000	PC1
6240	48	0.0112042121101316	A87	C1	10000	100	10000	PC1
6241	49	0.273045399277715	A87	C1	10000	1000	300	PC1
6242	50	0.101801741319313	A87	C1	10000	1000	1000	PC1
6243	51	0.0109409525574491	A87	C1	10000	1000	10000	PC1
6244	52	0.27252115498802	A87	C1	10000	10000	300	PC1
6245	53	0.096592467823216	A87	C1	10000	10000	1000	PC1
6246	54	0.0115997233711145	A87	C1	10000	10000	10000	PC1
6247	55	0.513162586559376	A87	C2	1000	100	300	PC1
6248	56	0.225416735729996	A87	C2	1000	100	1000	PC1
6249	57	0.0245911814942886	A87	C2	1000	100	10000	PC1
6250	58	0.488284256068108	A87	C2	1000	1000	300	PC1
6251	59	0.227827171646275	A87	C2	1000	1000	1000	PC1
6252	60	0.0261521605742449	A87	C2	1000	1000	10000	PC1
6253	61	0.506784234818072	A87	C2	1000	10000	300	PC1
6254	62	0.207240835703874	A87	C2	1000	10000	1000	PC1
6255	63	0.0255077550294358	A87	C2	1000	10000	10000	PC1
6256	64	0.446370260197274	A87	C2	10000	100	300	PC1
6257	65	0.177499962353487	A87	C2	10000	100	1000	PC1
6258	66	0.022190123792785	A87	C2	10000	100	10000	PC1
6259	67	0.494442925495161	A87	C2	10000	1000	300	PC1
6260	68	0.178519324668141	A87	C2	10000	1000	1000	PC1
6261	69	0.0223232835110562	A87	C2	10000	1000	10000	PC1
6262	70	0.447173526204378	A87	C2	10000	10000	300	PC1
6263	71	0.188652045554535	A87	C2	10000	10000	1000	PC1
6264	72	0.0231868321833071	A87	C2	10000	10000	10000	PC1
6265	1	0.885646858415288	A88	C1	1000	100	300	FGr
6266	2	0.495617580543822	A88	C1	1000	100	1000	FGr
6267	3	0.0845053665805342	A88	C1	1000	100	10000	FGr
6268	4	0.642103003242259	A88	C1	1000	1000	300	FGr
6269	5	0.283153675096383	A88	C1	1000	1000	1000	FGr
6270	6	0.0516909510328539	A88	C1	1000	1000	10000	FGr
6271	7	0.58844772944011	A88	C1	1000	10000	300	FGr
6272	8	0.366545276064518	A88	C1	1000	10000	1000	FGr
6273	9	0.0462576991849908	A88	C1	1000	10000	10000	FGr
6274	10	0.86356636893234	A88	C1	10000	100	300	FGr
6275	11	0.443038609716974	A88	C1	10000	100	1000	FGr
6276	12	0.0810660060950242	A88	C1	10000	100	10000	FGr
6277	13	0.736041719926277	A88	C1	10000	1000	300	FGr
6278	14	0.313880664611229	A88	C1	10000	1000	1000	FGr
6279	15	0.0462240310460782	A88	C1	10000	1000	10000	FGr
6280	16	0.603160203176265	A88	C1	10000	10000	300	FGr
6281	17	0.356310709484054	A88	C1	10000	10000	1000	FGr
6282	18	0.0440595387230744	A88	C1	10000	10000	10000	FGr
6283	19	0.982567899008843	A88	C2	1000	100	300	FGr
6284	20	0.999863286867535	A88	C2	1000	100	1000	FGr
6285	21	0.997591159810986	A88	C2	1000	100	10000	FGr
6286	22	0.981091544580064	A88	C2	1000	1000	300	FGr
6287	23	0.996872361729138	A88	C2	1000	1000	1000	FGr
6288	24	0.99994985439789	A88	C2	1000	1000	10000	FGr
6289	25	0.999373909130778	A88	C2	1000	10000	300	FGr
6290	26	0.999953898631455	A88	C2	1000	10000	1000	FGr
6291	27	0.996742443524808	A88	C2	1000	10000	10000	FGr
6292	28	0.999830664347017	A88	C2	10000	100	300	FGr
6293	29	0.99985791151632	A88	C2	10000	100	1000	FGr
6294	30	0.999489364124035	A88	C2	10000	100	10000	FGr
6295	31	0.99971251249148	A88	C2	10000	1000	300	FGr
6296	32	0.992488726978414	A88	C2	10000	1000	1000	FGr
6297	33	0.99695806363597	A88	C2	10000	1000	10000	FGr
6298	34	0.994945394082684	A88	C2	10000	10000	300	FGr
6299	35	0.995607087805332	A88	C2	10000	10000	1000	FGr
6300	36	0.996282294794652	A88	C2	10000	10000	10000	FGr
6301	37	0.341574040086073	A88	C1	1000	100	300	PC1
6302	38	0.112195394490587	A88	C1	1000	100	1000	PC1
6303	39	0.0126478414262622	A88	C1	1000	100	10000	PC1
6304	40	0.360582142019607	A88	C1	1000	1000	300	PC1
6305	41	0.106739396924974	A88	C1	1000	1000	1000	PC1
6306	42	0.0134049271609267	A88	C1	1000	1000	10000	PC1
6307	43	0.326674638318137	A88	C1	1000	10000	300	PC1
6308	44	0.111643696279744	A88	C1	1000	10000	1000	PC1
6309	45	0.0125760531480681	A88	C1	1000	10000	10000	PC1
6310	46	0.316464422293884	A88	C1	10000	100	300	PC1
6311	47	0.102575462574959	A88	C1	10000	100	1000	PC1
6312	48	0.0111328856445536	A88	C1	10000	100	10000	PC1
6313	49	0.285572361664617	A88	C1	10000	1000	300	PC1
6314	50	0.106913169199026	A88	C1	10000	1000	1000	PC1
6315	51	0.0109277233367687	A88	C1	10000	1000	10000	PC1
6316	52	0.269592561286832	A88	C1	10000	10000	300	PC1
6317	53	0.111480747768165	A88	C1	10000	10000	1000	PC1
6318	54	0.0116493022384234	A88	C1	10000	10000	10000	PC1
6319	55	0.474469130049717	A88	C2	1000	100	300	PC1
6320	56	0.221412555030681	A88	C2	1000	100	1000	PC1
6321	57	0.0264794870846228	A88	C2	1000	100	10000	PC1
6322	58	0.524021951641076	A88	C2	1000	1000	300	PC1
6323	59	0.244045658638476	A88	C2	1000	1000	1000	PC1
6324	60	0.0295495154885778	A88	C2	1000	1000	10000	PC1
6325	61	0.579533925412138	A88	C2	1000	10000	300	PC1
6326	62	0.23419494560866	A88	C2	1000	10000	1000	PC1
6327	63	0.0256114592322858	A88	C2	1000	10000	10000	PC1
6328	64	0.479930519021464	A88	C2	10000	100	300	PC1
6329	65	0.194034580995896	A88	C2	10000	100	1000	PC1
6330	66	0.0227398287018511	A88	C2	10000	100	10000	PC1
6331	67	0.441270061012362	A88	C2	10000	1000	300	PC1
6332	68	0.183713841286644	A88	C2	10000	1000	1000	PC1
6333	69	0.0225723622936279	A88	C2	10000	1000	10000	PC1
6334	70	0.431607621014076	A88	C2	10000	10000	300	PC1
6335	71	0.188456198758313	A88	C2	10000	10000	1000	PC1
6336	72	0.0228550315036241	A88	C2	10000	10000	10000	PC1
6337	1	0.706828211893469	A89	C1	1000	100	300	FGr
6338	2	0.504095072528067	A89	C1	1000	100	1000	FGr
6339	3	0.0829109250407897	A89	C1	1000	100	10000	FGr
6340	4	0.635607673184228	A89	C1	1000	1000	300	FGr
6341	5	0.344674950381462	A89	C1	1000	1000	1000	FGr
6342	6	0.0492582063072272	A89	C1	1000	1000	10000	FGr
6343	7	0.664968960365463	A89	C1	1000	10000	300	FGr
6344	8	0.318856041257868	A89	C1	1000	10000	1000	FGr
6345	9	0.0371937940649006	A89	C1	1000	10000	10000	FGr
6346	10	0.691162928809933	A89	C1	10000	100	300	FGr
6347	11	0.52068533224161	A89	C1	10000	100	1000	FGr
6348	12	0.0814849900440561	A89	C1	10000	100	10000	FGr
6349	13	0.660483467496156	A89	C1	10000	1000	300	FGr
6350	14	0.358036772208446	A89	C1	10000	1000	1000	FGr
6351	15	0.0483381822595013	A89	C1	10000	1000	10000	FGr
6352	16	0.671848597168723	A89	C1	10000	10000	300	FGr
6353	17	0.278753318096716	A89	C1	10000	10000	1000	FGr
6354	18	0.041235743581465	A89	C1	10000	10000	10000	FGr
6355	19	0.996232872117059	A89	C2	1000	100	300	FGr
6356	20	0.993644895807794	A89	C2	1000	100	1000	FGr
6357	21	0.999010757168279	A89	C2	1000	100	10000	FGr
6358	22	0.984869750251385	A89	C2	1000	1000	300	FGr
6359	23	0.982909863192863	A89	C2	1000	1000	1000	FGr
6360	24	0.993908702128234	A89	C2	1000	1000	10000	FGr
6361	25	0.999179906119789	A89	C2	1000	10000	300	FGr
6362	26	0.999190922641552	A89	C2	1000	10000	1000	FGr
6363	27	0.999937981131713	A89	C2	1000	10000	10000	FGr
6364	28	0.99925797235501	A89	C2	10000	100	300	FGr
6365	29	0.992828825847093	A89	C2	10000	100	1000	FGr
6366	30	0.999861320937696	A89	C2	10000	100	10000	FGr
6367	31	0.997253808723656	A89	C2	10000	1000	300	FGr
6368	32	0.998094061288285	A89	C2	10000	1000	1000	FGr
6369	33	0.999048525838599	A89	C2	10000	1000	10000	FGr
6370	34	0.99837147360515	A89	C2	10000	10000	300	FGr
6371	35	0.97452431794776	A89	C2	10000	10000	1000	FGr
6372	36	0.996120153988968	A89	C2	10000	10000	10000	FGr
6373	37	0.284721476841104	A89	C1	1000	100	300	PC1
6374	38	0.116134003332596	A89	C1	1000	100	1000	PC1
6375	39	0.0136463768850618	A89	C1	1000	100	10000	PC1
6376	40	0.287318017153209	A89	C1	1000	1000	300	PC1
6377	41	0.12095923296348	A89	C1	1000	1000	1000	PC1
6378	42	0.0122983689532458	A89	C1	1000	1000	10000	PC1
6379	43	0.290324538214074	A89	C1	1000	10000	300	PC1
6380	44	0.111599166020391	A89	C1	1000	10000	1000	PC1
6381	45	0.0127832024868957	A89	C1	1000	10000	10000	PC1
6382	46	0.279397530271614	A89	C1	10000	100	300	PC1
6383	47	0.111190600960318	A89	C1	10000	100	1000	PC1
6384	48	0.0113343152717205	A89	C1	10000	100	10000	PC1
6385	49	0.309493278497558	A89	C1	10000	1000	300	PC1
6386	50	0.108281683843826	A89	C1	10000	1000	1000	PC1
6387	51	0.0113864945494321	A89	C1	10000	1000	10000	PC1
6388	52	0.2848349441934	A89	C1	10000	10000	300	PC1
6389	53	0.0991637666368914	A89	C1	10000	10000	1000	PC1
6390	54	0.0114543246143347	A89	C1	10000	10000	10000	PC1
6391	55	0.483743715493306	A89	C2	1000	100	300	PC1
6392	56	0.237684727428487	A89	C2	1000	100	1000	PC1
6393	57	0.0284596276428462	A89	C2	1000	100	10000	PC1
6394	58	0.491899257947826	A89	C2	1000	1000	300	PC1
6395	59	0.223531341062705	A89	C2	1000	1000	1000	PC1
6396	60	0.0270648863226076	A89	C2	1000	1000	10000	PC1
6397	61	0.530895408146243	A89	C2	1000	10000	300	PC1
6398	62	0.245781062953978	A89	C2	1000	10000	1000	PC1
6399	63	0.0254998352751994	A89	C2	1000	10000	10000	PC1
6400	64	0.449175669647834	A89	C2	10000	100	300	PC1
6401	65	0.202200519616484	A89	C2	10000	100	1000	PC1
6402	66	0.0223157569412593	A89	C2	10000	100	10000	PC1
6403	67	0.465031837305819	A89	C2	10000	1000	300	PC1
6404	68	0.185191427234049	A89	C2	10000	1000	1000	PC1
6405	69	0.0228267859401881	A89	C2	10000	1000	10000	PC1
6406	70	0.444111518734575	A89	C2	10000	10000	300	PC1
6407	71	0.190063833694852	A89	C2	10000	10000	1000	PC1
6408	72	0.0226014255430104	A89	C2	10000	10000	10000	PC1
6409	1	0.797935278461833	A90	C1	1000	100	300	FGr
6410	2	0.458428340316843	A90	C1	1000	100	1000	FGr
6411	3	0.0899446450201198	A90	C1	1000	100	10000	FGr
6412	4	0.536706778263202	A90	C1	1000	1000	300	FGr
6413	5	0.318228757406474	A90	C1	1000	1000	1000	FGr
6414	6	0.0435179780559154	A90	C1	1000	1000	10000	FGr
6415	7	0.602415552094952	A90	C1	1000	10000	300	FGr
6416	8	0.323112493678138	A90	C1	1000	10000	1000	FGr
6417	9	0.043954988418673	A90	C1	1000	10000	10000	FGr
6418	10	0.799651529268837	A90	C1	10000	100	300	FGr
6419	11	0.43179075931756	A90	C1	10000	100	1000	FGr
6420	12	0.090792125526908	A90	C1	10000	100	10000	FGr
6421	13	0.608415355172007	A90	C1	10000	1000	300	FGr
6422	14	0.289379909918307	A90	C1	10000	1000	1000	FGr
6423	15	0.0485109812449132	A90	C1	10000	1000	10000	FGr
6424	16	0.607552845693873	A90	C1	10000	10000	300	FGr
6425	17	0.35586180109317	A90	C1	10000	10000	1000	FGr
6426	18	0.0427077292085287	A90	C1	10000	10000	10000	FGr
6427	19	0.999799546386775	A90	C2	1000	100	300	FGr
6428	20	0.99626420355061	A90	C2	1000	100	1000	FGr
6429	21	0.999562060887039	A90	C2	1000	100	10000	FGr
6430	22	0.99966826278488	A90	C2	1000	1000	300	FGr
6431	23	0.981972887783134	A90	C2	1000	1000	1000	FGr
6432	24	0.985805575579878	A90	C2	1000	1000	10000	FGr
6433	25	0.999791561718414	A90	C2	1000	10000	300	FGr
6434	26	0.999989963950758	A90	C2	1000	10000	1000	FGr
6435	27	0.992986805993384	A90	C2	1000	10000	10000	FGr
6436	28	0.983308551715246	A90	C2	10000	100	300	FGr
6437	29	0.996627046713853	A90	C2	10000	100	1000	FGr
6438	30	0.99588025873547	A90	C2	10000	100	10000	FGr
6439	31	0.996317183087498	A90	C2	10000	1000	300	FGr
6440	32	0.99890453563055	A90	C2	10000	1000	1000	FGr
6441	33	0.997041070771681	A90	C2	10000	1000	10000	FGr
6442	34	0.998819706566718	A90	C2	10000	10000	300	FGr
6443	35	0.998771028711854	A90	C2	10000	10000	1000	FGr
6444	36	0.991313587310017	A90	C2	10000	10000	10000	FGr
6445	37	0.320510574896952	A90	C1	1000	100	300	PC1
6446	38	0.103768677787173	A90	C1	1000	100	1000	PC1
6447	39	0.0127830347686583	A90	C1	1000	100	10000	PC1
6448	40	0.308414920071589	A90	C1	1000	1000	300	PC1
6449	41	0.109101966287565	A90	C1	1000	1000	1000	PC1
6450	42	0.0126555481173092	A90	C1	1000	1000	10000	PC1
6451	43	0.319888686637893	A90	C1	1000	10000	300	PC1
6452	44	0.11719592328711	A90	C1	1000	10000	1000	PC1
6453	45	0.0130813080390664	A90	C1	1000	10000	10000	PC1
6454	46	0.298573195439427	A90	C1	10000	100	300	PC1
6455	47	0.098229657654061	A90	C1	10000	100	1000	PC1
6456	48	0.0114709063695505	A90	C1	10000	100	10000	PC1
6457	49	0.263023080815416	A90	C1	10000	1000	300	PC1
6458	50	0.0976287990863778	A90	C1	10000	1000	1000	PC1
6459	51	0.0114948311370232	A90	C1	10000	1000	10000	PC1
6460	52	0.276172510491102	A90	C1	10000	10000	300	PC1
6461	53	0.106761281698762	A90	C1	10000	10000	1000	PC1
6462	54	0.0111693986036767	A90	C1	10000	10000	10000	PC1
6463	55	0.525515508975083	A90	C2	1000	100	300	PC1
6464	56	0.217798644651944	A90	C2	1000	100	1000	PC1
6465	57	0.0275400207138151	A90	C2	1000	100	10000	PC1
6466	58	0.485524749459804	A90	C2	1000	1000	300	PC1
6467	59	0.23024573702339	A90	C2	1000	1000	1000	PC1
6468	60	0.0277795307104488	A90	C2	1000	1000	10000	PC1
6469	61	0.560673842456854	A90	C2	1000	10000	300	PC1
6470	62	0.23183759651075	A90	C2	1000	10000	1000	PC1
6471	63	0.0274114924872109	A90	C2	1000	10000	10000	PC1
6472	64	0.400615674770931	A90	C2	10000	100	300	PC1
6473	65	0.201782329263931	A90	C2	10000	100	1000	PC1
6474	66	0.0225844569293386	A90	C2	10000	100	10000	PC1
6475	67	0.445170555678225	A90	C2	10000	1000	300	PC1
6476	68	0.198921241056043	A90	C2	10000	1000	1000	PC1
6477	69	0.0234329231895183	A90	C2	10000	1000	10000	PC1
6478	70	0.447790835464226	A90	C2	10000	10000	300	PC1
6479	71	0.196734881339558	A90	C2	10000	10000	1000	PC1
6480	72	0.022956699158586	A90	C2	10000	10000	10000	PC1
6481	1	0.733226925176121	A91	C1	1000	100	300	FGr
6482	2	0.539889757840008	A91	C1	1000	100	1000	FGr
6483	3	0.090624451085874	A91	C1	1000	100	10000	FGr
6484	4	0.617606909865218	A91	C1	1000	1000	300	FGr
6485	5	0.302836958563626	A91	C1	1000	1000	1000	FGr
6486	6	0.0425311232610844	A91	C1	1000	1000	10000	FGr
6487	7	0.62985771736238	A91	C1	1000	10000	300	FGr
6488	8	0.326486730069348	A91	C1	1000	10000	1000	FGr
6489	9	0.0413886687015079	A91	C1	1000	10000	10000	FGr
6490	10	0.749035510196201	A91	C1	10000	100	300	FGr
6491	11	0.516060879784018	A91	C1	10000	100	1000	FGr
6492	12	0.0841279581729983	A91	C1	10000	100	10000	FGr
6493	13	0.672781586524589	A91	C1	10000	1000	300	FGr
6494	14	0.314610125866195	A91	C1	10000	1000	1000	FGr
6495	15	0.0479528831336034	A91	C1	10000	1000	10000	FGr
6496	16	0.642909972338302	A91	C1	10000	10000	300	FGr
6497	17	0.346656023233165	A91	C1	10000	10000	1000	FGr
6498	18	0.0437709411075945	A91	C1	10000	10000	10000	FGr
6499	19	0.991388827175844	A91	C2	1000	100	300	FGr
6500	20	0.99999741211457	A91	C2	1000	100	1000	FGr
6501	21	0.996997283343014	A91	C2	1000	100	10000	FGr
6502	22	0.999750393523096	A91	C2	1000	1000	300	FGr
6503	23	0.996364018534214	A91	C2	1000	1000	1000	FGr
6504	24	0.994280195703488	A91	C2	1000	1000	10000	FGr
6505	25	0.993147665878674	A91	C2	1000	10000	300	FGr
6506	26	0.994584964275039	A91	C2	1000	10000	1000	FGr
6507	27	0.991161233081321	A91	C2	1000	10000	10000	FGr
6508	28	0.998019500470519	A91	C2	10000	100	300	FGr
6509	29	0.987706322550838	A91	C2	10000	100	1000	FGr
6510	30	0.999870601353921	A91	C2	10000	100	10000	FGr
6511	31	0.997853305404302	A91	C2	10000	1000	300	FGr
6512	32	0.999467932153102	A91	C2	10000	1000	1000	FGr
6513	33	0.998607588818442	A91	C2	10000	1000	10000	FGr
6514	34	0.999957543303666	A91	C2	10000	10000	300	FGr
6515	35	0.999172639301443	A91	C2	10000	10000	1000	FGr
6516	36	0.993164686374208	A91	C2	10000	10000	10000	FGr
6517	37	0.340256980683852	A91	C1	1000	100	300	PC1
6518	38	0.115150655616613	A91	C1	1000	100	1000	PC1
6519	39	0.0121580165625073	A91	C1	1000	100	10000	PC1
6520	40	0.313321443784453	A91	C1	1000	1000	300	PC1
6521	41	0.112757611797758	A91	C1	1000	1000	1000	PC1
6522	42	0.0120579790593562	A91	C1	1000	1000	10000	PC1
6523	43	0.314701221540282	A91	C1	1000	10000	300	PC1
6524	44	0.107885139479258	A91	C1	1000	10000	1000	PC1
6525	45	0.0130900469401615	A91	C1	1000	10000	10000	PC1
6526	46	0.286571563948644	A91	C1	10000	100	300	PC1
6527	47	0.100623205410227	A91	C1	10000	100	1000	PC1
6528	48	0.0113103111184109	A91	C1	10000	100	10000	PC1
6529	49	0.283291612869001	A91	C1	10000	1000	300	PC1
6530	50	0.0999840728841966	A91	C1	10000	1000	1000	PC1
6531	51	0.0112601751859778	A91	C1	10000	1000	10000	PC1
6532	52	0.306174132917938	A91	C1	10000	10000	300	PC1
6533	53	0.100561121510145	A91	C1	10000	10000	1000	PC1
6534	54	0.0113760727580311	A91	C1	10000	10000	10000	PC1
6535	55	0.526058234194037	A91	C2	1000	100	300	PC1
6536	56	0.209424218168815	A91	C2	1000	100	1000	PC1
6537	57	0.0283668856979576	A91	C2	1000	100	10000	PC1
6538	58	0.502341409545853	A91	C2	1000	1000	300	PC1
6539	59	0.23011704544135	A91	C2	1000	1000	1000	PC1
6540	60	0.0291338916886236	A91	C2	1000	1000	10000	PC1
6541	61	0.625385266623	A91	C2	1000	10000	300	PC1
6542	62	0.208327934201606	A91	C2	1000	10000	1000	PC1
6543	63	0.0268547215455035	A91	C2	1000	10000	10000	PC1
6544	64	0.41752705179171	A91	C2	10000	100	300	PC1
6545	65	0.197470403143026	A91	C2	10000	100	1000	PC1
6546	66	0.022461935300605	A91	C2	10000	100	10000	PC1
6547	67	0.444421644981614	A91	C2	10000	1000	300	PC1
6548	68	0.19203583280457	A91	C2	10000	1000	1000	PC1
6549	69	0.0229353713196167	A91	C2	10000	1000	10000	PC1
6550	70	0.435470594503548	A91	C2	10000	10000	300	PC1
6551	71	0.186615343094657	A91	C2	10000	10000	1000	PC1
6552	72	0.0229404038103007	A91	C2	10000	10000	10000	PC1
6553	1	0.619745220470585	A92	C1	1000	100	300	FGr
6554	2	0.435560929574628	A92	C1	1000	100	1000	FGr
6555	3	0.082951553445338	A92	C1	1000	100	10000	FGr
6556	4	0.67314206531108	A92	C1	1000	1000	300	FGr
6557	5	0.34047981070428	A92	C1	1000	1000	1000	FGr
6558	6	0.0437710489628572	A92	C1	1000	1000	10000	FGr
6559	7	0.55945915765652	A92	C1	1000	10000	300	FGr
6560	8	0.297914669470496	A92	C1	1000	10000	1000	FGr
6561	9	0.0440802840909583	A92	C1	1000	10000	10000	FGr
6562	10	0.750862526758404	A92	C1	10000	100	300	FGr
6563	11	0.541108307625481	A92	C1	10000	100	1000	FGr
6564	12	0.0840189337708087	A92	C1	10000	100	10000	FGr
6565	13	0.559722879638654	A92	C1	10000	1000	300	FGr
6566	14	0.358686405158955	A92	C1	10000	1000	1000	FGr
6567	15	0.049057073837848	A92	C1	10000	1000	10000	FGr
6568	16	0.541390293143288	A92	C1	10000	10000	300	FGr
6569	17	0.322076262969718	A92	C1	10000	10000	1000	FGr
6570	18	0.0449561865013673	A92	C1	10000	10000	10000	FGr
6571	19	0.99200323172477	A92	C2	1000	100	300	FGr
6572	20	0.998519938771856	A92	C2	1000	100	1000	FGr
6573	21	0.999122604528233	A92	C2	1000	100	10000	FGr
6574	22	0.999435964543346	A92	C2	1000	1000	300	FGr
6575	23	0.990495738573498	A92	C2	1000	1000	1000	FGr
6576	24	0.9985479719261	A92	C2	1000	1000	10000	FGr
6577	25	0.999986913510439	A92	C2	1000	10000	300	FGr
6578	26	0.97828773488944	A92	C2	1000	10000	1000	FGr
6579	27	0.994243047626819	A92	C2	1000	10000	10000	FGr
6580	28	0.996044342467503	A92	C2	10000	100	300	FGr
6581	29	0.999599787070383	A92	C2	10000	100	1000	FGr
6582	30	0.992578994973024	A92	C2	10000	100	10000	FGr
6583	31	0.99999642351236	A92	C2	10000	1000	300	FGr
6584	32	0.997229268489346	A92	C2	10000	1000	1000	FGr
6585	33	0.999106224587155	A92	C2	10000	1000	10000	FGr
6586	34	0.999959104636265	A92	C2	10000	10000	300	FGr
6587	35	0.999969522935765	A92	C2	10000	10000	1000	FGr
6588	36	0.999395415959623	A92	C2	10000	10000	10000	FGr
6589	37	0.302865872774054	A92	C1	1000	100	300	PC1
6590	38	0.117781819834878	A92	C1	1000	100	1000	PC1
6591	39	0.0124068747441431	A92	C1	1000	100	10000	PC1
6592	40	0.298816498784876	A92	C1	1000	1000	300	PC1
6593	41	0.112887087165946	A92	C1	1000	1000	1000	PC1
