	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1171	27	-0.00562921157021996	0.00576828101000024	0	0.1	0.7	-0.00562921157021996	0.00576828101000024	NoCorrection	10000	-0.913492023688514	0.40918773330567	A27	C2	10000	10000	0	0.5	300	0.02
1172	28	-0.00579852522474998	0.0104974326250001	0	0.5	0.6	-0.00579852522474998	0.0104974326250001	ID	10000	-0.900301899439987	0.495869541235079	A27	C2	10000	10000	0	0.5	300	0.02
1173	29	-0.00701615210888003	-0.00219398280499963	0	0.5	0.8	-0.00701615210888003	-0.00219398280499963	NoCorrection	10000	-0.822960195181273	-0.161640082064418	A27	C2	10000	10000	0	0.5	300	0.03
1174	30	-0.00702913592613993	-0.00269621710499918	0	0.2	1	-0.00702913592613993	-0.00269621710499918	ID	10000	-1.3405670622568	-0.154703570911482	A27	C2	10000	10000	0	0.5	300	0.03
1175	31	-0.00655929849685002	-0.00557857243000004	0	0.2	0.8	-0.00655929849685002	-0.00557857243000004	NoCorrection	10000	-1.02352943895313	-0.315851923114557	A27	C2	10000	10000	0	0.5	300	0.04
1176	32	-0.0067220930252901	-0.0143618861449999	0	0.4	0.5	-0.0067220930252901	-0.0143618861449999	ID	10000	-1.14720086287714	-1.05656569516526	A27	C2	10000	10000	0	0.5	300	0.04
1177	33	0.00420879154495006	0.00538156355500035	0	0.4	1	0.00420879154495006	0.00538156355500035	NoCorrection	10000	0.844614958275174	0.311084205300257	A27	C2	10000	10000	0	0.5	300	0.05
1178	34	0.00368340692008992	0.0266787598200004	0	0.7	0.1	0.00368340692008992	0.0266787598200004	ID	10000	0.425688338123963	1.87551802996673	A27	C2	10000	10000	0	0.5	300	0.05
1179	35	-0.00150139759067896	-0.00508920658500009	0	1	0.6	-0.00150139759067896	-0.00508920658500009	NoCorrection	10000	-0.272758827120003	-0.368483231240206	A27	C2	10000	10000	0	0.5	300	0.06
1180	36	-0.00195447907463504	-0.00479179779999999	0	0.7	0.7	-0.00195447907463504	-0.00479179779999999	ID	10000	-0.433494074876366	-0.468634069287722	A27	C2	10000	10000	0	0.5	300	0.06
1181	37	0.0153693280991499	-0.0216695098150001	0	0	0.3	0.0153693280991499	-0.0216695098150001	NoCorrection	10000	2.28676182543039	-1.14014656387695	A27	C2	10000	10000	0	0.5	300	0.07
1182	38	0.0150968571582147	-0.00583135273499992	0	0	0.7	0.0150968571582147	-0.00583135273499992	ID	10000	2.19175788949618	-0.424317882486025	A27	C2	10000	10000	0	0.5	300	0.07
1183	39	-0.00636651763729499	7.0915320000321e-05	0	0.3	1	-0.00636651763729499	7.0915320000321e-05	NoCorrection	10000	-0.790408724613709	0.00361597489918365	A27	C2	10000	10000	0	0.5	300	0.08
1184	40	-0.0067161160456	0.00731914991999985	0	0.4	0.7	-0.0067161160456	0.00731914991999985	ID	10000	-1.14986394280632	0.46636959735235	A27	C2	10000	10000	0	0.5	300	0.08
1185	41	-0.0156947569805901	0.0189224249600001	0	0	0	-0.0156947569805901	0.0189224249600001	NoCorrection	10000	-2.25665775769412	1.28363489553126	A27	C2	10000	10000	0	0.5	300	0.09
1186	42	-0.0164236119088361	0.0207708565200001	0	0	0.1	-0.0164236119088361	0.0207708565200001	ID	10000	-4.63737627965073	1.7721693250196	A27	C2	10000	10000	0	0.5	300	0.09
1187	43	-0.00775254933720003	0.014675847735	0	0.4	0.3	-0.00775254933720003	0.014675847735	NoCorrection	10000	-0.927483008498641	0.898536012561727	A27	C2	10000	10000	0	0.5	300	0.1
1188	44	-0.00838758145687497	0.012526984835	0	0.2	0.4	-0.00838758145687497	0.012526984835	ID	10000	-1.23968765772373	0.72193689794238	A27	C2	10000	10000	0	0.5	300	0.1
1189	1	0.000980816909149975	0.03113701338	0	0.9	0.1	0.000980816909149975	0.03113701338	NoCorrection	10000	0.242050609367533	2.26789535302233	A28	C1	10000	10000	0	0.5	300	0
1190	2	0.00185810201186014	0.03646819349	0	0.8	0.1	0.00185810201186014	0.03646819349	ID	10000	0.273540152764542	1.39845089594775	A28	C1	10000	10000	0	0.5	300	0
1191	3	-0.00169141051638001	0.0385111324550001	0	0.7	0.2	-0.00169141051638001	0.0385111324550001	NoCorrection	10000	-0.487345137952915	1.49526462673698	A28	C1	10000	10000	0	0.5	300	0.01
1192	4	-0.00377653447535997	0.0299371164999999	0	0.7	0.1	-0.00377653447535997	0.0299371164999999	ID	10000	-0.607908587109741	1.75389885136017	A28	C1	10000	10000	0	0.5	300	0.01
1193	5	0.00341343328010004	0.0912431892549995	0	0.6	0	0.00341343328010004	0.0912431892549995	NoCorrection	10000	0.304032982380647	3.06529545348143	A28	C1	10000	10000	0	0.5	300	0.02
1194	6	-0.00627841353735	0.0229161680999999	0	0.5	0.1	-0.00627841353735	0.0229161680999999	ID	10000	-0.680246205022149	1.57675036275183	A28	C1	10000	10000	0	0.5	300	0.02
1195	7	-0.00650878046050996	-0.00462460869499972	0	0.4	0.8	-0.00650878046050996	-0.00462460869499972	NoCorrection	10000	-0.718069336431611	-0.368760378870199	A28	C1	10000	10000	0	0.5	300	0.03
1196	8	-0.00568875500064007	0.00279821035499991	0	0.5	0.9	-0.00568875500064007	0.00279821035499991	ID	10000	-0.819834577500488	0.103056751699997	A28	C1	10000	10000	0	0.5	300	0.03
