	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1034	22	-0.0135538116926999	-0.00817763660000001	0	0.094	0.7	-0.0135538116926999	-0.00817763660000001	ID	10000	A47	C1	10000	10000	0	0.5	300	0.1
1035	1	-0.00823329920329999	-0.0163762779749997	0	0.37	0.455	-0.00823329920329999	-0.0163762779749997	NoCorrection	10000	A48	C1	10000	10000	0	0.5	300	0
1036	2	-0.00635076406328001	-0.0116868402	0	0.474	0.623	-0.00635076406328001	-0.0116868402	ID	10000	A48	C1	10000	10000	0	0.5	300	0
1037	3	-0.00291817451257004	-0.0463774113449998	0	0.724	0.039	-0.00291817451257004	-0.0463774113449998	NoCorrection	10000	A48	C1	10000	10000	0	0.5	300	0.01
1038	4	0.00120330769030509	-0.016208618025	0	0.881	0.488	0.00120330769030509	-0.016208618025	ID	10000	A48	C1	10000	10000	0	0.5	300	0.01
1039	5	-0.00203132966625005	0.0478046283399997	0	0.7	0	-0.00203132966625005	0.0478046283399997	NoCorrection	10000	A48	C1	10000	10000	0	0.5	300	0.02
1040	6	-0.00844010790436503	0.0138854753350002	0	0.4	0.4	-0.00844010790436503	0.0138854753350002	ID	10000	A48	C1	10000	10000	0	0.5	300	0.02
1041	7	0.00844126998709484	0.017772095185	0	0.284	0.384	0.00844126998709484	0.017772095185	NoCorrection	10000	A48	C1	10000	10000	0	0.5	300	0.03
1042	8	0.00278961915015001	-0.0186953776399998	0	0.716	0.37	0.00278961915015001	-0.0186953776399998	ID	10000	A48	C1	10000	10000	0	0.5	300	0.03
1043	9	0.00308136143710015	0.172932004195	0	0.6	0	0.00308136143710015	0.172932004195	NoCorrection	10000	A48	C1	10000	10000	0	0.5	300	0.04
1044	10	-0.0217390197650699	0.0175837644749998	0	0	0.5	-0.0217390197650699	0.0175837644749998	ID	10000	A48	C1	10000	10000	0	0.5	300	0.04
1045	11	0.00553712251870009	0.11992774551	0	0.6	0	0.00553712251870009	0.11992774551	NoCorrection	10000	A48	C1	10000	10000	0	0.5	300	0.05
1046	12	-0.0141101197405951	0.00440703331000002	0	0	0.8	-0.0141101197405951	0.00440703331000002	ID	10000	A48	C1	10000	10000	0	0.5	300	0.05
1047	13	0.0163038642219999	0.1227849704	0	0.1	0	0.0163038642219999	0.1227849704	NoCorrection	10000	A48	C1	10000	10000	0	0.5	300	0.06
1048	14	-0.00477443251857022	-0.0051518202000007	0	0.6	1	-0.00477443251857022	-0.0051518202000007	ID	10000	A48	C1	10000	10000	0	0.5	300	0.06
1049	15	0.0115028234723885	0.133316358025	0	0.4	0	0.0115028234723885	0.133316358025	NoCorrection	10000	A48	C1	10000	10000	0	0.5	300	0.07
1050	16	-0.01051683177	0.00282475597000017	0	0.1	0.8	-0.01051683177	0.00282475597000017	ID	10000	A48	C1	10000	10000	0	0.5	300	0.07
1051	17	0.0133855626381949	0.152766139675	0	0.2	0	0.0133855626381949	0.152766139675	NoCorrection	10000	A48	C1	10000	10000	0	0.5	300	0.08
1052	18	-0.01162180846155	0.0179298099500007	0	0.4	0.7	-0.01162180846155	0.0179298099500007	ID	10000	A48	C1	10000	10000	0	0.5	300	0.08
1053	19	0.0550412754258999	0.203146788325	0	0	0	0.0550412754258999	0.203146788325	NoCorrection	10000	A48	C1	10000	10000	0	0.5	300	0.09
1054	20	0.0132514812470998	-0.0225947085650001	0	0	0.3	0.0132514812470998	-0.0225947085650001	ID	10000	A48	C1	10000	10000	0	0.5	300	0.09
1055	21	0.0319285083397699	0.214807514824999	0	0	0	0.0319285083397699	0.214807514824999	NoCorrection	10000	A48	C1	10000	10000	0	0.5	300	0.1
1056	22	-0.01262609241744	-0.02104451544	0	0.186	0.288	-0.01262609241744	-0.02104451544	ID	10000	A48	C1	10000	10000	0	0.5	300	0.1
1057	1	-0.00467488842339001	0.023697161085	0	0.601	0.23	-0.00467488842339001	0.023697161085	NoCorrection	10000	A49	C1	10000	10000	0	0.5	300	0
1058	2	-0.00845557911079998	0.00682777560499971	0	0.34	0.735	-0.00845557911079998	0.00682777560499971	ID	10000	A49	C1	10000	10000	0	0.5	300	0
1059	3	0.00265687440582006	-0.0144398733099998	0	0.78	0.474	0.00265687440582006	-0.0144398733099998	NoCorrection	10000	A49	C1	10000	10000	0	0.5	300	0.01
1060	4	-0.00249487645780001	-0.0470115410199999	0	0.784	0.024	-0.00249487645780001	-0.0470115410199999	ID	10000	A49	C1	10000	10000	0	0.5	300	0.01
1061	5	0.01253805035685	0.0853274798149997	0	0	0	0.01253805035685	0.0853274798149997	NoCorrection	10000	A49	C1	10000	10000	0	0.5	300	0.02
1062	6	-0.00432925877434997	-0.00461984016500023	0	0.6	0.7	-0.00432925877434997	-0.00461984016500023	ID	10000	A49	C1	10000	10000	0	0.5	300	0.02
1063	7	-0.00185684769684977	0.0457531547949989	0	0.852	0.042	-0.00185684769684977	0.0457531547949989	NoCorrection	10000	A49	C1	10000	10000	0	0.5	300	0.03
1064	8	-0.0114964048836401	-0.0222845452600002	0	0.246	0.292	-0.0114964048836401	-0.0222845452600002	ID	10000	A49	C1	10000	10000	0	0.5	300	0.03
1065	9	0.0121159935252449	0.0930322326149999	0	0.3	0	0.0121159935252449	0.0930322326149999	NoCorrection	10000	A49	C1	10000	10000	0	0.5	300	0.04
1066	10	-0.00456422219285005	-0.031000098005	0	0.9	0.3	-0.00456422219285005	-0.031000098005	ID	10000	A49	C1	10000	10000	0	0.5	300	0.04
1067	11	0.00801741089511996	0.0646248315000003	0	0.4	0	0.00801741089511996	0.0646248315000003	NoCorrection	10000	A49	C1	10000	10000	0	0.5	300	0.05
1068	12	-0.0039155917699	-0.0142196808699995	0	0.6	0.8	-0.0039155917699	-0.0142196808699995	ID	10000	A49	C1	10000	10000	0	0.5	300	0.05
1069	13	0.0156215866814	0.158513859665	0	0	0	0.0156215866814	0.158513859665	NoCorrection	10000	A49	C1	10000	10000	0	0.5	300	0.06
1070	14	-0.00447311226400497	0.0234259324299997	0	0.5	0.3	-0.00447311226400497	0.0234259324299997	ID	10000	A49	C1	10000	10000	0	0.5	300	0.06
1071	15	0.03287495957846	0.179007138585	0	0	0	0.03287495957846	0.179007138585	NoCorrection	10000	A49	C1	10000	10000	0	0.5	300	0.07
1072	16	0.00658317514718002	-0.0200464759100001	0	0.8	0.2	0.00658317514718002	-0.0200464759100001	ID	10000	A49	C1	10000	10000	0	0.5	300	0.07
1073	17	0.02956469570963	0.21275667899	0	0	0	0.02956469570963	0.21275667899	NoCorrection	10000	A49	C1	10000	10000	0	0.5	300	0.08
1074	18	-0.00446290557704999	-0.0290702981800003	0	0.5	0.2	-0.00446290557704999	-0.0290702981800003	ID	10000	A49	C1	10000	10000	0	0.5	300	0.08
1075	19	0.01972496526647	0.1334315855	0	0	0	0.01972496526647	0.1334315855	NoCorrection	10000	A49	C1	10000	10000	0	0.5	300	0.09
1076	20	-0.000681102529811027	0.015283727605	0	0.9	0.4	-0.000681102529811027	0.015283727605	ID	10000	A49	C1	10000	10000	0	0.5	300	0.09
1077	21	0.0430052853773502	0.22979857505	0	0	0	0.0430052853773502	0.22979857505	NoCorrection	10000	A49	C1	10000	10000	0	0.5	300	0.1
1078	22	-0.00158388882515012	-0.0139269698149997	0	0.836	0.491	-0.00158388882515012	-0.0139269698149997	ID	10000	A49	C1	10000	10000	0	0.5	300	0.1
1079	1	-0.00126470201392	-0.0858604980599998	0	1	0	-0.00126470201392	-0.0858604980599998	NoCorrection	10000	A50	C1	10000	10000	0	0.5	300	0
1080	2	0.0067838174924	-0.0361090998300001	0	0.7	0.1	0.0067838174924	-0.0361090998300001	ID	10000	A50	C1	10000	10000	0	0.5	300	0
1081	3	0.00841344883483989	-4.46065849996675e-05	0	0.4	1	0.00841344883483989	-4.46065849996675e-05	NoCorrection	10000	A50	C1	10000	10000	0	0.5	300	0.01
1082	4	0.00821924287619998	0.000567480735000255	0	0.2	1	0.00821924287619998	0.000567480735000255	ID	10000	A50	C1	10000	10000	0	0.5	300	0.01
1083	5	0.02156170116435	0.0837126636249998	0	0	0	0.02156170116435	0.0837126636249998	NoCorrection	10000	A50	C1	10000	10000	0	0.5	300	0.02
1084	6	0.01064409532698	0.00365200737500001	0	0.4	0.8	0.01064409532698	0.00365200737500001	ID	10000	A50	C1	10000	10000	0	0.5	300	0.02
1085	7	0.01485814124895	0.0528480919350001	0	0.2	0	0.01485814124895	0.0528480919350001	NoCorrection	10000	A50	C1	10000	10000	0	0.5	300	0.03
1086	8	0.0109853967904401	0.0246743559150002	0	0.3	0.2	0.0109853967904401	0.0246743559150002	ID	10000	A50	C1	10000	10000	0	0.5	300	0.03
1087	9	0.0168479909713001	0.12110483059	0	0.2	0	0.0168479909713001	0.12110483059	NoCorrection	10000	A50	C1	10000	10000	0	0.5	300	0.04
1088	10	0.00148408215565509	-0.01291984668	0	1	0.5	0.00148408215565509	-0.01291984668	ID	10000	A50	C1	10000	10000	0	0.5	300	0.04
1089	11	0.0225963596183599	0.156236706675	0	0	0	0.0225963596183599	0.156236706675	NoCorrection	10000	A50	C1	10000	10000	0	0.5	300	0.05
1090	12	0.00173954303558997	0.00119245251499927	0	0.5	0.9	0.00173954303558997	0.00119245251499927	ID	10000	A50	C1	10000	10000	0	0.5	300	0.05
1091	13	0.0212353724392999	0.14688392318	0	0	0	0.0212353724392999	0.14688392318	NoCorrection	10000	A50	C1	10000	10000	0	0.5	300	0.06
1092	14	8.79027946699929e-05	-0.00488457438499997	0	1	0.8	8.79027946699929e-05	-0.00488457438499997	ID	10000	A50	C1	10000	10000	0	0.5	300	0.06
1093	15	0.0206883365477999	0.216425151675	0	0	0	0.0206883365477999	0.216425151675	NoCorrection	10000	A50	C1	10000	10000	0	0.5	300	0.07
1094	16	-0.00441360610778997	0.01140187898	0	0.5	0.5	-0.00441360610778997	0.01140187898	ID	10000	A50	C1	10000	10000	0	0.5	300	0.07
1095	17	0.02142627333939	0.23070831452	0	0	0	0.02142627333939	0.23070831452	NoCorrection	10000	A50	C1	10000	10000	0	0.5	300	0.08
1096	18	-0.00546219748653505	0.04213643343	0	0.4	0.1	-0.00546219748653505	0.04213643343	ID	10000	A50	C1	10000	10000	0	0.5	300	0.08
1097	19	0.0350163232212998	0.22290370815	0	0	0	0.0350163232212998	0.22290370815	NoCorrection	10000	A50	C1	10000	10000	0	0.5	300	0.09
1098	20	0.00268351239573996	-0.012292558555	0	0.7	0.6	0.00268351239573996	-0.012292558555	ID	10000	A50	C1	10000	10000	0	0.5	300	0.09
1099	21	0.03021617232985	0.18719097195	0	0	0	0.03021617232985	0.18719097195	NoCorrection	10000	A50	C1	10000	10000	0	0.5	300	0.1
1100	22	0.00312024117827001	-0.02092669594	0	0.6	0.3	0.00312024117827001	-0.02092669594	ID	10000	A50	C1	10000	10000	0	0.5	300	0.1
1101	1	0.00587927130308455	0.0277948226749993	0	0.511	0.162	0.00587927130308455	0.0277948226749993	NoCorrection	10000	A51	C1	10000	10000	0	0.5	300	0
1102	2	-0.00344359525007382	-0.0201155251549997	0	0.687	0.317	-0.00344359525007382	-0.0201155251549997	ID	10000	A51	C1	10000	10000	0	0.5	300	0
1103	3	0.0237934917655	0.0543697402600003	0	0.002	0.007	0.0237934917655	0.0543697402600003	NoCorrection	10000	A51	C1	10000	10000	0	0.5	300	0.01
1104	4	0.01333379886723	-0.0119135457200003	0	0.137	0.573	0.01333379886723	-0.0119135457200003	ID	10000	A51	C1	10000	10000	0	0.5	300	0.01
1105	5	-9.72526843650011e-05	0.0615013300599995	0	1	0	-9.72526843650011e-05	0.0615013300599995	NoCorrection	10000	A51	C1	10000	10000	0	0.5	300	0.02
1106	6	-0.00980766712455002	-0.00781268146499972	0	0.1	0.6	-0.00980766712455002	-0.00781268146499972	ID	10000	A51	C1	10000	10000	0	0.5	300	0.02
1107	7	0.00884417630192509	0.0819096333800001	0	0.308	0	0.00884417630192509	0.0819096333800001	NoCorrection	10000	A51	C1	10000	10000	0	0.5	300	0.03
1108	8	-0.00502304461354025	-0.00652531858999999	0	0.579	0.75	-0.00502304461354025	-0.00652531858999999	ID	10000	A51	C1	10000	10000	0	0.5	300	0.03
1109	9	0.0272737997215	0.052838980025	0	0	0	0.0272737997215	0.052838980025	NoCorrection	10000	A51	C1	10000	10000	0	0.5	300	0.04
1110	10	0.01378432584943	-0.026603989815	0	0	0.2	0.01378432584943	-0.026603989815	ID	10000	A51	C1	10000	10000	0	0.5	300	0.04
1111	11	0.00479580040783999	0.0879650334299995	0	0.6	0	0.00479580040783999	0.0879650334299995	NoCorrection	10000	A51	C1	10000	10000	0	0.5	300	0.05
1112	12	-0.00698473728574998	0.0164483770250001	0	0.4	0.1	-0.00698473728574998	0.0164483770250001	ID	10000	A51	C1	10000	10000	0	0.5	300	0.05
1113	13	0.0224606002564499	0.129716762265	0	0	0	0.0224606002564499	0.129716762265	NoCorrection	10000	A51	C1	10000	10000	0	0.5	300	0.06
1114	14	-0.00031082244014996	-0.00158875780000004	0	1	1	-0.00031082244014996	-0.00158875780000004	ID	10000	A51	C1	10000	10000	0	0.5	300	0.06
1115	15	0.0299568450117501	0.175055085465	0	0	0	0.0299568450117501	0.175055085465	NoCorrection	10000	A51	C1	10000	10000	0	0.5	300	0.07
1116	16	0.00409867558572004	0.0159454208399999	0	0.7	0.2	0.00409867558572004	0.0159454208399999	ID	10000	A51	C1	10000	10000	0	0.5	300	0.07
1117	17	0.0503744818865499	0.221933025005	0	0	0	0.0503744818865499	0.221933025005	NoCorrection	10000	A51	C1	10000	10000	0	0.5	300	0.08
1118	18	0.0173655635614999	0.0193395013650001	0	0	0.5	0.0173655635614999	0.0193395013650001	ID	10000	A51	C1	10000	10000	0	0.5	300	0.08
1119	19	0.0114585578039001	0.0659023992450002	0	0	0	0.0114585578039001	0.0659023992450002	NoCorrection	10000	A51	C1	10000	10000	0	0.5	300	0.09
1120	20	-0.00879732636045	-0.0355493306	0	0.4	0.2	-0.00879732636045	-0.0355493306	ID	10000	A51	C1	10000	10000	0	0.5	300	0.09
1121	21	0.0297446164545001	0.196797468295	0	0.002	0	0.0297446164545001	0.196797468295	NoCorrection	10000	A51	C1	10000	10000	0	0.5	300	0.1
1122	22	-0.00668549283653	-0.0342963613049999	0	0.453	0.088	-0.00668549283653	-0.0342963613049999	ID	10000	A51	C1	10000	10000	0	0.5	300	0.1
1123	1	0.0157017477394	-0.00266241799000073	0	0.072	0.903	0.0157017477394	-0.00266241799000073	NoCorrection	10000	A52	C1	10000	10000	0	0.5	300	0
1124	2	0.0201941772949002	0.0378664983850001	0	0.022	0.08	0.0201941772949002	0.0378664983850001	ID	10000	A52	C1	10000	10000	0	0.5	300	0
1125	3	-0.0111927841937557	-0.0688355199449999	0	0.189	0	-0.0111927841937557	-0.0688355199449999	NoCorrection	10000	A52	C1	10000	10000	0	0.5	300	0.01
1126	4	-0.00925115709610001	-0.0548420723899999	0	0.28	0.005	-0.00925115709610001	-0.0548420723899999	ID	10000	A52	C1	10000	10000	0	0.5	300	0.01
1127	5	-0.0162095748656325	-0.0236030843999998	0	0	0	-0.0162095748656325	-0.0236030843999998	NoCorrection	10000	A52	C1	10000	10000	0	0.5	300	0.02
1128	6	-0.016692952332455	-0.021145610265	0	0.1	0.5	-0.016692952332455	-0.021145610265	ID	10000	A52	C1	10000	10000	0	0.5	300	0.02
1129	7	0.00753903361833001	0.0577403438399999	0	0.382	0.009	0.00753903361833001	0.0577403438399999	NoCorrection	10000	A52	C1	10000	10000	0	0.5	300	0.03
1130	8	-0.00514919009895524	-0.0208611196799998	0	0.568	0.377	-0.00514919009895524	-0.0208611196799998	ID	10000	A52	C1	10000	10000	0	0.5	300	0.03
1131	9	-0.00490368543970004	0.0479533690549996	0	0.6	0.1	-0.00490368543970004	0.0479533690549996	NoCorrection	10000	A52	C1	10000	10000	0	0.5	300	0.04
1132	10	-0.00596654567668503	0.0432998998399994	0	0.5	0.2	-0.00596654567668503	0.0432998998399994	ID	10000	A52	C1	10000	10000	0	0.5	300	0.04
1133	11	0.02475895482953	0.23068336636	0	0	0	0.02475895482953	0.23068336636	NoCorrection	10000	A52	C1	10000	10000	0	0.5	300	0.05
1134	12	-0.000790648516999957	-0.0172452648199999	0	1	0.3	-0.000790648516999957	-0.0172452648199999	ID	10000	A52	C1	10000	10000	0	0.5	300	0.05
1135	13	0.03188301844092	0.139857412215	0	0	0	0.03188301844092	0.139857412215	NoCorrection	10000	A52	C1	10000	10000	0	0.5	300	0.06
1136	14	0.00984480544628496	-0.0449028909649993	0	0.1	0.1	0.00984480544628496	-0.0449028909649993	ID	10000	A52	C1	10000	10000	0	0.5	300	0.06
1137	15	0.03004752801724	0.15909124462	0	0	0	0.03004752801724	0.15909124462	NoCorrection	10000	A52	C1	10000	10000	0	0.5	300	0.07
1138	16	0.0116077084447	0.0206453592549999	0	0.1	0.3	0.0116077084447	0.0206453592549999	ID	10000	A52	C1	10000	10000	0	0.5	300	0.07
1139	17	0.0251362287876599	0.20687014661	0	0	0	0.0251362287876599	0.20687014661	NoCorrection	10000	A52	C1	10000	10000	0	0.5	300	0.08
1140	18	-0.00491097449222493	-0.0194580901600002	0	0.4	0.7	-0.00491097449222493	-0.0194580901600002	ID	10000	A52	C1	10000	10000	0	0.5	300	0.08
1141	19	0.0314373563374501	0.24967706072	0	0	0	0.0314373563374501	0.24967706072	NoCorrection	10000	A52	C1	10000	10000	0	0.5	300	0.09
1142	20	-0.00387335099523996	0.00603069160999982	0	0.5	0.9	-0.00387335099523996	0.00603069160999982	ID	10000	A52	C1	10000	10000	0	0.5	300	0.09
1143	21	0.0357612976242499	0.256112551195	0	0	0	0.0357612976242499	0.256112551195	NoCorrection	10000	A52	C1	10000	10000	0	0.5	300	0.1
1144	22	0.00269794013072497	0.01026627636	0	0.724	0.622	0.00269794013072497	0.01026627636	ID	10000	A52	C1	10000	10000	0	0.5	300	0.1
1145	1	-0.00551270838964998	-0.0154458593949999	0	0.499	0.474	-0.00551270838964998	-0.0154458593949999	NoCorrection	10000	A53	C1	10000	10000	0	0.5	300	0
1146	2	-0.00310022916903996	0.00948932798500001	0	0.721	0.664	-0.00310022916903996	0.00948932798500001	ID	10000	A53	C1	10000	10000	0	0.5	300	0
1147	3	0.02256193779996	0.0658940202349999	0	0.003	0.002	0.02256193779996	0.0658940202349999	NoCorrection	10000	A53	C1	10000	10000	0	0.5	300	0.01
1148	4	0.01557402209187	0.0179563476399998	0	0.056	0.403	0.01557402209187	0.0179563476399998	ID	10000	A53	C1	10000	10000	0	0.5	300	0.01
1149	5	0.00904738959749008	0.00453780459500039	0	0.5	0.8	0.00904738959749008	0.00453780459500039	NoCorrection	10000	A53	C1	10000	10000	0	0.5	300	0.02
1150	6	0.00956060321720023	0.00366143856999976	0	0.2	1	0.00956060321720023	0.00366143856999976	ID	10000	A53	C1	10000	10000	0	0.5	300	0.02
1151	7	-0.00294163188170005	0.0501929732900001	0	0.72	0.02	-0.00294163188170005	0.0501929732900001	NoCorrection	10000	A53	C1	10000	10000	0	0.5	300	0.03
1152	8	-0.00947549499400998	0.00735974934999987	0	0.23	0.736	-0.00947549499400998	0.00735974934999987	ID	10000	A53	C1	10000	10000	0	0.5	300	0.03
1153	9	0.01736712241455	0.126056930105	0	0.1	0	0.01736712241455	0.126056930105	NoCorrection	10000	A53	C1	10000	10000	0	0.5	300	0.04
1154	10	0.00127046822994999	-0.00754556072500004	0	0.9	0.8	0.00127046822994999	-0.00754556072500004	ID	10000	A53	C1	10000	10000	0	0.5	300	0.04
1155	11	0.00140945080119998	0.00848851159499997	0	0.7	0.7	0.00140945080119998	0.00848851159499997	NoCorrection	10000	A53	C1	10000	10000	0	0.5	300	0.05
1156	12	-0.00311026156240003	-0.01880364611	0	0.5	0.8	-0.00311026156240003	-0.01880364611	ID	10000	A53	C1	10000	10000	0	0.5	300	0.05
1157	13	0.00439361594414	0.122445087075	0	0.5	0	0.00439361594414	0.122445087075	NoCorrection	10000	A53	C1	10000	10000	0	0.5	300	0.06
1158	14	-0.01006907487821	-0.00368124645000003	0	0	0.9	-0.01006907487821	-0.00368124645000003	ID	10000	A53	C1	10000	10000	0	0.5	300	0.06
1159	15	0.0110740619487999	0.11483412288	0	0.3	0	0.0110740619487999	0.11483412288	NoCorrection	10000	A53	C1	10000	10000	0	0.5	300	0.07
1160	16	-0.00586981420273011	-0.00264920683000002	0	0.5	0.9	-0.00586981420273011	-0.00264920683000002	ID	10000	A53	C1	10000	10000	0	0.5	300	0.07
1161	17	0.0369436445127	0.246739398985	0	0	0	0.0369436445127	0.246739398985	NoCorrection	10000	A53	C1	10000	10000	0	0.5	300	0.08
1162	18	0.008045249269	0.0502858364200001	0	0.3	0	0.008045249269	0.0502858364200001	ID	10000	A53	C1	10000	10000	0	0.5	300	0.08
1163	19	0.02630434302773	0.261706068965	0	0	0	0.02630434302773	0.261706068965	NoCorrection	10000	A53	C1	10000	10000	0	0.5	300	0.09
1164	20	-0.0076318140238	0.00240400224000003	0	0.4	1	-0.0076318140238	0.00240400224000003	ID	10000	A53	C1	10000	10000	0	0.5	300	0.09
1165	21	0.0251351186421	0.173930920645	0	0.002	0	0.0251351186421	0.173930920645	NoCorrection	10000	A53	C1	10000	10000	0	0.5	300	0.1
1166	22	-0.00129560588695004	-0.0285577698499997	0	0.887	0.2	-0.00129560588695004	-0.0285577698499997	ID	10000	A53	C1	10000	10000	0	0.5	300	0.1
1167	1	0.00508378039035	0.00332987220499998	0	0.567	0.864	0.00508378039035	0.00332987220499998	NoCorrection	10000	A54	C1	10000	10000	0	0.5	300	0
1168	2	-0.00246952341140601	-0.0407478452050002	0	0.792	0.034	-0.00246952341140601	-0.0407478452050002	ID	10000	A54	C1	10000	10000	0	0.5	300	0
1169	3	-0.01695641904993	-0.088490883645	0	0.05	0	-0.01695641904993	-0.088490883645	NoCorrection	10000	A54	C1	10000	10000	0	0.5	300	0.01
1170	4	-0.00591434920538499	-0.0312661382700002	0	0.499	0.133	-0.00591434920538499	-0.0312661382700002	ID	10000	A54	C1	10000	10000	0	0.5	300	0.01
1171	5	0.0262289342975701	0.0828385759300001	0	0	0	0.0262289342975701	0.0828385759300001	NoCorrection	10000	A54	C1	10000	10000	0	0.5	300	0.02
1172	6	0.012455791461975	0.01104759373	0	0.3	0.7	0.012455791461975	0.01104759373	ID	10000	A54	C1	10000	10000	0	0.5	300	0.02
1173	7	-0.00642662202139996	-0.00404166656999981	0	0.446	0.837	-0.00642662202139996	-0.00404166656999981	NoCorrection	10000	A54	C1	10000	10000	0	0.5	300	0.03
1174	8	-0.00445450571094999	0.0115887930149994	0	0.609	0.571	-0.00445450571094999	0.0115887930149994	ID	10000	A54	C1	10000	10000	0	0.5	300	0.03
1175	9	0.02846142548834	0.13106424183	0	0	0	0.02846142548834	0.13106424183	NoCorrection	10000	A54	C1	10000	10000	0	0.5	300	0.04
1176	10	0.00962114754582991	0.00792015265499971	0	0.3	0.9	0.00962114754582991	0.00792015265499971	ID	10000	A54	C1	10000	10000	0	0.5	300	0.04
1177	11	0.0130411396666089	0.080802352385	0	0.1	0	0.0130411396666089	0.080802352385	NoCorrection	10000	A54	C1	10000	10000	0	0.5	300	0.05
1178	12	0.0031105875541003	0.0359457948250001	0	0.8	0	0.0031105875541003	0.0359457948250001	ID	10000	A54	C1	10000	10000	0	0.5	300	0.05
1179	13	0.0114323897271698	0.14986766445	0	0.2	0	0.0114323897271698	0.14986766445	NoCorrection	10000	A54	C1	10000	10000	0	0.5	300	0.06
1180	14	-0.0147310536951499	-0.011699244515	0	0.1	0.4	-0.0147310536951499	-0.011699244515	ID	10000	A54	C1	10000	10000	0	0.5	300	0.06
1181	15	0.01808031988825	0.11374999281	0	0	0	0.01808031988825	0.11374999281	NoCorrection	10000	A54	C1	10000	10000	0	0.5	300	0.07
1182	16	0.00229958342294997	0.0199712839050001	0	1	0.4	0.00229958342294997	0.0199712839050001	ID	10000	A54	C1	10000	10000	0	0.5	300	0.07
1183	17	0.0148694408058999	0.15030783498	0	0	0	0.0148694408058999	0.15030783498	NoCorrection	10000	A54	C1	10000	10000	0	0.5	300	0.08
1184	18	-0.014196581012795	0.015953374115	0	0.1	0.5	-0.014196581012795	0.015953374115	ID	10000	A54	C1	10000	10000	0	0.5	300	0.08
1185	19	0.03548413553355	0.219075018775	0	0	0	0.03548413553355	0.219075018775	NoCorrection	10000	A54	C1	10000	10000	0	0.5	300	0.09
1186	20	-0.00180508077813997	0.019273307045	0	0.8	0.5	-0.00180508077813997	0.019273307045	ID	10000	A54	C1	10000	10000	0	0.5	300	0.09
1187	21	0.03999275726302	0.18551217397	0	0	0	0.03999275726302	0.18551217397	NoCorrection	10000	A54	C1	10000	10000	0	0.5	300	0.1
1188	22	0.00246029458312007	-0.00996174877499976	0	0.777	0.633	0.00246029458312007	-0.00996174877499976	ID	10000	A54	C1	10000	10000	0	0.5	300	0.1
1189	1	-0.0207690672139	-0.18316412904	0	0.009	0	-0.0207690672139	-0.18316412904	NoCorrection	10000	A55	C1	10000	10000	0	0.5	300	0
1190	2	-0.00241841431039999	-0.08003241036	0	0.747	0	-0.00241841431039999	-0.08003241036	ID	10000	A55	C1	10000	10000	0	0.5	300	0
1191	3	-0.00791042786129998	-0.00211218675000001	0	0.33	0.92	-0.00791042786129998	-0.00211218675000001	NoCorrection	10000	A55	C1	10000	10000	0	0.5	300	0.01
1192	4	-0.00712922433564995	0.00922081597500002	0	0.376	0.644	-0.00712922433564995	0.00922081597500002	ID	10000	A55	C1	10000	10000	0	0.5	300	0.01
1193	5	0.00955806795618003	0.0486022711699999	0	0.4	0	0.00955806795618003	0.0486022711699999	NoCorrection	10000	A55	C1	10000	10000	0	0.5	300	0.02
1194	6	-0.00576460813921998	-0.03289209661	0	0.6	0.2	-0.00576460813921998	-0.03289209661	ID	10000	A55	C1	10000	10000	0	0.5	300	0.02
1195	7	0.00346976669255001	0.07097830803	0	0.686	0.002	0.00346976669255001	0.07097830803	NoCorrection	10000	A55	C1	10000	10000	0	0.5	300	0.03
1196	8	-0.00561005225363503	0.0261546063850001	0	0.501	0.197	-0.00561005225363503	0.0261546063850001	ID	10000	A55	C1	10000	10000	0	0.5	300	0.03
1197	9	-0.00238387751673	-0.0270862334549999	0	0.7	0.3	-0.00238387751673	-0.0270862334549999	NoCorrection	10000	A55	C1	10000	10000	0	0.5	300	0.04
1198	10	-0.00123420647545	-0.0178158505149999	0	0.9	0.4	-0.00123420647545	-0.0178158505149999	ID	10000	A55	C1	10000	10000	0	0.5	300	0.04
1199	11	0.0332605108608579	0.15239631339	0	0	0	0.0332605108608579	0.15239631339	NoCorrection	10000	A55	C1	10000	10000	0	0.5	300	0.05
1200	12	0.00533581039570007	0.00581703734000004	0	0.5	0.9	0.00533581039570007	0.00581703734000004	ID	10000	A55	C1	10000	10000	0	0.5	300	0.05
1201	13	0.02808459496515	0.196339833095	0	0	0	0.02808459496515	0.196339833095	NoCorrection	10000	A55	C1	10000	10000	0	0.5	300	0.06
1202	14	-0.00680420665921481	0.0114084352300001	0	0.2	0.6	-0.00680420665921481	0.0114084352300001	ID	10000	A55	C1	10000	10000	0	0.5	300	0.06
1203	15	0.0305711735812	0.143256435065	0	0	0	0.0305711735812	0.143256435065	NoCorrection	10000	A55	C1	10000	10000	0	0.5	300	0.07
1204	16	0.000569264011300015	-0.0243533662099996	0	0.9	0.1	0.000569264011300015	-0.0243533662099996	ID	10000	A55	C1	10000	10000	0	0.5	300	0.07
1205	17	0.0484762156509001	0.203008534905	0	0	0	0.0484762156509001	0.203008534905	NoCorrection	10000	A55	C1	10000	10000	0	0.5	300	0.08
