	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
16	4	-0.0605718035100014	0.567764740000001	0	0.8	0.1	-0.0605718035100014	0.567764740000001	J3	2100	-0.323151472862745	1.34481365110764	C3	C1	1000	1000	0	0.5	2100	
17	5	0.3950377415	0.732361215000001	0	0	0	0.3950377415	0.732361215000001	J3	3400	4.01990533032181	2.12317445452232	C3	C1	1000	1000	0	0.5	3400	
18	6	-0.07839532206	-0.08620775	0	0.2	0.6	-0.07839532206	-0.08620775	J3	5500	-0.924792267215548	-0.378852332226062	C3	C1	1000	1000	0	0.5	5500	
19	7	-0.0161776375175	-0.247105244	0	0.9	0	-0.0161776375175	-0.247105244	J3	9000	-0.292229875497956	-2.38815510050621	C3	C1	1000	1000	0	0.5	9000	
20	8	-0.0701391003965002	-0.0890809724999997	0	0.1	0.2	-0.0701391003965002	-0.0890809724999997	J3	14600	-1.32562655295539	-1.45575247998192	C3	C1	1000	1000	0	0.5	14600	
21	9	-0.01871887483255	0.0480470399999999	0	0.6	0.6	-0.01871887483255	0.0480470399999999	J3	23600	-0.565154780911702	0.466198683484103	C3	C1	1000	1000	0	0.5	23600	
22	10	-0.0181886671351501	0.0175899438500004	0	0.7	0.9	-0.0181886671351501	0.0175899438500004	J3	38200	-0.565404787920421	0.225301960500509	C3	C1	1000	1000	0	0.5	38200	
23	11	-0.0448434536954997	-0.0516529256999995	0	0.5	0.5	-0.0448434536954997	-0.0516529256999995	J3	61800	-1.10833176520694	-0.487356923637753	C3	C1	1000	1000	0	0.5	61800	
24	12	0.0124151095810896	0.0745074588000003	0	0.8	0.4	0.0124151095810896	0.0745074588000003	J3	1e+05	0.243804426463277	0.715714550610383	C3	C1	1000	1000	0	0.5	1e+05	
25	1	-0.399136505100004	0.269315549999996	0	0.6	0.7	-0.399136505100004	0.269315549999996	J3	500	-0.657744960659587	0.288410593889347	C4	C1	1000	1000	0	0.5	500	
26	2	0.10407850905	0.289074809999999	0	0.8	0.7	0.10407850905	0.289074809999999	J3	810	0.325757454344912	0.551061255867655	C4	C1	1000	1000	0	0.5	810	
27	3	0.0540527810000003	1.1546416	0	0.9	0.1	0.0540527810000003	1.1546416	J3	1320	0.289773160173776	1.37567319132051	C4	C1	1000	1000	0	0.5	1320	
28	4	-0.0115278865499999	0.102603434999998	0	1	0.7	-0.0115278865499999	0.102603434999998	J3	2100	-0.0764880904920841	0.220872035297213	C4	C1	1000	1000	0	0.5	2100	
29	5	0.159515674924999	0.459210869999998	0	0.2	0.2	0.159515674924999	0.459210869999998	J3	3400	1.14122715800001	1.2803424605934	C4	C1	1000	1000	0	0.5	3400	
30	6	0.0757740576799998	0.1925577895	0	0.4	0.6	0.0757740576799998	0.1925577895	J3	5500	0.847097999653661	0.884768034793479	C4	C1	1000	1000	0	0.5	5500	
31	7	-0.042208867829	-0.252409386499998	0	0.6	0	-0.042208867829	-0.252409386499998	J3	9000	-0.567866694457337	-2.30343940563983	C4	C1	1000	1000	0	0.5	9000	
32	8	-0.00721534705600026	-0.2517140825	0	0.8	0	-0.00721534705600026	-0.2517140825	J3	14600	-0.147523007393764	-3.8137918460206	C4	C1	1000	1000	0	0.5	14600	
33	9	-0.055361011043	0.06342019	0	0	0.4	-0.055361011043	0.06342019	J3	23600	-1.87984631901826	0.780214487099341	C4	C1	1000	1000	0	0.5	23600	
34	10	-0.0508334816224502	0.0283335629499997	0	0	0.8	-0.0508334816224502	0.0283335629499997	J3	38200	-1.97564951282113	0.292953655038335	C4	C1	1000	1000	0	0.5	38200	
35	11	-0.0039501864985747	0.0459156714999998	0	1	0.9	-0.0039501864985747	0.0459156714999998	J3	61800	-0.105819290724709	0.504484318071577	C4	C1	1000	1000	0	0.5	61800	
36	12	-0.00316120127747001	0.0450448309500006	0	0.9	0.8	-0.00316120127747001	0.0450448309500006	J3	1e+05	-0.0874334938617009	0.404437921058141	C4	C1	1000	1000	0	0.5	1e+05	
37	1	0.525234113399999	0.0950779499999973	0	0.4	1	0.525234113399999	0.0950779499999973	J3	500	1.14502008154935	0.0549676148281496	C5	C1	1000	1000	0	0.5	500	
38	2	-0.444889577999999	1.21268243	0	0.1	0	-0.444889577999999	1.21268243	J3	810	-1.52279532795668	1.86972305049377	C5	C1	1000	1000	0	0.5	810	
39	3	0.1282357955	0.208529955000001	0	0.7	0.5	0.1282357955	0.208529955000001	J3	1320	0.466646236808922	0.628352666331256	C5	C1	1000	1000	0	0.5	1320	
40	4	0.247798926869999	0.586600535000001	0	0.3	0	0.247798926869999	0.586600535000001	J3	2100	1.37005839946815	1.71530025928212	C5	C1	1000	1000	0	0.5	2100	
41	5	-0.00503326217000069	0.744418805000004	0	0.8	0.1	-0.00503326217000069	0.744418805000004	J3	3400	-0.0393918994518837	2.40530276331096	C5	C1	1000	1000	0	0.5	3400	
42	6	-0.0704379616179997	-0.0920528155000001	0	0.6	0.5	-0.0704379616179997	-0.0920528155000001	J3	5500	-0.663389550373415	-0.54447705467525	C5	C1	1000	1000	0	0.5	5500	
43	7	0.0253603417099999	-0.455845487	0	0.7	0	0.0253603417099999	-0.455845487	J3	9000	0.443408662226979	-2.83692089814148	C5	C1	1000	1000	0	0.5	9000	
44	8	-0.00439774838500084	-0.2236837705	0	0.9	0	-0.00439774838500084	-0.2236837705	J3	14600	-0.139758282511423	-2.48195067044464	C5	C1	1000	1000	0	0.5	14600	
45	9	0.0239451819192003	-0.145520608500001	0	0.4	0	0.0239451819192003	-0.145520608500001	J3	23600	0.695921854239877	-2.82316708928713	C5	C1	1000	1000	0	0.5	23600	
46	10	-0.00153680602439996	-0.0626927857000005	0	1	0.4	-0.00153680602439996	-0.0626927857000005	J3	38200	-0.0520797745852166	-0.945521328914409	C5	C1	1000	1000	0	0.5	38200	
47	11	-0.00140382195704963	0.147035610300002	0	1	0	-0.00140382195704963	0.147035610300002	J3	61800	-0.0538561508015367	2.2300741881969	C5	C1	1000	1000	0	0.5	61800	
48	12	-0.00159787502840052	-0.10705589415	0	0.9	0.3	-0.00159787502840052	-0.10705589415	J3	1e+05	-0.0367690873199533	-0.990921886367139	C5	C1	1000	1000	0	0.5	1e+05	
49	1	0.724214274999996	1.3215239	0	0.1	0.1	0.724214274999996	1.3215239	J3	500	1.69167324023076	1.7846482603525	C6	C1	1000	1000	0	0.5	500	
50	2	-0.0415763357500009	1.350161045	0	0.9	0	-0.0415763357500009	1.350161045	J3	810	-0.133859838273626	1.69143508625915	C6	C1	1000	1000	0	0.5	810	
51	3	0.24698027765	0.828672730000001	0	0.1	0.1	0.24698027765	0.828672730000001	J3	1320	1.53688019623413	1.63630949438382	C6	C1	1000	1000	0	0.5	1320	
52	4	0.1722954361	1.289775165	0	0.3	0	0.1722954361	1.289775165	J3	2100	1.11147552941969	2.77589443214026	C6	C1	1000	1000	0	0.5	2100	
53	5	0.14344596645	0.690332755000001	0	0.4	0.1	0.14344596645	0.690332755000001	J3	3400	1.18184145507728	1.53488363199984	C6	C1	1000	1000	0	0.5	3400	
54	6	-0.0252120003700001	0.00123470649999986	0	0.9	1	-0.0252120003700001	0.00123470649999986	J3	5500	-0.400766274180201	0.00476098436773373	C6	C1	1000	1000	0	0.5	5500	
55	7	-0.111753316705	-0.307547957	0	0	0.1	-0.111753316705	-0.307547957	J3	9000	-3.38114660959351	-2.21860279129135	C6	C1	1000	1000	0	0.5	9000	
56	8	-0.0591622307485	-0.053143798000001	0	0.2	0.6	-0.0591622307485	-0.053143798000001	J3	14600	-1.27492993861862	-0.41344506061094	C6	C1	1000	1000	0	0.5	14600	
57	9	-0.00800976527899988	-0.0494936314999998	0	0.9	0.5	-0.00800976527899988	-0.0494936314999998	J3	23600	-0.220596467711355	-0.616942000287237	C6	C1	1000	1000	0	0.5	23600	
58	10	0.0399206190190503	-0.1157159406	0	0	0.1	0.0399206190190503	-0.1157159406	J3	38200	2.12336552298182	-1.8512394284713	C6	C1	1000	1000	0	0.5	38200	
59	11	-0.00265673011694975	-0.0170319340500001	0	0.9	1	-0.00265673011694975	-0.0170319340500001	J3	61800	-0.0854475838015022	-0.190838602501583	C6	C1	1000	1000	0	0.5	61800	
60	12	-0.0305770202167996	-0.0890586121999992	0	0.5	0.2	-0.0305770202167996	-0.0890586121999992	J3	1e+05	-0.68811050847419	-1.03720507435113	C6	C1	1000	1000	0	0.5	1e+05	
61	1	-0.0644038669999982	0.424383600000003	0	0.7	0.8	-0.0644038669999982	0.424383600000003	J3	500	-0.17712162199508	0.423315770511111	C7	C1	1000	1000	0	0.5	500	
62	2	0.115708139	0.133319540000004	0	0.5	0.7	0.115708139	0.133319540000004	J3	810	0.528746095169246	0.216610663134595	C7	C1	1000	1000	0	0.5	810	
63	3	0.0614672247499991	0.230075750000001	0	0.7	0.6	0.0614672247499991	0.230075750000001	J3	1320	0.51643891630252	0.518248813473601	C7	C1	1000	1000	0	0.5	1320	
64	4	0.325266731700001	0.816484085	0	0.1	0	0.325266731700001	0.816484085	J3	2100	1.97097916970756	2.05282209055643	C7	C1	1000	1000	0	0.5	2100	
65	5	0.42176528835	0.485110435000001	0	0	0	0.42176528835	0.485110435000001	J3	3400	4.20100724414901	1.8139150340254	C7	C1	1000	1000	0	0.5	3400	
66	6	0.141308351039999	0.0308603994999999	0	0.1	0.9	0.141308351039999	0.0308603994999999	J3	5500	1.35515400542087	0.115650593553449	C7	C1	1000	1000	0	0.5	5500	
67	7	-0.0716514985000004	-0.529684248	0	0	0	-0.0716514985000004	-0.529684248	J3	9000	-1.98149503656284	-2.98185477030244	C7	C1	1000	1000	0	0.5	9000	
68	8	0.000151460722000295	0.0182587844999998	0	1	1	0.000151460722000295	0.0182587844999998	J3	14600	0.00436226725776147	0.191689925461087	C7	C1	1000	1000	0	0.5	14600	
69	9	0.00631468631450003	-0.0934570714999985	0	0.9	0	0.00631468631450003	-0.0934570714999985	J3	23600	0.288918598185207	-3.28431893278887	C7	C1	1000	1000	0	0.5	23600	
70	10	-0.00106484284674981	0.0472942876499997	0	1	0.5	-0.00106484284674981	0.0472942876499997	J3	38200	-0.0309476404313004	0.809491094427537	C7	C1	1000	1000	0	0.5	38200	
71	11	0.01217822726265	-0.11283146115	0	0.8	0.1	0.01217822726265	-0.11283146115	J3	61800	0.271398282800808	-1.59274519407913	C7	C1	1000	1000	0	0.5	61800	
72	12	0.0683212041397346	-0.0317572733999998	0	0.2	0.9	0.0683212041397346	-0.0317572733999998	J3	1e+05	1.17315181920492	-0.269756606218688	C7	C1	1000	1000	0	0.5	1e+05	
73	1	0.322747009	0.719852749999992	0	0.3	0.3	0.322747009	0.719852749999992	J3	500	1.18460833455642	1.00030573188185	C8	C1	1000	1000	0	0.5	500	
74	2	0.458814669000001	-0.679352040000002	0	0.1	0.4	0.458814669000001	-0.679352040000002	J3	810	1.85976725627132	-0.778690579017677	C8	C1	1000	1000	0	0.5	810	
75	3	-0.0187711283899986	0.0896583650000014	0	1	0.9	-0.0187711283899986	0.0896583650000014	J3	1320	-0.0673588306181067	0.209909179956878	C8	C1	1000	1000	0	0.5	1320	
76	4	0.0054883732000001	0.444203635000008	0	1	0	0.0054883732000001	0.444203635000008	J3	2100	0.0334523557377211	2.18406032545882	C8	C1	1000	1000	0	0.5	2100	
77	5	0.1284656337405	0.665102129999998	0	0.6	0	0.1284656337405	0.665102129999998	J3	3400	0.561876241783806	1.61004553173576	C8	C1	1000	1000	0	0.5	3400	
78	6	0.0494174953800017	0.493213384	0	0.6	0.1	0.0494174953800017	0.493213384	J3	5500	0.681884340337512	1.54323809444319	C8	C1	1000	1000	0	0.5	5500	
79	7	0.0761368020520001	0.0147717430000008	0	0	0.9	0.0761368020520001	0.0147717430000008	J3	9000	1.68546294513039	0.103287314931288	C8	C1	1000	1000	0	0.5	9000	
80	8	-0.0557452519875999	-0.0907614945	0	0	0.4	-0.0557452519875999	-0.0907614945	J3	14600	-2.06822031467167	-0.88102685623112	C8	C1	1000	1000	0	0.5	14600	
81	9	0.00443929319015002	0.000585008999999954	0	1	1	0.00443929319015002	0.000585008999999954	J3	23600	0.104679153440612	0.00634727126910794	C8	C1	1000	1000	0	0.5	23600	
82	10	0.00539476081910015	-0.0641829826499998	0	0.9	0.6	0.00539476081910015	-0.0641829826499998	J3	38200	0.171720780713077	-0.616570717244825	C8	C1	1000	1000	0	0.5	38200	
83	11	0.0576952648347499	-0.0127714410000001	0	0.1	0.9	0.0576952648347499	-0.0127714410000001	J3	61800	1.77407701603889	-0.159960236086174	C8	C1	1000	1000	0	0.5	61800	
84	12	0.0187870661572496	-0.0823908454999995	0	0.9	0.6	0.0187870661572496	-0.0823908454999995	J3	1e+05	0.435818124947568	-0.929490222239579	C8	C1	1000	1000	0	0.5	1e+05	
85	1	0.62903584100001	0.248560300000005	0	0	0.5	0.62903584100001	0.248560300000005	J3	500	2.54878979165661	0.488598114352525	C9	C1	1000	1000	0	0.5	500	
86	2	0.302018070950001	0.0338214600000093	0	0.2	0.9	0.302018070950001	0.0338214600000093	J3	810	1.2170275572235	0.0592408271228575	C9	C1	1000	1000	0	0.5	810	
87	3	0.56477473625	2.28158915	0	0.3	0	0.56477473625	2.28158915	J3	1320	1.08691944432866	4.28589567647118	C9	C1	1000	1000	0	0.5	1320	
88	4	0.0278436245999999	0.938123125000001	0	1	0	0.0278436245999999	0.938123125000001	J3	2100	0.214382259793128	2.57976266716835	C9	C1	1000	1000	0	0.5	2100	
89	5	0.121582031300001	0.47894106	0	0.4	0.1	0.121582031300001	0.47894106	J3	3400	0.843799365579891	1.57858179029722	C9	C1	1000	1000	0	0.5	3400	
90	6	-0.131450593505	0.0439916090000012	0	0.4	1	-0.131450593505	0.0439916090000012	J3	5500	-1.22590981736921	0.182537183376934	C9	C1	1000	1000	0	0.5	5500	
91	7	-0.0601447934973971	-0.223720466	0	0.3	0	-0.0601447934973971	-0.223720466	J3	9000	-0.996767527780953	-2.24529310895257	C9	C1	1000	1000	0	0.5	9000	
92	8	0.001218356761	0.0249580339999999	0	1	0.6	0.001218356761	0.0249580339999999	J3	14600	0.0339344995093083	0.273481044928042	C9	C1	1000	1000	0	0.5	14600	
93	9	0.0168656966855004	-0.020861555	0	0.5	0.6	0.0168656966855004	-0.020861555	J3	23600	0.459995291723857	-0.437029188047181	C9	C1	1000	1000	0	0.5	23600	
94	10	-0.0214255530594999	0.0181498564500006	0	0.3	0.7	-0.0214255530594999	0.0181498564500006	J3	38200	-0.613131472841601	0.251528578040829	C9	C1	1000	1000	0	0.5	38200	
95	11	-0.00784736187039998	-0.0994934045000006	0	0.7	0.2	-0.00784736187039998	-0.0994934045000006	J3	61800	-0.182730927108151	-1.10166054712327	C9	C1	1000	1000	0	0.5	61800	
96	12	-0.0379652779455501	-0.10425800245	0	0.3	0.4	-0.0379652779455501	-0.10425800245	J3	1e+05	-0.805533485294606	-0.963395433176683	C9	C1	1000	1000	0	0.5	1e+05	
97	1	0.917903249999995	1.5232682	0	0	0.2	0.917903249999995	1.5232682	J3	500	1.7390080114656	1.59466934342923	C10	C1	1000	1000	0	0.5	500	
98	2	-0.124707056700001	0.15862622999999	0	0.5	1	-0.124707056700001	0.15862622999999	J3	810	-0.690541747167394	0.233768725235178	C10	C1	1000	1000	0	0.5	810	
99	3	0.176996020500001	1.143708395	0	0.4	0.1	0.176996020500001	1.143708395	J3	1320	0.811228844134667	1.55882828224981	C10	C1	1000	1000	0	0.5	1320	
100	4	0.219104327510001	0.56266381	0	0	0.1	0.219104327510001	0.56266381	J3	2100	2.3565948790659	1.35714265198874	C10	C1	1000	1000	0	0.5	2100	
101	5	0.138964979950001	0.454483575	0	0.4	0.2	0.138964979950001	0.454483575	J3	3400	0.731526636967178	1.04253539347959	C10	C1	1000	1000	0	0.5	3400	
102	6	0.0257061960199996	0.196587445	0	0.9	0.6	0.0257061960199996	0.196587445	J3	5500	0.324753604977996	0.619398420663817	C10	C1	1000	1000	0	0.5	5500	
103	7	-0.0258615717449993	-0.3822552455	0	0.8	0	-0.0258615717449993	-0.3822552455	J3	9000	-0.303041218853268	-4.93008147308736	C10	C1	1000	1000	0	0.5	9000	
104	8	0.0282928124305001	-0.1643682615	0	0.5	0	0.0282928124305001	-0.1643682615	J3	14600	0.839503669835261	-3.43344473675672	C10	C1	1000	1000	0	0.5	14600	
105	9	0.0175822736920003	0.0348829715000003	0	0.4	0.2	0.0175822736920003	0.0348829715000003	J3	23600	0.814206202568535	1.02497209104523	C10	C1	1000	1000	0	0.5	23600	
106	10	0.0274408975249802	0.0127520495000002	0	0.4	0.9	0.0274408975249802	0.0127520495000002	J3	38200	1.07665491715124	0.189639411812419	C10	C1	1000	1000	0	0.5	38200	
107	11	0.0208041923112004	-0.0493227390499999	0	0.5	0.8	0.0208041923112004	-0.0493227390499999	J3	61800	0.708168765044495	-0.626764610840815	C10	C1	1000	1000	0	0.5	61800	
108	12	-0.0435734747555001	0.0164290923499995	0	0.5	0.9	-0.0435734747555001	0.0164290923499995	J3	1e+05	-0.76006343449829	0.156788802126009	C10	C1	1000	1000	0	0.5	1e+05	
109	1	0.700843084	0.821559750000003	0	0	0.5	0.700843084	0.821559750000003	J3	500	2.30255748807431	1.16318540017894	C11	C1	1000	1000	0	0.5	500	
110	2	0.0660285382100003	0.457149434999984	0	0.7	0.6	0.0660285382100003	0.457149434999984	J3	810	0.234086540633479	0.605811286727222	C11	C1	1000	1000	0	0.5	810	
111	3	0.0152930211299998	0.622648384999997	0	1	0.4	0.0152930211299998	0.622648384999997	J3	1320	0.0614353399885399	0.863640273720601	C11	C1	1000	1000	0	0.5	1320	
112	4	0.282858495300001	-0.080743500000001	0	0.1	0.8	0.282858495300001	-0.080743500000001	J3	2100	1.4310081155125	-0.144366154974206	C11	C1	1000	1000	0	0.5	2100	
113	5	-0.0967273024600004	0.567555714999998	0	0.5	0.1	-0.0967273024600004	0.567555714999998	J3	3400	-0.722399024016444	1.58620240927193	C11	C1	1000	1000	0	0.5	3400	
114	6	-0.0544573423304999	0.133466020999999	0	0.6	0.4	-0.0544573423304999	0.133466020999999	J3	5500	-0.504782517208242	0.599037393356845	C11	C1	1000	1000	0	0.5	5500	
115	7	-0.143851987817	-0.1096743265	0	0.1	0.4	-0.143851987817	-0.1096743265	J3	9000	-1.76513321227342	-0.576344217522278	C11	C1	1000	1000	0	0.5	9000	
116	8	0.00152522037400005	-0.2802367475	0	1	0	0.00152522037400005	-0.2802367475	J3	14600	0.0433073558290837	-3.57103718449811	C11	C1	1000	1000	0	0.5	14600	
117	9	0.0635737937079999	-0.0682398999999995	0	0	0.1	0.0635737937079999	-0.0682398999999995	J3	23600	1.95596811844183	-1.20508722781478	C11	C1	1000	1000	0	0.5	23600	
118	10	-0.0128594101100002	0.0809937422	0	0.9	0.2	-0.0128594101100002	0.0809937422	J3	38200	-0.392727436129009	1.17838920156552	C11	C1	1000	1000	0	0.5	38200	
119	11	0.0418997891260997	0.00953944020000021	0	0.2	0.8	0.0418997891260997	0.00953944020000021	J3	61800	0.968551461112228	0.133352120460813	C11	C1	1000	1000	0	0.5	61800	
120	12	-0.0587430094068005	-0.0686025113000004	0	0.1	0.6	-0.0587430094068005	-0.0686025113000004	J3	1e+05	-1.37956889100203	-0.617208549283951	C11	C1	1000	1000	0	0.5	1e+05	
121	1	0.313714312449997	1.5611934	0	0.6	0.2	0.313714312449997	1.5611934	J3	500	0.623424663295967	1.56090944750122	C12	C1	1000	1000	0	0.5	500	
122	2	-0.216640841	1.26264403	0	0.4	0	-0.216640841	1.26264403	J3	810	-0.78211864207564	1.37680905094476	C12	C1	1000	1000	0	0.5	810	
123	3	0.3373343125	0.699326485	0	0.2	0.3	0.3373343125	0.699326485	J3	1320	1.21542777368378	1.40164946055997	C12	C1	1000	1000	0	0.5	1320	
124	4	0.144594457800001	1.40024884	0	0.4	0	0.144594457800001	1.40024884	J3	2100	0.639456477790903	2.37566666775673	C12	C1	1000	1000	0	0.5	2100	
125	5	0.148334520879999	0.235332175	0	0.3	0.3	0.148334520879999	0.235332175	J3	3400	0.787305907759437	0.670673439496726	C12	C1	1000	1000	0	0.5	3400	
126	6	-0.0608508345100001	0.657900834500001	0	0.5	0	-0.0608508345100001	0.657900834500001	J3	5500	-0.434189292990559	3.28045424434937	C12	C1	1000	1000	0	0.5	5500	
127	7	-0.0794956192859999	0.0612060284999997	0	0.1	0.3	-0.0794956192859999	0.0612060284999997	J3	9000	-1.59615818540347	0.642296996453257	C12	C1	1000	1000	0	0.5	9000	
128	8	-0.0503296390699998	-0.0399305560000002	0	0.1	0.8	-0.0503296390699998	-0.0399305560000002	J3	14600	-2.31963279728304	-0.400147758228841	C12	C1	1000	1000	0	0.5	14600	
129	9	-0.0760886021958001	-0.0417453654999993	0	0	0.6	-0.0760886021958001	-0.0417453654999993	J3	23600	-2.12756449115006	-0.640262241502011	C12	C1	1000	1000	0	0.5	23600	
130	10	-0.0131976598206	0.0220457785999997	0	0.7	0.6	-0.0131976598206	0.0220457785999997	J3	38200	-0.440777980836286	0.481562843264374	C12	C1	1000	1000	0	0.5	38200	
131	11	-0.0174722703553003	-0.12770614585	0	0.7	0.2	-0.0174722703553003	-0.12770614585	J3	61800	-0.351617354862029	-1.38596377366345	C12	C1	1000	1000	0	0.5	61800	
132	12	0.00724547853433995	0.0265752220999998	0	1	0.6	0.00724547853433995	0.0265752220999998	J3	1e+05	0.189364663008873	0.404187888834957	C12	C1	1000	1000	0	0.5	1e+05	
133	1	0.302083595000001	1.75080095	0	0.2	0	0.302083595000001	1.75080095	J3	500	1.14004010339058	2.02652069851515	C13	C1	1000	1000	0	0.5	500	
134	2	0.445219194000001	-0.0324750349999908	0	0.2	1	0.445219194000001	-0.0324750349999908	J3	810	1.43148574938335	-0.0342474343046862	C13	C1	1000	1000	0	0.5	810	
135	3	0.0272352041600009	0.538175330000005	0	0.9	0.5	0.0272352041600009	0.538175330000005	J3	1320	0.0775894058665985	0.794251879995705	C13	C1	1000	1000	0	0.5	1320	
136	4	0.10992992255	-0.413827895000002	0	0.5	0.3	0.10992992255	-0.413827895000002	J3	2100	0.376892476517405	-0.699823298369697	C13	C1	1000	1000	0	0.5	2100	
137	5	0.00279345789000028	0.75359486	0	1	0.1	0.00279345789000028	0.75359486	J3	3400	0.0216173380491201	1.69286565917817	C13	C1	1000	1000	0	0.5	3400	
138	6	0.26309068393	0.0718227645000001	0	0	0.7	0.26309068393	0.0718227645000001	J3	5500	2.29332191818853	0.271786237761296	C13	C1	1000	1000	0	0.5	5500	
139	7	0.0620955615080005	-0.347226413499998	0	0.4	0	0.0620955615080005	-0.347226413499998	J3	9000	1.42750182430375	-2.08821973006508	C13	C1	1000	1000	0	0.5	9000	
140	8	0.0137821901934996	-0.137811341	0	0.8	0.2	0.0137821901934996	-0.137811341	J3	14600	0.33583211227826	-1.17406380027515	C13	C1	1000	1000	0	0.5	14600	
141	9	0.0272496942048506	-0.0300606929999988	0	0.5	0.5	0.0272496942048506	-0.0300606929999988	J3	23600	0.819233338643109	-0.525552605747827	C13	C1	1000	1000	0	0.5	23600	
142	10	0.0290884097760002	0.0415218013500008	0	0.4	0.6	0.0290884097760002	0.0415218013500008	J3	38200	0.909083639945117	0.637611365410863	C13	C1	1000	1000	0	0.5	38200	
143	11	0.0997708941514497	-0.0693807951499997	0	0	0.3	0.0997708941514497	-0.0693807951499997	J3	61800	2.51130219542969	-1.05772531411864	C13	C1	1000	1000	0	0.5	61800	
144	12	0.0520071124974053	-0.1362361344	0	0.1	0.1	0.0520071124974053	-0.1362361344	J3	1e+05	1.69588592380485	-1.95612991390099	C13	C1	1000	1000	0	0.5	1e+05	
145	1	-0.0502512164349997	-0.0461354499999996	0	0.8	0.9	-0.0502512164349997	-0.0461354499999996	J3	500	-0.12277515238239	-0.0852871886853878	C14	C1	1000	1000	0	0.5	500	
146	2	-0.310761899999998	1.32528051500001	0	0.4	0.1	-0.310761899999998	1.32528051500001	J3	810	-0.840091951600905	1.58397265358984	C14	C1	1000	1000	0	0.5	810	
147	3	-0.2985071565	-0.152353089999999	0	0.2	0.6	-0.2985071565	-0.152353089999999	J3	1320	-1.29217010534299	-0.386251460112285	C14	C1	1000	1000	0	0.5	1320	
148	4	-0.11900377055	0.900667240000001	0	0.7	0	-0.11900377055	0.900667240000001	J3	2100	-0.683613529797293	2.45812405255058	C14	C1	1000	1000	0	0.5	2100	
149	5	0.0380406444000023	-0.174994795	0	0.8	0.4	0.0380406444000023	-0.174994795	J3	3400	0.224803068624185	-0.825109930341729	C14	C1	1000	1000	0	0.5	3400	
150	6	-0.16057007029	-0.0299164124999999	0	0	0.8	-0.16057007029	-0.0299164124999999	J3	5500	-2.37541283005573	-0.15645699895104	C14	C1	1000	1000	0	0.5	5500	
