	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
7892	20	-0.00146983163499998	-0.00179264580000015	0	0.819	0.88	-0.00146983163499998	-0.00179264580000015	ID	1320	C83	C1	1000	1000	0	0.5	1320	0
7893	21	-0.00114196489849999	0.014082762	0	0.856	0.281	-0.00114196489849999	0.014082762	1	1320	C83	C1	1000	1000	0	0.5	1320	1
7894	22	-0.00177919850500001	0.0108074645	0	0.763	0.439	-0.00177919850500001	0.0108074645	FGr	1320	C83	C1	1000	1000	0	0.5	1320	1
7895	23	-0.00148415931700001	0.0110841435	0	0.819	0.44	-0.00148415931700001	0.0110841435	NoCorrection	1320	C83	C1	1000	1000	0	0.5	1320	1
7896	24	-0.00292527422500002	0.0173095714000001	0	0.642	0.126	-0.00292527422500002	0.0173095714000001	ID	1320	C83	C1	1000	1000	0	0.5	1320	1
7897	25	0.00425093144000003	0.02106097235	0	0.529	0.186	0.00425093144000003	0.02106097235	1	2100	C83	C1	1000	1000	0	0.5	2100	0
7898	26	0.00398869971499997	0.0309182523	0	0.553	0.038	0.00398869971499997	0.0309182523	FGr	2100	C83	C1	1000	1000	0	0.5	2100	0
7899	27	0.00425219029499998	0.0184006636000001	0	0.517	0.229	0.00425219029499998	0.0184006636000001	NoCorrection	2100	C83	C1	1000	1000	0	0.5	2100	0
7900	28	0.00359935977300002	0.01341714415	0	0.588	0.366	0.00359935977300002	0.01341714415	ID	2100	C83	C1	1000	1000	0	0.5	2100	0
7901	29	-0.0178405080500001	0.0223097025	0	0.017	0.27	-0.0178405080500001	0.0223097025	1	2100	C83	C1	1000	1000	0	0.5	2100	1
7902	30	-0.0178910436869999	0.0178206355000001	0	0.009	0.351	-0.0178910436869999	0.0178206355000001	FGr	2100	C83	C1	1000	1000	0	0.5	2100	1
7903	31	-0.0177303392524999	0.0192882755	0	0.017	0.336	-0.0177303392524999	0.0192882755	NoCorrection	2100	C83	C1	1000	1000	0	0.5	2100	1
7904	32	-0.01202373334	0.00596130955	0	0.078	0.71	-0.01202373334	0.00596130955	ID	2100	C83	C1	1000	1000	0	0.5	2100	1
7905	33	-0.000204860970999961	0.00289212695000003	0	0.969	0.868	-0.000204860970999961	0.00289212695000003	1	3400	C83	C1	1000	1000	0	0.5	3400	0
7906	34	-0.000258603455000025	0.00152815575000002	0	0.973	0.935	-0.000258603455000025	0.00152815575000002	FGr	3400	C83	C1	1000	1000	0	0.5	3400	0
7907	35	-0.000181002461900034	0.00281577250000007	0	0.969	0.892	-0.000181002461900034	0.00281577250000007	NoCorrection	3400	C83	C1	1000	1000	0	0.5	3400	0
7908	36	-0.000397508723499999	0.00159754844999997	0	0.967	0.932	-0.000397508723499999	0.00159754844999997	ID	3400	C83	C1	1000	1000	0	0.5	3400	0
7909	37	-0.00346572894049999	0.0291960910000001	0	0.719	0.194	-0.00346572894049999	0.0291960910000001	1	3400	C83	C1	1000	1000	0	0.5	3400	1
7910	38	-0.000977616800500029	0.021444051	0	0.921	0.379	-0.000977616800500029	0.021444051	FGr	3400	C83	C1	1000	1000	0	0.5	3400	1
7911	39	-0.00157282911000002	0.031310635	0	0.871	0.2	-0.00157282911000002	0.031310635	NoCorrection	3400	C83	C1	1000	1000	0	0.5	3400	1
7912	40	0.00271997149699997	0.0146948969499999	0	0.75	0.465	0.00271997149699997	0.0146948969499999	ID	3400	C83	C1	1000	1000	0	0.5	3400	1
7913	41	0.00695133502499989	0.0284114619999998	0	0.474	0.267	0.00695133502499989	0.0284114619999998	1	5500	C83	C1	1000	1000	0	0.5	5500	0
7914	42	0.00668163100900005	0.0302747709500001	0	0.477	0.208	0.00668163100900005	0.0302747709500001	FGr	5500	C83	C1	1000	1000	0	0.5	5500	0
7915	43	0.0067492559219999	0.0312803769999998	0	0.45	0.2	0.0067492559219999	0.0312803769999998	NoCorrection	5500	C83	C1	1000	1000	0	0.5	5500	0
7916	44	0.00675281301620007	0.0271735343499998	0	0.461	0.268	0.00675281301620007	0.0271735343499998	ID	5500	C83	C1	1000	1000	0	0.5	5500	0
7917	45	-0.0104894322185	0.0311043275500001	0	0.298	0.236	-0.0104894322185	0.0311043275500001	1	5500	C83	C1	1000	1000	0	0.5	5500	1
7918	46	-0.0142273997674999	0.0353056705	0	0.212	0.223	-0.0142273997674999	0.0353056705	FGr	5500	C83	C1	1000	1000	0	0.5	5500	1
7919	47	-0.0136713681495	0.0283011694999999	0	0.225	0.362	-0.0136713681495	0.0283011694999999	NoCorrection	5500	C83	C1	1000	1000	0	0.5	5500	1
7920	48	-0.0142527045375	0.0114554727500001	0	0.143	0.658	-0.0142527045375	0.0114554727500001	ID	5500	C83	C1	1000	1000	0	0.5	5500	1
7921	49	-0.00708222802249977	0.0322186936000001	0	0.577	0.295	-0.00708222802249977	0.0322186936000001	1	9000	C83	C1	1000	1000	0	0.5	9000	0
7922	50	-0.00571877036599999	0.0284436641999996	0	0.666	0.359	-0.00571877036599999	0.0284436641999996	FGr	9000	C83	C1	1000	1000	0	0.5	9000	0
7923	51	-0.00596993067745014	0.0306301067999999	0	0.656	0.34	-0.00596993067745014	0.0306301067999999	NoCorrection	9000	C83	C1	1000	1000	0	0.5	9000	0
7924	52	-0.00700679942749998	0.0252127006499998	0	0.597	0.409	-0.00700679942749998	0.0252127006499998	ID	9000	C83	C1	1000	1000	0	0.5	9000	0
7925	53	0.00421043080454998	-0.00540455385000001	0	0.767	0.868	0.00421043080454998	-0.00540455385000001	1	9000	C83	C1	1000	1000	0	0.5	9000	1
7926	54	0.0166257329130001	0.0106254029999999	0	0.309	0.797	0.0166257329130001	0.0106254029999999	FGr	9000	C83	C1	1000	1000	0	0.5	9000	1
7927	55	0.0136353489505001	0.0612276520000003	0	0.403	0.112	0.0136353489505001	0.0612276520000003	NoCorrection	9000	C83	C1	1000	1000	0	0.5	9000	1
7928	56	9.94494214999828e-05	-0.0468621971999999	0	0.993	0.147	9.94494214999828e-05	-0.0468621971999999	ID	9000	C83	C1	1000	1000	0	0.5	9000	1
7929	57	-0.0104949760294	-0.0380093049999999	0	0.561	0.339	-0.0104949760294	-0.0380093049999999	1	14600	C83	C1	1000	1000	0	0.5	14600	0
7930	58	-0.0111467284606	-0.0402914495500003	0	0.523	0.314	-0.0111467284606	-0.0402914495500003	FGr	14600	C83	C1	1000	1000	0	0.5	14600	0
7931	59	-0.010934783627	-0.031397735899999	0	0.55	0.461	-0.010934783627	-0.031397735899999	NoCorrection	14600	C83	C1	1000	1000	0	0.5	14600	0
7932	60	-0.0107451282425	-0.0259304321000001	0	0.55	0.515	-0.0107451282425	-0.0259304321000001	ID	14600	C83	C1	1000	1000	0	0.5	14600	0
7933	61	-0.00806653379499991	0.05826557845	0	0.624	0.181	-0.00806653379499991	0.05826557845	1	14600	C83	C1	1000	1000	0	0.5	14600	1
7934	62	-0.00581524749000001	0.0587682364999998	0	0.746	0.257	-0.00581524749000001	0.0587682364999998	FGr	14600	C83	C1	1000	1000	0	0.5	14600	1
7935	63	-0.00485425385899998	0.0612074354999999	0	0.799	0.197	-0.00485425385899998	0.0612074354999999	NoCorrection	14600	C83	C1	1000	1000	0	0.5	14600	1
7936	64	-0.0124940350645	0.00365270355000007	0	0.438	0.944	-0.0124940350645	0.00365270355000007	ID	14600	C83	C1	1000	1000	0	0.5	14600	1
7937	65	-0.00952912168015007	-0.01894993675	0	0.67	0.693	-0.00952912168015007	-0.01894993675	1	23600	C83	C1	1000	1000	0	0.5	23600	0
7938	66	-0.00941454351401019	0.00424350659999973	0	0.671	0.93	-0.00941454351401019	0.00424350659999973	FGr	23600	C83	C1	1000	1000	0	0.5	23600	0
7939	67	-0.00950970085199998	0.0377211126500001	0	0.69	0.46	-0.00950970085199998	0.0377211126500001	NoCorrection	23600	C83	C1	1000	1000	0	0.5	23600	0
7940	68	-0.0103709323695001	-0.01022705175	0	0.63	0.852	-0.0103709323695001	-0.01022705175	ID	23600	C83	C1	1000	1000	0	0.5	23600	0
7941	69	-0.000319152655949991	0.0700025533000001	0	0.984	0.199	-0.000319152655949991	0.0700025533000001	1	23600	C83	C1	1000	1000	0	0.5	23600	1
7942	70	-8.92700684997294e-05	0.1942756085	0	0.997	0.001	-8.92700684997294e-05	0.1942756085	FGr	23600	C83	C1	1000	1000	0	0.5	23600	1
7943	71	-0.000287797482500025	0.194454771	0	0.989	0.001	-0.000287797482500025	0.194454771	NoCorrection	23600	C83	C1	1000	1000	0	0.5	23600	1
7944	72	-0.00564990953200083	0.0429664667000002	0	0.773	0.434	-0.00564990953200083	0.0429664667000002	ID	23600	C83	C1	1000	1000	0	0.5	23600	1
7945	73	0.0174780861295	-0.0196664769499997	0	0.53	0.76	0.0174780861295	-0.0196664769499997	1	38200	C83	C1	1000	1000	0	0.5	38200	0
7946	74	0.0151964237609003	-0.0384105721999998	0	0.597	0.558	0.0151964237609003	-0.0384105721999998	FGr	38200	C83	C1	1000	1000	0	0.5	38200	0
7947	75	0.0153503879914	-0.0261869996999997	0	0.61	0.706	0.0153503879914	-0.0261869996999997	NoCorrection	38200	C83	C1	1000	1000	0	0.5	38200	0
7948	76	0.0179350256625	-0.00347786160000043	0	0.498	0.957	0.0179350256625	-0.00347786160000043	ID	38200	C83	C1	1000	1000	0	0.5	38200	0
7949	77	0.00567473856147508	-0.0220118861000002	0	0.822	0.74	0.00567473856147508	-0.0220118861000002	1	38200	C83	C1	1000	1000	0	0.5	38200	1
7950	78	0.0269484030329996	0.22834721875	0	0.403	0.003	0.0269484030329996	0.22834721875	FGr	38200	C83	C1	1000	1000	0	0.5	38200	1
7951	79	0.0325146640785005	0.2333058925	0	0.298	0.005	0.0325146640785005	0.2333058925	NoCorrection	38200	C83	C1	1000	1000	0	0.5	38200	1
7952	80	0.00364748484769999	0.02640632685	0	0.894	0.716	0.00364748484769999	0.02640632685	ID	38200	C83	C1	1000	1000	0	0.5	38200	1
7953	81	0.00113826704049998	-0.101822049750001	0	0.978	0.203	0.00113826704049998	-0.101822049750001	1	61800	C83	C1	1000	1000	0	0.5	61800	0
7954	82	0.000258672924668993	-0.0825212022999996	0	0.997	0.31	0.000258672924668993	-0.0825212022999996	FGr	61800	C83	C1	1000	1000	0	0.5	61800	0
7955	83	0.000816409575649374	-0.0964631445499998	0	0.973	0.222	0.000816409575649374	-0.0964631445499998	NoCorrection	61800	C83	C1	1000	1000	0	0.5	61800	0
7956	84	0.00186972142110064	-0.0926041388000003	0	0.95	0.217	0.00186972142110064	-0.0926041388000003	ID	61800	C83	C1	1000	1000	0	0.5	61800	0
7957	85	-0.02078901086595	0.0422642841000002	0	0.575	0.63	-0.02078901086595	0.0422642841000002	1	61800	C83	C1	1000	1000	0	0.5	61800	1
7958	86	-0.00491325571739948	0.2318084495	0	0.907	0.021	-0.00491325571739948	0.2318084495	FGr	61800	C83	C1	1000	1000	0	0.5	61800	1
7959	87	0.00269246586080027	0.275309317	0	0.966	0.005	0.00269246586080027	0.275309317	NoCorrection	61800	C83	C1	1000	1000	0	0.5	61800	1
7960	88	-0.0249749162753499	0.00884478984999989	0	0.495	0.913	-0.0249749162753499	0.00884478984999989	ID	61800	C83	C1	1000	1000	0	0.5	61800	1
7961	89	0.0537022647953501	0.0422352955499998	0	0.261	0.696	0.0537022647953501	0.0422352955499998	1	1e+05	C83	C1	1000	1000	0	0.5	1e+05	0
7962	90	0.0575111724226501	0.0746861935999999	0	0.184	0.478	0.0575111724226501	0.0746861935999999	FGr	1e+05	C83	C1	1000	1000	0	0.5	1e+05	0
7963	91	0.0552760113712752	0.0661866522000012	0	0.222	0.545	0.0552760113712752	0.0661866522000012	NoCorrection	1e+05	C83	C1	1000	1000	0	0.5	1e+05	0
7964	92	0.0570116047760502	0.0867526851	0	0.216	0.421	0.0570116047760502	0.0867526851	ID	1e+05	C83	C1	1000	1000	0	0.5	1e+05	0
7965	93	-0.00331151575243966	0.0741376116000005	0	0.933	0.484	-0.00331151575243966	0.0741376116000005	1	1e+05	C83	C1	1000	1000	0	0.5	1e+05	1
7966	94	0.0524684439648	0.4498946878	0	0.308	0	0.0524684439648	0.4498946878	FGr	1e+05	C83	C1	1000	1000	0	0.5	1e+05	1
7967	95	0.13562059780815	0.7649500895	0	0.014	0	0.13562059780815	0.7649500895	NoCorrection	1e+05	C83	C1	1000	1000	0	0.5	1e+05	1
7968	96	-0.0108385866971998	0.0392987365999998	0	0.805	0.721	-0.0108385866971998	0.0392987365999998	ID	1e+05	C83	C1	1000	1000	0	0.5	1e+05	1
7969	1	0.00130230175	0.00724938399999999	0	0.658	0.307	0.00130230175	0.00724938399999999	1	500	C84	C1	1000	1000	0	0.5	500	0
7970	2	0.00134537412999999	0.00563672900000002	0	0.658	0.47	0.00134537412999999	0.00563672900000002	FGr	500	C84	C1	1000	1000	0	0.5	500	0
7971	3	0.00134600984999999	0.00564459099999999	0	0.661	0.443	0.00134600984999999	0.00564459099999999	NoCorrection	500	C84	C1	1000	1000	0	0.5	500	0
7972	4	0.00138048804000002	0.00350277100000004	0	0.649	0.64	0.00138048804000002	0.00350277100000004	ID	500	C84	C1	1000	1000	0	0.5	500	0
7973	5	-0.000155768390000023	0.00952484599999999	0	0.942	0.198	-0.000155768390000023	0.00952484599999999	1	500	C84	C1	1000	1000	0	0.5	500	1
7974	6	-0.000135876660499983	0.00714691099999998	0	0.97	0.336	-0.000135876660499983	0.00714691099999998	FGr	500	C84	C1	1000	1000	0	0.5	500	1
7975	7	-0.000125236474999968	0.0100426585	0	0.968	0.169	-0.000125236474999968	0.0100426585	NoCorrection	500	C84	C1	1000	1000	0	0.5	500	1
7976	8	0.000524374224999992	-0.0013951717	0	0.861	0.826	0.000524374224999992	-0.0013951717	ID	500	C84	C1	1000	1000	0	0.5	500	1
7977	9	0.000369822420000004	0.000434100799999992	0	0.955	0.975	0.000369822420000004	0.000434100799999992	1	810	C84	C1	1000	1000	0	0.5	810	0
7978	10	8.44703849999867e-05	0.00611655170000002	0	0.984	0.551	8.44703849999867e-05	0.00611655170000002	FGr	810	C84	C1	1000	1000	0	0.5	810	0
7979	11	0.000185988010000009	0.00595725950000004	0	0.971	0.561	0.000185988010000009	0.00595725950000004	NoCorrection	810	C84	C1	1000	1000	0	0.5	810	0
7980	12	-0.000739856030000005	0.00128844815000004	0	0.904	0.904	-0.000739856030000005	0.00128844815000004	ID	810	C84	C1	1000	1000	0	0.5	810	0
7981	13	0.006847046035	0.0117409781999999	0	0.124	0.225	0.006847046035	0.0117409781999999	1	810	C84	C1	1000	1000	0	0.5	810	1
7982	14	0.00589425617	0.00714250600000013	0	0.205	0.457	0.00589425617	0.00714250600000013	FGr	810	C84	C1	1000	1000	0	0.5	810	1
7983	15	0.00622698914000001	0.00554247449999999	0	0.149	0.58	0.00622698914000001	0.00554247449999999	NoCorrection	810	C84	C1	1000	1000	0	0.5	810	1
7984	16	-0.000637873609999992	-0.0001402517	0	0.858	0.987	-0.000637873609999992	-0.0001402517	ID	810	C84	C1	1000	1000	0	0.5	810	1
7985	17	-0.00269978627000002	0.00787925415000006	0	0.573	0.543	-0.00269978627000002	0.00787925415000006	1	1320	C84	C1	1000	1000	0	0.5	1320	0
7986	18	-0.00272885635849999	0.00549003965000002	0	0.548	0.655	-0.00272885635849999	0.00549003965000002	FGr	1320	C84	C1	1000	1000	0	0.5	1320	0
7987	19	-0.00273146427050005	0.00820617780000012	0	0.557	0.519	-0.00273146427050005	0.00820617780000012	NoCorrection	1320	C84	C1	1000	1000	0	0.5	1320	0
7988	20	-0.00273753964649999	0.00822856835000007	0	0.561	0.528	-0.00273753964649999	0.00822856835000007	ID	1320	C84	C1	1000	1000	0	0.5	1320	0
7989	21	-0.00173211297500001	0.00960073150000003	0	0.792	0.559	-0.00173211297500001	0.00960073150000003	1	1320	C84	C1	1000	1000	0	0.5	1320	1
7990	22	-0.00188753075850004	0.011498572	0	0.743	0.493	-0.00188753075850004	0.011498572	FGr	1320	C84	C1	1000	1000	0	0.5	1320	1
7991	23	-0.00188321374500006	0.0113653760000001	0	0.778	0.498	-0.00188321374500006	0.0113653760000001	NoCorrection	1320	C84	C1	1000	1000	0	0.5	1320	1
7992	24	-0.00258450527115007	-0.00344333589999999	0	0.679	0.784	-0.00258450527115007	-0.00344333589999999	ID	1320	C84	C1	1000	1000	0	0.5	1320	1
7993	25	-0.00113832637500004	0.0281094067500001	0	0.852	0.071	-0.00113832637500004	0.0281094067500001	1	2100	C84	C1	1000	1000	0	0.5	2100	0
7994	26	-0.00147623400499996	0.0294942558999999	0	0.814	0.07	-0.00147623400499996	0.0294942558999999	FGr	2100	C84	C1	1000	1000	0	0.5	2100	0
7995	27	-0.00118129496500007	0.0293225434	0	0.828	0.066	-0.00118129496500007	0.0293225434	NoCorrection	2100	C84	C1	1000	1000	0	0.5	2100	0
7996	28	-0.00117473714999979	0.02604877185	0	0.862	0.101	-0.00117473714999979	0.02604877185	ID	2100	C84	C1	1000	1000	0	0.5	2100	0
7997	29	-0.00633889675899989	0.0235468025000001	0	0.475	0.252	-0.00633889675899989	0.0235468025000001	1	2100	C84	C1	1000	1000	0	0.5	2100	1
7998	30	-0.00693641929600008	0.00862069400000007	0	0.446	0.652	-0.00693641929600008	0.00862069400000007	FGr	2100	C84	C1	1000	1000	0	0.5	2100	1
7999	31	-0.00651563446799997	0.00774646950000004	0	0.494	0.698	-0.00651563446799997	0.00774646950000004	NoCorrection	2100	C84	C1	1000	1000	0	0.5	2100	1
8000	32	-0.00667217749850032	0.0178709312000002	0	0.345	0.222	-0.00667217749850032	0.0178709312000002	ID	2100	C84	C1	1000	1000	0	0.5	2100	1
8001	33	0.000825818492999999	-0.0378702773999996	0	0.918	0.048	0.000825818492999999	-0.0378702773999996	1	3400	C84	C1	1000	1000	0	0.5	3400	0
8002	34	0.0016629030138	-0.0313079548499999	0	0.831	0.107	0.0016629030138	-0.0313079548499999	FGr	3400	C84	C1	1000	1000	0	0.5	3400	0
8003	35	0.00174894628499998	-0.0321207424499999	0	0.821	0.094	0.00174894628499998	-0.0321207424499999	NoCorrection	3400	C84	C1	1000	1000	0	0.5	3400	0
8004	36	0.002146217627	-0.0286497661999998	0	0.756	0.132	0.002146217627	-0.0286497661999998	ID	3400	C84	C1	1000	1000	0	0.5	3400	0
8005	37	-0.00569182891000013	0.0182893493000001	0	0.533	0.485	-0.00569182891000013	0.0182893493000001	1	3400	C84	C1	1000	1000	0	0.5	3400	1
8006	38	-0.00231975930500009	0.0253171480000001	0	0.817	0.318	-0.00231975930500009	0.0253171480000001	FGr	3400	C84	C1	1000	1000	0	0.5	3400	1
8007	39	-0.00296627774750009	0.0314473735000001	0	0.732	0.217	-0.00296627774750009	0.0314473735000001	NoCorrection	3400	C84	C1	1000	1000	0	0.5	3400	1
8008	40	-0.0130589434965	-0.0156492308499998	0	0.133	0.462	-0.0130589434965	-0.0156492308499998	ID	3400	C84	C1	1000	1000	0	0.5	3400	1
8009	41	0.0185343879554999	0.0232823057999997	0	0.092	0.338	0.0185343879554999	0.0232823057999997	1	5500	C84	C1	1000	1000	0	0.5	5500	0
8010	42	0.01757831362	0.0282164328	0	0.109	0.284	0.01757831362	0.0282164328	FGr	5500	C84	C1	1000	1000	0	0.5	5500	0
8011	43	0.0168763165547	0.0203690246000001	0	0.127	0.422	0.0168763165547	0.0203690246000001	NoCorrection	5500	C84	C1	1000	1000	0	0.5	5500	0
8012	44	0.0173416087935	0.0265818499999996	0	0.128	0.268	0.0173416087935	0.0265818499999996	ID	5500	C84	C1	1000	1000	0	0.5	5500	0
8013	45	0.01246914992885	0.0253753933499999	0	0.357	0.388	0.01246914992885	0.0253753933499999	1	5500	C84	C1	1000	1000	0	0.5	5500	1
8014	46	0.0161504694850001	0.00435011335000012	0	0.248	0.905	0.0161504694850001	0.00435011335000012	FGr	5500	C84	C1	1000	1000	0	0.5	5500	1
8015	47	0.0177686366114	-0.00354566045000003	0	0.184	0.919	0.0177686366114	-0.00354566045000003	NoCorrection	5500	C84	C1	1000	1000	0	0.5	5500	1
8016	48	0.00862997034499999	-0.00857386585000015	0	0.451	0.721	0.00862997034499999	-0.00857386585000015	ID	5500	C84	C1	1000	1000	0	0.5	5500	1
8017	49	-0.00505016091999996	0.0286416247499998	0	0.712	0.364	-0.00505016091999996	0.0286416247499998	1	9000	C84	C1	1000	1000	0	0.5	9000	0
8018	50	-0.0037502710655001	0.0151956537499999	0	0.802	0.594	-0.0037502710655001	0.0151956537499999	FGr	9000	C84	C1	1000	1000	0	0.5	9000	0
8019	51	-0.00417002052614999	0.0295970391000003	0	0.747	0.338	-0.00417002052614999	0.0295970391000003	NoCorrection	9000	C84	C1	1000	1000	0	0.5	9000	0
8020	52	-0.00544997987749991	0.00987333210000056	0	0.682	0.738	-0.00544997987749991	0.00987333210000056	ID	9000	C84	C1	1000	1000	0	0.5	9000	0
8021	53	0.0174194531535	-0.0248920146000001	0	0.189	0.429	0.0174194531535	-0.0248920146000001	1	9000	C84	C1	1000	1000	0	0.5	9000	1
8022	54	0.0238703036313499	0.0591269030000001	0	0.089	0.087	0.0238703036313499	0.0591269030000001	FGr	9000	C84	C1	1000	1000	0	0.5	9000	1
8023	55	0.0229684050542999	0.0549279570000001	0	0.128	0.141	0.0229684050542999	0.0549279570000001	NoCorrection	9000	C84	C1	1000	1000	0	0.5	9000	1
8024	56	0.013104116056	-0.0370715714499998	0	0.28	0.226	0.013104116056	-0.0370715714499998	ID	9000	C84	C1	1000	1000	0	0.5	9000	1
8025	57	0.010537034434	-0.00577714239999946	0	0.595	0.885	0.010537034434	-0.00577714239999946	1	14600	C84	C1	1000	1000	0	0.5	14600	0
8026	58	0.00886578773879999	0.00735450765000094	0	0.63	0.843	0.00886578773879999	0.00735450765000094	FGr	14600	C84	C1	1000	1000	0	0.5	14600	0
8027	59	0.0115742624005	-0.00217460630000004	0	0.521	0.95	0.0115742624005	-0.00217460630000004	NoCorrection	14600	C84	C1	1000	1000	0	0.5	14600	0
8028	60	0.0121369934975	-0.00452353749999867	0	0.515	0.913	0.0121369934975	-0.00452353749999867	ID	14600	C84	C1	1000	1000	0	0.5	14600	0
8029	61	0.0234906653695	-0.0319242919499999	0	0.209	0.503	0.0234906653695	-0.0319242919499999	1	14600	C84	C1	1000	1000	0	0.5	14600	1
8030	62	0.049472799117	0.0443906154999998	0	0.018	0.358	0.049472799117	0.0443906154999998	FGr	14600	C84	C1	1000	1000	0	0.5	14600	1
8031	63	0.0578862807943	0.0908326710000007	0	0.008	0.075	0.0578862807943	0.0908326710000007	NoCorrection	14600	C84	C1	1000	1000	0	0.5	14600	1
8032	64	0.01646633848165	-0.0423548196500004	0	0.362	0.313	0.01646633848165	-0.0423548196500004	ID	14600	C84	C1	1000	1000	0	0.5	14600	1
8033	65	0.0164924296864998	-0.00469138889999868	0	0.483	0.912	0.0164924296864998	-0.00469138889999868	1	23600	C84	C1	1000	1000	0	0.5	23600	0
8034	66	0.0209459760315001	0.0162446872499999	0	0.349	0.762	0.0209459760315001	0.0162446872499999	FGr	23600	C84	C1	1000	1000	0	0.5	23600	0
8035	67	0.0211223704590001	0.0102424365000003	0	0.356	0.849	0.0211223704590001	0.0102424365000003	NoCorrection	23600	C84	C1	1000	1000	0	0.5	23600	0
8036	68	0.0181941513176	0.00114681204999893	0	0.417	0.979	0.0181941513176	0.00114681204999893	ID	23600	C84	C1	1000	1000	0	0.5	23600	0
8037	69	0.0403906174037	0.0180417846500003	0	0.1	0.734	0.0403906174037	0.0180417846500003	1	23600	C84	C1	1000	1000	0	0.5	23600	1
8038	70	0.0623071159301	0.0919618549999999	0	0.028	0.119	0.0623071159301	0.0919618549999999	FGr	23600	C84	C1	1000	1000	0	0.5	23600	1
8039	71	0.0713011478545001	0.1139670935	0	0.014	0.075	0.0713011478545001	0.1139670935	NoCorrection	23600	C84	C1	1000	1000	0	0.5	23600	1
8040	72	0.0446111620043002	0.0319075234500002	0	0.072	0.572	0.0446111620043002	0.0319075234500002	ID	23600	C84	C1	1000	1000	0	0.5	23600	1
8041	73	-0.00250544822515	0.0357974718499998	0	0.932	0.577	-0.00250544822515	0.0357974718499998	1	38200	C84	C1	1000	1000	0	0.5	38200	0
8042	74	-0.00202611379820995	0.0187630986999999	0	0.938	0.778	-0.00202611379820995	0.0187630986999999	FGr	38200	C84	C1	1000	1000	0	0.5	38200	0
8043	75	-0.00232160233550006	0.0341968115999999	0	0.933	0.612	-0.00232160233550006	0.0341968115999999	NoCorrection	38200	C84	C1	1000	1000	0	0.5	38200	0
8044	76	-0.00399623837950004	0.02688081005	0	0.89	0.658	-0.00399623837950004	0.02688081005	ID	38200	C84	C1	1000	1000	0	0.5	38200	0
8045	77	-0.00116467665380017	0.0184426776500005	0	0.965	0.768	-0.00116467665380017	0.0184426776500005	1	38200	C84	C1	1000	1000	0	0.5	38200	1
8046	78	0.0413921689068999	0.20238593505	0	0.199	0.003	0.0413921689068999	0.20238593505	FGr	38200	C84	C1	1000	1000	0	0.5	38200	1
8047	79	0.0399252638822	0.258128002	0	0.235	0.002	0.0399252638822	0.258128002	NoCorrection	38200	C84	C1	1000	1000	0	0.5	38200	1
8048	80	-0.00697607588694997	0.0324275634500009	0	0.814	0.604	-0.00697607588694997	0.0324275634500009	ID	38200	C84	C1	1000	1000	0	0.5	38200	1
