	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1463	23	0.0429409358149993	0.40383691	0	0.734	0.154	0.0429409358149993	0.40383691	NoCorrection	5500	0.343156034852803	1.44336055074232	C31	C1	1000	1000	0	0.5	5500	
1464	24	0.004735156545	0.00100146605000057	0	0.687	0.979	0.004735156545	0.00100146605000057	ID	5500	0.416478910927277	0.0386919278254906	C31	C1	1000	1000	0	0.5	5500	
1465	25	-0.00636567305299974	0.304794733999998	0	0.906	0.033	-0.00636567305299974	0.304794733999998	1	9000	-0.124082170006093	2.16419718918251	C31	C1	1000	1000	0	0.5	9000	
1466	26	0.156075286247	0.671271853	0	0.092	0.004	0.156075286247	0.671271853	FGr	9000	1.67186700772973	2.8858116581166	C31	C1	1000	1000	0	0.5	9000	
1467	27	0.163414224095999	0.754334563500001	0	0.09	0.005	0.163414224095999	0.754334563500001	NoCorrection	9000	1.71156922355914	3.06929406120277	C31	C1	1000	1000	0	0.5	9000	
1468	28	0.01291776504275	0.0168778246499999	0	0.304	0.597	0.01291776504275	0.0168778246499999	ID	9000	1.02238908261477	0.518469823714909	C31	C1	1000	1000	0	0.5	9000	
1469	29	0.0211145188645	0.2435167905	0	0.568	0.009	0.0211145188645	0.2435167905	1	14600	0.586799290489937	2.52501738857421	C31	C1	1000	1000	0	0.5	14600	
1470	30	0.0491394984149995	0.7400266965	0	0.471	0	0.0491394984149995	0.7400266965	FGr	14600	0.721755152883037	4.2635679230691	C31	C1	1000	1000	0	0.5	14600	
1471	31	0.0605335842904993	0.758727434	0	0.427	0	0.0605335842904993	0.758727434	NoCorrection	14600	0.799945158639792	4.14285106608788	C31	C1	1000	1000	0	0.5	14600	
1472	32	0.00217329099999989	0.07460884665	0	0.906	0.067	0.00217329099999989	0.07460884665	ID	14600	0.128792301780799	1.86408136684447	C31	C1	1000	1000	0	0.5	14600	
1473	33	0.0212289535425	-0.0225866425000002	0	0.485	0.77	0.0212289535425	-0.0225866425000002	1	23600	0.655017922859428	-0.302591775478341	C31	C1	1000	1000	0	0.5	23600	
1474	34	0.0759282418573503	0.604918994499998	0	0.177	0	0.0759282418573503	0.604918994499998	FGr	23600	1.32669486647504	4.25412023003926	C31	C1	1000	1000	0	0.5	23600	
1475	35	0.0848877615757496	0.620984636999992	0	0.185	0	0.0848877615757496	0.620984636999992	NoCorrection	23600	1.31988521739969	3.93012038094386	C31	C1	1000	1000	0	0.5	23600	
1476	36	0.00322644551849991	-0.00493565854999999	0	0.89	0.912	0.00322644551849991	-0.00493565854999999	ID	23600	0.13528801757295	-0.0945031082572131	C31	C1	1000	1000	0	0.5	23600	
1477	37	-0.0203176542164501	0.0145193796500022	0	0.486	0.85	-0.0203176542164501	0.0145193796500022	1	38200	-0.690717325260368	0.201456057293179	C31	C1	1000	1000	0	0.5	38200	
1478	38	0.0960644021494999	0.435456399	0	0.046	0	0.0960644021494999	0.435456399	FGr	38200	1.99289109009708	3.73555787724804	C31	C1	1000	1000	0	0.5	38200	
1479	39	0.1338314753895	0.534300126999999	0	0.008	0	0.1338314753895	0.534300126999999	NoCorrection	38200	2.44753935491932	4.36192510043726	C31	C1	1000	1000	0	0.5	38200	
1480	40	-0.0222306377160998	-0.03588254675	0	0.422	0.582	-0.0222306377160998	-0.03588254675	ID	38200	-0.831332241662953	-0.560206955910376	C31	C1	1000	1000	0	0.5	38200	
1481	41	-0.00589418275174975	0.0610022331500021	0	0.885	0.483	-0.00589418275174975	0.0610022331500021	1	61800	-0.152815859466111	0.720614391755788	C31	C1	1000	1000	0	0.5	61800	
1482	42	0.0783044574172996	0.475739190500001	0	0.103	0	0.0783044574172996	0.475739190500001	FGr	61800	1.65715973905111	4.2739356759253	C31	C1	1000	1000	0	0.5	61800	
1483	43	0.1226194226109	0.631739423500002	0	0.026	0	0.1226194226109	0.631739423500002	NoCorrection	61800	2.20207398962627	4.90163670206894	C31	C1	1000	1000	0	0.5	61800	
1484	44	-0.000783511303400227	0.0382764054999994	0	0.983	0.64	-0.000783511303400227	0.0382764054999994	ID	61800	-0.0209718181895643	0.459160607651939	C31	C1	1000	1000	0	0.5	61800	
1485	45	-0.0333820091503013	0.195706181350001	0	0.488	0.09	-0.0333820091503013	0.195706181350001	1	1e+05	-0.732152523810445	1.69344060574454	C31	C1	1000	1000	0	0.5	1e+05	
1486	46	0.044872064718349	0.5046355993	0	0.363	0	0.044872064718349	0.5046355993	FGr	1e+05	0.907097910988468	4.29190169630485	C31	C1	1000	1000	0	0.5	1e+05	
1487	47	0.0933936539802703	0.756238726000001	0	0.08	0	0.0933936539802703	0.756238726000001	NoCorrection	1e+05	1.75836225239989	5.91835041083127	C31	C1	1000	1000	0	0.5	1e+05	
1488	48	-0.0346069188886	0.124653578149999	0	0.416	0.26	-0.0346069188886	0.124653578149999	ID	1e+05	-0.78306697578933	1.12361832723649	C31	C1	1000	1000	0	0.5	1e+05	
1489	1	-0.101632798	0.307148049999991	0	0.746	0.732	-0.101632798	0.307148049999991	1	500	-0.360545756930032	0.347179535571667	C32	C1	1000	1000	0	0.5	500	
1490	2	-0.101142554999994	0.691375500000018	0	0.73	0.474	-0.101142554999994	0.691375500000018	FGr	500	-0.360555482075804	0.699939809838932	C32	C1	1000	1000	0	0.5	500	
1491	3	-0.105931345499997	0.650455700000013	0	0.732	0.509	-0.105931345499997	0.650455700000013	NoCorrection	500	-0.365021139506514	0.679703693760549	C32	C1	1000	1000	0	0.5	500	
1492	4	0.00384702042500003	-0.004213255	0	0.17	0.579	0.00384702042500003	-0.004213255	ID	500	1.42952590507129	-0.555939005851039	C32	C1	1000	1000	0	0.5	500	
1493	5	-0.0612823640000005	0.127761589999998	0	0.868	0.852	-0.0612823640000005	0.127761589999998	1	810	-0.160920396776677	0.195351572050484	C32	C1	1000	1000	0	0.5	810	
1494	6	-0.0947687699500017	0.236555725000017	0	0.833	0.69	-0.0947687699500017	0.236555725000017	FGr	810	-0.240015252661074	0.365507878603855	C32	C1	1000	1000	0	0.5	810	
1495	7	-0.0960001409500026	0.199477800000012	0	0.819	0.761	-0.0960001409500026	0.199477800000012	NoCorrection	810	-0.258831278712207	0.303232956588854	C32	C1	1000	1000	0	0.5	810	
1496	8	0.000366657467499995	-0.00410212934999992	0	0.923	0.644	0.000366657467499995	-0.00410212934999992	ID	810	0.116554054617046	-0.476410201305862	C32	C1	1000	1000	0	0.5	810	
1497	9	-0.0609670589000006	0.561690914999985	0	0.791	0.281	-0.0609670589000006	0.561690914999985	1	1320	-0.284361034668348	1.06976297755496	C32	C1	1000	1000	0	0.5	1320	
1498	10	-0.0712671252999996	0.593340735000001	0	0.737	0.248	-0.0712671252999996	0.593340735000001	FGr	1320	-0.337644048990902	1.17613208725289	C32	C1	1000	1000	0	0.5	1320	
1499	11	-0.0635912367999993	0.473935384999996	0	0.779	0.355	-0.0635912367999993	0.473935384999996	NoCorrection	1320	-0.299491202481273	0.91431130948765	C32	C1	1000	1000	0	0.5	1320	
1500	12	0.000449891767000014	-0.0120201767	0	0.925	0.324	0.000449891767000014	-0.0120201767	ID	1320	0.0898843417920964	-0.995983366729139	C32	C1	1000	1000	0	0.5	1320	
1501	13	0.0349164761000006	0.05292613	0	0.806	0.902	0.0349164761000006	0.05292613	1	2100	0.237839940122705	0.136086885720654	C32	C1	1000	1000	0	0.5	2100	
1502	14	0.0531581102999997	0.232261135000003	0	0.756	0.569	0.0531581102999997	0.232261135000003	FGr	2100	0.284385151411017	0.566805437567801	C32	C1	1000	1000	0	0.5	2100	
1503	15	0.0568998961499991	0.250465435	0	0.799	0.526	0.0568998961499991	0.250465435	NoCorrection	2100	0.280057626630921	0.620808493362822	C32	C1	1000	1000	0	0.5	2100	
1504	16	0.00510472495800001	-0.02010391615	0	0.321	0.148	0.00510472495800001	-0.02010391615	ID	2100	1.0069984596648	-1.46744451915574	C32	C1	1000	1000	0	0.5	2100	
1505	17	0.2859712624	0.347466739999999	0	0.056	0.253	0.2859712624	0.347466739999999	1	3400	1.88922099837868	1.12511341751628	C32	C1	1000	1000	0	0.5	3400	
1506	18	0.350589834249999	0.34715842	0	0.018	0.34	0.350589834249999	0.34715842	FGr	3400	2.28523008921419	0.97189428201305	C32	C1	1000	1000	0	0.5	3400	
1507	19	0.3595439777975	0.33916274	0	0.023	0.407	0.3595439777975	0.33916274	NoCorrection	3400	2.14747878390113	0.892426729264385	C32	C1	1000	1000	0	0.5	3400	
1508	20	0.00344305801320012	0.000260662749999841	0	0.646	0.983	0.00344305801320012	0.000260662749999841	ID	3400	0.479150360268941	0.016370690302475	C32	C1	1000	1000	0	0.5	3400	
1509	21	-0.0994018339299991	0.253552793999999	0	0.261	0.181	-0.0994018339299991	0.253552793999999	1	5500	-1.16112556969506	1.37812424431642	C32	C1	1000	1000	0	0.5	5500	
1510	22	-0.0645139902850007	0.391126539	0	0.532	0.156	-0.0645139902850007	0.391126539	FGr	5500	-0.59316932465622	1.3798330456756	C32	C1	1000	1000	0	0.5	5500	
1511	23	-0.0778863294600008	0.257516649999999	0	0.521	0.355	-0.0778863294600008	0.257516649999999	NoCorrection	5500	-0.675028787620655	0.951505507649075	C32	C1	1000	1000	0	0.5	5500	
1512	24	0.00811504164334991	0.00116397289999984	0	0.498	0.969	0.00811504164334991	0.00116397289999984	ID	5500	0.685486835887126	0.0484749426794049	C32	C1	1000	1000	0	0.5	5500	
1513	25	0.0966922870950004	0.257643825	0	0.069	0.025	0.0966922870950004	0.257643825	1	9000	1.81302848529064	2.23658423886377	C32	C1	1000	1000	0	0.5	9000	
1514	26	0.230422652620001	0.517793685499999	0	0.018	0.013	0.230422652620001	0.517793685499999	FGr	9000	2.35986476676384	2.33397921939954	C32	C1	1000	1000	0	0.5	9000	
1515	27	0.253080936995001	0.5575833735	0	0.011	0.018	0.253080936995001	0.5575833735	NoCorrection	9000	2.50970102668297	2.41515721974536	C32	C1	1000	1000	0	0.5	9000	
1516	28	0.00186784636920029	0.00244271945000008	0	0.89	0.936	0.00186784636920029	0.00244271945000008	ID	9000	0.144557020010421	0.0794062956153635	C32	C1	1000	1000	0	0.5	9000	
1517	29	0.0779851399749999	0.114645341	0	0.032	0.189	0.0779851399749999	0.114645341	1	14600	2.19347181918419	1.32991746697756	C32	C1	1000	1000	0	0.5	14600	
1518	30	0.140589505805	0.63759268	0	0.041	0	0.140589505805	0.63759268	FGr	14600	1.99486612987744	3.8202847475081	C32	C1	1000	1000	0	0.5	14600	
1519	31	0.14944682678	0.8608914975	0	0.061	0	0.14944682678	0.8608914975	NoCorrection	14600	1.91824905027171	4.95332419889175	C32	C1	1000	1000	0	0.5	14600	
1520	32	0.00655917696500018	-0.04402423825	0	0.695	0.286	0.00655917696500018	-0.04402423825	ID	14600	0.39046093589907	-1.05856151724785	C32	C1	1000	1000	0	0.5	14600	
1521	33	0.00073736685800009	0.0787080165	0	0.976	0.26	0.00073736685800009	0.0787080165	1	23600	0.0249311141304731	1.12835600256436	C32	C1	1000	1000	0	0.5	23600	
1522	34	0.129343141351	0.402372273499999	0	0.023	0.001	0.129343141351	0.402372273499999	FGr	23600	2.28069838628023	3.18719829934622	C32	C1	1000	1000	0	0.5	23600	
1523	35	0.152864366505999	0.525595847	0	0.017	0	0.152864366505999	0.525595847	NoCorrection	23600	2.41976326148928	3.81789916535321	C32	C1	1000	1000	0	0.5	23600	
1524	36	-0.00817117541120004	0.000325519399999932	0	0.725	0.994	-0.00817117541120004	0.000325519399999932	ID	23600	-0.368891048558018	0.00602198917526085	C32	C1	1000	1000	0	0.5	23600	
1525	37	0.00803578607261941	0.01346885415	0	0.804	0.854	0.00803578607261941	0.01346885415	1	38200	0.265320739916191	0.188506032251535	C32	C1	1000	1000	0	0.5	38200	
1526	38	0.0676442828135989	0.461730671000001	0	0.165	0	0.0676442828135989	0.461730671000001	FGr	38200	1.35932619426569	4.02442722088197	C32	C1	1000	1000	0	0.5	38200	
1527	39	0.0845306538825005	0.549402637	0	0.119	0	0.0845306538825005	0.549402637	NoCorrection	38200	1.59226955552642	4.30380587326684	C32	C1	1000	1000	0	0.5	38200	
1528	40	-0.0290486310735003	0.0331964671000006	0	0.3	0.618	-0.0290486310735003	0.0331964671000006	ID	38200	-1.00352516426584	0.504270137108322	C32	C1	1000	1000	0	0.5	38200	
1529	41	0.1058927977505	0.115560131000001	0	0.004	0.17	0.1058927977505	0.115560131000001	1	61800	3.05735531436522	1.37550011131261	C32	C1	1000	1000	0	0.5	61800	
1530	42	0.13472888003	0.552543140499999	0	0	0	0.13472888003	0.552543140499999	FGr	61800	2.98512518261863	5.09211144252331	C32	C1	1000	1000	0	0.5	61800	
1531	43	0.14127892034285	0.771957518000001	0	0.004	0	0.14127892034285	0.771957518000001	NoCorrection	61800	2.77323547900647	6.64797167147876	C32	C1	1000	1000	0	0.5	61800	
1532	44	0.0979474226386075	0.0387650148499999	0	0.007	0.635	0.0979474226386075	0.0387650148499999	ID	61800	2.80306363469387	0.476425333774437	C32	C1	1000	1000	0	0.5	61800	
1533	45	-0.00719228549340012	-0.0532084225499999	0	0.872	0.61	-0.00719228549340012	-0.0532084225499999	1	1e+05	-0.17232292929974	-0.506912204475237	C32	C1	1000	1000	0	0.5	1e+05	
1534	46	0.0508173822470847	0.37889192685	0	0.279	0.001	0.0508173822470847	0.37889192685	FGr	1e+05	1.09488894289112	3.38417804837035	C32	C1	1000	1000	0	0.5	1e+05	
1535	47	0.107803406914699	0.5780089524	0	0.023	0	0.107803406914699	0.5780089524	NoCorrection	1e+05	2.13833223900548	4.72348007547372	C32	C1	1000	1000	0	0.5	1e+05	
1536	48	-0.0144993494100896	-0.0469258099499998	0	0.767	0.673	-0.0144993494100896	-0.0469258099499998	ID	1e+05	-0.33168598984424	-0.454642479821256	C32	C1	1000	1000	0	0.5	1e+05	
1537	1	0.5790010035	0.858888500000001	0	0.19	0.412	0.5790010035	0.858888500000001	1	500	1.33292195206951	0.812057486735439	C33	C1	1000	1000	0	0.5	500	
1538	2	0.524987827499999	0.788990699999998	0	0.182	0.485	0.524987827499999	0.788990699999998	FGr	500	1.33406671087634	0.764101519319772	C33	C1	1000	1000	0	0.5	500	
1539	3	0.516818486	1.17093925	0	0.196	0.285	0.516818486	1.17093925	NoCorrection	500	1.30126814213465	1.06923474969044	C33	C1	1000	1000	0	0.5	500	
1540	4	-0.000350888479999999	-0.00268620509999994	0	0.819	0.774	-0.000350888479999999	-0.00268620509999994	ID	500	-0.239093454898854	-0.316774178165051	C33	C1	1000	1000	0	0.5	500	
1541	5	0.603091746999998	1.124790615	0	0.113	0.079	0.603091746999998	1.124790615	1	810	1.57959005248962	1.72444159896036	C33	C1	1000	1000	0	0.5	810	
1542	6	0.5626464227	1.451324375	0	0.152	0.027	0.5626464227	1.451324375	FGr	810	1.47379530193139	2.24197441654373	C33	C1	1000	1000	0	0.5	810	
1543	7	0.548246313440004	1.39657371	0	0.134	0.027	0.548246313440004	1.39657371	NoCorrection	810	1.48855654635848	2.18481507354469	C33	C1	1000	1000	0	0.5	810	
1544	8	-0.00151939258500004	0.00211669829999994	0	0.636	0.803	-0.00151939258500004	0.00211669829999994	ID	810	-0.485284069939563	0.248490068425452	C33	C1	1000	1000	0	0.5	810	
1545	9	0.523756201499997	0.633614364999998	0	0.103	0.192	0.523756201499997	0.633614364999998	1	1320	1.64358143436415	1.29084821676023	C33	C1	1000	1000	0	0.5	1320	
1546	10	0.472022068149999	0.469481365	0	0.138	0.332	0.472022068149999	0.469481365	FGr	1320	1.49124988017077	0.953702963276186	C33	C1	1000	1000	0	0.5	1320	
1547	11	0.4793321637	0.527360635000001	0	0.13	0.266	0.4793321637	0.527360635000001	NoCorrection	1320	1.54757796753606	1.1211709830106	C33	C1	1000	1000	0	0.5	1320	
1548	12	0.000330524114999994	0.0154021137	0	0.949	0.326	0.000330524114999994	0.0154021137	ID	1320	0.0621650648218642	0.998001969917354	C33	C1	1000	1000	0	0.5	1320	
1549	13	0.1511510125	0.153565820000006	0	0.446	0.745	0.1511510125	0.153565820000006	1	2100	0.768020524306311	0.312981983528373	C33	C1	1000	1000	0	0.5	2100	
1550	14	0.138133012450001	0.391837329999997	0	0.467	0.448	0.138133012450001	0.391837329999997	FGr	2100	0.726615685805579	0.75693777847426	C33	C1	1000	1000	0	0.5	2100	
1551	15	0.12581166355	0.365622725000001	0	0.509	0.472	0.12581166355	0.365622725000001	NoCorrection	2100	0.660357966431814	0.745633275050772	C33	C1	1000	1000	0	0.5	2100	
1552	16	-0.0064710885025	0.0219511377	0	0.264	0.142	-0.0064710885025	0.0219511377	ID	2100	-1.14122984427049	1.46611645240407	C33	C1	1000	1000	0	0.5	2100	
1553	17	0.166820643485	0.325697745000001	0	0.146	0.299	0.166820643485	0.325697745000001	1	3400	1.39332318579803	1.05291228355038	C33	C1	1000	1000	0	0.5	3400	
1554	18	0.0883899144679997	0.321658890000005	0	0.588	0.375	0.0883899144679997	0.321658890000005	FGr	3400	0.58609514276718	0.895703761986576	C33	C1	1000	1000	0	0.5	3400	
1555	19	0.11646661159	0.488206984999997	0	0.439	0.186	0.11646661159	0.488206984999997	NoCorrection	3400	0.783694170285437	1.31643979987924	C33	C1	1000	1000	0	0.5	3400	
1556	20	-0.012699147485	-0.0224674708499996	0	0.129	0.295	-0.012699147485	-0.0224674708499996	ID	3400	-1.53502614212063	-1.02186835261978	C33	C1	1000	1000	0	0.5	3400	
1557	21	-0.113991051695	0.238238753499999	0	0.24	0.275	-0.113991051695	0.238238753499999	1	5500	-1.19067838269763	1.13182248966325	C33	C1	1000	1000	0	0.5	5500	
1558	22	0.0031416703949981	0.405528432499995	0	0.986	0.189	0.0031416703949981	0.405528432499995	FGr	5500	0.0258303420209203	1.32681412325738	C33	C1	1000	1000	0	0.5	5500	
1559	23	-0.0246132704000016	0.651310500000001	0	0.847	0.021	-0.0246132704000016	0.651310500000001	NoCorrection	5500	-0.190717951130745	2.18747515319498	C33	C1	1000	1000	0	0.5	5500	
1560	24	0.00478575309049975	-0.00757097034999993	0	0.649	0.76	0.00478575309049975	-0.00757097034999993	ID	5500	0.451302528701558	-0.29367441775132	C33	C1	1000	1000	0	0.5	5500	
1561	25	0.092330598388	0.2548326025	0	0.086	0.052	0.092330598388	0.2548326025	1	9000	1.7527395783822	1.92003955072884	C33	C1	1000	1000	0	0.5	9000	
1562	26	0.0837873112899996	0.831289341999999	0	0.292	0	0.0837873112899996	0.831289341999999	FGr	9000	1.07531337194226	3.77756055138387	C33	C1	1000	1000	0	0.5	9000	
1563	27	0.0738318687949999	0.812159693999997	0	0.366	0	0.0738318687949999	0.812159693999997	NoCorrection	9000	0.920371263481672	3.53396535923548	C33	C1	1000	1000	0	0.5	9000	
1564	28	0.0120478922334999	-0.00496056554999977	0	0.385	0.877	0.0120478922334999	-0.00496056554999977	ID	9000	0.897636854154019	-0.159874508198792	C33	C1	1000	1000	0	0.5	9000	
1565	29	-0.0540503361149998	0.0864181760000003	0	0.132	0.315	-0.0540503361149998	0.0864181760000003	1	14600	-1.49983920140811	1.01666753129594	C33	C1	1000	1000	0	0.5	14600	
1566	30	0.0929315439814999	0.5931989025	0	0.19	0.001	0.0929315439814999	0.5931989025	FGr	14600	1.3016201346201	3.54204995827291	C33	C1	1000	1000	0	0.5	14600	
1567	31	0.0982627919985	0.864000570499999	0	0.223	0	0.0982627919985	0.864000570499999	NoCorrection	14600	1.2135508108512	5.0726510767467	C33	C1	1000	1000	0	0.5	14600	
1568	32	-0.041477116173325	-0.0469967779999996	0	0.018	0.235	-0.041477116173325	-0.0469967779999996	ID	14600	-2.35838830297391	-1.19123723311958	C33	C1	1000	1000	0	0.5	14600	
1569	33	-0.01498933796865	0.0568019475000012	0	0.659	0.413	-0.01498933796865	0.0568019475000012	1	23600	-0.467287890714486	0.827610801448978	C33	C1	1000	1000	0	0.5	23600	
1570	34	0.0542255158945007	0.516908534	0	0.372	0	0.0542255158945007	0.516908534	FGr	23600	0.914911559880678	3.67082578062632	C33	C1	1000	1000	0	0.5	23600	
1571	35	0.0606899644700003	0.393374941500001	0	0.337	0.017	0.0606899644700003	0.393374941500001	NoCorrection	23600	0.945630988283437	2.55754376036173	C33	C1	1000	1000	0	0.5	23600	
1572	36	-0.00205271854390005	-0.10289291205	0	0.935	0.039	-0.00205271854390005	-0.10289291205	ID	23600	-0.093234509338064	-1.97002802709263	C33	C1	1000	1000	0	0.5	23600	
1573	37	0.0167972818025001	0.12575299535	0	0.602	0.076	0.0167972818025001	0.12575299535	1	38200	0.518309061997725	1.74854703573192	C33	C1	1000	1000	0	0.5	38200	
1574	38	0.0582822757192002	0.427323294	0	0.241	0	0.0582822757192002	0.427323294	FGr	38200	1.19072494521427	3.49118585368049	C33	C1	1000	1000	0	0.5	38200	
1575	39	0.0587925802568007	0.5799571435	0	0.294	0	0.0587925802568007	0.5799571435	NoCorrection	38200	1.07924708627782	4.49478307590437	C33	C1	1000	1000	0	0.5	38200	
1576	40	0.0105255623907751	0.046337014	0	0.704	0.494	0.0105255623907751	0.046337014	ID	38200	0.36917156611305	0.690274918310264	C33	C1	1000	1000	0	0.5	38200	
1577	41	0.0316959694509502	-0.00527968890000017	0	0.398	0.942	0.0316959694509502	-0.00527968890000017	1	61800	0.84373413343795	-0.0617800115663308	C33	C1	1000	1000	0	0.5	61800	
1578	42	0.102695052119001	0.460637788	0	0.036	0	0.102695052119001	0.460637788	FGr	61800	2.12309796735125	4.14631453158584	C33	C1	1000	1000	0	0.5	61800	
1579	43	0.124177849186889	0.52684548	0	0.022	0	0.124177849186889	0.52684548	NoCorrection	61800	2.34682369292054	4.27498410956087	C33	C1	1000	1000	0	0.5	61800	
1580	44	0.0211116341770003	-0.0174959178999992	0	0.544	0.83	0.0211116341770003	-0.0174959178999992	ID	61800	0.600105045953309	-0.208842312275812	C33	C1	1000	1000	0	0.5	61800	
1581	45	0.00239027082534984	-0.00397039270000005	0	0.952	0.974	0.00239027082534984	-0.00397039270000005	1	1e+05	0.0548489972739394	-0.0381901746640251	C33	C1	1000	1000	0	0.5	1e+05	
1582	46	0.0782498232947001	0.46423017135	0	0.111	0.001	0.0782498232947001	0.46423017135	FGr	1e+05	1.60580805160955	3.60282239508441	C33	C1	1000	1000	0	0.5	1e+05	
1583	47	0.106724790054599	0.730027132500001	0	0.045	0	0.106724790054599	0.730027132500001	NoCorrection	1e+05	2.05545016411749	5.73030930855175	C33	C1	1000	1000	0	0.5	1e+05	
1584	48	-0.00446917842566798	-0.0417622910499994	0	0.931	0.678	-0.00446917842566798	-0.0417622910499994	ID	1e+05	-0.103270427614071	-0.38891437708235	C33	C1	1000	1000	0	0.5	1e+05	
1585	1	-0.35412244	0.191959250000001	0	0.391	0.842	-0.35412244	0.191959250000001	1	500	-0.842385883568824	0.20248391207035	C34	C1	1000	1000	0	0.5	500	
1586	2	-0.315173159999998	0.359313049999987	0	0.448	0.702	-0.315173159999998	0.359313049999987	FGr	500	-0.781487416520246	0.398487559881153	C34	C1	1000	1000	0	0.5	500	
1587	3	-0.28796233	0.541609750000001	0	0.483	0.572	-0.28796233	0.541609750000001	NoCorrection	500	-0.727588759237101	0.575313712372281	C34	C1	1000	1000	0	0.5	500	
1588	4	0.00400656582500002	0.00180148490000007	0	0.32	0.802	0.00400656582500002	0.00180148490000007	ID	500	1.10337290600772	0.258309633420294	C34	C1	1000	1000	0	0.5	500	
1589	5	0.298557858499998	1.216134955	0	0.251	0.127	0.298557858499998	1.216134955	1	810	1.16491942436659	1.52691997521975	C34	C1	1000	1000	0	0.5	810	
1590	6	0.321277767500003	1.29062315499999	0	0.262	0.071	0.321277767500003	1.29062315499999	FGr	810	1.15088502191688	1.79619952977664	C34	C1	1000	1000	0	0.5	810	
1591	7	0.3053667475	1.539663945	0	0.27	0.037	0.3053667475	1.539663945	NoCorrection	810	1.12315160862999	2.07477485664711	C34	C1	1000	1000	0	0.5	810	
1592	8	0.00613577416799996	0.0097837919	0	0.188	0.305	0.00613577416799996	0.0097837919	ID	810	1.38336875537213	1.06402223773019	C34	C1	1000	1000	0	0.5	810	
1593	9	0.45874888635	0.537192235	0	0.152	0.375	0.45874888635	0.537192235	1	1320	1.45910469315574	0.896742941843502	C34	C1	1000	1000	0	0.5	1320	
1594	10	0.4119776955	0.641060359999998	0	0.215	0.303	0.4119776955	0.641060359999998	FGr	1320	1.29131300827641	1.01338270182572	C34	C1	1000	1000	0	0.5	1320	
1595	11	0.408160006549999	0.419660595000003	0	0.226	0.523	0.408160006549999	0.419660595000003	NoCorrection	1320	1.24829916824601	0.649521894688433	C34	C1	1000	1000	0	0.5	1320	
1596	12	0.0033575822200001	0.0100123444500001	0	0.527	0.315	0.0033575822200001	0.0100123444500001	ID	1320	0.621477737589056	0.985712396423345	C34	C1	1000	1000	0	0.5	1320	
1597	13	-0.150110334450002	-0.30792198	0	0.365	0.516	-0.150110334450002	-0.30792198	1	2100	-0.922166592915209	-0.67791021729325	C34	C1	1000	1000	0	0.5	2100	
1598	14	-0.115102098185	-0.152151289999998	0	0.462	0.721	-0.115102098185	-0.152151289999998	FGr	2100	-0.733719163905426	-0.351542620026843	C34	C1	1000	1000	0	0.5	2100	
1599	15	-0.1214457225	-0.10357682	0	0.46	0.803	-0.1214457225	-0.10357682	NoCorrection	2100	-0.779317434216746	-0.239562526494517	C34	C1	1000	1000	0	0.5	2100	
1600	16	-0.00141145794999998	-0.0170034042999999	0	0.753	0.259	-0.00141145794999998	-0.0170034042999999	ID	2100	-0.283876095742305	-1.15553577495454	C34	C1	1000	1000	0	0.5	2100	
1601	17	-0.0954209359999997	0.448548475	0	0.498	0.209	-0.0954209359999997	0.448548475	1	3400	-0.677129308707073	1.26306362703161	C34	C1	1000	1000	0	0.5	3400	
1602	18	-0.0143687693500003	0.290887905	0	0.928	0.389	-0.0143687693500003	0.290887905	FGr	3400	-0.0969326515708294	0.840484736444982	C34	C1	1000	1000	0	0.5	3400	
1603	19	-0.0388650958499994	0.206921445	0	0.799	0.593	-0.0388650958499994	0.206921445	NoCorrection	3400	-0.256334775749701	0.537322002040621	C34	C1	1000	1000	0	0.5	3400	
1604	20	-0.00205510509000001	0.00654533430000006	0	0.776	0.762	-0.00205510509000001	0.00654533430000006	ID	3400	-0.294974248337352	0.310526121107508	C34	C1	1000	1000	0	0.5	3400	
1605	21	0.01679558382	0.393897833499997	0	0.855	0.093	0.01679558382	0.393897833499997	1	5500	0.175019879276664	1.66487093687534	C34	C1	1000	1000	0	0.5	5500	
1606	22	0.118595505754998	1.09523661	0	0.381	0	0.118595505754998	1.09523661	FGr	5500	0.894331619888895	3.38717484448243	C34	C1	1000	1000	0	0.5	5500	
1607	23	0.122750070009999	1.095127545	0	0.373	0.002	0.122750070009999	1.095127545	NoCorrection	5500	0.9198740506724	3.45399990932165	C34	C1	1000	1000	0	0.5	5500	
1608	24	-0.0113881502934999	0.0166301055	0	0.327	0.518	-0.0113881502934999	0.0166301055	ID	5500	-0.975733251443579	0.6804415218993	C34	C1	1000	1000	0	0.5	5500	
1609	25	0.0938934615550006	0.256228871499999	0	0.07	0.065	0.0938934615550006	0.256228871499999	1	9000	1.76077078453359	1.82359729868092	C34	C1	1000	1000	0	0.5	9000	
1610	26	0.1719478636945	0.972285785499993	0	0.046	0	0.1719478636945	0.972285785499993	FGr	9000	2.03460881468814	4.30141931229947	C34	C1	1000	1000	0	0.5	9000	
1611	27	0.224680587672002	1.179083613	0	0.013	0	0.224680587672002	1.179083613	NoCorrection	9000	2.50150043838403	5.28702033354856	C34	C1	1000	1000	0	0.5	9000	
