	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	-0.0315547835	-0.0315547835	0	0.383	0.387	-0.0315547835	-0.0315547835	1	300	A31	C1	1000	100	0	0.5	300	0
2	-0.01475674524	-0.01475674524	0	0.676	0.714	-0.01475674524	-0.01475674524	FGr	300	A31	C1	1000	100	0	0.5	300	0
3	-0.0102223151026	-0.0102223151026	0	0.775	0.772	-0.0102223151026	-0.0102223151026	NoCorrection	300	A31	C1	1000	100	0	0.5	300	0
4	-0.037778422105	-0.037778422105	0	0.299	0.33	-0.037778422105	-0.037778422105	ID	300	A31	C1	1000	100	0	0.5	300	0
5	0.003925572124	0.00392557212400003	0	0.911	0.921	0.003925572124	0.00392557212400003	1	300	A31	C1	1000	100	0	0.5	300	0.01
6	0.0197489800595	0.0197489800595	0	0.604	0.605	0.0197489800595	0.0197489800595	FGr	300	A31	C1	1000	100	0	0.5	300	0.01
7	0.022538081535	0.022538081535	0	0.559	0.559	0.022538081535	0.022538081535	NoCorrection	300	A31	C1	1000	100	0	0.5	300	0.01
8	0.00643667219999999	0.00643667220000001	0	0.864	0.867	0.00643667219999999	0.00643667220000001	ID	300	A31	C1	1000	100	0	0.5	300	0.01
9	0.0236521013895	0.0236521013895	0	0.479	0.475	0.0236521013895	0.0236521013895	1	300	A31	C1	1000	100	0	0.5	300	0.03
10	0.01005044455	0.01005044455	0	0.774	0.777	0.01005044455	0.01005044455	FGr	300	A31	C1	1000	100	0	0.5	300	0.03
11	0.01002364398	0.01002364398	0	0.767	0.766	0.01002364398	0.01002364398	NoCorrection	300	A31	C1	1000	100	0	0.5	300	0.03
12	0.025982539405	0.025982539405	0	0.43	0.44	0.025982539405	0.025982539405	ID	300	A31	C1	1000	100	0	0.5	300	0.03
13	0.0247060767345	0.0247060767345	0	0.494	0.502	0.0247060767345	0.0247060767345	1	300	A31	C1	1000	100	0	0.5	300	0.1
14	0.028336905495	0.028336905495	0	0.416	0.441	0.028336905495	0.028336905495	FGr	300	A31	C1	1000	100	0	0.5	300	0.1
15	0.035362395725	0.035362395725	0	0.321	0.306	0.035362395725	0.035362395725	NoCorrection	300	A31	C1	1000	100	0	0.5	300	0.1
16	0.013195799694	0.013195799694	0	0.728	0.712	0.013195799694	0.013195799694	ID	300	A31	C1	1000	100	0	0.5	300	0.1
17	-0.0149851913475	-0.053221129	0	0.722	0.373	-0.0149851913475	-0.053221129	1	1000	A31	C1	1000	100	0	0.5	300	0
18	0.0157063378775001	0.0385503195	0	0.71	0.522	0.0157063378775001	0.0385503195	FGr	1000	A31	C1	1000	100	0	0.5	300	0
