	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	-0.07713606782	-0.07713606782	0	0.048	0.056	-0.07713606782	-0.07713606782	1	300	A49	C1	1000	100	0	0.5	300	0
2	-0.0703778227025	-0.0703778227025001	0	0.083	0.086	-0.0703778227025	-0.0703778227025001	FGr	300	A49	C1	1000	100	0	0.5	300	0
3	-0.082486612205	-0.082486612205	0	0.042	0.036	-0.082486612205	-0.082486612205	NoCorrection	300	A49	C1	1000	100	0	0.5	300	0
4	-0.06413385335	-0.06413385335	0	0.126	0.122	-0.06413385335	-0.06413385335	ID	300	A49	C1	1000	100	0	0.5	300	0
5	0.039598915127	0.039598915127	0	0.247	0.275	0.039598915127	0.039598915127	1	300	A49	C1	1000	100	0	0.5	300	0.1
6	0.075667636035	0.075667636035	0	0.029	0.035	0.075667636035	0.075667636035	FGr	300	A49	C1	1000	100	0	0.5	300	0.1
7	0.0842587671	0.0842587671	0	0.013	0.017	0.0842587671	0.0842587671	NoCorrection	300	A49	C1	1000	100	0	0.5	300	0.1
8	0.04840355511	0.04840355511	0	0.164	0.154	0.04840355511	0.04840355511	ID	300	A49	C1	1000	100	0	0.5	300	0.1
9	0.00704102405000003	0.00704102404999998	0	0.849	0.846	0.00704102405000003	0.00704102404999998	1	300	A49	C1	1000	100	0	0.5	300	0.5
10	0.110340923385	0.110340923385	0	0.013	0.011	0.110340923385	0.110340923385	FGr	300	A49	C1	1000	100	0	0.5	300	0.5
11	0.12767644476	0.12767644476	0	0.006	0.008	0.12767644476	0.12767644476	NoCorrection	300	A49	C1	1000	100	0	0.5	300	0.5
12	0.02668829231	0.02668829231	0	0.465	0.473	0.02668829231	0.02668829231	ID	300	A49	C1	1000	100	0	0.5	300	0.5
13	0.030324755945	0.030324755945	0	0.388	0.379	0.030324755945	0.030324755945	1	300	A49	C1	1000	100	0	0.5	300	1
14	0.21502296024	0.21502296024	0	0.001	0	0.21502296024	0.21502296024	FGr	300	A49	C1	1000	100	0	0.5	300	1
15	0.26572897533	0.26572897533	0	0	0	0.26572897533	0.26572897533	NoCorrection	300	A49	C1	1000	100	0	0.5	300	1
16	0.031193799851	0.031193799851	0	0.336	0.314	0.031193799851	0.031193799851	ID	300	A49	C1	1000	100	0	0.5	300	1
17	0.013109120775	-0.019600993	0	0.71	0.697	0.013109120775	-0.019600993	1	1000	A49	C1	1000	100	0	0.5	300	0
