	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	0.02211040078	0.02211040078	0	0.552	0.564	0.02211040078	0.02211040078	1	300	A25	C1	1000	100	0	0.5	300	0
2	0.022140893255	0.022140893255	0	0.565	0.565	0.022140893255	0.022140893255	FGr	300	A25	C1	1000	100	0	0.5	300	0
3	0.020253987257	0.020253987257	0	0.58	0.583	0.020253987257	0.020253987257	NoCorrection	300	A25	C1	1000	100	0	0.5	300	0
4	0.029007083865	0.029007083865	0	0.428	0.448	0.029007083865	0.029007083865	ID	300	A25	C1	1000	100	0	0.5	300	0
5	-0.01390427187	-0.01390427187	0	0.684	0.714	-0.01390427187	-0.01390427187	1	300	A25	C1	1000	100	0	0.5	300	0.1
6	-0.00120537106	-0.00120537105999999	0	0.967	0.971	-0.00120537106	-0.00120537105999999	FGr	300	A25	C1	1000	100	0	0.5	300	0.1
7	0.01643894134	0.01643894134	0	0.634	0.612	0.01643894134	0.01643894134	NoCorrection	300	A25	C1	1000	100	0	0.5	300	0.1
8	-0.0190071161375	-0.0190071161375	0	0.628	0.603	-0.0190071161375	-0.0190071161375	ID	300	A25	C1	1000	100	0	0.5	300	0.1
9	0.00606964618900007	0.00606964618900006	0	0.883	0.886	0.00606964618900007	0.00606964618900006	1	300	A25	C1	1000	100	0	0.5	300	0.5
10	0.13054758525	0.13054758525	0	0.015	0.007	0.13054758525	0.13054758525	FGr	300	A25	C1	1000	100	0	0.5	300	0.5
11	0.164597835065	0.164597835065	0	0.005	0.005	0.164597835065	0.164597835065	NoCorrection	300	A25	C1	1000	100	0	0.5	300	0.5
12	-0.00891189694000003	-0.00891189694	0	0.833	0.817	-0.00891189694000003	-0.00891189694	ID	300	A25	C1	1000	100	0	0.5	300	0.5
13	0.054296393503	0.054296393503	0	0.23	0.231	0.054296393503	0.054296393503	1	300	A25	C1	1000	100	0	0.5	300	1
14	0.2854524153	0.2854524153	0	0	0	0.2854524153	0.2854524153	FGr	300	A25	C1	1000	100	0	0.5	300	1
15	0.356079480135	0.356079480135	0	0	0	0.356079480135	0.356079480135	NoCorrection	300	A25	C1	1000	100	0	0.5	300	1
16	0.014175431306	0.014175431306	0	0.732	0.744	0.014175431306	0.014175431306	ID	300	A25	C1	1000	100	0	0.5	300	1
