	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	0.00817064649649997	0.00817064649650002	0	0.83	0.837	0.00817064649649997	0.00817064649650002	1	300	A39	C1	1000	100	0	0.5	300	0
2	0.0369422256299999	0.03694222563	0	0.311	0.327	0.0369422256299999	0.03694222563	FGr	300	A39	C1	1000	100	0	0.5	300	0
3	0.0285750161620001	0.028575016162	0	0.432	0.388	0.0285750161620001	0.028575016162	NoCorrection	300	A39	C1	1000	100	0	0.5	300	0
4	0.014694910645	0.0146949106450001	0	0.667	0.699	0.014694910645	0.0146949106450001	ID	300	A39	C1	1000	100	0	0.5	300	0
5	0.049947638545	0.0499476385449999	0	0.208	0.194	0.049947638545	0.0499476385449999	1	300	A39	C1	1000	100	0	0.5	300	0.1
6	0.0346051433	0.0346051433	0	0.368	0.379	0.0346051433	0.0346051433	FGr	300	A39	C1	1000	100	0	0.5	300	0.1
7	0.0621569448315	0.0621569448315	0	0.106	0.123	0.0621569448315	0.0621569448315	NoCorrection	300	A39	C1	1000	100	0	0.5	300	0.1
8	-0.002020202745	-0.00202020274499999	0	0.967	0.96	-0.002020202745	-0.00202020274499999	ID	300	A39	C1	1000	100	0	0.5	300	0.1
9	0.03614959074	0.03614959074	0	0.345	0.353	0.03614959074	0.03614959074	1	300	A39	C1	1000	100	0	0.5	300	0.5
10	0.18893844475	0.18893844475	0	0	0	0.18893844475	0.18893844475	FGr	300	A39	C1	1000	100	0	0.5	300	0.5
11	0.239456651555	0.239456651555	0	0	0	0.239456651555	0.239456651555	NoCorrection	300	A39	C1	1000	100	0	0.5	300	0.5
12	0.04333459761	0.04333459761	0	0.253	0.303	0.04333459761	0.04333459761	ID	300	A39	C1	1000	100	0	0.5	300	0.5
13	0.05947941889	0.05947941889	0	0.138	0.114	0.05947941889	0.05947941889	1	300	A39	C1	1000	100	0	0.5	300	1
14	0.30432936313	0.30432936313	0	0	0	0.30432936313	0.30432936313	FGr	300	A39	C1	1000	100	0	0.5	300	1
15	0.396951376962	0.396951376962	0	0	0	0.396951376962	0.396951376962	NoCorrection	300	A39	C1	1000	100	0	0.5	300	1
16	0.02784709276	0.02784709276	0	0.466	0.472	0.02784709276	0.02784709276	ID	300	A39	C1	1000	100	0	0.5	300	1
17	-0.088645018605	-0.1045312	0	0.032	0.092	-0.088645018605	-0.1045312	1	1000	A39	C1	1000	100	0	0.5	300	0
18	-0.0747010933520001	-0.0710529630000001	0	0.058	0.254	-0.0747010933520001	-0.0710529630000001	FGr	1000	A39	C1	1000	100	0	0.5	300	0
19	-0.089126585623	-0.111405224	0	0.031	0.069	-0.089126585623	-0.111405224	NoCorrection	1000	A39	C1	1000	100	0	0.5	300	0
20	-0.099217525135	-0.1467585095	0	0.023	0.016	-0.099217525135	-0.1467585095	ID	1000	A39	C1	1000	100	0	0.5	300	0
21	-0.05951166145	-0.147664348	0	0.186	0.022	-0.05951166145	-0.147664348	1	1000	A39	C1	1000	100	0	0.5	300	0.1
22	-0.0567870962615	-0.1374005325	0	0.174	0.026	-0.0567870962615	-0.1374005325	FGr	1000	A39	C1	1000	100	0	0.5	300	0.1
23	-0.02732141121	-0.0473749475	0	0.527	0.484	-0.02732141121	-0.0473749475	NoCorrection	1000	A39	C1	1000	100	0	0.5	300	0.1
