	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	0.06786450033	0.06786450033	0	0.056	0.063	0.06786450033	0.06786450033	1	300	A19	C1	1000	100	0	0.5	300	0
2	0.090859682915	0.090859682915	0	0.007	0.011	0.090859682915	0.090859682915	FGr	300	A19	C1	1000	100	0	0.5	300	0
3	0.09276955782	0.09276955782	0	0.014	0.011	0.09276955782	0.09276955782	NoCorrection	300	A19	C1	1000	100	0	0.5	300	0
4	0.077955410745	0.077955410745	0	0.041	0.03	0.077955410745	0.077955410745	ID	300	A19	C1	1000	100	0	0.5	300	0
5	-0.03058771097	-0.03058771097	0	0.485	0.47	-0.03058771097	-0.03058771097	1	300	A19	C1	1000	100	0	0.5	300	0.01
6	-0.0672333661299999	-0.0672333661299999	0	0.12	0.107	-0.0672333661299999	-0.0672333661299999	FGr	300	A19	C1	1000	100	0	0.5	300	0.01
7	-0.0599995374199999	-0.05999953742	0	0.162	0.14	-0.0599995374199999	-0.05999953742	NoCorrection	300	A19	C1	1000	100	0	0.5	300	0.01
8	-0.0336636358015	-0.0336636358015001	0	0.461	0.432	-0.0336636358015	-0.0336636358015001	ID	300	A19	C1	1000	100	0	0.5	300	0.01
9	-0.0166819639700001	-0.0166819639700001	0	0.667	0.668	-0.0166819639700001	-0.0166819639700001	1	300	A19	C1	1000	100	0	0.5	300	0.03
10	0.02186298888	0.02186298888	0	0.564	0.554	0.02186298888	0.02186298888	FGr	300	A19	C1	1000	100	0	0.5	300	0.03
11	0.02248733453	0.0224873345300001	0	0.511	0.572	0.02248733453	0.0224873345300001	NoCorrection	300	A19	C1	1000	100	0	0.5	300	0.03
12	-0.01025747445	-0.01025747445	0	0.792	0.789	-0.01025747445	-0.01025747445	ID	300	A19	C1	1000	100	0	0.5	300	0.03
13	0.00771693682500002	0.00771693682499998	0	0.86	0.849	0.00771693682500002	0.00771693682499998	1	300	A19	C1	1000	100	0	0.5	300	0.1
14	0.0972659553375	0.0972659553375	0	0.012	0.026	0.0972659553375	0.0972659553375	FGr	300	A19	C1	1000	100	0	0.5	300	0.1
15	0.106189281965	0.106189281965	0	0.011	0.002	0.106189281965	0.106189281965	NoCorrection	300	A19	C1	1000	100	0	0.5	300	0.1
16	0.02666859849	0.02666859849	0	0.494	0.488	0.02666859849	0.02666859849	ID	300	A19	C1	1000	100	0	0.5	300	0.1
17	-0.094722527405	-0.047919065	0	0.012	0.454	-0.094722527405	-0.047919065	1	1000	A19	C1	1000	100	0	0.5	300	0
18	-0.11035398181	-0.092109455	0	0.002	0.142	-0.11035398181	-0.092109455	FGr	1000	A19	C1	1000	100	0	0.5	300	0
19	-0.119274540725	-0.118563923	0	0.001	0.06	-0.119274540725	-0.118563923	NoCorrection	1000	A19	C1	1000	100	0	0.5	300	0
20	-0.086783134435	-0.0093357205	0	0.012	0.863	-0.086783134435	-0.0093357205	ID	1000	A19	C1	1000	100	0	0.5	300	0
21	-0.0311340452055	-0.0638523915	0	0.396	0.282	-0.0311340452055	-0.0638523915	1	1000	A19	C1	1000	100	0	0.5	300	0.01
22	-0.039233654524	-0.0826503159999999	0	0.322	0.153	-0.039233654524	-0.0826503159999999	FGr	1000	A19	C1	1000	100	0	0.5	300	0.01
23	-0.0622443150015	-0.151238974	0	0.103	0.013	-0.0622443150015	-0.151238974	NoCorrection	1000	A19	C1	1000	100	0	0.5	300	0.01
24	-0.03455374884	-0.063117408	0	0.355	0.302	-0.03455374884	-0.063117408	ID	1000	A19	C1	1000	100	0	0.5	300	0.01
25	0.063248864976	-0.0197217435	0	0.107	0.748	0.063248864976	-0.0197217435	1	1000	A19	C1	1000	100	0	0.5	300	0.03
26	0.085063996105	0.0450149515	0	0.032	0.473	0.085063996105	0.0450149515	FGr	1000	A19	C1	1000	100	0	0.5	300	0.03
27	0.07664997974	0.0219952605000001	0	0.034	0.727	0.07664997974	0.0219952605000001	NoCorrection	1000	A19	C1	1000	100	0	0.5	300	0.03
28	0.064140890719	-0.0131168859999999	0	0.097	0.832	0.064140890719	-0.0131168859999999	ID	1000	A19	C1	1000	100	0	0.5	300	0.03
29	0.02606356614	0.0432002935	0	0.477	0.476	0.02606356614	0.0432002935	1	1000	A19	C1	1000	100	0	0.5	300	0.1
