	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	6.08821999998899e-06	6.08822000000231e-06	0	1	1	6.08821999998899e-06	6.08822000000231e-06	1	300	A45	C1	1000	100	0	0.5	300	0
2	0.00621428943000007	0.00621428943000008	0	0.891	0.891	0.00621428943000007	0.00621428943000008	FGr	300	A45	C1	1000	100	0	0.5	300	0
3	-0.00607026865499997	-0.00607026865500002	0	0.888	0.909	-0.00607026865499997	-0.00607026865500002	NoCorrection	300	A45	C1	1000	100	0	0.5	300	0
4	-0.00347588036499999	-0.00347588036500008	0	0.929	0.94	-0.00347588036499999	-0.00347588036500008	ID	300	A45	C1	1000	100	0	0.5	300	0
5	0.017879120035	0.017879120035	0	0.591	0.617	0.017879120035	0.017879120035	1	300	A45	C1	1000	100	0	0.5	300	0.01
6	0.00837686330500001	0.00837686330500002	0	0.797	0.827	0.00837686330500001	0.00837686330500002	FGr	300	A45	C1	1000	100	0	0.5	300	0.01
7	0.0177893098145	0.0177893098145	0	0.595	0.592	0.0177893098145	0.0177893098145	NoCorrection	300	A45	C1	1000	100	0	0.5	300	0.01
8	0.00416115632849999	0.00416115632849999	0	0.905	0.902	0.00416115632849999	0.00416115632849999	ID	300	A45	C1	1000	100	0	0.5	300	0.01
9	-0.03074523994	-0.03074523994	0	0.401	0.424	-0.03074523994	-0.03074523994	1	300	A45	C1	1000	100	0	0.5	300	0.03
10	-0.04921032145	-0.04921032145	0	0.176	0.157	-0.04921032145	-0.04921032145	FGr	300	A45	C1	1000	100	0	0.5	300	0.03
11	-0.05086691197	-0.05086691197	0	0.145	0.15	-0.05086691197	-0.05086691197	NoCorrection	300	A45	C1	1000	100	0	0.5	300	0.03
12	-0.03761947565	-0.03761947565	0	0.29	0.318	-0.03761947565	-0.03761947565	ID	300	A45	C1	1000	100	0	0.5	300	0.03
13	-0.0189267052	-0.0189267052	0	0.648	0.646	-0.0189267052	-0.0189267052	1	300	A45	C1	1000	100	0	0.5	300	0.1
14	-0.02109608196	-0.02109608196	0	0.635	0.609	-0.02109608196	-0.02109608196	FGr	300	A45	C1	1000	100	0	0.5	300	0.1
