	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	-0.020112133505	-0.020112133505	0	0.597	0.579	-0.020112133505	-0.020112133505	1	300	A44	C1	1000	100	0	0.5	300	0
2	-0.037845466755	-0.037845466755	0	0.317	0.317	-0.037845466755	-0.037845466755	FGr	300	A44	C1	1000	100	0	0.5	300	0
3	-0.03446922347	-0.03446922347	0	0.32	0.365	-0.03446922347	-0.03446922347	NoCorrection	300	A44	C1	1000	100	0	0.5	300	0
4	-0.04426173983	-0.04426173983	0	0.231	0.235	-0.04426173983	-0.04426173983	ID	300	A44	C1	1000	100	0	0.5	300	0
5	0.035348866446	0.035348866446	0	0.316	0.283	0.035348866446	0.035348866446	1	300	A44	C1	1000	100	0	0.5	300	0.01
6	0.000348652050000049	0.000348652050000067	0	0.991	0.995	0.000348652050000049	0.000348652050000067	FGr	300	A44	C1	1000	100	0	0.5	300	0.01
7	-0.00547436102199998	-0.00547436102199998	0	0.863	0.884	-0.00547436102199998	-0.00547436102199998	NoCorrection	300	A44	C1	1000	100	0	0.5	300	0.01
8	0.0283343703950001	0.028334370395	0	0.417	0.44	0.0283343703950001	0.028334370395	ID	300	A44	C1	1000	100	0	0.5	300	0.01
9	0.064548425405	0.064548425405	0	0.122	0.12	0.064548425405	0.064548425405	1	300	A44	C1	1000	100	0	0.5	300	0.03
10	0.070494096067	0.070494096067	0	0.105	0.107	0.070494096067	0.070494096067	FGr	300	A44	C1	1000	100	0	0.5	300	0.03
11	0.068708060248	0.068708060248	0	0.101	0.105	0.068708060248	0.068708060248	NoCorrection	300	A44	C1	1000	100	0	0.5	300	0.03
12	0.047320686254	0.047320686254	0	0.271	0.274	0.047320686254	0.047320686254	ID	300	A44	C1	1000	100	0	0.5	300	0.03
13	0.053349567485	0.0533495674849999	0	0.15	0.137	0.053349567485	0.0533495674849999	1	300	A44	C1	1000	100	0	0.5	300	0.1
14	0.108343808618	0.108343808618	0	0.002	0.005	0.108343808618	0.108343808618	FGr	300	A44	C1	1000	100	0	0.5	300	0.1
15	0.12197646535	0.12197646535	0	0.002	0	0.12197646535	0.12197646535	NoCorrection	300	A44	C1	1000	100	0	0.5	300	0.1
16	0.0646705447650001	0.0646705447649999	0	0.086	0.075	0.0646705447650001	0.0646705447649999	ID	300	A44	C1	1000	100	0	0.5	300	0.1
17	-0.0749317773	0.032639516	0	0.085	0.649	-0.0749317773	0.032639516	1	1000	A44	C1	1000	100	0	0.5	300	0
18	-0.09998852014	-0.0342683455	0	0.019	0.586	-0.09998852014	-0.0342683455	FGr	1000	A44	C1	1000	100	0	0.5	300	0
19	-0.0793075512	0.0120065445	0	0.06	0.849	-0.0793075512	0.0120065445	NoCorrection	1000	A44	C1	1000	100	0	0.5	300	0
20	-0.084698814035	0.000985145499999962	0	0.048	0.984	-0.084698814035	0.000985145499999962	ID	1000	A44	C1	1000	100	0	0.5	300	0
21	0.024396518885	0.094445959	0	0.571	0.127	0.024396518885	0.094445959	1	1000	A44	C1	1000	100	0	0.5	300	0.01
22	0.00894891091500001	0.0373236475	0	0.822	0.559	0.00894891091500001	0.0373236475	FGr	1000	A44	C1	1000	100	0	0.5	300	0.01
23	0.01188437761	0.0507772744999999	0	0.784	0.391	0.01188437761	0.0507772744999999	NoCorrection	1000	A44	C1	1000	100	0	0.5	300	0.01
24	0.00807038800500002	0.0394504105	0	0.842	0.553	0.00807038800500002	0.0394504105	ID	1000	A44	C1	1000	100	0	0.5	300	0.01
25	-0.00515509866499999	-0.0610038475	0	0.9	0.365	-0.00515509866499999	-0.0610038475	1	1000	A44	C1	1000	100	0	0.5	300	0.03
26	0.01045607823	-0.026566365	0	0.794	0.666	0.01045607823	-0.026566365	FGr	1000	A44	C1	1000	100	0	0.5	300	0.03
27	-0.00934648854000002	-0.0663928464999999	0	0.835	0.281	-0.00934648854000002	-0.0663928464999999	NoCorrection	1000	A44	C1	1000	100	0	0.5	300	0.03
28	-0.018125310595	-0.0710716469999999	0	0.64	0.266	-0.018125310595	-0.0710716469999999	ID	1000	A44	C1	1000	100	0	0.5	300	0.03
29	-0.017814928315	-0.03004315	0	0.662	0.664	-0.017814928315	-0.03004315	1	1000	A44	C1	1000	100	0	0.5	300	0.1
30	-0.031020203595	-0.0396935705	0	0.474	0.564	-0.031020203595	-0.0396935705	FGr	1000	A44	C1	1000	100	0	0.5	300	0.1
31	0.01012677221	0.0324982245	0	0.785	0.588	0.01012677221	0.0324982245	NoCorrection	1000	A44	C1	1000	100	0	0.5	300	0.1
32	-0.031431941855	-0.038374287	0	0.477	0.551	-0.031431941855	-0.038374287	ID	1000	A44	C1	1000	100	0	0.5	300	0.1
33	0.014220394525	0.0529321690000001	0	0.713	0.598	0.014220394525	0.0529321690000001	1	10000	A44	C1	1000	100	0	0.5	300	0
34	0.022894543705	0.114111096	0	0.582	0.226	0.022894543705	0.114111096	FGr	10000	A44	C1	1000	100	0	0.5	300	0
35	0.0458388095149999	0.262542562	0	0.264	0.009	0.0458388095149999	0.262542562	NoCorrection	10000	A44	C1	1000	100	0	0.5	300	0
36	0.01373476436	0.0408626790000002	0	0.748	0.662	0.01373476436	0.0408626790000002	ID	10000	A44	C1	1000	100	0	0.5	300	0
37	-0.029834008535	0.0165943069999999	0	0.43	0.862	-0.029834008535	0.0165943069999999	1	10000	A44	C1	1000	100	0	0.5	300	0.01
38	-0.02546840805	0.0435464349999999	0	0.498	0.66	-0.02546840805	0.0435464349999999	FGr	10000	A44	C1	1000	100	0	0.5	300	0.01
39	-0.0201180062	0.0893676525	0	0.577	0.377	-0.0201180062	0.0893676525	NoCorrection	10000	A44	C1	1000	100	0	0.5	300	0.01
40	-0.030029590845	0.026452835	0	0.418	0.807	-0.030029590845	0.026452835	ID	10000	A44	C1	1000	100	0	0.5	300	0.01
41	0.00054477129	0.17804176	0	0.993	0.098	0.00054477129	0.17804176	1	10000	A44	C1	1000	100	0	0.5	300	0.03
42	-0.00494729281999999	0.138716985	0	0.906	0.226	-0.00494729281999999	0.138716985	FGr	10000	A44	C1	1000	100	0	0.5	300	0.03
43	-0.012276233155	0.1067234725	0	0.776	0.332	-0.012276233155	0.1067234725	NoCorrection	10000	A44	C1	1000	100	0	0.5	300	0.03
44	-0.00311144632500001	0.14317386	0	0.951	0.192	-0.00311144632500001	0.14317386	ID	10000	A44	C1	1000	100	0	0.5	300	0.03
45	-0.073901707215	-0.03271013	0	0.074	0.771	-0.073901707215	-0.03271013	1	10000	A44	C1	1000	100	0	0.5	300	0.1
46	-0.0717102419	-0.016461515	0	0.09	0.858	-0.0717102419	-0.016461515	FGr	10000	A44	C1	1000	100	0	0.5	300	0.1
47	-0.00566601529999995	0.449353112	0	0.895	0	-0.00566601529999995	0.449353112	NoCorrection	10000	A44	C1	1000	100	0	0.5	300	0.1
48	-0.072668213195	-0.02337868	0	0.077	0.815	-0.072668213195	-0.02337868	ID	10000	A44	C1	1000	100	0	0.5	300	0.1
49	0.00145182839500002	0.00145182839499999	0	0.971	0.958	0.00145182839500002	0.00145182839499999	1	300	A44	C1	1000	1000	0	0.5	300	0
50	0.025281464029	0.0252814640290001	0	0.365	0.381	0.025281464029	0.0252814640290001	FGr	300	A44	C1	1000	1000	0	0.5	300	0
51	0.039741142444	0.039741142444	0	0.157	0.158	0.039741142444	0.039741142444	NoCorrection	300	A44	C1	1000	1000	0	0.5	300	0
52	0.0144312654865	0.0144312654865	0	0.609	0.61	0.0144312654865	0.0144312654865	ID	300	A44	C1	1000	1000	0	0.5	300	0
53	-0.0193650695861501	-0.01936506958615	0	0.524	0.531	-0.0193650695861501	-0.01936506958615	1	300	A44	C1	1000	1000	0	0.5	300	0.01
54	-0.041961586627	-0.041961586627	0	0.177	0.156	-0.041961586627	-0.041961586627	FGr	300	A44	C1	1000	1000	0	0.5	300	0.01
55	-0.055405834268	-0.055405834268	0	0.072	0.061	-0.055405834268	-0.055405834268	NoCorrection	300	A44	C1	1000	1000	0	0.5	300	0.01
56	-0.0220048831865	-0.0220048831865	0	0.45	0.455	-0.0220048831865	-0.0220048831865	ID	300	A44	C1	1000	1000	0	0.5	300	0.01
57	-0.005410044841	-0.00541004484099999	0	0.863	0.856	-0.005410044841	-0.00541004484099999	1	300	A44	C1	1000	1000	0	0.5	300	0.03
58	-0.00800524880339998	-0.00800524880339998	0	0.768	0.739	-0.00800524880339998	-0.00800524880339998	FGr	300	A44	C1	1000	1000	0	0.5	300	0.03
59	0.00511141935900002	0.00511141935900002	0	0.862	0.863	0.00511141935900002	0.00511141935900002	NoCorrection	300	A44	C1	1000	1000	0	0.5	300	0.03
60	-0.00360456725500002	-0.003604567255	0	0.9	0.903	-0.00360456725500002	-0.003604567255	ID	300	A44	C1	1000	1000	0	0.5	300	0.03
61	0.00665027337349997	0.00665027337349996	0	0.809	0.794	0.00665027337349997	0.00665027337349996	1	300	A44	C1	1000	1000	0	0.5	300	0.1
62	0.03400524141725	0.0340052414172501	0	0.205	0.232	0.03400524141725	0.0340052414172501	FGr	300	A44	C1	1000	1000	0	0.5	300	0.1
63	0.0424774422360001	0.042477442236	0	0.146	0.134	0.0424774422360001	0.042477442236	NoCorrection	300	A44	C1	1000	1000	0	0.5	300	0.1
64	0.00161754006625008	0.00161754006625005	0	0.959	0.941	0.00161754006625008	0.00161754006625005	ID	300	A44	C1	1000	1000	0	0.5	300	0.1
65	-0.0220095729425	-0.0847384638	0	0.411	0.066	-0.0220095729425	-0.0847384638	1	1000	A44	C1	1000	1000	0	0.5	300	0
