	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	-0.000292281614999992	-0.000292281615000002	0	0.993	0.994	-0.000292281614999992	-0.000292281615000002	1	300	A33	C1	1000	100	0	0.5	300	0
2	0.00231818105880002	0.00231818105879999	0	0.961	0.958	0.00231818105880002	0.00231818105879999	FGr	300	A33	C1	1000	100	0	0.5	300	0
3	0.01092918475	0.01092918475	0	0.794	0.792	0.01092918475	0.01092918475	NoCorrection	300	A33	C1	1000	100	0	0.5	300	0
4	-0.00315031019250001	-0.0031503101925	0	0.937	0.938	-0.00315031019250001	-0.0031503101925	ID	300	A33	C1	1000	100	0	0.5	300	0
5	0.03584055037	0.03584055037	0	0.36	0.334	0.03584055037	0.03584055037	1	300	A33	C1	1000	100	0	0.5	300	0.1
6	0.0730881834125	0.0730881834125	0	0.047	0.043	0.0730881834125	0.0730881834125	FGr	300	A33	C1	1000	100	0	0.5	300	0.1
7	0.084337198195	0.084337198195	0	0.025	0.022	0.084337198195	0.084337198195	NoCorrection	300	A33	C1	1000	100	0	0.5	300	0.1
8	0.05457389855	0.05457389855	0	0.126	0.141	0.05457389855	0.05457389855	ID	300	A33	C1	1000	100	0	0.5	300	0.1
9	0.04612834982	0.04612834982	0	0.209	0.211	0.04612834982	0.04612834982	1	300	A33	C1	1000	100	0	0.5	300	0.5
10	0.15602780566	0.15602780566	0	0.001	0	0.15602780566	0.15602780566	FGr	300	A33	C1	1000	100	0	0.5	300	0.5
11	0.19140984067	0.19140984067	0	0	0	0.19140984067	0.19140984067	NoCorrection	300	A33	C1	1000	100	0	0.5	300	0.5
12	0.02988466849	0.02988466849	0	0.403	0.425	0.02988466849	0.02988466849	ID	300	A33	C1	1000	100	0	0.5	300	0.5
13	0.03094824201	0.03094824201	0	0.511	0.496	0.03094824201	0.03094824201	1	300	A33	C1	1000	100	0	0.5	300	1
14	0.254410652747	0.254410652747	0	0	0	0.254410652747	0.254410652747	FGr	300	A33	C1	1000	100	0	0.5	300	1
15	0.324071458515	0.324071458515	0	0	0	0.324071458515	0.324071458515	NoCorrection	300	A33	C1	1000	100	0	0.5	300	1
16	-0.01477210365	-0.01477210365	0	0.688	0.727	-0.01477210365	-0.01477210365	ID	300	A33	C1	1000	100	0	0.5	300	1
17	0.04826980034	0.012523601	0	0.203	0.827	0.04826980034	0.012523601	1	1000	A33	C1	1000	100	0	0.5	300	0
18	0.05241008949	0.0239874479999999	0	0.197	0.702	0.05241008949	0.0239874479999999	FGr	1000	A33	C1	1000	100	0	0.5	300	0
19	0.0513198078699999	0.022476155	0	0.191	0.716	0.0513198078699999	0.022476155	NoCorrection	1000	A33	C1	1000	100	0	0.5	300	0
20	0.041175512445	-0.00190649250000001	0	0.31	0.979	0.041175512445	-0.00190649250000001	ID	1000	A33	C1	1000	100	0	0.5	300	0
21	-0.00042740720000003	0.0260021195	0	0.995	0.66	-0.00042740720000003	0.0260021195	1	1000	A33	C1	1000	100	0	0.5	300	0.1
22	-0.00649854063999996	0.013728957	0	0.848	0.827	-0.00649854063999996	0.013728957	FGr	1000	A33	C1	1000	100	0	0.5	300	0.1
23	0.0410595027	0.101379501	0	0.254	0.101	0.0410595027	0.101379501	NoCorrection	1000	A33	C1	1000	100	0	0.5	300	0.1
24	-0.017812825115	-0.027670104	0	0.602	0.675	-0.017812825115	-0.027670104	ID	1000	A33	C1	1000	100	0	0.5	300	0.1
25	-0.04580724421	0.012866161	0	0.237	0.833	-0.04580724421	0.012866161	1	1000	A33	C1	1000	100	0	0.5	300	0.5
26	0.0332121457650001	0.1421258135	0	0.408	0.026	0.0332121457650001	0.1421258135	FGr	1000	A33	C1	1000	100	0	0.5	300	0.5
27	0.13127589815	0.372966751	0	0.004	0	0.13127589815	0.372966751	NoCorrection	1000	A33	C1	1000	100	0	0.5	300	0.5
28	-0.0399996241	0.022566329	0	0.304	0.697	-0.0399996241	0.022566329	ID	1000	A33	C1	1000	100	0	0.5	300	0.5
29	0.01227433101	0.0298681065	0	0.716	0.647	0.01227433101	0.0298681065	1	1000	A33	C1	1000	100	0	0.5	300	1
30	0.24255834222	0.5409034635	0	0	0	0.24255834222	0.5409034635	FGr	1000	A33	C1	1000	100	0	0.5	300	1
