	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	-0.02973527454	-0.02973527454	0	0.481	0.493	-0.02973527454	-0.02973527454	1	300	A21	C1	1000	100	0	0.5	300	0
2	-0.01258419143	-0.01258419143	0	0.768	0.755	-0.01258419143	-0.01258419143	FGr	300	A21	C1	1000	100	0	0.5	300	0
3	0.0223083041	0.0223083041	0	0.6	0.614	0.0223083041	0.0223083041	NoCorrection	300	A21	C1	1000	100	0	0.5	300	0
4	-0.045665864645	-0.045665864645	0	0.246	0.261	-0.045665864645	-0.045665864645	ID	300	A21	C1	1000	100	0	0.5	300	0
5	0.080219662545	0.080219662545	0	0.036	0.054	0.080219662545	0.080219662545	1	300	A21	C1	1000	100	0	0.5	300	0.1
6	0.0449396286999999	0.0449396287	0	0.25	0.273	0.0449396286999999	0.0449396287	FGr	300	A21	C1	1000	100	0	0.5	300	0.1
7	0.0372074781499999	0.0372074781500001	0	0.35	0.327	0.0372074781499999	0.0372074781500001	NoCorrection	300	A21	C1	1000	100	0	0.5	300	0.1
8	0.06992218122	0.06992218122	0	0.093	0.086	0.06992218122	0.06992218122	ID	300	A21	C1	1000	100	0	0.5	300	0.1
9	0.03291823854	0.03291823854	0	0.36	0.376	0.03291823854	0.03291823854	1	300	A21	C1	1000	100	0	0.5	300	0.5
10	0.181929832685	0.181929832685	0	0	0	0.181929832685	0.181929832685	FGr	300	A21	C1	1000	100	0	0.5	300	0.5
11	0.285541307366	0.285541307366	0	0	0	0.285541307366	0.285541307366	NoCorrection	300	A21	C1	1000	100	0	0.5	300	0.5
12	0.021190909705	0.021190909705	0	0.566	0.565	0.021190909705	0.021190909705	ID	300	A21	C1	1000	100	0	0.5	300	0.5
13	0.06643866794	0.06643866794	0	0.102	0.1	0.06643866794	0.06643866794	1	300	A21	C1	1000	100	0	0.5	300	1
14	0.390335933509	0.390335933509	0	0	0	0.390335933509	0.390335933509	FGr	300	A21	C1	1000	100	0	0.5	300	1
15	0.52309252558	0.52309252558	0	0	0	0.52309252558	0.52309252558	NoCorrection	300	A21	C1	1000	100	0	0.5	300	1
16	0.0321954728	0.0321954728	0	0.387	0.393	0.0321954728	0.0321954728	ID	300	A21	C1	1000	100	0	0.5	300	1
17	-0.0112660936406	-0.0879480845	0	0.767	0.163	-0.0112660936406	-0.0879480845	1	1000	A21	C1	1000	100	0	0.5	300	0
18	0.00380893194400001	-0.0460800525	0	0.912	0.461	0.00380893194400001	-0.0460800525	FGr	1000	A21	C1	1000	100	0	0.5	300	0
19	-0.01795829776	-0.1064691315	0	0.624	0.103	-0.01795829776	-0.1064691315	NoCorrection	1000	A21	C1	1000	100	0	0.5	300	0
20	-0.00906010877149999	-0.0812608555	0	0.805	0.182	-0.00906010877149999	-0.0812608555	ID	1000	A21	C1	1000	100	0	0.5	300	0
21	-0.00054477907500001	0.00232405249999997	0	0.99	0.959	-0.00054477907500001	0.00232405249999997	1	1000	A21	C1	1000	100	0	0.5	300	0.1
22	0.0256389846645	0.0767273435000001	0	0.532	0.211	0.0256389846645	0.0767273435000001	FGr	1000	A21	C1	1000	100	0	0.5	300	0.1
23	0.040906843495	0.1115431065	0	0.251	0.073	0.040906843495	0.1115431065	NoCorrection	1000	A21	C1	1000	100	0	0.5	300	0.1
24	-0.00114524575	0.000889310500000042	0	0.984	0.988	-0.00114524575	0.000889310500000042	ID	1000	A21	C1	1000	100	0	0.5	300	0.1
25	0.00454693936000001	0.0241541080000002	0	0.909	0.72	0.00454693936000001	0.0241541080000002	1	1000	A21	C1	1000	100	0	0.5	300	0.5
26	0.10972994421	0.306460052	0	0.009	0	0.10972994421	0.306460052	FGr	1000	A21	C1	1000	100	0	0.5	300	0.5
27	0.19868084693	0.5315568495	0	0	0	0.19868084693	0.5315568495	NoCorrection	1000	A21	C1	1000	100	0	0.5	300	0.5
28	-0.00138326905499998	-0.00584881400000016	0	0.974	0.923	-0.00138326905499998	-0.00584881400000016	ID	1000	A21	C1	1000	100	0	0.5	300	0.5
29	0.02663786996	0.0329574084999999	0	0.457	0.607	0.02663786996	0.0329574084999999	1	1000	A21	C1	1000	100	0	0.5	300	1
30	0.2134713915	0.495622636	0	0	0	0.2134713915	0.495622636	FGr	1000	A21	C1	1000	100	0	0.5	300	1
31	0.465528919575	1.157738502	0	0	0	0.465528919575	1.157738502	NoCorrection	1000	A21	C1	1000	100	0	0.5	300	1
32	0.04065695655	0.0784465065	0	0.259	0.221	0.04065695655	0.0784465065	ID	1000	A21	C1	1000	100	0	0.5	300	1
33	0.0252423141000001	-0.00603842500000013	0	0.583	0.953	0.0252423141000001	-0.00603842500000013	1	10000	A21	C1	1000	100	0	0.5	300	0
34	0.00843688172999991	-0.084844834	0	0.857	0.387	0.00843688172999991	-0.084844834	FGr	10000	A21	C1	1000	100	0	0.5	300	0
35	0.028362261245	0.00457185299999994	0	0.508	0.971	0.028362261245	0.00457185299999994	NoCorrection	10000	A21	C1	1000	100	0	0.5	300	0
36	0.026548305905	0.0105468330000001	0	0.548	0.928	0.026548305905	0.0105468330000001	ID	10000	A21	C1	1000	100	0	0.5	300	0
37	-0.0475229993513999	-0.01727065	0	0.203	0.857	-0.0475229993513999	-0.01727065	1	10000	A21	C1	1000	100	0	0.5	300	0.1
38	-0.06346995427	-0.1117838595	0	0.103	0.254	-0.06346995427	-0.1117838595	FGr	10000	A21	C1	1000	100	0	0.5	300	0.1
39	0.00814196640500001	0.234208855	0	0.826	0.024	0.00814196640500001	0.234208855	NoCorrection	10000	A21	C1	1000	100	0	0.5	300	0.1
40	-0.05281697973	-0.063073177	0	0.162	0.527	-0.05281697973	-0.063073177	ID	10000	A21	C1	1000	100	0	0.5	300	0.1
41	-0.04229622025	-0.010684769	0	0.298	0.912	-0.04229622025	-0.010684769	1	10000	A21	C1	1000	100	0	0.5	300	0.5
42	-0.00270229852500009	0.133948132	0	0.95	0.207	-0.00270229852500009	0.133948132	FGr	10000	A21	C1	1000	100	0	0.5	300	0.5
43	0.20479075051	0.957091525	0	0	0	0.20479075051	0.957091525	NoCorrection	10000	A21	C1	1000	100	0	0.5	300	0.5
44	-0.03760634664	0.0227471599999999	0	0.356	0.816	-0.03760634664	0.0227471599999999	ID	10000	A21	C1	1000	100	0	0.5	300	0.5
45	-0.03350136215	0.147272031	0	0.351	0.14	-0.03350136215	0.147272031	1	10000	A21	C1	1000	100	0	0.5	300	1
46	0.00465091859999998	0.2054484965	0	0.907	0.036	0.00465091859999998	0.2054484965	FGr	10000	A21	C1	1000	100	0	0.5	300	1
47	0.449696005564	2.130206385	0	0	0	0.449696005564	2.130206385	NoCorrection	10000	A21	C1	1000	100	0	0.5	300	1
48	-0.036757463312	0.097320079	0	0.317	0.334	-0.036757463312	0.097320079	ID	10000	A21	C1	1000	100	0	0.5	300	1
49	-0.00961704785050012	-0.00961704785050012	0	0.648	0.648	-0.00961704785050012	-0.00961704785050012	1	300	A21	C1	1000	1000	0	0.5	300	0
50	-0.00016567081799993	-0.000165670817999947	0	0.996	0.994	-0.00016567081799993	-0.000165670817999947	FGr	300	A21	C1	1000	1000	0	0.5	300	0
51	-0.0175774908725	-0.0175774908725	0	0.418	0.425	-0.0175774908725	-0.0175774908725	NoCorrection	300	A21	C1	1000	1000	0	0.5	300	0
52	0.00721111936649996	0.00721111936649997	0	0.759	0.744	0.00721111936649996	0.00721111936649997	ID	300	A21	C1	1000	1000	0	0.5	300	0
53	-0.0073260329	-0.00732603290000001	0	0.788	0.828	-0.0073260329	-0.00732603290000001	1	300	A21	C1	1000	1000	0	0.5	300	0.1
54	0.008859210639	0.00885921063900001	0	0.755	0.767	0.008859210639	0.00885921063900001	FGr	300	A21	C1	1000	1000	0	0.5	300	0.1
55	0.0368972438975	0.0368972438975	0	0.193	0.227	0.0368972438975	0.0368972438975	NoCorrection	300	A21	C1	1000	1000	0	0.5	300	0.1
56	-0.019076435066	-0.019076435066	0	0.518	0.504	-0.019076435066	-0.019076435066	ID	300	A21	C1	1000	1000	0	0.5	300	0.1
57	-0.000552893889950009	-0.000552893889949993	0	0.985	0.988	-0.000552893889950009	-0.000552893889949993	1	300	A21	C1	1000	1000	0	0.5	300	0.5
58	0.0909943082695002	0.0909943082695002	0	0.003	0.002	0.0909943082695002	0.0909943082695002	FGr	300	A21	C1	1000	1000	0	0.5	300	0.5
59	0.1409519793055	0.1409519793055	0	0	0	0.1409519793055	0.1409519793055	NoCorrection	300	A21	C1	1000	1000	0	0.5	300	0.5
60	-0.0085448820675	-0.00854488206750001	0	0.766	0.763	-0.0085448820675	-0.00854488206750001	ID	300	A21	C1	1000	1000	0	0.5	300	0.5
61	-0.00893490108699995	-0.00893490108699997	0	0.723	0.732	-0.00893490108699995	-0.00893490108699997	1	300	A21	C1	1000	1000	0	0.5	300	1
62	0.22896053496	0.22896053496	0	0	0	0.22896053496	0.22896053496	FGr	300	A21	C1	1000	1000	0	0.5	300	1
63	0.347044006775	0.347044006775	0	0	0	0.347044006775	0.347044006775	NoCorrection	300	A21	C1	1000	1000	0	0.5	300	1
64	-0.0226315773245	-0.0226315773244999	0	0.326	0.341	-0.0226315773245	-0.0226315773244999	ID	300	A21	C1	1000	1000	0	0.5	300	1
65	-0.0152708135655	0.1100395599	0	0.557	0.005	-0.0152708135655	0.1100395599	1	1000	A21	C1	1000	1000	0	0.5	300	0
66	-0.0329781188459999	0.0669093709	0	0.205	0.132	-0.0329781188459999	0.0669093709	FGr	1000	A21	C1	1000	1000	0	0.5	300	0
67	-0.0422506860225999	0.03783811535	0	0.115	0.402	-0.0422506860225999	0.03783811535	NoCorrection	1000	A21	C1	1000	1000	0	0.5	300	0
68	-0.0243119205305	0.0846654223	0	0.333	0.062	-0.0243119205305	0.0846654223	ID	1000	A21	C1	1000	1000	0	0.5	300	0
69	0.026528695861	0.0236062198999999	0	0.34	0.566	0.026528695861	0.0236062198999999	1	1000	A21	C1	1000	1000	0	0.5	300	0.1
70	0.03443606823	0.03613335145	0	0.218	0.384	0.03443606823	0.03613335145	FGr	1000	A21	C1	1000	1000	0	0.5	300	0.1
71	0.032995332585	0.0353111974500001	0	0.209	0.38	0.032995332585	0.0353111974500001	NoCorrection	1000	A21	C1	1000	1000	0	0.5	300	0.1
72	0.027281869021	0.0243566422000001	0	0.297	0.574	0.027281869021	0.0243566422000001	ID	1000	A21	C1	1000	1000	0	0.5	300	0.1
73	0.041466267138	0.0027202891000001	0	0.133	0.934	0.041466267138	0.0027202891000001	1	1000	A21	C1	1000	1000	0	0.5	300	0.5
