	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	-0.051132364835	-0.051132364835	0	0.216	0.203	-0.051132364835	-0.051132364835	1	300	A37	C1	1000	100	0	0.5	300	0
2	-0.061676934865	-0.061676934865	0	0.129	0.131	-0.061676934865	-0.061676934865	FGr	300	A37	C1	1000	100	0	0.5	300	0
3	-0.0538543845645	-0.0538543845645	0	0.169	0.168	-0.0538543845645	-0.0538543845645	NoCorrection	300	A37	C1	1000	100	0	0.5	300	0
4	-0.0403480864	-0.0403480864	0	0.328	0.332	-0.0403480864	-0.0403480864	ID	300	A37	C1	1000	100	0	0.5	300	0
5	-0.037121209516	-0.037121209516	0	0.464	0.433	-0.037121209516	-0.037121209516	1	300	A37	C1	1000	100	0	0.5	300	0.01
6	-0.0246729888999999	-0.0246729889000001	0	0.61	0.616	-0.0246729888999999	-0.0246729889000001	FGr	300	A37	C1	1000	100	0	0.5	300	0.01
7	-0.017838472755	-0.0178384727549999	0	0.731	0.731	-0.017838472755	-0.0178384727549999	NoCorrection	300	A37	C1	1000	100	0	0.5	300	0.01
8	-0.0304678420648	-0.0304678420648	0	0.538	0.528	-0.0304678420648	-0.0304678420648	ID	300	A37	C1	1000	100	0	0.5	300	0.01
9	0.01617266076	0.01617266076	0	0.714	0.687	0.01617266076	0.01617266076	1	300	A37	C1	1000	100	0	0.5	300	0.03
10	0.04843588198	0.04843588198	0	0.265	0.298	0.04843588198	0.04843588198	FGr	300	A37	C1	1000	100	0	0.5	300	0.03
11	0.04999590734	0.04999590734	0	0.237	0.254	0.04999590734	0.04999590734	NoCorrection	300	A37	C1	1000	100	0	0.5	300	0.03
12	0.0259571975325	0.0259571975325	0	0.584	0.568	0.0259571975325	0.0259571975325	ID	300	A37	C1	1000	100	0	0.5	300	0.03
13	-0.00289570359000002	-0.00289570359000008	0	0.95	0.932	-0.00289570359000002	-0.00289570359000008	1	300	A37	C1	1000	100	0	0.5	300	0.1
14	0.00117039456	0.00117039456	0	0.978	0.973	0.00117039456	0.00117039456	FGr	300	A37	C1	1000	100	0	0.5	300	0.1
15	0.00814984345299993	0.00814984345299984	0	0.844	0.836	0.00814984345299993	0.00814984345299984	NoCorrection	300	A37	C1	1000	100	0	0.5	300	0.1
16	-0.0182125353000001	-0.0182125353	0	0.667	0.681	-0.0182125353000001	-0.0182125353	ID	300	A37	C1	1000	100	0	0.5	300	0.1
17	0.029521174815	-0.0456162485000002	0	0.366	0.447	0.029521174815	-0.0456162485000002	1	1000	A37	C1	1000	100	0	0.5	300	0
18	0.03615541115	-0.0324995535000002	0	0.266	0.552	0.03615541115	-0.0324995535000002	FGr	1000	A37	C1	1000	100	0	0.5	300	0
19	0.04168367232	-0.000939966499999967	0	0.232	0.978	0.04168367232	-0.000939966499999967	NoCorrection	1000	A37	C1	1000	100	0	0.5	300	0
20	0.03811374163	-0.0139710510000001	0	0.246	0.81	0.03811374163	-0.0139710510000001	ID	1000	A37	C1	1000	100	0	0.5	300	0
21	0.021427362635	0.097932214	0	0.604	0.115	0.021427362635	0.097932214	1	1000	A37	C1	1000	100	0	0.5	300	0.01
22	0.0211382060049998	0.0968680129999999	0	0.615	0.111	0.0211382060049998	0.0968680129999999	FGr	1000	A37	C1	1000	100	0	0.5	300	0.01
23	0.025901670105	0.115169036	0	0.514	0.067	0.025901670105	0.115169036	NoCorrection	1000	A37	C1	1000	100	0	0.5	300	0.01
24	0.0210221863899999	0.097663394	0	0.637	0.136	0.0210221863899999	0.097663394	ID	1000	A37	C1	1000	100	0	0.5	300	0.01
25	0.00527654977500001	0.0540685614999999	0	0.865	0.395	0.00527654977500001	0.0540685614999999	1	1000	A37	C1	1000	100	0	0.5	300	0.03
26	0.00281937247199994	0.0482278145	0	0.951	0.419	0.00281937247199994	0.0482278145	FGr	1000	A37	C1	1000	100	0	0.5	300	0.03
27	-0.00911606429000002	-0.00324893749999998	0	0.798	0.95	-0.00911606429000002	-0.00324893749999998	NoCorrection	1000	A37	C1	1000	100	0	0.5	300	0.03
28	0.00558547778200001	0.054103617	0	0.877	0.383	0.00558547778200001	0.054103617	ID	1000	A37	C1	1000	100	0	0.5	300	0.03
29	0.04440930183	0.0227332975	0	0.221	0.732	0.04440930183	0.0227332975	1	1000	A37	C1	1000	100	0	0.5	300	0.1
