	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	0.0192557655399999	0.01925576554	0	0.626	0.632	0.0192557655399999	0.01925576554	1	300	A41	C1	1000	100	0	0.5	300	0
2	0.02625075775	0.02625075775	0	0.504	0.498	0.02625075775	0.02625075775	FGr	300	A41	C1	1000	100	0	0.5	300	0
3	0.020491204795	0.020491204795	0	0.631	0.625	0.020491204795	0.020491204795	NoCorrection	300	A41	C1	1000	100	0	0.5	300	0
4	0.0269224290753999	0.0269224290754	0	0.498	0.519	0.0269224290753999	0.0269224290754	ID	300	A41	C1	1000	100	0	0.5	300	0
5	-0.00206932455500001	-0.00206932455499998	0	0.942	0.951	-0.00206932455500001	-0.00206932455499998	1	300	A41	C1	1000	100	0	0.5	300	0.01
6	0.00373197570649996	0.00373197570650004	0	0.918	0.919	0.00373197570649996	0.00373197570650004	FGr	300	A41	C1	1000	100	0	0.5	300	0.01
7	0.010040441365	0.010040441365	0	0.749	0.784	0.010040441365	0.010040441365	NoCorrection	300	A41	C1	1000	100	0	0.5	300	0.01
8	0.000328805549999993	0.000328805550000053	0	0.989	0.99	0.000328805549999993	0.000328805550000053	ID	300	A41	C1	1000	100	0	0.5	300	0.01
9	0.02080439136	0.02080439136	0	0.598	0.563	0.02080439136	0.02080439136	1	300	A41	C1	1000	100	0	0.5	300	0.03
10	0.00746314027499999	0.00746314027499998	0	0.83	0.834	0.00746314027499999	0.00746314027499998	FGr	300	A41	C1	1000	100	0	0.5	300	0.03
11	0.00568855196730001	0.00568855196730002	0	0.875	0.879	0.00568855196730001	0.00568855196730002	NoCorrection	300	A41	C1	1000	100	0	0.5	300	0.03
12	0.018869072165	0.018869072165	0	0.609	0.616	0.018869072165	0.018869072165	ID	300	A41	C1	1000	100	0	0.5	300	0.03
13	0.0152536817900001	0.0152536817900001	0	0.694	0.712	0.0152536817900001	0.0152536817900001	1	300	A41	C1	1000	100	0	0.5	300	0.1
14	0.02147913806	0.02147913806	0	0.602	0.597	0.02147913806	0.02147913806	FGr	300	A41	C1	1000	100	0	0.5	300	0.1
15	0.0252136221	0.0252136221	0	0.514	0.545	0.0252136221	0.0252136221	NoCorrection	300	A41	C1	1000	100	0	0.5	300	0.1
16	0.014504042095	0.014504042095	0	0.739	0.73	0.014504042095	0.014504042095	ID	300	A41	C1	1000	100	0	0.5	300	0.1
17	0.00927616870000001	-0.0241553265	0	0.816	0.711	0.00927616870000001	-0.0241553265	1	1000	A41	C1	1000	100	0	0.5	300	0
18	0.03178291082	0.0124993	0	0.419	0.847	0.03178291082	0.0124993	FGr	1000	A41	C1	1000	100	0	0.5	300	0
19	0.0280977155445	0.00554466699999999	0	0.455	0.942	0.0280977155445	0.00554466699999999	NoCorrection	1000	A41	C1	1000	100	0	0.5	300	0
20	0.016129516301	-0.0193689390000001	0	0.696	0.78	0.016129516301	-0.0193689390000001	ID	1000	A41	C1	1000	100	0	0.5	300	0
21	0.010032724475	-0.0217910425	0	0.751	0.707	0.010032724475	-0.0217910425	1	1000	A41	C1	1000	100	0	0.5	300	0.01
22	0.02108063720275	-0.00303383000000001	0	0.572	0.96	0.02108063720275	-0.00303383000000001	FGr	1000	A41	C1	1000	100	0	0.5	300	0.01
23	0.03478390659	0.026766667	0	0.318	0.652	0.03478390659	0.026766667	NoCorrection	1000	A41	C1	1000	100	0	0.5	300	0.01
24	0.02264278231	0.00440884300000002	0	0.498	0.957	0.02264278231	0.00440884300000002	ID	1000	A41	C1	1000	100	0	0.5	300	0.01
25	-0.023649325315	-0.04533208	0	0.533	0.5	-0.023649325315	-0.04533208	1	1000	A41	C1	1000	100	0	0.5	300	0.03
26	-0.05043421206	-0.1309178585	0	0.152	0.037	-0.05043421206	-0.1309178585	FGr	1000	A41	C1	1000	100	0	0.5	300	0.03
27	-0.027921130625	-0.05406955	0	0.432	0.418	-0.027921130625	-0.05406955	NoCorrection	1000	A41	C1	1000	100	0	0.5	300	0.03
28	-0.02653802899	-0.0553437015	0	0.493	0.411	-0.02653802899	-0.0553437015	ID	1000	A41	C1	1000	100	0	0.5	300	0.03
29	-0.015875523398	0.026647379	0	0.685	0.714	-0.015875523398	0.026647379	1	1000	A41	C1	1000	100	0	0.5	300	0.1
30	0.011426840494	0.080191003	0	0.742	0.202	0.011426840494	0.080191003	FGr	1000	A41	C1	1000	100	0	0.5	300	0.1
31	0.039632954355	0.1366458605	0	0.321	0.036	0.039632954355	0.1366458605	NoCorrection	1000	A41	C1	1000	100	0	0.5	300	0.1
32	-0.03000334501	0.010183309	0	0.448	0.872	-0.03000334501	0.010183309	ID	1000	A41	C1	1000	100	0	0.5	300	0.1
33	0.000205785924999983	0.056724665	0	0.996	0.568	0.000205785924999983	0.056724665	1	10000	A41	C1	1000	100	0	0.5	300	0
34	-0.001119020375	0.0478769199999999	0	0.977	0.649	-0.001119020375	0.0478769199999999	FGr	10000	A41	C1	1000	100	0	0.5	300	0
35	0.015407215895	0.15320118	0	0.714	0.135	0.015407215895	0.15320118	NoCorrection	10000	A41	C1	1000	100	0	0.5	300	0
36	0.00305658307200001	0.074903515	0	0.934	0.479	0.00305658307200001	0.074903515	ID	10000	A41	C1	1000	100	0	0.5	300	0
37	-0.044825854005	-0.0610279230000001	0	0.252	0.562	-0.044825854005	-0.0610279230000001	1	10000	A41	C1	1000	100	0	0.5	300	0.01
38	-0.043496078815	-0.0619682245000001	0	0.256	0.582	-0.043496078815	-0.0619682245000001	FGr	10000	A41	C1	1000	100	0	0.5	300	0.01
39	-0.051252664775	-0.0926565505000001	0	0.184	0.363	-0.051252664775	-0.0926565505000001	NoCorrection	10000	A41	C1	1000	100	0	0.5	300	0.01
40	-0.04514911085	-0.0609640675000002	0	0.259	0.566	-0.04514911085	-0.0609640675000002	ID	10000	A41	C1	1000	100	0	0.5	300	0.01
41	0.00514044438499994	-0.113808012	0	0.905	0.282	0.00514044438499994	-0.113808012	1	10000	A41	C1	1000	100	0	0.5	300	0.03
42	0.00677858825499998	-0.1058570945	0	0.867	0.312	0.00677858825499998	-0.1058570945	FGr	10000	A41	C1	1000	100	0	0.5	300	0.03
43	0.00653601285499994	-0.1269531085	0	0.876	0.224	0.00653601285499994	-0.1269531085	NoCorrection	10000	A41	C1	1000	100	0	0.5	300	0.03
44	0.00247305464100002	-0.13350052	0	0.943	0.189	0.00247305464100002	-0.13350052	ID	10000	A41	C1	1000	100	0	0.5	300	0.03
45	-0.020907619295	-0.074029616	0	0.624	0.444	-0.020907619295	-0.074029616	1	10000	A41	C1	1000	100	0	0.5	300	0.1
46	-0.01713480644	-0.0242264775	0	0.679	0.793	-0.01713480644	-0.0242264775	FGr	10000	A41	C1	1000	100	0	0.5	300	0.1
47	0.011704700988	0.1878723585	0	0.779	0.046	0.011704700988	0.1878723585	NoCorrection	10000	A41	C1	1000	100	0	0.5	300	0.1
48	-0.022227159145	-0.086264615	0	0.594	0.362	-0.022227159145	-0.086264615	ID	10000	A41	C1	1000	100	0	0.5	300	0.1
49	-0.0273204904995	-0.0273204904995	0	0.342	0.344	-0.0273204904995	-0.0273204904995	1	300	A41	C1	1000	1000	0	0.5	300	0
50	-0.01693507643035	-0.01693507643035	0	0.578	0.555	-0.01693507643035	-0.01693507643035	FGr	300	A41	C1	1000	1000	0	0.5	300	0
51	-0.0302383249675	-0.0302383249675	0	0.274	0.271	-0.0302383249675	-0.0302383249675	NoCorrection	300	A41	C1	1000	1000	0	0.5	300	0
52	-0.0199717095905	-0.0199717095905	0	0.496	0.479	-0.0199717095905	-0.0199717095905	ID	300	A41	C1	1000	1000	0	0.5	300	0
53	-0.0163930068285001	-0.0163930068285002	0	0.581	0.579	-0.0163930068285001	-0.0163930068285002	1	300	A41	C1	1000	1000	0	0.5	300	0.01
