	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
39	-0.066906268887	0.090728845	0	0.1	0.361	-0.066906268887	0.090728845	NoCorrection	10000	A4	C1	1000	100	0	0.5	300	0.01
40	-0.078187616901	0.058155545	0	0.077	0.567	-0.078187616901	0.058155545	ID	10000	A4	C1	1000	100	0	0.5	300	0.01
41	-0.00741977432250007	-0.089585565	0	0.841	0.389	-0.00741977432250007	-0.089585565	1	10000	A4	C1	1000	100	0	0.5	300	0.03
42	-0.0134156208600001	-0.1425382215	0	0.736	0.182	-0.0134156208600001	-0.1425382215	FGr	10000	A4	C1	1000	100	0	0.5	300	0.03
43	0.0183916971850001	0.0440576499999999	0	0.682	0.681	0.0183916971850001	0.0440576499999999	NoCorrection	10000	A4	C1	1000	100	0	0.5	300	0.03
44	-0.00738577188999998	-0.089761295	0	0.841	0.416	-0.00738577188999998	-0.089761295	ID	10000	A4	C1	1000	100	0	0.5	300	0.03
45	-0.00636246999500001	-0.017882652	0	0.879	0.852	-0.00636246999500001	-0.017882652	1	10000	A4	C1	1000	100	0	0.5	300	0.1
46	-0.000332631745000045	0.016579025	0	0.993	0.857	-0.000332631745000045	0.016579025	FGr	10000	A4	C1	1000	100	0	0.5	300	0.1
47	0.04830271074	0.29243038	0	0.188	0.003	0.04830271074	0.29243038	NoCorrection	10000	A4	C1	1000	100	0	0.5	300	0.1
48	-0.00610147968	-0.0174269379999999	0	0.887	0.866	-0.00610147968	-0.0174269379999999	ID	10000	A4	C1	1000	100	0	0.5	300	0.1
49	-0.000661189385500007	-0.000661189385499934	0	0.984	0.98	-0.000661189385500007	-0.000661189385499934	1	300	A4	C1	1000	1000	0	0.5	300	0
50	0.0201973501455	0.0201973501455	0	0.452	0.483	0.0201973501455	0.0201973501455	FGr	300	A4	C1	1000	1000	0	0.5	300	0
51	0.020269300309	0.020269300309	0	0.458	0.498	0.020269300309	0.020269300309	NoCorrection	300	A4	C1	1000	1000	0	0.5	300	0
52	-0.000809282678500053	-0.00080928267850005	0	0.979	0.976	-0.000809282678500053	-0.00080928267850005	ID	300	A4	C1	1000	1000	0	0.5	300	0
53	0.00605400614165019	0.00605400614165013	0	0.815	0.808	0.00605400614165019	0.00605400614165013	1	300	A4	C1	1000	1000	0	0.5	300	0.01
54	0.0206298515279999	0.0206298515279998	0	0.386	0.381	0.0206298515279999	0.0206298515279998	FGr	300	A4	C1	1000	1000	0	0.5	300	0.01
55	0.0235443520314	0.0235443520314	0	0.318	0.344	0.0235443520314	0.0235443520314	NoCorrection	300	A4	C1	1000	1000	0	0.5	300	0.01
56	0.00335978071324993	0.00335978071324991	0	0.879	0.881	0.00335978071324993	0.00335978071324991	ID	300	A4	C1	1000	1000	0	0.5	300	0.01
57	-0.0434663877459999	-0.0434663877459999	0	0.062	0.063	-0.0434663877459999	-0.0434663877459999	1	300	A4	C1	1000	1000	0	0.5	300	0.03
58	-0.0218767205616249	-0.021876720561625	0	0.331	0.362	-0.0218767205616249	-0.021876720561625	FGr	300	A4	C1	1000	1000	0	0.5	300	0.03
59	-0.0297788488425001	-0.0297788488425001	0	0.206	0.217	-0.0297788488425001	-0.0297788488425001	NoCorrection	300	A4	C1	1000	1000	0	0.5	300	0.03
60	-0.0363597967175	-0.0363597967175	0	0.128	0.12	-0.0363597967175	-0.0363597967175	ID	300	A4	C1	1000	1000	0	0.5	300	0.03
61	0.00333736863599997	0.003337368636	0	0.897	0.877	0.00333736863599997	0.003337368636	1	300	A4	C1	1000	1000	0	0.5	300	0.1
62	0.00376556373000001	0.00376556373000001	0	0.885	0.882	0.00376556373000001	0.00376556373000001	FGr	300	A4	C1	1000	1000	0	0.5	300	0.1
63	0.0221315413079999	0.022131541308	0	0.411	0.412	0.0221315413079999	0.022131541308	NoCorrection	300	A4	C1	1000	1000	0	0.5	300	0.1
64	-0.0218567878390001	-0.0218567878390001	0	0.445	0.424	-0.0218567878390001	-0.0218567878390001	ID	300	A4	C1	1000	1000	0	0.5	300	0.1
65	0.040504200844	0.0134167551999998	0	0.132	0.741	0.040504200844	0.0134167551999998	1	1000	A4	C1	1000	1000	0	0.5	300	0
66	0.0391573639180001	0.01191925535	0	0.164	0.784	0.0391573639180001	0.01191925535	FGr	1000	A4	C1	1000	1000	0	0.5	300	0
67	0.0418124429435002	0.0172361172999999	0	0.11	0.671	0.0418124429435002	0.0172361172999999	NoCorrection	1000	A4	C1	1000	1000	0	0.5	300	0
68	0.0410044328569001	0.01193057025	0	0.132	0.787	0.0410044328569001	0.01193057025	ID	1000	A4	C1	1000	1000	0	0.5	300	0
69	0.0247352183045	-0.0106068005	0	0.318	0.821	0.0247352183045	-0.0106068005	1	1000	A4	C1	1000	1000	0	0.5	300	0.01
70	-0.000635656667699974	-0.05136187065	0	0.983	0.271	-0.000635656667699974	-0.05136187065	FGr	1000	A4	C1	1000	1000	0	0.5	300	0.01
71	0.010531428862	-0.0322905845999999	0	0.658	0.479	0.010531428862	-0.0322905845999999	NoCorrection	1000	A4	C1	1000	1000	0	0.5	300	0.01
72	0.0135434896175	-0.0278305555500001	0	0.583	0.555	0.0135434896175	-0.0278305555500001	ID	1000	A4	C1	1000	1000	0	0.5	300	0.01
73	0.0111438982894999	0.0215488643	0	0.661	0.607	0.0111438982894999	0.0215488643	1	1000	A4	C1	1000	1000	0	0.5	300	0.03
74	-0.00109534335249985	-0.00411628884999987	0	0.97	0.921	-0.00109534335249985	-0.00411628884999987	FGr	1000	A4	C1	1000	1000	0	0.5	300	0.03
75	0.0167396915565001	0.0327772665000001	0	0.521	0.449	0.0167396915565001	0.0327772665000001	NoCorrection	1000	A4	C1	1000	1000	0	0.5	300	0.03
76	-0.000168625468499882	0.0038323331999999	0	0.995	0.934	-0.000168625468499882	0.0038323331999999	ID	1000	A4	C1	1000	1000	0	0.5	300	0.03
77	0.00441202589124996	0.0240583402	0	0.884	0.623	0.00441202589124996	0.0240583402	1	1000	A4	C1	1000	1000	0	0.5	300	0.1
78	0.000315262570499938	-0.00205828259999999	0	0.996	0.969	0.000315262570499938	-0.00205828259999999	FGr	1000	A4	C1	1000	1000	0	0.5	300	0.1
79	0.0471121160665	0.1191013491	0	0.141	0.018	0.0471121160665	0.1191013491	NoCorrection	1000	A4	C1	1000	1000	0	0.5	300	0.1
80	0.000918672893999962	0.00254700635	0	0.983	0.963	0.000918672893999962	0.00254700635	ID	1000	A4	C1	1000	1000	0	0.5	300	0.1
81	0.0446740839243	-0.0463424966999998	0	0.087	0.513	0.0446740839243	-0.0463424966999998	1	10000	A4	C1	1000	1000	0	0.5	300	0
82	0.043230656414	-0.0580200638	0	0.092	0.456	0.043230656414	-0.0580200638	FGr	10000	A4	C1	1000	1000	0	0.5	300	0
83	0.0241318848915	-0.1773060208	0	0.344	0.015	0.0241318848915	-0.1773060208	NoCorrection	10000	A4	C1	1000	1000	0	0.5	300	0
84	0.0435434275105	-0.0695503993	0	0.078	0.354	0.0435434275105	-0.0695503993	ID	10000	A4	C1	1000	1000	0	0.5	300	0
85	0.0870338486850002	0.206047545	0	0.009	0.004	0.0870338486850002	0.206047545	1	10000	A4	C1	1000	1000	0	0.5	300	0.01
86	0.08418491381605	0.190756591	0	0.012	0.008	0.08418491381605	0.190756591	FGr	10000	A4	C1	1000	1000	0	0.5	300	0.01
87	0.103828499921	0.29958965075	0	0	0	0.103828499921	0.29958965075	NoCorrection	10000	A4	C1	1000	1000	0	0.5	300	0.01
88	0.08505151965	0.1881217515	0	0.008	0.008	0.08505151965	0.1881217515	ID	10000	A4	C1	1000	1000	0	0.5	300	0.01
89	-0.047503866359	-0.11314744555	0	0.126	0.082	-0.047503866359	-0.11314744555	1	10000	A4	C1	1000	1000	0	0.5	300	0.03
90	-0.0419119158875	-0.0810940953999996	0	0.177	0.225	-0.0419119158875	-0.0810940953999996	FGr	10000	A4	C1	1000	1000	0	0.5	300	0.03
91	-0.0222022810462	0.00863456344999983	0	0.467	0.906	-0.0222022810462	0.00863456344999983	NoCorrection	10000	A4	C1	1000	1000	0	0.5	300	0.03
92	-0.04850890925	-0.1203490858	0	0.121	0.072	-0.04850890925	-0.1203490858	ID	10000	A4	C1	1000	1000	0	0.5	300	0.03
93	-0.0408459895745	-0.12286995305	0	0.142	0.071	-0.0408459895745	-0.12286995305	1	10000	A4	C1	1000	1000	0	0.5	300	0.1
