	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	0.04254155912	0.04254155912	0	0.231	0.276	0.04254155912	0.04254155912	1	300	A38	C1	1000	100	0	0.5	300	0
2	0.03292549272	0.03292549272	0	0.395	0.373	0.03292549272	0.03292549272	FGr	300	A38	C1	1000	100	0	0.5	300	0
3	0.00873023243900001	0.00873023243899998	0	0.817	0.808	0.00873023243900001	0.00873023243899998	NoCorrection	300	A38	C1	1000	100	0	0.5	300	0
4	0.04350186765	0.04350186765	0	0.231	0.217	0.04350186765	0.04350186765	ID	300	A38	C1	1000	100	0	0.5	300	0
5	-0.016932310385	-0.016932310385	0	0.667	0.665	-0.016932310385	-0.016932310385	1	300	A38	C1	1000	100	0	0.5	300	0.01
6	0.040752910868	0.0407529108679999	0	0.288	0.266	0.040752910868	0.0407529108679999	FGr	300	A38	C1	1000	100	0	0.5	300	0.01
7	0.0469335748750001	0.046933574875	0	0.217	0.202	0.0469335748750001	0.046933574875	NoCorrection	300	A38	C1	1000	100	0	0.5	300	0.01
8	0.01790501911	0.01790501911	0	0.623	0.635	0.01790501911	0.01790501911	ID	300	A38	C1	1000	100	0	0.5	300	0.01
9	0.00360262851099999	0.00360262851099996	0	0.944	0.936	0.00360262851099999	0.00360262851099996	1	300	A38	C1	1000	100	0	0.5	300	0.03
10	0.015277350535	0.015277350535	0	0.71	0.704	0.015277350535	0.015277350535	FGr	300	A38	C1	1000	100	0	0.5	300	0.03
11	0.02560044321	0.0256004432100001	0	0.513	0.545	0.02560044321	0.0256004432100001	NoCorrection	300	A38	C1	1000	100	0	0.5	300	0.03
12	-0.0320311493875	-0.0320311493875	0	0.462	0.504	-0.0320311493875	-0.0320311493875	ID	300	A38	C1	1000	100	0	0.5	300	0.03
13	0.052327091495	0.052327091495	0	0.223	0.252	0.052327091495	0.052327091495	1	300	A38	C1	1000	100	0	0.5	300	0.1
14	0.064820050385	0.064820050385	0	0.145	0.135	0.064820050385	0.064820050385	FGr	300	A38	C1	1000	100	0	0.5	300	0.1
15	0.064094579055	0.0640945790549999	0	0.13	0.124	0.064094579055	0.0640945790549999	NoCorrection	300	A38	C1	1000	100	0	0.5	300	0.1
16	0.054797747625	0.0547977476249999	0	0.199	0.176	0.054797747625	0.0547977476249999	ID	300	A38	C1	1000	100	0	0.5	300	0.1
17	0.01690164888	-0.00902202350000001	0	0.691	0.856	0.01690164888	-0.00902202350000001	1	1000	A38	C1	1000	100	0	0.5	300	0
18	0.02311124902	0.0175623695	0	0.571	0.778	0.02311124902	0.0175623695	FGr	1000	A38	C1	1000	100	0	0.5	300	0
19	0.0185309406	-0.00394440599999996	0	0.628	0.94	0.0185309406	-0.00394440599999996	NoCorrection	1000	A38	C1	1000	100	0	0.5	300	0
20	0.01601672311	-0.014687264	0	0.707	0.825	0.01601672311	-0.014687264	ID	1000	A38	C1	1000	100	0	0.5	300	0
21	-0.038637371155	0.041971495	0	0.268	0.522	-0.038637371155	0.041971495	1	1000	A38	C1	1000	100	0	0.5	300	0.01
22	-0.01104415891	0.1457079345	0	0.738	0.023	-0.01104415891	0.1457079345	FGr	1000	A38	C1	1000	100	0	0.5	300	0.01
23	0.00767047365000001	0.216500834	0	0.839	0	0.00767047365000001	0.216500834	NoCorrection	1000	A38	C1	1000	100	0	0.5	300	0.01
24	-0.03207772145	0.074695383	0	0.386	0.229	-0.03207772145	0.074695383	ID	1000	A38	C1	1000	100	0	0.5	300	0.01
25	0.00466453252000003	-0.02195536	0	0.909	0.771	0.00466453252000003	-0.02195536	1	1000	A38	C1	1000	100	0	0.5	300	0.03
26	-0.011330424635	-0.069798746	0	0.792	0.306	-0.011330424635	-0.069798746	FGr	1000	A38	C1	1000	100	0	0.5	300	0.03
27	0.00141435109999998	-0.0391480685	0	0.969	0.55	0.00141435109999998	-0.0391480685	NoCorrection	1000	A38	C1	1000	100	0	0.5	300	0.03
28	-0.00134264218099999	-0.0349569875	0	0.972	0.581	-0.00134264218099999	-0.0349569875	ID	1000	A38	C1	1000	100	0	0.5	300	0.03
29	-0.01100808908	0.0103490440000001	0	0.775	0.859	-0.01100808908	0.0103490440000001	1	1000	A38	C1	1000	100	0	0.5	300	0.1
30	0.015691812381	0.0722552795000001	0	0.628	0.196	0.015691812381	0.0722552795000001	FGr	1000	A38	C1	1000	100	0	0.5	300	0.1
31	0.05383989533	0.2222001505	0	0.154	0	0.05383989533	0.2222001505	NoCorrection	1000	A38	C1	1000	100	0	0.5	300	0.1
32	-0.016442252195	0.000232090000000036	0	0.65	0.997	-0.016442252195	0.000232090000000036	ID	1000	A38	C1	1000	100	0	0.5	300	0.1
33	0.02031473328	0.0278392639999996	0	0.589	0.783	0.02031473328	0.0278392639999996	1	10000	A38	C1	1000	100	0	0.5	300	0
34	0.013894503879	-0.0162625610000001	0	0.714	0.88	0.013894503879	-0.0162625610000001	FGr	10000	A38	C1	1000	100	0	0.5	300	0
35	-0.046039768255	-0.482122845	0	0.243	0	-0.046039768255	-0.482122845	NoCorrection	10000	A38	C1	1000	100	0	0.5	300	0
36	0.021429663762	0.0332541670000001	0	0.574	0.762	0.021429663762	0.0332541670000001	ID	10000	A38	C1	1000	100	0	0.5	300	0
37	-0.02076364533	0.1476794995	0	0.578	0.119	-0.02076364533	0.1476794995	1	10000	A38	C1	1000	100	0	0.5	300	0.01
38	-0.0306619033565	0.0697432554999999	0	0.402	0.438	-0.0306619033565	0.0697432554999999	FGr	10000	A38	C1	1000	100	0	0.5	300	0.01
