	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	-0.02358568285	-0.02358568285	0	0.56	0.573	-0.02358568285	-0.02358568285	1	300	A3	C1	1000	100	0	0.5	300	0
2	-0.01031525628	-0.01031525628	0	0.816	0.802	-0.01031525628	-0.01031525628	FGr	300	A3	C1	1000	100	0	0.5	300	0
3	-0.020953973895	-0.020953973895	0	0.601	0.617	-0.020953973895	-0.020953973895	NoCorrection	300	A3	C1	1000	100	0	0.5	300	0
4	-0.026667828649	-0.026667828649	0	0.522	0.541	-0.026667828649	-0.026667828649	ID	300	A3	C1	1000	100	0	0.5	300	0
5	-0.04756552995	-0.04756552995	0	0.159	0.128	-0.04756552995	-0.04756552995	1	300	A3	C1	1000	100	0	0.5	300	0.1
6	0.00518830420500002	0.00518830420499999	0	0.876	0.882	0.00518830420500002	0.00518830420499999	FGr	300	A3	C1	1000	100	0	0.5	300	0.1
7	0.016106986755	0.016106986755	0	0.648	0.628	0.016106986755	0.016106986755	NoCorrection	300	A3	C1	1000	100	0	0.5	300	0.1
8	-0.032664006603	-0.032664006603	0	0.291	0.316	-0.032664006603	-0.032664006603	ID	300	A3	C1	1000	100	0	0.5	300	0.1
9	-0.01091020284	-0.01091020284	0	0.772	0.797	-0.01091020284	-0.01091020284	1	300	A3	C1	1000	100	0	0.5	300	0.5
10	0.15449057297	0.15449057297	0	0	0.001	0.15449057297	0.15449057297	FGr	300	A3	C1	1000	100	0	0.5	300	0.5
11	0.206460777905	0.206460777905	0	0	0	0.206460777905	0.206460777905	NoCorrection	300	A3	C1	1000	100	0	0.5	300	0.5
12	-0.00365554597200001	-0.00365554597200001	0	0.928	0.927	-0.00365554597200001	-0.00365554597200001	ID	300	A3	C1	1000	100	0	0.5	300	0.5
13	-0.00439266784	-0.00439266784	0	0.914	0.911	-0.00439266784	-0.00439266784	1	300	A3	C1	1000	100	0	0.5	300	1
