	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	0.00175904105500002	0.00175904105499999	0	0.965	0.969	0.00175904105500002	0.00175904105499999	1	300	A22	C1	1000	100	0	0.5	300	0
2	0.000266853035000011	0.000266853035000005	0	0.995	0.993	0.000266853035000011	0.000266853035000005	FGr	300	A22	C1	1000	100	0	0.5	300	0
3	-0.013658445565	-0.013658445565	0	0.77	0.77	-0.013658445565	-0.013658445565	NoCorrection	300	A22	C1	1000	100	0	0.5	300	0
4	-0.027758953478	-0.027758953478	0	0.523	0.556	-0.027758953478	-0.027758953478	ID	300	A22	C1	1000	100	0	0.5	300	0
5	-0.0477131905050001	-0.047713190505	0	0.228	0.233	-0.0477131905050001	-0.047713190505	1	300	A22	C1	1000	100	0	0.5	300	0.01
6	-0.03612877338	-0.03612877338	0	0.389	0.352	-0.03612877338	-0.03612877338	FGr	300	A22	C1	1000	100	0	0.5	300	0.01
7	-0.030342099615	-0.030342099615	0	0.446	0.43	-0.030342099615	-0.030342099615	NoCorrection	300	A22	C1	1000	100	0	0.5	300	0.01
8	-0.05615765847	-0.05615765847	0	0.164	0.172	-0.05615765847	-0.05615765847	ID	300	A22	C1	1000	100	0	0.5	300	0.01
9	0.0527535326645	0.0527535326645	0	0.188	0.18	0.0527535326645	0.0527535326645	1	300	A22	C1	1000	100	0	0.5	300	0.03
10	0.1030128021615	0.1030128021615	0	0.009	0.01	0.1030128021615	0.1030128021615	FGr	300	A22	C1	1000	100	0	0.5	300	0.03
11	0.108476747962	0.108476747962	0	0.005	0.007	0.108476747962	0.108476747962	NoCorrection	300	A22	C1	1000	100	0	0.5	300	0.03
12	0.07413560274	0.07413560274	0	0.062	0.061	0.07413560274	0.07413560274	ID	300	A22	C1	1000	100	0	0.5	300	0.03
13	-0.008000848545	-0.008000848545	0	0.841	0.87	-0.008000848545	-0.008000848545	1	300	A22	C1	1000	100	0	0.5	300	0.1
14	0.000231363925000013	0.000231363924999997	0	0.997	0.997	0.000231363925000013	0.000231363924999997	FGr	300	A22	C1	1000	100	0	0.5	300	0.1
15	0.008421850918	0.008421850918	0	0.845	0.839	0.008421850918	0.008421850918	NoCorrection	300	A22	C1	1000	100	0	0.5	300	0.1
16	-0.016462223665	-0.016462223665	0	0.699	0.694	-0.016462223665	-0.016462223665	ID	300	A22	C1	1000	100	0	0.5	300	0.1
17	-0.028663385425	-0.100857962	0	0.419	0.12	-0.028663385425	-0.100857962	1	1000	A22	C1	1000	100	0	0.5	300	0
18	-0.034562862355	-0.1269525795	0	0.317	0.034	-0.034562862355	-0.1269525795	FGr	1000	A22	C1	1000	100	0	0.5	300	0
19	-0.036388845826	-0.134805673	0	0.316	0.033	-0.036388845826	-0.134805673	NoCorrection	1000	A22	C1	1000	100	0	0.5	300	0
20	-0.0333255545900001	-0.1177485145	0	0.339	0.059	-0.0333255545900001	-0.1177485145	ID	1000	A22	C1	1000	100	0	0.5	300	0
21	0.0253918397000001	0.02011084	0	0.447	0.775	0.0253918397000001	0.02011084	1	1000	A22	C1	1000	100	0	0.5	300	0.01
