	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1	-0.00884881039599998	-0.00884881039600002	0	0.838	0.834	-0.00884881039599998	-0.00884881039600002	1	300	A15	C1	1000	100	0	0.5	300	0
2	-0.0200487054	-0.0200487054	0	0.658	0.655	-0.0200487054	-0.0200487054	FGr	300	A15	C1	1000	100	0	0.5	300	0
3	-0.01199985548	-0.01199985548	0	0.749	0.772	-0.01199985548	-0.01199985548	NoCorrection	300	A15	C1	1000	100	0	0.5	300	0
4	-0.0377121050275	-0.0377121050275	0	0.378	0.397	-0.0377121050275	-0.0377121050275	ID	300	A15	C1	1000	100	0	0.5	300	0
5	0.102195023975	0.102195023975	0	0.018	0.024	0.102195023975	0.102195023975	1	300	A15	C1	1000	100	0	0.5	300	0.01
6	0.084110912355	0.084110912355	0	0.05	0.055	0.084110912355	0.084110912355	FGr	300	A15	C1	1000	100	0	0.5	300	0.01
7	0.097685633225	0.097685633225	0	0.023	0.021	0.097685633225	0.097685633225	NoCorrection	300	A15	C1	1000	100	0	0.5	300	0.01
8	0.08819568929	0.0881956892900001	0	0.07	0.043	0.08819568929	0.0881956892900001	ID	300	A15	C1	1000	100	0	0.5	300	0.01
9	-0.03972659346	-0.03972659346	0	0.303	0.308	-0.03972659346	-0.03972659346	1	300	A15	C1	1000	100	0	0.5	300	0.03
10	-0.0590631806450001	-0.059063180645	0	0.128	0.136	-0.0590631806450001	-0.059063180645	FGr	300	A15	C1	1000	100	0	0.5	300	0.03
11	-0.06544656247	-0.06544656247	0	0.079	0.082	-0.06544656247	-0.06544656247	NoCorrection	300	A15	C1	1000	100	0	0.5	300	0.03
12	-0.033734831738	-0.033734831738	0	0.373	0.377	-0.033734831738	-0.033734831738	ID	300	A15	C1	1000	100	0	0.5	300	0.03
13	-0.054527738628	-0.054527738628	0	0.22	0.204	-0.054527738628	-0.054527738628	1	300	A15	C1	1000	100	0	0.5	300	0.1
14	0.015834002752	0.015834002752	0	0.687	0.709	0.015834002752	0.015834002752	FGr	300	A15	C1	1000	100	0	0.5	300	0.1
