	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	rep	config	gwas_size	test_size	h2	ts	num_causal	env
24	0.000828804054999983	-0.0847709009999999	0	0.984	0.206	0.000828804054999983	-0.0847709009999999	ID	1000	A34	C1	1000	100	0	0.5	300	0.1
25	-0.012207879373	0.029883233	0	0.742	0.562	-0.012207879373	0.029883233	1	1000	A34	C1	1000	100	0	0.5	300	0.5
26	0.06818892514	0.210726568	0	0.075	0	0.06818892514	0.210726568	FGr	1000	A34	C1	1000	100	0	0.5	300	0.5
27	0.120973158135	0.3060302415	0	0.002	0	0.120973158135	0.3060302415	NoCorrection	1000	A34	C1	1000	100	0	0.5	300	0.5
28	-0.00945977532500002	0.0387589194999999	0	0.799	0.493	-0.00945977532500002	0.0387589194999999	ID	1000	A34	C1	1000	100	0	0.5	300	0.5
29	-0.017222095357	0.0198331509999999	0	0.656	0.767	-0.017222095357	0.0198331509999999	1	1000	A34	C1	1000	100	0	0.5	300	1
30	0.17608496008	0.5195926325	0	0.002	0	0.17608496008	0.5195926325	FGr	1000	A34	C1	1000	100	0	0.5	300	1
31	0.322671802395	0.8966424	0	0	0	0.322671802395	0.8966424	NoCorrection	1000	A34	C1	1000	100	0	0.5	300	1
32	-0.016200242805	0.0125432680000001	0	0.654	0.829	-0.016200242805	0.0125432680000001	ID	1000	A34	C1	1000	100	0	0.5	300	1
33	-0.028512160545	0.0440884635000001	0	0.52	0.665	-0.028512160545	0.0440884635000001	1	10000	A34	C1	1000	100	0	0.5	300	0
34	-0.037749327295	-0.064203053	0	0.376	0.523	-0.037749327295	-0.064203053	FGr	10000	A34	C1	1000	100	0	0.5	300	0
35	-0.03734842194	-0.0500335539999999	0	0.371	0.618	-0.03734842194	-0.0500335539999999	NoCorrection	10000	A34	C1	1000	100	0	0.5	300	0
36	-0.02910459058	0.039271305	0	0.502	0.711	-0.02910459058	0.039271305	ID	10000	A34	C1	1000	100	0	0.5	300	0
37	-0.00468132359499999	-0.0896026654999999	0	0.894	0.376	-0.00468132359499999	-0.0896026654999999	1	10000	A34	C1	1000	100	0	0.5	300	0.1
38	-0.01043311074	-0.1471477285	0	0.756	0.166	-0.01043311074	-0.1471477285	FGr	10000	A34	C1	1000	100	0	0.5	300	0.1
39	0.00705915265000001	0.069835867	0	0.841	0.498	0.00705915265000001	0.069835867	NoCorrection	10000	A34	C1	1000	100	0	0.5	300	0.1
40	-0.00626435126500011	-0.1010091645	0	0.883	0.31	-0.00626435126500011	-0.1010091645	ID	10000	A34	C1	1000	100	0	0.5	300	0.1
41	0.049029285958	0.1129570585	0	0.186	0.248	0.049029285958	0.1129570585	1	10000	A34	C1	1000	100	0	0.5	300	0.5
42	0.0533640421	0.104326551	0	0.151	0.28	0.0533640421	0.104326551	FGr	10000	A34	C1	1000	100	0	0.5	300	0.5
43	0.136569016892	0.701880395	0	0	0	0.136569016892	0.701880395	NoCorrection	10000	A34	C1	1000	100	0	0.5	300	0.5
44	0.04647251689	0.0713920129999999	0	0.215	0.466	0.04647251689	0.0713920129999999	ID	10000	A34	C1	1000	100	0	0.5	300	0.5
45	0.0259347568605	-0.0604815730000003	0	0.48	0.539	0.0259347568605	-0.0604815730000003	1	10000	A34	C1	1000	100	0	0.5	300	1
46	0.0641889464055	0.21650849	0	0.097	0.042	0.0641889464055	0.21650849	FGr	10000	A34	C1	1000	100	0	0.5	300	1
47	0.28682179215	1.675617655	0	0	0	0.28682179215	1.675617655	NoCorrection	10000	A34	C1	1000	100	0	0.5	300	1
48	0.03177659902	0.0103049310000002	0	0.391	0.916	0.03177659902	0.0103049310000002	ID	10000	A34	C1	1000	100	0	0.5	300	1
49	-0.0492152507149999	-0.0492152507149999	0	0.056	0.044	-0.0492152507149999	-0.0492152507149999	1	300	A34	C1	1000	1000	0	0.5	300	0
50	-0.0567818962240001	-0.0567818962240001	0	0.025	0.03	-0.0567818962240001	-0.0567818962240001	FGr	300	A34	C1	1000	1000	0	0.5	300	0
51	-0.050939099282	-0.050939099282	0	0.027	0.039	-0.050939099282	-0.050939099282	NoCorrection	300	A34	C1	1000	1000	0	0.5	300	0
52	-0.0584561679975002	-0.0584561679975002	0	0.017	0.02	-0.0584561679975002	-0.0584561679975002	ID	300	A34	C1	1000	1000	0	0.5	300	0
53	0.014573711145	0.0145737111450001	0	0.609	0.585	0.014573711145	0.0145737111450001	1	300	A34	C1	1000	1000	0	0.5	300	0.1
54	0.04689570607836	0.04689570607836	0	0.098	0.093	0.04689570607836	0.04689570607836	FGr	300	A34	C1	1000	1000	0	0.5	300	0.1
55	0.085681184588	0.085681184588	0	0.005	0.005	0.085681184588	0.085681184588	NoCorrection	300	A34	C1	1000	1000	0	0.5	300	0.1
56	0.0177085634895001	0.0177085634895001	0	0.484	0.535	0.0177085634895001	0.0177085634895001	ID	300	A34	C1	1000	1000	0	0.5	300	0.1
57	0.025426339785	0.025426339785	0	0.341	0.363	0.025426339785	0.025426339785	1	300	A34	C1	1000	1000	0	0.5	300	0.5
58	0.100361268875	0.100361268875	0	0.001	0	0.100361268875	0.100361268875	FGr	300	A34	C1	1000	1000	0	0.5	300	0.5
59	0.159181033347	0.159181033347	0	0	0	0.159181033347	0.159181033347	NoCorrection	300	A34	C1	1000	1000	0	0.5	300	0.5
60	-0.015766558618	-0.015766558618	0	0.567	0.554	-0.015766558618	-0.015766558618	ID	300	A34	C1	1000	1000	0	0.5	300	0.5
61	0.0201525213429999	0.0201525213429999	0	0.511	0.496	0.0201525213429999	0.0201525213429999	1	300	A34	C1	1000	1000	0	0.5	300	1
62	0.217295424032	0.217295424032	0	0	0	0.217295424032	0.217295424032	FGr	300	A34	C1	1000	1000	0	0.5	300	1
63	0.324386610525	0.324386610525	0	0	0	0.324386610525	0.324386610525	NoCorrection	300	A34	C1	1000	1000	0	0.5	300	1
64	-0.000209113097000116	-0.000209113097000049	0	0.993	0.994	-0.000209113097000116	-0.000209113097000049	ID	300	A34	C1	1000	1000	0	0.5	300	1
65	-0.0155002080840001	0.00942567029999996	0	0.548	0.837	-0.0155002080840001	0.00942567029999996	1	1000	A34	C1	1000	1000	0	0.5	300	0
66	-0.0134218668355001	0.0124333831	0	0.62	0.789	-0.0134218668355001	0.0124333831	FGr	1000	A34	C1	1000	1000	0	0.5	300	0
67	0.0165978616410001	0.0819363569000001	0	0.559	0.074	0.0165978616410001	0.0819363569000001	NoCorrection	1000	A34	C1	1000	1000	0	0.5	300	0
68	-0.00684690970310003	0.01018395975	0	0.807	0.805	-0.00684690970310003	0.01018395975	ID	1000	A34	C1	1000	1000	0	0.5	300	0
69	-0.00670484330699998	0.0342090450500001	0	0.805	0.462	-0.00670484330699998	0.0342090450500001	1	1000	A34	C1	1000	1000	0	0.5	300	0.1
70	0.00586201943090007	0.07201432595	0	0.83	0.119	0.00586201943090007	0.07201432595	FGr	1000	A34	C1	1000	1000	0	0.5	300	0.1
71	0.0268551586804999	0.16181205875	0	0.388	0.001	0.0268551586804999	0.16181205875	NoCorrection	1000	A34	C1	1000	1000	0	0.5	300	0.1
72	9.94662114999532e-05	0.04655538095	0	0.999	0.359	9.94662114999532e-05	0.04655538095	ID	1000	A34	C1	1000	1000	0	0.5	300	0.1
73	0.025611244742	0.0502204109000002	0	0.336	0.292	0.025611244742	0.0502204109000002	1	1000	A34	C1	1000	1000	0	0.5	300	0.5
74	0.100799956168	0.25257140585	0	0.003	0	0.100799956168	0.25257140585	FGr	1000	A34	C1	1000	1000	0	0.5	300	0.5
75	0.217847111752	0.5536950985	0	0	0	0.217847111752	0.5536950985	NoCorrection	1000	A34	C1	1000	1000	0	0.5	300	0.5
76	0.024450728146	0.0404080688999996	0	0.377	0.395	0.024450728146	0.0404080688999996	ID	1000	A34	C1	1000	1000	0	0.5	300	0.5
77	-0.043897302576	-0.0296634886	0	0.136	0.557	-0.043897302576	-0.0296634886	1	1000	A34	C1	1000	1000	0	0.5	300	1
78	0.0988310989254999	0.32854604305	0	0.008	0	0.0988310989254999	0.32854604305	FGr	1000	A34	C1	1000	1000	0	0.5	300	1
79	0.3281901866895	1.00526161615	0	0	0	0.3281901866895	1.00526161615	NoCorrection	1000	A34	C1	1000	1000	0	0.5	300	1
80	-0.03669301007285	-0.0164261141000001	0	0.223	0.776	-0.03669301007285	-0.0164261141000001	ID	1000	A34	C1	1000	1000	0	0.5	300	1
81	-0.014131261364	-0.114487372	0	0.647	0.131	-0.014131261364	-0.114487372	1	10000	A34	C1	1000	1000	0	0.5	300	0
82	-0.018821879409	-0.145391218	0	0.554	0.067	-0.018821879409	-0.145391218	FGr	10000	A34	C1	1000	1000	0	0.5	300	0
83	-0.016740073557	-0.1473850005	0	0.622	0.065	-0.016740073557	-0.1473850005	NoCorrection	10000	A34	C1	1000	1000	0	0.5	300	0
84	-0.015851585981	-0.120606975	0	0.655	0.123	-0.015851585981	-0.120606975	ID	10000	A34	C1	1000	1000	0	0.5	300	0
85	0.00635667407000003	0.0906493520999999	0	0.808	0.219	0.00635667407000003	0.0906493520999999	1	10000	A34	C1	1000	1000	0	0.5	300	0.1
86	0.00227999165170001	0.0197048536999996	0	0.944	0.798	0.00227999165170001	0.0197048536999996	FGr	10000	A34	C1	1000	1000	0	0.5	300	0.1
87	0.066650176537	0.4782003885	0	0.022	0	0.066650176537	0.4782003885	NoCorrection	10000	A34	C1	1000	1000	0	0.5	300	0.1
88	0.0055225629715001	0.0820806579	0	0.858	0.26	0.0055225629715001	0.0820806579	ID	10000	A34	C1	1000	1000	0	0.5	300	0.1
89	0.027962145193	-0.00262155799999968	0	0.327	0.968	0.027962145193	-0.00262155799999968	1	10000	A34	C1	1000	1000	0	0.5	300	0.5
90	0.042853697551	0.0972796335000002	0	0.115	0.175	0.042853697551	0.0972796335000002	FGr	10000	A34	C1	1000	1000	0	0.5	300	0.5
91	0.17213579323	1.023810384	0	0	0	0.17213579323	1.023810384	NoCorrection	10000	A34	C1	1000	1000	0	0.5	300	0.5
92	0.0285562946870001	0.00403958525000063	0	0.278	0.96	0.0285562946870001	0.00403958525000063	ID	10000	A34	C1	1000	1000	0	0.5	300	0.5
93	-0.020146114341	0.0194159976499997	0	0.487	0.781	-0.020146114341	0.0194159976499997	1	10000	A34	C1	1000	1000	0	0.5	300	1
94	-0.0115661918059999	0.0510571902000002	0	0.667	0.429	-0.0115661918059999	0.0510571902000002	FGr	10000	A34	C1	1000	1000	0	0.5	300	1
95	0.262625036656	1.8308603675	0	0	0	0.262625036656	1.8308603675	NoCorrection	10000	A34	C1	1000	1000	0	0.5	300	1
96	-0.0184831290948001	-0.01214050485	0	0.49	0.856	-0.0184831290948001	-0.01214050485	ID	10000	A34	C1	1000	1000	0	0.5	300	1
97	-0.00440499103475026	-0.00440499103475021	0	0.881	0.864	-0.00440499103475026	-0.00440499103475021	1	300	A34	C1	1000	10000	0	0.5	300	0
98	-0.0116159192341502	-0.0116159192341503	0	0.665	0.648	-0.0116159192341502	-0.0116159192341503	FGr	300	A34	C1	1000	10000	0	0.5	300	0
99	0.00650375546484966	0.00650375546484979	0	0.797	0.819	0.00650375546484966	0.00650375546484979	NoCorrection	300	A34	C1	1000	10000	0	0.5	300	0
100	-0.00876444111014963	-0.00876444111014965	0	0.746	0.748	-0.00876444111014963	-0.00876444111014965	ID	300	A34	C1	1000	10000	0	0.5	300	0
101	0.0262227921183499	0.0262227921183499	0	0.322	0.336	0.0262227921183499	0.0262227921183499	1	300	A34	C1	1000	10000	0	0.5	300	0.1
102	0.0605665231812612	0.0605665231812611	0	0.034	0.025	0.0605665231812612	0.0605665231812611	FGr	300	A34	C1	1000	10000	0	0.5	300	0.1
103	0.0723792740148003	0.0723792740148003	0	0.003	0.015	0.0723792740148003	0.0723792740148003	NoCorrection	300	A34	C1	1000	10000	0	0.5	300	0.1
104	0.0111798968712601	0.0111798968712601	0	0.656	0.683	0.0111798968712601	0.0111798968712601	ID	300	A34	C1	1000	10000	0	0.5	300	0.1
105	0.0384700368311498	0.0384700368311498	0	0.11	0.138	0.0384700368311498	0.0384700368311498	1	300	A34	C1	1000	10000	0	0.5	300	0.5
106	0.1384390686878	0.1384390686878	0	0	0	0.1384390686878	0.1384390686878	FGr	300	A34	C1	1000	10000	0	0.5	300	0.5
107	0.20017186063615	0.20017186063615	0	0	0	0.20017186063615	0.20017186063615	NoCorrection	300	A34	C1	1000	10000	0	0.5	300	0.5
108	0.04785232665505	0.04785232665505	0	0.047	0.058	0.04785232665505	0.04785232665505	ID	300	A34	C1	1000	10000	0	0.5	300	0.5
109	-0.0271255128882002	-0.0271255128882001	0	0.261	0.24	-0.0271255128882002	-0.0271255128882001	1	300	A34	C1	1000	10000	0	0.5	300	1
110	0.152393912796001	0.152393912796	0	0	0	0.152393912796001	0.152393912796	FGr	300	A34	C1	1000	10000	0	0.5	300	1
111	0.24391268973645	0.24391268973645	0	0	0	0.24391268973645	0.24391268973645	NoCorrection	300	A34	C1	1000	10000	0	0.5	300	1
112	-0.0494055060639501	-0.0494055060639501	0	0.028	0.032	-0.0494055060639501	-0.0494055060639501	ID	300	A34	C1	1000	10000	0	0.5	300	1
113	0.0462791342933251	0.00507704115000001	0	0.114	0.913	0.0462791342933251	0.00507704115000001	1	1000	A34	C1	1000	10000	0	0.5	300	0
114	0.02498183284275	-0.05676564252	0	0.38	0.218	0.02498183284275	-0.05676564252	FGr	1000	A34	C1	1000	10000	0	0.5	300	0
115	0.0311696505662	-0.0354055240049999	0	0.276	0.436	0.0311696505662	-0.0354055240049999	NoCorrection	1000	A34	C1	1000	10000	0	0.5	300	0
116	0.0353081579106999	-0.0181734134749999	0	0.219	0.675	0.0353081579106999	-0.0181734134749999	ID	1000	A34	C1	1000	10000	0	0.5	300	0
117	-0.00304075995845038	-0.00752030642000051	0	0.907	0.857	-0.00304075995845038	-0.00752030642000051	1	1000	A34	C1	1000	10000	0	0.5	300	0.1
118	-0.01801956970215	-0.0346082196950002	0	0.499	0.391	-0.01801956970215	-0.0346082196950002	FGr	1000	A34	C1	1000	10000	0	0.5	300	0.1
119	0.0303253954028499	0.0973224475250003	0	0.236	0.018	0.0303253954028499	0.0973224475250003	NoCorrection	1000	A34	C1	1000	10000	0	0.5	300	0.1
120	-0.0060896152629992	-0.0104208665749994	0	0.837	0.816	-0.0060896152629992	-0.0104208665749994	ID	1000	A34	C1	1000	10000	0	0.5	300	0.1
121	-0.0271370129040999	0.000273766790000212	0	0.328	0.997	-0.0271370129040999	0.000273766790000212	1	1000	A34	C1	1000	10000	0	0.5	300	0.5
122	0.0334488931235999	0.160668804945001	0	0.254	0	0.0334488931235999	0.160668804945001	FGr	1000	A34	C1	1000	10000	0	0.5	300	0.5
123	0.119026729702101	0.438996157824999	0	0	0	0.119026729702101	0.438996157824999	NoCorrection	1000	A34	C1	1000	10000	0	0.5	300	0.5
124	-0.0281057655471499	0.00302182145999977	0	0.275	0.957	-0.0281057655471499	0.00302182145999977	ID	1000	A34	C1	1000	10000	0	0.5	300	0.5
125	-0.000960909118799972	-0.03275706532	0	0.978	0.495	-0.000960909118799972	-0.03275706532	1	1000	A34	C1	1000	10000	0	0.5	300	1
126	0.09035278476225	0.29823480036	0	0	0	0.09035278476225	0.29823480036	FGr	1000	A34	C1	1000	10000	0	0.5	300	1
127	0.26809124984	0.791488888389999	0	0	0	0.26809124984	0.791488888389999	NoCorrection	1000	A34	C1	1000	10000	0	0.5	300	1
128	-0.01048181700305	-0.0195234170350002	0	0.662	0.667	-0.01048181700305	-0.0195234170350002	ID	1000	A34	C1	1000	10000	0	0.5	300	1
129	0.0163886165671	0.0197014556449998	0	0.487	0.769	0.0163886165671	0.0197014556449998	1	10000	A34	C1	1000	10000	0	0.5	300	0
130	0.0219565896475	0.08692468672	0	0.362	0.195	0.0219565896475	0.08692468672	FGr	10000	A34	C1	1000	10000	0	0.5	300	0
131	0.0254289829187001	0.12585347505	0	0.284	0.062	0.0254289829187001	0.12585347505	NoCorrection	10000	A34	C1	1000	10000	0	0.5	300	0
132	0.01670557417515	0.0204065530699981	0	0.47	0.761	0.01670557417515	0.0204065530699981	ID	10000	A34	C1	1000	10000	0	0.5	300	0
133	-0.00480088382139997	-0.0115587735500001	0	0.848	0.859	-0.00480088382139997	-0.0115587735500001	1	10000	A34	C1	1000	10000	0	0.5	300	0.1
134	-0.0107803296673099	-0.0489198805349999	0	0.702	0.404	-0.0107803296673099	-0.0489198805349999	FGr	10000	A34	C1	1000	10000	0	0.5	300	0.1
135	0.04932467360605	0.459707885830001	0	0.065	0	0.04932467360605	0.459707885830001	NoCorrection	10000	A34	C1	1000	10000	0	0.5	300	0.1
136	-0.00565859244175011	-0.0200109528200004	0	0.844	0.724	-0.00565859244175011	-0.0200109528200004	ID	10000	A34	C1	1000	10000	0	0.5	300	0.1
137	0.0340874734107502	-0.0193075399499999	0	0.159	0.788	0.0340874734107502	-0.0193075399499999	1	10000	A34	C1	1000	10000	0	0.5	300	0.5
138	0.0405267575033501	0.0595479940000003	0	0.094	0.436	0.0405267575033501	0.0595479940000003	FGr	10000	A34	C1	1000	10000	0	0.5	300	0.5
139	0.1593915095889	1.0244707321	0	0	0	0.1593915095889	1.0244707321	NoCorrection	10000	A34	C1	1000	10000	0	0.5	300	0.5
140	0.0351831330416996	0.00680672770000005	0	0.141	0.926	0.0351831330416996	0.00680672770000005	ID	10000	A34	C1	1000	10000	0	0.5	300	0.5
141	0.0403514807880801	-0.0100247559750006	0	0.121	0.888	0.0403514807880801	-0.0100247559750006	1	10000	A34	C1	1000	10000	0	0.5	300	1
142	0.04044657593485	0.125178481645	0	0.122	0.053	0.04044657593485	0.125178481645	FGr	10000	A34	C1	1000	10000	0	0.5	300	1
143	0.318779026548999	2.21085164004999	0	0	0	0.318779026548999	2.21085164004999	NoCorrection	10000	A34	C1	1000	10000	0	0.5	300	1
144	0.0343311619552	-0.0271286636199998	0	0.175	0.668	0.0343311619552	-0.0271286636199998	ID	10000	A34	C1	1000	10000	0	0.5	300	1
145	-0.020824297645	-0.020824297645	0	0.091	0.086	-0.020824297645	-0.020824297645	1	300	A34	C1	10000	100	0	0.5	300	0
146	-0.0144758203035	-0.0144758203035	0	0.242	0.244	-0.0144758203035	-0.0144758203035	FGr	300	A34	C1	10000	100	0	0.5	300	0
147	-0.01958126022	-0.01958126022	0	0.102	0.094	-0.01958126022	-0.01958126022	NoCorrection	300	A34	C1	10000	100	0	0.5	300	0
148	-0.013719022955	-0.013719022955	0	0.297	0.265	-0.013719022955	-0.013719022955	ID	300	A34	C1	10000	100	0	0.5	300	0
149	0.00551176563500001	0.00551176563499999	0	0.668	0.711	0.00551176563500001	0.00551176563499999	1	300	A34	C1	10000	100	0	0.5	300	0.1
150	0.04064955237	0.04064955237	0	0	0.003	0.04064955237	0.04064955237	FGr	300	A34	C1	10000	100	0	0.5	300	0.1
151	0.050866994509	0.050866994509	0	0.001	0.001	0.050866994509	0.050866994509	NoCorrection	300	A34	C1	10000	100	0	0.5	300	0.1
152	0.00760792941499999	0.007607929415	0	0.581	0.612	0.00760792941499999	0.007607929415	ID	300	A34	C1	10000	100	0	0.5	300	0.1
153	0.00542564406100001	0.005425644061	0	0.637	0.644	0.00542564406100001	0.005425644061	1	300	A34	C1	10000	100	0	0.5	300	0.5
154	0.13140844819	0.13140844819	0	0	0	0.13140844819	0.13140844819	FGr	300	A34	C1	10000	100	0	0.5	300	0.5
155	0.165794846145	0.165794846145	0	0	0	0.165794846145	0.165794846145	NoCorrection	300	A34	C1	10000	100	0	0.5	300	0.5
156	0.00728510536	0.00728510536	0	0.544	0.524	0.00728510536	0.00728510536	ID	300	A34	C1	10000	100	0	0.5	300	0.5
157	-0.0101863839525	-0.0101863839525	0	0.377	0.408	-0.0101863839525	-0.0101863839525	1	300	A34	C1	10000	100	0	0.5	300	1
158	0.2575775373545	0.2575775373545	0	0	0	0.2575775373545	0.2575775373545	FGr	300	A34	C1	10000	100	0	0.5	300	1
159	0.33729743477	0.33729743477	0	0	0	0.33729743477	0.33729743477	NoCorrection	300	A34	C1	10000	100	0	0.5	300	1
160	-0.00403072043	-0.00403072043000001	0	0.754	0.745	-0.00403072043	-0.00403072043000001	ID	300	A34	C1	10000	100	0	0.5	300	1
161	0.012190867074	0.00780381250000001	0	0.297	0.717	0.012190867074	0.00780381250000001	1	1000	A34	C1	10000	100	0	0.5	300	0
162	0.011077066742	0.00166406949999999	0	0.321	0.942	0.011077066742	0.00166406949999999	FGr	1000	A34	C1	10000	100	0	0.5	300	0
163	0.023134068431	0.0327102485	0	0.047	0.099	0.023134068431	0.0327102485	NoCorrection	1000	A34	C1	10000	100	0	0.5	300	0
164	0.012004076415	0.00666353950000001	0	0.297	0.74	0.012004076415	0.00666353950000001	ID	1000	A34	C1	10000	100	0	0.5	300	0
165	0.0032917694575	0.000303488500000004	0	0.815	0.987	0.0032917694575	0.000303488500000004	1	1000	A34	C1	10000	100	0	0.5	300	0.1
166	0.01444953664	0.0345639	0	0.307	0.091	0.01444953664	0.0345639	FGr	1000	A34	C1	10000	100	0	0.5	300	0.1
167	0.029996137353	0.0727389115	0	0.028	0	0.029996137353	0.0727389115	NoCorrection	1000	A34	C1	10000	100	0	0.5	300	0.1
168	0.00132061818079999	-0.00842455350000001	0	0.922	0.694	0.00132061818079999	-0.00842455350000001	ID	1000	A34	C1	10000	100	0	0.5	300	0.1
169	-0.00264869178199999	0.0243709605	0	0.848	0.168	-0.00264869178199999	0.0243709605	1	1000	A34	C1	10000	100	0	0.5	300	0.5
170	0.0764606968	0.2345253425	0	0	0	0.0764606968	0.2345253425	FGr	1000	A34	C1	10000	100	0	0.5	300	0.5
171	0.168016147255	0.457037648	0	0	0	0.168016147255	0.457037648	NoCorrection	1000	A34	C1	10000	100	0	0.5	300	0.5
172	0.000518254207000008	0.0266523805	0	0.958	0.13	0.000518254207000008	0.0266523805	ID	1000	A34	C1	10000	100	0	0.5	300	0.5
173	-0.004379970605	-0.0141069815	0	0.734	0.496	-0.004379970605	-0.0141069815	1	1000	A34	C1	10000	100	0	0.5	300	1
174	0.147538050555	0.377045306	0	0	0	0.147538050555	0.377045306	FGr	1000	A34	C1	10000	100	0	0.5	300	1
175	0.331065102896	0.8592151355	0	0	0	0.331065102896	0.8592151355	NoCorrection	1000	A34	C1	10000	100	0	0.5	300	1
176	-0.002307590809	-0.0228555595	0	0.875	0.245	-0.002307590809	-0.0228555595	ID	1000	A34	C1	10000	100	0	0.5	300	1
177	0.005359319885	0.0380309125	0	0.671	0.227	0.005359319885	0.0380309125	1	10000	A34	C1	10000	100	0	0.5	300	0
178	0.0055199552	0.0381013195	0	0.682	0.236	0.0055199552	0.0381013195	FGr	10000	A34	C1	10000	100	0	0.5	300	0
179	0.0069113651832	0.046933479	0	0.578	0.108	0.0069113651832	0.046933479	NoCorrection	10000	A34	C1	10000	100	0	0.5	300	0
180	0.004592960515	0.0316487255	0	0.69	0.309	0.004592960515	0.0316487255	ID	10000	A34	C1	10000	100	0	0.5	300	0
181	0.01803066148	0.0195774675	0	0.183	0.535	0.01803066148	0.0195774675	1	10000	A34	C1	10000	100	0	0.5	300	0.1
182	0.018501951485	0.026101369	0	0.18	0.388	0.018501951485	0.026101369	FGr	10000	A34	C1	10000	100	0	0.5	300	0.1
183	0.054373863365	0.2197552875	0	0	0	0.054373863365	0.2197552875	NoCorrection	10000	A34	C1	10000	100	0	0.5	300	0.1
184	0.01762138334	0.015631605	0	0.187	0.613	0.01762138334	0.015631605	ID	10000	A34	C1	10000	100	0	0.5	300	0.1
185	-0.017584461655	0.0700434235	0	0.164	0.019	-0.017584461655	0.0700434235	1	10000	A34	C1	10000	100	0	0.5	300	0.5
186	-0.001023867996	0.163029519	0	0.936	0	-0.001023867996	0.163029519	FGr	10000	A34	C1	10000	100	0	0.5	300	0.5
187	0.18090104498	1.0885704815	0	0	0	0.18090104498	1.0885704815	NoCorrection	10000	A34	C1	10000	100	0	0.5	300	0.5
188	-0.01687949924	0.067172548	0	0.184	0.036	-0.01687949924	0.067172548	ID	10000	A34	C1	10000	100	0	0.5	300	0.5
189	-0.0160045898795	-0.0598319005	0	0.229	0.035	-0.0160045898795	-0.0598319005	1	10000	A34	C1	10000	100	0	0.5	300	1
190	0.014973055398	0.1410026045	0	0.313	0	0.014973055398	0.1410026045	FGr	10000	A34	C1	10000	100	0	0.5	300	1
