	V1	num	avg_r2	lowerci	upperci
53	53	100	0.689627059283572	0.686593555161633	0.692660563405511
54	54	100	0.690320256737964	0.68731303898056	0.693327474495368
55	55	100	0.690981223524857	0.687950655287696	0.694011791762018
56	56	100	0.691601348948098	0.688582906995312	0.694619790900884
57	57	100	0.692165269328132	0.689171529194915	0.69515900946135
58	58	100	0.692844559946197	0.689880579555986	0.695808540336409
59	59	100	0.693440969018874	0.690490473952077	0.696391464085671
60	60	100	0.694069175058253	0.691142683029083	0.696995667087423
61	61	100	0.69471725283926	0.6918307875225	0.69760371815602
62	62	100	0.695288055779325	0.692428803046198	0.698147308512452
63	63	100	0.695919420711953	0.693053236384556	0.698785605039349
64	64	100	0.696646058744492	0.693779352687359	0.699512764801626
65	65	100	0.697273308200398	0.69444393549984	0.700102680900957
66	66	100	0.697786684477132	0.694974024107834	0.70059934484643
67	67	100	0.698204038498595	0.695411842372763	0.700996234624426
68	68	100	0.698877887225715	0.696094821424878	0.701660953026552
69	69	100	0.699439474921936	0.696644518193099	0.702234431650773
70	70	100	0.700020485573535	0.697245852919865	0.702795118227204
71	71	100	0.700656448454818	0.697877354795681	0.703435542113955
72	72	100	0.701072074309081	0.698301658735898	0.703842489882264
73	73	100	0.701743354869313	0.698979732050747	0.704506977687878
74	74	100	0.702217341908669	0.699461798706238	0.704972885111101
75	75	100	0.702828604654845	0.700073465093316	0.705583744216375
76	76	100	0.703294329999088	0.70053182308846	0.706056836909716
77	77	100	0.703789938328917	0.701019720005096	0.706560156652738
78	78	100	0.704375947571431	0.701624877032715	0.707127018110146
79	79	100	0.704886066635183	0.702143918267006	0.70762821500336
80	80	100	0.705464802103729	0.702724683174919	0.708204921032538
81	81	100	0.705930296537011	0.703220756270849	0.708639836803173
82	82	100	0.706422116764177	0.703725943788542	0.709118289739812
83	83	100	0.706800892300967	0.704112084414848	0.709489700187086
84	84	100	0.707254650228465	0.704609352680289	0.70989994777664
85	85	100	0.707608808960405	0.704969435655746	0.710248182265063
86	86	100	0.708077433252598	0.705450085543864	0.710704780961332
87	87	100	0.708481977890505	0.705869707799937	0.711094247981072
88	88	100	0.70882354370917	0.706225121507632	0.711421965910708
89	89	100	0.709436508698137	0.706835062048608	0.712037955347666
90	90	100	0.70979586793335	0.707188864352713	0.712402871513986
91	91	100	0.710286998010172	0.707687117350687	0.712886878669657
92	92	100	0.710618801914868	0.708036618848579	0.713200984981156
93	93	100	0.711099930263738	0.708510783880357	0.713689076647119
94	94	100	0.711602677770078	0.70900018313278	0.714205172407375
95	95	100	0.712102314454397	0.709516143740689	0.714688485168105
96	96	100	0.712486020864196	0.709878941794601	0.715093099933792
97	97	100	0.712878698425331	0.710263985002075	0.715493411848587
98	98	100	0.713435767369648	0.710822653634685	0.716048881104612
99	99	100	0.713815722696755	0.711188168344845	0.716443277048665
100	100	100	0.714275129377679	0.711644378830902	0.716905879924456
101	101	100	0.714749898698221	0.712128737412464	0.717371059983978
102	102	100	0.715082478747483	0.712452128761254	0.717712828733711
103	103	100	0.715472122226283	0.712840997145155	0.71810324730741
104	104	100	0.715840646924274	0.713222845749525	0.718458448099023
105	105	100	0.716280897391512	0.713667533214455	0.718894261568568
106	106	100	0.716679639325472	0.71404679735763	0.719312481293315
107	107	100	0.717112075837413	0.714478097995428	0.719746053679399
108	108	100	0.717528730226762	0.714916817575127	0.720140642878398
109	109	100	0.717999559796665	0.71540204909858	0.720597070494749
110	110	100	0.718425363768714	0.715839349478595	0.721011378058834
111	111	100	0.718836736439145	0.716258024176384	0.721415448701906
112	112	100	0.719313703043307	0.716729318712365	0.721898087374248
113	113	100	0.719722863219734	0.717166731846491	0.722278994592976
114	114	100	0.720156434667901	0.717611472709374	0.722701396626429
115	115	100	0.72067457056537	0.718122700688973	0.723226440441767
116	116	100	0.721070717228331	0.718535221996951	0.72360621245971
117	117	100	0.721463767621703	0.718926576346615	0.724000958896791
118	118	100	0.721911278811976	0.719364994082221	0.724457563541732
119	119	100	0.722362981078813	0.719809673325333	0.724916288832293
120	120	100	0.72289848572802	0.720388519549591	0.725408451906449
121	121	100	0.723334927141329	0.720840268021663	0.725829586260996
122	122	100	0.723692155728904	0.721197168344248	0.726187143113561
123	123	100	0.724097746687098	0.721611100796937	0.726584392577258
124	124	100	0.724412750945165	0.721942573168593	0.726882928721736
125	125	100	0.724700644491768	0.722219015653566	0.727182273329971
126	126	100	0.72518343748572	0.722711613896573	0.727655261074867
127	127	100	0.725582581529266	0.723113228680954	0.728051934377579
128	128	100	0.725918736046987	0.723469954901199	0.728367517192775
129	129	100	0.726410432700844	0.723960909410626	0.728859955991063
130	130	100	0.726769850168107	0.724318483619274	0.72922121671694
131	131	100	0.727096495191436	0.724644979595422	0.72954801078745
132	132	100	0.727512148798632	0.725072290065275	0.729952007531989
133	133	100	0.727864168430466	0.725434837420701	0.730293499440232
134	134	100	0.728214417764168	0.725789263337529	0.730639572190806
135	135	100	0.728557956156789	0.726151017099677	0.7309648952139
136	136	100	0.728922071602007	0.726514197855721	0.731329945348293
137	137	100	0.729254505397706	0.726853048771561	0.731655962023852
138	138	100	0.729616537175501	0.727214880264891	0.732018194086111
139	139	100	0.729875449500568	0.727467561214616	0.732283337786521
140	140	100	0.730247307482679	0.727847465394211	0.732647149571147
141	141	100	0.730474206768992	0.728070581203448	0.732877832334536
142	142	100	0.730808570639832	0.728416709624051	0.733200431655613
143	143	100	0.731140986575314	0.728750172522212	0.733531800628416
144	144	100	0.73144605353477	0.729054254778288	0.733837852291252
145	145	100	0.731749390174852	0.729358368733288	0.734140411616416
146	146	100	0.732109901301354	0.729728853867766	0.734490948734942
147	147	100	0.732458313460953	0.730092553023145	0.734824073898762
148	148	100	0.732904196911866	0.730540372275606	0.735268021548126
149	149	100	0.733251588901859	0.730888471098026	0.735614706705692
150	150	100	0.733634330326214	0.73126928466368	0.735999375988748
151	151	100	0.733975349514313	0.731617179633924	0.736333519394702
152	152	100	0.734347571077124	0.731978472878448	0.736716669275801
153	153	100	0.734719886555036	0.732346722481131	0.737093050628941
154	154	100	0.735015605142631	0.732646618982127	0.737384591303135
155	155	100	0.735330193266121	0.732965540817415	0.737694845714826
156	156	100	0.735749888779569	0.733399987021276	0.738099790537861
157	157	100	0.736124817052049	0.733769511848192	0.738480122255906
158	158	100	0.736480227956256	0.73412690876356	0.738833547148953
159	159	100	0.736694428023166	0.734342616470725	0.739046239575608
160	160	100	0.737052171828348	0.734692784253541	0.739411559403155
161	161	100	0.737422028232061	0.735069505708635	0.739774550755488
162	162	100	0.737834793300877	0.735490582564729	0.740179004037025
163	163	100	0.738172766196698	0.735850742993959	0.740494789399436
164	164	100	0.738465254088562	0.736161420911409	0.740769087265714
165	165	100	0.738742781894862	0.736439246383183	0.741046317406542
166	166	100	0.739084079729216	0.736796684804117	0.741371474654316
167	167	100	0.739424697589742	0.737125151662814	0.74172424351667
168	168	100	0.739737206112736	0.737439358597652	0.742035053627819
169	169	100	0.740016563083517	0.7377185784384	0.742314547728634
170	170	100	0.740390867673019	0.73809635379158	0.742685381554457
171	171	100	0.740743589538107	0.738467923397254	0.74301925567896
172	172	100	0.741053188713886	0.738794917108436	0.743311460319337
173	173	100	0.741374586519976	0.739129222076889	0.743619950963064
174	174	100	0.741634630323846	0.73938949861399	0.743879762033702
175	175	100	0.741878349735115	0.739629303536937	0.744127395933292
176	176	100	0.742229731177332	0.73998802953248	0.744471432822184
177	177	100	0.742559126089358	0.740309805835811	0.744808446342906
178	178	100	0.742897643177224	0.740674940213167	0.74512034614128
179	179	100	0.74311374599815	0.740905667715845	0.745321824280456
180	180	100	0.743391446814389	0.741183488402493	0.745599405226284
181	181	100	0.743652915424185	0.741446355535208	0.745859475313162
182	182	100	0.743967926313836	0.741762800210258	0.746173052417414
183	183	100	0.744232617997437	0.742023092814963	0.746442143179911
184	184	100	0.744544862875841	0.742338164717877	0.746751561033805
185	185	100	0.744869729896269	0.742659226056193	0.747080233736344
186	186	100	0.74525258249574	0.743053237269606	0.747451927721873
187	187	100	0.745604511760185	0.743413507876987	0.747795515643383
188	188	100	0.745930121834311	0.743741909259538	0.748118334409084
189	189	100	0.746258598886492	0.744076775835929	0.748440421937056
190	190	100	0.746581382472761	0.744389755870989	0.748773009074534
191	191	100	0.746865998190686	0.744675923356917	0.749056073024455
192	192	100	0.747149886631937	0.744959259458667	0.749340513805206
193	193	100	0.747498014986327	0.745308646432006	0.749687383540647
194	194	100	0.747833569178342	0.745666045615019	0.750001092741665
195	195	100	0.748099237940265	0.745926467878858	0.750272008001671
196	196	100	0.748374037018863	0.746203225550239	0.750544848487488
197	197	100	0.748690256821072	0.746530314211635	0.750850199430508
198	198	100	0.748955162482449	0.746794843942459	0.75111548102244
199	199	100	0.749170067422498	0.747012222474827	0.75132791237017
200	200	100	0.749526600355837	0.747354501691064	0.751698699020611
201	201	100	0.749794019312639	0.747625019003621	0.751963019621656
202	202	100	0.750091002791127	0.747937631934885	0.752244373647369
203	203	100	0.750416858803626	0.748266334708816	0.752567382898435
204	204	100	0.750674850401508	0.748523542043497	0.752826158759519
205	205	100	0.750970645302158	0.748830639274655	0.75311065132966
206	206	100	0.751274965994441	0.749126940961442	0.75342299102744
207	207	100	0.751560939657312	0.749411241013037	0.753710638301587
208	208	100	0.751943953359722	0.749787081804357	0.754100824915087
209	209	100	0.752196744977031	0.750032412167575	0.754361077786486
210	210	100	0.752451480870542	0.750288028482128	0.754614933258957
211	211	100	0.752764247249021	0.750605560723178	0.754922933774864
212	212	100	0.753018304883842	0.750856382212781	0.755180227554903
213	213	100	0.753365625986909	0.751204950588243	0.755526301385574
214	214	100	0.753664177248844	0.751512871319711	0.755815483177977
215	215	100	0.753977082472832	0.751828892937654	0.75612527200801
216	216	100	0.754262405572459	0.752118713502056	0.756406097642862
217	217	100	0.754746697682301	0.752624806955865	0.756868588408736
218	218	100	0.754959223498301	0.752842249700304	0.757076197296299
219	219	100	0.75524291519092	0.753128505879368	0.757357324502472
220	220	100	0.755461655079565	0.753343119250184	0.757580190908947
221	221	100	0.755705545267498	0.753595883680757	0.75781520685424
222	222	100	0.755964840916866	0.753855322375014	0.758074359458717
223	223	100	0.756266072691233	0.754152727010095	0.75837941837237
224	224	100	0.756636000677652	0.75452737962466	0.758744621730644
225	225	100	0.756870222671955	0.754768203957949	0.758972241385961
226	226	100	0.757119296837048	0.755017360137115	0.759221233536982
227	227	100	0.757431865602637	0.755337547230495	0.75952618397478
228	228	100	0.757660052353115	0.755563733297877	0.759756371408353
229	229	100	0.757983865785361	0.755904940901547	0.760062790669174
230	230	100	0.758233332534405	0.756166663892477	0.760300001176333
231	231	100	0.758455738378987	0.75638985587312	0.760521620884854
232	232	100	0.758741115403722	0.75666618149689	0.760816049310555
233	233	100	0.758984060960007	0.756909609644878	0.761058512275135
234	234	100	0.759235444717625	0.757165369960517	0.761305519474733
235	235	100	0.759471838364386	0.757403556169598	0.761540120559173
236	236	100	0.759738514242151	0.757674049048458	0.761802979435845
237	237	100	0.760022974497002	0.757957953453211	0.762087995540793
238	238	100	0.760256782465361	0.75819131223236	0.762322252698363
239	239	100	0.760492057669679	0.758436502430769	0.76254761290859
240	240	100	0.760782944226482	0.758739608079925	0.762826280373039
241	241	100	0.761027248465641	0.758980090414753	0.763074406516528
242	242	100	0.761345018191567	0.759312516632698	0.763377519750437
243	243	100	0.761684941820287	0.759657360600986	0.763712523039587
244	244	100	0.761933241631379	0.759910182275433	0.763956300987325
245	245	100	0.762179154280917	0.760149993963371	0.764208314598462
246	246	100	0.762450166839726	0.760420577789032	0.76447975589042
247	247	100	0.762713258730642	0.760679123590594	0.76474739387069
248	248	100	0.76296271821907	0.760936756742214	0.764988679695927
249	249	100	0.763268371233536	0.761248387133306	0.765288355333766
250	250	100	0.763508094527278	0.76149360812554	0.765522580929016
251	251	100	0.763820997654632	0.761801785238914	0.76584021007035
252	252	100	0.764103748275554	0.762080126757529	0.766127369793579
253	253	100	0.76430459570729	0.762283157911335	0.766326033503245
254	254	100	0.764579086661543	0.762556095800754	0.766602077522333
255	255	100	0.764822739845133	0.762796040582165	0.766849439108102
256	256	100	0.765056706970518	0.763029887465457	0.767083526475579
257	257	100	0.765295648024772	0.763266327650421	0.767324968399122
258	258	100	0.765568712480459	0.763544405743954	0.767593019216964
259	259	100	0.765802698452997	0.763786622849824	0.76781877405617
260	260	100	0.766064489129203	0.764051365153402	0.768077613105003
261	261	100	0.766357173007449	0.764351935235701	0.768362410779196
262	262	100	0.766571656691083	0.764566622596498	0.768576690785667
263	263	100	0.7668448179375	0.764848194722872	0.768841441152128
264	264	100	0.767060575762127	0.765061083368651	0.769060068155604
265	265	100	0.767323170565344	0.765320086965837	0.769326254164852
266	266	100	0.767654871361817	0.765658906895082	0.769650835828552
267	267	100	0.767905553931203	0.765915682100554	0.769895425761851
268	268	100	0.768111561829892	0.76612906048005	0.770094063179735
269	269	100	0.768271755397647	0.766291075230787	0.770252435564507
270	270	100	0.768442978283326	0.766460754750779	0.770425201815873
271	271	100	0.768665446872132	0.766669973234329	0.770660920509934
272	272	100	0.768921798564077	0.766932427617258	0.770911169510896
273	273	100	0.769158740653311	0.767171678341969	0.771145802964654
274	274	100	0.769369693342068	0.767387955482814	0.771351431201323
275	275	100	0.769583726975576	0.767604057718195	0.771563396232956
276	276	100	0.769789995669353	0.767811909838282	0.771768081500424
277	277	100	0.77008485276097	0.76810508813023	0.77206461739171
278	278	100	0.770337696263385	0.768366673080374	0.772308719446397
279	279	100	0.770541214375779	0.768573904669261	0.772508524082296
280	280	100	0.770787563129828	0.768826320819133	0.772748805440523
281	281	100	0.771014989933626	0.769047758684229	0.772982221183022
282	282	100	0.771246283240549	0.769276784312359	0.773215782168738
283	283	100	0.771479177521675	0.769515872327419	0.773442482715931
284	284	100	0.771702884434125	0.769740730405053	0.773665038463197
285	285	100	0.771922935761136	0.769968244248357	0.773877627273915
286	286	100	0.772162613149145	0.770216425788543	0.774108800509748
287	287	100	0.77237588255738	0.770431587241742	0.774320177873018
288	288	100	0.772625901746143	0.770674901964318	0.774576901527968
289	289	100	0.772839493301321	0.770894306620324	0.774784679982317
290	290	100	0.773031904311931	0.771090303095955	0.774973505527907
291	291	100	0.773232783556895	0.771293890200213	0.775171676913577
292	292	100	0.773473351841667	0.771543564271575	0.775403139411758
293	293	100	0.773768872421333	0.771844420229573	0.775693324613093
294	294	100	0.773975684420184	0.772054882771599	0.775896486068768
295	295	100	0.774229961268298	0.772292907810856	0.776167014725741
296	296	100	0.774489779754589	0.772555416064665	0.776424143444513
297	297	100	0.774692968842379	0.772759075626047	0.77662686205871
298	298	100	0.774909968123722	0.772980720615965	0.776839215631479
299	299	100	0.775142609513378	0.77320916774411	0.777076051282647
300	300	100	0.775354496135327	0.77343059152109	0.777278400749565
301	301	100	0.775580895022335	0.773661543444718	0.777500246599953
302	302	100	0.775822312906675	0.77391150561835	0.777733120194999
303	303	100	0.776043296324854	0.774129809234402	0.777956783415306
304	304	100	0.776343153902069	0.774439662525005	0.778246645279132
305	305	100	0.776573486024338	0.774671044720606	0.77847592732807
306	306	100	0.776763657551524	0.774868029100203	0.778659286002844
307	307	100	0.777028341382186	0.77513360423338	0.778923078530992
308	308	100	0.777258137222822	0.775372410126755	0.779143864318889
309	309	100	0.777476453140909	0.77558682984314	0.779366076438678
310	310	100	0.777707525035114	0.775822811704213	0.779592238366015
311	311	100	0.777905911847785	0.776020716614411	0.779791107081159
312	312	100	0.778143830764194	0.776255366402241	0.780032295126147
313	313	100	0.778336919362836	0.776446153745855	0.780227684979818
314	314	100	0.778557945191542	0.776672750495557	0.780443139887527
315	315	100	0.778778812208653	0.776907501450664	0.780650122966643
316	316	100	0.77902614445559	0.777155176128842	0.780897112782337
317	317	100	0.779277296441461	0.777403814943465	0.781150777939457
318	318	100	0.779525189983966	0.777658668421734	0.781391711546198
319	319	100	0.779737720627151	0.777870567433889	0.781604873820413
320	320	100	0.779956539541237	0.778095258757419	0.781817820325055
321	321	100	0.780186731733072	0.778325442451422	0.782048021014722
322	322	100	0.78050460973665	0.778647766481199	0.782361452992101
323	323	100	0.780693393119172	0.778833623662175	0.782553162576169
324	324	100	0.780952743867904	0.77908472624964	0.782820761486167
325	325	100	0.781189388125895	0.779312991707258	0.783065784544531
326	326	100	0.781456177344684	0.779589194104216	0.783323160585152
327	327	100	0.781651222243075	0.779781585941415	0.783520858544735
328	328	100	0.781966177779182	0.780109432047201	0.783822923511162
329	329	100	0.782265353560481	0.780410961559117	0.784119745561844
330	330	100	0.782483195390376	0.780640440074184	0.784325950706568
331	331	100	0.782694264870912	0.780849499703358	0.784539030038466
332	332	100	0.782919966177082	0.781083239614197	0.784756692739967
333	333	100	0.783228021189122	0.78139474027969	0.785061302098554
334	334	100	0.783475519990196	0.781647185765595	0.785303854214796
335	335	100	0.783697198019992	0.781865617197047	0.785528778842937
336	336	100	0.783902196271692	0.782075467485273	0.785728925058112
337	337	100	0.784146246656536	0.782324120843686	0.785968372469385
338	338	100	0.784383574119986	0.782565332361896	0.786201815878077
339	339	100	0.784571648332416	0.782751851893655	0.786391444771176
340	340	100	0.784764395351071	0.782938887439538	0.786589903262603
341	341	100	0.785060623557242	0.783228486740634	0.786892760373849
342	342	100	0.785309168419488	0.783480867644531	0.787137469194445
343	343	100	0.785545669368145	0.783718808865947	0.787372529870343
344	344	100	0.785737264716242	0.783907952788706	0.787566576643779
345	345	100	0.785954034106912	0.784120261213515	0.78778780700031
346	346	100	0.786165631317854	0.784323677025806	0.788007585609902
347	347	100	0.786378151338627	0.784538394254365	0.788217908422889
348	348	100	0.786577927292742	0.784742753391788	0.788413101193697
349	349	100	0.78681073294477	0.784996588243204	0.788624877646336
350	350	100	0.787050686754952	0.785226909269347	0.788874464240557
351	351	100	0.787228223926036	0.78540385953909	0.789052588312983
352	352	100	0.787465536339171	0.78563934789508	0.789291724783262
353	353	100	0.787684737983826	0.785853971733773	0.789515504233878
354	354	100	0.787900294052945	0.78607150091196	0.789729087193929
355	355	100	0.788102599170759	0.786269721247586	0.789935477093932
356	356	100	0.788281478094053	0.786451919173296	0.79011103701481
357	357	100	0.788460023789279	0.786631591917691	0.790288455660867
358	358	100	0.788698221151515	0.786871991502258	0.790524450800772
359	359	100	0.788906386869462	0.787085230330831	0.790727543408093
360	360	100	0.789148954553478	0.78733406102551	0.790963848081445
361	361	100	0.789393148130189	0.787579403782826	0.791206892477551
362	362	100	0.789584427747935	0.78777054406393	0.791398311431939
363	363	100	0.789804384944261	0.788002077837859	0.791606692050664
364	364	100	0.789990658749604	0.788195099958942	0.791786217540266
365	365	100	0.790232398251485	0.788437847488494	0.792026949014475
366	366	100	0.790430298451674	0.788640029014115	0.792220567889233
367	367	100	0.790679017214836	0.788893664043209	0.792464370386463
368	368	100	0.790883324439036	0.789099620591256	0.792667028286815
369	369	100	0.791084387788032	0.78930222005198	0.792866555524084
370	370	100	0.791283461354726	0.78951261620561	0.793054306503842
371	371	100	0.791513911520224	0.789754608497144	0.793273214543304
372	372	100	0.791731404562288	0.789968843506263	0.793493965618314
373	373	100	0.791995530403798	0.790230973552979	0.793760087254616
374	374	100	0.792183013036572	0.790419376838685	0.793946649234458
375	375	100	0.792320552478261	0.79055247706866	0.794088627887863
376	376	100	0.792492559465627	0.790728357704101	0.794256761227153
377	377	100	0.792700674235852	0.790937738367002	0.794463610104702
378	378	100	0.792864023346272	0.79110698980856	0.794621056883985
379	379	100	0.793046362901645	0.791290261414479	0.794802464388811
380	380	100	0.793241819399403	0.791490313833111	0.794993324965695
381	381	100	0.793430819160988	0.791681259595313	0.795180378726663
382	382	100	0.793655059673621	0.791918733539835	0.795391385807407
383	383	100	0.793874944594969	0.79214284546127	0.795607043728668
384	384	100	0.794100499280482	0.792371735837237	0.795829262723728
385	385	100	0.79434385236015	0.792631139274511	0.79605656544579
386	386	100	0.794500057737043	0.792790043342235	0.796210072131851
387	387	100	0.794728619841357	0.793014258458395	0.796442981224319
388	388	100	0.794901583506135	0.793187376908791	0.796615790103479
389	389	100	0.795125834867076	0.793410301642731	0.796841368091421
390	390	100	0.795278979385169	0.793566852495161	0.796991106275177
391	391	100	0.795489328276931	0.793782327100136	0.797196329453727
392	392	100	0.795722468984395	0.794020748671931	0.797424189296859
393	393	100	0.795895848325377	0.794194438842433	0.797597257808322
394	394	100	0.796157791752795	0.794454995126533	0.797860588379057
395	395	100	0.796364748208254	0.794657910743751	0.798071585672758
396	396	100	0.796572127214438	0.794864514588479	0.798279739840397
397	397	100	0.796780210080269	0.795080953801463	0.798479466359074
398	398	100	0.796963957604602	0.795270387242316	0.798657527966888
399	399	100	0.79716833065971	0.795475807449436	0.798860853869984
400	400	100	0.797348261775009	0.795659095273226	0.799037428276791
401	401	100	0.797555932660181	0.795869644886195	0.799242220434168
402	402	100	0.797772075734582	0.796098051262028	0.799446100207136
403	403	100	0.798009642750729	0.796339252082649	0.799680033418808
404	404	100	0.798165590725216	0.796502959852997	0.799828221597435
405	405	100	0.798320853039141	0.79666307453693	0.799978631541352
406	406	100	0.79853769541631	0.796871768708374	0.800203622124246
407	407	100	0.798723273254724	0.797059021292853	0.800387525216595
408	408	100	0.798884142623854	0.797225646597867	0.800542638649841
409	409	100	0.79908343187797	0.797427022022231	0.80073984173371
410	410	100	0.799221354251589	0.797567158238146	0.800875550265033
411	411	100	0.799410482819076	0.79775138895555	0.801069576682603
412	412	100	0.7996275015159	0.797969337695265	0.801285665336535
413	413	100	0.79981429651198	0.798157959806098	0.801470633217861
414	414	100	0.800017480418349	0.79836342842048	0.801671532416219
415	415	100	0.800259058289603	0.798613577652851	0.801904538926355
416	416	100	0.800426096911786	0.798779966226461	0.80207222759711
417	417	100	0.800681831947498	0.799045670741205	0.802317993153791
418	418	100	0.800870094316917	0.799232802030239	0.802507386603596
419	419	100	0.801041916932045	0.799405319915446	0.802678513948644
420	420	100	0.801204393898726	0.799571492959133	0.802837294838319
421	421	100	0.801412658939741	0.799776137191655	0.803049180687827
422	422	100	0.801648081677354	0.800023029977064	0.803273133377645
423	423	100	0.801855116656197	0.800231689434605	0.803478543877789
424	424	100	0.802009448353771	0.800385696907364	0.803633199800178
425	425	100	0.802213652899752	0.800594965670187	0.803832340129317
426	426	100	0.802430766502225	0.800815211958708	0.804046321045741
427	427	100	0.802589915640859	0.800972013710756	0.804207817570962
428	428	100	0.802752406446949	0.801130727916992	0.804374084976906
429	429	100	0.802979911534039	0.801367187818148	0.80459263524993
430	430	100	0.803138152690415	0.80151800481103	0.804758300569799
431	431	100	0.803302346619537	0.801689025943674	0.8049156672954
432	432	100	0.803504743792266	0.801883639754244	0.805125847830287
433	433	100	0.803659773075721	0.80203548713833	0.805284059013112
434	434	100	0.803830456238578	0.802214833716656	0.8054460787605
435	435	100	0.804008163136558	0.802400192814909	0.805616133458206
436	436	100	0.804196165326558	0.802581479806253	0.805810850846864
437	437	100	0.804379289344511	0.802772344211445	0.805986234477578
438	438	100	0.804591368245783	0.802988150004282	0.806194586487283
439	439	100	0.804788987142321	0.803193844144798	0.806384130139844
440	440	100	0.804967735757833	0.803380444684277	0.80655502683139
441	441	100	0.805116537726955	0.803526674520638	0.806706400933271
442	442	100	0.80529698172958	0.803703642864863	0.806890320594296
443	443	100	0.805510653593683	0.803929207227697	0.80709209995967
444	444	100	0.805685295073441	0.804104403127143	0.80726618701974
445	445	100	0.805941760972347	0.804364534863285	0.807518987081408
446	446	100	0.806158887682367	0.804585891264878	0.807731884099857
447	447	100	0.806340015504703	0.804768252000141	0.807911779009265
448	448	100	0.806573643173287	0.805002046600048	0.808145239746525
449	449	100	0.806718141420453	0.805149257007186	0.80828702583372
450	450	100	0.806853592894128	0.805286295460904	0.808420890327353
451	451	100	0.806993514228951	0.805423595900625	0.808563432557278
452	452	100	0.807205673619694	0.805628741519361	0.808782605720027
453	453	100	0.80743028603212	0.805844547167298	0.809016024896942
454	454	100	0.80763279804308	0.806043497891242	0.809222098194919
455	455	100	0.807822905672761	0.806233379015737	0.809412432329785
456	456	100	0.80796723007096	0.806380908186056	0.809553551955864
457	457	100	0.808072591242179	0.806490282686212	0.809654899798147
458	458	100	0.808283851985592	0.806705391420133	0.809862312551051
459	459	100	0.808446651964774	0.806872291860678	0.810021012068871
460	460	100	0.808684419691351	0.807117516959184	0.810251322423519
461	461	100	0.808854109139859	0.80729257259258	0.810415645687138
462	462	100	0.809000859690076	0.807440294151044	0.810561425229109
463	463	100	0.809154348368814	0.807598520968074	0.810710175769554
464	464	100	0.809317795252543	0.807760556086438	0.810875034418647
