	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
31	7	0.415076653759	2.4977959685	0	0	0	0.415076653759	2.4977959685	LMMNoCorrection	9000	7.4820190356742	15.6458902139426	E3	C1	1000	1000	0	0.5	9000	
32	8	0.366253544598	2.509279099	0	0	0	0.366253544598	2.509279099	LMMNoCorrection	14600	7.48963307258609	22.4584655006527	E3	C1	1000	1000	0	0.5	14600	
33	9	0.4798636284258	2.159774377	0	0	0	0.4798636284258	2.159774377	LMMNoCorrection	23600	15.7564493411248	22.6913900192659	E3	C1	1000	1000	0	0.5	23600	
34	10	0.4217872710561	2.4399978825	0	0	0	0.4217872710561	2.4399978825	LMMNoCorrection	38200	20.6637361590318	31.5282473500427	E3	C1	1000	1000	0	0.5	38200	
35	11	0.458074453383649	2.537336808	0	0	0	0.458074453383649	2.537336808	LMMNoCorrection	61800	22.4927466999946	25.4246393649072	E3	C1	1000	1000	0	0.5	61800	
36	12	0.448054024298611	2.52093592265	0	0	0	0.448054024298611	2.52093592265	LMMNoCorrection	1e+05	10.34107410622	17.8719554829106	E3	C1	1000	1000	0	0.5	1e+05	
37	1	1.1233895195	4.02782205	0	0	0	1.1233895195	4.02782205	LMMNoCorrection	500	4.56443216813109	3.62836070343231	E4	C1	1000	1000	0	0.5	500	
38	2	0.665187357799997	3.416058655	0	0	0	0.665187357799997	3.416058655	LMMNoCorrection	810	1.78340919550778	4.73204843416957	E4	C1	1000	1000	0	0.5	810	
39	3	0.624186091	3.024538495	0	0	0	0.624186091	3.024538495	LMMNoCorrection	1320	2.45051763395773	5.33574125920352	E4	C1	1000	1000	0	0.5	1320	
40	4	0.30975639095	3.118176995	0	0	0	0.30975639095	3.118176995	LMMNoCorrection	2100	2.89247510730563	7.39068365860099	E4	C1	1000	1000	0	0.5	2100	
