	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
367	7	-0.050336815975	0.3183139975	0	0	0	-0.050336815975	0.3183139975	J1	9000	-1.60350078213702	3.59066440469834	E31	C1	1000	1000	0	0.5	9000	
368	8	0.00146766587400004	-0.0398201365000003	0	1	0.7	0.00146766587400004	-0.0398201365000003	J1	14600	0.0461495878826524	-0.58829149516908	E31	C1	1000	1000	0	0.5	14600	
369	9	0.0176305584140999	-0.0235287794999996	0	0.5	0.6	0.0176305584140999	-0.0235287794999996	J1	23600	0.471066711428822	-0.420895561450228	E31	C1	1000	1000	0	0.5	23600	
370	10	-0.00368695367122489	-0.0512350206000001	0	0.9	0.5	-0.00368695367122489	-0.0512350206000001	J1	38200	-0.126380497096181	-0.545836075702378	E31	C1	1000	1000	0	0.5	38200	
371	11	0.01519111816955	-0.0515900428499999	0	1	0.4	0.01519111816955	-0.0515900428499999	J1	61800	0.41106572600256	-0.76005749015353	E31	C1	1000	1000	0	0.5	61800	
372	12	-0.01939683810337	-0.0717486079500004	0	0.6	0.6	-0.01939683810337	-0.0717486079500004	J1	1e+05	-0.408601850354242	-0.666580924548267	E31	C1	1000	1000	0	0.5	1e+05	
373	1	0.539991935	2.5949399	0	0.3	0	0.539991935	2.5949399	J1	500	1.23626859279183	3.74042634150535	E32	C1	1000	1000	0	0.5	500	
374	2	0.8211051622	2.82971182999999	0	0	0	0.8211051622	2.82971182999999	J1	810	1.76428523116159	2.88186222367058	E32	C1	1000	1000	0	0.5	810	
375	3	0.6463060781	3.00138814	0	0	0	0.6463060781	3.00138814	J1	1320	3.3834984746392	4.73252368659787	E32	C1	1000	1000	0	0.5	1320	
376	4	0.111379908450002	1.906020315	0	0.6	0	0.111379908450002	1.906020315	J1	2100	0.530346100503046	6.69451502620242	E32	C1	1000	1000	0	0.5	2100	
377	5	0.0283935617500001	0.939939559999995	0	0.7	0	0.0283935617500001	0.939939559999995	J1	3400	0.292544937153002	3.53622760979525	E32	C1	1000	1000	0	0.5	3400	
378	6	0.0272059926899998	0.4473764035	0	0.8	0	0.0272059926899998	0.4473764035	J1	5500	0.392324369824865	2.20248389331691	E32	C1	1000	1000	0	0.5	5500	
