	V1	error	rep	config	gwas_size	test_size	L	type
448	16	0.999265265401115	E19	C1	1000	1000	2100	PC1
449	17	0.819905084131271	E19	C1	1000	1000	3400	PC1
450	18	0.5633808544096	E19	C1	1000	1000	5500	PC1
451	19	0.425356764937135	E19	C1	1000	1000	9000	PC1
452	20	0.294423814624851	E19	C1	1000	1000	14600	PC1
453	21	0.177909312716613	E19	C1	1000	1000	23600	PC1
454	22	0.112854157412497	E19	C1	1000	1000	38200	PC1
455	23	0.068847821602359	E19	C1	1000	1000	61800	PC1
456	24	0.0479327091350095	E19	C1	1000	1000	1e+05	PC1
457	1	0.899142843545137	E20	C1	1000	1000	500	FGr
458	2	0.836094150867289	E20	C1	1000	1000	810	FGr
459	3	0.786923029020801	E20	C1	1000	1000	1320	FGr
460	4	0.706825172661906	E20	C1	1000	1000	2100	FGr
461	5	0.567060074356843	E20	C1	1000	1000	3400	FGr
462	6	0.418834269774416	E20	C1	1000	1000	5500	FGr
463	7	0.334756307729261	E20	C1	1000	1000	9000	FGr
464	8	0.22191294721585	E20	C1	1000	1000	14600	FGr
465	9	0.149209878789969	E20	C1	1000	1000	23600	FGr
466	10	0.109621121169608	E20	C1	1000	1000	38200	FGr
467	11	0.0661586797118775	E20	C1	1000	1000	61800	FGr
468	12	0.0422292226277994	E20	C1	1000	1000	1e+05	FGr
469	13	0.994798606258491	E20	C1	1000	1000	500	PC1
470	14	0.999795549971419	E20	C1	1000	1000	810	PC1
471	15	0.999401746351075	E20	C1	1000	1000	1320	PC1
472	16	0.999810529085301	E20	C1	1000	1000	2100	PC1
473	17	0.917714726264064	E20	C1	1000	1000	3400	PC1
474	18	0.5572526950916	E20	C1	1000	1000	5500	PC1
475	19	0.430403144399211	E20	C1	1000	1000	9000	PC1
476	20	0.262946770030401	E20	C1	1000	1000	14600	PC1
477	21	0.165464247001373	E20	C1	1000	1000	23600	PC1
478	22	0.1133553209988	E20	C1	1000	1000	38200	PC1
479	23	0.0669074419824706	E20	C1	1000	1000	61800	PC1
480	24	0.0441351068528187	E20	C1	1000	1000	1e+05	PC1
481	1	0.905950766034663	E21	C1	1000	1000	500	FGr
482	2	0.862356357790698	E21	C1	1000	1000	810	FGr
483	3	0.792460498818997	E21	C1	1000	1000	1320	FGr
484	4	0.679437006025364	E21	C1	1000	1000	2100	FGr
485	5	0.556972303858079	E21	C1	1000	1000	3400	FGr
486	6	0.454993872190769	E21	C1	1000	1000	5500	FGr
487	7	0.326638590560329	E21	C1	1000	1000	9000	FGr
488	8	0.230954722467999	E21	C1	1000	1000	14600	FGr
489	9	0.147825369394561	E21	C1	1000	1000	23600	FGr
490	10	0.0962670440005527	E21	C1	1000	1000	38200	FGr
491	11	0.0695517619733336	E21	C1	1000	1000	61800	FGr
492	12	0.0410810894256062	E21	C1	1000	1000	1e+05	FGr
493	13	0.99937889559464	E21	C1	1000	1000	500	PC1
494	14	0.998117903276024	E21	C1	1000	1000	810	PC1
495	15	0.988508035420283	E21	C1	1000	1000	1320	PC1
496	16	0.959904269276433	E21	C1	1000	1000	2100	PC1
497	17	0.98432419538842	E21	C1	1000	1000	3400	PC1
498	18	0.64620779066251	E21	C1	1000	1000	5500	PC1
499	19	0.393762540410948	E21	C1	1000	1000	9000	PC1
500	20	0.264686668288877	E21	C1	1000	1000	14600	PC1
501	21	0.173006709663444	E21	C1	1000	1000	23600	PC1
502	22	0.108369463286576	E21	C1	1000	1000	38200	PC1
503	23	0.0737885668442023	E21	C1	1000	1000	61800	PC1
504	24	0.0455242634687632	E21	C1	1000	1000	1e+05	PC1
505	1	0.914689879465818	E22	C1	1000	1000	500	FGr
506	2	0.815664007661179	E22	C1	1000	1000	810	FGr
507	3	0.779856984829447	E22	C1	1000	1000	1320	FGr
508	4	0.664564413500263	E22	C1	1000	1000	2100	FGr
509	5	0.556693912566827	E22	C1	1000	1000	3400	FGr
510	6	0.429759450543728	E22	C1	1000	1000	5500	FGr
511	7	0.326680924263797	E22	C1	1000	1000	9000	FGr
512	8	0.237189902653711	E22	C1	1000	1000	14600	FGr
513	9	0.152525748181569	E22	C1	1000	1000	23600	FGr
514	10	0.101237747759154	E22	C1	1000	1000	38200	FGr
515	11	0.0676389833464381	E22	C1	1000	1000	61800	FGr
516	12	0.0419123552157258	E22	C1	1000	1000	1e+05	FGr
517	13	0.999669403060051	E22	C1	1000	1000	500	PC1
518	14	0.999475200633562	E22	C1	1000	1000	810	PC1
519	15	0.98677708466056	E22	C1	1000	1000	1320	PC1
520	16	0.998035725517063	E22	C1	1000	1000	2100	PC1
521	17	0.916358248736243	E22	C1	1000	1000	3400	PC1
522	18	0.682606547340255	E22	C1	1000	1000	5500	PC1
523	19	0.441030829877575	E22	C1	1000	1000	9000	PC1
524	20	0.257794079471553	E22	C1	1000	1000	14600	PC1
525	21	0.168697385873172	E22	C1	1000	1000	23600	PC1
526	22	0.110337264178814	E22	C1	1000	1000	38200	PC1
527	23	0.0667318160499845	E22	C1	1000	1000	61800	PC1
528	24	0.0412851311098519	E22	C1	1000	1000	1e+05	PC1
529	1	0.918219409217484	E23	C1	1000	1000	500	FGr
530	2	0.847459902222928	E23	C1	1000	1000	810	FGr
531	3	0.768103574110716	E23	C1	1000	1000	1320	FGr
532	4	0.718378556894068	E23	C1	1000	1000	2100	FGr
533	5	0.557770978012934	E23	C1	1000	1000	3400	FGr
534	6	0.42190001689936	E23	C1	1000	1000	5500	FGr
535	7	0.349107417909808	E23	C1	1000	1000	9000	FGr
536	8	0.211139959499115	E23	C1	1000	1000	14600	FGr
537	9	0.150899145178245	E23	C1	1000	1000	23600	FGr
538	10	0.0973941467993938	E23	C1	1000	1000	38200	FGr
539	11	0.066187782422806	E23	C1	1000	1000	61800	FGr
540	12	0.0408742850546817	E23	C1	1000	1000	1e+05	FGr
541	13	0.999968415967882	E23	C1	1000	1000	500	PC1
542	14	0.999869009312761	E23	C1	1000	1000	810	PC1
543	15	0.983049791922376	E23	C1	1000	1000	1320	PC1
544	16	0.979295677557728	E23	C1	1000	1000	2100	PC1
545	17	0.999312804500157	E23	C1	1000	1000	3400	PC1
546	18	0.786720974586666	E23	C1	1000	1000	5500	PC1
547	19	0.362319453223619	E23	C1	1000	1000	9000	PC1
548	20	0.285273623921912	E23	C1	1000	1000	14600	PC1
549	21	0.16743498868399	E23	C1	1000	1000	23600	PC1
550	22	0.113595487834227	E23	C1	1000	1000	38200	PC1
551	23	0.0730795651620915	E23	C1	1000	1000	61800	PC1
552	24	0.045675550797567	E23	C1	1000	1000	1e+05	PC1
553	1	0.923806594781533	E24	C1	1000	1000	500	FGr
554	2	0.828217655256817	E24	C1	1000	1000	810	FGr
555	3	0.751978622695505	E24	C1	1000	1000	1320	FGr
556	4	0.67426991278424	E24	C1	1000	1000	2100	FGr
557	5	0.603824247100887	E24	C1	1000	1000	3400	FGr
558	6	0.430924872957007	E24	C1	1000	1000	5500	FGr
559	7	0.31777299214469	E24	C1	1000	1000	9000	FGr
560	8	0.233577041567533	E24	C1	1000	1000	14600	FGr
561	9	0.163511650315376	E24	C1	1000	1000	23600	FGr
562	10	0.0980454183401115	E24	C1	1000	1000	38200	FGr
563	11	0.0636140858548394	E24	C1	1000	1000	61800	FGr
564	12	0.0392030078416659	E24	C1	1000	1000	1e+05	FGr
565	13	0.996362534635498	E24	C1	1000	1000	500	PC1
566	14	0.985930566000238	E24	C1	1000	1000	810	PC1
567	15	0.985144480299482	E24	C1	1000	1000	1320	PC1
568	16	0.892560668861603	E24	C1	1000	1000	2100	PC1
569	17	0.993897016911634	E24	C1	1000	1000	3400	PC1
570	18	0.660940632612845	E24	C1	1000	1000	5500	PC1
571	19	0.474208229792209	E24	C1	1000	1000	9000	PC1
572	20	0.289399878800121	E24	C1	1000	1000	14600	PC1
573	21	0.174064031283025	E24	C1	1000	1000	23600	PC1
574	22	0.117491970495104	E24	C1	1000	1000	38200	PC1
575	23	0.0734542088780825	E24	C1	1000	1000	61800	PC1
576	24	0.0463019090351948	E24	C1	1000	1000	1e+05	PC1
577	1	0.892617769633161	E25	C1	1000	1000	500	FGr
578	2	0.822184190007527	E25	C1	1000	1000	810	FGr
579	3	0.783052992493076	E25	C1	1000	1000	1320	FGr
580	4	0.691004880952959	E25	C1	1000	1000	2100	FGr
581	5	0.567227809855347	E25	C1	1000	1000	3400	FGr
582	6	0.48326229320829	E25	C1	1000	1000	5500	FGr
583	7	0.334242283414641	E25	C1	1000	1000	9000	FGr
584	8	0.225074571769439	E25	C1	1000	1000	14600	FGr
585	9	0.173995313075343	E25	C1	1000	1000	23600	FGr
586	10	0.105306526984156	E25	C1	1000	1000	38200	FGr
587	11	0.0667064435804632	E25	C1	1000	1000	61800	FGr
588	12	0.0439145893685781	E25	C1	1000	1000	1e+05	FGr
589	13	0.993619798058886	E25	C1	1000	1000	500	PC1
590	14	0.995197685619834	E25	C1	1000	1000	810	PC1
591	15	0.999231855798019	E25	C1	1000	1000	1320	PC1
592	16	0.941442453184823	E25	C1	1000	1000	2100	PC1
593	17	0.999817159533347	E25	C1	1000	1000	3400	PC1
594	18	0.63987195840841	E25	C1	1000	1000	5500	PC1
595	19	0.414008749885117	E25	C1	1000	1000	9000	PC1
596	20	0.266570827946346	E25	C1	1000	1000	14600	PC1
597	21	0.178941566957666	E25	C1	1000	1000	23600	PC1
598	22	0.110406406130929	E25	C1	1000	1000	38200	PC1
599	23	0.0668562094022795	E25	C1	1000	1000	61800	PC1
600	24	0.040784830651185	E25	C1	1000	1000	1e+05	PC1
601	1	0.911871118418638	E26	C1	1000	1000	500	FGr
602	2	0.830474687595643	E26	C1	1000	1000	810	FGr
603	3	0.76380678951921	E26	C1	1000	1000	1320	FGr
604	4	0.690642626121835	E26	C1	1000	1000	2100	FGr
605	5	0.553713289039802	E26	C1	1000	1000	3400	FGr
606	6	0.451270574382871	E26	C1	1000	1000	5500	FGr
607	7	0.343141076731895	E26	C1	1000	1000	9000	FGr
608	8	0.240666085341941	E26	C1	1000	1000	14600	FGr
609	9	0.16091194903711	E26	C1	1000	1000	23600	FGr
610	10	0.106566010911519	E26	C1	1000	1000	38200	FGr
611	11	0.0664716762812714	E26	C1	1000	1000	61800	FGr
612	12	0.042405690081467	E26	C1	1000	1000	1e+05	FGr
613	13	0.995715800189719	E26	C1	1000	1000	500	PC1
614	14	0.998370215454766	E26	C1	1000	1000	810	PC1
615	15	0.999941233734326	E26	C1	1000	1000	1320	PC1
616	16	0.976442627248949	E26	C1	1000	1000	2100	PC1
617	17	0.865927472558879	E26	C1	1000	1000	3400	PC1
618	18	0.616669282272032	E26	C1	1000	1000	5500	PC1
619	19	0.480176283236703	E26	C1	1000	1000	9000	PC1
620	20	0.293648463145697	E26	C1	1000	1000	14600	PC1
621	21	0.175912239425829	E26	C1	1000	1000	23600	PC1
622	22	0.11634577079727	E26	C1	1000	1000	38200	PC1
623	23	0.0684261845102223	E26	C1	1000	1000	61800	PC1
624	24	0.0439046987010187	E26	C1	1000	1000	1e+05	PC1
625	1	0.902493733573696	E27	C1	1000	1000	500	FGr
626	2	0.828851471707411	E27	C1	1000	1000	810	FGr
627	3	0.762703930614408	E27	C1	1000	1000	1320	FGr
628	4	0.643081383766828	E27	C1	1000	1000	2100	FGr
629	5	0.554705712384331	E27	C1	1000	1000	3400	FGr
630	6	0.45204368131481	E27	C1	1000	1000	5500	FGr
631	7	0.348663921739852	E27	C1	1000	1000	9000	FGr
632	8	0.239206298973455	E27	C1	1000	1000	14600	FGr
633	9	0.168805814124086	E27	C1	1000	1000	23600	FGr
634	10	0.102985431093031	E27	C1	1000	1000	38200	FGr
635	11	0.0738991486687244	E27	C1	1000	1000	61800	FGr
636	12	0.0449539779647028	E27	C1	1000	1000	1e+05	FGr
637	13	0.996663726956385	E27	C1	1000	1000	500	PC1
638	14	0.980517045068597	E27	C1	1000	1000	810	PC1
639	15	0.998205520616139	E27	C1	1000	1000	1320	PC1
640	16	0.998734420173303	E27	C1	1000	1000	2100	PC1
641	17	0.753180515514944	E27	C1	1000	1000	3400	PC1
642	18	0.724396899206372	E27	C1	1000	1000	5500	PC1
643	19	0.42043566399804	E27	C1	1000	1000	9000	PC1
644	20	0.269543719977743	E27	C1	1000	1000	14600	PC1
645	21	0.175600121165083	E27	C1	1000	1000	23600	PC1
646	22	0.115386979769359	E27	C1	1000	1000	38200	PC1
647	23	0.0761882634461107	E27	C1	1000	1000	61800	PC1
648	24	0.0485373889089998	E27	C1	1000	1000	1e+05	PC1
649	1	0.89761163260862	E28	C1	1000	1000	500	FGr
650	2	0.857470404257241	E28	C1	1000	1000	810	FGr
651	3	0.7999367614199	E28	C1	1000	1000	1320	FGr
652	4	0.655204090437332	E28	C1	1000	1000	2100	FGr
653	5	0.626143245516832	E28	C1	1000	1000	3400	FGr
654	6	0.440637550351235	E28	C1	1000	1000	5500	FGr
655	7	0.324248933820313	E28	C1	1000	1000	9000	FGr
656	8	0.230789037275355	E28	C1	1000	1000	14600	FGr
657	9	0.164248053121905	E28	C1	1000	1000	23600	FGr
658	10	0.100681923025102	E28	C1	1000	1000	38200	FGr
659	11	0.0706043115149385	E28	C1	1000	1000	61800	FGr
660	12	0.041316585106695	E28	C1	1000	1000	1e+05	FGr
661	13	0.999696482987989	E28	C1	1000	1000	500	PC1
662	14	0.998779178413928	E28	C1	1000	1000	810	PC1
663	15	0.990557304593227	E28	C1	1000	1000	1320	PC1
664	16	0.971658980087748	E28	C1	1000	1000	2100	PC1
665	17	0.935909189655748	E28	C1	1000	1000	3400	PC1
666	18	0.71212628776563	E28	C1	1000	1000	5500	PC1
667	19	0.363263264405881	E28	C1	1000	1000	9000	PC1
668	20	0.261229363339181	E28	C1	1000	1000	14600	PC1
669	21	0.167066055385481	E28	C1	1000	1000	23600	PC1
670	22	0.106234966912594	E28	C1	1000	1000	38200	PC1
671	23	0.0661841020986136	E28	C1	1000	1000	61800	PC1
672	24	0.0444513253931972	E28	C1	1000	1000	1e+05	PC1
673	1	0.906112803472895	E29	C1	1000	1000	500	FGr
674	2	0.834744330351479	E29	C1	1000	1000	810	FGr
675	3	0.781770489582367	E29	C1	1000	1000	1320	FGr
676	4	0.68622295105604	E29	C1	1000	1000	2100	FGr
677	5	0.604548985575569	E29	C1	1000	1000	3400	FGr
678	6	0.437104870678513	E29	C1	1000	1000	5500	FGr
679	7	0.357655977835019	E29	C1	1000	1000	9000	FGr
680	8	0.242289250697106	E29	C1	1000	1000	14600	FGr
681	9	0.151792555216547	E29	C1	1000	1000	23600	FGr
682	10	0.106948346057974	E29	C1	1000	1000	38200	FGr
683	11	0.0717431411733664	E29	C1	1000	1000	61800	FGr
684	12	0.043601633782912	E29	C1	1000	1000	1e+05	FGr
685	13	0.99713044321138	E29	C1	1000	1000	500	PC1
686	14	0.968278788762358	E29	C1	1000	1000	810	PC1
687	15	0.995970656669702	E29	C1	1000	1000	1320	PC1
688	16	0.947467787822082	E29	C1	1000	1000	2100	PC1
689	17	0.895387202139869	E29	C1	1000	1000	3400	PC1
690	18	0.571985054727656	E29	C1	1000	1000	5500	PC1
691	19	0.401488853351764	E29	C1	1000	1000	9000	PC1
692	20	0.264648222347673	E29	C1	1000	1000	14600	PC1
693	21	0.189187304253456	E29	C1	1000	1000	23600	PC1
694	22	0.105638784340814	E29	C1	1000	1000	38200	PC1
695	23	0.0750283730327178	E29	C1	1000	1000	61800	PC1
696	24	0.0453265270834914	E29	C1	1000	1000	1e+05	PC1
697	1	0.855353830659754	E30	C1	1000	1000	500	FGr
698	2	0.847120945133305	E30	C1	1000	1000	810	FGr
699	3	0.798449038450499	E30	C1	1000	1000	1320	FGr
700	4	0.656426972200205	E30	C1	1000	1000	2100	FGr
701	5	0.527677908137312	E30	C1	1000	1000	3400	FGr
702	6	0.47551343490224	E30	C1	1000	1000	5500	FGr
703	7	0.316792549467567	E30	C1	1000	1000	9000	FGr
704	8	0.23321465754428	E30	C1	1000	1000	14600	FGr
705	9	0.159846053911515	E30	C1	1000	1000	23600	FGr
706	10	0.101917118528302	E30	C1	1000	1000	38200	FGr
707	11	0.0637635292000514	E30	C1	1000	1000	61800	FGr
708	12	0.0436358390983254	E30	C1	1000	1000	1e+05	FGr
709	13	0.999149738891878	E30	C1	1000	1000	500	PC1
710	14	0.999421837431827	E30	C1	1000	1000	810	PC1
711	15	0.993225001499079	E30	C1	1000	1000	1320	PC1
712	16	0.992718436332221	E30	C1	1000	1000	2100	PC1
713	17	0.846802223508014	E30	C1	1000	1000	3400	PC1
714	18	0.640370625081932	E30	C1	1000	1000	5500	PC1
715	19	0.414146179108111	E30	C1	1000	1000	9000	PC1
716	20	0.255787151360927	E30	C1	1000	1000	14600	PC1
717	21	0.17082427448832	E30	C1	1000	1000	23600	PC1
718	22	0.111329365996296	E30	C1	1000	1000	38200	PC1
719	23	0.0740671732678576	E30	C1	1000	1000	61800	PC1
720	24	0.0403563142506755	E30	C1	1000	1000	1e+05	PC1
721	1	0.922044942528266	E31	C1	1000	1000	500	FGr
722	2	0.863383867454724	E31	C1	1000	1000	810	FGr
723	3	0.79108391142924	E31	C1	1000	1000	1320	FGr
724	4	0.685840673819724	E31	C1	1000	1000	2100	FGr
725	5	0.572495084459188	E31	C1	1000	1000	3400	FGr
726	6	0.470711515211932	E31	C1	1000	1000	5500	FGr
727	7	0.355002224152827	E31	C1	1000	1000	9000	FGr
728	8	0.230969537298161	E31	C1	1000	1000	14600	FGr
729	9	0.1722159305747	E31	C1	1000	1000	23600	FGr
730	10	0.113718784496587	E31	C1	1000	1000	38200	FGr
731	11	0.0688275042113397	E31	C1	1000	1000	61800	FGr
732	12	0.045207922846274	E31	C1	1000	1000	1e+05	FGr
733	13	0.97567227345065	E31	C1	1000	1000	500	PC1
734	14	0.98760873527351	E31	C1	1000	1000	810	PC1
735	15	0.998842172022595	E31	C1	1000	1000	1320	PC1
736	16	0.944693045170107	E31	C1	1000	1000	2100	PC1
737	17	0.87568994414216	E31	C1	1000	1000	3400	PC1
738	18	0.637569523851845	E31	C1	1000	1000	5500	PC1
739	19	0.479615847195731	E31	C1	1000	1000	9000	PC1
740	20	0.297392828441626	E31	C1	1000	1000	14600	PC1
741	21	0.183037035330586	E31	C1	1000	1000	23600	PC1
742	22	0.116132651045717	E31	C1	1000	1000	38200	PC1
743	23	0.069792934706199	E31	C1	1000	1000	61800	PC1
744	24	0.0463504986696013	E31	C1	1000	1000	1e+05	PC1
745	1	0.918619630131828	E32	C1	1000	1000	500	FGr
746	2	0.911048919535509	E32	C1	1000	1000	810	FGr
747	3	0.746253795937831	E32	C1	1000	1000	1320	FGr
748	4	0.693073525024513	E32	C1	1000	1000	2100	FGr
749	5	0.588509465373635	E32	C1	1000	1000	3400	FGr
750	6	0.521083523880903	E32	C1	1000	1000	5500	FGr
751	7	0.336183868766618	E32	C1	1000	1000	9000	FGr
752	8	0.241046945527999	E32	C1	1000	1000	14600	FGr
753	9	0.163196988470282	E32	C1	1000	1000	23600	FGr
754	10	0.105755442972911	E32	C1	1000	1000	38200	FGr
755	11	0.064183251790187	E32	C1	1000	1000	61800	FGr
756	12	0.0417625993825175	E32	C1	1000	1000	1e+05	FGr
757	13	0.980665681679603	E32	C1	1000	1000	500	PC1
758	14	0.983370361998468	E32	C1	1000	1000	810	PC1
759	15	0.924190874044144	E32	C1	1000	1000	1320	PC1
760	16	0.96235983471032	E32	C1	1000	1000	2100	PC1
761	17	0.899591575441347	E32	C1	1000	1000	3400	PC1
762	18	0.712046377649997	E32	C1	1000	1000	5500	PC1
763	19	0.42728628692655	E32	C1	1000	1000	9000	PC1
764	20	0.2967384525115	E32	C1	1000	1000	14600	PC1
765	21	0.183991273071669	E32	C1	1000	1000	23600	PC1
766	22	0.114308682429485	E32	C1	1000	1000	38200	PC1
767	23	0.071178364266879	E32	C1	1000	1000	61800	PC1
768	24	0.0439899019131697	E32	C1	1000	1000	1e+05	PC1
769	1	0.870123786527963	E33	C1	1000	1000	500	FGr
770	2	0.844354593799832	E33	C1	1000	1000	810	FGr
771	3	0.750235315696616	E33	C1	1000	1000	1320	FGr
772	4	0.632684253632802	E33	C1	1000	1000	2100	FGr
773	5	0.536814321227677	E33	C1	1000	1000	3400	FGr
774	6	0.468038029273814	E33	C1	1000	1000	5500	FGr
775	7	0.335043949606427	E33	C1	1000	1000	9000	FGr
776	8	0.241061536760811	E33	C1	1000	1000	14600	FGr
777	9	0.148594112286833	E33	C1	1000	1000	23600	FGr
778	10	0.108677500936997	E33	C1	1000	1000	38200	FGr
779	11	0.0643629692404792	E33	C1	1000	1000	61800	FGr
780	12	0.0416525214464278	E33	C1	1000	1000	1e+05	FGr
781	13	0.994074924691469	E33	C1	1000	1000	500	PC1
782	14	0.998292247389985	E33	C1	1000	1000	810	PC1
783	15	0.944116835040611	E33	C1	1000	1000	1320	PC1
784	16	0.999082901568621	E33	C1	1000	1000	2100	PC1
785	17	0.758059903619796	E33	C1	1000	1000	3400	PC1
786	18	0.636609181374515	E33	C1	1000	1000	5500	PC1
787	19	0.396144297596387	E33	C1	1000	1000	9000	PC1
788	20	0.276670702639316	E33	C1	1000	1000	14600	PC1
789	21	0.176244922924692	E33	C1	1000	1000	23600	PC1
790	22	0.107763674260046	E33	C1	1000	1000	38200	PC1
791	23	0.0689284585007434	E33	C1	1000	1000	61800	PC1
792	24	0.042181237940334	E33	C1	1000	1000	1e+05	PC1
793	1	0.925650167547676	E34	C1	1000	1000	500	FGr
794	2	0.819723603668406	E34	C1	1000	1000	810	FGr
795	3	0.711551595993402	E34	C1	1000	1000	1320	FGr
796	4	0.660717171736727	E34	C1	1000	1000	2100	FGr
797	5	0.568589973903677	E34	C1	1000	1000	3400	FGr
798	6	0.41961922479436	E34	C1	1000	1000	5500	FGr
799	7	0.339614314702526	E34	C1	1000	1000	9000	FGr
800	8	0.199672555034154	E34	C1	1000	1000	14600	FGr
801	9	0.155296211895476	E34	C1	1000	1000	23600	FGr
802	10	0.105224927503473	E34	C1	1000	1000	38200	FGr
803	11	0.0669947597007302	E34	C1	1000	1000	61800	FGr
804	12	0.0431258492611393	E34	C1	1000	1000	1e+05	FGr
805	13	0.999990325780666	E34	C1	1000	1000	500	PC1
806	14	0.993958982176585	E34	C1	1000	1000	810	PC1
807	15	0.999236121830436	E34	C1	1000	1000	1320	PC1
808	16	0.99622880367806	E34	C1	1000	1000	2100	PC1
809	17	0.8842352512355	E34	C1	1000	1000	3400	PC1
810	18	0.638518912943822	E34	C1	1000	1000	5500	PC1
811	19	0.391571505768723	E34	C1	1000	1000	9000	PC1
812	20	0.262263691313208	E34	C1	1000	1000	14600	PC1
813	21	0.163666942057821	E34	C1	1000	1000	23600	PC1
814	22	0.103231383019877	E34	C1	1000	1000	38200	PC1
815	23	0.0625671649154113	E34	C1	1000	1000	61800	PC1
816	24	0.0393337465516538	E34	C1	1000	1000	1e+05	PC1
817	1	0.870858883354639	E35	C1	1000	1000	500	FGr
818	2	0.851663055248151	E35	C1	1000	1000	810	FGr
819	3	0.780623772974291	E35	C1	1000	1000	1320	FGr
820	4	0.676927414048099	E35	C1	1000	1000	2100	FGr
821	5	0.596220371582749	E35	C1	1000	1000	3400	FGr
822	6	0.427987866805358	E35	C1	1000	1000	5500	FGr
823	7	0.314841647218126	E35	C1	1000	1000	9000	FGr
824	8	0.221772788428336	E35	C1	1000	1000	14600	FGr
825	9	0.151736501314032	E35	C1	1000	1000	23600	FGr
826	10	0.107410388318047	E35	C1	1000	1000	38200	FGr
827	11	0.0665767630556007	E35	C1	1000	1000	61800	FGr
828	12	0.0421603696824685	E35	C1	1000	1000	1e+05	FGr
829	13	0.992171795764914	E35	C1	1000	1000	500	PC1
830	14	0.999663961196871	E35	C1	1000	1000	810	PC1
831	15	0.987674887938909	E35	C1	1000	1000	1320	PC1
832	16	0.984736293152671	E35	C1	1000	1000	2100	PC1
833	17	0.895315708682182	E35	C1	1000	1000	3400	PC1
834	18	0.624582282464213	E35	C1	1000	1000	5500	PC1
835	19	0.40608850201002	E35	C1	1000	1000	9000	PC1
836	20	0.291338897223582	E35	C1	1000	1000	14600	PC1
837	21	0.178845664263087	E35	C1	1000	1000	23600	PC1
838	22	0.116085894586849	E35	C1	1000	1000	38200	PC1
839	23	0.0711670559675212	E35	C1	1000	1000	61800	PC1
840	24	0.0431755841478695	E35	C1	1000	1000	1e+05	PC1
841	1	0.905628568111241	E36	C1	1000	1000	500	FGr
842	2	0.846250138424093	E36	C1	1000	1000	810	FGr
843	3	0.772691757064032	E36	C1	1000	1000	1320	FGr
844	4	0.650182383112058	E36	C1	1000	1000	2100	FGr
845	5	0.606299799745034	E36	C1	1000	1000	3400	FGr
846	6	0.471073070238038	E36	C1	1000	1000	5500	FGr
847	7	0.340082231965467	E36	C1	1000	1000	9000	FGr
848	8	0.249402637088435	E36	C1	1000	1000	14600	FGr
849	9	0.15993996540285	E36	C1	1000	1000	23600	FGr
850	10	0.100494551941188	E36	C1	1000	1000	38200	FGr
851	11	0.0685983738614023	E36	C1	1000	1000	61800	FGr
852	12	0.0409623017303546	E36	C1	1000	1000	1e+05	FGr
853	13	0.994702972890702	E36	C1	1000	1000	500	PC1
854	14	0.993407139134235	E36	C1	1000	1000	810	PC1
855	15	0.999653653229761	E36	C1	1000	1000	1320	PC1
856	16	0.984276079704195	E36	C1	1000	1000	2100	PC1
857	17	0.897086288103945	E36	C1	1000	1000	3400	PC1
858	18	0.615481307799088	E36	C1	1000	1000	5500	PC1
859	19	0.435354930698941	E36	C1	1000	1000	9000	PC1
860	20	0.298314398900461	E36	C1	1000	1000	14600	PC1
861	21	0.190470137583995	E36	C1	1000	1000	23600	PC1
862	22	0.102713114218106	E36	C1	1000	1000	38200	PC1
863	23	0.0694992741773541	E36	C1	1000	1000	61800	PC1
864	24	0.0411153498527184	E36	C1	1000	1000	1e+05	PC1
865	1	0.854503117864169	E37	C1	1000	1000	500	FGr
866	2	0.773504283835818	E37	C1	1000	1000	810	FGr
867	3	0.774726668430269	E37	C1	1000	1000	1320	FGr
868	4	0.679901976734267	E37	C1	1000	1000	2100	FGr
869	5	0.564049389499913	E37	C1	1000	1000	3400	FGr
870	6	0.46428820824251	E37	C1	1000	1000	5500	FGr
871	7	0.335305747175387	E37	C1	1000	1000	9000	FGr
872	8	0.218455603532367	E37	C1	1000	1000	14600	FGr
873	9	0.161298219866239	E37	C1	1000	1000	23600	FGr
874	10	0.0987362675062047	E37	C1	1000	1000	38200	FGr
875	11	0.0700220724724207	E37	C1	1000	1000	61800	FGr
876	12	0.0426777818265451	E37	C1	1000	1000	1e+05	FGr
877	13	0.999880197614405	E37	C1	1000	1000	500	PC1
878	14	0.998519028077318	E37	C1	1000	1000	810	PC1
879	15	0.978782793339456	E37	C1	1000	1000	1320	PC1
880	16	0.994348204037725	E37	C1	1000	1000	2100	PC1
881	17	0.998656966301785	E37	C1	1000	1000	3400	PC1
882	18	0.565580290753092	E37	C1	1000	1000	5500	PC1
883	19	0.446122946199243	E37	C1	1000	1000	9000	PC1
884	20	0.272900546699045	E37	C1	1000	1000	14600	PC1
885	21	0.181991713463158	E37	C1	1000	1000	23600	PC1
886	22	0.11627141812666	E37	C1	1000	1000	38200	PC1
887	23	0.0693860956222597	E37	C1	1000	1000	61800	PC1
888	24	0.0432302221777795	E37	C1	1000	1000	1e+05	PC1
889	1	0.91479289301012	E38	C1	1000	1000	500	FGr
890	2	0.835659481002434	E38	C1	1000	1000	810	FGr
891	3	0.775269163839361	E38	C1	1000	1000	1320	FGr
892	4	0.698424367688108	E38	C1	1000	1000	2100	FGr
893	5	0.581849590951314	E38	C1	1000	1000	3400	FGr
894	6	0.402216495971365	E38	C1	1000	1000	5500	FGr
895	7	0.309092683936222	E38	C1	1000	1000	9000	FGr
