	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
301	1	0.477126932499999	2.78770395	0	0.1	0	0.477126932499999	2.78770395	J10	500	1.59543231322154	2.81816511951743	E26	C1	1000	1000	0	0.5	500	
302	2	0.0942106760000001	2.72869802	0	0.9	0	0.0942106760000001	2.72869802	J10	810	0.366294275108919	2.29982921973293	E26	C1	1000	1000	0	0.5	810	
303	3	0.761258701099999	2.48748924	0	0	0	0.761258701099999	2.48748924	J10	1320	2.70205695639641	6.26499690927834	E26	C1	1000	1000	0	0.5	1320	
304	4	0.64944423405	1.6317907	0	0	0	0.64944423405	1.6317907	J10	2100	2.61355007337549	3.35700786325783	E26	C1	1000	1000	0	0.5	2100	
305	5	0.24192464665	0.762079284999998	0	0.1	0	0.24192464665	0.762079284999998	J10	3400	1.88208518161261	5.73832414654839	E26	C1	1000	1000	0	0.5	3400	
306	6	0.0808640683505001	0.420218577500001	0	0.1	0	0.0808640683505001	0.420218577500001	J10	5500	1.65647173599184	3.57672827715943	E26	C1	1000	1000	0	0.5	5500	
307	7	-0.0829404210476999	0.201787062000001	0	0.1	0.1	-0.0829404210476999	0.201787062000001	J10	9000	-2.05959590132974	2.47201673356723	E26	C1	1000	1000	0	0.5	9000	
308	8	0.0301237680494998	0.116047532500001	0	0.3	0.1	0.0301237680494998	0.116047532500001	J10	14600	1.08218761410551	1.7442848866104	E26	C1	1000	1000	0	0.5	14600	
309	9	-0.00728951247020984	0.0415461219999999	0	0.9	0.3	-0.00728951247020984	0.0415461219999999	J10	23600	-0.226940385485043	0.724399799900108	E26	C1	1000	1000	0	0.5	23600	
310	10	0.0128055241018509	-0.0699001406000001	0	0.3	0.2	0.0128055241018509	-0.0699001406000001	J10	38200	0.445749070698896	-1.64555685342859	E26	C1	1000	1000	0	0.5	38200	
311	11	0.0169423743424506	-0.00434141010000069	0	0.6	1	0.0169423743424506	-0.00434141010000069	J10	61800	0.362075190386562	-0.0438502268365526	E26	C1	1000	1000	0	0.5	61800	
312	12	-0.023779408741	-0.153526762499999	0	0.7	0.1	-0.023779408741	-0.153526762499999	J10	1e+05	-0.722476654886362	-1.62978509514422	E26	C1	1000	1000	0	0.5	1e+05	
313	1	0.746143764000005	4.56857650000001	0	0.3	0	0.746143764000005	4.56857650000001	J10	500	1.16477593437057	5.29600116126904	E27	C1	1000	1000	0	0.5	500	
314	2	0.7655360515	1.70688277	0	0.1	0	0.7655360515	1.70688277	J10	810	1.5132866193882	3.1278143618101	E27	C1	1000	1000	0	0.5	810	
315	3	0.204373284	2.447796435	0	0.4	0	0.204373284	2.447796435	J10	1320	0.973693785681911	4.51155542724949	E27	C1	1000	1000	0	0.5	1320	
316	4	0.321057988199997	2.03158046	0	0	0	0.321057988199997	2.03158046	J10	2100	2.65029126558447	3.23537619715731	E27	C1	1000	1000	0	0.5	2100	
317	5	0.18886939025	0.651706945000001	0	0	0	0.18886939025	0.651706945000001	J10	3400	2.20359366400217	3.66623787076313	E27	C1	1000	1000	0	0.5	3400	
318	6	-0.0271992866249995	0.5806863695	0	0.9	0	-0.0271992866249995	0.5806863695	J10	5500	-0.351192042482927	2.47010140254583	E27	C1	1000	1000	0	0.5	5500	
319	7	-0.0473298753744995	-0.00998008549999949	0	0.5	0.9	-0.0473298753744995	-0.00998008549999949	J10	9000	-0.782266895379083	-0.0868790549560716	E27	C1	1000	1000	0	0.5	9000	
320	8	-0.0189253370744989	0.168195239	0	0.7	0	-0.0189253370744989	0.168195239	J10	14600	-0.423203315698942	2.9064671182588	E27	C1	1000	1000	0	0.5	14600	
321	9	0.00263664318200015	0.086375833	0	1	0.3	0.00263664318200015	0.086375833	J10	23600	0.107385451665165	0.937710959006103	E27	C1	1000	1000	0	0.5	23600	
322	10	-0.0128992430905	-0.0412780327499998	0	0.7	0.7	-0.0128992430905	-0.0412780327499998	J10	38200	-0.392877264019153	-0.512038350012697	E27	C1	1000	1000	0	0.5	38200	
323	11	-0.0530585187478002	0.0588427924999994	0	0.1	0.3	-0.0530585187478002	0.0588427924999994	J10	61800	-1.52627468974178	1.10304746962851	E27	C1	1000	1000	0	0.5	61800	
324	12	0.0587388755501995	0.0290527574499996	0	0.1	0.7	0.0587388755501995	0.0290527574499996	J10	1e+05	1.60238065999009	0.235996917058389	E27	C1	1000	1000	0	0.5	1e+05	
325	1	0.141843575999998	3.45743635000001	0	0.3	0	0.141843575999998	3.45743635000001	J10	500	0.919786718660972	2.57937870237498	E28	C1	1000	1000	0	0.5	500	
326	2	0.108589131300002	3.70534833	0	0.7	0	0.108589131300002	3.70534833	J10	810	0.529686862558437	5.53904767503484	E28	C1	1000	1000	0	0.5	810	
327	3	0.311526542	1.9884715	0	0.1	0	0.311526542	1.9884715	J10	1320	1.56626599410874	4.93331993978654	E28	C1	1000	1000	0	0.5	1320	
328	4	0.487994871000008	1.924259185	0	0	0	0.487994871000008	1.924259185	J10	2100	3.48450425958571	3.46987572119872	E28	C1	1000	1000	0	0.5	2100	
329	5	0.0507439148999992	0.890603764999995	0	0.8	0	0.0507439148999992	0.890603764999995	J10	3400	0.498559458565875	3.24218119354011	E28	C1	1000	1000	0	0.5	3400	
330	6	0.159249789440001	0.706459677	0	0	0	0.159249789440001	0.706459677	J10	5500	2.08688396593097	4.59944081182977	E28	C1	1000	1000	0	0.5	5500	
331	7	0.0366774490005	0.0329683905000027	0	0.4	0.8	0.0366774490005	0.0329683905000027	J10	9000	1.08043366980221	0.442422124689336	E28	C1	1000	1000	0	0.5	9000	
332	8	0.0745432388130001	0.1271773885	0	0	0.1	0.0745432388130001	0.1271773885	J10	14600	2.44160472949557	1.81099660482015	E28	C1	1000	1000	0	0.5	14600	
333	9	-0.0204295418094999	-0.0100303585000003	0	0.6	0.9	-0.0204295418094999	-0.0100303585000003	J10	23600	-0.556932292107918	-0.185326767415781	E28	C1	1000	1000	0	0.5	23600	
334	10	0.010545677009	0.0800217444000003	0	0.7	0.5	0.010545677009	0.0800217444000003	J10	38200	0.267270481185651	0.949721650086357	E28	C1	1000	1000	0	0.5	38200	
335	11	0.00699837463884992	-0.00749677230000006	0	0.8	0.8	0.00699837463884992	-0.00749677230000006	J10	61800	0.262907063828386	-0.0973430484854011	E28	C1	1000	1000	0	0.5	61800	
336	12	-0.0475155326381001	-0.11727535845	0	0.7	0.4	-0.0475155326381001	-0.11727535845	J10	1e+05	-0.643418689501006	-0.839799295875725	E28	C1	1000	1000	0	0.5	1e+05	
337	1	0.990714129499999	4.5207324	0	0.1	0	0.990714129499999	4.5207324	J10	500	2.30011548196012	3.04412758481574	E29	C1	1000	1000	0	0.5	500	
338	2	0.9100235891	3.28412633	0	0	0	0.9100235891	3.28412633	J10	810	2.59912553628129	4.27823409903981	E29	C1	1000	1000	0	0.5	810	
339	3	0.321996937399998	2.462006515	0	0.2	0	0.321996937399998	2.462006515	J10	1320	1.26121478171132	5.47689149999602	E29	C1	1000	1000	0	0.5	1320	
340	4	0.0655291910799998	1.713990965	0	0.6	0	0.0655291910799998	1.713990965	J10	2100	0.394718135239669	5.17307094269352	E29	C1	1000	1000	0	0.5	2100	
341	5	0.16534864485	1.09706042	0	0	0	0.16534864485	1.09706042	J10	3400	1.80365173162071	3.76736609173148	E29	C1	1000	1000	0	0.5	3400	
342	6	0.0514979162300008	0.595336988	0	0.2	0	0.0514979162300008	0.595336988	J10	5500	0.803372032981025	4.40718845976964	E29	C1	1000	1000	0	0.5	5500	
343	7	-0.017078860104	0.134917823	0	0.6	0.3	-0.017078860104	0.134917823	J10	9000	-0.551206798915724	1.05027981017454	E29	C1	1000	1000	0	0.5	9000	
344	8	0.0566961059765	0.0526007645000001	0	0	0.5	0.0566961059765	0.0526007645000001	J10	14600	2.58326527656259	0.594387340208312	E29	C1	1000	1000	0	0.5	14600	
345	9	0.0241729636980002	0.0605663369999996	0	0.3	0.5	0.0241729636980002	0.0605663369999996	J10	23600	1.24953677412121	0.698267295816522	E29	C1	1000	1000	0	0.5	23600	
346	10	-0.0545477998077501	-0.0764787063499992	0	0	0.4	-0.0545477998077501	-0.0764787063499992	J10	38200	-1.9756671187718	-1.06414758720483	E29	C1	1000	1000	0	0.5	38200	
347	11	0.0321236227063002	0.0137045618499994	0	0.3	0.8	0.0321236227063002	0.0137045618499994	J10	61800	1.13910633031469	0.203211863724587	E29	C1	1000	1000	0	0.5	61800	
348	12	0.0293325392711098	-0.0308833044999974	0	0.5	0.9	0.0293325392711098	-0.0308833044999974	J10	1e+05	1.01625950877683	-0.497753464059673	E29	C1	1000	1000	0	0.5	1e+05	
349	1	1.079427885	5.1130448	0	0	0	1.079427885	5.1130448	J10	500	3.52156004452071	3.85128862276848	E30	C1	1000	1000	0	0.5	500	
350	2	0.386314807499995	3.46541489500001	0	0	0	0.386314807499995	3.46541489500001	J10	810	1.78480464886547	4.1616945207597	E30	C1	1000	1000	0	0.5	810	
351	3	0.631166691125001	2.55627625499999	0	0	0	0.631166691125001	2.55627625499999	J10	1320	6.89262381765649	4.43042400313531	E30	C1	1000	1000	0	0.5	1320	
352	4	0.141878219925	1.56222485	0	0.3	0	0.141878219925	1.56222485	J10	2100	0.72833501614927	6.59332029597982	E30	C1	1000	1000	0	0.5	2100	
353	5	0.203356049500001	0.865447755	0	0	0	0.203356049500001	0.865447755	J10	3400	2.1023347724761	3.40507994798304	E30	C1	1000	1000	0	0.5	3400	
354	6	0.073825436425	0.0802824964999989	0	0.4	0.8	0.073825436425	0.0802824964999989	J10	5500	1.25134277010965	0.519244841364598	E30	C1	1000	1000	0	0.5	5500	
355	7	0.033624822606	0.1395455575	0	0.4	0.1	0.033624822606	0.1395455575	J10	9000	0.887389272627818	1.73137605592102	E30	C1	1000	1000	0	0.5	9000	
356	8	0.0370194648969997	0.0896287510000003	0	0.2	0	0.0370194648969997	0.0896287510000003	J10	14600	0.970903205321429	1.98191372490434	E30	C1	1000	1000	0	0.5	14600	
357	9	0.0284891176762002	0.02677092	0	0.5	0.7	0.0284891176762002	0.02677092	J10	23600	0.898946833445441	0.338224103971393	E30	C1	1000	1000	0	0.5	23600	
358	10	0.00068352557264979	0.0537287460500006	0	1	0.3	0.00068352557264979	0.0537287460500006	J10	38200	0.0288458035131704	1.07854862875433	E30	C1	1000	1000	0	0.5	38200	
359	11	0.0299596114430104	-0.11232272305	0	0.7	0	0.0299596114430104	-0.11232272305	J10	61800	0.534861664020682	-1.73661175832596	E30	C1	1000	1000	0	0.5	61800	
360	12	-0.0687374955650997	-0.0782565108499998	0	0.2	0.3	-0.0687374955650997	-0.0782565108499998	J10	1e+05	-1.51917152957341	-1.04226436304299	E30	C1	1000	1000	0	0.5	1e+05	
361	1	0.406297752	4.1465418	0	0.1	0	0.406297752	4.1465418	J10	500	1.98677771900506	3.04708704379818	E31	C1	1000	1000	0	0.5	500	
362	2	0.844415869499995	2.674585015	0	0	0	0.844415869499995	2.674585015	J10	810	2.42205091900736	3.14437072675441	E31	C1	1000	1000	0	0.5	810	
363	3	0.735165798100002	2.925727595	0	0	0	0.735165798100002	2.925727595	J10	1320	2.9789366038107	4.30483042614408	E31	C1	1000	1000	0	0.5	1320	
364	4	0.539588889400001	2.16021496	0	0.1	0	0.539588889400001	2.16021496	J10	2100	2.23899719083405	6.9761497032477	E31	C1	1000	1000	0	0.5	2100	
365	5	0.123032625866001	0.66793269	0	0.5	0	0.123032625866001	0.66793269	J10	3400	0.796367888291043	3.17365079258642	E31	C1	1000	1000	0	0.5	3400	
366	6	-0.010569232885	0.487407059999999	0	0.9	0	-0.010569232885	0.487407059999999	J10	5500	-0.196381461410273	3.02107149967241	E31	C1	1000	1000	0	0.5	5500	
367	7	-0.0561331081140001	0.1809606525	0	0.1	0	-0.0561331081140001	0.1809606525	J10	9000	-1.22715313076259	1.9850720862296	E31	C1	1000	1000	0	0.5	9000	
368	8	0.004144710523	0.013389293	0	0.8	0.8	0.004144710523	0.013389293	J10	14600	0.0961236879313268	0.149773814861994	E31	C1	1000	1000	0	0.5	14600	
369	9	0.0176348593352001	-0.00544378999999986	0	0.6	0.9	0.0176348593352001	-0.00544378999999986	J10	23600	0.568052021101267	-0.0643788863101285	E31	C1	1000	1000	0	0.5	23600	
370	10	-0.00526760498880984	-0.0640839596000007	0	0.8	0.3	-0.00526760498880984	-0.0640839596000007	J10	38200	-0.196325159205787	-0.813138772160864	E31	C1	1000	1000	0	0.5	38200	
371	11	0.0165551304847002	-0.0477273144500001	0	0.3	0.6	0.0165551304847002	-0.0477273144500001	J10	61800	0.690490652091034	-0.537642179052113	E31	C1	1000	1000	0	0.5	61800	
372	12	-0.0201197209521	-0.1155996423	0	0.6	0.3	-0.0201197209521	-0.1155996423	J10	1e+05	-0.44038464263326	-1.27174666082081	E31	C1	1000	1000	0	0.5	1e+05	
373	1	0.514426017499999	2.1702307	0	0.2	0	0.514426017499999	2.1702307	J10	500	1.6869981641096	4.1400256415883	E32	C1	1000	1000	0	0.5	500	
374	2	0.512630639999999	2.84980014499999	0	0.2	0	0.512630639999999	2.84980014499999	J10	810	1.13332715132995	3.83522357690082	E32	C1	1000	1000	0	0.5	810	
375	3	0.513614275	2.198259195	0	0	0	0.513614275	2.198259195	J10	1320	3.47294974156966	3.35243294120237	E32	C1	1000	1000	0	0.5	1320	
376	4	0.0673896210149998	1.903482135	0	0.7	0	0.0673896210149998	1.903482135	J10	2100	0.399073357361499	5.8977639202232	E32	C1	1000	1000	0	0.5	2100	
377	5	0.0169596137999999	0.50873034	0	0.9	0.1	0.0169596137999999	0.50873034	J10	3400	0.11396861498615	1.71359905387894	E32	C1	1000	1000	0	0.5	3400	
378	6	0.00961344514499997	0.453021520500002	0	0.9	0	0.00961344514499997	0.453021520500002	J10	5500	0.122237464080251	2.77855501577365	E32	C1	1000	1000	0	0.5	5500	
379	7	0.109492764691501	0.328305195	0	0	0	0.109492764691501	0.328305195	J10	9000	2.28682179033612	2.44257622965453	E32	C1	1000	1000	0	0.5	9000	
380	8	0.0413379096090001	0.0223009744999995	0	0.3	0.6	0.0413379096090001	0.0223009744999995	J10	14600	1.19258846685879	0.366754515411827	E32	C1	1000	1000	0	0.5	14600	
381	9	-0.0136606339620003	-0.00604493149999999	0	0.5	1	-0.0136606339620003	-0.00604493149999999	J10	23600	-0.627918952866628	-0.137628118661753	E32	C1	1000	1000	0	0.5	23600	
382	10	0.04726670987856	-0.00426653060000019	0	0	0.9	0.04726670987856	-0.00426653060000019	J10	38200	3.14557680848441	-0.0453333127684872	E32	C1	1000	1000	0	0.5	38200	
383	11	0.0223775146664999	-0.067277639249999	0	0.5	0.3	0.0223775146664999	-0.067277639249999	J10	61800	0.704740726397989	-1.00872529052523	E32	C1	1000	1000	0	0.5	61800	
384	12	-0.0258329024367002	-0.0948655915	0	0.7	0.2	-0.0258329024367002	-0.0948655915	J10	1e+05	-0.432030503682474	-1.46744853495135	E32	C1	1000	1000	0	0.5	1e+05	
385	1	0.608664940999997	4.41273735000001	0	0.2	0	0.608664940999997	4.41273735000001	J10	500	1.47411596629392	2.86917430086025	E33	C1	1000	1000	0	0.5	500	
386	2	0.323504465499999	3.10680227000002	0	0.3	0	0.323504465499999	3.10680227000002	J10	810	0.995017984568502	5.6107267692151	E33	C1	1000	1000	0	0.5	810	
387	3	0.536538251100002	2.40192199	0	0	0	0.536538251100002	2.40192199	J10	1320	3.21972321116908	3.50815512243397	E33	C1	1000	1000	0	0.5	1320	
388	4	0.186650997585	1.43139504	0	0.3	0	0.186650997585	1.43139504	J10	2100	1.28647299737707	3.50757749824924	E33	C1	1000	1000	0	0.5	2100	
389	5	0.072925700713	0.840677934999999	0	0.3	0	0.072925700713	0.840677934999999	J10	3400	1.04824842597251	3.52669702313425	E33	C1	1000	1000	0	0.5	3400	
390	6	0.11642172583	0.629461758499997	0	0	0	0.11642172583	0.629461758499997	J10	5500	3.17263724033769	3.04628413534949	E33	C1	1000	1000	0	0.5	5500	
391	7	0.1248926423005	0.216378331	0	0	0	0.1248926423005	0.216378331	J10	9000	3.44506929798931	2.19882455406058	E33	C1	1000	1000	0	0.5	9000	
392	8	0.0194520550047502	0.1481683695	0	0.4	0	0.0194520550047502	0.1481683695	J10	14600	0.642529406434023	1.75110140611491	E33	C1	1000	1000	0	0.5	14600	
393	9	0.0364672289608	0.0423014499999999	0	0.4	0.5	0.0364672289608	0.0423014499999999	J10	23600	1.08147844107961	0.693774655708679	E33	C1	1000	1000	0	0.5	23600	
394	10	0.0259763935950507	0.1565980722	0	0.2	0.1	0.0259763935950507	0.1565980722	J10	38200	1.04824826961857	2.06351545623643	E33	C1	1000	1000	0	0.5	38200	
395	11	-0.00230849551860021	0.16368062415	0	0.9	0	-0.00230849551860021	0.16368062415	J10	61800	-0.0465097954579484	2.31370316745876	E33	C1	1000	1000	0	0.5	61800	
396	12	-0.0721168625833999	-0.0240681807500005	0	0	0.9	-0.0721168625833999	-0.0240681807500005	J10	1e+05	-2.63606739760882	-0.228495567530641	E33	C1	1000	1000	0	0.5	1e+05	
397	1	0.301394147149999	3.58188785	0	0.2	0	0.301394147149999	3.58188785	J10	500	1.5513672143123	2.39405304874315	E34	C1	1000	1000	0	0.5	500	
398	2	-0.1295956565	3.29255905	0	0.7	0	-0.1295956565	3.29255905	J10	810	-0.497759901198507	4.27807708746609	E34	C1	1000	1000	0	0.5	810	
399	3	0.596406311400001	2.59886240500001	0	0	0	0.596406311400001	2.59886240500001	J10	1320	3.17313597063636	4.74778667559516	E34	C1	1000	1000	0	0.5	1320	
400	4	0.458324274445	1.61873709	0	0	0	0.458324274445	1.61873709	J10	2100	3.31454838087117	4.3465201529326	E34	C1	1000	1000	0	0.5	2100	
401	5	0.0351113819800003	1.194172215	0	0.8	0	0.0351113819800003	1.194172215	J10	3400	0.222788465633733	3.90876612199146	E34	C1	1000	1000	0	0.5	3400	
402	6	0.0372278906310004	0.606599554499999	0	0.9	0	0.0372278906310004	0.606599554499999	J10	5500	0.410823201362358	4.35430647239034	E34	C1	1000	1000	0	0.5	5500	
403	7	-0.022701012975	0.0346981869999993	0	0.5	0.8	-0.022701012975	0.0346981869999993	J10	9000	-0.509157768951893	0.212819341913363	E34	C1	1000	1000	0	0.5	9000	
404	8	-0.00924390404700014	0.1004404345	0	0.5	0.1	-0.00924390404700014	0.1004404345	J10	14600	-0.489550651020425	1.93899344436201	E34	C1	1000	1000	0	0.5	14600	
405	9	0.0307625733658501	0.0399362475000001	0	0.3	0.4	0.0307625733658501	0.0399362475000001	J10	23600	1.04924691539847	0.663593322439207	E34	C1	1000	1000	0	0.5	23600	
406	10	0.0292986202658	0.0315282506499999	0	0.3	0.6	0.0292986202658	0.0315282506499999	J10	38200	1.10265622773954	0.3968918447094	E34	C1	1000	1000	0	0.5	38200	
407	11	0.0707013800885902	-0.0223266383499999	0	0	0.7	0.0707013800885902	-0.0223266383499999	J10	61800	1.83230589883437	-0.292904709193355	E34	C1	1000	1000	0	0.5	61800	
408	12	0.0121383381934499	0.0768909714000018	0	0.8	0.7	0.0121383381934499	0.0768909714000018	J10	1e+05	0.223472752033627	0.619120957330792	E34	C1	1000	1000	0	0.5	1e+05	
409	1	1.1249604305	5.2544392	0	0	0	1.1249604305	5.2544392	J10	500	5.86817055657124	4.2493951236796	E35	C1	1000	1000	0	0.5	500	
410	2	-0.290804044500001	2.54751317	0	0.2	0	-0.290804044500001	2.54751317	J10	810	-1.00417559120785	3.04751999203924	E35	C1	1000	1000	0	0.5	810	
411	3	0.4140481485	1.90288829	0	0.1	0	0.4140481485	1.90288829	J10	1320	1.93125632939672	3.95258724105033	E35	C1	1000	1000	0	0.5	1320	
412	4	0.2866346561	1.78370939	0	0.2	0	0.2866346561	1.78370939	J10	2100	1.1957795786383	6.86987047929551	E35	C1	1000	1000	0	0.5	2100	
413	5	0.246194937649999	1.73511622	0	0	0	0.246194937649999	1.73511622	J10	3400	2.51279517848052	5.80382251199338	E35	C1	1000	1000	0	0.5	3400	
414	6	0.123412726579998	0.278315838999998	0	0	0.1	0.123412726579998	0.278315838999998	J10	5500	2.95659056445142	1.48598306701621	E35	C1	1000	1000	0	0.5	5500	
415	7	0.0789487889280001	0.177968839	0	0.1	0	0.0789487889280001	0.177968839	J10	9000	1.67535874358094	2.88811115720965	E35	C1	1000	1000	0	0.5	9000	
416	8	0.015856598927	0.0961955210000003	0	0.7	0.4	0.015856598927	0.0961955210000003	J10	14600	0.412936214348923	1.04266310099228	E35	C1	1000	1000	0	0.5	14600	
417	9	0.0347153269835	-0.0550005145000022	0	0.1	0.3	0.0347153269835	-0.0550005145000022	J10	23600	1.47905893422835	-1.19514591247054	E35	C1	1000	1000	0	0.5	23600	
418	10	0.0229000760922002	-0.01183485905	0	0.5	0.9	0.0229000760922002	-0.01183485905	J10	38200	0.698928755767462	-0.210267814211563	E35	C1	1000	1000	0	0.5	38200	
419	11	-0.03381350816	-0.0325035161500003	0	0.4	0.6	-0.03381350816	-0.0325035161500003	J10	61800	-0.81883491323584	-0.377102641382128	E35	C1	1000	1000	0	0.5	61800	
420	12	0.100803301159625	-0.014753088950002	0	0	1	0.100803301159625	-0.014753088950002	J10	1e+05	3.08373051325475	-0.109571420435877	E35	C1	1000	1000	0	0.5	1e+05	
421	1	0.377685677999994	2.75649509999997	0	0.3	0	0.377685677999994	2.75649509999997	J10	500	1.46896688749532	2.15203117432122	E36	C1	1000	1000	0	0.5	500	
422	2	0.535922496199994	3.7341258	0	0.1	0	0.535922496199994	3.7341258	J10	810	1.57701966291786	3.48290860268454	E36	C1	1000	1000	0	0.5	810	
423	3	0.623715374400002	2.35206372	0	0	0	0.623715374400002	2.35206372	J10	1320	2.90233839499493	4.34818116849541	E36	C1	1000	1000	0	0.5	1320	
424	4	0.253857753900004	2.108723655	0	0.1	0	0.253857753900004	2.108723655	J10	2100	1.66082794866946	6.95924656245891	E36	C1	1000	1000	0	0.5	2100	
425	5	0.155457431825	0.711315614999996	0	0.2	0	0.155457431825	0.711315614999996	J10	3400	1.23037182262764	2.31813458418304	E36	C1	1000	1000	0	0.5	3400	
426	6	0.110873291567	0.284050791	0	0.1	0.2	0.110873291567	0.284050791	J10	5500	2.22591246052782	1.12847081161749	E36	C1	1000	1000	0	0.5	5500	
427	7	-0.00565476850750003	0.1153531815	0	0.8	0.4	-0.00565476850750003	0.1153531815	J10	9000	-0.152766806328824	0.949825118934465	E36	C1	1000	1000	0	0.5	9000	
428	8	0.07966317456635	-0.0512011135000008	0	0	0.4	0.07966317456635	-0.0512011135000008	J10	14600	2.39247827924143	-0.851182830090287	E36	C1	1000	1000	0	0.5	14600	
429	9	0.000674024696500013	0.0206772880000006	0	1	0.8	0.000674024696500013	0.0206772880000006	J10	23600	0.0314623587236287	0.268305132312083	E36	C1	1000	1000	0	0.5	23600	
430	10	-0.0423503980884003	0.0457891328500001	0	0.3	0.4	-0.0423503980884003	0.0457891328500001	J10	38200	-0.997947797877914	0.906705619144902	E36	C1	1000	1000	0	0.5	38200	
431	11	-0.0326626300075001	0.0450044090499994	0	0	0.8	-0.0326626300075001	0.0450044090499994	J10	61800	-1.8558364381099	0.624186714736169	E36	C1	1000	1000	0	0.5	61800	
432	12	0.0100154994625504	-0.133735916450001	0	0.8	0.1	0.0100154994625504	-0.133735916450001	J10	1e+05	0.206163245171993	-1.0688846185265	E36	C1	1000	1000	0	0.5	1e+05	
433	1	1.467349053	4.6597296	0	0	0	1.467349053	4.6597296	J10	500	3.17786277241911	4.50839571319721	E37	C1	1000	1000	0	0.5	500	
434	2	0.515265379499999	3.1217678	0	0.1	0	0.515265379499999	3.1217678	J10	810	1.52300109626601	3.85282227546079	E37	C1	1000	1000	0	0.5	810	
435	3	-0.106962678	2.163336905	0	0.5	0	-0.106962678	2.163336905	J10	1320	-0.875090215498298	3.78465403539995	E37	C1	1000	1000	0	0.5	1320	
436	4	0.49284059725	1.91947242499999	0	0.1	0	0.49284059725	1.91947242499999	J10	2100	2.71282623286153	5.64830919657363	E37	C1	1000	1000	0	0.5	2100	
437	5	0.147402905499999	0.589398800000001	0	0.2	0	0.147402905499999	0.589398800000001	J10	3400	1.30409138362594	3.61652535886463	E37	C1	1000	1000	0	0.5	3400	
438	6	0.15532132728	0.336279722000001	0	0	0	0.15532132728	0.336279722000001	J10	5500	4.71338929116304	2.2411833147704	E37	C1	1000	1000	0	0.5	5500	
439	7	0.0211962163460003	0.243577264999999	0	0.8	0	0.0211962163460003	0.243577264999999	J10	9000	0.636366255594458	1.91270372115017	E37	C1	1000	1000	0	0.5	9000	
440	8	-0.0282897272252499	0.042159668	0	0.4	0.4	-0.0282897272252499	0.042159668	J10	14600	-1.20108415541608	0.675988660939733	E37	C1	1000	1000	0	0.5	14600	
441	9	-0.0381043121734999	0.00912126050000028	0	0.1	0.8	-0.0381043121734999	0.00912126050000028	J10	23600	-1.25766578514248	0.164896087375607	E37	C1	1000	1000	0	0.5	23600	
442	10	-0.0314908730811999	0.12086056555	0	0.1	0.3	-0.0314908730811999	0.12086056555	J10	38200	-1.57121848157429	1.37146126174508	E37	C1	1000	1000	0	0.5	38200	
443	11	-0.0394662558746997	0.0386934289499998	0	0.3	0.6	-0.0394662558746997	0.0386934289499998	J10	61800	-0.925623131301625	0.517042303793067	E37	C1	1000	1000	0	0.5	61800	
444	12	0.0157349757606502	-0.0499685155500003	0	0.9	0.4	0.0157349757606502	-0.0499685155500003	J10	1e+05	0.24694095416024	-0.902249620107646	E37	C1	1000	1000	0	0.5	1e+05	
445	1	0.416784489	3.741253	0	0.3	0	0.416784489	3.741253	J10	500	0.734339242252526	3.94265997011546	E38	C1	1000	1000	0	0.5	500	
446	2	0.442313282	3.04519131	0	0.5	0	0.442313282	3.04519131	J10	810	1.00644271145086	3.59961991432306	E38	C1	1000	1000	0	0.5	810	
447	3	0.656669624150001	1.928495545	0	0	0	0.656669624150001	1.928495545	J10	1320	2.44277000973669	3.31336901709921	E38	C1	1000	1000	0	0.5	1320	
448	4	0.33259091195	2.30662436499999	0	0	0	0.33259091195	2.30662436499999	J10	2100	2.90608527128285	5.23979911846255	E38	C1	1000	1000	0	0.5	2100	
449	5	0.22332957603	1.204912555	0	0	0	0.22332957603	1.204912555	J10	3400	3.60800745683241	5.32218724891246	E38	C1	1000	1000	0	0.5	3400	
450	6	0.17722776211	0.486853165999998	0	0	0	0.17722776211	0.486853165999998	J10	5500	2.55465615207182	3.9738346213	E38	C1	1000	1000	0	0.5	5500	
451	7	-0.0208273230406	0.111896886	0	0.3	0.2	-0.0208273230406	0.111896886	J10	9000	-0.576322960538944	1.30407288268194	E38	C1	1000	1000	0	0.5	9000	
452	8	0.00278700892549998	0.0135736800000007	0	1	0.9	0.00278700892549998	0.0135736800000007	J10	14600	0.148221499645349	0.135182230779183	E38	C1	1000	1000	0	0.5	14600	
453	9	-0.0120921618859999	-0.0321850525000001	0	0.6	0.6	-0.0120921618859999	-0.0321850525000001	J10	23600	-0.474435620947799	-0.795900831581675	E38	C1	1000	1000	0	0.5	23600	
454	10	-0.0269253869757503	-0.0342560779	0	0.5	0.8	-0.0269253869757503	-0.0342560779	J10	38200	-0.935307000539187	-0.380908856203187	E38	C1	1000	1000	0	0.5	38200	
455	11	-0.00356295500764994	0.0928725899500002	0	0.9	0.2	-0.00356295500764994	0.0928725899500002	J10	61800	-0.11691500010884	1.29596343988512	E38	C1	1000	1000	0	0.5	61800	
456	12	-0.01035314372091	0.1163426307	0	0.9	0.4	-0.01035314372091	0.1163426307	J10	1e+05	-0.248730052845453	0.928553305341325	E38	C1	1000	1000	0	0.5	1e+05	
