	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1358	14	0.3360216943	2.39431518499999	0	0.094	0	0.3360216943	2.39431518499999	FGr	2100	1.71586140797394	5.85140240032275	E29	C1	1000	1000	0	0.5	2100	
1359	15	0.4801632644	3.858282395	0	0.048	0	0.4801632644	3.858282395	NoCorrection	2100	1.95550679118875	6.95040087901145	E29	C1	1000	1000	0	0.5	2100	
1360	16	-0.00292692850000001	0.00369426494999999	0	0.685	0.826	-0.00292692850000001	0.00369426494999999	ID	2100	-0.393350728779923	0.217398899645618	E29	C1	1000	1000	0	0.5	2100	
1361	17	0.56549324196	3.11013265	0	0	0	0.56549324196	3.11013265	1	3400	3.85011822407195	8.20121801586581	E29	C1	1000	1000	0	0.5	3400	
1362	18	0.401916621849999	2.11947229	0	0	0	0.401916621849999	2.11947229	FGr	3400	3.79348823302022	6.98108595891335	E29	C1	1000	1000	0	0.5	3400	
1363	19	0.665152587324998	3.439849785	0	0	0	0.665152587324998	3.439849785	NoCorrection	3400	4.29494541497054	8.48942426039209	E29	C1	1000	1000	0	0.5	3400	
1364	20	-0.0162044895155002	0.00463519579999962	0	0.048	0.801	-0.0162044895155002	0.00463519579999962	ID	3400	-1.9977321225778	0.251605945761021	E29	C1	1000	1000	0	0.5	3400	
1365	21	0.364841011615	2.16877901	0	0	0	0.364841011615	2.16877901	1	5500	4.30473716251788	9.05394781796505	E29	C1	1000	1000	0	0.5	5500	
1366	22	0.38904628921	1.972816735	0	0	0	0.38904628921	1.972816735	FGr	5500	4.99301054573722	9.17449547970707	E29	C1	1000	1000	0	0.5	5500	
1367	23	0.781450862695001	4.517492135	0	0	0	0.781450862695001	4.517492135	NoCorrection	5500	5.91368752505868	11.7162519793335	E29	C1	1000	1000	0	0.5	5500	
1368	24	-0.0142183816940001	0.0221207112999998	0	0.161	0.378	-0.0142183816940001	0.0221207112999998	ID	5500	-1.43769430215992	0.855421474762952	E29	C1	1000	1000	0	0.5	5500	
1369	25	0.159864143993	1.2365940935	0	0.002	0	0.159864143993	1.2365940935	1	9000	3.29198048799084	8.68143069208053	E29	C1	1000	1000	0	0.5	9000	
1370	26	0.25809406757705	1.6577310185	0	0	0	0.25809406757705	1.6577310185	FGr	9000	5.57050058630643	11.3930339720431	E29	C1	1000	1000	0	0.5	9000	
1371	27	0.690867070316	4.1145019215	0	0	0	0.690867070316	4.1145019215	NoCorrection	9000	7.42166232949852	13.3757997395784	E29	C1	1000	1000	0	0.5	9000	
1372	28	0.00644672169250001	0.0337718755000001	0	0.626	0.306	0.00644672169250001	0.0337718755000001	ID	9000	0.524652732946189	1.04143302946383	E29	C1	1000	1000	0	0.5	9000	
1373	29	0.165599318333	0.744125307499999	0	0	0	0.165599318333	0.744125307499999	1	14600	4.34140061700289	8.53526920596327	E29	C1	1000	1000	0	0.5	14600	
1374	30	0.231313146906	0.991919721	0	0	0	0.231313146906	0.991919721	FGr	14600	6.16022815086416	10.8717982672451	E29	C1	1000	1000	0	0.5	14600	
1375	31	0.8335273630251	4.288450039	0	0	0	0.8335273630251	4.288450039	NoCorrection	14600	9.02577793247783	18.6214234826328	E29	C1	1000	1000	0	0.5	14600	
1376	32	0.0344050067285002	0.0259918462499998	0	0.055	0.523	0.0344050067285002	0.0259918462499998	ID	14600	1.9093748866785	0.621708871473737	E29	C1	1000	1000	0	0.5	14600	
1377	33	0.1274284295715	0.6514376055	0	0	0	0.1274284295715	0.6514376055	1	23600	4.11744544936564	8.70343678688951	E29	C1	1000	1000	0	0.5	23600	
1378	34	0.11000494172405	0.5865930505	0	0	0	0.11000494172405	0.5865930505	FGr	23600	4.08887608881553	8.12109380783508	E29	C1	1000	1000	0	0.5	23600	
1379	35	0.736567205401001	4.1279826285	0	0	0	0.736567205401001	4.1279826285	NoCorrection	23600	10.9903641180862	21.9226415863441	E29	C1	1000	1000	0	0.5	23600	
1380	36	0.00378123571020001	-0.0408416365000005	0	0.868	0.39	0.00378123571020001	-0.0408416365000005	ID	23600	0.171820055588206	-0.821454784532869	E29	C1	1000	1000	0	0.5	23600	
1381	37	0.00134259798705002	0.0736972389499996	0	0.964	0.305	0.00134259798705002	0.0736972389499996	1	38200	0.0444791848947967	1.02174470430032	E29	C1	1000	1000	0	0.5	38200	
1382	38	0.0421726479900002	0.36297254195	0	0.194	0	0.0421726479900002	0.36297254195	FGr	38200	1.29318401439132	4.86794843650422	E29	C1	1000	1000	0	0.5	38200	
1383	39	0.683990156550501	4.095084848	0	0	0	0.683990156550501	4.095084848	NoCorrection	38200	11.7410292027543	26.7386488827969	E29	C1	1000	1000	0	0.5	38200	
1384	40	-0.050597403563	-0.0860923360500032	0	0.087	0.198	-0.050597403563	-0.0860923360500032	ID	38200	-1.69929297655788	-1.27969033416393	E29	C1	1000	1000	0	0.5	38200	
1385	41	0.0643313798239049	0.249932487849998	0	0.072	0.004	0.0643313798239049	0.249932487849998	1	61800	1.76835796004329	3.06043807580781	E29	C1	1000	1000	0	0.5	61800	
1386	42	0.075474920757535	0.311617527899999	0	0.021	0	0.075474920757535	0.311617527899999	FGr	61800	2.21911935792301	3.80669619407684	E29	C1	1000	1000	0	0.5	61800	
1387	43	0.66751003556225	3.7013389315	0	0	0	0.66751003556225	3.7013389315	NoCorrection	61800	12.7889770348353	27.9589901048328	E29	C1	1000	1000	0	0.5	61800	
1388	44	0.0365082335085002	0.0154645302499998	0	0.291	0.824	0.0365082335085002	0.0154645302499998	ID	61800	1.05109611425121	0.19514059499964	E29	C1	1000	1000	0	0.5	61800	
1389	45	0.0511389711195001	0.162876265199997	0	0.258	0.108	0.0511389711195001	0.162876265199997	1	1e+05	1.12804453572757	1.54629055433877	E29	C1	1000	1000	0	0.5	1e+05	
1390	46	0.0561285114457395	0.104048953749998	0	0.206	0.36	0.0561285114457395	0.104048953749998	FGr	1e+05	1.2293881070311	0.954205991159989	E29	C1	1000	1000	0	0.5	1e+05	
1391	47	0.7287917831989	4.2544112425	0	0	0	0.7287917831989	4.2544112425	NoCorrection	1e+05	13.4284001272544	30.8676764980597	E29	C1	1000	1000	0	0.5	1e+05	
1392	48	0.0363855755482999	0.0313372081000002	0	0.426	0.732	0.0363855755482999	0.0313372081000002	ID	1e+05	0.809668705728026	0.302621854209017	E29	C1	1000	1000	0	0.5	1e+05	
1393	1	0.96026100899999	5.98361265	0	0.051	0	0.96026100899999	5.98361265	1	500	1.84046595505335	4.09908458115906	E30	C1	1000	1000	0	0.5	500	
1394	2	0.784158424500001	5.1819973	0	0.1	0	0.784158424500001	5.1819973	FGr	500	1.62593088895504	3.99315999454866	E30	C1	1000	1000	0	0.5	500	
1395	3	0.954026420440001	6.1022981	0	0.059	0	0.954026420440001	6.1022981	NoCorrection	500	1.79442268654867	4.1463951484148	E30	C1	1000	1000	0	0.5	500	
1396	4	-0.00228437951999999	-0.00464306504999996	0	0.503	0.554	-0.00228437951999999	-0.00464306504999996	ID	500	-0.786858735263941	-0.597341851389791	E30	C1	1000	1000	0	0.5	500	
1397	5	0.581090063999997	3.93681829	0	0.034	0	0.581090063999997	3.93681829	1	810	1.99712320404372	4.21642313753102	E30	C1	1000	1000	0	0.5	810	
1398	6	0.4370289875	3.59768281499998	0	0.022	0	0.4370289875	3.59768281499998	FGr	810	2.15294161432677	4.41532453327538	E30	C1	1000	1000	0	0.5	810	
1399	7	0.571547504300001	3.933051715	0	0.036	0	0.571547504300001	3.933051715	NoCorrection	810	2.07796831994971	4.27753066148784	E30	C1	1000	1000	0	0.5	810	
1400	8	-3.98710649999907e-05	0.01022324285	0	0.992	0.237	-3.98710649999907e-05	0.01022324285	ID	810	-0.0121597734592293	1.18968321278767	E30	C1	1000	1000	0	0.5	810	
1401	9	0.829934921949998	4.084128225	0	0	0	0.829934921949998	4.084128225	1	1320	3.35565291531112	5.53047469466986	E30	C1	1000	1000	0	0.5	1320	
1402	10	0.710262712499999	3.573382255	0	0.001	0	0.710262712499999	3.573382255	FGr	1320	2.86221191075331	5.36738678978616	E30	C1	1000	1000	0	0.5	1320	
1403	11	0.84743849665	4.30142864000001	0	0	0	0.84743849665	4.30142864000001	NoCorrection	1320	3.45197763598995	5.67286149018847	E30	C1	1000	1000	0	0.5	1320	
1404	12	-0.002156753493	-0.00383107899999998	0	0.6	0.777	-0.002156753493	-0.00383107899999998	ID	1320	-0.535594795501378	-0.299408709313864	E30	C1	1000	1000	0	0.5	1320	
1405	13	0.80575714205	4.2292625	0	0.001	0	0.80575714205	4.2292625	1	2100	3.59251662024214	7.42283656324937	E30	C1	1000	1000	0	0.5	2100	
1406	14	0.58615475281	2.83202827	0	0.001	0	0.58615475281	2.83202827	FGr	2100	3.20739758762229	6.41364450642407	E30	C1	1000	1000	0	0.5	2100	
1407	15	0.825314661350001	4.10072769	0	0	0	0.825314661350001	4.10072769	NoCorrection	2100	3.70253457479543	7.38721178361249	E30	C1	1000	1000	0	0.5	2100	
1408	16	-0.000316182338999962	0.00494061669999997	0	0.967	0.723	-0.000316182338999962	0.00494061669999997	ID	2100	-0.040750368151322	0.354210167289906	E30	C1	1000	1000	0	0.5	2100	
1409	17	0.5127810448	3.55326796000001	0	0.001	0	0.5127810448	3.55326796000001	1	3400	3.6770217266904	8.65546338606549	E30	C1	1000	1000	0	0.5	3400	
1410	18	0.40962793195	2.69567557	0	0	0	0.40962793195	2.69567557	FGr	3400	3.5863785357987	8.60595063050037	E30	C1	1000	1000	0	0.5	3400	
1411	19	0.6265218540405	4.70578308	0	0	0	0.6265218540405	4.70578308	NoCorrection	3400	3.96595970164937	9.06956216325026	E30	C1	1000	1000	0	0.5	3400	
1412	20	0.00909206381899999	-0.000163141049999903	0	0.227	0.991	0.00909206381899999	-0.000163141049999903	ID	3400	1.21108787486807	-0.00810642248444784	E30	C1	1000	1000	0	0.5	3400	
1413	21	0.481765921730001	2.316971326	0	0	0	0.481765921730001	2.316971326	1	5500	4.91750187170675	9.4413008397296	E30	C1	1000	1000	0	0.5	5500	
1414	22	0.3868393286495	1.8973330555	0	0	0	0.3868393286495	1.8973330555	FGr	5500	4.8000562535535	9.23210872284717	E30	C1	1000	1000	0	0.5	5500	
1415	23	0.803164286740001	3.89917536	0	0	0	0.803164286740001	3.89917536	NoCorrection	5500	6.01438038552642	11.0274448945448	E30	C1	1000	1000	0	0.5	5500	
1416	24	0.0173387165305	0.0142455300500001	0	0.075	0.569	0.0173387165305	0.0142455300500001	ID	5500	1.74821128835481	0.576004844701866	E30	C1	1000	1000	0	0.5	5500	
1417	25	0.230545023829	1.2716794065	0	0	0	0.230545023829	1.2716794065	1	9000	4.11354502437026	9.27396686823037	E30	C1	1000	1000	0	0.5	9000	
1418	26	0.205847632270002	1.4888493915	0	0	0	0.205847632270002	1.4888493915	FGr	9000	4.5853285384152	11.3210817826695	E30	C1	1000	1000	0	0.5	9000	
1419	27	0.67867978381	3.9919830465	0	0	0	0.67867978381	3.9919830465	NoCorrection	9000	6.40010387665052	13.5484989896777	E30	C1	1000	1000	0	0.5	9000	
1420	28	0.017802264884	-0.0212640445500004	0	0.135	0.524	0.017802264884	-0.0212640445500004	ID	9000	1.52648457190909	-0.64139732858451	E30	C1	1000	1000	0	0.5	9000	
1421	29	0.1588222682715	0.6672104545	0	0	0	0.1588222682715	0.6672104545	1	14600	4.02004217123382	7.69002171619895	E30	C1	1000	1000	0	0.5	14600	
1422	30	0.1992842322705	0.9157640245	0	0	0	0.1992842322705	0.9157640245	FGr	14600	5.39068415759701	10.0288589314879	E30	C1	1000	1000	0	0.5	14600	
1423	31	0.82980414447	4.364043376	0	0	0	0.82980414447	4.364043376	NoCorrection	14600	9.73566962930713	16.9875761089366	E30	C1	1000	1000	0	0.5	14600	
1424	32	0.0148817092749496	-0.0167469852000001	0	0.479	0.696	0.0148817092749496	-0.0167469852000001	ID	14600	0.733571152535842	-0.388937031953185	E30	C1	1000	1000	0	0.5	14600	
1425	33	0.1012895366945	0.3908048585	0	0.001	0	0.1012895366945	0.3908048585	1	23600	3.42344037346024	5.5379335609618	E30	C1	1000	1000	0	0.5	23600	
1426	34	0.1403446330214	0.6268311995	0	0	0	0.1403446330214	0.6268311995	FGr	23600	4.70584614435799	8.70627844459088	E30	C1	1000	1000	0	0.5	23600	
1427	35	0.7728891265715	4.25719224	0	0	0	0.7728891265715	4.25719224	NoCorrection	23600	11.4351880893356	22.8428591337854	E30	C1	1000	1000	0	0.5	23600	
1428	36	-0.00214633035399991	-0.0317960790499995	0	0.906	0.515	-0.00214633035399991	-0.0317960790499995	ID	23600	-0.0993705093865916	-0.620549606596309	E30	C1	1000	1000	0	0.5	23600	
1429	37	0.0617899678710002	0.3684853451	0	0.046	0	0.0617899678710002	0.3684853451	1	38200	1.97718201523634	5.19105857322428	E30	C1	1000	1000	0	0.5	38200	
1430	38	0.09117497991445	0.3835245148	0	0.002	0	0.09117497991445	0.3835245148	FGr	38200	3.03623094433687	5.04607276232698	E30	C1	1000	1000	0	0.5	38200	
1431	39	0.8384807737443	4.3336718425	0	0	0	0.8384807737443	4.3336718425	NoCorrection	38200	14.0415067545301	27.5266575545411	E30	C1	1000	1000	0	0.5	38200	
1432	40	-0.00522275361719488	0.0134218222999994	0	0.871	0.842	-0.00522275361719488	0.0134218222999994	ID	38200	-0.186491484207098	0.196183285107957	E30	C1	1000	1000	0	0.5	38200	
1433	41	0.0597097766680453	0.10427182715	0	0.114	0.239	0.0597097766680453	0.10427182715	1	61800	1.58490102528057	1.16533845247522	E30	C1	1000	1000	0	0.5	61800	
1434	42	0.0722501309151999	0.257137109849999	0	0.064	0.002	0.0722501309151999	0.257137109849999	FGr	61800	1.82741679588772	2.97639817660833	E30	C1	1000	1000	0	0.5	61800	
1435	43	0.764050221663545	4.245054075	0	0	0	0.764050221663545	4.245054075	NoCorrection	61800	13.6088814532792	29.3529508868196	E30	C1	1000	1000	0	0.5	61800	
1436	44	0.0239751876997499	-0.00933695725000062	0	0.527	0.916	0.0239751876997499	-0.00933695725000062	ID	61800	0.62919764232591	-0.116807554638836	E30	C1	1000	1000	0	0.5	61800	
1437	45	-0.0496825053400608	0.0826602490499996	0	0.29	0.433	-0.0496825053400608	0.0826602490499996	1	1e+05	-1.07529632151665	0.775261063476254	E30	C1	1000	1000	0	0.5	1e+05	
1438	46	-0.0451420579794991	0.1411799723	0	0.365	0.194	-0.0451420579794991	0.1411799723	FGr	1e+05	-0.94268282027712	1.29351621388517	E30	C1	1000	1000	0	0.5	1e+05	
1439	47	0.639203054905999	4.1805251888	0	0	0	0.639203054905999	4.1805251888	NoCorrection	1e+05	11.369896331999	29.6142488844928	E30	C1	1000	1000	0	0.5	1e+05	
1440	48	-0.0659945488130611	-0.0265725746000004	0	0.161	0.791	-0.0659945488130611	-0.0265725746000004	ID	1e+05	-1.44028768489251	-0.254730140855588	E30	C1	1000	1000	0	0.5	1e+05	
1441	1	0.624147044000002	4.3687689	0	0.069	0	0.624147044000002	4.3687689	1	500	1.80210237589568	3.29824129044255	E31	C1	1000	1000	0	0.5	500	
1442	2	0.604308704499999	4.3234948	0	0.052	0	0.604308704499999	4.3234948	FGr	500	1.91439909180077	3.09586042820513	E31	C1	1000	1000	0	0.5	500	
1443	3	0.629030762	4.20711865	0	0.06	0.001	0.629030762	4.20711865	NoCorrection	500	1.83050242444459	3.11573439067363	E31	C1	1000	1000	0	0.5	500	
1444	4	0.000622874602000046	-0.00083798649999986	0	0.789	0.903	0.000622874602000046	-0.00083798649999986	ID	500	0.275850615517563	-0.123085661740335	E31	C1	1000	1000	0	0.5	500	
1445	5	0.983953368399998	3.35162020000001	0	0.001	0	0.983953368399998	3.35162020000001	1	810	2.90333827158445	3.83009797362948	E31	C1	1000	1000	0	0.5	810	
1446	6	0.900509708499997	2.83355623500001	0	0.004	0	0.900509708499997	2.83355623500001	FGr	810	2.79633932097027	3.59915759295748	E31	C1	1000	1000	0	0.5	810	
1447	7	0.993558324500003	3.335300955	0	0.001	0	0.993558324500003	3.335300955	NoCorrection	810	2.97631866411969	3.71201982534566	E31	C1	1000	1000	0	0.5	810	
1448	8	0.00300815718050001	-0.00220127999999989	0	0.541	0.746	0.00300815718050001	-0.00220127999999989	ID	810	0.611331614402948	-0.290948973491499	E31	C1	1000	1000	0	0.5	810	
1449	9	0.877942732299999	3.53721032	0	0.001	0	0.877942732299999	3.53721032	1	1320	3.02478836168543	4.55600473524287	E31	C1	1000	1000	0	0.5	1320	
1450	10	0.620831271999996	3.14261262	0	0.003	0	0.620831271999996	3.14261262	FGr	1320	2.61561389077324	4.7966668821073	E31	C1	1000	1000	0	0.5	1320	
1451	11	0.877482293800004	3.760281925	0	0.001	0	0.877482293800004	3.760281925	NoCorrection	1320	3.04285145932087	4.87081439737518	E31	C1	1000	1000	0	0.5	1320	
1452	12	0.004273153434	0.00930080150000002	0	0.387	0.449	0.004273153434	0.00930080150000002	ID	1320	0.916966671602059	0.793641250175819	E31	C1	1000	1000	0	0.5	1320	
1453	13	0.786563508749992	4.068827305	0	0	0	0.786563508749992	4.068827305	1	2100	3.75397882718988	7.22207025018014	E31	C1	1000	1000	0	0.5	2100	
1454	14	0.6208268043	3.009935895	0	0.001	0	0.6208268043	3.009935895	FGr	2100	3.50825711736112	6.49065728532744	E31	C1	1000	1000	0	0.5	2100	
1455	15	0.875079375899996	4.746793185	0	0	0	0.875079375899996	4.746793185	NoCorrection	2100	3.82762070831313	7.77921792026745	E31	C1	1000	1000	0	0.5	2100	
1456	16	0.00411441404450002	0.0134610579500001	0	0.4	0.387	0.00411441404450002	0.0134610579500001	ID	2100	0.848141353645068	0.854201221379759	E31	C1	1000	1000	0	0.5	2100	
1457	17	0.7492488216	3.208311315	0	0	0	0.7492488216	3.208311315	1	3400	4.43826993825405	8.40203154624161	E31	C1	1000	1000	0	0.5	3400	
1458	18	0.54379743187	2.485538875	0	0	0	0.54379743187	2.485538875	FGr	3400	3.80696566911546	8.14043136212483	E31	C1	1000	1000	0	0.5	3400	
1459	19	0.88460473771	3.93959173	0	0	0	0.88460473771	3.93959173	NoCorrection	3400	4.47667686189673	9.13230155960088	E31	C1	1000	1000	0	0.5	3400	
1460	20	0.01895030076995	-0.02665269925	0	0.036	0.149	0.01895030076995	-0.02665269925	ID	3400	2.10291546259111	-1.43824171589934	E31	C1	1000	1000	0	0.5	3400	
1461	21	0.467819552005	2.316713229	0	0	0	0.467819552005	2.316713229	1	5500	4.48127326635055	9.3726779341622	E31	C1	1000	1000	0	0.5	5500	
1462	22	0.462443700935	1.945374006	0	0	0	0.462443700935	1.945374006	FGr	5500	5.02808923052231	9.51606485062045	E31	C1	1000	1000	0	0.5	5500	
1463	23	0.858766281214999	4.09634644	0	0	0	0.858766281214999	4.09634644	NoCorrection	5500	5.64845257609634	11.7038982784144	E31	C1	1000	1000	0	0.5	5500	
1464	24	-0.00254264337250004	-0.0239264227	0	0.804	0.329	-0.00254264337250004	-0.0239264227	ID	5500	-0.247666685891462	-0.972747927409169	E31	C1	1000	1000	0	0.5	5500	
1465	25	0.157167609115	1.2997080125	0	0.004	0	0.157167609115	1.2997080125	1	9000	2.7991234278369	8.91614876580305	E31	C1	1000	1000	0	0.5	9000	
1466	26	0.1726743777215	1.4102389085	0	0	0	0.1726743777215	1.4102389085	FGr	9000	3.48342075365286	10.6161581645941	E31	C1	1000	1000	0	0.5	9000	
1467	27	0.5749912347685	4.047654078	0	0	0	0.5749912347685	4.047654078	NoCorrection	9000	6.06019920237322	14.4622279306654	E31	C1	1000	1000	0	0.5	9000	
1468	28	-0.0259761667073	-0.0318438507500002	0	0.068	0.301	-0.0259761667073	-0.0318438507500002	ID	9000	-1.89800381156109	-1.03233703482401	E31	C1	1000	1000	0	0.5	9000	
1469	29	0.122383058179001	0.84075601	0	0.002	0	0.122383058179001	0.84075601	1	14600	3.11768926377428	8.5999629298426	E31	C1	1000	1000	0	0.5	14600	
1470	30	0.1353664504805	0.857207858	0	0	0	0.1353664504805	0.857207858	FGr	14600	3.68562292100775	9.50577794794404	E31	C1	1000	1000	0	0.5	14600	
1471	31	0.718779755385	3.692897736	0	0	0	0.718779755385	3.692897736	NoCorrection	14600	8.17076882939768	16.4440687455911	E31	C1	1000	1000	0	0.5	14600	
1472	32	-0.00362351252950003	0.0132795709499997	0	0.833	0.725	-0.00362351252950003	0.0132795709499997	ID	14600	-0.217853356092436	0.343572265129993	E31	C1	1000	1000	0	0.5	14600	
1473	33	0.1121787088669	0.568287407999999	0	0.001	0	0.1121787088669	0.568287407999999	1	23600	3.26718320701584	7.70451049598424	E31	C1	1000	1000	0	0.5	23600	
1474	34	0.14275518466405	0.724811303	0	0	0	0.14275518466405	0.724811303	FGr	23600	4.79474188032968	10.2381948425327	E31	C1	1000	1000	0	0.5	23600	
1475	35	0.836082585447001	4.1007756665	0	0	0	0.836082585447001	4.1007756665	NoCorrection	23600	11.5294762255651	22.4598266708171	E31	C1	1000	1000	0	0.5	23600	
1476	36	-0.0110938371460003	-0.00469374859999998	0	0.643	0.937	-0.0110938371460003	-0.00469374859999998	ID	23600	-0.475673449782437	-0.0908076593408717	E31	C1	1000	1000	0	0.5	23600	
1477	37	0.0529590051135002	0.2031792819	0	0.077	0.005	0.0529590051135002	0.2031792819	1	38200	1.75008388273426	2.73712868238485	E31	C1	1000	1000	0	0.5	38200	
1478	38	0.0968570123624997	0.41472362995	0	0.001	0	0.0968570123624997	0.41472362995	FGr	38200	3.02661351108822	5.4517981443033	E31	C1	1000	1000	0	0.5	38200	
1479	39	0.803408058453001	4.237078672	0	0	0	0.803408058453001	4.237078672	NoCorrection	38200	13.0397501266148	26.782801296128	E31	C1	1000	1000	0	0.5	38200	
1480	40	-0.00277441522180031	-0.104643764	0	0.92	0.126	-0.00277441522180031	-0.104643764	ID	38200	-0.0968170333521197	-1.55244465344289	E31	C1	1000	1000	0	0.5	38200	
1481	41	0.05283043757279	0.12392221425	0	0.16	0.148	0.05283043757279	0.12392221425	1	61800	1.41127520635655	1.43909350421976	E31	C1	1000	1000	0	0.5	61800	
1482	42	0.0674451252462001	0.16073172455	0	0.052	0.066	0.0674451252462001	0.16073172455	FGr	61800	1.87728389920631	1.84865856142471	E31	C1	1000	1000	0	0.5	61800	
1483	43	0.80507268602135	4.161526998	0	0	0	0.80507268602135	4.161526998	NoCorrection	61800	14.9544280824007	30.8391470615268	E31	C1	1000	1000	0	0.5	61800	
1484	44	0.0222799808999999	-0.10981309685	0	0.532	0.171	0.0222799808999999	-0.10981309685	ID	61800	0.623690590868906	-1.37323745024484	E31	C1	1000	1000	0	0.5	61800	
1485	45	-0.00865498724424998	0.0237846738999978	0	0.834	0.814	-0.00865498724424998	0.0237846738999978	1	1e+05	-0.197152429391731	0.228651918519301	E31	C1	1000	1000	0	0.5	1e+05	
1486	46	0.0259606131989	0.1830754001	0	0.541	0.077	0.0259606131989	0.1830754001	FGr	1e+05	0.594033174839306	1.74850023609454	E31	C1	1000	1000	0	0.5	1e+05	
1487	47	0.713895703827299	3.984292575	0	0	0	0.713895703827299	3.984292575	NoCorrection	1e+05	13.6137733138341	29.074241576418	E31	C1	1000	1000	0	0.5	1e+05	
1488	48	-0.00914338108809991	0.00626048159999992	0	0.825	0.949	-0.00914338108809991	0.00626048159999992	ID	1e+05	-0.215321468017395	0.0560042951606532	E31	C1	1000	1000	0	0.5	1e+05	
1489	1	0.481352586999995	3.1629655	0	0.15	0	0.481352586999995	3.1629655	1	500	1.47685506725155	3.76015743304686	E32	C1	1000	1000	0	0.5	500	
1490	2	0.564624144999996	2.701102	0	0.081	0	0.564624144999996	2.701102	FGr	500	1.75540470620642	3.79962377047323	E32	C1	1000	1000	0	0.5	500	
1491	3	0.579056525000002	3.0705207	0	0.08	0	0.579056525000002	3.0705207	NoCorrection	500	1.71876292766543	3.7128610180547	E32	C1	1000	1000	0	0.5	500	
1492	4	-0.002034846465	-0.00704026549999985	0	0.475	0.344	-0.002034846465	-0.00704026549999985	ID	500	-0.773809683691197	-0.937631812914286	E32	C1	1000	1000	0	0.5	500	
1493	5	0.91039308075	3.09786631499998	0	0.026	0	0.91039308075	3.09786631499998	1	810	2.04943848096431	3.84035518679164	E32	C1	1000	1000	0	0.5	810	
1494	6	0.8260590796	2.77371306	0	0.021	0	0.8260590796	2.77371306	FGr	810	2.05230401510423	3.56694318564462	E32	C1	1000	1000	0	0.5	810	
1495	7	0.9958632993	3.42594294500001	0	0.022	0	0.9958632993	3.42594294500001	NoCorrection	810	2.14100277141884	3.89926045284598	E32	C1	1000	1000	0	0.5	810	
1496	8	-0.00164778994	-0.00488245929999996	0	0.806	0.607	-0.00164778994	-0.00488245929999996	ID	810	-0.291549359679816	-0.533897944162856	E32	C1	1000	1000	0	0.5	810	
1497	9	0.677050723000001	3.613718825	0	0	0	0.677050723000001	3.613718825	1	1320	3.04934892571461	5.4229984178237	E32	C1	1000	1000	0	0.5	1320	
1498	10	0.583888994685	3.03692029	0	0.001	0	0.583888994685	3.03692029	FGr	1320	2.88239239687817	5.07159298720195	E32	C1	1000	1000	0	0.5	1320	
1499	11	0.75549121175	4.802799855	0	0.002	0	0.75549121175	4.802799855	NoCorrection	1320	2.97814074270792	6.14557313214542	E32	C1	1000	1000	0	0.5	1320	
1500	12	-0.00131374446200003	0.00549827670000008	0	0.812	0.671	-0.00131374446200003	0.00549827670000008	ID	1320	-0.233049736155084	0.446054135825035	E32	C1	1000	1000	0	0.5	1320	
1501	13	0.4391774347	3.764519015	0	0.033	0	0.4391774347	3.764519015	1	2100	2.11498091374007	6.99189123862326	E32	C1	1000	1000	0	0.5	2100	
1502	14	0.3429294578	2.86466904	0	0.066	0	0.3429294578	2.86466904	FGr	2100	1.88172724512043	6.36947558446203	E32	C1	1000	1000	0	0.5	2100	
1503	15	0.5441775282	3.990211185	0	0.013	0	0.5441775282	3.990211185	NoCorrection	2100	2.40838590505764	6.85153996646411	E32	C1	1000	1000	0	0.5	2100	
1504	16	-0.00843913119999997	-0.0140278616999999	0	0.236	0.417	-0.00843913119999997	-0.0140278616999999	ID	2100	-1.22661220244559	-0.834059414112212	E32	C1	1000	1000	0	0.5	2100	
1505	17	0.483226660390001	3.580342115	0	0.001	0	0.483226660390001	3.580342115	1	3400	3.12357488628816	8.50529209682688	E32	C1	1000	1000	0	0.5	3400	
1506	18	0.424632577149999	2.560682595	0	0	0	0.424632577149999	2.560682595	FGr	3400	3.68117368131991	7.91970235787384	E32	C1	1000	1000	0	0.5	3400	
1507	19	0.573734167105001	3.983740435	0	0	0	0.573734167105001	3.983740435	NoCorrection	3400	3.49195271826325	8.6708247932941	E32	C1	1000	1000	0	0.5	3400	
1508	20	-0.000186113237000011	-0.02111236885	0	0.973	0.298	-0.000186113237000011	-0.02111236885	ID	3400	-0.0259739853241228	-1.07013087305531	E32	C1	1000	1000	0	0.5	3400	
1509	21	0.39622244908	1.5860937985	0	0	0	0.39622244908	1.5860937985	1	5500	4.07481783634411	6.52999657460334	E32	C1	1000	1000	0	0.5	5500	
1510	22	0.395058084165	1.996949324	0	0	0	0.395058084165	1.996949324	FGr	5500	4.25818144191208	9.48566261488349	E32	C1	1000	1000	0	0.5	5500	
1511	23	0.70562395485	3.683283235	0	0	0	0.70562395485	3.683283235	NoCorrection	5500	5.22033451519023	10.3729006983187	E32	C1	1000	1000	0	0.5	5500	
1512	24	-0.00983941605300003	-0.00907921415	0	0.374	0.751	-0.00983941605300003	-0.00907921415	ID	5500	-0.867596824450994	-0.341402927697015	E32	C1	1000	1000	0	0.5	5500	
1513	25	0.28354368474	1.2165416125	0	0	0	0.28354368474	1.2165416125	1	9000	4.7923548313403	8.48548212093783	E32	C1	1000	1000	0	0.5	9000	
