	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
49	1	0.969826927499998	4.33258195	0	0	0	0.969826927499998	4.33258195	J3	500	2.45704367587968	3.64125365919972	E5	C1	1000	1000	0	0.5	500	
50	2	-0.426844022450002	3.25615309	0	0.1	0	-0.426844022450002	3.25615309	J3	810	-1.73103480897289	2.74776036166708	E5	C1	1000	1000	0	0.5	810	
51	3	0.537768279000001	3.428960215	0	0	0	0.537768279000001	3.428960215	J3	1320	4.1053923851701	6.73442845887302	E5	C1	1000	1000	0	0.5	1320	
52	4	0.669755669999999	3.06437112	0	0	0	0.669755669999999	3.06437112	J3	2100	3.54453558798102	6.38871106144243	E5	C1	1000	1000	0	0.5	2100	
53	5	0.27817253775	1.742484545	0	0	0	0.27817253775	1.742484545	J3	3400	2.49054238608813	7.81481501966994	E5	C1	1000	1000	0	0.5	3400	
54	6	-0.0422180056200015	0.282097826	0	0.6	0.2	-0.0422180056200015	0.282097826	J3	5500	-0.447128625769963	1.44268337239235	E5	C1	1000	1000	0	0.5	5500	
55	7	0.0866417041774999	0.3415532585	0	0	0	0.0866417041774999	0.3415532585	J3	9000	2.01162669909738	2.30292300737792	E5	C1	1000	1000	0	0.5	9000	
56	8	-0.028523507822	0.0501134979999999	0	0.4	0.7	-0.028523507822	0.0501134979999999	J3	14600	-0.810485708743915	0.791005737023025	E5	C1	1000	1000	0	0.5	14600	
57	9	-0.00826157919280009	0.039920281	0	0.7	0.5	-0.00826157919280009	0.039920281	J3	23600	-0.34274295276338	0.600360643279464	E5	C1	1000	1000	0	0.5	23600	
58	10	0.04102451540138	0.00507407960000002	0	0.3	1	0.04102451540138	0.00507407960000002	J3	38200	1.09347764516953	0.0678390384280191	E5	C1	1000	1000	0	0.5	38200	
59	11	0.000681675906747553	-0.10032217815	0	1	0.3	0.000681675906747553	-0.10032217815	J3	61800	0.0132121645027215	-1.13019715559196	E5	C1	1000	1000	0	0.5	61800	
60	12	-0.0312908689578503	-0.00305718189999941	0	0.3	0.9	-0.0312908689578503	-0.00305718189999941	J3	1e+05	-1.09303929977852	-0.0361272128422641	E5	C1	1000	1000	0	0.5	1e+05	
61	1	-0.318922424680001	2.30354975	0	0.7	0	-0.318922424680001	2.30354975	J3	500	-0.691056695237428	3.08230585509571	E6	C1	1000	1000	0	0.5	500	
62	2	1.068619823	3.24130107	0	0	0	1.068619823	3.24130107	J3	810	2.50057615197838	8.62504755118447	E6	C1	1000	1000	0	0.5	810	
63	3	0.771713609250002	3.932896685	0	0	0	0.771713609250002	3.932896685	J3	1320	2.46277684383475	8.2998566887234	E6	C1	1000	1000	0	0.5	1320	
64	4	0.26236531435	2.137056825	0	0.1	0	0.26236531435	2.137056825	J3	2100	1.83106533779067	3.87183549871903	E6	C1	1000	1000	0	0.5	2100	
65	5	0.0801390603949999	1.156712275	0	0.4	0	0.0801390603949999	1.156712275	J3	3400	0.725371211584475	4.1348273337328	E6	C1	1000	1000	0	0.5	3400	
66	6	0.015622219375	0.374220383999998	0	0.9	0	0.015622219375	0.374220383999998	J3	5500	0.26074060684657	2.63702937659385	E6	C1	1000	1000	0	0.5	5500	
67	7	0.0209685055495	0.245624367	0	0.5	0	0.0209685055495	0.245624367	J3	9000	0.420931910026607	2.26389776826718	E6	C1	1000	1000	0	0.5	9000	
68	8	-0.0191449272344998	0.127858569000001	0	0.6	0	-0.0191449272344998	0.127858569000001	J3	14600	-0.650122769516096	2.70936985550157	E6	C1	1000	1000	0	0.5	14600	
69	9	-0.03051358623528	-0.0349531264999999	0	0.4	0.5	-0.03051358623528	-0.0349531264999999	J3	23600	-0.664256387405754	-0.575689441537945	E6	C1	1000	1000	0	0.5	23600	
70	10	-0.0636438530968503	0.0294313579999993	0	0	0.9	-0.0636438530968503	0.0294313579999993	J3	38200	-2.76236029797778	0.469980968101438	E6	C1	1000	1000	0	0.5	38200	
71	11	-0.00683198919589983	-0.1241393282	0	1	0.1	-0.00683198919589983	-0.1241393282	J3	61800	-0.179150309459191	-1.28897798942908	E6	C1	1000	1000	0	0.5	61800	
72	12	0.0142459141663998	0.00964910975	0	0.9	0.8	0.0142459141663998	0.00964910975	J3	1e+05	0.491103694862013	0.0978138011107791	E6	C1	1000	1000	0	0.5	1e+05	
73	1	0.271380502	3.97392805	0	0.3	0	0.271380502	3.97392805	J3	500	0.849813334127226	4.81223496692712	E7	C1	1000	1000	0	0.5	500	
74	2	0.304300799	3.24608836	0	0.5	0	0.304300799	3.24608836	J3	810	1.19374295018132	5.64656880518816	E7	C1	1000	1000	0	0.5	810	
75	3	0.490034822500002	2.815260075	0	0	0	0.490034822500002	2.815260075	J3	1320	1.84664487455602	4.98499147062921	E7	C1	1000	1000	0	0.5	1320	
76	4	0.552499222599999	1.64659974	0	0	0	0.552499222599999	1.64659974	J3	2100	2.4878629698024	4.11332597901536	E7	C1	1000	1000	0	0.5	2100	
77	5	0.330304028810001	1.57273019	0	0	0	0.330304028810001	1.57273019	J3	3400	2.37297982539411	4.92302149729206	E7	C1	1000	1000	0	0.5	3400	
78	6	0.0663284206300002	0.459873177499999	0	0.4	0	0.0663284206300002	0.459873177499999	J3	5500	1.24222974220568	4.6029257995848	E7	C1	1000	1000	0	0.5	5500	
79	7	0.0839395995174999	0.1063813955	0	0.1	0.4	0.0839395995174999	0.1063813955	J3	9000	1.61626646731125	0.853478393528938	E7	C1	1000	1000	0	0.5	9000	
80	8	0.0314899098215999	0.0389023590000001	0	0.5	0.7	0.0314899098215999	0.0389023590000001	J3	14600	1.0814046830715	0.413391021018473	E7	C1	1000	1000	0	0.5	14600	
81	9	0.0332156917102	0.068313594	0	0	0.2	0.0332156917102	0.068313594	J3	23600	2.38149022573058	1.82807674357152	E7	C1	1000	1000	0	0.5	23600	
82	10	-0.0237439354081495	0.0268977841499999	0	0.7	0.4	-0.0237439354081495	0.0268977841499999	J3	38200	-0.679114968439195	0.393080499604449	E7	C1	1000	1000	0	0.5	38200	
83	11	0.0376832149434301	-0.00988973569999996	0	0	0.9	0.0376832149434301	-0.00988973569999996	J3	61800	1.99787627960326	-0.13978710421249	E7	C1	1000	1000	0	0.5	61800	
84	12	0.0287921424783503	-0.0297172329000011	0	0.7	0.7	0.0287921424783503	-0.0297172329000011	J3	1e+05	0.569372471078879	-0.296815977016321	E7	C1	1000	1000	0	0.5	1e+05	
85	1	0.76791442105	4.44305795	0	0.3	0	0.76791442105	4.44305795	J3	500	1.33690828225118	4.46455557183223	E8	C1	1000	1000	0	0.5	500	
86	2	1.665803614	4.89926158	0	0	0	1.665803614	4.89926158	J3	810	4.11278484126344	6.19475957671508	E8	C1	1000	1000	0	0.5	810	
87	3	0.458218915999999	2.40068610499999	0	0	0	0.458218915999999	2.40068610499999	J3	1320	2.33892711549485	3.34815810261023	E8	C1	1000	1000	0	0.5	1320	
88	4	0.4807136789	1.81205095	0	0	0	0.4807136789	1.81205095	J3	2100	2.77755253999033	4.50314314768201	E8	C1	1000	1000	0	0.5	2100	
89	5	0.0897911754549999	1.009591145	0	0.4	0	0.0897911754549999	1.009591145	J3	3400	0.758362453038825	3.1649816474619	E8	C1	1000	1000	0	0.5	3400	
90	6	0.175345384525	0.5640888795	0	0	0	0.175345384525	0.5640888795	J3	5500	2.35514794919975	4.50785247857176	E8	C1	1000	1000	0	0.5	5500	
91	7	0.00359766754600062	0.125924929499997	0	0.9	0.2	0.00359766754600062	0.125924929499997	J3	9000	0.114444755609248	0.909329641465006	E8	C1	1000	1000	0	0.5	9000	
92	8	-0.0531484885299999	0.0586719184999999	0	0.1	0.5	-0.0531484885299999	0.0586719184999999	J3	14600	-1.54444236144601	0.836841252657261	E8	C1	1000	1000	0	0.5	14600	
93	9	0.00774375245100004	0.0425937135000015	0	0.8	0.5	0.00774375245100004	0.0425937135000015	J3	23600	0.311110420613229	0.718810578134145	E8	C1	1000	1000	0	0.5	23600	
94	10	0.0437355218176753	0.0260860200000007	0	0.2	0.7	0.0437355218176753	0.0260860200000007	J3	38200	1.3588699952119	0.468854471952522	E8	C1	1000	1000	0	0.5	38200	
95	11	0.0214556161070998	-0.0585463443500001	0	0.4	0.3	0.0214556161070998	-0.0585463443500001	J3	61800	0.668000957098731	-0.875242102730037	E8	C1	1000	1000	0	0.5	61800	
96	12	-0.0151030603058996	0.0110333873499999	0	0.6	0.9	-0.0151030603058996	0.0110333873499999	J3	1e+05	-0.317897804447001	0.149392426158505	E8	C1	1000	1000	0	0.5	1e+05	
97	1	0.959830509500005	3.11856180000001	0	0	0	0.959830509500005	3.11856180000001	J3	500	2.60033141880227	3.45637357346342	E9	C1	1000	1000	0	0.5	500	
98	2	0.9902645205	3.56462462	0	0	0	0.9902645205	3.56462462	J3	810	2.13001670139312	3.92883027116582	E9	C1	1000	1000	0	0.5	810	
99	3	0.255763084199998	3.854804635	0	0.3	0	0.255763084199998	3.854804635	J3	1320	1.34439063961695	6.86331738049886	E9	C1	1000	1000	0	0.5	1320	
100	4	0.2231993384	1.957545175	0	0.1	0	0.2231993384	1.957545175	J3	2100	1.3772614010948	4.84729156105971	E9	C1	1000	1000	0	0.5	2100	
101	5	0.243755261197999	1.154231925	0	0	0	0.243755261197999	1.154231925	J3	3400	1.93436747594476	5.91249376620168	E9	C1	1000	1000	0	0.5	3400	
102	6	0.031111231552	0.439142049000001	0	0.7	0	0.031111231552	0.439142049000001	J3	5500	0.37066150486579	3.28359799220689	E9	C1	1000	1000	0	0.5	5500	
103	7	0.0267497016235	0.1841316515	0	0.3	0	0.0267497016235	0.1841316515	J3	9000	0.479466913261266	2.14691822351282	E9	C1	1000	1000	0	0.5	9000	
104	8	0.0163164345970004	0.139958112	0	0.8	0.1	0.0163164345970004	0.139958112	J3	14600	0.301753564003819	1.77401117560263	E9	C1	1000	1000	0	0.5	14600	
105	9	0.0388623094123001	0.0703190090000001	0	0.1	0.4	0.0388623094123001	0.0703190090000001	J3	23600	1.72056709987789	0.811550441132867	E9	C1	1000	1000	0	0.5	23600	
106	10	-0.0239848925205504	-0.0643295471999997	0	0.2	0.3	-0.0239848925205504	-0.0643295471999997	J3	38200	-1.59662183868264	-0.944224074092291	E9	C1	1000	1000	0	0.5	38200	
107	11	-0.0068999029365009	0.05949044215	0	0.7	0.6	-0.0068999029365009	0.05949044215	J3	61800	-0.293569296311774	0.680538134046814	E9	C1	1000	1000	0	0.5	61800	
108	12	-0.03744261558985	0.0835991950000021	0	0.3	0.6	-0.03744261558985	0.0835991950000021	J3	1e+05	-1.09297152513071	0.836663392848957	E9	C1	1000	1000	0	0.5	1e+05	
109	1	0.4299604565	5.9557373	0	0.6	0	0.4299604565	5.9557373	J3	500	0.958885223764321	4.09747643541945	E10	C1	1000	1000	0	0.5	500	
110	2	1.4526048905	4.186702185	0	0	0	1.4526048905	4.186702185	J3	810	2.96856552623524	4.55218372225574	E10	C1	1000	1000	0	0.5	810	
111	3	0.836960355	3.653326375	0	0	0	0.836960355	3.653326375	J3	1320	2.12299911396071	4.00009842880336	E10	C1	1000	1000	0	0.5	1320	
112	4	0.5250222328	2.32736954	0	0	0	0.5250222328	2.32736954	J3	2100	3.3091824389854	4.68968199331831	E10	C1	1000	1000	0	0.5	2100	
113	5	0.294559843675001	1.142769105	0	0	0	0.294559843675001	1.142769105	J3	3400	2.49291681754296	5.06441219869472	E10	C1	1000	1000	0	0.5	3400	
114	6	0.00999543079500006	0.479654538	0	0.8	0	0.00999543079500006	0.479654538	J3	5500	0.14428961879593	2.61341425549774	E10	C1	1000	1000	0	0.5	5500	
115	7	0.0620409866342	0.282598323000001	0	0	0	0.0620409866342	0.282598323000001	J3	9000	2.11802942160165	3.1230160949732	E10	C1	1000	1000	0	0.5	9000	
116	8	0.110804820155	0.0646844849999996	0	0	0.6	0.110804820155	0.0646844849999996	J3	14600	3.55384311747012	0.685672456278671	E10	C1	1000	1000	0	0.5	14600	
117	9	0.0430754925228503	-0.0458623810000007	0	0.1	0.5	0.0430754925228503	-0.0458623810000007	J3	23600	1.60269283543461	-0.802476312198457	E10	C1	1000	1000	0	0.5	23600	
118	10	0.0120980314478001	-0.0209854234999999	0	0.9	0.8	0.0120980314478001	-0.0209854234999999	J3	38200	0.314236274979612	-0.196349043095128	E10	C1	1000	1000	0	0.5	38200	
119	11	0.0125043335620011	-0.0417915961	0	0.5	0.6	0.0125043335620011	-0.0417915961	J3	61800	0.667577339660634	-0.434851690716598	E10	C1	1000	1000	0	0.5	61800	
120	12	-0.020710556705	0.10637783605	0	0.7	0.3	-0.020710556705	0.10637783605	J3	1e+05	-0.322713239314416	1.19034531144767	E10	C1	1000	1000	0	0.5	1e+05	
121	1	1.14817801	3.88850890000002	0	0	0	1.14817801	3.88850890000002	J3	500	2.59015582235811	3.60591033355936	E11	C1	1000	1000	0	0.5	500	
122	2	0.76725628275	2.673321425	0	0.1	0	0.76725628275	2.673321425	J3	810	1.79561813486689	3.19203488855894	E11	C1	1000	1000	0	0.5	810	
123	3	0.594406078000001	2.852281485	0	0	0	0.594406078000001	2.852281485	J3	1320	2.99416574738441	7.59297225178806	E11	C1	1000	1000	0	0.5	1320	
124	4	0.457250412950001	1.137047375	0	0	0	0.457250412950001	1.137047375	J3	2100	3.10131006181111	4.08793994663275	E11	C1	1000	1000	0	0.5	2100	
125	5	0.0786543677099988	0.899473185000001	0	0.4	0	0.0786543677099988	0.899473185000001	J3	3400	1.09333884990556	3.68971434995965	E11	C1	1000	1000	0	0.5	3400	
126	6	0.148667933125	0.473139371999997	0	0	0	0.148667933125	0.473139371999997	J3	5500	3.85826083046375	2.89137794759781	E11	C1	1000	1000	0	0.5	5500	
127	7	0.0704868280795	0.1136816965	0	0.1	0.6	0.0704868280795	0.1136816965	J3	9000	1.73283293700935	0.87046240911582	E11	C1	1000	1000	0	0.5	9000	
128	8	-0.0390126374850001	0.142077712500001	0	0.2	0	-0.0390126374850001	0.142077712500001	J3	14600	-1.29925377567455	1.72153968895803	E11	C1	1000	1000	0	0.5	14600	
129	9	0.0274270555533999	0.105619040500001	0	0.6	0.1	0.0274270555533999	0.105619040500001	J3	23600	0.551685751527232	1.2547961098431	E11	C1	1000	1000	0	0.5	23600	
130	10	0.0199683533979999	0.0774607126000001	0	0.5	0.3	0.0199683533979999	0.0774607126000001	J3	38200	0.634449601220492	1.21428765619234	E11	C1	1000	1000	0	0.5	38200	
131	11	0.0730885079014501	0.0866504173500001	0	0	0.2	0.0730885079014501	0.0866504173500001	J3	61800	1.98502215092614	0.779797149896193	E11	C1	1000	1000	0	0.5	61800	
132	12	0.071373209091051	-0.13574608175	0	0	0.1	0.071373209091051	-0.13574608175	J3	1e+05	2.21546537785037	-1.5414238471298	E11	C1	1000	1000	0	0.5	1e+05	
133	1	0.568613120500004	3.19043055	0	0.2	0	0.568613120500004	3.19043055	J3	500	1.35706726890549	2.8752854380278	E12	C1	1000	1000	0	0.5	500	
134	2	0.274394030300001	4.00489835	0	0.4	0	0.274394030300001	4.00489835	J3	810	0.869639740869281	4.23880812168518	E12	C1	1000	1000	0	0.5	810	
135	3	0.694294997849998	4.07098966999999	0	0	0	0.694294997849998	4.07098966999999	J3	1320	2.92043271384196	5.63798011635868	E12	C1	1000	1000	0	0.5	1320	
136	4	0.197145571274999	1.60760477	0	0.3	0	0.197145571274999	1.60760477	J3	2100	0.895707533732059	5.1625450430088	E12	C1	1000	1000	0	0.5	2100	
137	5	0.228204658300001	0.86419991	0	0	0	0.228204658300001	0.86419991	J3	3400	2.90679627594951	3.54656698827459	E12	C1	1000	1000	0	0.5	3400	
138	6	0.0139315217050002	0.3850540325	0	0.9	0	0.0139315217050002	0.3850540325	J3	5500	0.192263747012584	3.19516031088357	E12	C1	1000	1000	0	0.5	5500	
139	7	0.0243803295505001	0.121973928	0	0.4	0.1	0.0243803295505001	0.121973928	J3	9000	1.01645873276557	1.44618223150865	E12	C1	1000	1000	0	0.5	9000	
140	8	-0.0291212089853497	0.1137902265	0	0.4	0.3	-0.0291212089853497	0.1137902265	J3	14600	-1.04703429286918	1.13435324771679	E12	C1	1000	1000	0	0.5	14600	
141	9	0.0444775045429001	0.0351095924999996	0	0.2	0.3	0.0444775045429001	0.0351095924999996	J3	23600	1.35972510491527	0.956333793501274	E12	C1	1000	1000	0	0.5	23600	
142	10	-0.00678448659500005	0.176578643099998	0	0.7	0	-0.00678448659500005	0.176578643099998	J3	38200	-0.221651818161796	2.80590285399758	E12	C1	1000	1000	0	0.5	38200	
143	11	-0.061840089558	-0.0661480502000001	0	0	0.5	-0.061840089558	-0.0661480502000001	J3	61800	-3.02041998282185	-0.756822581071458	E12	C1	1000	1000	0	0.5	61800	
144	12	-0.0819351216264906	-0.0877696940499978	0	0	0.2	-0.0819351216264906	-0.0877696940499978	J3	1e+05	-1.88568530039145	-0.747693577931562	E12	C1	1000	1000	0	0.5	1e+05	
145	1	1.406134651	4.31727985	0	0	0	1.406134651	4.31727985	J3	500	2.1005409656285	2.39362363727893	E13	C1	1000	1000	0	0.5	500	
146	2	0.4702184	3.987595045	0	0	0	0.4702184	3.987595045	J3	810	2.307522791923	4.73928681914913	E13	C1	1000	1000	0	0.5	810	
147	3	0.791615602580001	3.16545129	0	0	0	0.791615602580001	3.16545129	J3	1320	3.10107347970946	5.67515968913533	E13	C1	1000	1000	0	0.5	1320	
148	4	0.630854020760001	2.402711695	0	0	0	0.630854020760001	2.402711695	J3	2100	4.76042815295502	6.28261786970767	E13	C1	1000	1000	0	0.5	2100	
149	5	0.21001335171	1.52451058	0	0	0	0.21001335171	1.52451058	J3	3400	1.77822712322873	4.75725641176029	E13	C1	1000	1000	0	0.5	3400	
150	6	0.0892265261690011	0.358905392499999	0	0.1	0	0.0892265261690011	0.358905392499999	J3	5500	1.30352390100635	6.18080935244827	E13	C1	1000	1000	0	0.5	5500	
151	7	0.055219053545	0.271930095499999	0	0	0	0.055219053545	0.271930095499999	J3	9000	1.64474852572297	3.69866947263454	E13	C1	1000	1000	0	0.5	9000	
152	8	0.0175512654510001	0.0193522574999999	0	0.8	0.8	0.0175512654510001	0.0193522574999999	J3	14600	0.564545982391301	0.233898414855915	E13	C1	1000	1000	0	0.5	14600	
153	9	0.03406901617725	0.120375669	0	0	0.1	0.03406901617725	0.120375669	J3	23600	2.018605688	1.66122659195775	E13	C1	1000	1000	0	0.5	23600	
154	10	-0.0166878917596998	-0.0293012604	0	0.4	0.5	-0.0166878917596998	-0.0293012604	J3	38200	-0.653849154754861	-0.560946890946203	E13	C1	1000	1000	0	0.5	38200	
155	11	-0.0187965720159999	-0.0318494951000002	0	0.7	0.6	-0.0187965720159999	-0.0318494951000002	J3	61800	-0.407035847759761	-0.394086402275026	E13	C1	1000	1000	0	0.5	61800	
156	12	0.0172241828719204	0.122945940449998	0	0.5	0.2	0.0172241828719204	0.122945940449998	J3	1e+05	0.392162865114822	1.21642624439456	E13	C1	1000	1000	0	0.5	1e+05	
157	1	0.55097706	4.31580529999999	0	0.1	0	0.55097706	4.31580529999999	J3	500	1.35373325299089	3.03612672326796	E14	C1	1000	1000	0	0.5	500	
